method,oos_period,herfindahl,effective_n,turnover
graph_only_v2_pagerank,370,0.2024584702328563,4.939284579449091,0.20959384017336558
graph_only_v2_pagerank,371,0.20479304537434442,4.882978316827528,0.03009501614470072
graph_only_v2_pagerank,372,0.2114904961134621,4.728344858879673,0.20203126798553883
graph_only_v2_pagerank,373,0.21222470473264346,4.711986765441754,0.21524633370392277
graph_only_v2_pagerank,374,0.21247759946790604,4.706378472385962,0.014673420127617399
graph_only_v2_pagerank,375,0.21102806665632146,4.738706162856487,0.03242658225780663
graph_only_v2_pagerank,376,0.21465865846618437,4.658558882019344,0.012141744679193673
graph_only_v2_pagerank,377,0.2170031893603909,4.608227201394892,0.03245059728447143
graph_only_v2_pagerank,378,0.2197877940050741,4.549843200013708,0.010672942765677977
graph_only_v2_pagerank,379,0.21878085537928393,4.57078384791199,0.01992551690964978
graph_only_v2_pagerank,380,0.22721067004703477,4.401201756031046,0.02904191959590867
graph_only_v2_pagerank,381,0.22266136257335287,4.491124946163765,0.029255891870644646
graph_only_v2_pagerank,382,0.22489079604898343,4.446602606992374,0.029894737419834394
graph_only_v2_pagerank,383,0.22153436527099407,4.513972352671967,0.020971510289080397
graph_only_v2_pagerank,384,0.22002738977228822,4.544888711514165,0.006731967980833094
graph_only_v2_pagerank,385,0.2157511331508664,4.6349698627109355,0.01647764330148186
graph_only_v2_pagerank,386,0.21224362112578238,4.711566805616117,0.016243996865451478
graph_only_v2_pagerank,387,0.2099446160104378,4.763160965986778,0.008712619653376896
graph_only_v2_pagerank,388,0.2033102454148754,4.918591278857577,0.19616355371966565
graph_only_v2_pagerank,389,0.2140578630688526,4.671634041671928,0.226610233130422
graph_only_v2_pagerank,390,0.21293672290038873,4.69623081626835,0.033515036672839574
graph_only_v2_pagerank,391,0.21005236901979302,4.760717551849039,0.011638459032429438
graph_only_v2_pagerank,392,0.2102776007560794,4.7556182703453675,0.00428428325263068
graph_only_v2_pagerank,393,0.198178928424751,5.045945136289817,0.2117971626584493
graph_only_v2_pagerank,394,0.20038958422505745,4.990279329473035,0.03211749136749714
graph_only_v2_pagerank,395,0.20142178833979624,4.964706193120535,0.01713557055128436
graph_only_v2_pagerank,396,0.19823907373313338,5.044414207393775,0.022275017950912555
graph_only_v2_pagerank,397,0.20409492485049602,4.899680875124758,0.27215243872074285
graph_only_v2_pagerank,398,0.2009806771714958,4.975602700087955,0.03250481712290068
graph_only_v2_pagerank,399,0.197470804634432,5.064039729069068,0.01645361994363648
graph_only_softmax,200,0.16047907297927988,6.231342077412886,
graph_only_softmax,201,0.14703157426005992,6.80126023973099,0.09214926644482252
graph_only_softmax,202,0.15572505488265737,6.421574233854176,0.08190982656029208
graph_only_softmax,203,0.17169816343092123,5.824174120548044,0.17167836750693116
graph_only_softmax,204,0.9624501487897227,1.0390148531407015,0.8952869597528113
graph_only_softmax,205,0.6442804820729165,1.5521190348380363,0.9801408863204621
graph_only_softmax,206,0.20212664147641196,4.947393340608686,0.7840853624494776
graph_only_softmax,207,0.23007661556760134,4.346378259837445,0.358370010871229
graph_only_softmax,208,0.20018434957043585,4.995395504922552,0.09790186400924986
graph_only_softmax,209,0.20713382201162014,4.827796785132948,0.10019637335721972
graph_only_softmax,210,0.21755264995717521,4.596588458917177,0.053989387312307284
graph_only_softmax,211,0.22082482428915118,4.528476375874234,0.1232513501418159
graph_only_softmax,212,0.22177834311565936,4.509006542079229,0.04029777418700889
graph_only_softmax,213,0.21253240522098937,4.705164838087672,0.06851925818520047
graph_only_softmax,214,0.17601807501345096,5.681234725033676,0.12097421829091445
graph_only_softmax,215,0.15915737595444246,6.283089263084119,0.27122553806179106
graph_only_softmax,216,0.6484591515340431,1.5421171829163423,0.646342108813676
graph_only_softmax,217,0.15500663987874116,6.451336541339659,0.7365097338756555
graph_only_softmax,218,0.15489778807522786,6.45587010909632,0.18016543038799765
graph_only_softmax,219,0.1700647856391442,5.8801120775342195,0.16225456742767888
graph_only_softmax,220,0.1710908892238639,5.844846587310385,0.12759514278320366
graph_only_softmax,221,0.2827269462946365,3.5369815757068874,0.4094340963151164
graph_only_softmax,222,0.16853865190562456,5.933357059008418,0.5338223445084781
graph_only_softmax,223,0.20515477146212244,4.874368716228612,0.25220390431579837
graph_only_softmax,224,0.15911744048102122,6.284666199864341,0.25870650117373917
graph_only_softmax,225,0.16820600203948943,5.945091066163214,0.12234235611597911
graph_only_softmax,226,0.15484462011311628,6.458086818059841,0.105356529527001
graph_only_softmax,227,0.16303354059367592,6.133707189076344,0.15090586589502872
graph_only_softmax,228,0.13788639627991162,7.25234705510748,0.16884489950209247
graph_only_softmax,229,0.15872075750344083,6.300373156789663,0.10684555660844312
graph_only_softmax,230,0.14918901521633682,6.702906367133764,0.2396318024848037
graph_only_softmax,231,0.139330165439565,7.177196674138408,0.08433085384783084
graph_only_softmax,232,0.1552079838024176,6.442967529769712,0.10713935845328665
graph_only_softmax,233,0.1402984487079574,7.12766255941704,0.14166836913828856
graph_only_softmax,234,0.14852268170034452,6.732978347492902,0.11058344782015486
graph_only_softmax,235,0.14374216135647558,6.95690109681901,0.1790507505963863
graph_only_softmax,236,0.16176680365122872,6.181738016880229,0.1306277884710712
graph_only_softmax,237,0.1480391194164219,6.75497128017279,0.0912063717881645
graph_only_softmax,238,0.14782418217961307,6.764793048440172,0.03271058507334551
graph_only_softmax,239,0.15194003154126337,6.581543980583046,0.04598553439816415
graph_only_softmax,240,0.1465139815229252,6.825287181507172,0.06546961057990827
graph_only_softmax,241,0.17455157008144334,5.728965941317021,0.13271719672396828
graph_only_softmax,242,0.1475171705770867,6.778871883781416,0.19075729337711528
graph_only_softmax,243,0.1521034871512518,6.574471228299976,0.19962196982357033
graph_only_softmax,244,0.43899779442803644,2.2779157724536745,0.6373136065759846
graph_only_softmax,245,0.9773386771010334,1.023186765683094,0.9857113578225493
graph_only_softmax,246,0.2140711583552547,4.67134390117366,0.899842214955571
graph_only_softmax,247,0.16136244968091343,6.197228673569672,0.21444782830764134
graph_only_softmax,248,0.15171249081724025,6.591415081337273,0.12544836082691763
graph_only_softmax,249,0.8987985322068811,1.1125963874736555,0.8008545966328721
graph_only_softmax,250,0.16298224844506642,6.135637528261567,0.9383999377934685
graph_only_softmax,251,0.8323822029517604,1.2013711927691872,0.7607820838343262
graph_only_softmax,252,0.18776673354466042,5.3257570237389755,0.8930822626204253
graph_only_softmax,253,0.19219060369089816,5.203168005072239,0.1675988159356625
graph_only_softmax,254,0.15392829355538826,6.496531449172263,0.16785328010281192
graph_only_softmax,255,0.15274998963339406,6.546645288815005,0.05370198812559875
graph_only_softmax,256,0.16163325153787111,6.186845778856941,0.077756379851816
graph_only_softmax,257,0.1476472952823723,6.772897519643156,0.15219306018796683
graph_only_softmax,258,0.15210995559907353,6.574191650122938,0.10226377576192164
graph_only_softmax,259,0.15855911621136384,6.306796000722982,0.1680564275161257
graph_only_softmax,260,0.18274378978138467,5.4721421789287295,0.2763489991891946
graph_only_softmax,261,0.2691704038245466,3.7151186972689247,0.28233331146418583
graph_only_softmax,262,0.15197805650010127,6.579897276152717,0.33836568407605105
graph_only_softmax,263,0.15160558841634042,6.596062918563347,0.09410702429558282
graph_only_softmax,264,0.19596206850608722,5.103028395359773,0.2061354769884224
graph_only_softmax,265,0.19533597932541247,5.119384577554391,0.4444368478382189
graph_only_softmax,266,0.1875303682990431,5.332469663821924,0.4151553030106877
graph_only_softmax,267,0.1780919986790516,5.615075395959532,0.09301806753411118
graph_only_softmax,268,0.2062731551129028,4.847940583701519,0.2165448512929836
graph_only_softmax,269,0.36230694825436077,2.76009059395113,0.5347020987103965
graph_only_softmax,270,0.18164288010427018,5.505307994598855,0.5206733504665113
graph_only_softmax,271,0.21298538896741004,4.6951577516569225,0.0950789090631438
graph_only_softmax,272,0.2478935167392392,4.0339901307378945,0.14551436564117126
graph_only_softmax,273,0.6612801095884209,1.5122184767093594,0.37130818535269106
graph_only_softmax,274,0.14634338776967748,6.833243477825249,0.5806745896492271
graph_only_softmax,275,0.1532629997774579,6.52473200610733,0.07525517118099151
graph_only_softmax,276,0.14578170315444988,6.859571389014024,0.048477546154917235
graph_only_softmax,277,0.16967872816129742,5.893490662243738,0.10173598543795662
graph_only_softmax,278,0.16169172884126612,6.184608249081849,0.06761745114885082
graph_only_softmax,279,0.14400385561833565,6.944258511038593,0.06261952894675954
graph_only_softmax,280,0.13393728105911473,7.466181126662103,0.08173013344882836
graph_only_softmax,281,0.14615685312736845,6.841964496379445,0.10673006673544519
graph_only_softmax,282,0.1406913453298862,7.107757749101403,0.05200500964744266
graph_only_softmax,283,0.1880605637982531,5.31743593554668,0.15685890337103803
graph_only_softmax,284,0.1367394567212991,7.313178097805297,0.2734157304945576
graph_only_softmax,285,0.1324770798906359,7.548475561399242,0.12676050834356878
graph_only_softmax,286,0.15523233520335034,6.441956817115622,0.14797664618241113
graph_only_softmax,287,0.14352869574407262,6.9672478720430195,0.08143446967833305
graph_only_softmax,288,0.15816797683915462,6.322392307116171,0.1484739814805482
graph_only_softmax,289,0.15046491225657788,6.646067744317466,0.132923239370863
graph_only_softmax,290,0.14648632188178617,6.826575936605164,0.07969257650285543
graph_only_softmax,291,0.1489968645527916,6.7115506289441855,0.1645290148984122
graph_only_softmax,292,0.14569272964853042,6.8637604801035925,0.051091712389543756
graph_only_softmax,293,0.15150968128143694,6.600238291983792,0.10710209318533286
graph_only_softmax,294,0.15359976622601818,6.510426575314739,0.1102716193664566
graph_only_softmax,295,0.155407945138273,6.434677449150093,0.16812474985659936
graph_only_softmax,296,0.1548175633460561,6.459215468756275,0.10575253473770518
graph_only_softmax,297,0.15715451948863096,6.363164121871423,0.12175796944694284
graph_only_softmax,298,0.14583586972117885,6.8570235972253135,0.11100375570720294
graph_only_softmax,299,0.15187541010032174,6.58434436054821,0.11867840028637314
graph_only_softmax,300,0.15446861057129835,6.473807178698149,0.20195684160214544
graph_only_softmax,301,0.1457890469913229,6.859225851579359,0.1130565523207966
graph_only_softmax,302,0.14555145029267494,6.870422781698152,0.16719060543913178
graph_only_softmax,303,0.21057711386742395,4.748854144850633,0.3021236154748071
graph_only_softmax,304,0.14930087040001766,6.697884595854853,0.2567045454409593
graph_only_softmax,305,0.14558749091857984,6.868721987655192,0.04941388485045439
graph_only_softmax,306,0.16778629729660854,5.959962262187742,0.1371255025406621
graph_only_softmax,307,0.13989862526545388,7.148033071107932,0.1866087032629445
graph_only_softmax,308,0.1320259394663527,7.574269147729518,0.07203761441733883
graph_only_softmax,309,0.14518009330284756,6.887996675370548,0.1073640389311337
graph_only_softmax,310,0.13971000743299938,7.157683392720233,0.1397819737054035
graph_only_softmax,311,0.13816606600277748,7.237667170605389,0.08233995309958246
graph_only_softmax,312,0.1360808481514823,7.348572657974775,0.11899618927015304
graph_only_softmax,313,0.16216855387421017,6.166423613641356,0.23813255360384333
graph_only_softmax,314,0.14063873415574066,7.1104166715025965,0.19211459554494212
graph_only_softmax,315,0.13725888707439854,7.285502755518987,0.04029881386008533
graph_only_softmax,316,0.13460892777721126,7.428927757712189,0.04794936990430101
graph_only_softmax,317,0.14643629424489588,6.828908127978359,0.11689059134855123
graph_only_softmax,318,0.13295585666139895,7.521293345856271,0.10753654107839518
graph_only_softmax,319,0.14507497821771645,6.892987421299373,0.12071108655134348
graph_only_softmax,320,0.13612378660995206,7.3462546473629295,0.11552498738944171
graph_only_softmax,321,0.1419188928235762,7.046278195272642,0.0723172498306894
graph_only_softmax,322,0.13972936777211026,7.156691652902464,0.0731983739420884
graph_only_softmax,323,0.1469441766708256,6.805305406828964,0.0826030843934213
graph_only_softmax,324,0.1398357779756993,7.151245657415231,0.06648225764746793
graph_only_softmax,325,0.14434300519059268,6.927942221236041,0.04748737351434678
graph_only_softmax,326,0.1369138143432686,7.303864878768278,0.07868532066958922
graph_only_softmax,327,0.1421521470556387,7.034716117292253,0.10809793202051868
graph_only_softmax,328,0.1406313767041191,7.110788669188289,0.06780550726252065
graph_only_softmax,329,0.13830784636964263,7.230247785996119,0.02627670069996791
graph_only_softmax,330,0.14273383509171128,7.006047300259721,0.033546970976668346
graph_only_softmax,331,0.1355851346731433,7.37543981064526,0.04663970707613668
graph_only_softmax,332,0.13835431496193398,7.227819387311008,0.03324731489808665
graph_only_softmax,333,0.15599176244173457,6.4105949208280535,0.16249679756401542
graph_only_softmax,334,0.1451690067927494,6.888522709448928,0.1597830740577549
graph_only_softmax,335,0.13933085494462777,7.177161156424508,0.09695972626389047
graph_only_softmax,336,0.13703958917843503,7.297161396900648,0.09843047239265315
graph_only_softmax,337,0.14198736746392993,7.042880066454061,0.11592061585691141
graph_only_softmax,338,0.1420577375135631,7.0393912890843,0.10602724356891227
graph_only_softmax,339,0.13567679664996107,7.370457032383709,0.05298695282084632
graph_only_softmax,340,0.13513922507388293,7.39977604173239,0.08571229589620186
graph_only_softmax,341,0.4197144203791232,2.3825724145877847,0.5266395231266959
graph_only_softmax,342,0.1523731643241844,6.562835420759728,0.5638728559071737
graph_only_softmax,343,0.13990856021105164,7.147525487300442,0.060528439924722136
graph_only_softmax,344,0.13319226208787427,7.507943662224498,0.06770736523662489
graph_only_softmax,345,0.1328028864952864,7.529956813367104,0.04333001918563794
graph_only_softmax,346,0.13424442034241046,7.449099168884267,0.04123916223070638
graph_only_softmax,347,0.14036170477474041,7.124450373446595,0.04095040147592404
graph_only_softmax,348,0.146833236070631,6.810447190028362,0.09332670424009132
graph_only_softmax,349,0.15305492634439155,6.533602177233306,0.14076557791372385
graph_only_softmax,350,0.13930143791624705,7.17867679586506,0.12673364029661757
graph_only_softmax,351,0.13692659245269792,7.3031832757063295,0.07324571682401186
graph_only_softmax,352,0.13643196833589227,7.329660432209141,0.025766364150885568
graph_only_softmax,353,0.13804051623968888,7.244249929228269,0.029639646929787634
graph_only_softmax,354,0.15488925002625353,6.456225979727458,0.1483699802331997
graph_only_softmax,355,0.14348788580440003,6.969229453719746,0.10917299516235485
graph_only_softmax,356,0.14230761890879284,7.027030651401142,0.01902009541851
graph_only_softmax,357,0.15054907277035046,6.642352434314978,0.09297973148042672
graph_only_softmax,358,0.1816589325870097,5.504821512264623,0.1384645480277501
graph_only_softmax,359,0.1510352762115608,6.620969783239661,0.1053474197257846
graph_only_softmax,360,0.14503688444920187,6.894797856404884,0.09210294649496606
graph_only_softmax,361,0.1432317369088574,6.981692895592892,0.0580019626706577
graph_only_softmax,362,0.13649137997875946,7.326469995069419,0.10467970606546192
graph_only_softmax,363,0.13574380740891442,7.366818561288778,0.062131426573919346
graph_only_softmax,364,0.13938137929984595,7.174559507326566,0.12359139519202068
graph_only_softmax,365,0.14281272707956888,7.0021770499686955,0.09820735674993308
graph_only_softmax,366,0.1429648331810176,6.99472714897538,0.07242883217539478
graph_only_softmax,367,0.13925124396578892,7.181264393197656,0.046582542139722266
graph_only_softmax,368,0.14306925478673932,6.989621924644897,0.06032695003533087
graph_only_softmax,369,0.13406199178517048,7.459235736273888,0.08582944632855387
graph_only_softmax,370,0.19249410844453146,5.194964189193131,0.2143250589292905
graph_only_softmax,371,0.14394149336938544,6.947267091593809,0.2762488204141528
graph_only_softmax,372,0.16751367418637725,5.9696619088385035,0.2659957817484187
graph_only_softmax,373,0.18391545595395428,5.437280922438425,0.22050507112912532
graph_only_softmax,374,0.1451092870388052,6.89135768224524,0.12427997908422542
graph_only_softmax,375,0.1401391421074238,7.135765104323595,0.0869241871868151
graph_only_softmax,376,0.1365788097362172,7.321780017935137,0.038264628637913925
graph_only_softmax,377,0.14080205471863344,7.102169084096911,0.048548471784149665
graph_only_softmax,378,0.13560495341999917,7.374361885607335,0.06877001931034343
graph_only_softmax,379,0.13851519828746495,7.219424383486558,0.025961026609234224
graph_only_softmax,380,0.1394710238668955,7.169948081505105,0.03999458238601464
graph_only_softmax,381,0.13742994196424768,7.276434710713546,0.07532628409253961
graph_only_softmax,382,0.1488292021497694,6.719111475137001,0.07715321488712742
graph_only_softmax,383,0.13926221727071114,7.180698538327197,0.10000932789708593
graph_only_softmax,384,0.14814671144322045,6.750065460503088,0.16548704215360988
graph_only_softmax,385,0.14768018540595237,6.771389115277303,0.0688294761599677
graph_only_softmax,386,0.15540341823163367,6.434864891513961,0.07966159855232904
graph_only_softmax,387,0.15162047881247268,6.595415130147561,0.028248884624222457
graph_only_softmax,388,0.14816851776877227,6.749072036750564,0.07122534490501228
graph_only_softmax,389,0.1436346878471859,6.962106542563786,0.06876764125606545
graph_only_softmax,390,0.14159082583697927,7.062604473762664,0.06290774166889594
graph_only_softmax,391,0.1425160070537659,7.0167556660687085,0.057234976118218976
graph_only_softmax,392,0.14369068162998067,6.959393529603473,0.014641202410101826
graph_only_softmax,393,0.25662463799366386,3.896741980108279,0.4084206296398164
graph_only_softmax,394,0.15334097915460476,6.5214139463121485,0.4593025342728393
graph_only_softmax,395,0.15643146985703146,6.39257561738656,0.023339054288781882
graph_only_softmax,396,0.15224305981475295,6.568443916043102,0.03407816047956405
graph_only_softmax,397,0.15717380261209896,6.362383446737464,0.052179782038742135
graph_only_softmax,398,0.15167366473449156,6.593102380367246,0.040149310415822856
graph_only_softmax,399,0.1508581152574907,6.628745150986141,0.013615750605697047
graph_only_v2_softmax,200,0.14575352787350737,6.860897397062341,
graph_only_v2_softmax,201,0.1461790922270622,6.840923587394323,0.03768496970736728
graph_only_v2_softmax,202,0.14465710581091065,6.912899261977186,0.02641763968374166
graph_only_v2_softmax,203,0.14488783312692632,6.901890782809681,0.09908725008748841
graph_only_v2_softmax,204,0.1561575337157859,6.403789661663377,0.11528118322943959
graph_only_v2_softmax,205,0.17271227408493486,5.789976452445002,0.08851268985180478
graph_only_v2_softmax,206,0.20605399703070762,4.853096830977624,0.12454787836682157
graph_only_v2_softmax,207,0.19975098536814884,5.006233126494776,0.06430425731003017
graph_only_v2_softmax,208,0.20030392849968795,4.992413316554387,0.017968664023459625
graph_only_v2_softmax,209,0.20101188863218594,4.974830129723384,0.01967575012837644
graph_only_v2_softmax,210,0.20309842031404035,4.92372121089742,0.03983858221236063
graph_only_v2_softmax,211,0.21432228129472006,4.6658704543410225,0.048734287422309036
graph_only_v2_softmax,212,0.20282345412697625,4.93039626163726,0.03450065312777648
graph_only_v2_softmax,213,0.1885353685491673,5.304044581636227,0.07031124303620365
graph_only_v2_softmax,214,0.18199470961502878,5.494665213704772,0.022010939035763497
graph_only_v2_softmax,215,0.16824016880447962,5.943883717580849,0.16322353192815886
graph_only_v2_softmax,216,0.16317433772617213,6.128414638814903,0.09112605834357776
graph_only_v2_softmax,217,0.1398506757793304,7.15048386021312,0.08843452696805308
graph_only_v2_softmax,218,0.13904227230393826,7.192057375285543,0.09367994117710746
graph_only_v2_softmax,219,0.14408198833771474,6.940492781485589,0.06564624589550383
graph_only_v2_softmax,220,0.1479468868807605,6.759182440965869,0.0727038004495789
graph_only_v2_softmax,221,0.15126470729573804,6.610927412465733,0.10527879478534359
graph_only_v2_softmax,222,0.1475198801031437,6.778747374935601,0.03805180100012997
graph_only_v2_softmax,223,0.15001951493619659,6.665799448993691,0.10919371149587277
graph_only_v2_softmax,224,0.14738429183642443,6.784983579592441,0.04480083019706119
graph_only_v2_softmax,225,0.15380779026380975,6.501621265638164,0.07452040398904743
graph_only_v2_softmax,226,0.14420250613427552,6.93469223807276,0.05250458054997522
graph_only_v2_softmax,227,0.14565545136332902,6.865517154627865,0.0457921091357901
graph_only_v2_softmax,228,0.14499132690540914,6.896964262230594,0.04945455496609136
graph_only_v2_softmax,229,0.13867134481595791,7.211295176571496,0.08981533027741541
graph_only_v2_softmax,230,0.14249837902839824,7.017623686797952,0.038620744947524974
graph_only_v2_softmax,231,0.1462191818673062,6.839047977354293,0.04767737463207371
graph_only_v2_softmax,232,0.15593782817979648,6.412812155155828,0.04080889611479834
graph_only_v2_softmax,233,0.14871730584512272,6.724166998031962,0.08594879113867332
graph_only_v2_softmax,234,0.14247045996966648,7.0189988872985385,0.048961938487946915
graph_only_v2_softmax,235,0.15100700839735803,6.62220919818908,0.04284211719643647
graph_only_v2_softmax,236,0.15019928984259934,6.657821092549408,0.029434787055864508
graph_only_v2_softmax,237,0.1496108289474521,6.684008149912936,0.027820277676738458
graph_only_v2_softmax,238,0.15002735167059028,6.665451258485615,0.014546361441183746
graph_only_v2_softmax,239,0.14452399612783018,6.919266189647212,0.030954538071717802
graph_only_v2_softmax,240,0.1426711107315827,7.009127460158147,0.01189850828525801
graph_only_v2_softmax,241,0.1516641193124177,6.5935173364246324,0.06357565938595106
graph_only_v2_softmax,242,0.14313210501556434,6.986552736657223,0.04222144094224766
graph_only_v2_softmax,243,0.1407215051843128,7.106234393174163,0.08365140815546501
graph_only_v2_softmax,244,0.15750009823665842,6.349202389051261,0.14650260670932344
graph_only_v2_softmax,245,0.14979334195235094,6.675864140330741,0.11111924632761229
graph_only_v2_softmax,246,0.14799368719577222,6.757044972311274,0.060158144893325494
graph_only_v2_softmax,247,0.1502189664314067,6.656949010873551,0.04050501890350364
graph_only_v2_softmax,248,0.1448618054775366,6.903130861192171,0.04393355626899148
graph_only_v2_softmax,249,0.15595015876950544,6.412305110108939,0.12145192556156711
graph_only_v2_softmax,250,0.15357200001154425,6.51160367726427,0.09359135503148673
graph_only_v2_softmax,251,0.1556579582411081,6.424342264923192,0.07709365391384441
graph_only_v2_softmax,252,0.16226082501897338,6.162917018837225,0.10631296474142352
graph_only_v2_softmax,253,0.15061327527959614,6.6395209727935045,0.0705883188776216
graph_only_v2_softmax,254,0.1473239568155008,6.787762300277725,0.05037370206571048
graph_only_v2_softmax,255,0.1473234163069305,6.787787203608021,0.015486006848657209
graph_only_v2_softmax,256,0.1444060518878384,6.924917528918455,0.06685485689397902
graph_only_v2_softmax,257,0.14351507663600532,6.967909040917574,0.05582922238098921
graph_only_v2_softmax,258,0.14099192381157905,7.092604831297964,0.021615727043580845
graph_only_v2_softmax,259,0.14354536809370766,6.966438647795249,0.033140084663354
graph_only_v2_softmax,260,0.15091455892013295,6.62626592924822,0.08458405979447253
graph_only_v2_softmax,261,0.1470827775295235,6.798892547424683,0.09514585685320662
graph_only_v2_softmax,262,0.15031946954551825,6.652498196164735,0.03214143936055232
graph_only_v2_softmax,263,0.15595867537563787,6.41195494634349,0.04205142936603517
graph_only_v2_softmax,264,0.16317825030393243,6.128267695832139,0.05088839482454958
graph_only_v2_softmax,265,0.1743005585684418,5.737216267194776,0.05796045039882139
graph_only_v2_softmax,266,0.17340123096556176,5.766971747730005,0.04156204558493643
graph_only_v2_softmax,267,0.1743557112375307,5.735401455462884,0.019811657137697163
graph_only_v2_softmax,268,0.17997225288130725,5.556412080141631,0.049566493394541736
graph_only_v2_softmax,269,0.17913087233312258,5.582510635801179,0.06970172056865971
graph_only_v2_softmax,270,0.18541683543401613,5.3932535179949594,0.02642664204852037
graph_only_v2_softmax,271,0.1846971009494347,5.414270147498277,0.02365411402908302
graph_only_v2_softmax,272,0.19711678539105565,5.073134680114238,0.12201990376446309
graph_only_v2_softmax,273,0.15372460869036442,6.505139343136808,0.10744951734768973
graph_only_v2_softmax,274,0.1499328592576208,6.669652035927355,0.03524684244949589
graph_only_v2_softmax,275,0.14889281404915758,6.716240850077868,0.014050313378435153
graph_only_v2_softmax,276,0.1498989476676737,6.671160909127943,0.036074551881715045
graph_only_v2_softmax,277,0.143976891542554,6.9455590358015105,0.032498174321708734
graph_only_v2_softmax,278,0.14138923530888917,7.0726742231495034,0.02919521051365257
graph_only_v2_softmax,279,0.14052808581950083,7.116015237583431,0.01672544191532588
graph_only_v2_softmax,280,0.14103053268111654,7.090663142151602,0.028847971193433974
graph_only_v2_softmax,281,0.13956424100281872,7.1651591612195515,0.0196146727539242
graph_only_v2_softmax,282,0.13921620916815877,7.183071611956503,0.019102239132607845
graph_only_v2_softmax,283,0.14008444224398614,7.138551462112348,0.07653798610368281
graph_only_v2_softmax,284,0.13847822343747726,7.221352030498129,0.026977748847368966
graph_only_v2_softmax,285,0.14176564040741463,7.0538954088320684,0.08616510877131925
graph_only_v2_softmax,286,0.14729116725761113,6.7892733734060755,0.04886854643447094
graph_only_v2_softmax,287,0.14471533018071664,6.910117945011263,0.02300668986488808
graph_only_v2_softmax,288,0.14905028059560566,6.709145370300512,0.03746696938607923
graph_only_v2_softmax,289,0.14930631014927065,6.697640568575024,0.06563563158739402
graph_only_v2_softmax,290,0.14630044988573776,6.835248974155656,0.039725282249853666
graph_only_v2_softmax,291,0.146016910641599,6.848521829464787,0.06948538082378751
graph_only_v2_softmax,292,0.14280528930817757,7.002541746489332,0.03768320314231427
graph_only_v2_softmax,293,0.1463365665684538,6.833561996496731,0.03177837325956154
graph_only_v2_softmax,294,0.14805679928631293,6.754164650460904,0.03547877657899995
graph_only_v2_softmax,295,0.14713716140122196,6.796379585393409,0.054943288849965334
graph_only_v2_softmax,296,0.14937272611922872,6.694662579846096,0.02511983248548412
graph_only_v2_softmax,297,0.14786912450414155,6.762737003775198,0.07053770999480108
graph_only_v2_softmax,298,0.14516312887512434,6.888801638191773,0.030485737846310007
graph_only_v2_softmax,299,0.14739376926469688,6.784547304738177,0.08249589835574654
graph_only_v2_softmax,300,0.14726270958390925,6.790585361531781,0.04789528641851668
graph_only_v2_softmax,301,0.1484392894080836,6.7367608938819314,0.03788603180878452
graph_only_v2_softmax,302,0.13857768367920162,7.216169107826447,0.06339557025311685
graph_only_v2_softmax,303,0.20280310921752379,4.93089087173419,0.23011718592286345
graph_only_v2_softmax,304,0.14730071533608075,6.788833290581135,0.18060501486991434
graph_only_v2_softmax,305,0.1458265487222507,6.857461887167441,0.014301086525815864
graph_only_v2_softmax,306,0.14853494098431935,6.732422643272661,0.06099221267797511
graph_only_v2_softmax,307,0.13875998400114337,7.206688637206532,0.06926035604894185
graph_only_v2_softmax,308,0.13737513273247431,7.279337825626781,0.0221592032694578
graph_only_v2_softmax,309,0.1395069667190948,7.168100801829896,0.05819789552588509
graph_only_v2_softmax,310,0.1399263145981649,7.146618581871196,0.059465080844672176
graph_only_v2_softmax,311,0.1403727268049001,7.123890963448123,0.02931405843712806
graph_only_v2_softmax,312,0.13664819080378376,7.318062494042989,0.052438819838652416
graph_only_v2_softmax,313,0.13951733643851758,7.16756802793952,0.0700255884543523
graph_only_v2_softmax,314,0.1389703990957099,7.195776989251451,0.021698511839447578
graph_only_v2_softmax,315,0.13720298473022063,7.288471179881976,0.023414102601323858
graph_only_v2_softmax,316,0.13346918067407199,7.492366364651418,0.03819474773708158
graph_only_v2_softmax,317,0.13514310128196794,7.39956379951323,0.05160507856907669
graph_only_v2_softmax,318,0.13380190155083022,7.473735338657414,0.0363039910000484
graph_only_v2_softmax,319,0.1367698213995288,7.311554477203149,0.06254058485094696
graph_only_v2_softmax,320,0.13612542117701198,7.346166434994096,0.018097887289588777
graph_only_v2_softmax,321,0.1382753532622133,7.231946810533092,0.029720110729834374
graph_only_v2_softmax,322,0.1386437747937997,7.212729179418744,0.02018319399084638
graph_only_v2_softmax,323,0.14146040539352217,7.069115893017174,0.048500008484522586
graph_only_v2_softmax,324,0.1401806825808779,7.133650525799411,0.015305683302411152
graph_only_v2_softmax,325,0.14116992445037319,7.083661791938832,0.020799084734936246
graph_only_v2_softmax,326,0.13862008382825977,7.21396187610828,0.02614058579485285
graph_only_v2_softmax,327,0.14125398486561358,7.079446296339048,0.06517525391123169
graph_only_v2_softmax,328,0.13899086179536113,7.194717602890461,0.026582334493876904
graph_only_v2_softmax,329,0.13902474635456136,7.19296403137937,0.01150155493134064
graph_only_v2_softmax,330,0.13893271233057414,7.19772890937749,0.013370678758821461
graph_only_v2_softmax,331,0.13633528363481745,7.334858397174441,0.01613930992679593
graph_only_v2_softmax,332,0.1364091704345376,7.330885429582591,0.01445424723067952
