oos_period,full_gcsr_eigenvector,full_gcsr_pagerank,full_gcsr_softmax,graph_only_eigenvector,graph_only_pagerank,graph_only_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best,equal
276,0.4801356642174919,0.4809888259475863,0.46957004251148166,0.5190719713173236,0.5326605152531101,0.5221593317343098,0.870265743985015,0.04841811711506171,0.38899252403226214,0.5700706949711953,0.04841811711506171,0.6275674833194527
277,0.012107804588233875,0.012107804588233875,0.012107804588233875,0.12462483629768731,0.08433960226588294,0.052667032782641995,0.3409534227579217,0.3409534227579217,0.009923283569999813,0.16757805819233004,0.3409534227579217,0.027033007550134273
278,0.0325163523593892,0.0325163523593892,0.03349842581635258,0.2839149211199544,0.03991416960307588,0.009970822475531991,0.4635742887623218,0.4635742887623218,0.09006873981177392,0.02789470443561379,0.4635742887623218,0.009041877098004986
279,0.17286428917279378,0.17286428917279378,0.1724152655158743,0.14296223269189368,0.16201846210922816,0.15193487349257015,0.11389758378702132,0.11389758378702132,0.16498077654347548,0.06832080893839389,0.11389758378702132,0.14692198881758617
280,0.6606480658814435,0.6606480658814435,0.6606480658814435,0.4461664870333148,0.5001104134377111,0.5229867953485907,0.511810933720403,0.511810933720403,0.6782256625912048,0.8061419048389281,0.511810933720403,0.6310996094255115
281,0.41321210783524676,0.41321210783524676,0.4160307218113549,0.8564853080571629,0.32598983286165095,0.2467951230537541,1.2222003323109822,1.2222003323109822,0.9153764304481756,0.17412652263858522,3.448665181680473e-05,0.1568588482952056
282,1.2826866939419181,1.2826866939419181,1.2826866939419181,0.8592977266036529,1.3982305836721691,1.5119228778997036,0.9604595902194518,0.9604595902194518,0.8458429330133902,1.7673250328860945,0.5759797734832027,1.9587539235693647
283,1.2312342791405544,1.120078126888345,1.407665583891794,1.3805532080728165,0.8681815625563801,1.1145120160458588,3.3291944136391893,5.31453181401692,1.0190672739372246,0.8919418765218994,1.7091783156988218,0.5116000928839731
284,1.0684354181926843,1.0750963986920106,1.0642692307436965,0.8300119615555597,0.9431716820314998,1.4808578378292383,1.297597057947229,1.297597057947229,1.2476480747333187,0.8864717213868006,1.297597057947229,0.6322290007217938
285,0.007926275026386171,0.015053775075144658,0.03067944523940647,0.8231578922359183,0.040508856114332845,0.00021356362307229488,1.732670470539916,1.732670470539916,0.07584378560838434,0.003932055444656249,1.732670470539916,0.07713784697672857
286,0.15072816789468232,0.15072816789468232,0.15159451412055197,0.06628992517703994,0.007477136005761485,0.1155921121705473,0.4592380971766305,0.4592380971766305,0.20507139419658746,0.37866810660396916,0.4592380971766305,0.09390579135005461
287,0.4514506278615231,0.4514506278615231,0.4514506278615231,1.5888671194075734,0.5316048100575325,0.323272270215945,1.7826041469051692,1.7826041469051692,0.8330770247146614,0.5902291120610038,1.6885669731621957,0.17568260099659608
288,0.2458696568033375,0.2458696568033375,0.2458696568033375,0.6906536263288722,0.5947220140261261,0.3927493487573924,0.01030352553953008,0.01030352553953008,0.17426058800531163,0.3029067490710142,0.07457726172198377,0.3236666896482348
289,0.033874897799328466,0.033874897799328466,0.042393259384701475,0.6047730309298096,0.4695660468126139,0.15629172086848211,0.007051767991229301,0.031230900655537158,0.007614315535846832,0.04839479283344339,0.007051767991229301,0.270113138254564
290,1.017290580870395,1.0205706945206694,1.2453494567252648,0.9348332481025476,1.0450775990568228,1.4933938163683533,1.3215581155897906,1.3215581155897906,1.0677161557523203,1.0482083994993294,0.22230677350279304,0.9316933530985578
291,0.058225662124498916,0.065811620156553,0.0504817663619364,0.10668123036359548,0.07633144068368224,0.04161565234490269,0.08133957953882397,0.08133957953882397,0.04566663984294822,0.015989249628178385,0.08133957953882397,0.08248417747496964
292,0.7030544974795885,0.7030544974795885,0.7030544974795885,0.59493688456763,0.7309484887661347,0.8561479298193222,0.2533433035080435,0.2533433035080435,0.6550672348403853,0.8152523807365117,1.225672105092218,0.939266731878919
293,0.10088081134205787,0.10088081134205787,0.10088081134205787,0.1526975613953684,0.26199016605500386,0.26785005108405024,0.20720917317133378,0.20720917317133378,0.05117325502633552,0.1956842309939343,0.20720917317133378,0.4901896711900278
294,3.2981866741657986,3.2981866741657986,3.314411755633428,2.4775863657522414,3.0609397869750463,3.634332835109579,0.5335249544935675,0.5335249544935675,3.2833321486176397,4.045028692961617,0.5335249544935675,3.4845255563926396
295,0.004969829054388541,0.004969829054388541,0.004969829054388541,0.012779334183649564,0.013595171083615912,0.00176278328390989,0.6459101291661916,0.6459101291661916,0.010356856504319773,0.02106074827768748,0.6459101291661916,0.002374744322965758
296,0.03019188926711685,0.034753385652578246,0.024805846797920417,0.010568134524849445,0.017633519484074163,0.017461741320766527,0.021897206059247058,0.021897206059247058,0.025830191939113893,0.004761907379051181,0.021897206059247058,0.12212563790988873
297,0.1263159141371681,0.12662398701055222,0.12659649586859345,0.01298661155468924,0.044652027138067873,0.03733335454943246,0.006017197509438853,0.006017197509438853,0.12951366008454968,0.0365259762261496,0.006017197509438853,0.05384268803443781
298,1.674314177568801,1.674314177568801,1.674314177568801,0.13142152101734045,1.1432897823346806,1.5695602629880687,0.032230591719027146,0.032230591719027146,1.5437487052517997,2.2331059644769695,0.032230591719027146,2.1552349203488927
299,2.6104968953174743,2.8167448946110416,2.711084348303635,5.807942232146785,3.565643463198404,3.0691596950106783,7.068208051105375,7.068208051105375,2.4696710873479373,2.2172386966938897,7.068208051105375,2.0470102316257415
