oos_period,row_model,col_model,cov_matrice
259,6,8,-0.06653023169141567
259,7,1,0.6753089596128047
259,7,2,0.21409219910784444
259,7,3,0.4663117258582934
259,7,4,0.3339051133068459
259,7,5,0.2799486535317094
259,7,6,-0.10613329847849914
259,7,7,1.6837487082877836
259,7,8,0.43186980475859266
259,8,1,0.2639718226810976
259,8,2,0.3471247681890584
259,8,3,0.30466920982241946
259,8,4,0.3539539308776478
259,8,5,0.32035809283859457
259,8,6,-0.06653023169141567
259,8,7,0.43186980475859266
259,8,8,1.4690351308714127
260,1,1,1.350295435382435
260,1,2,0.14524813768498987
260,1,3,0.4150444762293104
260,1,4,0.3093186356364031
260,1,5,0.19518231736442598
260,1,6,0.1341970737992126
260,1,7,0.6633186138698608
260,1,8,0.2653959689479038
260,2,1,0.14524813768498987
260,2,2,1.3249146879899796
260,2,3,0.38308531210629354
260,2,4,0.5184611589330835
260,2,5,0.21965098819622414
260,2,6,0.30537946320723375
260,2,7,0.18042791866969024
260,2,8,0.377988113539057
260,3,1,0.4150444762293104
260,3,2,0.38308531210629354
260,3,3,1.3424334026593365
260,3,4,0.383526905472106
260,3,5,0.09775669500350977
260,3,6,0.07018533059763489
260,3,7,0.4416897266247345
260,3,8,0.3010363110107539
260,4,1,0.3093186356364031
260,4,2,0.5184611589330835
260,4,3,0.383526905472106
260,4,4,1.0079838772566276
260,4,5,0.1170988396824211
260,4,6,0.08135018338498966
260,4,7,0.31289908228390984
260,4,8,0.37013714244959184
260,5,1,0.19518231736442598
260,5,2,0.21965098819622414
260,5,3,0.09775669500350977
260,5,4,0.1170988396824211
260,5,5,1.0264327727576987
260,5,6,0.278106757343773
260,5,7,0.21801856086521645
260,5,8,0.3273671269387952
260,6,1,0.1341970737992126
260,6,2,0.30537946320723375
260,6,3,0.07018533059763489
260,6,4,0.08135018338498966
260,6,5,0.278106757343773
260,6,6,1.2863462293554393
260,6,7,-0.13418564452421422
260,6,8,-0.05988081995314879
260,7,1,0.6633186138698608
260,7,2,0.18042791866969024
260,7,3,0.4416897266247345
260,7,4,0.31289908228390984
260,7,5,0.21801856086521645
260,7,6,-0.13418564452421422
260,7,7,1.634027030117932
260,7,8,0.435343714363133
260,8,1,0.2653959689479038
260,8,2,0.377988113539057
260,8,3,0.3010363110107539
260,8,4,0.37013714244959184
260,8,5,0.3273671269387952
260,8,6,-0.05988081995314879
260,8,7,0.435343714363133
260,8,8,1.4844119493646397
261,1,1,1.3746864618900005
261,1,2,0.22679324568252085
261,1,3,0.4587634624483437
261,1,4,0.32123137996085777
261,1,5,0.2122604595706744
261,1,6,0.12667078555603647
261,1,7,0.638902396311968
261,1,8,0.2915829761935011
261,2,1,0.22679324568252085
261,2,2,1.3611518945408134
261,2,3,0.44043604609447473
261,2,4,0.5840746725291052
261,2,5,0.2690229372727768
261,2,6,0.3405152710583393
261,2,7,0.19088254113374864
261,2,8,0.4790589994528932
261,3,1,0.4587634624483437
261,3,2,0.44043604609447473
261,3,3,1.396642069729028
261,3,4,0.4159386939475997
261,3,5,0.1266284875472508
261,3,6,0.07985906700280138
261,3,7,0.43231568531697084
261,3,8,0.3552930158634702
261,4,1,0.32123137996085777
261,4,2,0.5840746725291052
261,4,3,0.4159386939475997
261,4,4,1.0142789096489788
261,4,5,0.127922948369894
261,4,6,0.07270454607177473
261,4,7,0.2919038097605317
261,4,8,0.38500658436373014
261,5,1,0.2122604595706744
261,5,2,0.2690229372727768
261,5,3,0.1266284875472508
261,5,4,0.127922948369894
261,5,5,1.041366245249979
261,5,6,0.27579897966079553
261,5,7,0.20440739737532235
261,5,8,0.3486077042174037
261,6,1,0.12667078555603647
261,6,2,0.3405152710583393
261,6,3,0.07985906700280138
261,6,4,0.07270454607177473
261,6,5,0.27579897966079553
261,6,6,1.2726309253772752
261,6,7,-0.14917657555388134
261,6,8,-0.06914435628479432
261,7,1,0.638902396311968
261,7,2,0.19088254113374864
261,7,3,0.43231568531697084
261,7,4,0.2919038097605317
261,7,5,0.20440739737532235
261,7,6,-0.14917657555388134
261,7,7,1.6219189833816623
261,7,8,0.4051149079512775
261,8,1,0.2915829761935011
261,8,2,0.4790589994528932
261,8,3,0.3552930158634702
261,8,4,0.38500658436373014
261,8,5,0.3486077042174037
261,8,6,-0.06914435628479432
261,8,7,0.4051149079512775
261,8,8,1.5222428409304123
262,1,1,1.356728481635057
262,1,2,0.23088024197622234
262,1,3,0.45617973249460714
262,1,4,0.3427711473262527
262,1,5,0.22783891445966079
262,1,6,0.1363793933566882
262,1,7,0.6336928776281138
262,1,8,0.2979786438917283
262,2,1,0.23088024197622234
262,2,2,1.372328986881192
262,2,3,0.4051272761658561
262,2,4,0.5692288448625807
262,2,5,0.2471032631079096
262,2,6,0.3489500648652124
262,2,7,0.1842290301504381
262,2,8,0.4613348740216358
262,3,1,0.45617973249460714
262,3,2,0.4051272761658561
262,3,3,1.5363829337082022
262,3,4,0.4503008093916829
262,3,5,0.18904408036607614
262,3,6,0.04453629143640031
262,3,7,0.45841598268113637
262,3,8,0.4102260716227685
262,4,1,0.3427711473262527
262,4,2,0.5692288448625807
262,4,3,0.4503008093916829
262,4,4,0.9885967843576156
262,4,5,0.12147008274022839
262,4,6,0.04979466312041446
262,4,7,0.30601569056074573
262,4,8,0.3898161346444532
262,5,1,0.22783891445966079
262,5,2,0.2471032631079096
262,5,3,0.18904408036607614
262,5,4,0.12147008274022839
262,5,5,1.0575111734476794
262,5,6,0.2477511815503024
262,5,7,0.22299333890391007
262,5,8,0.36882250888863205
262,6,1,0.1363793933566882
262,6,2,0.3489500648652124
262,6,3,0.04453629143640031
262,6,4,0.04979466312041446
262,6,5,0.2477511815503024
262,6,6,1.2786632632952843
262,6,7,-0.15415078133474616
262,6,8,-0.0896152021804966
262,7,1,0.6336928776281138
262,7,2,0.1842290301504381
262,7,3,0.45841598268113637
262,7,4,0.30601569056074573
262,7,5,0.22299333890391007
262,7,6,-0.15415078133474616
262,7,7,1.6268644604670708
262,7,8,0.41928343464634976
262,8,1,0.2979786438917283
262,8,2,0.4613348740216358
262,8,3,0.4102260716227685
262,8,4,0.3898161346444532
262,8,5,0.36882250888863205
262,8,6,-0.0896152021804966
262,8,7,0.41928343464634976
262,8,8,1.5470175327623241
263,1,1,1.354948392315943
263,1,2,0.22728668620235584
263,1,3,0.4440401586670153
263,1,4,0.34642158000204465
263,1,5,0.22671734752600287
263,1,6,0.13846151649631525
263,1,7,0.6213041714356582
263,1,8,0.2796420073161353
263,2,1,0.22728668620235584
263,2,2,1.3964147575139383
263,2,3,0.4459574816520611
263,2,4,0.5460354376780752
263,2,5,0.23001786273546035
263,2,6,0.33039911209048917
263,2,7,0.21147859630109156
263,2,8,0.4770232823791254
263,3,1,0.4440401586670153
263,3,2,0.4459574816520611
263,3,3,1.6156753771287269
263,3,4,0.40383706673510333
263,3,5,0.14585216673777923
263,3,6,0.005402359762833511
263,3,7,0.49395080819835674
263,3,8,0.40432731569612085
263,4,1,0.34642158000204465
263,4,2,0.5460354376780752
263,4,3,0.40383706673510333
263,4,4,1.01857842228256
263,4,5,0.13986709763034422
263,4,6,0.07032620060918351
263,4,7,0.27428347002044035
263,4,8,0.36965757772596003
263,5,1,0.22671734752600287
263,5,2,0.23001786273546035
263,5,3,0.14585216673777923
263,5,4,0.13986709763034422
263,5,5,1.064871524591895
263,5,6,0.2608816099419496
263,5,7,0.18605985921878251
263,5,8,0.32636873032776664
263,6,1,0.13846151649631525
263,6,2,0.33039911209048917
263,6,3,0.005402359762833511
263,6,4,0.07032620060918351
263,6,5,0.2608816099419496
263,6,6,1.297204193215776
263,6,7,-0.18251160605316916
263,6,8,-0.11180646975880407
263,7,1,0.6213041714356582
263,7,2,0.21147859630109156
263,7,3,0.49395080819835674
263,7,4,0.27428347002044035
263,7,5,0.18605985921878251
263,7,6,-0.18251160605316916
263,7,7,1.636681610800951
263,7,8,0.38429275555524545
263,8,1,0.2796420073161353
263,8,2,0.4770232823791254
263,8,3,0.40432731569612085
263,8,4,0.36965757772596003
263,8,5,0.32636873032776664
263,8,6,-0.11180646975880407
263,8,7,0.38429275555524545
263,8,8,1.429502076155427
264,1,1,1.3500880339844434
264,1,2,0.21969478073407123
264,1,3,0.44215483333255134
264,1,4,0.34164724286610954
264,1,5,0.2279686757536943
264,1,6,0.14709326120188798
264,1,7,0.6145335944526114
264,1,8,0.2759622934520512
264,2,1,0.21969478073407123
264,2,2,1.381485084003063
264,2,3,0.4388311370016499
264,2,4,0.5399744178034364
264,2,5,0.2307793646176525
264,2,6,0.34272332917573556
264,2,7,0.20163620204604726
264,2,8,0.46954344688225985
264,3,1,0.44215483333255134
264,3,2,0.4388311370016499
264,3,3,1.632723580776386
264,3,4,0.3908385380523408
264,3,5,0.152724166524483
264,3,6,0.023178909123225195
264,3,7,0.4807425674419453
264,3,8,0.40607559669696197
264,4,1,0.34164724286610954
264,4,2,0.5399744178034364
264,4,3,0.3908385380523408
264,4,4,1.0210528592992165
264,4,5,0.13688937823603015
264,4,6,0.07046495273375221
264,4,7,0.27366137171944016
264,4,8,0.36308869553002104
264,5,1,0.2279686757536943
264,5,2,0.2307793646176525
264,5,3,0.152724166524483
264,5,4,0.13688937823603015
264,5,5,1.0674081838387102
264,5,6,0.26394204770236807
264,5,7,0.18395775022408398
264,5,8,0.3288491893672447
264,6,1,0.14709326120188798
264,6,2,0.34272332917573556
264,6,3,0.023178909123225195
264,6,4,0.07046495273375221
264,6,5,0.26394204770236807
264,6,6,1.2909790898444187
264,6,7,-0.17764507072711797
264,6,8,-0.10118372996325026
264,7,1,0.6145335944526114
264,7,2,0.20163620204604726
264,7,3,0.4807425674419453
264,7,4,0.27366137171944016
264,7,5,0.18395775022408398
264,7,6,-0.17764507072711797
264,7,7,1.6316960330098556
264,7,8,0.3761215041815163
264,8,1,0.2759622934520512
264,8,2,0.46954344688225985
264,8,3,0.40607559669696197
264,8,4,0.36308869553002104
264,8,5,0.3288491893672447
264,8,6,-0.10118372996325026
264,8,7,0.3761215041815163
264,8,8,1.4266180841354166
265,1,1,1.3376084139118216
265,1,2,0.187206615812658
265,1,3,0.44241521315728083
265,1,4,0.34237105100493626
265,1,5,0.1881009475259242
265,1,6,0.12218277498320994
265,1,7,0.6033329465239355
265,1,8,0.2525918176701034
265,2,1,0.187206615812658
265,2,2,1.2692836101065244
265,2,3,0.4348142592201827
265,2,4,0.5338962616345715
265,2,5,0.1088781085026076
265,2,6,0.2649084591603124
265,2,7,0.16872519976729972
265,2,8,0.40308272970109993
265,3,1,0.44241521315728083
265,3,2,0.4348142592201827
265,3,3,1.6520644337447967
265,3,4,0.4195182243694471
265,3,5,0.15892463977111587
265,3,6,0.032774264074878164
265,3,7,0.4778431943100566
265,3,8,0.39235488797441204
265,4,1,0.34237105100493626
265,4,2,0.5338962616345715
265,4,3,0.4195182243694471
265,4,4,1.0782700943419417
265,4,5,0.1485794999512215
265,4,6,0.087612536813534
265,4,7,0.26896012641052763
265,4,8,0.34008121710727246
265,5,1,0.1881009475259242
265,5,2,0.1088781085026076
265,5,3,0.15892463977111587
265,5,4,0.1485794999512215
265,5,5,0.8979355425133325
265,5,6,0.1744522589994033
265,5,7,0.14145557272752954
265,5,8,0.23775926627244684
265,6,1,0.12218277498320994
265,6,2,0.2649084591603124
265,6,3,0.032774264074878164
265,6,4,0.087612536813534
265,6,5,0.1744522589994033
265,6,6,1.2296947757893562
265,6,7,-0.20528911664314703
265,6,8,-0.16299957021710662
265,7,1,0.6033329465239355
265,7,2,0.16872519976729972
265,7,3,0.4778431943100566
265,7,4,0.26896012641052763
265,7,5,0.14145557272752954
265,7,6,-0.20528911664314703
265,7,7,1.6188681209994447
265,7,8,0.3545056634172139
265,8,1,0.2525918176701034
265,8,2,0.40308272970109993
265,8,3,0.39235488797441204
265,8,4,0.34008121710727246
265,8,5,0.23775926627244684
265,8,6,-0.16299957021710662
265,8,7,0.3545056634172139
265,8,8,1.3819214095491092
266,1,1,1.3478217928951153
266,1,2,0.20007090297841904
266,1,3,0.4261020517709867
266,1,4,0.3358603951023692
266,1,5,0.19043472756010899
266,1,6,0.11397466339719144
266,1,7,0.6174583511566339
266,1,8,0.26009542294989324
266,2,1,0.20007090297841904
266,2,2,1.1096839759358825
266,2,3,0.376795984601778
266,2,4,0.5138868129751136
266,2,5,0.09975659341181682
266,2,6,0.26850972341279794
266,2,7,0.22010389395166732
266,2,8,0.3857581578434596
266,3,1,0.4261020517709867
266,3,2,0.376795984601778
266,3,3,1.6784576228236954
266,3,4,0.4292866112383479
266,3,5,0.15186140471927856
266,3,6,0.05139087176972637
266,3,7,0.4583912790581626
266,3,8,0.37226881300303977
266,4,1,0.3358603951023692
266,4,2,0.5138868129751136
266,4,3,0.4292866112383479
266,4,4,1.0830374282054507
266,4,5,0.14601262247008912
266,4,6,0.09472880685332727
266,4,7,0.26057838129602445
266,4,8,0.33263383860964135
266,5,1,0.19043472756010899
266,5,2,0.09975659341181682
266,5,3,0.15186140471927856
266,5,4,0.14601262247008912
266,5,5,0.8974882703993567
266,5,6,0.17352619043919973
266,5,7,0.147663009522969
266,5,8,0.23748138885208134
266,6,1,0.11397466339719144
266,6,2,0.26850972341279794
266,6,3,0.05139087176972637
266,6,4,0.09472880685332727
266,6,5,0.17352619043919973
266,6,6,1.2367673070076426
266,6,7,-0.22152285469163063
266,6,8,-0.16717399482291723
266,7,1,0.6174583511566339
266,7,2,0.22010389395166732
266,7,3,0.4583912790581626
266,7,4,0.26057838129602445
266,7,5,0.147663009522969
266,7,6,-0.22152285469163063
266,7,7,1.6381460252101907
266,7,8,0.37210443693099554
266,8,1,0.26009542294989324
266,8,2,0.3857581578434596
266,8,3,0.37226881300303977
266,8,4,0.33263383860964135
266,8,5,0.23748138885208134
266,8,6,-0.16717399482291723
266,8,7,0.37210443693099554
266,8,8,1.3834036617298209
267,1,1,1.3878846057307908
267,1,2,0.22663453371110656
267,1,3,0.4175561380648409
267,1,4,0.2826111813691981
267,1,5,0.20477682936699762
267,1,6,0.18941489257563102
267,1,7,0.49126727367746037
267,1,8,0.23325667385123475
267,2,1,0.22663453371110656
267,2,2,1.1276185168994124
267,2,3,0.3800880031689991
267,2,4,0.49587378080795524
267,2,5,0.11165117606671024
267,2,6,0.29605529534563496
267,2,7,0.17907213023112079
267,2,8,0.38010742941216746
267,3,1,0.4175561380648409
267,3,2,0.3800880031689991
267,3,3,1.6581977193211552
267,3,4,0.39692560288224765
267,3,5,0.1465986095336103
267,3,6,0.09321714096471906
267,3,7,0.3784148893612275
267,3,8,0.34915382138136575
267,4,1,0.2826111813691981
267,4,2,0.49587378080795524
267,4,3,0.39692560288224765
267,4,4,1.0554232408217512
267,4,5,0.11991378170652497
267,4,6,0.11910354809001432
267,4,7,0.19652037907249453
267,4,8,0.30481063562771765
267,5,1,0.20477682936699762
267,5,2,0.11165117606671024
267,5,3,0.1465986095336103
267,5,4,0.11991378170652497
267,5,5,0.9042229958328017
267,5,6,0.2101494679806576
267,5,7,0.08552574824083628
267,5,8,0.22373139217566707
267,6,1,0.18941489257563102
267,6,2,0.29605529534563496
267,6,3,0.09321714096471906
267,6,4,0.11910354809001432
267,6,5,0.2101494679806576
267,6,6,1.2111195626595286
267,6,7,-0.15360497594053407
267,6,8,-0.13386628303430725
267,7,1,0.49126727367746037
267,7,2,0.17907213023112079
267,7,3,0.3784148893612275
267,7,4,0.19652037907249453
267,7,5,0.08552574824083628
267,7,6,-0.15360497594053407
267,7,7,1.4403988761542288
267,7,8,0.3011737414146633
267,8,1,0.23325667385123475
267,8,2,0.38010742941216746
267,8,3,0.34915382138136575
267,8,4,0.30481063562771765
267,8,5,0.22373139217566707
267,8,6,-0.13386628303430725
267,8,7,0.3011737414146633
267,8,8,1.3551412587934772
268,1,1,1.4000905304473703
268,1,2,0.2175761423121926
268,1,3,0.4248826461278103
268,1,4,0.30741254749124924
268,1,5,0.2002299153364501
268,1,6,0.19531059043210675
268,1,7,0.5442317766853069
268,1,8,0.245898678424721
268,2,1,0.2175761423121926
268,2,2,1.0872299705245456
268,2,3,0.3859141447533782
268,2,4,0.5030016868937432
268,2,5,0.09993506770239607
268,2,6,0.2777111348430825
268,2,7,0.17771117626860647
268,2,8,0.36830184608983446
268,3,1,0.4248826461278103
268,3,2,0.3859141447533782
268,3,3,1.6601079816369742
268,3,4,0.4060860288111041
268,3,5,0.14788288085204346
268,3,6,0.10109999297301077
268,3,7,0.4026988125002431
268,3,8,0.35821883649497305
268,4,1,0.30741254749124924
268,4,2,0.5030016868937432
268,4,3,0.4060860288111041
268,4,4,1.1011573165417485
268,4,5,0.11964189683191995
268,4,6,0.14186684714894726
268,4,7,0.29179814216724687
268,4,8,0.3352245038783145
268,5,1,0.2002299153364501
268,5,2,0.09993506770239607
268,5,3,0.14788288085204346
268,5,4,0.11964189683191995
268,5,5,0.8998520754162912
268,5,6,0.20273518598588455
268,5,7,0.07886291850208264
268,5,8,0.21793020511679403
268,6,1,0.19531059043210675
268,6,2,0.2777111348430825
268,6,3,0.10109999297301077
268,6,4,0.14186684714894726
268,6,5,0.20273518598588455
268,6,6,1.2101591625012087
268,6,7,-0.11015607116159244
268,6,8,-0.12707014493128366
268,7,1,0.5442317766853069
268,7,2,0.17771117626860647
268,7,3,0.4026988125002431
268,7,4,0.29179814216724687
268,7,5,0.07886291850208264
268,7,6,-0.11015607116159244
268,7,7,1.6963912681211524
268,7,8,0.36576506515545576
268,8,1,0.245898678424721
268,8,2,0.36830184608983446
268,8,3,0.35821883649497305
268,8,4,0.3352245038783145
268,8,5,0.21793020511679403
268,8,6,-0.12707014493128366
268,8,7,0.36576506515545576
268,8,8,1.372736932008141
269,1,1,1.4353137587355627
269,1,2,0.17060745029370872
269,1,3,0.42777056886248044
269,1,4,0.350860783481819
269,1,5,0.1734340348953253
269,1,6,0.18191802262827733
269,1,7,0.4862277139705339
269,1,8,0.30054588769862317
269,2,1,0.17060745029370872
269,2,2,1.1066752840922633
269,2,3,0.36787920657064327
269,2,4,0.45965763523799924
269,2,5,0.07653305435608329
269,2,6,0.2408835058718445
269,2,7,0.16033117605204164
269,2,8,0.32438146599028544
269,3,1,0.42777056886248044
269,3,2,0.36787920657064327
269,3,3,1.6566057516745984
269,3,4,0.41601121803620567
269,3,5,0.12959092793436428
269,3,6,0.08585663710104954
269,3,7,0.3711815562019163
269,3,8,0.3732745921916585
269,4,1,0.350860783481819
269,4,2,0.45965763523799924
269,4,3,0.41601121803620567
269,4,4,1.161454925019658
269,4,5,0.10898885225241191
269,4,6,0.14727253235882287
269,4,7,0.25452972459672274
269,4,8,0.39607947207510136
269,5,1,0.1734340348953253
269,5,2,0.07653305435608329
269,5,3,0.12959092793436428
269,5,4,0.10898885225241191
269,5,5,0.8399932070122832
269,5,6,0.14778319117069275
269,5,7,0.005774437840665346
269,5,8,0.21682611075611435
269,6,1,0.18191802262827733
269,6,2,0.2408835058718445
269,6,3,0.08585663710104954
269,6,4,0.14727253235882287
269,6,5,0.14778319117069275
269,6,6,1.1482842358564114
269,6,7,-0.19484578782510523
269,6,8,-0.10936157928826543
269,7,1,0.4862277139705339
269,7,2,0.16033117605204164
269,7,3,0.3711815562019163
269,7,4,0.25452972459672274
269,7,5,0.005774437840665346
269,7,6,-0.19484578782510523
269,7,7,1.5868396989874014
269,7,8,0.3391956821392314
269,8,1,0.30054588769862317
269,8,2,0.32438146599028544
269,8,3,0.3732745921916585
269,8,4,0.39607947207510136
269,8,5,0.21682611075611435
269,8,6,-0.10936157928826543
269,8,7,0.3391956821392314
269,8,8,1.452593316096978
270,1,1,1.435299552251802
270,1,2,0.16545549148486333
270,1,3,0.43839354953094156
270,1,4,0.3192934742649402
270,1,5,0.1973544413702947
270,1,6,0.19605589548247912
270,1,7,0.469137926096118
270,1,8,0.3345452562040049
270,2,1,0.16545549148486333
270,2,2,1.094040663533053
270,2,3,0.38182008597936906
270,2,4,0.41909288735417094
270,2,5,0.09687386328133812
270,2,6,0.24951906019647463
270,2,7,0.13710133015643508
270,2,8,0.3569181699892918
270,3,1,0.43839354953094156
270,3,2,0.38182008597936906
270,3,3,1.643672901962806
270,3,4,0.44736078630215603
270,3,5,0.12731547802434445
270,3,6,0.09150815189038009
270,3,7,0.39077518924538374
270,3,8,0.36255111951770547
270,4,1,0.3192934742649402
270,4,2,0.41909288735417094
270,4,3,0.44736078630215603
270,4,4,1.0595302342132533
270,4,5,0.11173604176189582
270,4,6,0.12810435293499195
270,4,7,0.19916986813940937
270,4,8,0.42224075553425267
270,5,1,0.1973544413702947
270,5,2,0.09687386328133812
270,5,3,0.12731547802434445
270,5,4,0.11173604176189582
270,5,5,0.8937467965085095
270,5,6,0.19094304056088723
270,5,7,0.013171700319385525
270,5,8,0.2658080883133507
270,6,1,0.19605589548247912
270,6,2,0.24951906019647463
270,6,3,0.09150815189038009
270,6,4,0.12810435293499195
270,6,5,0.19094304056088723
270,6,6,1.1886940268997168
270,6,7,-0.20172795438739738
270,6,8,-0.05800009128582692
270,7,1,0.469137926096118
270,7,2,0.13710133015643508
270,7,3,0.39077518924538374
270,7,4,0.19916986813940937
270,7,5,0.013171700319385525
270,7,6,-0.20172795438739738
270,7,7,1.5471819094064398
270,7,8,0.3617568455938505
270,8,1,0.3345452562040049
270,8,2,0.3569181699892918
270,8,3,0.36255111951770547
270,8,4,0.42224075553425267
270,8,5,0.2658080883133507
270,8,6,-0.05800009128582692
270,8,7,0.3617568455938505
270,8,8,1.5055249353415248
271,1,1,1.505399301265461
271,1,2,0.16397724990372903
271,1,3,0.525271902825339
271,1,4,0.2658869004465027
271,1,5,0.20201251744580723
271,1,6,0.237901427169427
271,1,7,0.4937255330730182
271,1,8,0.3831372390725979
271,2,1,0.16397724990372903
271,2,2,1.0938833942331485
271,2,3,0.385442556009865
271,2,4,0.41905858340553565
271,2,5,0.09938412228821206
271,2,6,0.250849167672293
271,2,7,0.13705264624450136
271,2,8,0.35469812281093666
271,3,1,0.525271902825339
271,3,2,0.385442556009865
271,3,3,1.565418367343905
271,3,4,0.4154517518504409
271,3,5,0.04618593560303877
271,3,6,0.07289359216890326
271,3,7,0.4076235422169186
271,3,8,0.4669281537635885
271,4,1,0.2658869004465027
271,4,2,0.41905858340553565
271,4,3,0.4154517518504409
271,4,4,1.1021394138456355
271,4,5,0.12810605940651665
271,4,6,0.10949783540404878
271,4,7,0.18175560861768697
271,4,8,0.3712449433969467
271,5,1,0.20201251744580723
271,5,2,0.09938412228821206
271,5,3,0.04618593560303877
271,5,4,0.12810605940651665
271,5,5,0.8476487929832576
271,5,6,0.1582028968767664
271,5,7,0.006620412509880309
271,5,8,0.28531380916210164
271,6,1,0.237901427169427
271,6,2,0.250849167672293
271,6,3,0.07289359216890326
271,6,4,0.10949783540404878
271,6,5,0.1582028968767664
271,6,6,1.184886326206616
271,6,7,-0.19227810576191895
271,6,8,-0.01021664539736705
271,7,1,0.4937255330730182
271,7,2,0.13705264624450136
271,7,3,0.4076235422169186
271,7,4,0.18175560861768697
271,7,5,0.006620412509880309
271,7,6,-0.19227810576191895
271,7,7,1.5567226808216568
271,7,8,0.3848473434678729
271,8,1,0.3831372390725979
271,8,2,0.35469812281093666
271,8,3,0.4669281537635885
271,8,4,0.3712449433969467
271,8,5,0.28531380916210164
271,8,6,-0.01021664539736705
271,8,7,0.3848473434678729
271,8,8,1.543663592569974
272,1,1,1.491103170755245
272,1,2,0.18006079276551326
272,1,3,0.4192354178265781
272,1,4,0.2505949120497814
272,1,5,0.26914722329490093
272,1,6,0.2548545780693797
272,1,7,0.4973245217449279
272,1,8,0.3336372725227202
272,2,1,0.18006079276551326
272,2,2,1.079762022744285
272,2,3,0.4355477747479494
272,2,4,0.42781768683216653
272,2,5,0.06365561110916446
272,2,6,0.24671538377674782
272,2,7,0.14397874650722378
272,2,8,0.3734727780925057
272,3,1,0.4192354178265781
272,3,2,0.4355477747479494
272,3,3,1.532470871574451
272,3,4,0.39600329954230196
272,3,5,0.10427631866109943
272,3,6,0.038612940731930515
272,3,7,0.32220647215405857
272,3,8,0.49988467215604293
272,4,1,0.2505949120497814
272,4,2,0.42781768683216653
272,4,3,0.39600329954230196
272,4,4,1.0966269447746215
272,4,5,0.14550691873812166
272,4,6,0.10768287880834476
272,4,7,0.17145861209746302
272,4,8,0.3680282806391106
272,5,1,0.26914722329490093
272,5,2,0.06365561110916446
272,5,3,0.10427631866109943
272,5,4,0.14550691873812166
272,5,5,0.7776403796744864
272,5,6,0.1717330080199744
272,5,7,0.0554195824482565
272,5,8,0.2852681655017651
272,6,1,0.2548545780693797
272,6,2,0.24671538377674782
272,6,3,0.038612940731930515
272,6,4,0.10768287880834476
272,6,5,0.1717330080199744
272,6,6,1.2004218335517305
272,6,7,-0.1735101028871036
272,6,8,-0.03563829415619191
272,7,1,0.4973245217449279
272,7,2,0.14397874650722378
272,7,3,0.32220647215405857
272,7,4,0.17145861209746302
272,7,5,0.0554195824482565
272,7,6,-0.1735101028871036
272,7,7,1.5732788653682754
272,7,8,0.33888792298432857
272,8,1,0.3336372725227202
272,8,2,0.3734727780925057
272,8,3,0.49988467215604293
272,8,4,0.3680282806391106
272,8,5,0.2852681655017651
272,8,6,-0.03563829415619191
272,8,7,0.33888792298432857
272,8,8,1.5893391897555111
273,1,1,1.4729712823227972
273,1,2,0.19440537716269263
273,1,3,0.4413581744805116
273,1,4,0.25336606281388413
273,1,5,0.2637720166917439
273,1,6,0.2584708798505347
273,1,7,0.47541590360433444
273,1,8,0.346720419348489
273,2,1,0.19440537716269263
273,2,2,1.1560699627532134
273,2,3,0.46630519890233213
273,2,4,0.3546707304808781
273,2,5,0.052993259384788605
273,2,6,0.2227701102420707
273,2,7,0.16302039782702504
273,2,8,0.3600537402243882
273,3,1,0.4413581744805116
273,3,2,0.46630519890233213
273,3,3,1.5344573874330971
273,3,4,0.346417532639671
273,3,5,0.10179760432004976
273,3,6,0.02015429041573937
273,3,7,0.35252600064117595
273,3,8,0.4804542568744172
273,4,1,0.25336606281388413
273,4,2,0.3546707304808781
273,4,3,0.346417532639671
273,4,4,1.169302449074667
273,4,5,0.16040700280193118
273,4,6,0.12548855940610892
273,4,7,0.1762942579957327
273,4,8,0.3669721138784888
273,5,1,0.2637720166917439
273,5,2,0.052993259384788605
273,5,3,0.10179760432004976
273,5,4,0.16040700280193118
273,5,5,0.7790697866486965
273,5,6,0.17705117886196603
273,5,7,0.048095772508022216
273,5,8,0.2900462718462523
273,6,1,0.2584708798505347
273,6,2,0.2227701102420707
273,6,3,0.02015429041573937
273,6,4,0.12548855940610892
273,6,5,0.17705117886196603
273,6,6,1.2057027255487915
273,6,7,-0.16816343569942044
273,6,8,-0.038296084952158554
273,7,1,0.47541590360433444
273,7,2,0.16302039782702504
273,7,3,0.35252600064117595
273,7,4,0.1762942579957327
273,7,5,0.048095772508022216
273,7,6,-0.16816343569942044
273,7,7,1.5376747614931927
273,7,8,0.3572445461658299
273,8,1,0.346720419348489
273,8,2,0.3600537402243882
273,8,3,0.4804542568744172
273,8,4,0.3669721138784888
273,8,5,0.2900462718462523
273,8,6,-0.038296084952158554
273,8,7,0.3572445461658299
273,8,8,1.5766657696287958
274,1,1,1.6449518123880749
274,1,2,0.11288371768229769
274,1,3,0.4675402244855795
274,1,4,0.2940897523677819
274,1,5,0.2537956495366262
274,1,6,0.20633986537637178
274,1,7,0.3889614309357306
274,1,8,0.3725803253943381
274,2,1,0.11288371768229769
274,2,2,1.1668490803985287
274,2,3,0.47623465009326627
274,2,4,0.3560466961517163
274,2,5,0.03209293480826316
274,2,6,0.17511340418803356
274,2,7,0.1597350191357778
274,2,8,0.372103748025274
274,3,1,0.4675402244855795
274,3,2,0.47623465009326627
274,3,3,1.520502817868456
