oos_period,centrality_type,model,centrality_score
209,softmax,3,0.16642000206638752
209,softmax,4,0.0392642578114018
209,softmax,5,0.0545820699653065
209,softmax,6,0.027397899527531713
209,softmax,7,0.21195735458353474
209,softmax,8,0.3330430592508757
210,softmax,1,0.1180995860408167
210,softmax,2,0.049981054940112506
210,softmax,3,0.16553815476053113
210,softmax,4,0.05940708532363486
210,softmax,5,0.2771918370583138
210,softmax,6,0.049794279066085065
210,softmax,7,0.2539444958345241
210,softmax,8,0.026043506975981796
211,softmax,1,0.15286575043459172
211,softmax,2,0.06259568762890515
211,softmax,3,0.23103267963772353
211,softmax,4,0.074549664873209
211,softmax,5,0.1442283624121761
211,softmax,6,0.059038099579780644
211,softmax,7,0.22493090527347007
211,softmax,8,0.05075885016014397
212,softmax,1,0.11690804110582913
212,softmax,2,0.09733528573053403
212,softmax,3,0.2494034979533309
212,softmax,4,0.09288668730276167
212,softmax,5,0.13790089258876234
212,softmax,6,0.06941782086684685
212,softmax,7,0.21183532482347026
212,softmax,8,0.024312449628464974
213,softmax,1,0.05712834477105487
213,softmax,2,0.05741506785976277
213,softmax,3,0.12743879594059937
213,softmax,4,0.06631906402925251
213,softmax,5,0.10179253766712275
213,softmax,6,0.054543037263516746
213,softmax,7,0.15970751105932932
213,softmax,8,0.3756556414093616
214,softmax,1,0.1375417386776232
214,softmax,2,0.09296718914363819
214,softmax,3,0.21003254714504657
214,softmax,4,0.10894516851150331
214,softmax,5,0.19936912804224663
214,softmax,6,0.08881854117942373
214,softmax,7,0.15404960859628314
214,softmax,8,0.008276078704235282
215,softmax,1,0.1475690480251321
215,softmax,2,0.054887521428225255
215,softmax,3,0.2097571651760624
215,softmax,4,0.11905724159292852
215,softmax,5,0.2206235344418569
215,softmax,6,0.07475660129565671
215,softmax,7,0.16468551984421648
215,softmax,8,0.0086633681959215
216,softmax,1,0.3611672808588746
216,softmax,2,9.305928938889371e-05
216,softmax,3,0.1512575834135961
216,softmax,4,0.23600449708507992
216,softmax,5,0.007711120074114277
216,softmax,6,0.0272310677433165
216,softmax,7,0.21111065897193307
216,softmax,8,0.0054247325636965806
217,softmax,1,0.02846088948208412
217,softmax,2,0.001737111196791724
217,softmax,3,0.014998703029450408
217,softmax,4,0.04602212261014082
217,softmax,5,0.02695759313009927
217,softmax,6,0.04349131471911514
217,softmax,7,0.8353451079406748
217,softmax,8,0.002987157891643669
218,softmax,1,0.13747674265884977
218,softmax,2,0.04688543465718969
218,softmax,3,0.2614021595833375
218,softmax,4,0.21858151596591313
218,softmax,5,0.11676506953763165
218,softmax,6,0.13498720270726516
218,softmax,7,0.058357117447228136
218,softmax,8,0.025544757442585005
219,softmax,1,0.12777761291264977
219,softmax,2,0.013072925127555366
219,softmax,3,0.22834059457549163
219,softmax,4,0.3118030904217496
219,softmax,5,0.1506211584457031
219,softmax,6,0.0862719051066208
219,softmax,7,0.06805040136414522
219,softmax,8,0.014062312046084472
220,softmax,1,0.1756065325230947
220,softmax,2,0.031214585745222352
220,softmax,3,0.36370614773201526
220,softmax,4,0.23128848359733978
220,softmax,5,0.05346168378187036
220,softmax,6,0.08699168680617965
220,softmax,7,0.02434006396241483
220,softmax,8,0.03339081585186312
221,softmax,1,0.18593628018168684
221,softmax,2,0.047251521022206026
221,softmax,3,0.20660919082831256
221,softmax,4,0.24375051456038482
221,softmax,5,0.08420738300324354
221,softmax,6,0.1413360564690696
221,softmax,7,0.033203595694562583
221,softmax,8,0.05770545824053386
222,softmax,1,0.15276522460139788
222,softmax,2,0.0433558401007052
222,softmax,3,0.12691106387306939
222,softmax,4,0.2344872818235566
222,softmax,5,0.1597686596546611
222,softmax,6,0.2098786847673724
222,softmax,7,0.042019185569856336
222,softmax,8,0.03081405960938107
223,softmax,1,0.20014322265278645
223,softmax,2,0.05659817326825991
223,softmax,3,0.11184474580985812
223,softmax,4,0.3228181544805154
223,softmax,5,0.03257566319670734
223,softmax,6,0.16396425252042923
223,softmax,7,0.0474194688788508
223,softmax,8,0.06463631919259268
224,softmax,1,0.2508056799799028
224,softmax,2,0.049584851294106114
224,softmax,3,0.1558118586106438
224,softmax,4,0.2859045479305244
224,softmax,5,0.05004054263868802
224,softmax,6,0.09174558258106816
224,softmax,7,0.06080636964840041
224,softmax,8,0.05530056731666635
225,softmax,1,0.5852726893050506
225,softmax,2,0.026368728011973246
225,softmax,3,0.1333644684686452
225,softmax,4,0.1152619394525962
225,softmax,5,0.042371741062047254
225,softmax,6,0.03753831185900673
225,softmax,7,0.046819002058885346
225,softmax,8,0.01300311978179555
226,softmax,1,0.06849713307560412
226,softmax,2,0.0643934314495944
226,softmax,3,0.19657030896567074
226,softmax,4,0.2864929442881936
226,softmax,5,0.07482410376116483
226,softmax,6,0.12960816059644628
226,softmax,7,0.07552144704254717
226,softmax,8,0.10409247082077894
227,softmax,1,0.09208068996539957
227,softmax,2,0.08037895146019745
227,softmax,3,0.17949633353431685
227,softmax,4,0.334501234406489
227,softmax,5,0.07325713229317649
227,softmax,6,0.13761183556907208
227,softmax,7,0.05667227111562977
227,softmax,8,0.04600155165571875
228,softmax,1,0.12250746368508456
228,softmax,2,0.05853485227289892
228,softmax,3,0.20687207928142984
228,softmax,4,0.25693114103891485
228,softmax,5,0.10408048368835585
228,softmax,6,0.13629680741148656
228,softmax,7,0.0729362456723284
228,softmax,8,0.041840926949501
229,softmax,1,0.024447989847413414
229,softmax,2,0.056658568278241894
229,softmax,3,0.2062944177555169
229,softmax,4,0.34986066522078557
229,softmax,5,0.042385107300039554
229,softmax,6,0.1380652657162766
229,softmax,7,0.0790605169119369
229,softmax,8,0.10322746896978904
230,softmax,1,0.03133614398101507
230,softmax,2,0.0950772467597631
230,softmax,3,0.23936823116180825
230,softmax,4,0.3517267033297053
230,softmax,5,0.05556501791555727
230,softmax,6,0.12098649635054655
230,softmax,7,0.03710583150868182
230,softmax,8,0.06883432899292267
231,softmax,1,0.025674782624166267
231,softmax,2,0.09217750412701012
231,softmax,3,0.17333123080502078
231,softmax,4,0.4366141936354035
231,softmax,5,0.06661184021885089
231,softmax,6,0.10771723434753194
231,softmax,7,0.04556028572404142
231,softmax,8,0.0523129285179752
232,softmax,1,0.03416001129260727
232,softmax,2,0.11704899477757418
232,softmax,3,0.253134597789668
232,softmax,4,0.20232287220461148
232,softmax,5,0.06061386716090034
232,softmax,6,0.20181715581449114
232,softmax,7,0.06585044754532879
232,softmax,8,0.06505205341481873
233,softmax,1,0.04505702082200401
233,softmax,2,0.1533470644313493
233,softmax,3,0.24163469064189658
233,softmax,4,0.307519843085096
233,softmax,5,0.07435284983072686
233,softmax,6,0.04902487842962816
233,softmax,7,0.027287969716069668
233,softmax,8,0.10177568304322944
234,softmax,1,0.05571872825499294
234,softmax,2,0.07015272569154517
234,softmax,3,0.23349865830198166
234,softmax,4,0.28314023113264924
234,softmax,5,0.08739985506867581
234,softmax,6,0.06653310446980518
234,softmax,7,0.055128123847025326
234,softmax,8,0.14842857323332465
235,softmax,1,0.10707475631685223
235,softmax,2,0.04659416597789696
235,softmax,3,0.19263290016432771
235,softmax,4,0.27656100642736925
235,softmax,5,0.09514070802798733
235,softmax,6,0.14217554104484376
235,softmax,7,0.07987694372881424
235,softmax,8,0.05994397831190859
236,softmax,1,0.08903434752951378
236,softmax,2,0.07134354059501721
236,softmax,3,0.17984728556202262
236,softmax,4,0.21588391560131326
236,softmax,5,0.1125953398188493
236,softmax,6,0.1125514299611427
236,softmax,7,0.0936870177187292
236,softmax,8,0.12505712321341195
237,softmax,1,0.04882428996628493
237,softmax,2,0.10941263245068789
237,softmax,3,0.1175401627969428
237,softmax,4,0.22150419966656457
237,softmax,5,0.133830190360859
237,softmax,6,0.17894303681685228
237,softmax,7,0.09848418373508766
237,softmax,8,0.09146130420672086
238,softmax,1,0.05882160511052206
238,softmax,2,0.0920157241234199
238,softmax,3,0.08830824113310788
238,softmax,4,0.18837662136754743
238,softmax,5,0.1502023626740904
238,softmax,6,0.10759621282035084
238,softmax,7,0.13997014304241598
238,softmax,8,0.17470908972854546
239,softmax,1,0.0643551829064674
239,softmax,2,0.09232236320571367
239,softmax,3,0.11103616304275282
239,softmax,4,0.19534318088157457
239,softmax,5,0.11353782930702704
239,softmax,6,0.08424643866095138
239,softmax,7,0.10937930917143053
239,softmax,8,0.22977953282408264
240,softmax,1,0.07636206534496963
240,softmax,2,0.13968340800584242
240,softmax,3,0.11610782869072885
240,softmax,4,0.21750117742734082
240,softmax,5,0.10061761205655437
240,softmax,6,0.052194209638832846
240,softmax,7,0.15256986324696778
240,softmax,8,0.1449638355887634
241,softmax,1,0.08209334458289919
241,softmax,2,0.13146711903772307
241,softmax,3,0.10313078481156232
241,softmax,4,0.20841247942660138
241,softmax,5,0.11330545403198782
241,softmax,6,0.0467210920993322
241,softmax,7,0.13086231119319233
241,softmax,8,0.18400741481670171
242,softmax,1,0.08649622492118503
242,softmax,2,0.1616968696015529
242,softmax,3,0.09395175244820658
242,softmax,4,0.22440436727631155
242,softmax,5,0.05415352143773341
242,softmax,6,0.06833375624273416
242,softmax,7,0.11869487947223077
242,softmax,8,0.19226862860004562
243,softmax,1,0.05611492576893535
243,softmax,2,0.26280054611965564
243,softmax,3,0.06994616237726037
243,softmax,4,0.23152920454836529
243,softmax,5,0.02568190779504987
243,softmax,6,0.16592818352239228
243,softmax,7,0.09617483118308437
243,softmax,8,0.09182423868525691
244,softmax,1,0.06176376345859233
244,softmax,2,0.14313819928500407
244,softmax,3,0.06316480078624126
244,softmax,4,0.2552381855699751
244,softmax,5,0.07516486024560755
244,softmax,6,0.10084057922431675
244,softmax,7,0.14216206533888734
244,softmax,8,0.15852754609137557
245,softmax,1,0.03728745748495863
245,softmax,2,0.22483151586503836
245,softmax,3,0.04771378000035964
245,softmax,4,0.23668386277302228
245,softmax,5,0.05659853725823507
245,softmax,6,0.18514036336674278
245,softmax,7,0.05828680672547619
245,softmax,8,0.15345767652616707
246,softmax,1,0.06584379866566975
246,softmax,2,0.15978831505819
246,softmax,3,0.03285357534230916
246,softmax,4,0.28689097852792483
246,softmax,5,0.07038457298120966
246,softmax,6,0.09374196446012165
246,softmax,7,0.07651026428076525
246,softmax,8,0.21398653068380977
247,softmax,1,0.0241392805390688
247,softmax,2,0.13709270127005072
247,softmax,3,0.058514058502206236
247,softmax,4,0.27803175744377323
247,softmax,5,0.03496816543928752
247,softmax,6,0.13417893618016014
247,softmax,7,0.17808083112521508
247,softmax,8,0.15499426950023826
248,softmax,1,0.02379191656584977
248,softmax,2,0.16904694427872669
248,softmax,3,0.04076151042826066
248,softmax,4,0.32581025596616714
248,softmax,5,0.01172037416416587
248,softmax,6,0.2307994083194772
248,softmax,7,0.006712121149032348
248,softmax,8,0.19135746912832027
249,softmax,1,0.06551319092732434
249,softmax,2,0.05263929582547326
249,softmax,3,0.08737300184570897
249,softmax,4,0.4877833673192676
249,softmax,5,0.06657383754711611
249,softmax,6,0.18661436388771174
249,softmax,7,0.02659602010726762
249,softmax,8,0.02690692254013028
250,softmax,1,0.06579886183350904
250,softmax,2,0.10382966805425396
250,softmax,3,0.06243899562911577
250,softmax,4,0.40174516296644874
250,softmax,5,0.08507455298533559
250,softmax,6,0.12971002973233303
250,softmax,7,0.05731613271636031
250,softmax,8,0.0940865960826435
251,softmax,1,0.031407313190867245
251,softmax,2,0.11373134828763762
251,softmax,3,0.06965647808196607
251,softmax,4,0.3072432263216278
251,softmax,5,0.13819657887075598
251,softmax,6,0.24498825791223242
251,softmax,7,0.0728924177522771
251,softmax,8,0.02188437958263568
252,softmax,1,0.06727193143158992
252,softmax,2,0.1895487041048239
252,softmax,3,0.09347684970941854
252,softmax,4,0.3494755354270142
252,softmax,5,0.06622784719991487
252,softmax,6,0.12498513937105701
252,softmax,7,0.04657892413879844
252,softmax,8,0.06243506861738301
253,softmax,1,0.1066562525792178
253,softmax,2,0.12470833274147394
253,softmax,3,0.09174544912032354
253,softmax,4,0.18624190218567743
253,softmax,5,0.216431271976516
253,softmax,6,0.14734704465194867
253,softmax,7,0.037838854314518194
253,softmax,8,0.08903089243032432
254,softmax,1,0.052152808330360435
254,softmax,2,0.15695907421777666
254,softmax,3,0.03918774204786907
254,softmax,4,0.19014670031856232
254,softmax,5,0.18548992083838425
254,softmax,6,0.1910493248913781
254,softmax,7,0.09245873043951532
254,softmax,8,0.09255569891615377
255,softmax,1,0.08448975135848297
255,softmax,2,0.11804057778730999
255,softmax,3,0.0331255901597992
255,softmax,4,0.26094234636485625
255,softmax,5,0.18898708921668914
255,softmax,6,0.1919343514431392
255,softmax,7,0.024349698195685023
255,softmax,8,0.09813059547403824
256,softmax,1,0.08861068806464407
256,softmax,2,0.1955181927946921
256,softmax,3,0.06663314585985182
256,softmax,4,0.26344672915201267
256,softmax,5,0.11406510843576109
256,softmax,6,0.12575389430162812
256,softmax,7,0.07069739195238331
256,softmax,8,0.07527484943902679
257,softmax,1,0.08316680930081057
257,softmax,2,0.18344615331441294
257,softmax,3,0.06285011792206298
257,softmax,4,0.23935263015920136
257,softmax,5,0.15832041130299415
257,softmax,6,0.13079563905946578
257,softmax,7,0.041128655981272924
257,softmax,8,0.10093958295977952
258,softmax,1,0.11464405538363871
258,softmax,2,0.18003396183993908
258,softmax,3,0.060621226610987566
258,softmax,4,0.27297713931115125
258,softmax,5,0.18235402351055005
258,softmax,6,0.0901709719222697
258,softmax,7,0.03335377067453934
258,softmax,8,0.0658448507469243
259,softmax,1,0.16303700380879405
259,softmax,2,0.23326252269158107
259,softmax,3,0.042400631401127015
259,softmax,4,0.08392672447745458
259,softmax,5,0.2599531092466672
259,softmax,6,0.08195243399845528
259,softmax,7,0.041398452522516546
259,softmax,8,0.09406912185340419
260,softmax,1,0.11392032057299174
260,softmax,2,0.14943587502047864
260,softmax,3,0.07658239424448605
260,softmax,4,0.14287314558228328
260,softmax,5,0.19516268852511354
260,softmax,6,0.16298776531850934
260,softmax,7,0.06824517723843247
260,softmax,8,0.090792633497705
261,softmax,1,0.09167569822047265
261,softmax,2,0.047294399058414476
261,softmax,3,0.05216009949091542
261,softmax,4,0.1498342611123583
261,softmax,5,0.1740535234303349
261,softmax,6,0.41055235867453893
261,softmax,7,0.03330201077335116
261,softmax,8,0.04112764923961414
262,softmax,1,0.10080565697592131
262,softmax,2,0.08896072944363217
262,softmax,3,0.05228590711705504
262,softmax,4,0.14067566300294404
262,softmax,5,0.26213346847440105
262,softmax,6,0.15121756728714944
262,softmax,7,0.12470308303764835
262,softmax,8,0.07921792466124858
263,softmax,1,0.12136378846536704
263,softmax,2,0.17191264488147123
263,softmax,3,0.051596809289034325
263,softmax,4,0.13111700503474358
263,softmax,5,0.14839532203260797
263,softmax,6,0.12702486929030302
263,softmax,7,0.13689677157074412
263,softmax,8,0.1116927894357287
264,softmax,1,0.12145577996351105
264,softmax,2,0.1416294501446848
264,softmax,3,0.045527166720749496
264,softmax,4,0.14799080425557104
264,softmax,5,0.1594393596619384
264,softmax,6,0.1465285225503782
264,softmax,7,0.14343453930110656
264,softmax,8,0.09399437740206044
265,softmax,1,0.12823570357781305
265,softmax,2,0.14309905798779476
265,softmax,3,0.04660799248371452
265,softmax,4,0.13111381670521838
265,softmax,5,0.18475604098487042
265,softmax,6,0.14042528393562756
265,softmax,7,0.1433347437403742
265,softmax,8,0.08242736058458704
266,softmax,1,0.12723427282620928
266,softmax,2,0.13773366423821456
266,softmax,3,0.03780999305810529
266,softmax,4,0.09618933039283235
266,softmax,5,0.19872199614041658
266,softmax,6,0.1151115677143492
266,softmax,7,0.18228519225454431
266,softmax,8,0.10491398337532835
267,softmax,1,0.10064936830006997
267,softmax,2,0.15814704073200925
267,softmax,3,0.036048992964886103
267,softmax,4,0.12235459688312454
267,softmax,5,0.18543499715154702
267,softmax,6,0.14686592000712465
267,softmax,7,0.14498487881625272
267,softmax,8,0.1055142051449858
268,softmax,1,0.02457143019437394
268,softmax,2,0.25488043735500143
268,softmax,3,0.10873670671817448
268,softmax,4,0.08607945665583445
268,softmax,5,0.32047673733700094
268,softmax,6,0.12264786086815975
268,softmax,7,0.01776037231739206
268,softmax,8,0.06484699855406297
269,softmax,1,0.14487023562126142
269,softmax,2,0.11505020791322232
269,softmax,3,0.05904689016890703
269,softmax,4,0.10635101250682487
269,softmax,5,0.250924527252803
269,softmax,6,0.20964636114829127
269,softmax,7,0.03842515471835251
269,softmax,8,0.07568561067033755
270,softmax,1,0.1819263571355001
270,softmax,2,0.16895159875289997
270,softmax,3,0.1452335022493486
270,softmax,4,0.13180374487697954
270,softmax,5,0.08694358100284472
270,softmax,6,0.16693098275360205
270,softmax,7,0.0537822073379836
270,softmax,8,0.0644280258908413
271,softmax,1,0.1042694476841076
271,softmax,2,0.19189580501132814
271,softmax,3,0.0973201034852542
271,softmax,4,0.19302641596632683
271,softmax,5,0.16460772618414127
271,softmax,6,0.13221739282380862
271,softmax,7,0.0691164612569853
271,softmax,8,0.04754664758804798
272,softmax,1,0.026137536690927388
272,softmax,2,0.25393459706915356
272,softmax,3,0.0915483641580447
272,softmax,4,0.16822357969578766
272,softmax,5,0.21125669298773586
272,softmax,6,0.12458116800720652
272,softmax,7,0.041959466579401965
272,softmax,8,0.08235859481174236
273,softmax,1,0.10830324340878708
273,softmax,2,0.17985309640911606
273,softmax,3,0.07540921325241279
273,softmax,4,0.11382323679725298
273,softmax,5,0.23743011837684852
273,softmax,6,0.12212217973622339
273,softmax,7,0.05768271923127762
273,softmax,8,0.10537619278808162
274,softmax,1,0.04847689220750119
274,softmax,2,0.15739876335754596
274,softmax,3,0.128382198466433
274,softmax,4,0.09898450458738729
274,softmax,5,0.23230223951612647
274,softmax,6,0.15778420340484076
274,softmax,7,0.05349898426019535
274,softmax,8,0.12317221419997003
275,softmax,1,0.06062757543631028
275,softmax,2,0.1590923524708558
275,softmax,3,0.11818099447700499
275,softmax,4,0.1275522688610598
275,softmax,5,0.2383069302699948
275,softmax,6,0.15667064711776538
275,softmax,7,0.04910169715641844
275,softmax,8,0.09046753421059059
276,softmax,1,0.07246249508448821
276,softmax,2,0.21232583612847858
276,softmax,3,0.12902677032286547
276,softmax,4,0.11142172160685052
276,softmax,5,0.22531098331653315
276,softmax,6,0.1326874571943777
276,softmax,7,0.06226430790689392
276,softmax,8,0.05450042843951263
277,softmax,1,0.0785232067090116
277,softmax,2,0.19439482657769355
277,softmax,3,0.10793743326498534
277,softmax,4,0.0959094496565884
277,softmax,5,0.23209565942376123
277,softmax,6,0.11515290547553274
277,softmax,7,0.07190744572535603
277,softmax,8,0.10407907316707103
278,softmax,1,0.0760322245411264
278,softmax,2,0.18615687326540994
278,softmax,3,0.11568318514877339
278,softmax,4,0.11739292180239602
278,softmax,5,0.24368987350371135
278,softmax,6,0.12942362619121292
278,softmax,7,0.04963047137809201
278,softmax,8,0.08199082416927773
279,softmax,1,0.07754631417281814
279,softmax,2,0.18194358298225866
279,softmax,3,0.11203680764438105
279,softmax,4,0.12087358228614627
279,softmax,5,0.23743402463611493
279,softmax,6,0.1339811218921887
279,softmax,7,0.05195347224743524
279,softmax,8,0.08423109413865693
280,softmax,1,0.08377157445990142
280,softmax,2,0.19828530052912852
280,softmax,3,0.09481548866806254
280,softmax,4,0.1156319081525067
280,softmax,5,0.2224557734382178
280,softmax,6,0.11692392143862486
280,softmax,7,0.0671920022230035
280,softmax,8,0.10092403109055469
281,softmax,1,0.07413117906734042
281,softmax,2,0.22264051702172744
281,softmax,3,0.047305900880767145
281,softmax,4,0.13443025324549948
281,softmax,5,0.2377993183074049
281,softmax,6,0.13230582638779442
281,softmax,7,0.06516817941868253
281,softmax,8,0.0862188256707836
282,softmax,1,0.061956684584786335
282,softmax,2,0.2060990707997508
282,softmax,3,0.06025665064609122
282,softmax,4,0.1206904252334765
282,softmax,5,0.2620241924541014
282,softmax,6,0.15107014330362034
282,softmax,7,0.05742927558927037
282,softmax,8,0.08047355738890308
283,softmax,1,0.062192994025111775
283,softmax,2,0.21878130823895325
283,softmax,3,0.031921634579765275
283,softmax,4,0.2655015357944547
283,softmax,5,0.1398513026631542
283,softmax,6,0.06253308720539869
283,softmax,7,0.06961976995879782
283,softmax,8,0.1495983675343643
284,softmax,1,0.027365065819118718
284,softmax,2,0.19695338266076806
284,softmax,3,0.049016130368398546
284,softmax,4,0.05203484711395038
284,softmax,5,0.2957013325839604
284,softmax,6,0.19798856984836494
284,softmax,7,0.06846147565554633
284,softmax,8,0.11247919594989275
285,softmax,1,0.05360193930759795
285,softmax,2,0.22273239872975242
285,softmax,3,0.08414171204133854
285,softmax,4,0.05584066877837123
285,softmax,5,0.04513591727846358
285,softmax,6,0.30718903920631135
285,softmax,7,0.0858867859246547
285,softmax,8,0.1454715387335103
286,softmax,1,0.07316144554972256
286,softmax,2,0.19043089602174335
286,softmax,3,0.11462053801827717
286,softmax,4,0.07841952109513324
286,softmax,5,0.11047545075698105
286,softmax,6,0.19269705418921051
286,softmax,7,0.09927063940032421
286,softmax,8,0.1409244549686078
287,softmax,1,0.05132411761207836
287,softmax,2,0.19867322105367893
287,softmax,3,0.0658798016815315
287,softmax,4,0.091787884867991
287,softmax,5,0.13228784648681838
287,softmax,6,0.2280621920401693
287,softmax,7,0.05509640266308054
287,softmax,8,0.176888533594652
288,softmax,1,0.05100745980525182
288,softmax,2,0.1802996429876712
288,softmax,3,0.08296360616898159
288,softmax,4,0.09938784548701894
288,softmax,5,0.16782270853147171
288,softmax,6,0.21018029369223615
288,softmax,7,0.0555730679294077
288,softmax,8,0.15276537539796098
289,softmax,1,0.05377525626004715
289,softmax,2,0.21210532341165836
289,softmax,3,0.12133860171619715
289,softmax,4,0.1139916759767466
289,softmax,5,0.12543719840387557
289,softmax,6,0.17033801153564843
289,softmax,7,0.08871938086006222
289,softmax,8,0.11429455183576454
290,softmax,1,0.06625769143404983
290,softmax,2,0.24736220381433835
290,softmax,3,0.12319160384042417
290,softmax,4,0.1236321592086561
290,softmax,5,0.15270902841474673
290,softmax,6,0.19704653325035984
290,softmax,7,0.08363110474422804
290,softmax,8,0.006169675293196834
291,softmax,1,0.04529401207301777
291,softmax,2,0.25106132131500897
291,softmax,3,0.0434915920078685
291,softmax,4,0.10530006996686048
291,softmax,5,0.09033983655709339
291,softmax,6,0.22381567556239937
291,softmax,7,0.12873267960114823
291,softmax,8,0.11196481291660337
292,softmax,1,0.08711151011302086
292,softmax,2,0.23757750226923594
292,softmax,3,0.06670956834511053
292,softmax,4,0.08744065301328144
292,softmax,5,0.09857537690157159
292,softmax,6,0.22040664835039828
292,softmax,7,0.08780675328387734
292,softmax,8,0.11437198772350395
293,softmax,1,0.07434407800693034
293,softmax,2,0.25449103757661506
293,softmax,3,0.07812647459461072
293,softmax,4,0.09030747054485105
293,softmax,5,0.10622436684291818
293,softmax,6,0.19399778669920648
293,softmax,7,0.09584809814532583
293,softmax,8,0.10666068758954236
294,softmax,1,0.026232530213900596
294,softmax,2,0.26811665315518324
294,softmax,3,0.08887871490249807
294,softmax,4,0.07876940010194722
294,softmax,5,0.08905603370970731
294,softmax,6,0.20458141674771926
294,softmax,7,0.12416561812084353
294,softmax,8,0.12019963304820072
295,softmax,1,0.006309755863347985
295,softmax,2,0.14171486789391202
295,softmax,3,0.024507304747231045
295,softmax,4,0.03579347810009369
295,softmax,5,0.12522171358891523
295,softmax,6,0.5468146541048008
295,softmax,7,0.08277327062971464
295,softmax,8,0.03686495507198452
296,softmax,1,0.04605185582669998
296,softmax,2,0.33099309467229476
296,softmax,3,0.07470535466753586
296,softmax,4,0.09603036886111836
296,softmax,5,0.154238545869045
296,softmax,6,0.09410614902126832
296,softmax,7,0.08435137377691129
296,softmax,8,0.11952325730512633
297,softmax,1,0.04178638304774461
297,softmax,2,0.32979308789245865
297,softmax,3,0.07223380512687361
297,softmax,4,0.0827050078818882
297,softmax,5,0.14615348011835894
297,softmax,6,0.10203733909443151
297,softmax,7,0.10326722778704672
297,softmax,8,0.12202366905119774
298,softmax,1,0.035975024674881416
298,softmax,2,0.31527601849468495
298,softmax,3,0.06385888537228612
298,softmax,4,0.07957115433599021
298,softmax,5,0.14401539870398875
298,softmax,6,0.13543763377975826
298,softmax,7,0.11228485452984033
298,softmax,8,0.11358103010856987
299,softmax,1,0.02958684536183227
299,softmax,2,0.2592155286270269
299,softmax,3,0.08510062104299225
299,softmax,4,0.09045955687041471
299,softmax,5,0.10555013785442514
299,softmax,6,0.1071220784113352
299,softmax,7,0.08610601291217448
299,softmax,8,0.23685921891979905
