oos_period,variant,row_model,col_model,sigma
174,v2,6,2,1.4914730960636369
174,v2,6,3,1.9605343422316548
174,v2,6,4,2.571658696655031
174,v2,6,5,1.3134385130429929
174,v2,6,6,0.0
174,v2,6,7,0.01
174,v2,6,8,1.8338521679214546
174,v2,7,1,2.2776906464741553
174,v2,7,2,0.01
174,v2,7,3,1.0604973671500908
174,v2,7,4,2.7648329847374664
174,v2,7,5,0.9182049718442897
174,v2,7,6,0.01
174,v2,7,7,0.0
174,v2,7,8,0.6373133958556387
174,v2,8,1,3.4073915896287232
174,v2,8,2,2.352341170546351
174,v2,8,3,2.348499514052746
174,v2,8,4,2.9117749060034512
174,v2,8,5,2.5765196095799383
174,v2,8,6,1.8338521679214546
174,v2,8,7,0.6373133958556387
174,v2,8,8,0.0
175,v2,1,1,0.0
175,v2,1,2,3.0620698297601883
175,v2,1,3,3.132730468010719
175,v2,1,4,1.938985515057707
175,v2,1,5,2.588393911435773
175,v2,1,6,3.9499987681813487
175,v2,1,7,2.1617563622778326
175,v2,1,8,3.2926875185030617
175,v2,2,1,3.0620698297601883
175,v2,2,2,0.0
175,v2,2,3,1.9546512151765476
175,v2,2,4,2.7671688915324344
175,v2,2,5,2.3213711737070186
175,v2,2,6,3.0384432003923547
175,v2,2,7,0.01
175,v2,2,8,2.2618298423298246
175,v2,3,1,3.132730468010719
175,v2,3,2,1.9546512151765476
175,v2,3,3,0.0
175,v2,3,4,2.8278659337430874
175,v2,3,5,2.6520640419242247
175,v2,3,6,3.2756140697873986
175,v2,3,7,0.7572179663007489
175,v2,3,8,2.222038644650493
175,v2,4,1,1.938985515057707
175,v2,4,2,2.7671688915324344
175,v2,4,3,2.8278659337430874
175,v2,4,4,0.0
175,v2,4,5,2.560075911948373
175,v2,4,6,3.329528183070104
175,v2,4,7,2.6799382135967043
175,v2,4,8,2.8998373941701145
175,v2,5,1,2.588393911435773
175,v2,5,2,2.3213711737070186
175,v2,5,3,2.6520640419242247
175,v2,5,4,2.560075911948373
175,v2,5,5,0.0
175,v2,5,6,2.9439341163026507
175,v2,5,7,0.6973424490263456
175,v2,5,8,2.492964338936743
175,v2,6,1,3.9499987681813487
175,v2,6,2,3.0384432003923547
175,v2,6,3,3.2756140697873986
175,v2,6,4,3.329528183070104
175,v2,6,5,2.9439341163026507
175,v2,6,6,0.0
175,v2,6,7,2.0015721152115824
175,v2,6,8,2.9288590915356876
175,v2,7,1,2.1617563622778326
175,v2,7,2,0.01
175,v2,7,3,0.7572179663007489
175,v2,7,4,2.6799382135967043
175,v2,7,5,0.6973424490263456
175,v2,7,6,2.0015721152115824
175,v2,7,7,0.0
175,v2,7,8,0.01
175,v2,8,1,3.2926875185030617
175,v2,8,2,2.2618298423298246
175,v2,8,3,2.222038644650493
175,v2,8,4,2.8998373941701145
175,v2,8,5,2.492964338936743
175,v2,8,6,2.9288590915356876
175,v2,8,7,0.01
175,v2,8,8,0.0
176,v2,1,1,0.0
176,v2,1,2,2.942196349869959
176,v2,1,3,3.0111469949124623
176,v2,1,4,1.8172714619355708
176,v2,1,5,2.452558652985901
176,v2,1,6,3.871630405906314
176,v2,1,7,2.0089799852237102
176,v2,1,8,3.166481687267671
176,v2,2,1,2.942196349869959
176,v2,2,2,0.0
176,v2,2,3,1.865999646729152
176,v2,2,4,2.660909010092144
176,v2,2,5,2.1933322014882557
176,v2,2,6,2.994223425736135
176,v2,2,7,0.01
176,v2,2,8,2.1610928408865466
176,v2,3,1,3.0111469949124623
176,v2,3,2,1.865999646729152
176,v2,3,3,0.0
176,v2,3,4,2.7051924984914093
176,v2,3,5,2.5423032414827116
176,v2,3,6,3.2322942023714747
176,v2,3,7,0.2886435850810234
176,v2,3,8,2.1329514414209387
176,v2,4,1,1.8172714619355708
176,v2,4,2,2.660909010092144
176,v2,4,3,2.7051924984914093
176,v2,4,4,0.0
176,v2,4,5,2.4564373176057477
176,v2,4,6,3.261576323832757
176,v2,4,7,2.5349013405714613
176,v2,4,8,2.8364421600726395
176,v2,5,1,2.452558652985901
176,v2,5,2,2.1933322014882557
176,v2,5,3,2.5423032414827116
176,v2,5,4,2.4564373176057477
176,v2,5,5,0.0
176,v2,5,6,2.912794367494843
176,v2,5,7,0.291200190928996
176,v2,5,8,2.3791681522172476
176,v2,6,1,3.871630405906314
176,v2,6,2,2.994223425736135
176,v2,6,3,3.2322942023714747
176,v2,6,4,3.261576323832757
176,v2,6,5,2.912794367494843
176,v2,6,6,0.0
176,v2,6,7,2.134785810421018
176,v2,6,8,2.9776402979697987
176,v2,7,1,2.0089799852237102
176,v2,7,2,0.01
176,v2,7,3,0.2886435850810234
176,v2,7,4,2.5349013405714613
176,v2,7,5,0.291200190928996
176,v2,7,6,2.134785810421018
176,v2,7,7,0.0
176,v2,7,8,0.01
176,v2,8,1,3.166481687267671
176,v2,8,2,2.1610928408865466
176,v2,8,3,2.1329514414209387
176,v2,8,4,2.8364421600726395
176,v2,8,5,2.3791681522172476
176,v2,8,6,2.9776402979697987
176,v2,8,7,0.01
176,v2,8,8,0.0
177,v2,1,1,0.0
177,v2,1,2,2.8271952229639994
177,v2,1,3,2.868491099363917
177,v2,1,4,1.8782990196463116
177,v2,1,5,2.3168238961304324
177,v2,1,6,3.8201289250217605
177,v2,1,7,1.9546500348497515
177,v2,1,8,3.0385348182785736
177,v2,2,1,2.8271952229639994
177,v2,2,2,0.0
177,v2,2,3,1.7502423349093341
177,v2,2,4,2.6388333779475417
177,v2,2,5,2.065196619327914
177,v2,2,6,3.0024438075578095
177,v2,2,7,0.01
177,v2,2,8,2.0577931265885474
177,v2,3,1,2.868491099363917
177,v2,3,2,1.7502423349093341
177,v2,3,3,0.0
177,v2,3,4,2.6475439417803273
177,v2,3,5,2.42800534333186
177,v2,3,6,3.187106077599607
177,v2,3,7,0.01
177,v2,3,8,2.0024408865953363
177,v2,4,1,1.8782990196463116
177,v2,4,2,2.6388333779475417
177,v2,4,3,2.6475439417803273
177,v2,4,4,0.0
177,v2,4,5,2.457144967568622
177,v2,4,6,3.38772678685198
177,v2,4,7,2.390576370880352
177,v2,4,8,2.860102819703
177,v2,5,1,2.3168238961304324
177,v2,5,2,2.065196619327914
177,v2,5,3,2.42800534333186
177,v2,5,4,2.457144967568622
177,v2,5,5,0.0
177,v2,5,6,2.901532436001671
177,v2,5,7,0.1105982346471341
177,v2,5,8,2.2592095690843976
177,v2,6,1,3.8201289250217605
177,v2,6,2,3.0024438075578095
177,v2,6,3,3.187106077599607
177,v2,6,4,3.38772678685198
177,v2,6,5,2.901532436001671
177,v2,6,6,0.0
177,v2,6,7,2.3945041897806747
177,v2,6,8,3.0025489327664707
177,v2,7,1,1.9546500348497515
177,v2,7,2,0.01
177,v2,7,3,0.01
177,v2,7,4,2.390576370880352
177,v2,7,5,0.1105982346471341
177,v2,7,6,2.3945041897806747
177,v2,7,7,0.0
177,v2,7,8,0.01
177,v2,8,1,3.0385348182785736
177,v2,8,2,2.0577931265885474
177,v2,8,3,2.0024408865953363
177,v2,8,4,2.860102819703
177,v2,8,5,2.2592095690843976
177,v2,8,6,3.0025489327664707
177,v2,8,7,0.01
177,v2,8,8,0.0
178,v2,1,1,0.0
178,v2,1,2,2.713347791518201
178,v2,1,3,2.810044608009822
178,v2,1,4,1.8083024690585379
178,v2,1,5,2.2488393603551393
178,v2,1,6,3.704605676937882
178,v2,1,7,1.8149811280965509
178,v2,1,8,3.049584428681193
178,v2,2,1,2.713347791518201
178,v2,2,2,0.0
178,v2,2,3,1.712011194774265
178,v2,2,4,2.537844517720583
178,v2,2,5,1.9675682349717223
178,v2,2,6,2.9271290824260974
178,v2,2,7,0.01
178,v2,2,8,2.080480430766853
178,v2,3,1,2.810044608009822
178,v2,3,2,1.712011194774265
178,v2,3,3,0.0
178,v2,3,4,2.6019842911538826
178,v2,3,5,2.311025753206504
178,v2,3,6,3.1448699930882356
178,v2,3,7,0.01
178,v2,3,8,1.8771553377348003
178,v2,4,1,1.8083024690585379
178,v2,4,2,2.537844517720583
178,v2,4,3,2.6019842911538826
178,v2,4,4,0.0
178,v2,4,5,2.3653629515447823
178,v2,4,6,3.2784838482784577
178,v2,4,7,2.2731484301072267
178,v2,4,8,2.9248864482766836
178,v2,5,1,2.2488393603551393
178,v2,5,2,1.9675682349717223
178,v2,5,3,2.311025753206504
178,v2,5,4,2.3653629515447823
178,v2,5,5,0.0
178,v2,5,6,2.84328911351421
178,v2,5,7,0.01
178,v2,5,8,2.1672894912478458
178,v2,6,1,3.704605676937882
178,v2,6,2,2.9271290824260974
178,v2,6,3,3.1448699930882356
178,v2,6,4,3.2784838482784577
178,v2,6,5,2.84328911351421
178,v2,6,6,0.0
178,v2,6,7,2.281123788274973
178,v2,6,8,3.013945706806731
178,v2,7,1,1.8149811280965509
178,v2,7,2,0.01
178,v2,7,3,0.01
178,v2,7,4,2.2731484301072267
178,v2,7,5,0.01
178,v2,7,6,2.281123788274973
178,v2,7,7,0.0
178,v2,7,8,0.01
178,v2,8,1,3.049584428681193
178,v2,8,2,2.080480430766853
178,v2,8,3,1.8771553377348003
178,v2,8,4,2.9248864482766836
178,v2,8,5,2.1672894912478458
178,v2,8,6,3.013945706806731
178,v2,8,7,0.01
178,v2,8,8,0.0
179,v2,1,1,0.0
179,v2,1,2,2.633366250382068
179,v2,1,3,2.710619264621424
179,v2,1,4,1.9470470988490851
179,v2,1,5,2.1647752392351562
179,v2,1,6,3.7541993261035453
179,v2,1,7,1.7434399722725744
179,v2,1,8,2.9687070694579605
179,v2,2,1,2.633366250382068
179,v2,2,2,0.0
179,v2,2,3,1.588095128002712
179,v2,2,4,2.5188504272085854
179,v2,2,5,1.8377866748206924
179,v2,2,6,2.912244989048829
179,v2,2,7,0.01
179,v2,2,8,1.9716893530838795
179,v2,3,1,2.710619264621424
179,v2,3,2,1.588095128002712
179,v2,3,3,0.0
179,v2,3,4,2.581422673872693
179,v2,3,5,2.185884370925638
179,v2,3,6,3.0500644517898268
179,v2,3,7,0.01
179,v2,3,8,1.7437046695934661
179,v2,4,1,1.9470470988490851
179,v2,4,2,2.5188504272085854
179,v2,4,3,2.581422673872693
179,v2,4,4,0.0
179,v2,4,5,2.4022720600856924
179,v2,4,6,3.1645072932805247
179,v2,4,7,2.204757332831989
179,v2,4,8,2.9192603490725553
179,v2,5,1,2.1647752392351562
179,v2,5,2,1.8377866748206924
179,v2,5,3,2.185884370925638
179,v2,5,4,2.4022720600856924
179,v2,5,5,0.0
179,v2,5,6,2.767772728501792
179,v2,5,7,0.01
179,v2,5,8,2.046142125245736
179,v2,6,1,3.7541993261035453
179,v2,6,2,2.912244989048829
179,v2,6,3,3.0500644517898268
179,v2,6,4,3.1645072932805247
179,v2,6,5,2.767772728501792
179,v2,6,6,0.0
179,v2,6,7,2.2285425469633897
179,v2,6,8,2.92636038255248
179,v2,7,1,1.7434399722725744
179,v2,7,2,0.01
179,v2,7,3,0.01
179,v2,7,4,2.204757332831989
179,v2,7,5,0.01
179,v2,7,6,2.2285425469633897
179,v2,7,7,0.0
179,v2,7,8,0.01
179,v2,8,1,2.9687070694579605
179,v2,8,2,1.9716893530838795
179,v2,8,3,1.7437046695934661
179,v2,8,4,2.9192603490725553
179,v2,8,5,2.046142125245736
179,v2,8,6,2.92636038255248
179,v2,8,7,0.01
179,v2,8,8,0.0
180,v2,1,1,0.0
180,v2,1,2,2.581653121253765
180,v2,1,3,2.565393564741805
180,v2,1,4,1.897253956437131
180,v2,1,5,2.0764968668467287
180,v2,1,6,3.639526264832523
180,v2,1,7,1.6192921478708913
180,v2,1,8,2.849744663837842
180,v2,2,1,2.581653121253765
180,v2,2,2,0.0
180,v2,2,3,1.5125751689366473
180,v2,2,4,2.399387416107985
180,v2,2,5,1.704990489712039
180,v2,2,6,2.9230355491406175
180,v2,2,7,0.01
180,v2,2,8,1.9852938289347437
180,v2,3,1,2.565393564741805
180,v2,3,2,1.5125751689366473
180,v2,3,3,0.0
180,v2,3,4,2.4306800838414984
180,v2,3,5,2.1029146354005364
180,v2,3,6,2.9669229949454268
180,v2,3,7,0.01
180,v2,3,8,1.6161901242101095
180,v2,4,1,1.897253956437131
180,v2,4,2,2.399387416107985
180,v2,4,3,2.4306800838414984
180,v2,4,4,0.0
180,v2,4,5,2.275012528249246
180,v2,4,6,3.140312163795947
180,v2,4,7,2.046484222797988
180,v2,4,8,2.837568585173327
180,v2,5,1,2.0764968668467287
180,v2,5,2,1.704990489712039
180,v2,5,3,2.1029146354005364
180,v2,5,4,2.275012528249246
180,v2,5,5,0.0
180,v2,5,6,2.7587390136296097
180,v2,5,7,0.01
180,v2,5,8,2.028929457474595
180,v2,6,1,3.639526264832523
180,v2,6,2,2.9230355491406175
180,v2,6,3,2.9669229949454268
180,v2,6,4,3.140312163795947
180,v2,6,5,2.7587390136296097
180,v2,6,6,0.0
180,v2,6,7,2.159049130711471
180,v2,6,8,2.84384478317905
180,v2,7,1,1.6192921478708913
180,v2,7,2,0.01
180,v2,7,3,0.01
180,v2,7,4,2.046484222797988
180,v2,7,5,0.01
180,v2,7,6,2.159049130711471
180,v2,7,7,0.0
180,v2,7,8,0.01
180,v2,8,1,2.849744663837842
180,v2,8,2,1.9852938289347437
180,v2,8,3,1.6161901242101095
180,v2,8,4,2.837568585173327
180,v2,8,5,2.028929457474595
180,v2,8,6,2.84384478317905
180,v2,8,7,0.01
180,v2,8,8,0.0
181,v2,1,1,0.0
181,v2,1,2,2.502803168453779
181,v2,1,3,2.4281127560287863
181,v2,1,4,1.7886773769290212
181,v2,1,5,1.9485889390386724
181,v2,1,6,3.5251597355256625
181,v2,1,7,1.5008491649652322
181,v2,1,8,2.721612666372895
181,v2,2,1,2.502803168453779
181,v2,2,2,0.0
181,v2,2,3,1.4082666600920948
181,v2,2,4,2.356355712854559
181,v2,2,5,1.6262108978923795
181,v2,2,6,2.857350970369524
181,v2,2,7,0.01
181,v2,2,8,1.9991633570157281
181,v2,3,1,2.4281127560287863
181,v2,3,2,1.4082666600920948
181,v2,3,3,0.0
181,v2,3,4,2.2991902811175473
181,v2,3,5,1.9780637901950255
181,v2,3,6,2.864918057802288
181,v2,3,7,0.01
181,v2,3,8,1.5039166435316191
181,v2,4,1,1.7886773769290212
181,v2,4,2,2.356355712854559
181,v2,4,3,2.2991902811175473
181,v2,4,4,0.0
181,v2,4,5,2.1397956170311097
181,v2,4,6,3.029436132292198
181,v2,4,7,1.9100472226393452
181,v2,4,8,2.7362767272409
181,v2,5,1,1.9485889390386724
181,v2,5,2,1.6262108978923795
181,v2,5,3,1.9780637901950255
181,v2,5,4,2.1397956170311097
181,v2,5,5,0.0
181,v2,5,6,2.6726194407614074
181,v2,5,7,0.01
181,v2,5,8,1.9271810063831827
181,v2,6,1,3.5251597355256625
181,v2,6,2,2.857350970369524
181,v2,6,3,2.864918057802288
181,v2,6,4,3.029436132292198
181,v2,6,5,2.6726194407614074
181,v2,6,6,0.0
181,v2,6,7,2.057426754147266
181,v2,6,8,2.7608031956653867
181,v2,7,1,1.5008491649652322
181,v2,7,2,0.01
181,v2,7,3,0.01
181,v2,7,4,1.9100472226393452
181,v2,7,5,0.01
181,v2,7,6,2.057426754147266
181,v2,7,7,0.0
181,v2,7,8,0.01
181,v2,8,1,2.721612666372895
181,v2,8,2,1.9991633570157281
181,v2,8,3,1.5039166435316191
181,v2,8,4,2.7362767272409
181,v2,8,5,1.9271810063831827
181,v2,8,6,2.7608031956653867
181,v2,8,7,0.01
181,v2,8,8,0.0
182,v2,1,1,0.0
182,v2,1,2,2.4228570662095206
182,v2,1,3,2.2828863232526655
182,v2,1,4,1.7055926969956683
182,v2,1,5,1.817045671883109
182,v2,1,6,3.425838399482661
182,v2,1,7,1.4988031344559642
182,v2,1,8,2.594221455431663
182,v2,2,1,2.4228570662095206
182,v2,2,2,0.0
182,v2,2,3,1.3200150347682165
182,v2,2,4,2.3924162519795598
182,v2,2,5,1.57603910701249
182,v2,2,6,2.8366671149245746
182,v2,2,7,0.01
182,v2,2,8,1.946539633696497
182,v2,3,1,2.2828863232526655
182,v2,3,2,1.3200150347682165
182,v2,3,3,0.0
182,v2,3,4,2.2206841876969845
182,v2,3,5,1.8511410046902472
182,v2,3,6,2.7803695852690105
182,v2,3,7,0.01
182,v2,3,8,1.3563366821704044
182,v2,4,1,1.7055926969956683
182,v2,4,2,2.3924162519795598
182,v2,4,3,2.2206841876969845
182,v2,4,4,0.0
182,v2,4,5,2.063741251182356
182,v2,4,6,2.922035289013503
182,v2,4,7,2.043557988813449
182,v2,4,8,2.666074060803859
182,v2,5,1,1.817045671883109
182,v2,5,2,1.57603910701249
182,v2,5,3,1.8511410046902472
182,v2,5,4,2.063741251182356
182,v2,5,5,0.0
182,v2,5,6,2.6074318080137084
182,v2,5,7,0.01
182,v2,5,8,1.8028575192231893
182,v2,6,1,3.425838399482661
182,v2,6,2,2.8366671149245746
182,v2,6,3,2.7803695852690105
182,v2,6,4,2.922035289013503
182,v2,6,5,2.6074318080137084
182,v2,6,6,0.0
182,v2,6,7,2.1171077810009487
182,v2,6,8,2.696165493434806
182,v2,7,1,1.4988031344559642
182,v2,7,2,0.01
182,v2,7,3,0.01
182,v2,7,4,2.043557988813449
182,v2,7,5,0.01
182,v2,7,6,2.1171077810009487
182,v2,7,7,0.0
182,v2,7,8,0.01
182,v2,8,1,2.594221455431663
182,v2,8,2,1.946539633696497
182,v2,8,3,1.3563366821704044
182,v2,8,4,2.666074060803859
182,v2,8,5,1.8028575192231893
182,v2,8,6,2.696165493434806
182,v2,8,7,0.01
182,v2,8,8,0.0
183,v2,1,1,0.0
183,v2,1,2,2.412053088111421
183,v2,1,3,2.465595750116616
183,v2,1,4,2.07586712490926
183,v2,1,5,2.040309190043028
183,v2,1,6,3.6740613704916023
183,v2,1,7,1.8472357015953922
183,v2,1,8,2.7329986467481096
183,v2,2,1,2.412053088111421
183,v2,2,2,0.0
183,v2,2,3,2.2113922360352065
183,v2,2,4,3.0003080251981795
183,v2,2,5,2.4880381436693204
183,v2,2,6,3.4646558872215625
183,v2,2,7,1.229357212960855
183,v2,2,8,2.692174778733541
183,v2,3,1,2.465595750116616
183,v2,3,2,2.2113922360352065
183,v2,3,3,0.0
183,v2,3,4,2.073366557211205
183,v2,3,5,1.7196086802731239
183,v2,3,6,2.6905188427328426
183,v2,3,7,0.01
183,v2,3,8,1.1987245688482178
183,v2,4,1,2.07586712490926
183,v2,4,2,3.0003080251981795
183,v2,4,3,2.073366557211205
183,v2,4,4,0.0
183,v2,4,5,1.9413721626881988
183,v2,4,6,2.8238923213235507
183,v2,4,7,1.9011373020743547
183,v2,4,8,2.5748240467206087
183,v2,5,1,2.040309190043028
183,v2,5,2,2.4880381436693204
183,v2,5,3,1.7196086802731239
183,v2,5,4,1.9413721626881988
183,v2,5,5,0.0
183,v2,5,6,2.5272933966439752
183,v2,5,7,0.01
183,v2,5,8,1.6735974945960157
183,v2,6,1,3.6740613704916023
183,v2,6,2,3.4646558872215625
183,v2,6,3,2.6905188427328426
183,v2,6,4,2.8238923213235507
183,v2,6,5,2.5272933966439752
183,v2,6,6,0.0
183,v2,6,7,2.0204814854236273
183,v2,6,8,2.6233514610080357
183,v2,7,1,1.8472357015953922
183,v2,7,2,1.229357212960855
183,v2,7,3,0.01
183,v2,7,4,1.9011373020743547
183,v2,7,5,0.01
183,v2,7,6,2.0204814854236273
183,v2,7,7,0.0
183,v2,7,8,0.01
183,v2,8,1,2.7329986467481096
183,v2,8,2,2.692174778733541
183,v2,8,3,1.1987245688482178
183,v2,8,4,2.5748240467206087
183,v2,8,5,1.6735974945960157
183,v2,8,6,2.6233514610080357
183,v2,8,7,0.01
183,v2,8,8,0.0
184,v2,1,1,0.0
184,v2,1,2,2.394202069994925
184,v2,1,3,2.330423396925642
184,v2,1,4,1.9640112826796567
184,v2,1,5,1.9193438696048255
184,v2,1,6,3.912792103059175
184,v2,1,7,1.7583589109225661
184,v2,1,8,2.6535980046295955
184,v2,2,1,2.394202069994925
184,v2,2,2,0.0
184,v2,2,3,2.3467743209645757
184,v2,2,4,2.985306832973375
184,v2,2,5,2.4195814710788426
184,v2,2,6,3.941129609402048
184,v2,2,7,1.1435781675018777
184,v2,2,8,2.638154863771235
184,v2,3,1,2.330423396925642
184,v2,3,2,2.3467743209645757
184,v2,3,3,0.0
184,v2,3,4,1.9343484831566218
184,v2,3,5,1.5929562944446471
184,v2,3,6,2.85544162070231
184,v2,3,7,0.01
184,v2,3,8,1.051744403685069
184,v2,4,1,1.9640112826796567
184,v2,4,2,2.985306832973375
184,v2,4,3,1.9343484831566218
184,v2,4,4,0.0
184,v2,4,5,1.8397892418749822
184,v2,4,6,3.019743808357236
184,v2,4,7,1.754139790199589
184,v2,4,8,2.470130001696524
184,v2,5,1,1.9193438696048255
184,v2,5,2,2.4195814710788426
184,v2,5,3,1.5929562944446471
184,v2,5,4,1.8397892418749822
184,v2,5,5,0.0
184,v2,5,6,2.6797180442392494
184,v2,5,7,0.01
184,v2,5,8,1.5832478055071046
184,v2,6,1,3.912792103059175
184,v2,6,2,3.941129609402048
184,v2,6,3,2.85544162070231
184,v2,6,4,3.019743808357236
184,v2,6,5,2.6797180442392494
184,v2,6,6,0.0
184,v2,6,7,2.3582977010940067
184,v2,6,8,2.9693613373910317
184,v2,7,1,1.7583589109225661
184,v2,7,2,1.1435781675018777
184,v2,7,3,0.01
184,v2,7,4,1.754139790199589
184,v2,7,5,0.01
184,v2,7,6,2.3582977010940067
184,v2,7,7,0.0
184,v2,7,8,0.01
184,v2,8,1,2.6535980046295955
184,v2,8,2,2.638154863771235
184,v2,8,3,1.051744403685069
184,v2,8,4,2.470130001696524
184,v2,8,5,1.5832478055071046
184,v2,8,6,2.9693613373910317
184,v2,8,7,0.01
184,v2,8,8,0.0
185,v2,1,1,0.0
185,v2,1,2,2.3807700765770434
185,v2,1,3,2.3740207560815323
185,v2,1,4,1.8666385083264048
185,v2,1,5,1.837403493286586
185,v2,1,6,3.826870431362496
185,v2,1,7,1.6416201916764608
185,v2,1,8,2.542640566586456
185,v2,2,1,2.3807700765770434
185,v2,2,2,0.0
185,v2,2,3,2.283240530321639
185,v2,2,4,2.9759876022161635
185,v2,2,5,2.311404031194299
185,v2,2,6,3.868068935017575
185,v2,2,7,1.0693865756890952
185,v2,2,8,2.558669249875362
185,v2,3,1,2.3740207560815323
185,v2,3,2,2.283240530321639
185,v2,3,3,0.0
185,v2,3,4,2.0939315701581958
185,v2,3,5,1.5175406315676454
185,v2,3,6,3.0909414869328047
185,v2,3,7,0.01
185,v2,3,8,1.087871028840722
185,v2,4,1,1.8666385083264048
185,v2,4,2,2.9759876022161635
185,v2,4,3,2.0939315701581958
185,v2,4,4,0.0
185,v2,4,5,1.7909130096182708
185,v2,4,6,2.916025969887333
185,v2,4,7,1.6218420208267197
185,v2,4,8,2.405959412546369
185,v2,5,1,1.837403493286586
185,v2,5,2,2.311404031194299
185,v2,5,3,1.5175406315676454
185,v2,5,4,1.7909130096182708
185,v2,5,5,0.0
185,v2,5,6,2.7792245740953407
185,v2,5,7,0.01
185,v2,5,8,1.458754512741117
185,v2,6,1,3.826870431362496
185,v2,6,2,3.868068935017575
185,v2,6,3,3.0909414869328047
185,v2,6,4,2.916025969887333
185,v2,6,5,2.7792245740953407
185,v2,6,6,0.0
185,v2,6,7,2.4713842033596602
185,v2,6,8,3.0195229157661143
185,v2,7,1,1.6416201916764608
185,v2,7,2,1.0693865756890952
185,v2,7,3,0.01
185,v2,7,4,1.6218420208267197
185,v2,7,5,0.01
185,v2,7,6,2.4713842033596602
185,v2,7,7,0.0
185,v2,7,8,0.01
185,v2,8,1,2.542640566586456
185,v2,8,2,2.558669249875362
185,v2,8,3,1.087871028840722
185,v2,8,4,2.405959412546369
185,v2,8,5,1.458754512741117
185,v2,8,6,3.0195229157661143
185,v2,8,7,0.01
185,v2,8,8,0.0
186,v2,1,1,0.0
186,v2,1,2,2.2883060276299876
186,v2,1,3,2.653255771675763
186,v2,1,4,1.763256927036824
186,v2,1,5,1.7229179447190672
186,v2,1,6,3.7154463010573675
186,v2,1,7,1.5567975349812073
186,v2,1,8,2.886497903541505
186,v2,2,1,2.2883060276299876
186,v2,2,2,0.0
186,v2,2,3,2.74672715031971
186,v2,2,4,2.8785999924175236
186,v2,2,5,2.21713941543788
186,v2,2,6,3.7817262089303494
186,v2,2,7,1.0303268889312722
186,v2,2,8,2.9869657353245023
186,v2,3,1,2.653255771675763
186,v2,3,2,2.74672715031971
186,v2,3,3,0.0
186,v2,3,4,2.3983679547075605
186,v2,3,5,2.0436030064307333
186,v2,3,6,3.347266648447475
186,v2,3,7,0.01
186,v2,3,8,0.8990555351679749
186,v2,4,1,1.763256927036824
186,v2,4,2,2.8785999924175236
186,v2,4,3,2.3983679547075605
186,v2,4,4,0.0
186,v2,4,5,1.6525290389925567
186,v2,4,6,2.821771960292151
186,v2,4,7,1.4872125322064524
186,v2,4,8,2.79081621888377
186,v2,5,1,1.7229179447190672
186,v2,5,2,2.21713941543788
186,v2,5,3,2.0436030064307333
186,v2,5,4,1.6525290389925567
186,v2,5,5,0.0
186,v2,5,6,2.685116969733106
186,v2,5,7,0.01
186,v2,5,8,1.9150710262395092
186,v2,6,1,3.7154463010573675
186,v2,6,2,3.7817262089303494
186,v2,6,3,3.347266648447475
186,v2,6,4,2.821771960292151
186,v2,6,5,2.685116969733106
186,v2,6,6,0.0
186,v2,6,7,2.4075978793431703
186,v2,6,8,3.3057005295723543
186,v2,7,1,1.5567975349812073
186,v2,7,2,1.0303268889312722
186,v2,7,3,0.01
186,v2,7,4,1.4872125322064524
186,v2,7,5,0.01
186,v2,7,6,2.4075978793431703
186,v2,7,7,0.0
186,v2,7,8,0.01
186,v2,8,1,2.886497903541505
186,v2,8,2,2.9869657353245023
186,v2,8,3,0.8990555351679749
186,v2,8,4,2.79081621888377
186,v2,8,5,1.9150710262395092
186,v2,8,6,3.3057005295723543
186,v2,8,7,0.01
186,v2,8,8,0.0
187,v2,1,1,0.0
187,v2,1,2,2.19992382804068
187,v2,1,3,2.5160211459308055
187,v2,1,4,1.655733316236608
187,v2,1,5,1.5982156936535705
187,v2,1,6,3.610089733801426
187,v2,1,7,1.602926744007712
187,v2,1,8,2.758672996646109
187,v2,2,1,2.19992382804068
187,v2,2,2,0.0
187,v2,2,3,2.659802277141907
187,v2,2,4,2.785664635911415
187,v2,2,5,2.108723577305488
187,v2,2,6,3.7030888726762172
187,v2,2,7,1.106764276372398
187,v2,2,8,2.894998270937727
187,v2,3,1,2.5160211459308055
187,v2,3,2,2.659802277141907
187,v2,3,3,0.0
187,v2,3,4,2.2325909358897844
187,v2,3,5,1.8978682703835212
187,v2,3,6,3.246968473128229
187,v2,3,7,0.01
187,v2,3,8,0.711094777528286
187,v2,4,1,1.655733316236608
187,v2,4,2,2.785664635911415
187,v2,4,3,2.2325909358897844
187,v2,4,4,0.0
187,v2,4,5,1.5142819194313604
187,v2,4,6,2.7328157269514333
187,v2,4,7,1.5099109036835667
187,v2,4,8,2.6694148371735245
187,v2,5,1,1.5982156936535705
187,v2,5,2,2.108723577305488
187,v2,5,3,1.8978682703835212
187,v2,5,4,1.5142819194313604
187,v2,5,5,0.0
187,v2,5,6,2.6094071114782174
187,v2,5,7,0.01
187,v2,5,8,1.8025605217940592
187,v2,6,1,3.610089733801426
187,v2,6,2,3.7030888726762172
187,v2,6,3,3.246968473128229
187,v2,6,4,2.7328157269514333
187,v2,6,5,2.6094071114782174
187,v2,6,6,0.0
187,v2,6,7,2.4821733905980765
187,v2,6,8,3.2170716696539734
187,v2,7,1,1.602926744007712
187,v2,7,2,1.106764276372398
187,v2,7,3,0.01
187,v2,7,4,1.5099109036835667
187,v2,7,5,0.01
