oos_period,centrality_type,model,centrality_score
194,pagerank,3,0.05710009731815872
194,pagerank,4,0.09339842565311955
194,pagerank,5,0.36094209489750384
194,pagerank,6,0.061220896976037116
194,pagerank,7,0.19770973171660639
194,pagerank,8,0.07254570653462393
195,pagerank,1,0.06335445077275222
195,pagerank,2,0.05846289915832834
195,pagerank,3,0.05734939903356824
195,pagerank,4,0.07552653430071196
195,pagerank,5,0.3632884614929467
195,pagerank,6,0.06872346469596932
195,pagerank,7,0.21720691363915712
195,pagerank,8,0.09608787690350755
196,pagerank,1,0.061787260395452785
196,pagerank,2,0.05805838270297017
196,pagerank,3,0.057464228556536566
196,pagerank,4,0.11167001435322094
196,pagerank,5,0.36436921002037564
196,pagerank,6,0.0696542150499437
196,pagerank,7,0.17823101954732898
196,pagerank,8,0.09876566937110658
197,pagerank,1,0.06349444829593752
197,pagerank,2,0.061080299152792804
197,pagerank,3,0.05792208334086982
197,pagerank,4,0.06695995291059313
197,pagerank,5,0.36867843144402573
197,pagerank,6,0.07938934784674026
197,pagerank,7,0.20358672856700968
197,pagerank,8,0.0988887084389419
198,pagerank,1,0.08624804709894789
198,pagerank,2,0.15279898883104878
198,pagerank,3,0.056669330002205406
198,pagerank,4,0.08465168014344397
198,pagerank,5,0.3513737855956707
198,pagerank,6,0.08362586366320326
198,pagerank,7,0.12854884127027227
198,pagerank,8,0.0560834633922167
199,pagerank,1,0.07899811568420982
199,pagerank,2,0.06367219997812316
199,pagerank,3,0.06111184747474724
199,pagerank,4,0.09616458821800879
199,pagerank,5,0.39869974093937277
199,pagerank,6,0.06875642570488745
199,pagerank,7,0.14769921280053266
199,pagerank,8,0.08489786919685897
200,pagerank,1,0.02069186650899156
200,pagerank,2,0.021272140179929934
200,pagerank,3,0.01874999999998125
200,pagerank,4,0.2835824699897954
200,pagerank,5,0.3016425719167494
200,pagerank,6,0.020230527108385722
200,pagerank,7,0.23714651146831192
200,pagerank,8,0.09668391282685485
201,pagerank,1,0.06307376826471561
201,pagerank,2,0.05658735437017999
201,pagerank,3,0.054193063282770584
201,pagerank,4,0.09651019632152431
201,pagerank,5,0.26225145189783344
201,pagerank,6,0.0628144128842995
201,pagerank,7,0.333581772073645
201,pagerank,8,0.07098798090214127
202,pagerank,1,0.06703573844805691
202,pagerank,2,0.059902788595191846
202,pagerank,3,0.0621880344045251
202,pagerank,4,0.07233097733611299
202,pagerank,5,0.16160710869706943
202,pagerank,6,0.07203360131227331
202,pagerank,7,0.1409204890054258
202,pagerank,8,0.3639812621982822
203,pagerank,1,0.027751876666280317
203,pagerank,2,0.02172855827558077
203,pagerank,3,0.01874999999998126
203,pagerank,4,0.29603396175544316
203,pagerank,5,0.3071383831853344
203,pagerank,6,0.019506541877553536
203,pagerank,7,0.28982522829819
203,pagerank,8,0.01926544994063649
204,pagerank,1,0.0889066224826353
204,pagerank,2,0.06253619234615199
204,pagerank,3,0.055066540244434733
204,pagerank,4,0.3418027317128451
204,pagerank,5,0.23816021300396098
204,pagerank,6,0.05606320293903791
204,pagerank,7,0.10080941684301858
204,pagerank,8,0.05665508042497871
205,pagerank,1,0.16457652124225158
205,pagerank,2,0.07360607089222994
205,pagerank,3,0.13947237928857756
205,pagerank,4,0.1424776390826987
205,pagerank,5,0.2687746323724702
205,pagerank,6,0.05439573456226236
205,pagerank,7,0.10234954085384693
205,pagerank,8,0.05434748170313977
206,pagerank,1,0.16700810843383362
206,pagerank,2,0.05901209106946383
206,pagerank,3,0.06220722158972937
206,pagerank,4,0.0708287370074655
206,pagerank,5,0.3789373285892869
206,pagerank,6,0.07475253891894225
206,pagerank,7,0.12386959155341899
206,pagerank,8,0.0633843828347123
207,pagerank,1,0.1492991747960313
207,pagerank,2,0.09939905651293483
207,pagerank,3,0.09424195888799089
207,pagerank,4,0.0776342425628082
207,pagerank,5,0.3399749849260561
207,pagerank,6,0.058384477407115325
207,pagerank,7,0.11765981863183467
207,pagerank,8,0.06340628627230215
208,pagerank,1,0.3655835219952764
208,pagerank,2,0.057593249211940534
208,pagerank,3,0.0590915389627876
208,pagerank,4,0.06645925251402762
208,pagerank,5,0.19397279038498447
208,pagerank,6,0.06289821780577462
208,pagerank,7,0.13050130733628312
208,pagerank,8,0.06390012178585412
209,pagerank,1,0.12726941571672534
209,pagerank,2,0.059700157811981305
209,pagerank,3,0.061879351139580624
209,pagerank,4,0.07328808270502454
209,pagerank,5,0.3854132525805815
209,pagerank,6,0.09399202656179849
209,pagerank,7,0.1301262407009094
209,pagerank,8,0.06833147278021492
210,pagerank,1,0.15669240097617917
210,pagerank,2,0.05889502806616259
210,pagerank,3,0.06876403182632522
210,pagerank,4,0.06516039594623929
210,pagerank,5,0.37783555827031984
210,pagerank,6,0.065843340732925
210,pagerank,7,0.12521119045139031
210,pagerank,8,0.08159805372731743
211,pagerank,1,0.19652269341560852
211,pagerank,2,0.057594560977071114
211,pagerank,3,0.060591388433955326
211,pagerank,4,0.06387374531981095
211,pagerank,5,0.36559586802003496
211,pagerank,6,0.0672672322738368
211,pagerank,7,0.09646282314286724
211,pagerank,8,0.09209168841374336
212,pagerank,1,0.3557323571242077
212,pagerank,2,0.056546562944390526
212,pagerank,3,0.05887276883583351
212,pagerank,4,0.062327301567128006
212,pagerank,5,0.20453598112017538
212,pagerank,6,0.10636710848645618
212,pagerank,7,0.08661055942930884
212,pagerank,8,0.06900736048948423
213,pagerank,1,0.367133654356185
213,pagerank,2,0.06728851964157753
213,pagerank,3,0.06493180548840745
213,pagerank,4,0.057757950775286906
213,pagerank,5,0.19109367347417627
213,pagerank,6,0.06774637023701685
213,pagerank,7,0.10018867776176714
213,pagerank,8,0.0838593482625025
214,pagerank,1,0.2139428976218762
214,pagerank,2,0.05584654335413537
214,pagerank,3,0.06517476260430509
214,pagerank,4,0.055681166697885004
214,pagerank,5,0.3475874512747358
214,pagerank,6,0.0685596057029874
214,pagerank,7,0.0847985664213896
214,pagerank,8,0.10840900631971609
215,pagerank,1,0.3003400272010772
215,pagerank,2,0.01888467663849555
215,pagerank,3,0.28443209504953393
215,pagerank,4,0.01874999999998125
215,pagerank,5,0.06495463992038826
215,pagerank,6,0.08039188141864449
215,pagerank,7,0.20924004900618584
215,pagerank,8,0.023006630764693364
216,pagerank,1,0.14049849328371647
216,pagerank,2,0.058593875899003264
216,pagerank,3,0.059354160062922504
216,pagerank,4,0.057666112928536954
216,pagerank,5,0.3662692981514788
216,pagerank,6,0.08351535109965243
