graph_only_eigenvector,full_gcsr_eigenvector_rolling,graph_only_pagerank,full_gcsr_pagerank_rolling,graph_only_softmax,full_gcsr_softmax_rolling,full_gcsr_eigenvector_ewma,full_gcsr_pagerank_ewma,full_gcsr_softmax_ewma,full_gcsr_eigenvector_shrinkage,full_gcsr_pagerank_shrinkage,full_gcsr_softmax_shrinkage
0.6484740353560579,0.269710772591922,0.7315340384432123,0.268058485973925,0.7126898767965313,0.2702901306788503,0.3705408230379826,0.3741207541861011,0.3708119316352632,0.3369969463448214,0.336169206443592,0.3375882047436397
0.0001025785308164,0.1002948258116899,0.0719956255923928,0.1113015535648247,0.1257804393150307,0.0953714101536831,0.0774719196162223,0.093141285377118,0.0716531984995422,0.1149390132933665,0.1255142052995842,0.1100440289839049
0.4593950251646136,0.5539622780959153,0.6927309616587964,0.5688216567717583,0.4102363868628962,0.5473996565714747,0.5237740652523963,0.544216955732428,0.5143159186636335,0.5768513204996109,0.5896734648592291,0.5714247932800416
0.2101497849238106,0.0183884096091007,0.1025377144037394,0.0209254177531684,0.0993788999246201,0.0181729403131676,0.0290347854826138,0.0350348881855615,0.028047118501055,0.0069162795948254,0.0082324208347115,0.0068401365733364
0.8032468410892202,0.2122879774707717,0.3328961284451124,0.2082483500523287,0.8627394814735918,0.2128836587344424,0.1482099100525251,0.1435289100947044,0.1490454864054564,0.2272407109491643,0.2229512357272145,0.2278648084057105
0.5783516429819129,0.699038912721122,0.3202871118664608,0.7292512546113705,0.5464920971098111,0.698020840651786,0.5847060324806572,0.6403293131923857,0.5832497639194713,0.6004630672614386,0.6135873673308637,0.5997123081572551
1.0282118142176069,1.1511155473720098,1.547415229989017,1.1434219392824765,1.582668058694409,1.167858562559035,0.9899452891026522,0.989159253533724,0.9992521637094768,1.1152280812294484,1.1131342793757584,1.1266896936619608
0.0606820803141915,0.3040568629663514,0.3863644585769369,0.328652162183897,0.0193270300159352,0.2993041045887408,0.4865845979655247,0.5071756411102806,0.4816870857375583,0.3171775309090269,0.3400453539852741,0.3127525593890098
0.3465062419402019,0.0779445664857187,0.0175611427387834,0.0899013235619056,0.3410696063154673,0.0776451435726292,0.104378971595624,0.129950464626748,0.1036162118287701,0.0567920730338544,0.0668862746312371,0.0565411823594755
0.3035976201009181,1.5803286864207706,1.0863421568118603,1.6114137498751,0.3284375608126162,1.5800302736468672,1.6832947667285405,1.73104085717332,1.6824871341037018,1.48349179438196,1.513709713894205,1.4831932266663428
1.890556806596712,2.0009604978978244,1.3729462519456277,2.005272169553918,1.9191596479303357,2.000840697714108,1.701804883789741,1.7217114952897448,1.701076486755437,2.0324007422889308,2.0392803196081717,2.0322435299703323
0.1608542950766366,0.1399099033985814,0.6314131949707431,0.1422550403346415,0.0552278232054896,0.1386146091388978,0.0023924864601227,0.0029937479574336,0.0020745183050971,0.1545060180194794,0.1579908565233548,0.1526977840465016
0.5515596880365621,0.9877709252025244,1.1697532814009488,1.031106316162271,0.5412265179099127,0.9858419854377242,0.6764046422423095,0.6845908283483267,0.6759425848909913,0.962705330174098,0.996933057213183,0.961201904624984
0.121326997327601,1.3079900254494914,0.9122891642886218,1.3516065798861057,0.1131150990644722,1.3056364667461977,0.8539663433654326,0.9283676841148126,0.8497451129632386,1.2191046986788905,1.2594905884281402,1.2169722776086491
0.7158532546672551,0.1234696875402861,0.0243722021116615,0.1042239530855288,0.715113464784995,0.1238634906643279,0.1216758907523683,0.0972224185577991,0.1223151596666963,0.1110596321954353,0.094361003417735,0.1114023346246287
0.3545421219195216,0.6542739784089764,0.6077784519118902,0.6850042804256636,0.3088971268565981,0.6513608952582549,0.3777342382365754,0.4172739563755397,0.3739926784344872,0.6399612491648246,0.6646449014546972,0.637563869674253
0.1869374634770896,0.0223686225769886,0.0351566198631443,0.0204578003432383,0.1920432020951734,0.0224163992903216,0.0659359381294673,0.0597626832255851,0.0660831140570137,0.0277312428747515,0.0256090873151817,0.0277834420356381
