oos_period,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best
202,-52.647119529100365,-52.55190170397117,-52.94882549223777,-52.964388615790355,-53.26472644225318,-53.56126609982683,72.85874467014821,35.746410830680354,-39.99075619887278,-46.9556631604471,26.03177696271426,-11.29591625740138,61.87430458695744,39.1328702268815,-39.63458270655449,-49.2993129715478,87.31766823445633
203,-55.10426410688343,-55.00653240810535,-55.26697624348053,-55.25988985760395,-55.21030320097365,-55.85135305344865,71.02409804019676,33.915500948618316,-40.91910794347499,-47.84834480480302,24.7399376566572,-12.75065749895487,60.039568020838594,37.29813366076265,-40.28561804814381,-47.75849244592909,85.48293166833749
204,-56.157378026822315,-56.03387892462226,-55.98598236141845,-56.195741311824314,-55.54590474422396,-56.16238744615035,72.76259289418371,35.64320906895291,-40.76889005804472,-47.79322103389431,25.962387619372066,-11.64474113010273,61.7784269251435,39.03699256506756,-29.121564254015993,-37.439829550306015,87.22179057264239
205,-59.09024716022487,-58.96674805802481,-58.918851494821006,-59.12861044522687,-58.478773877626516,-59.0952565795529,70.44738551814345,33.33729626369469,-41.83442843020593,-48.79990548255262,24.1615720961343,-13.069450352175739,59.463042785422886,36.72160842534694,-32.172549989412325,-40.37204145735507,88.39429499819077
206,-58.07369755135065,-57.95019844915059,-57.902301885946784,-58.11206083635265,-57.462224268752294,-58.07870697067868,70.29947111559244,33.18928952011918,-41.85432558627676,-48.8399514770236,24.26151572697103,-13.06490481611652,59.315132738202074,36.57369837812613,-29.92387436577732,-39.08047188246503,91.38060883605156
207,-60.310408088097205,-60.18652519858438,-60.18321488976542,-60.38102850631697,-59.683023280535494,-60.28897463572602,68.33823595823425,31.236705646357404,-42.858742206278315,-49.67074444548762,22.77685787121809,-14.225562512325704,57.35372731333218,34.61229295325624,-32.27024703218646,-41.35164662773118,91.74410658428168
208,-63.41582600820763,-63.2919431186948,-63.28863280987585,-63.4864464264274,-62.78844120064592,-63.39439255583645,66.95111899593141,29.847895458206978,-43.92041391642145,-50.67824507280618,21.19731163424708,-15.695588321675789,55.96667931079361,33.225244950717666,-35.91703396548186,-44.35359369941733,90.3570585817431
209,-66.45218362292746,-66.32733012283269,-66.2518527932931,-66.46051041800968,-65.72004276074472,-66.34175127581403,63.96581155339095,26.86826283598789,-45.04548005944719,-51.85900287706434,18.84562976869219,-17.942123884330048,52.9812444646159,30.23981010453996,-38.94933045431578,-47.4061707253742,95.03347666057691
210,-68.05297823604175,-67.92398890890594,-68.02107951182968,-68.25319499760163,-66.53664851921181,-68.08273050553132,61.79467346847736,24.694923191370446,-46.23125404642359,-53.09286874860151,17.743388194307364,-19.917410033200913,50.810178513990735,28.0687441539148,-40.064812854532896,-49.12776055944216,92.86241070995175
211,-74.94363378969479,-74.8065934492073,-74.19609491565902,-74.41822513725216,-72.68980263816616,-74.50671243563093,53.66047344802403,16.557707001663452,-50.369334859186246,-57.12137565997887,10.147989451665016,-27.8238444372132,42.67603903446218,19.93460467438624,-45.405744259259265,-55.07258062323925,84.72827123042319
212,-76.66294579122082,-76.48693851277098,-75.89718051972189,-76.07169854609953,-74.39634416210063,-76.22562991489792,51.78367748945602,14.856204717981193,-51.18485166402472,-58.057170855438855,8.465644772435963,-29.489463593448527,41.01301572784092,18.27158136776498,-46.80794845649067,-57.00349028740821,83.06524792380193
213,-78.14645629139568,-77.97044901294583,-77.38069101989674,-77.55520904627438,-75.87985466227549,-77.70914041507278,50.60334696634333,13.651795577217657,-52.30878292494533,-59.170735354508835,7.472847495677516,-30.55492993716966,40.19179056258422,17.450356202508274,-48.264358292532826,-57.92786694070159,93.55495877243764
214,-82.50802350121235,-82.3320162227625,-81.74225822971341,-81.91677625609105,-80.24142187209216,-82.07070762488945,51.598615258105845,14.621228907315547,-51.93138470515322,-58.69309440347455,8.397678655405887,-29.748114740514698,42.16327600080291,19.421841640726964,-53.06622296735793,-64.15012140656565,122.00057534331688
