method,event_index,event_time,horizon,oracle_weight_profile
recent_best,1,184,22,0.14129275523473117
recent_best,1,184,23,0.14119384961609394
recent_best,1,184,24,0.14108592680291354
recent_best,2,194,0,0.12137395583523158
recent_best,2,194,1,0.11993466747626269
recent_best,2,194,2,0.13868351741576923
recent_best,2,194,3,0.1392911785552764
recent_best,2,194,4,0.13948783468828196
recent_best,2,194,5,0.13957557275296217
recent_best,2,194,6,0.13979847330838902
recent_best,2,194,7,0.14019147537280152
recent_best,2,194,8,0.1403128432145131
recent_best,2,194,9,0.14036828924781108
recent_best,2,194,10,0.14091068154089592
recent_best,2,194,11,0.14099376672464448
recent_best,2,194,12,0.14129275523473117
recent_best,2,194,13,0.14119384961609394
recent_best,2,194,14,0.14108592680291354
recent_best,2,194,15,0.14110096646496184
recent_best,2,194,16,0.14159287154450673
recent_best,2,194,17,0.14157239110745967
recent_best,2,194,18,0.14076296609912042
recent_best,2,194,19,0.13964038978845306
recent_best,2,194,20,0.13819354776477955
recent_best,2,194,21,0.13713929699935035
recent_best,2,194,22,0.1357358100208068
recent_best,2,194,23,0.13422591273092266
recent_best,2,194,24,0.13254184004700287
recent_best,3,229,0,0.12002668214479473
recent_best,3,229,1,0.11830085242436639
recent_best,3,229,2,0.11695046358654215
recent_best,3,229,3,0.11535860205473869
recent_best,3,229,4,0.11322234470321524
recent_best,3,229,5,0.11120929949724112
recent_best,3,229,6,0.10916424141093373
recent_best,3,229,7,0.10715742405680051
recent_best,3,229,8,0.10542373989339049
recent_best,3,229,9,0.10303905534705637
recent_best,3,229,10,0.10049467488078401
recent_best,3,229,11,0.09805329052527312
recent_best,3,229,12,0.13490717130847796
recent_best,3,229,13,0.1331091741899535
recent_best,3,229,14,0.13102324520659836
recent_best,3,229,15,0.1291130148641524
recent_best,3,229,16,0.12605359960318863
recent_best,3,229,17,0.12317433747674467
recent_best,3,229,18,0.12056016666198799
recent_best,3,229,19,0.11711630426732089
recent_best,3,229,20,0.11361871106477173
recent_best,3,229,21,0.11167971174416247
recent_best,3,229,22,0.11023804787444658
recent_best,3,229,23,0.11018717424860203
recent_best,3,229,24,0.10725181020452279
recent_best,4,241,0,0.13490717130847796
recent_best,4,241,1,0.1331091741899535
recent_best,4,241,2,0.13102324520659836
recent_best,4,241,3,0.1291130148641524
recent_best,4,241,4,0.12605359960318863
recent_best,4,241,5,0.12317433747674467
recent_best,4,241,6,0.12056016666198799
recent_best,4,241,7,0.11711630426732089
recent_best,4,241,8,0.11361871106477173
recent_best,4,241,9,0.11167971174416247
recent_best,4,241,10,0.11023804787444658
recent_best,4,241,11,0.11018717424860203
recent_best,4,241,12,0.10725181020452279
recent_best,4,241,13,0.10280672065290575
recent_best,4,241,14,0.34755345071376076
recent_best,4,241,15,0.3552445453101283
recent_best,4,241,16,0.36286252648182704
recent_best,4,241,17,0.372747650490326
recent_best,4,241,18,0.43724175367970775
recent_best,4,241,19,0.4445777759259384
recent_best,4,241,20,0.4519315672258222
recent_best,4,241,21,0.402328046170648
recent_best,4,241,22,0.4095975112817156
recent_best,4,241,23,0.4788352080340905
recent_best,4,241,24,0.41593461520187547
recent_best,5,269,0,0.38587720901162914
recent_best,5,269,1,0.37867470805979275
recent_best,5,269,2,0.37594923491246157
recent_best,5,269,3,0.37750278228291934
recent_best,5,269,4,0.38275590584637875
recent_best,5,269,5,0.38884066823636276
recent_best,5,269,6,0.39240677697483684
recent_best,5,269,7,0.4000687765926907
recent_best,5,269,8,0.4073288422046395
recent_best,5,269,9,0.41541898016703804
recent_best,5,269,10,0.4194014045283285
recent_best,5,269,11,0.42432217044537746
recent_best,5,269,12,0.4270666745245062
recent_best,5,269,13,0.4014173012905926
recent_best,5,269,14,0.44175850779547976
recent_best,5,269,15,0.3962011566215786
recent_best,5,269,16,0.38992555249502736
recent_best,5,269,17,0.38604180486949446
recent_best,5,269,18,0.378295304500882
recent_best,5,269,19,0.37108068463718447
recent_best,5,269,20,0.4793586512873065
recent_best,5,269,21,0.48914868669275535
recent_best,5,269,22,0.4937323824041119
recent_best,5,269,23,0.4975972042996267
recent_best,5,269,24,0.5071327245123972
recent_best,6,275,0,0.39240677697483684
recent_best,6,275,1,0.4000687765926907
recent_best,6,275,2,0.4073288422046395
recent_best,6,275,3,0.41541898016703804
recent_best,6,275,4,0.4194014045283285
recent_best,6,275,5,0.42432217044537746
recent_best,6,275,6,0.4270666745245062
recent_best,6,275,7,0.4014173012905926
recent_best,6,275,8,0.44175850779547976
recent_best,6,275,9,0.3962011566215786
recent_best,6,275,10,0.38992555249502736
recent_best,6,275,11,0.38604180486949446
recent_best,6,275,12,0.378295304500882
recent_best,6,275,13,0.37108068463718447
recent_best,6,275,14,0.4793586512873065
recent_best,6,275,15,0.48914868669275535
recent_best,6,275,16,0.4937323824041119
recent_best,6,275,17,0.4975972042996267
recent_best,6,275,18,0.5071327245123972
recent_best,6,275,19,0.5082271318160613
recent_best,6,275,20,0.5062237410625982
recent_best,6,275,21,0.5017880944929582
recent_best,6,275,22,0.491943523699655
recent_best,6,275,23,0.4852516225166854
recent_best,6,275,24,0.4837334733542873
recent_best,7,280,0,0.42432217044537746
recent_best,7,280,1,0.4270666745245062
recent_best,7,280,2,0.4014173012905926
recent_best,7,280,3,0.44175850779547976
recent_best,7,280,4,0.3962011566215786
recent_best,7,280,5,0.38992555249502736
recent_best,7,280,6,0.38604180486949446
recent_best,7,280,7,0.378295304500882
recent_best,7,280,8,0.37108068463718447
recent_best,7,280,9,0.4793586512873065
recent_best,7,280,10,0.48914868669275535
recent_best,7,280,11,0.4937323824041119
recent_best,7,280,12,0.4975972042996267
recent_best,7,280,13,0.5071327245123972
recent_best,7,280,14,0.5082271318160613
recent_best,7,280,15,0.5062237410625982
recent_best,7,280,16,0.5017880944929582
recent_best,7,280,17,0.491943523699655
recent_best,7,280,18,0.4852516225166854
recent_best,7,280,19,0.4837334733542873
recent_best,7,280,20,
recent_best,7,280,21,
recent_best,7,280,22,
recent_best,7,280,23,
recent_best,7,280,24,
equal,0,160,0,0.8988761579179408
equal,0,160,1,0.8978582272571946
equal,0,160,2,0.8945907835319199
equal,0,160,3,0.892396260558582
equal,0,160,4,0.889677332740546
equal,0,160,5,0.8878307787019113
equal,0,160,6,0.8870428531831847
equal,0,160,7,0.8873134569663996
equal,0,160,8,0.8878194094754084
equal,0,160,9,0.8882788143193467
equal,0,160,10,0.8884484042707115
equal,0,160,11,0.8884911233319823
equal,0,160,12,0.8887969506305288
equal,0,160,13,0.889002725478806
equal,0,160,14,0.8893510439816579
equal,0,160,15,0.8902930142669542
equal,0,160,16,0.8923732905243664
equal,0,160,17,0.8945505645324215
equal,0,160,18,0.8944811021237661
equal,0,160,19,0.8958440240482136
equal,0,160,20,0.8974519662696115
equal,0,160,21,0.8998926056081713
equal,0,160,22,0.9006002345776283
equal,0,160,23,0.9013507174046015
equal,0,160,24,0.9025735555908176
equal,1,184,0,0.9025735555908176
equal,1,184,1,0.902684563277576
equal,1,184,2,0.9025702210811186
equal,1,184,3,0.9030572742319691
equal,1,184,4,0.9022109806470346
equal,1,184,5,0.9010998276087794
equal,1,184,6,0.9009401135031536
equal,1,184,7,0.9010758976013401
equal,1,184,8,0.8989615384288778
equal,1,184,9,0.8964794465720667
equal,1,184,10,0.8927149975383173
equal,1,184,11,0.8878860251569785
equal,1,184,12,0.8839267538273393
equal,1,184,13,0.8781622722926024
equal,1,184,14,0.8734567260747804
equal,1,184,15,0.8690435748305967
equal,1,184,16,0.8644382628622863
equal,1,184,17,0.8601612475558609
equal,1,184,18,0.856619075681635
equal,1,184,19,0.851592559029429
equal,1,184,20,0.8457725187104285
equal,1,184,21,0.8402232587168248
equal,1,184,22,0.8362150405564339
equal,1,184,23,0.8320933302581807
equal,1,184,24,0.8280531294880411
equal,2,194,0,0.8927149975383173
equal,2,194,1,0.8878860251569785
equal,2,194,2,0.8839267538273393
equal,2,194,3,0.8781622722926024
equal,2,194,4,0.8734567260747804
equal,2,194,5,0.8690435748305967
equal,2,194,6,0.8644382628622863
equal,2,194,7,0.8601612475558609
equal,2,194,8,0.856619075681635
equal,2,194,9,0.851592559029429
equal,2,194,10,0.8457725187104285
equal,2,194,11,0.8402232587168248
equal,2,194,12,0.8362150405564339
equal,2,194,13,0.8320933302581807
equal,2,194,14,0.8280531294880411
equal,2,194,15,0.8241447978562806
equal,2,194,16,0.818867731717823
equal,2,194,17,0.8129138722638938
equal,2,194,18,0.8079005741269487
equal,2,194,19,0.8023973542618632
equal,2,194,20,0.7982294515646553
equal,2,194,21,0.7941211532745321
equal,2,194,22,0.7901137020951079
equal,2,194,23,0.7860873111755342
equal,2,194,24,0.78438097285709
equal,3,229,0,0.7526286449701818
equal,3,229,1,0.7488133467130161
equal,3,229,2,0.7458229672697203
equal,3,229,3,0.7434863897104786
equal,3,229,4,0.7409537461994367
equal,3,229,5,0.737392559989173
equal,3,229,6,0.7318686053422021
equal,3,229,7,0.7263607759068351
equal,3,229,8,0.7210058936308914
equal,3,229,9,0.7126524010977047
equal,3,229,10,0.7051356341135885
equal,3,229,11,0.6981465599417069
equal,3,229,12,0.6890605755072791
equal,3,229,13,0.6770528655990291
equal,3,229,14,0.6639481171767905
equal,3,229,15,0.6503565723782638
equal,3,229,16,0.6385116724427526
equal,3,229,17,0.6258575676553486
equal,3,229,18,0.6107683784117848
equal,3,229,19,0.597001572817861
equal,3,229,20,0.5826645510044268
equal,3,229,21,0.5728608647950377
equal,3,229,22,0.5636404269288818
equal,3,229,23,0.5516550184811326
equal,3,229,24,0.5386901039061133
equal,4,241,0,0.6890605755072791
equal,4,241,1,0.6770528655990291
equal,4,241,2,0.6639481171767905
equal,4,241,3,0.6503565723782638
equal,4,241,4,0.6385116724427526
equal,4,241,5,0.6258575676553486
equal,4,241,6,0.6107683784117848
equal,4,241,7,0.597001572817861
equal,4,241,8,0.5826645510044268
equal,4,241,9,0.5728608647950377
equal,4,241,10,0.5636404269288818
equal,4,241,11,0.5516550184811326
equal,4,241,12,0.5386901039061133
equal,4,241,13,0.5219197678924674
equal,4,241,14,0.505870155970188
equal,4,241,15,0.4866866254058788
equal,4,241,16,0.4687148467182416
equal,4,241,17,0.44793521781106416
equal,4,241,18,0.4307636273713633
equal,4,241,19,0.41575852856101814
equal,4,241,20,0.4027827299141328
equal,4,241,21,0.38658629381356857
equal,4,241,22,0.37071260728864663
equal,4,241,23,0.3550272720607899
equal,4,241,24,0.3444529571727135
equal,5,269,0,0.33969206338747426
equal,5,269,1,0.3392702959620322
equal,5,269,2,0.3417078231206877
equal,5,269,3,0.3465574393608817
equal,5,269,4,0.34388986796848264
equal,5,269,5,0.3455996528951706
equal,5,269,6,0.35695558907010283
equal,5,269,7,0.3620193704569026
equal,5,269,8,0.37500000000062594
equal,5,269,9,0.3750000000006257
equal,5,269,10,0.3810934151897991
equal,5,269,11,0.3925634861415588
equal,5,269,12,0.40008038554526426
equal,5,269,13,0.4035551085144753
equal,5,269,14,0.39645780896696936
equal,5,269,15,0.3920528181506464
equal,5,269,16,0.3950034716280033
equal,5,269,17,0.39318149621130205
equal,5,269,18,0.3958799648005511
equal,5,269,19,0.40143487896439345
equal,5,269,20,0.3971722756683227
equal,5,269,21,0.3906964404243176
equal,5,269,22,0.38706264087359243
equal,5,269,23,0.38747433214769145
equal,5,269,24,0.3874740253163951
equal,6,275,0,0.35695558907010283
equal,6,275,1,0.3620193704569026
equal,6,275,2,0.37500000000062594
equal,6,275,3,0.3750000000006257
equal,6,275,4,0.3810934151897991
equal,6,275,5,0.3925634861415588
equal,6,275,6,0.40008038554526426
equal,6,275,7,0.4035551085144753
equal,6,275,8,0.39645780896696936
equal,6,275,9,0.3920528181506464
equal,6,275,10,0.3950034716280033
equal,6,275,11,0.39318149621130205
equal,6,275,12,0.3958799648005511
equal,6,275,13,0.40143487896439345
equal,6,275,14,0.3971722756683227
equal,6,275,15,0.3906964404243176
equal,6,275,16,0.38706264087359243
equal,6,275,17,0.38747433214769145
equal,6,275,18,0.3874740253163951
equal,6,275,19,0.3968834130702744
equal,6,275,20,0.40499660365914436
equal,6,275,21,0.41068448383863865
equal,6,275,22,0.4182568057409003
equal,6,275,23,0.4235500559831711
equal,6,275,24,0.42659937976196105
equal,7,280,0,0.3925634861415588
equal,7,280,1,0.40008038554526426
equal,7,280,2,0.4035551085144753
equal,7,280,3,0.39645780896696936
equal,7,280,4,0.3920528181506464
equal,7,280,5,0.3950034716280033
equal,7,280,6,0.39318149621130205
equal,7,280,7,0.3958799648005511
equal,7,280,8,0.40143487896439345
equal,7,280,9,0.3971722756683227
equal,7,280,10,0.3906964404243176
equal,7,280,11,0.38706264087359243
equal,7,280,12,0.38747433214769145
equal,7,280,13,0.3874740253163951
equal,7,280,14,0.3968834130702744
equal,7,280,15,0.40499660365914436
equal,7,280,16,0.41068448383863865
equal,7,280,17,0.4182568057409003
equal,7,280,18,0.4235500559831711
equal,7,280,19,0.42659937976196105
equal,7,280,20,
equal,7,280,21,
equal,7,280,22,
equal,7,280,23,
equal,7,280,24,
