oos_period,variant,row_model,col_model,sigma
49,v2,6,4,0.5108928673305938
49,v2,6,5,0.617889665110731
49,v2,6,6,0.0
49,v2,6,7,0.6648889330438172
49,v2,6,8,0.6731924419001852
49,v2,6,9,0.6246301062902558
49,v2,6,10,0.3543611900894838
49,v2,6,11,0.6874476493414201
49,v2,7,1,1.0047037383313946
49,v2,7,2,0.5034345018845828
49,v2,7,3,1.0489487429024194
49,v2,7,4,0.4573650015371795
49,v2,7,5,0.01
49,v2,7,6,0.6648889330438172
49,v2,7,7,0.0
49,v2,7,8,0.7429285536300104
49,v2,7,9,0.8833473864956228
49,v2,7,10,0.48653581257833933
49,v2,7,11,0.5811620857820464
49,v2,8,1,0.9447495639349104
49,v2,8,2,0.8814220521762144
49,v2,8,3,0.4691027182236366
49,v2,8,4,0.7186978092700094
49,v2,8,5,0.9887226703100466
49,v2,8,6,0.6731924419001852
49,v2,8,7,0.7429285536300104
49,v2,8,8,0.0
49,v2,8,9,0.20856541449826524
49,v2,8,10,0.7327134120226318
49,v2,8,11,0.9250297903163793
49,v2,9,1,0.7322176458917923
49,v2,9,2,0.5602862653544798
49,v2,9,3,0.39850795798025057
49,v2,9,4,0.47495595417361514
49,v2,9,5,0.7041104612135596
49,v2,9,6,0.6246301062902558
49,v2,9,7,0.8833473864956228
49,v2,9,8,0.20856541449826524
49,v2,9,9,0.0
49,v2,9,10,0.5650140153128282
49,v2,9,11,0.5278690665238275
49,v2,10,1,0.31093623087372513
49,v2,10,2,0.2893631707137958
49,v2,10,3,0.3646594506625817
49,v2,10,4,0.2787223805916929
49,v2,10,5,0.738009598538882
49,v2,10,6,0.3543611900894838
49,v2,10,7,0.48653581257833933
49,v2,10,8,0.7327134120226318
49,v2,10,9,0.5650140153128282
49,v2,10,10,0.0
49,v2,10,11,0.14418882497131127
49,v2,11,1,0.1934791053651381
49,v2,11,2,0.4186501588483632
49,v2,11,3,0.628737690528809
49,v2,11,4,0.4938576333613943
49,v2,11,5,0.6031599770698846
49,v2,11,6,0.6874476493414201
49,v2,11,7,0.5811620857820464
49,v2,11,8,0.9250297903163793
49,v2,11,9,0.5278690665238275
49,v2,11,10,0.14418882497131127
49,v2,11,11,0.0
50,v2,1,1,0.0
50,v2,1,2,0.39475778585432447
50,v2,1,3,0.4515019214283322
50,v2,1,4,0.4133449556586835
50,v2,1,5,0.6825291897477564
50,v2,1,6,0.26253708856346525
50,v2,1,7,0.7805119746656377
50,v2,1,8,0.7996526948530261
50,v2,1,9,0.705335213283895
50,v2,1,10,0.3157859306406557
50,v2,1,11,0.347140438231725
50,v2,2,1,0.39475778585432447
50,v2,2,2,0.0
50,v2,2,3,0.666763352928456
50,v2,2,4,0.24095163359982535
50,v2,2,5,0.13255330347201286
50,v2,2,6,0.31196589105267325
50,v2,2,7,0.01
50,v2,2,8,0.46025659390562945
50,v2,2,9,0.5366994039873705
50,v2,2,10,0.25161387335720187
50,v2,2,11,0.30435283183314665
50,v2,3,1,0.4515019214283322
50,v2,3,2,0.666763352928456
50,v2,3,3,0.0
50,v2,3,4,0.3315731831318945
50,v2,3,5,0.3041036029100786
50,v2,3,6,0.6284704923600898
50,v2,3,7,0.7189446160030779
50,v2,3,8,0.45170602371596863
50,v2,3,9,0.6828943938752391
50,v2,3,10,0.40172231631869776
50,v2,3,11,0.6493548325439292
50,v2,4,1,0.4133449556586835
50,v2,4,2,0.24095163359982535
50,v2,4,3,0.3315731831318945
50,v2,4,4,0.0
50,v2,4,5,0.01
50,v2,4,6,0.440380053834877
50,v2,4,7,0.3398276960493431
50,v2,4,8,0.3605859710939967
50,v2,4,9,0.3436838661148409
50,v2,4,10,0.16647922947538574
50,v2,4,11,0.36432671429163005
50,v2,5,1,0.6825291897477564
50,v2,5,2,0.13255330347201286
50,v2,5,3,0.3041036029100786
50,v2,5,4,0.01
50,v2,5,5,0.0
50,v2,5,6,0.5981669230759392
50,v2,5,7,0.01
50,v2,5,8,0.7442356706201093
50,v2,5,9,0.6827261323752443
50,v2,5,10,0.7066205778298528
50,v2,5,11,0.3890716543053273
50,v2,6,1,0.26253708856346525
50,v2,6,2,0.31196589105267325
50,v2,6,3,0.6284704923600898
50,v2,6,4,0.440380053834877
50,v2,6,5,0.5981669230759392
50,v2,6,6,0.0
50,v2,6,7,0.20358600138382063
50,v2,6,8,0.4695540644102446
50,v2,6,9,0.4680356990723486
50,v2,6,10,0.24531246860428224
50,v2,6,11,0.5684522055924396
50,v2,7,1,0.7805119746656377
50,v2,7,2,0.01
50,v2,7,3,0.7189446160030779
50,v2,7,4,0.3398276960493431
50,v2,7,5,0.01
50,v2,7,6,0.20358600138382063
50,v2,7,7,0.0
50,v2,7,8,0.3592452413642935
50,v2,7,9,0.7082474881350114
50,v2,7,10,0.01
50,v2,7,11,0.4935100434832435
50,v2,8,1,0.7996526948530261
50,v2,8,2,0.46025659390562945
50,v2,8,3,0.45170602371596863
50,v2,8,4,0.3605859710939967
50,v2,8,5,0.7442356706201093
50,v2,8,6,0.4695540644102446
50,v2,8,7,0.3592452413642935
50,v2,8,8,0.0
50,v2,8,9,0.21863435082871008
50,v2,8,10,0.4146716798874433
50,v2,8,11,0.6566864952177086
50,v2,9,1,0.705335213283895
50,v2,9,2,0.5366994039873705
50,v2,9,3,0.6828943938752391
50,v2,9,4,0.3436838661148409
50,v2,9,5,0.6827261323752443
50,v2,9,6,0.4680356990723486
50,v2,9,7,0.7082474881350114
50,v2,9,8,0.21863435082871008
50,v2,9,9,0.0
50,v2,9,10,0.4167448379115848
50,v2,9,11,0.538218610941878
50,v2,10,1,0.3157859306406557
50,v2,10,2,0.25161387335720187
50,v2,10,3,0.40172231631869776
50,v2,10,4,0.16647922947538574
50,v2,10,5,0.7066205778298528
50,v2,10,6,0.24531246860428224
50,v2,10,7,0.01
50,v2,10,8,0.4146716798874433
50,v2,10,9,0.4167448379115848
50,v2,10,10,0.0
50,v2,10,11,0.3646026120696521
50,v2,11,1,0.347140438231725
50,v2,11,2,0.30435283183314665
50,v2,11,3,0.6493548325439292
50,v2,11,4,0.36432671429163005
50,v2,11,5,0.3890716543053273
50,v2,11,6,0.5684522055924396
50,v2,11,7,0.4935100434832435
50,v2,11,8,0.6566864952177086
50,v2,11,9,0.538218610941878
50,v2,11,10,0.3646026120696521
50,v2,11,11,0.0
51,v2,1,1,0.0
51,v2,1,2,0.5961242313836118
51,v2,1,3,0.5318750722635232
51,v2,1,4,0.5846808026526507
51,v2,1,5,0.5285715865933417
51,v2,1,6,0.24111708941582083
51,v2,1,7,0.5879862351214726
51,v2,1,8,0.7647438606108228
51,v2,1,9,0.6464822071795224
51,v2,1,10,0.44734221614799563
51,v2,1,11,0.5582477677362148
51,v2,2,1,0.5961242313836118
51,v2,2,2,0.0
51,v2,2,3,0.6983946370506439
51,v2,2,4,0.0371406801729216
51,v2,2,5,0.6098941842319914
51,v2,2,6,0.05043071361563363
51,v2,2,7,0.3224451049037952
51,v2,2,8,0.01
51,v2,2,9,0.5980048480631328
51,v2,2,10,0.01
51,v2,2,11,0.25339553731459036
51,v2,3,1,0.5318750722635232
51,v2,3,2,0.6983946370506439
51,v2,3,3,0.0
51,v2,3,4,0.19544288024474937
51,v2,3,5,0.01
51,v2,3,6,0.5034658711957498
51,v2,3,7,0.6793178024550598
51,v2,3,8,0.5917913864667442
51,v2,3,9,0.47422135371359025
51,v2,3,10,0.2649768811913773
51,v2,3,11,0.6341281172502761
51,v2,4,1,0.5846808026526507
51,v2,4,2,0.0371406801729216
51,v2,4,3,0.19544288024474937
51,v2,4,4,0.0
51,v2,4,5,0.6910586054087636
51,v2,4,6,0.30053330941928436
51,v2,4,7,0.01
51,v2,4,8,0.01
51,v2,4,9,0.3519574169122682
51,v2,4,10,0.041347549892429024
51,v2,4,11,0.21308621436749003
51,v2,5,1,0.5285715865933417
51,v2,5,2,0.6098941842319914
51,v2,5,3,0.01
51,v2,5,4,0.6910586054087636
51,v2,5,5,0.0
51,v2,5,6,0.6338521647832102
51,v2,5,7,0.27402021570998614
51,v2,5,8,0.7780200547558093
51,v2,5,9,0.6893823030560559
51,v2,5,10,0.7527270974445399
51,v2,5,11,0.56463811312572
51,v2,6,1,0.24111708941582083
51,v2,6,2,0.05043071361563363
51,v2,6,3,0.5034658711957498
51,v2,6,4,0.30053330941928436
51,v2,6,5,0.6338521647832102
51,v2,6,6,0.0
51,v2,6,7,0.01
51,v2,6,8,0.08518124753915449
51,v2,6,9,0.6917675592080301
51,v2,6,10,0.1386804121791765
51,v2,6,11,0.4385241745547833
51,v2,7,1,0.5879862351214726
51,v2,7,2,0.3224451049037952
51,v2,7,3,0.6793178024550598
51,v2,7,4,0.01
51,v2,7,5,0.27402021570998614
51,v2,7,6,0.01
51,v2,7,7,0.0
51,v2,7,8,0.01
51,v2,7,9,0.641638803526062
51,v2,7,10,0.01
51,v2,7,11,0.2990412353378188
51,v2,8,1,0.7647438606108228
51,v2,8,2,0.01
51,v2,8,3,0.5917913864667442
51,v2,8,4,0.01
51,v2,8,5,0.7780200547558093
51,v2,8,6,0.08518124753915449
51,v2,8,7,0.01
51,v2,8,8,0.0
51,v2,8,9,0.01
51,v2,8,10,0.01
51,v2,8,11,0.23872692525500216
51,v2,9,1,0.6464822071795224
51,v2,9,2,0.5980048480631328
51,v2,9,3,0.47422135371359025
51,v2,9,4,0.3519574169122682
51,v2,9,5,0.6893823030560559
51,v2,9,6,0.6917675592080301
51,v2,9,7,0.641638803526062
51,v2,9,8,0.01
51,v2,9,9,0.0
51,v2,9,10,0.5959823448083125
51,v2,9,11,0.696064331668355
51,v2,10,1,0.44734221614799563
51,v2,10,2,0.01
51,v2,10,3,0.2649768811913773
51,v2,10,4,0.041347549892429024
51,v2,10,5,0.7527270974445399
51,v2,10,6,0.1386804121791765
51,v2,10,7,0.01
51,v2,10,8,0.01
51,v2,10,9,0.5959823448083125
51,v2,10,10,0.0
51,v2,10,11,0.01
51,v2,11,1,0.5582477677362148
51,v2,11,2,0.25339553731459036
51,v2,11,3,0.6341281172502761
51,v2,11,4,0.21308621436749003
51,v2,11,5,0.56463811312572
51,v2,11,6,0.4385241745547833
51,v2,11,7,0.2990412353378188
51,v2,11,8,0.23872692525500216
51,v2,11,9,0.696064331668355
51,v2,11,10,0.01
51,v2,11,11,0.0
52,v2,1,1,0.0
52,v2,1,2,0.6538094600737719
52,v2,1,3,0.01
52,v2,1,4,0.5054254080214126
52,v2,1,5,0.43113380472471036
52,v2,1,6,0.3130283945330381
52,v2,1,7,0.4144480673084174
52,v2,1,8,0.5839545959299194
52,v2,1,9,0.5382742943916188
52,v2,1,10,0.36925096630796983
52,v2,1,11,0.299602813336236
52,v2,2,1,0.6538094600737719
52,v2,2,2,0.0
52,v2,2,3,0.6687160614699614
52,v2,2,4,0.3969971566572329
52,v2,2,5,0.5641357936495034
52,v2,2,6,0.36042442599188845
52,v2,2,7,0.19698050655333013
52,v2,2,8,0.3524128477443754
52,v2,2,9,0.5557064747504866
52,v2,2,10,0.4515383671191609
52,v2,2,11,0.5993635863534583
52,v2,3,1,0.01
52,v2,3,2,0.6687160614699614
52,v2,3,3,0.0
52,v2,3,4,0.01
52,v2,3,5,0.01
52,v2,3,6,0.435667819259295
52,v2,3,7,0.01
52,v2,3,8,0.30336235415176727
52,v2,3,9,0.4017950986208508
52,v2,3,10,0.19534999370041273
52,v2,3,11,0.6376040989580557
52,v2,4,1,0.5054254080214126
52,v2,4,2,0.3969971566572329
52,v2,4,3,0.01
52,v2,4,4,0.0
52,v2,4,5,0.6330119604486732
52,v2,4,6,0.0827880711725058
52,v2,4,7,0.01
52,v2,4,8,0.01
52,v2,4,9,0.42776735316168574
52,v2,4,10,0.01
52,v2,4,11,0.01
52,v2,5,1,0.43113380472471036
52,v2,5,2,0.5641357936495034
52,v2,5,3,0.01
52,v2,5,4,0.6330119604486732
52,v2,5,5,0.0
52,v2,5,6,0.6093678741115753
52,v2,5,7,0.3603514893037685
52,v2,5,8,0.7940739811298245
52,v2,5,9,0.6618123551448831
52,v2,5,10,0.7264410869000122
52,v2,5,11,0.35696560370385827
52,v2,6,1,0.3130283945330381
52,v2,6,2,0.36042442599188845
52,v2,6,3,0.435667819259295
52,v2,6,4,0.0827880711725058
52,v2,6,5,0.6093678741115753
52,v2,6,6,0.0
52,v2,6,7,0.01
52,v2,6,8,0.09367750931366887
52,v2,6,9,0.4979135668812602
52,v2,6,10,0.062420372035726326
52,v2,6,11,0.3176486503370342
52,v2,7,1,0.4144480673084174
52,v2,7,2,0.19698050655333013
52,v2,7,3,0.01
52,v2,7,4,0.01
52,v2,7,5,0.3603514893037685
52,v2,7,6,0.01
52,v2,7,7,0.0
52,v2,7,8,0.245407198004152
52,v2,7,9,0.42850381537216065
52,v2,7,10,0.01
52,v2,7,11,0.01
52,v2,8,1,0.5839545959299194
52,v2,8,2,0.3524128477443754
52,v2,8,3,0.30336235415176727
52,v2,8,4,0.01
52,v2,8,5,0.7940739811298245
52,v2,8,6,0.09367750931366887
52,v2,8,7,0.245407198004152
52,v2,8,8,0.0
52,v2,8,9,0.46999290747606187
52,v2,8,10,0.7024750085370485
52,v2,8,11,0.01
52,v2,9,1,0.5382742943916188
52,v2,9,2,0.5557064747504866
52,v2,9,3,0.4017950986208508
52,v2,9,4,0.42776735316168574
52,v2,9,5,0.6618123551448831
52,v2,9,6,0.4979135668812602
52,v2,9,7,0.42850381537216065
52,v2,9,8,0.46999290747606187
52,v2,9,9,0.0
52,v2,9,10,0.6628786747785769
52,v2,9,11,0.7119294957984229
52,v2,10,1,0.36925096630796983
52,v2,10,2,0.4515383671191609
52,v2,10,3,0.19534999370041273
52,v2,10,4,0.01
52,v2,10,5,0.7264410869000122
52,v2,10,6,0.062420372035726326
52,v2,10,7,0.01
52,v2,10,8,0.7024750085370485
52,v2,10,9,0.6628786747785769
52,v2,10,10,0.0
52,v2,10,11,0.3328599768547222
52,v2,11,1,0.299602813336236
52,v2,11,2,0.5993635863534583
52,v2,11,3,0.6376040989580557
52,v2,11,4,0.01
52,v2,11,5,0.35696560370385827
52,v2,11,6,0.3176486503370342
52,v2,11,7,0.01
52,v2,11,8,0.01
52,v2,11,9,0.7119294957984229
52,v2,11,10,0.3328599768547222
52,v2,11,11,0.0
53,v2,1,1,0.0
53,v2,1,2,0.6066159640805345
53,v2,1,3,0.01
53,v2,1,4,0.43288669557974285
53,v2,1,5,0.4572294681553967
53,v2,1,6,0.3594944478184684
53,v2,1,7,0.01
53,v2,1,8,0.536546468450893
53,v2,1,9,0.512328465932977
53,v2,1,10,0.5022204413498076
53,v2,1,11,0.5513643390476526
53,v2,2,1,0.6066159640805345
53,v2,2,2,0.0
53,v2,2,3,0.6611009984970007
53,v2,2,4,0.546650838032655
53,v2,2,5,0.44166195172664785
53,v2,2,6,0.34288436289227964
53,v2,2,7,0.01
53,v2,2,8,0.7385869825697796
53,v2,2,9,0.6318925022116982
53,v2,2,10,0.37717862385282647
53,v2,2,11,0.5051339385141511
53,v2,3,1,0.01
53,v2,3,2,0.6611009984970007
53,v2,3,3,0.0
53,v2,3,4,0.3319070224666207
53,v2,3,5,0.01
53,v2,3,6,0.5765576089294232
53,v2,3,7,0.01
53,v2,3,8,0.01
53,v2,3,9,0.42856972705387153
53,v2,3,10,0.7396853946670764
53,v2,3,11,0.693306406132931
53,v2,4,1,0.43288669557974285
53,v2,4,2,0.546650838032655
53,v2,4,3,0.3319070224666207
53,v2,4,4,0.0
53,v2,4,5,0.6931900351014828
53,v2,4,6,0.08536792841257265
53,v2,4,7,0.01
53,v2,4,8,0.01
53,v2,4,9,0.3948903225438176
53,v2,4,10,0.5342767965251336
53,v2,4,11,0.41349894624978173
53,v2,5,1,0.4572294681553967
53,v2,5,2,0.44166195172664785
53,v2,5,3,0.01
53,v2,5,4,0.6931900351014828
53,v2,5,5,0.0
53,v2,5,6,0.5872545885935023
53,v2,5,7,0.3647195730173829
53,v2,5,8,1.000169225133128
53,v2,5,9,0.7143079297059933
53,v2,5,10,0.6971085848753581
53,v2,5,11,0.18394631965691233
53,v2,6,1,0.3594944478184684
53,v2,6,2,0.34288436289227964
53,v2,6,3,0.5765576089294232
53,v2,6,4,0.08536792841257265
53,v2,6,5,0.5872545885935023
53,v2,6,6,0.0
53,v2,6,7,0.01
53,v2,6,8,0.8818212423618649
53,v2,6,9,0.5840159741010339
53,v2,6,10,0.01
53,v2,6,11,0.4722622940821764
53,v2,7,1,0.01
53,v2,7,2,0.01
53,v2,7,3,0.01
53,v2,7,4,0.01
53,v2,7,5,0.3647195730173829
53,v2,7,6,0.01
53,v2,7,7,0.0
53,v2,7,8,0.8048396444612302
53,v2,7,9,0.3905894634071222
53,v2,7,10,0.01
53,v2,7,11,0.01
53,v2,8,1,0.536546468450893
53,v2,8,2,0.7385869825697796
53,v2,8,3,0.01
53,v2,8,4,0.01
53,v2,8,5,1.000169225133128
53,v2,8,6,0.8818212423618649
53,v2,8,7,0.8048396444612302
53,v2,8,8,0.0
53,v2,8,9,0.3821918691794332
53,v2,8,10,0.8531114906872961
53,v2,8,11,0.9102530469365697
53,v2,9,1,0.512328465932977
53,v2,9,2,0.6318925022116982
53,v2,9,3,0.42856972705387153
53,v2,9,4,0.3948903225438176
53,v2,9,5,0.7143079297059933
53,v2,9,6,0.5840159741010339
53,v2,9,7,0.3905894634071222
53,v2,9,8,0.3821918691794332
53,v2,9,9,0.0
53,v2,9,10,0.7864831372797251
53,v2,9,11,0.7310857273135444
53,v2,10,1,0.5022204413498076
53,v2,10,2,0.37717862385282647
53,v2,10,3,0.7396853946670764
53,v2,10,4,0.5342767965251336
53,v2,10,5,0.6971085848753581
53,v2,10,6,0.01
53,v2,10,7,0.01
53,v2,10,8,0.8531114906872961
53,v2,10,9,0.7864831372797251
53,v2,10,10,0.0
53,v2,10,11,0.315644703718367
53,v2,11,1,0.5513643390476526
53,v2,11,2,0.5051339385141511
53,v2,11,3,0.693306406132931
53,v2,11,4,0.41349894624978173
53,v2,11,5,0.18394631965691233
53,v2,11,6,0.4722622940821764
53,v2,11,7,0.01
53,v2,11,8,0.9102530469365697
53,v2,11,9,0.7310857273135444
53,v2,11,10,0.315644703718367
53,v2,11,11,0.0
54,v2,1,1,0.0
54,v2,1,2,0.5584888880857356
54,v2,1,3,0.7176270727070446
54,v2,1,4,0.5652972337632783
54,v2,1,5,0.4804128509758068
54,v2,1,6,0.47262278932271484
54,v2,1,7,0.3433831866906313
54,v2,1,8,0.40068346501943397
54,v2,1,9,0.5996736143844145
54,v2,1,10,0.5018792435978305
54,v2,1,11,0.43765247667197965
54,v2,2,1,0.5584888880857356
54,v2,2,2,0.0
54,v2,2,3,0.6453872526682854
54,v2,2,4,0.47612301883995584
54,v2,2,5,0.4822843767830832
54,v2,2,6,0.262606931519279
54,v2,2,7,0.01
54,v2,2,8,0.6034464774405278
54,v2,2,9,0.668876412833449
54,v2,2,10,0.6479730631229402
54,v2,2,11,0.6850086589349571
54,v2,3,1,0.7176270727070446
54,v2,3,2,0.6453872526682854
54,v2,3,3,0.0
54,v2,3,4,0.26605407883109583
54,v2,3,5,0.12426409005972805
54,v2,3,6,0.4444207649639296
54,v2,3,7,0.01
54,v2,3,8,0.01
54,v2,3,9,0.3742407780220288
54,v2,3,10,0.878993561985441
54,v2,3,11,0.6973872469732689
54,v2,4,1,0.5652972337632783
54,v2,4,2,0.47612301883995584
54,v2,4,3,0.26605407883109583
54,v2,4,4,0.0
54,v2,4,5,0.5767746634820136
54,v2,4,6,0.01
54,v2,4,7,0.01
54,v2,4,8,0.01
54,v2,4,9,0.3868609416075435
54,v2,4,10,0.7001782675746445
54,v2,4,11,0.36334904474282376
54,v2,5,1,0.4804128509758068
54,v2,5,2,0.4822843767830832
54,v2,5,3,0.12426409005972805
54,v2,5,4,0.5767746634820136
54,v2,5,5,0.0
54,v2,5,6,0.5754763883732052
54,v2,5,7,0.33935873959179047
54,v2,5,8,0.7634782832654913
54,v2,5,9,0.6664674562740137
54,v2,5,10,0.7741438535702408
54,v2,5,11,0.18582615327062219
54,v2,6,1,0.47262278932271484
54,v2,6,2,0.262606931519279
54,v2,6,3,0.4444207649639296
54,v2,6,4,0.01
54,v2,6,5,0.5754763883732052
54,v2,6,6,0.0
54,v2,6,7,0.01
54,v2,6,8,0.7312883062634932
54,v2,6,9,0.4599308305715167
54,v2,6,10,0.05823575772042576
54,v2,6,11,0.27446825715703993
54,v2,7,1,0.3433831866906313
54,v2,7,2,0.01
54,v2,7,3,0.01
54,v2,7,4,0.01
54,v2,7,5,0.33935873959179047
54,v2,7,6,0.01
54,v2,7,7,0.0
54,v2,7,8,0.5734152548229852
54,v2,7,9,0.01
54,v2,7,10,0.6582018454221724
54,v2,7,11,0.1068982095012151
54,v2,8,1,0.40068346501943397
54,v2,8,2,0.6034464774405278
54,v2,8,3,0.01
54,v2,8,4,0.01
54,v2,8,5,0.7634782832654913
54,v2,8,6,0.7312883062634932
54,v2,8,7,0.5734152548229852
54,v2,8,8,0.0
54,v2,8,9,0.3931253544405971
54,v2,8,10,0.8853031818258457
54,v2,8,11,0.7912222211388064
54,v2,9,1,0.5996736143844145
54,v2,9,2,0.668876412833449
54,v2,9,3,0.3742407780220288
54,v2,9,4,0.3868609416075435
54,v2,9,5,0.6664674562740137
54,v2,9,6,0.4599308305715167
54,v2,9,7,0.01
54,v2,9,8,0.3931253544405971
54,v2,9,9,0.0
54,v2,9,10,1.0441475663470452
54,v2,9,11,0.6611077253533513
54,v2,10,1,0.5018792435978305
54,v2,10,2,0.6479730631229402
54,v2,10,3,0.878993561985441
54,v2,10,4,0.7001782675746445
54,v2,10,5,0.7741438535702408
54,v2,10,6,0.05823575772042576
54,v2,10,7,0.6582018454221724
54,v2,10,8,0.8853031818258457
54,v2,10,9,1.0441475663470452
54,v2,10,10,0.0
54,v2,10,11,1.0919075456336198
54,v2,11,1,0.43765247667197965
54,v2,11,2,0.6850086589349571
54,v2,11,3,0.6973872469732689
54,v2,11,4,0.36334904474282376
54,v2,11,5,0.18582615327062219
54,v2,11,6,0.27446825715703993
54,v2,11,7,0.1068982095012151
54,v2,11,8,0.7912222211388064
54,v2,11,9,0.6611077253533513
54,v2,11,10,1.0919075456336198
54,v2,11,11,0.0
55,v2,1,1,0.0
55,v2,1,2,0.4655908705279028
55,v2,1,3,0.6765585595391073
55,v2,1,4,0.4934459250590834
55,v2,1,5,0.3908006052380561
55,v2,1,6,0.44122252312912835
55,v2,1,7,0.0636427274407427
55,v2,1,8,0.08036197947047867
55,v2,1,9,0.49341415730464394
55,v2,1,10,0.4640083008342034
55,v2,1,11,0.4942933509942463
55,v2,2,1,0.4655908705279028
55,v2,2,2,0.0
55,v2,2,3,0.6156082250959198
55,v2,2,4,0.39216987621808014
55,v2,2,5,0.3650006811542482
55,v2,2,6,0.29485187844909
55,v2,2,7,0.01
55,v2,2,8,0.5551249938559686
55,v2,2,9,0.6594251565609415
55,v2,2,10,0.5694748030113721
55,v2,2,11,0.6094409894045472
55,v2,3,1,0.6765585595391073
55,v2,3,2,0.6156082250959198
55,v2,3,3,0.0
55,v2,3,4,0.31275802947201853
55,v2,3,5,0.3427710280555633
55,v2,3,6,0.30408232641814964
55,v2,3,7,0.01
55,v2,3,8,0.01
55,v2,3,9,0.39478288942807754
55,v2,3,10,0.8226192349706746
55,v2,3,11,0.6920064348847416
55,v2,4,1,0.4934459250590834
55,v2,4,2,0.39216987621808014
55,v2,4,3,0.31275802947201853
55,v2,4,4,0.0
55,v2,4,5,0.7213663933457153
55,v2,4,6,0.01
55,v2,4,7,0.01
55,v2,4,8,0.01
55,v2,4,9,0.33426185558121374
55,v2,4,10,0.759436514978251
55,v2,4,11,0.3285007965690247
55,v2,5,1,0.3908006052380561
55,v2,5,2,0.3650006811542482
55,v2,5,3,0.3427710280555633
55,v2,5,4,0.7213663933457153
55,v2,5,5,0.0
55,v2,5,6,0.574516783025192
55,v2,5,7,0.7060160411254631
55,v2,5,8,0.5072028705721212
55,v2,5,9,0.6875335655536865
55,v2,5,10,0.7763729391119635
55,v2,5,11,0.5571779240907877
55,v2,6,1,0.44122252312912835
55,v2,6,2,0.29485187844909
55,v2,6,3,0.30408232641814964
55,v2,6,4,0.01
55,v2,6,5,0.574516783025192
55,v2,6,6,0.0
55,v2,6,7,0.3199644051804915
55,v2,6,8,0.5652376154087427
55,v2,6,9,0.39726517935493383
55,v2,6,10,0.5823448326288682
55,v2,6,11,0.4765691477583658
55,v2,7,1,0.0636427274407427
55,v2,7,2,0.01
55,v2,7,3,0.01
55,v2,7,4,0.01
55,v2,7,5,0.7060160411254631
55,v2,7,6,0.3199644051804915
55,v2,7,7,0.0
55,v2,7,8,0.3817793818161942
55,v2,7,9,0.01
55,v2,7,10,0.553664987348504
55,v2,7,11,0.01
55,v2,8,1,0.08036197947047867
55,v2,8,2,0.5551249938559686
55,v2,8,3,0.01
55,v2,8,4,0.01
55,v2,8,5,0.5072028705721212
55,v2,8,6,0.5652376154087427
55,v2,8,7,0.3817793818161942
55,v2,8,8,0.0
55,v2,8,9,0.40627884461220887
55,v2,8,10,0.8685854938918152
55,v2,8,11,0.6701376528299373
55,v2,9,1,0.49341415730464394
55,v2,9,2,0.6594251565609415
55,v2,9,3,0.39478288942807754
55,v2,9,4,0.33426185558121374
55,v2,9,5,0.6875335655536865
55,v2,9,6,0.39726517935493383
55,v2,9,7,0.01
55,v2,9,8,0.40627884461220887
55,v2,9,9,0.0
55,v2,9,10,0.8495185717701994
55,v2,9,11,0.6059859874066341
55,v2,10,1,0.4640083008342034
55,v2,10,2,0.5694748030113721
55,v2,10,3,0.8226192349706746
55,v2,10,4,0.759436514978251
55,v2,10,5,0.7763729391119635
55,v2,10,6,0.5823448326288682
55,v2,10,7,0.553664987348504
55,v2,10,8,0.8685854938918152
55,v2,10,9,0.8495185717701994
55,v2,10,10,0.0
55,v2,10,11,0.9669767724305992
55,v2,11,1,0.4942933509942463
55,v2,11,2,0.6094409894045472
55,v2,11,3,0.6920064348847416
55,v2,11,4,0.3285007965690247
55,v2,11,5,0.5571779240907877
55,v2,11,6,0.4765691477583658
55,v2,11,7,0.01
55,v2,11,8,0.6701376528299373
55,v2,11,9,0.6059859874066341
55,v2,11,10,0.9669767724305992
55,v2,11,11,0.0
56,v2,1,1,0.0
56,v2,1,2,0.6263519189959748
56,v2,1,3,0.6120648929440339
56,v2,1,4,0.416448328079209
56,v2,1,5,0.2532270034105419
56,v2,1,6,0.44316454516833714
56,v2,1,7,0.1317217027117181
56,v2,1,8,0.20822270586699354
56,v2,1,9,0.37765421821900474
56,v2,1,10,0.38093687799321685
56,v2,1,11,0.01
56,v2,2,1,0.6263519189959748
56,v2,2,2,0.0
56,v2,2,3,0.6239081777332093
56,v2,2,4,0.6139089261498569
56,v2,2,5,0.5729339845369433
56,v2,2,6,0.361296054814386
56,v2,2,7,0.21680896120278773
56,v2,2,8,0.564924841786325
56,v2,2,9,0.6624646291216988
56,v2,2,10,0.7339654696833778
56,v2,2,11,0.7075181523727677
56,v2,3,1,0.6120648929440339
56,v2,3,2,0.6239081777332093
56,v2,3,3,0.0
56,v2,3,4,0.23093930221106396
56,v2,3,5,0.31354439785286753
56,v2,3,6,0.21475305152644336
56,v2,3,7,0.01
56,v2,3,8,0.01
56,v2,3,9,0.14334170985636888
56,v2,3,10,0.6118704850994268
56,v2,3,11,0.5825399376085187
56,v2,4,1,0.416448328079209
56,v2,4,2,0.6139089261498569
56,v2,4,3,0.23093930221106396
56,v2,4,4,0.0
56,v2,4,5,0.5193356648966074
56,v2,4,6,0.2778101183984513
56,v2,4,7,0.35758679460213955
56,v2,4,8,0.37041916033572014
56,v2,4,9,0.17764190945573094
56,v2,4,10,0.5926301337505457
