oos_period,variant,row_model,col_model,mu
77,legacy,2,5,0.21393196190301772
77,legacy,2,6,-0.019353657271664472
77,legacy,2,7,-0.1064657638944085
77,legacy,2,8,0.11826648223500505
77,legacy,2,9,-0.4969886899091682
77,legacy,2,10,-0.4592222070131276
77,legacy,2,11,-0.3587450683965843
77,legacy,3,1,0.029133241117503417
77,legacy,3,2,0.059519551409297135
77,legacy,3,3,0.0
77,legacy,3,4,0.19368994392616207
77,legacy,3,5,0.2734515133123149
77,legacy,3,6,0.2785013265588148
77,legacy,3,7,-0.14028655474971305
77,legacy,3,8,0.17778603364430257
77,legacy,3,9,0.002730927495569308
77,legacy,3,10,-0.28897717560535063
77,legacy,3,11,-0.3152188593929308
77,legacy,4,1,-0.5317109304849574
77,legacy,4,2,-0.13417039251686474
77,legacy,4,3,-0.19368994392616207
77,legacy,4,4,0.0
77,legacy,4,5,0.07976156938615281
77,legacy,4,6,0.1714524877210791
77,legacy,4,7,-0.3270824325935378
77,legacy,4,8,-0.01590391028185955
77,legacy,4,9,-0.1909590164305927
77,legacy,4,10,-0.33063000667706893
77,legacy,4,11,-1.1956265345871453
77,legacy,5,1,-0.07217127495388571
77,legacy,5,2,-0.21393196190301772
77,legacy,5,3,-0.2734515133123149
77,legacy,5,4,-0.07976156938615281
77,legacy,5,5,0.0
77,legacy,5,6,0.04171330501355831
77,legacy,5,7,-0.2785676892516174
77,legacy,5,8,-0.0956654796680122
77,legacy,5,9,0.014966428434817304
77,legacy,5,10,-0.3857073116050026
77,legacy,5,11,-0.36430364443328034
77,legacy,6,1,-0.2952265661357234
77,legacy,6,2,0.019353657271664472
77,legacy,6,3,-0.2785013265588148
77,legacy,6,4,-0.1714524877210791
77,legacy,6,5,-0.04171330501355831
77,legacy,6,6,0.0
77,legacy,6,7,-0.23101171060199807
77,legacy,6,8,-0.10071529291451216
77,legacy,6,9,-0.27577039906324546
77,legacy,6,10,-0.3500345563392341
77,legacy,6,11,-1.2804379172197977
77,legacy,7,1,-0.020315181426993918
77,legacy,7,2,0.1064657638944085
77,legacy,7,3,0.14028655474971305
77,legacy,7,4,0.3270824325935378
77,legacy,7,5,0.2785676892516174
77,legacy,7,6,0.23101171060199807
77,legacy,7,7,0.0
77,legacy,7,8,0.2247322461294139
77,legacy,7,9,0.04967713998068058
77,legacy,7,10,-0.2420309631202392
77,legacy,7,11,-0.14543431826606346
77,legacy,8,1,-0.6071903514024056
77,legacy,8,2,-0.11826648223500505
77,legacy,8,3,-0.17778603364430257
77,legacy,8,4,0.01590391028185955
77,legacy,8,5,0.0956654796680122
77,legacy,8,6,0.10071529291451216
77,legacy,8,7,-0.2247322461294139
77,legacy,8,8,0.0
77,legacy,8,9,-0.17505510614873332
77,legacy,8,10,-0.46676320924965314
77,legacy,8,11,-1.1797226243052858
77,legacy,9,1,0.026402313621934206
77,legacy,9,2,0.4969886899091682
77,legacy,9,3,-0.002730927495569308
77,legacy,9,4,0.1909590164305927
77,legacy,9,5,-0.014966428434817304
77,legacy,9,6,0.27577039906324546
77,legacy,9,7,-0.04967713998068058
77,legacy,9,8,0.17505510614873332
77,legacy,9,9,0.0
77,legacy,9,10,-0.2917081031009199
77,legacy,9,11,-0.7204586324223962
77,legacy,10,1,-0.1410935715007602
77,legacy,10,2,0.4592222070131276
77,legacy,10,3,0.28897717560535063
77,legacy,10,4,0.33063000667706893
77,legacy,10,5,0.3857073116050026
77,legacy,10,6,0.3500345563392341
77,legacy,10,7,0.2420309631202392
77,legacy,10,8,0.46676320924965314
77,legacy,10,9,0.2917081031009199
77,legacy,10,10,0.0
77,legacy,10,11,-0.7129594150556327
77,legacy,11,1,1.0310698317784865
77,legacy,11,2,0.3587450683965843
77,legacy,11,3,0.3152188593929308
77,legacy,11,4,1.1956265345871453
77,legacy,11,5,0.36430364443328034
77,legacy,11,6,1.2804379172197977
77,legacy,11,7,0.14543431826606346
77,legacy,11,8,1.1797226243052858
77,legacy,11,9,0.7204586324223962
77,legacy,11,10,0.7129594150556327
77,legacy,11,11,0.0
78,legacy,1,1,0.0
78,legacy,1,2,-0.6329908370147607
78,legacy,1,3,-0.056178737158536364
78,legacy,1,4,0.23558327450290378
78,legacy,1,5,-0.10949297124538254
78,legacy,1,6,0.2866338088132503
78,legacy,1,7,0.12507824338025933
78,legacy,1,8,0.5867381326147952
78,legacy,1,9,-0.11218392339589006
78,legacy,1,10,0.1242009892458757
78,legacy,1,11,0.01652057467114433
78,legacy,2,1,0.6329908370147607
78,legacy,2,2,0.0
78,legacy,2,3,0.5768120998562242
78,legacy,2,4,0.11639688694287431
78,legacy,2,5,0.3428240371979198
78,legacy,2,6,0.09964874366697235
78,legacy,2,7,-0.06317421350502328
78,legacy,2,8,0.5158620558096906
78,legacy,2,9,-0.17538533213906646
78,legacy,2,10,-0.250833460988598
78,legacy,2,11,0.0031375735718593826
78,legacy,3,1,0.056178737158536364
78,legacy,3,2,-0.5768120998562242
78,legacy,3,3,0.0
78,legacy,3,4,-0.4604152129133499
78,legacy,3,5,-0.2339880626583044
78,legacy,3,6,-0.07447352092331436
78,legacy,3,7,0.10086164933734343
78,legacy,3,8,-0.060950044046533314
78,legacy,3,9,-0.0560051862373536
78,legacy,3,10,-0.0370438750520403
78,legacy,3,11,0.012969750359436124
78,legacy,4,1,-0.23558327450290378
78,legacy,4,2,-0.11639688694287431
78,legacy,4,3,0.4604152129133499
78,legacy,4,4,0.0
78,legacy,4,5,0.22642715025504553
78,legacy,4,6,0.41634250337136974
78,legacy,4,7,0.001444289347158847
78,legacy,4,8,0.39946516886681654
78,legacy,4,9,0.10237098220722143
78,legacy,4,10,0.20096531151377456
78,legacy,4,11,-0.08521247110830835
78,legacy,5,1,0.10949297124538254
78,legacy,5,2,-0.3428240371979198
78,legacy,5,3,0.2339880626583044
78,legacy,5,4,-0.22642715025504553
78,legacy,5,5,0.0
78,legacy,5,6,0.20099563043769056
78,legacy,5,7,0.33484971199564767
78,legacy,5,8,0.17303801861177093
78,legacy,5,9,0.17798287642095073
78,legacy,5,10,-0.3104367397429474
78,legacy,5,11,-0.0011824333106687202
78,legacy,6,1,-0.2866338088132503
78,legacy,6,2,-0.09964874366697235
78,legacy,6,3,0.07447352092331436
78,legacy,6,4,-0.41634250337136974
78,legacy,6,5,-0.20099563043769056
78,legacy,6,6,0.0
78,legacy,6,7,-0.14260536221178347
78,legacy,6,8,0.013523476876781007
78,legacy,6,9,0.018468334685960708
78,legacy,6,10,-0.24321695521073367
78,legacy,6,11,0.0874432712827506
78,legacy,7,1,-0.12507824338025933
78,legacy,7,2,0.06317421350502328
78,legacy,7,3,-0.10086164933734343
78,legacy,7,4,-0.001444289347158847
78,legacy,7,5,-0.33484971199564767
78,legacy,7,6,0.14260536221178347
78,legacy,7,7,0.0
78,legacy,7,8,-0.16181169338387666
78,legacy,7,9,-0.15686683557469686
78,legacy,7,10,-0.1379055243893837
78,legacy,7,11,-0.003564433240114659
78,legacy,8,1,-0.5867381326147952
78,legacy,8,2,-0.5158620558096906
78,legacy,8,3,0.060950044046533314
78,legacy,8,4,-0.39946516886681654
78,legacy,8,5,-0.17303801861177093
78,legacy,8,6,-0.013523476876781007
78,legacy,8,7,0.16181169338387666
78,legacy,8,8,0.0
78,legacy,8,9,0.004944857809179809
78,legacy,8,10,0.02390616899449307
78,legacy,8,11,0.07391979440596999
78,legacy,9,1,0.11218392339589006
78,legacy,9,2,0.17538533213906646
78,legacy,9,3,0.0560051862373536
78,legacy,9,4,-0.10237098220722143
78,legacy,9,5,-0.17798287642095073
78,legacy,9,6,-0.018468334685960708
78,legacy,9,7,0.15686683557469686
78,legacy,9,8,-0.004944857809179809
78,legacy,9,9,0.0
78,legacy,9,10,0.018961311185313173
78,legacy,9,11,-0.39839215807152384
78,legacy,10,1,-0.1242009892458757
78,legacy,10,2,0.250833460988598
78,legacy,10,3,0.0370438750520403
78,legacy,10,4,-0.20096531151377456
78,legacy,10,5,0.3104367397429474
78,legacy,10,6,0.24321695521073367
78,legacy,10,7,0.1379055243893837
78,legacy,10,8,-0.02390616899449307
78,legacy,10,9,-0.018961311185313173
78,legacy,10,10,0.0
78,legacy,10,11,0.050013625411477074
78,legacy,11,1,-0.01652057467114433
78,legacy,11,2,-0.0031375735718593826
78,legacy,11,3,-0.012969750359436124
78,legacy,11,4,0.08521247110830835
78,legacy,11,5,0.0011824333106687202
78,legacy,11,6,-0.0874432712827506
78,legacy,11,7,0.003564433240114659
78,legacy,11,8,-0.07391979440596999
78,legacy,11,9,0.39839215807152384
78,legacy,11,10,-0.050013625411477074
78,legacy,11,11,0.0
20,v2,1,1,0.0
20,v2,1,2,0.0535475958746689
20,v2,1,3,0.14212084917336457
20,v2,1,4,-0.1257301658488367
20,v2,1,5,-0.07646573962599747
20,v2,1,6,-0.6031981952167027
20,v2,1,7,0.01955634651902476
20,v2,1,8,-0.4374378182857966
20,v2,1,9,25.920830610421607
20,v2,1,10,-0.1399552613248287
20,v2,1,11,-0.34709265726272853
20,v2,2,1,-0.0535475958746689
20,v2,2,2,0.0
20,v2,2,3,-0.005375825769542398
20,v2,2,4,-0.22346464878466307
20,v2,2,5,-0.16948705082114354
20,v2,2,6,-0.3418945436496425
20,v2,2,7,-0.20290102691384762
20,v2,2,8,-0.944083093944888
20,v2,2,9,-0.27463613597415454
20,v2,2,10,-0.1644276742644655
20,v2,2,11,-0.49510560614734334
20,v2,3,1,-0.14212084917336457
20,v2,3,2,0.005375825769542398
20,v2,3,3,0.0
20,v2,3,4,-0.24638301610260888
20,v2,3,5,-0.4128442169476184
20,v2,3,6,0.06978874428180504
20,v2,3,7,-0.17256068547345052
20,v2,3,8,-1.3120102391924124
20,v2,3,9,-0.13370358806430505
20,v2,3,10,-0.24621099377833083
20,v2,3,11,-0.17625120379041645
20,v2,4,1,0.1257301658488367
20,v2,4,2,0.22346464878466307
20,v2,4,3,0.24638301610260888
20,v2,4,4,0.0
20,v2,4,5,0.1360477816698575
20,v2,4,6,-0.08598137848495932
20,v2,4,7,0.14650614209673907
20,v2,4,8,-0.7448229622006252
20,v2,4,9,0.02833577007819473
20,v2,4,10,0.039869020518144914
20,v2,4,11,-0.11866500524596045
20,v2,5,1,0.07646573962599747
20,v2,5,2,0.16948705082114354
20,v2,5,3,0.4128442169476184
20,v2,5,4,-0.1360477816698575
20,v2,5,5,0.0
20,v2,5,6,-0.15653930155233103
20,v2,5,7,-0.1849741410588093
20,v2,5,8,-1.0171948569099978
20,v2,5,9,-0.021165137839265075
20,v2,5,10,-0.1132981098296577
20,v2,5,11,-0.21173826044351146
20,v2,6,1,0.6031981952167027
20,v2,6,2,0.3418945436496425
20,v2,6,3,-0.06978874428180504
20,v2,6,4,0.08598137848495932
20,v2,6,5,0.15653930155233103
20,v2,6,6,0.0
20,v2,6,7,0.22090438968869158
20,v2,6,8,-0.8811656610434127
20,v2,6,9,0.0984197555168793
20,v2,6,10,0.018261243123353522
20,v2,6,11,-0.2403926050941305
20,v2,7,1,-0.01955634651902476
20,v2,7,2,0.20290102691384762
20,v2,7,3,0.17256068547345052
20,v2,7,4,-0.14650614209673907
20,v2,7,5,0.1849741410588093
20,v2,7,6,-0.22090438968869158
20,v2,7,7,0.0
20,v2,7,8,-0.9548240508884154
20,v2,7,9,-0.15814817750879984
20,v2,7,10,-0.11353765641485308
20,v2,7,11,-0.31600468517399816
20,v2,8,1,0.4374378182857966
20,v2,8,2,0.944083093944888
20,v2,8,3,1.3120102391924124
20,v2,8,4,0.7448229622006252
20,v2,8,5,1.0171948569099978
20,v2,8,6,0.8811656610434127
20,v2,8,7,0.9548240508884154
20,v2,8,8,0.0
20,v2,8,9,1.1195482120329074
20,v2,8,10,0.8739230582577181
20,v2,8,11,0.7068338246410923
20,v2,9,1,-25.920830610421607
20,v2,9,2,0.27463613597415454
20,v2,9,3,0.13370358806430505
20,v2,9,4,-0.02833577007819473
20,v2,9,5,0.021165137839265075
20,v2,9,6,-0.0984197555168793
20,v2,9,7,0.15814817750879984
20,v2,9,8,-1.1195482120329074
20,v2,9,9,0.0
20,v2,9,10,-0.020495821412687052
20,v2,9,11,-0.23212240358997513
20,v2,10,1,0.1399552613248287
20,v2,10,2,0.1644276742644655
20,v2,10,3,0.24621099377833083
20,v2,10,4,-0.039869020518144914
20,v2,10,5,0.1132981098296577
20,v2,10,6,-0.018261243123353522
20,v2,10,7,0.11353765641485308
20,v2,10,8,-0.8739230582577181
20,v2,10,9,0.020495821412687052
20,v2,10,10,0.0
20,v2,10,11,-0.21340321060594483
20,v2,11,1,0.34709265726272853
20,v2,11,2,0.49510560614734334
20,v2,11,3,0.17625120379041645
20,v2,11,4,0.11866500524596045
20,v2,11,5,0.21173826044351146
20,v2,11,6,0.2403926050941305
20,v2,11,7,0.31600468517399816
20,v2,11,8,-0.7068338246410923
20,v2,11,9,0.23212240358997513
20,v2,11,10,0.21340321060594483
20,v2,11,11,0.0
21,v2,1,1,0.0
21,v2,1,2,-0.10203663922268144
21,v2,1,3,0.003041592988083569
21,v2,1,4,-0.12797720570844648
21,v2,1,5,-0.10406383182956432
21,v2,1,6,-0.23612836857972955
21,v2,1,7,0.0042971994746906095
21,v2,1,8,-0.431891624278347
21,v2,1,9,1.6965989739062934
21,v2,1,10,-0.12654316970665405
21,v2,1,11,-0.23432609859547543
21,v2,2,1,0.10203663922268144
21,v2,2,2,0.0
21,v2,2,3,-0.04172883723046824
21,v2,2,4,-0.16110566563148807
21,v2,2,5,-0.13884708225960343
21,v2,2,6,-0.20659608532367763
21,v2,2,7,-0.11443417488863468
21,v2,2,8,-0.4979606870489509
21,v2,2,9,-0.23852065103223707
21,v2,2,10,-0.12025798384783247
21,v2,2,11,-0.5197527453106149
21,v2,3,1,-0.003041592988083569
21,v2,3,2,0.04172883723046824
21,v2,3,3,0.0
21,v2,3,4,0.2686967315699039
21,v2,3,5,-0.4632684813620919
21,v2,3,6,-0.1351557523101699
21,v2,3,7,-0.12635513904638482
21,v2,3,8,-0.6321242872102814
21,v2,3,9,-0.041276561106758966
21,v2,3,10,-0.11710066612431731
21,v2,3,11,-0.2048826990252902
21,v2,4,1,0.12797720570844648
21,v2,4,2,0.16110566563148807
21,v2,4,3,-0.2686967315699039
21,v2,4,4,0.0
21,v2,4,5,-0.0025189599386185742
21,v2,4,6,-0.09523838704917519
21,v2,4,7,0.04353551576495307
21,v2,4,8,-0.4142215584914826
21,v2,4,9,0.025626300704539598
21,v2,4,10,0.02363829931580401
21,v2,4,11,-0.19792115793731327
21,v2,5,1,0.10406383182956432
21,v2,5,2,0.13884708225960343
21,v2,5,3,0.4632684813620919
21,v2,5,4,0.0025189599386185742
21,v2,5,5,0.0
21,v2,5,6,-0.12514962148135655
21,v2,5,7,-0.12768130497971428
21,v2,5,8,-0.5629427868367597
21,v2,5,9,0.009870317136223905
21,v2,5,10,-0.013216174604610205
21,v2,5,11,-0.13231303801689406
21,v2,6,1,0.23612836857972955
21,v2,6,2,0.20659608532367763
21,v2,6,3,0.1351557523101699
21,v2,6,4,0.09523838704917519
21,v2,6,5,0.12514962148135655
21,v2,6,6,0.0
21,v2,6,7,0.17130079540012566
21,v2,6,8,-0.44148190921799496
21,v2,6,9,0.17075423359963335
21,v2,6,10,0.11503902201187491
21,v2,6,11,-0.30172939581013436
21,v2,7,1,-0.0042971994746906095
21,v2,7,2,0.11443417488863468
21,v2,7,3,0.12635513904638482
21,v2,7,4,-0.04353551576495307
21,v2,7,5,0.12768130497971428
21,v2,7,6,-0.17130079540012566
21,v2,7,7,0.0
21,v2,7,8,-0.2890617660146978
21,v2,7,9,-0.13708108643036196
21,v2,7,10,-0.06473757166931553
21,v2,7,11,-0.21215528505799386
21,v2,8,1,0.431891624278347
21,v2,8,2,0.4979606870489509
21,v2,8,3,0.6321242872102814
21,v2,8,4,0.4142215584914826
21,v2,8,5,0.5629427868367597
21,v2,8,6,0.44148190921799496
21,v2,8,7,0.2890617660146978
21,v2,8,8,0.0
21,v2,8,9,0.5994492774845936
21,v2,8,10,0.5001798206176499
21,v2,8,11,0.3067072433061376
21,v2,9,1,-1.6965989739062934
21,v2,9,2,0.23852065103223707
21,v2,9,3,0.041276561106758966
21,v2,9,4,-0.025626300704539598
21,v2,9,5,-0.009870317136223905
21,v2,9,6,-0.17075423359963335
21,v2,9,7,0.13708108643036196
21,v2,9,8,-0.5994492774845936
21,v2,9,9,0.0
21,v2,9,10,-0.02251688645266505
21,v2,9,11,-0.3106334086150923
21,v2,10,1,0.12654316970665405
21,v2,10,2,0.12025798384783247
21,v2,10,3,0.11710066612431731
21,v2,10,4,-0.02363829931580401
21,v2,10,5,0.013216174604610205
21,v2,10,6,-0.11503902201187491
21,v2,10,7,0.06473757166931553
21,v2,10,8,-0.5001798206176499
21,v2,10,9,0.02251688645266505
21,v2,10,10,0.0
21,v2,10,11,-0.3419084532627134
21,v2,11,1,0.23432609859547543
21,v2,11,2,0.5197527453106149
21,v2,11,3,0.2048826990252902
21,v2,11,4,0.19792115793731327
21,v2,11,5,0.13231303801689406
21,v2,11,6,0.30172939581013436
21,v2,11,7,0.21215528505799386
21,v2,11,8,-0.3067072433061376
21,v2,11,9,0.3106334086150923
21,v2,11,10,0.3419084532627134
21,v2,11,11,0.0
22,v2,1,1,0.0
22,v2,1,2,-0.25052374126946986
22,v2,1,3,-0.1201638056873455
22,v2,1,4,-0.19149602290801465
22,v2,1,5,-0.12662862289621427
22,v2,1,6,-0.22936013195929078
22,v2,1,7,0.009422634949900114
22,v2,1,8,0.33952300152587434
22,v2,1,9,1.0355547407223087
22,v2,1,10,-0.11478875291825846
22,v2,1,11,-0.09541743967422113
22,v2,2,1,0.25052374126946986
22,v2,2,2,0.0
22,v2,2,3,-0.10683895211574355
22,v2,2,4,-0.11253882940731176
22,v2,2,5,-0.12613609958122382
22,v2,2,6,1.2334335352384256
22,v2,2,7,-0.07584303275315424
22,v2,2,8,-0.38843808281848513
22,v2,2,9,-0.20718523726596144
22,v2,2,10,-0.08388403683127175
22,v2,2,11,-0.4212359502931845
22,v2,3,1,0.1201638056873455
22,v2,3,2,0.10683895211574355
22,v2,3,3,0.0
22,v2,3,4,0.21428659800846456
22,v2,3,5,3.9788760276545387
22,v2,3,6,0.11504522693247528
22,v2,3,7,-0.062420223297844774
22,v2,3,8,-0.2563691149333996
22,v2,3,9,0.011080450309290703
22,v2,3,10,-0.001713388556643701
22,v2,3,11,0.35575539602684614
22,v2,4,1,0.19149602290801465
22,v2,4,2,0.11253882940731176
22,v2,4,3,-0.21428659800846456
22,v2,4,4,0.0
22,v2,4,5,-0.0556942734051853
22,v2,4,6,-0.07607872685124925
22,v2,4,7,0.004271711706470902
22,v2,4,8,-0.30299416380122784
22,v2,4,9,0.015434839878996513
22,v2,4,10,0.010707762821075604
22,v2,4,11,-0.1539160199744123
22,v2,5,1,0.12662862289621427
22,v2,5,2,0.12613609958122382
22,v2,5,3,-3.9788760276545387
22,v2,5,4,0.0556942734051853
22,v2,5,5,0.0
22,v2,5,6,0.0437283989381055
22,v2,5,7,-0.05578189518093318
22,v2,5,8,-0.2752945919416605
22,v2,5,9,0.03238418971545664
22,v2,5,10,-0.04990361303731162
22,v2,5,11,-0.10394386027309409
22,v2,6,1,0.22936013195929078
22,v2,6,2,-1.2334335352384256
22,v2,6,3,-0.11504522693247528
22,v2,6,4,0.07607872685124925
22,v2,6,5,-0.0437283989381055
22,v2,6,6,0.0
22,v2,6,7,0.11842676841379124
22,v2,6,8,-0.30272762303001505
22,v2,6,9,0.15216923385433573
22,v2,6,10,-0.05206845682447676
22,v2,6,11,-0.22121562968458883
22,v2,7,1,-0.009422634949900114
22,v2,7,2,0.07584303275315424
22,v2,7,3,0.062420223297844774
22,v2,7,4,-0.004271711706470902
22,v2,7,5,0.05578189518093318
22,v2,7,6,-0.11842676841379124
22,v2,7,7,0.0
22,v2,7,8,-0.10166408343860096
22,v2,7,9,-0.11657733919651028
22,v2,7,10,-0.038733065199349145
22,v2,7,11,-0.1475104294444862
22,v2,8,1,-0.33952300152587434
22,v2,8,2,0.38843808281848513
22,v2,8,3,0.2563691149333996
22,v2,8,4,0.30299416380122784
22,v2,8,5,0.2752945919416605
22,v2,8,6,0.30272762303001505
22,v2,8,7,0.10166408343860096
22,v2,8,8,0.0
22,v2,8,9,0.39298357306441617
22,v2,8,10,0.30856679805326415
22,v2,8,11,0.15905499021427771
22,v2,9,1,-1.0355547407223087
22,v2,9,2,0.20718523726596144
22,v2,9,3,-0.011080450309290703
22,v2,9,4,-0.015434839878996513
22,v2,9,5,-0.03238418971545664
22,v2,9,6,-0.15216923385433573
22,v2,9,7,0.11657733919651028
22,v2,9,8,-0.39298357306441617
22,v2,9,9,0.0
22,v2,9,10,-0.022835311806206886
22,v2,9,11,-0.23204563263853692
22,v2,10,1,0.11478875291825846
22,v2,10,2,0.08388403683127175
22,v2,10,3,0.001713388556643701
22,v2,10,4,-0.010707762821075604
22,v2,10,5,0.04990361303731162
22,v2,10,6,0.05206845682447676
22,v2,10,7,0.038733065199349145
22,v2,10,8,-0.30856679805326415
22,v2,10,9,0.022835311806206886
22,v2,10,10,0.0
22,v2,10,11,-0.23490941365149132
22,v2,11,1,0.09541743967422113
22,v2,11,2,0.4212359502931845
22,v2,11,3,-0.35575539602684614
22,v2,11,4,0.1539160199744123
22,v2,11,5,0.10394386027309409
22,v2,11,6,0.22121562968458883
22,v2,11,7,0.1475104294444862
22,v2,11,8,-0.15905499021427771
22,v2,11,9,0.23204563263853692
22,v2,11,10,0.23490941365149132
22,v2,11,11,0.0
23,v2,1,1,0.0
23,v2,1,2,-1.1361159597309822
23,v2,1,3,-0.11438155934188413
23,v2,1,4,-0.3063116337658483
23,v2,1,5,-0.1353418493316592
23,v2,1,6,-0.24933911290035154
23,v2,1,7,0.021739512656752884
23,v2,1,8,0.003453126587919563
23,v2,1,9,0.7991379534863216
23,v2,1,10,-0.1107704446195362
23,v2,1,11,-0.06121755956019601
23,v2,2,1,1.1361159597309822
23,v2,2,2,0.0
23,v2,2,3,-0.08932768979806045
23,v2,2,4,-0.09489864585546438
23,v2,2,5,-0.10686681783761223
23,v2,2,6,-0.12312344822693451
23,v2,2,7,-0.21616410458222735
23,v2,2,8,-0.40383029434943163
23,v2,2,9,-0.18159512054253027
23,v2,2,10,-0.057747977577910954
23,v2,2,11,-0.46863865933109417
23,v2,3,1,0.11438155934188413
23,v2,3,2,0.08932768979806045
23,v2,3,3,0.0
23,v2,3,4,0.040629815569672136
23,v2,3,5,0.06238918228944758
23,v2,3,6,-0.051171765800686844
23,v2,3,7,-0.11438635968581229
23,v2,3,8,-0.2834833720435475
23,v2,3,9,0.03486609356974287
23,v2,3,10,-0.007467935680754778
23,v2,3,11,-0.07101249553317636
23,v2,4,1,0.3063116337658483
23,v2,4,2,0.09489864585546438
23,v2,4,3,-0.040629815569672136
23,v2,4,4,0.0
23,v2,4,5,0.15560284745551997
23,v2,4,6,-0.07771856439192709
23,v2,4,7,-0.04761907874979405
23,v2,4,8,-0.25950535501773775
23,v2,4,9,0.02307263913000723
23,v2,4,10,0.01034510132759713
23,v2,4,11,-0.14426135982205948
23,v2,5,1,0.1353418493316592
23,v2,5,2,0.10686681783761223
23,v2,5,3,-0.06238918228944758
23,v2,5,4,-0.15560284745551997
23,v2,5,5,0.0
23,v2,5,6,-0.0775454963604533
23,v2,5,7,-0.06854832670547387
23,v2,5,8,-0.3738455601312062
23,v2,5,9,0.03443495627916975
23,v2,5,10,-0.06374692687945212
23,v2,5,11,-0.051840334391606804
23,v2,6,1,0.24933911290035154
23,v2,6,2,0.12312344822693451
23,v2,6,3,0.051171765800686844
23,v2,6,4,0.07771856439192709
23,v2,6,5,0.0775454963604533
23,v2,6,6,0.0
23,v2,6,7,0.08119465928280341
23,v2,6,8,-0.29959103124888026
23,v2,6,9,0.13302122827652837
23,v2,6,10,0.04789155528359289
23,v2,6,11,-0.22152467510061713
23,v2,7,1,-0.021739512656752884
23,v2,7,2,0.21616410458222735
23,v2,7,3,0.11438635968581229
23,v2,7,4,0.04761907874979405
23,v2,7,5,0.06854832670547387
23,v2,7,6,-0.08119465928280341
23,v2,7,7,0.0
23,v2,7,8,-0.08049275778637188
23,v2,7,9,-0.046563826268841736
23,v2,7,10,0.008042886779545318
23,v2,7,11,-0.04649491073571193
23,v2,8,1,-0.003453126587919563
23,v2,8,2,0.40383029434943163
23,v2,8,3,0.2834833720435475
23,v2,8,4,0.25950535501773775
23,v2,8,5,0.3738455601312062
23,v2,8,6,0.29959103124888026
23,v2,8,7,0.08049275778637188
23,v2,8,8,0.0
23,v2,8,9,0.23571390981705534
23,v2,8,10,0.28761543311327215
23,v2,8,11,0.29775973754726137
23,v2,9,1,-0.7991379534863216
23,v2,9,2,0.18159512054253027
23,v2,9,3,-0.03486609356974287
23,v2,9,4,-0.02307263913000723
23,v2,9,5,-0.03443495627916975
23,v2,9,6,-0.13302122827652837
23,v2,9,7,0.046563826268841736
23,v2,9,8,-0.23571390981705534
23,v2,9,9,0.0
23,v2,9,10,-0.02268883796526149
23,v2,9,11,-0.23609872846381133
23,v2,10,1,0.1107704446195362
23,v2,10,2,0.057747977577910954
23,v2,10,3,0.007467935680754778
23,v2,10,4,-0.01034510132759713
23,v2,10,5,0.06374692687945212
23,v2,10,6,-0.04789155528359289
23,v2,10,7,-0.008042886779545318
23,v2,10,8,-0.28761543311327215
23,v2,10,9,0.02268883796526149
23,v2,10,10,0.0
23,v2,10,11,-0.2775744215665868
23,v2,11,1,0.06121755956019601
23,v2,11,2,0.46863865933109417
23,v2,11,3,0.07101249553317636
23,v2,11,4,0.14426135982205948
23,v2,11,5,0.051840334391606804
23,v2,11,6,0.22152467510061713
23,v2,11,7,0.04649491073571193
23,v2,11,8,-0.29775973754726137
23,v2,11,9,0.23609872846381133
23,v2,11,10,0.2775744215665868
23,v2,11,11,0.0
24,v2,1,1,0.0
24,v2,1,2,-1.8460863550220026
24,v2,1,3,-0.1526285557612037
24,v2,1,4,-0.39065109373045936
24,v2,1,5,-0.14445163111190873
24,v2,1,6,-0.2526314956457017
24,v2,1,7,-0.00011547068270206884
24,v2,1,8,-0.6849096228827012
24,v2,1,9,0.6633970542501026
24,v2,1,10,-0.10898406272261825
24,v2,1,11,-0.046265742980103906
24,v2,2,1,1.8460863550220026
24,v2,2,2,0.0
24,v2,2,3,-0.1431701321535399
24,v2,2,4,-0.06571085386108877
24,v2,2,5,-0.0413368406462608
24,v2,2,6,0.09536634769924196
24,v2,2,7,-0.05962221644743466
24,v2,2,8,-0.1319631314819575
24,v2,2,9,-0.15831935791673846
24,v2,2,10,-0.038521514891924305
24,v2,2,11,-0.674840918314259
24,v2,3,1,0.1526285557612037
24,v2,3,2,0.1431701321535399
24,v2,3,3,0.0
24,v2,3,4,0.12306618614525823
24,v2,3,5,0.10133037706543052
24,v2,3,6,0.02244459079867824
24,v2,3,7,-0.06983071875106384
24,v2,3,8,-0.15191902484492298
24,v2,3,9,0.0007515496802569869
24,v2,3,10,0.04817717243417498
24,v2,3,11,0.3114824804202911
24,v2,4,1,0.39065109373045936
24,v2,4,2,0.06571085386108877
24,v2,4,3,-0.12306618614525823
24,v2,4,4,0.0
24,v2,4,5,0.033172704784772106
24,v2,4,6,-0.08028606366497472
24,v2,4,7,-0.058373821996959535
24,v2,4,8,-0.15169006727400636
24,v2,4,9,0.0217731203478316
24,v2,4,10,0.011815017868244791
24,v2,4,11,-0.14024187199987073
24,v2,5,1,0.14445163111190873
24,v2,5,2,0.0413368406462608
24,v2,5,3,-0.10133037706543052
24,v2,5,4,-0.033172704784772106
24,v2,5,5,0.0
24,v2,5,6,-0.07345419466905075
24,v2,5,7,-0.08068370612008885
24,v2,5,8,-0.3115655471035196
