oos_period,row_model,col_model,mu_matrice
49,8,7,0.6400000000000048
49,8,8,0.0
49,8,9,-0.4499999999999944
49,8,10,0.817136510476987
49,8,11,1.3963659816500888
49,9,1,1.0466843593507842
49,9,2,0.401820125568998
49,9,3,0.47530109956367034
49,9,4,1.3299999999999983
49,9,5,1.0799999999999972
49,9,6,0.44999999999999846
49,9,7,1.0899999999999987
49,9,8,0.4499999999999944
49,9,9,0.0
49,9,10,1.2671365104769812
49,9,11,-0.015522292585120407
49,10,1,0.38061281515908385
49,10,2,0.493031961591128
49,10,3,-0.20713651047698392
49,10,4,0.17500482161944722
49,10,5,0.6226096742245071
49,10,6,-0.06837817033920558
49,10,7,-0.1771365104769824
49,10,8,-0.817136510476987
49,10,9,-1.2671365104769812
49,10,10,0.0
49,10,11,0.5792294711731014
49,11,1,-0.46598115770738313
49,11,2,-0.7463659816500834
49,11,3,-0.7863659816500851
49,11,4,-0.2484586818227949
49,11,5,-0.7663659816500854
49,11,6,-0.13460992461704732
49,11,7,-0.756365981650084
49,11,8,-1.3963659816500888
49,11,9,0.015522292585120407
49,11,10,-0.5792294711731014
49,11,11,0.0
50,1,1,0.0
50,1,2,0.059999999999999554
50,1,3,-0.9775698645410507
50,1,4,0.20215851596536522
50,1,5,-0.14922442481751882
50,1,6,-0.24376728328748978
50,1,7,0.49139332504252936
50,1,8,-0.3283169829337526
50,1,9,0.19185905011439977
50,1,10,-0.25926853755100754
50,1,11,0.32659156845286635
50,2,1,-0.059999999999999554
50,2,2,0.0
50,2,3,-1.340000000000002
50,2,4,-0.19878493227052513
50,2,5,-0.14999999999999894
50,2,6,0.2900000000000002
50,2,7,-0.049999999999999656
50,2,8,-0.9900000000000001
50,2,9,-0.19433651894503404
50,2,10,-0.17642207469515014
50,2,11,-0.10999999999999922
50,3,1,0.9775698645410507
50,3,2,1.340000000000002
50,3,3,0.0
50,3,4,0.9900000000000013
50,3,5,1.190000000000003
50,3,6,1.6300000000000017
50,3,7,1.2900000000000023
50,3,8,0.35000000000000175
50,3,9,1.830000000000001
50,3,10,1.2219336505442062
50,3,11,1.3041614329939173
50,4,1,-0.20215851596536522
50,4,2,0.19878493227052513
50,4,3,-0.9900000000000013
50,4,4,0.0
50,4,5,0.005653552002757118
50,4,6,0.3725968417514745
50,4,7,0.14480558838290758
50,4,8,-0.6399999999999997
50,4,9,-0.05883751279412442
50,4,10,0.12295438678822475
50,4,11,0.5211076249536282
50,5,1,0.14922442481751882
50,5,2,0.14999999999999894
50,5,3,-1.190000000000003
50,5,4,-0.005653552002757118
50,5,5,0.0
50,5,6,0.4882261695182773
50,5,7,-0.03763770527939587
50,5,8,-0.8400000000000012
50,5,9,-0.06449106479688144
50,5,10,-0.5183350933837709
50,5,11,0.03999999999999972
50,6,1,0.24376728328748978
50,6,2,-0.2900000000000002
50,6,3,-1.6300000000000017
50,6,4,-0.3725968417514745
50,6,5,-0.4882261695182773
50,6,6,0.0
50,6,7,-0.3399999999999998
50,6,8,-1.2799999999999998
50,6,9,0.1999999999999994
50,6,10,0.03430355998021593
50,6,11,0.27649537806760605
50,7,1,-0.49139332504252936
50,7,2,0.049999999999999656
50,7,3,-1.2900000000000023
50,7,4,-0.14480558838290758
50,7,5,0.03763770527939587
50,7,6,0.3399999999999998
50,7,7,0.0
50,7,8,-0.9400000000000007
50,7,9,0.5399999999999993
50,7,10,-0.06806634945579604
50,7,11,-0.059999999999999554
50,8,1,0.3283169829337526
50,8,2,0.9900000000000001
50,8,3,-0.35000000000000175
50,8,4,0.6399999999999997
50,8,5,0.8400000000000012
50,8,6,1.2799999999999998
50,8,7,0.9400000000000007
50,8,8,0.0
50,8,9,1.4799999999999995
50,8,10,0.8719336505442044
50,8,11,0.8800000000000002
50,9,1,-0.19185905011439977
50,9,2,0.19433651894503404
50,9,3,-1.830000000000001
50,9,4,0.05883751279412442
50,9,5,0.06449106479688144
50,9,6,-0.1999999999999994
50,9,7,-0.5399999999999993
50,9,8,-1.4799999999999995
50,9,9,0.0
50,9,10,-0.6080663494557954
50,9,11,-0.0008165787779511058
50,10,1,0.25926853755100754
50,10,2,0.17642207469515014
50,10,3,-1.2219336505442062
50,10,4,-0.12295438678822475
50,10,5,0.5183350933837709
50,10,6,-0.03430355998021593
50,10,7,0.06806634945579604
50,10,8,-0.8719336505442044
50,10,9,0.6080663494557954
50,10,10,0.0
50,10,11,0.0080663494557965
50,11,1,-0.32659156845286635
50,11,2,0.10999999999999922
50,11,3,-1.3041614329939173
50,11,4,-0.5211076249536282
50,11,5,-0.03999999999999972
50,11,6,-0.27649537806760605
50,11,7,0.059999999999999554
50,11,8,-0.8800000000000002
50,11,9,0.0008165787779511058
50,11,10,-0.0080663494557965
50,11,11,0.0
51,1,1,0.0
51,1,2,1.5900000000000059
51,1,3,-0.2468064766245223
51,1,4,0.3633170172995841
51,1,5,-0.5151894835794462
51,1,6,-0.1864678059184324
51,1,7,0.592178468137022
51,1,8,-0.24642098792694217
51,1,9,-0.754649869342256
51,1,10,0.1190809538789468
51,1,11,0.6858685887043492
51,2,1,-1.5900000000000059
51,2,2,0.0
51,2,3,-1.370000000000002
51,2,4,-0.3500000000000004
51,2,5,-2.3900000000000063
51,2,6,-0.7300000000000013
51,2,7,-1.280000000000006
51,2,8,-0.08999999999999633
51,2,9,-1.4829932346960142
51,2,10,-0.26943259112213686
51,2,11,-0.6900000000000017
51,3,1,0.2468064766245223
51,3,2,1.370000000000002
51,3,3,0.0
51,3,4,1.0200000000000007
51,3,5,-1.0200000000000051
51,3,6,0.6400000000000001
51,3,7,0.08999999999999489
51,3,8,1.280000000000005
51,3,9,-0.5078433927177335
51,3,10,1.0376290790169922
51,3,11,1.1834627565675948
51,4,1,-0.3633170172995841
51,4,2,0.3500000000000004
51,4,3,-1.0200000000000007
51,4,4,0.0
51,4,5,-1.2320869980403937
51,4,6,0.11532019916756862
51,4,7,-0.6344986524120012
51,4,8,0.2600000000000039
51,4,9,-1.2844259797187287
51,4,10,0.22030344250460981
51,4,11,0.029279417555774172
51,5,1,0.5151894835794462
51,5,2,2.3900000000000063
51,5,3,1.0200000000000051
51,5,4,1.2320869980403937
51,5,5,0.0
51,5,6,1.092852028008369
51,5,7,0.3923966861717557
51,5,8,2.3000000000000096
51,5,9,-0.08741134434556222
51,5,10,1.3789837624606847
51,5,11,1.7000000000000053
51,6,1,0.1864678059184324
51,6,2,0.7300000000000013
51,6,3,-0.6400000000000001
51,6,4,-0.11532019916756862
51,6,5,-1.092852028008369
51,6,6,0.0
51,6,7,-0.5500000000000049
51,6,8,0.6400000000000051
51,6,9,-2.120000000000004
51,6,10,-0.0005801143147622561
51,6,11,0.08476962344982984
51,7,1,-0.592178468137022
51,7,2,1.280000000000006
51,7,3,-0.08999999999999489
51,7,4,0.6344986524120012
51,7,5,-0.3923966861717557
51,7,6,0.5500000000000049
51,7,7,0.0
51,7,8,1.1900000000000097
51,7,9,-1.5699999999999992
51,7,10,0.9476290790169971
51,7,11,0.5900000000000047
51,8,1,0.24642098792694217
51,8,2,0.08999999999999633
51,8,3,-1.280000000000005
51,8,4,-0.2600000000000039
51,8,5,-2.3000000000000096
51,8,6,-0.6400000000000051
51,8,7,-1.1900000000000097
51,8,8,0.0
51,8,9,-2.7600000000000087
51,8,10,-0.24237092098301266
51,8,11,-0.600000000000005
51,9,1,0.754649869342256
51,9,2,1.4829932346960142
51,9,3,0.5078433927177335
51,9,4,1.2844259797187287
51,9,5,0.08741134434556222
51,9,6,2.120000000000004
51,9,7,1.5699999999999992
51,9,8,2.7600000000000087
51,9,9,0.0
51,9,10,1.734301734761328
51,9,11,1.3137053972745028
51,10,1,-0.1190809538789468
51,10,2,0.26943259112213686
51,10,3,-1.0376290790169922
51,10,4,-0.22030344250460981
51,10,5,-1.3789837624606847
51,10,6,0.0005801143147622561
51,10,7,-0.9476290790169971
51,10,8,0.24237092098301266
51,10,9,-1.734301734761328
51,10,10,0.0
51,10,11,-0.35762907901699237
51,11,1,-0.6858685887043492
51,11,2,0.6900000000000017
51,11,3,-1.1834627565675948
51,11,4,-0.029279417555774172
51,11,5,-1.7000000000000053
51,11,6,-0.08476962344982984
51,11,7,-0.5900000000000047
51,11,8,0.600000000000005
51,11,9,-1.3137053972745028
51,11,10,0.35762907901699237
51,11,11,0.0
52,1,1,0.0
52,1,2,-0.9734578604432693
52,1,3,-1.335829390168031
52,1,4,0.32108121048945065
52,1,5,-0.8393069591425786
52,1,6,-0.17755199632187493
52,1,7,-0.4367314139294517
52,1,8,-0.1766901687942535
52,1,9,-1.1779673074981967
52,1,10,0.2292059098320938
52,1,11,0.18907713179053226
52,2,1,0.9734578604432693
52,2,2,0.0
52,2,3,0.04000000000000752
52,2,4,1.3900000000000072
52,2,5,-0.2869840815642675
52,2,6,0.4655670846939692
52,2,7,0.6400000000000057
52,2,8,2.280000000000006
52,2,9,-0.6165978959072078
52,2,10,0.35953074996510176
52,2,11,1.8000000000000071
52,3,1,1.335829390168031
52,3,2,-0.04000000000000752
52,3,3,0.0
52,3,4,1.240988581419774
52,3,5,1.1699999999999995
52,3,6,1.459999999999999
52,3,7,0.5999999999999978
52,3,8,2.2399999999999975
52,3,9,0.1578620826698349
52,3,10,1.2863432605266751
52,3,11,1.0909865134876202
52,4,1,-0.32108121048945065
52,4,2,-1.3900000000000072
52,4,3,-1.240988581419774
52,4,4,0.0
52,4,5,-1.0367822234113382
52,4,6,-0.031856619433078555
52,4,7,-0.9127570232594595
52,4,8,0.8899999999999995
52,4,9,-1.1785748320585439
52,4,10,0.23170280311594232
52,4,11,0.11449123528965259
52,5,1,0.8393069591425786
52,5,2,0.2869840815642675
52,5,3,-1.1699999999999995
52,5,4,1.0367822234113382
52,5,5,0.0
52,5,6,1.0180753063643706
52,5,7,-0.06816584495001164
52,5,8,1.0699999999999998
52,5,9,-0.33398365374909605
52,5,10,0.36193537744279364
52,5,11,0.4510424988218265
52,6,1,0.17755199632187493
52,6,2,-0.4655670846939692
52,6,3,-1.459999999999999
52,6,4,0.031856619433078555
52,6,5,-1.0180753063643706
52,6,6,0.0
52,6,7,-0.8600000000000023
52,6,8,0.7799999999999991
52,6,9,-1.1167757519513413
52,6,10,0.13442630978475484
52,6,11,0.1042552757557329
52,7,1,0.4367314139294517
52,7,2,-0.6400000000000057
52,7,3,-0.5999999999999978
52,7,4,0.9127570232594595
52,7,5,0.06816584495001164
52,7,6,0.8600000000000023
52,7,7,0.0
52,7,8,1.640000000000001
52,7,9,0.34000000000000324
52,7,10,1.0049354604915035
52,7,11,1.160000000000002
52,8,1,0.1766901687942535
52,8,2,-2.280000000000006
52,8,3,-2.2399999999999975
52,8,4,-0.8899999999999995
52,8,5,-1.0699999999999998
52,8,6,-0.7799999999999991
52,8,7,-1.640000000000001
52,8,8,0.0
52,8,9,-1.2999999999999974
52,8,10,-0.635064539508498
52,8,11,-0.4799999999999996
52,9,1,1.1779673074981967
52,9,2,0.6165978959072078
52,9,3,-0.1578620826698349
52,9,4,1.1785748320585439
52,9,5,0.33398365374909605
52,9,6,1.1167757519513413
52,9,7,-0.34000000000000324
52,9,8,1.2999999999999974
52,9,9,0.0
52,9,10,1.3768410453919642
52,9,11,1.3291560578159782
52,10,1,-0.2292059098320938
52,10,2,-0.35953074996510176
52,10,3,-1.2863432605266751
52,10,4,-0.23170280311594232
52,10,5,-0.36193537744279364
52,10,6,-0.13442630978475484
52,10,7,-1.0049354604915035
52,10,8,0.635064539508498
52,10,9,-1.3768410453919642
52,10,10,0.0
52,10,11,0.15506453950849866
52,11,1,-0.18907713179053226
52,11,2,-1.8000000000000071
52,11,3,-1.0909865134876202
52,11,4,-0.11449123528965259
52,11,5,-0.4510424988218265
52,11,6,-0.1042552757557329
52,11,7,-1.160000000000002
52,11,8,0.4799999999999996
52,11,9,-1.3291560578159782
52,11,10,-0.15506453950849866
52,11,11,0.0
53,1,1,0.0
53,1,2,-1.4957067486899598
53,1,3,-0.5841338755222025
53,1,4,0.17435382626610918
53,1,5,-1.3325758207380771
53,1,6,-0.21543639914675045
53,1,7,-0.8127989424385387
53,1,8,-0.048605736958961226
53,1,9,-0.008852495025479223
53,1,10,-0.043442122149312576
53,1,11,-1.6500000000000008
53,2,1,1.4957067486899598
53,2,2,0.0
53,2,3,1.019999999999995
53,2,4,0.9300000000000023
53,2,5,0.12713343586244608
53,2,6,0.44396133286321754
53,2,7,-0.053380499999995334
53,2,8,0.9727299007187138
53,2,9,1.4868542536644798
53,2,10,0.3395225178217673
53,2,11,0.12856012303493392
53,3,1,0.5841338755222025
53,3,2,-1.019999999999995
53,3,3,0.0
53,3,4,-0.08999999999999331
53,3,5,-1.599999999999992
53,3,6,-1.0499999999999978
53,3,7,-1.0733804999999905
53,3,8,2.1952892113771174
53,3,9,0.2499999999999997
53,3,10,-1.7329749999999935
53,3,11,-0.7830127501328232
53,4,1,-0.17435382626610918
53,4,2,-0.9300000000000023
53,4,3,0.08999999999999331
53,4,4,0.0
53,4,5,-0.2926897680476067
53,4,6,-0.4054569489099483
53,4,7,-0.9707981212089807
53,4,8,1.73999059595624
53,4,9,0.2551439876965006
53,4,10,-0.6019971198464924
53,4,11,-0.8482911273294311
53,5,1,1.3325758207380771
53,5,2,-0.12713343586244608
53,5,3,1.599999999999992
53,5,4,0.2926897680476067
53,5,5,0.0
53,5,6,0.3917861432477418
53,5,7,0.13377870889655266
53,5,8,1.101879583587262
53,5,9,1.359720817802034
53,5,10,0.21051117632658542
53,5,11,-0.14000000000000212
53,6,1,0.21543639914675045
53,6,2,-0.44396133286321754
53,6,3,1.0499999999999978
53,6,4,0.4054569489099483
53,6,5,-0.3917861432477418
53,6,6,0.0
53,6,7,-0.023380499999993042
53,6,8,2.6700000000000026
53,6,9,1.2999999999999972
53,6,10,-0.02076580981367744
53,6,11,-0.25817702491695244
53,7,1,0.8127989424385387
53,7,2,0.053380499999995334
53,7,3,1.0733804999999905
53,7,4,0.9707981212089807
53,7,5,-0.13377870889655266
53,7,6,0.023380499999993042
53,7,7,0.0
53,7,8,2.6933804999999933
53,7,9,1.3233804999999896
53,7,10,-0.6595945000000032
53,7,11,-0.6666195000000044
53,8,1,0.048605736958961226
53,8,2,-0.9727299007187138
53,8,3,-2.1952892113771174
53,8,4,-1.73999059595624
53,8,5,-1.101879583587262
53,8,6,-2.6700000000000026
53,8,7,-2.6933804999999933
53,8,8,0.0
53,8,9,-1.3700000000000052
53,8,10,-3.3529749999999994
53,8,11,-3.3599999999999994
53,9,1,0.008852495025479223
53,9,2,-1.4868542536644798
53,9,3,-0.2499999999999997
53,9,4,-0.2551439876965006
53,9,5,-1.359720817802034
53,9,6,-1.2999999999999972
53,9,7,-1.3233804999999896
53,9,8,1.3700000000000052
53,9,9,0.0
53,9,10,-1.982974999999993
53,9,11,0.0957995559678247
53,10,1,0.043442122149312576
53,10,2,-0.3395225178217673
53,10,3,1.7329749999999935
53,10,4,0.6019971198464924
53,10,5,-0.21051117632658542
53,10,6,0.02076580981367744
53,10,7,0.6595945000000032
53,10,8,3.3529749999999994
53,10,9,1.982974999999993
53,10,10,0.0
53,10,11,-0.007025000000001104
53,11,1,1.6500000000000008
53,11,2,-0.12856012303493392
53,11,3,0.7830127501328232
53,11,4,0.8482911273294311
53,11,5,0.14000000000000212
53,11,6,0.25817702491695244
53,11,7,0.6666195000000044
53,11,8,3.3599999999999994
53,11,9,-0.0957995559678247
53,11,10,0.007025000000001104
53,11,11,0.0
54,1,1,0.0
54,1,2,0.7499999999999969
54,1,3,0.9799999999999954
54,1,4,0.3895792012950666
54,1,5,-0.4088757255067919
54,1,6,-0.18124114332091837
54,1,7,-0.27794305635174354
54,1,8,1.3262587056152184
54,1,9,1.1217563060909381
54,1,10,-0.32444104307062577
54,1,11,0.42352183912129343
54,2,1,-0.7499999999999969
54,2,2,0.0
54,2,3,0.2299999999999985
54,2,4,0.2584000085686
54,2,5,0.9486936160469644
54,2,6,0.2299999999999985
54,2,7,0.5266902499999937
54,2,8,1.0610178718869256
54,2,9,0.9202533376949854
54,2,10,-0.28030850701604726
54,2,11,0.9800720696107803
54,3,1,-0.9799999999999954
54,3,2,-0.2299999999999985
54,3,3,0.0
54,3,4,0.39999999999999414
54,3,5,0.718693616046966
54,3,6,0.0
54,3,7,0.2966902499999948
54,3,8,1.213549920626623
54,3,9,0.20999999999999866
54,3,10,-0.692344575000918
54,3,11,0.18855060875536053
54,4,1,-0.3895792012950666
54,4,2,-0.2584000085686
54,4,3,-0.39999999999999414
54,4,4,0.0
54,4,5,-0.24156118225378248
54,4,6,-0.6500982861753759
54,4,7,-0.3681832679867835
54,4,8,1.0326288417670035
54,4,9,0.07810022607129435
54,4,10,-1.5311414672062074
54,4,11,-0.11294385872023303
54,5,1,0.4088757255067919
54,5,2,-0.9486936160469644
54,5,3,-0.718693616046966
54,5,4,0.24156118225378248
54,5,5,0.0
54,5,6,0.09690946151548124
54,5,7,-0.1266220857330011
54,5,8,0.31130638395303256
54,5,9,0.31966140832507695
54,5,10,-0.00105205949346753
54,5,11,0.8113063839530293
54,6,1,0.18124114332091837
54,6,2,-0.2299999999999985
54,6,3,-0.0
54,6,4,0.6500982861753759
54,6,5,-0.09690946151548124
54,6,6,0.0
54,6,7,0.2966902499999948
54,6,8,1.162241747068524
54,6,9,0.20999999999999866
54,6,10,-0.12932364361260273
54,6,11,0.6113843201190827
54,7,1,0.27794305635174354
54,7,2,-0.5266902499999937
54,7,3,-0.2966902499999948
54,7,4,0.3681832679867835
54,7,5,0.1266220857330011
54,7,6,-0.2966902499999948
54,7,7,0.0
54,7,8,0.892762726399398
54,7,9,-0.08669024999999594
54,7,10,-2.2666902499999897
54,7,11,1.2333097499999996
54,8,1,-1.3262587056152184
54,8,2,-1.0610178718869256
54,8,3,-1.213549920626623
54,8,4,-1.0326288417670035
54,8,5,-0.31130638395303256
54,8,6,-1.162241747068524
54,8,7,-0.892762726399398
54,8,8,0.0
54,8,9,-0.8199999999999991
54,8,10,-1.6808399282623452
54,8,11,-1.3401352385327703
54,9,1,-1.1217563060909381
54,9,2,-0.9202533376949854
54,9,3,-0.20999999999999866
54,9,4,-0.07810022607129435
54,9,5,-0.31966140832507695
54,9,6,-0.20999999999999866
54,9,7,0.08669024999999594
54,9,8,0.8199999999999991
54,9,9,0.0
54,9,10,-2.179999999999994
54,9,11,0.24459490955285057
54,10,1,0.32444104307062577
54,10,2,0.28030850701604726
54,10,3,0.692344575000918
54,10,4,1.5311414672062074
54,10,5,0.00105205949346753
54,10,6,0.12932364361260273
54,10,7,2.2666902499999897
54,10,8,1.6808399282623452
54,10,9,2.179999999999994
54,10,10,0.0
54,10,11,3.4999999999999902
54,11,1,-0.42352183912129343
54,11,2,-0.9800720696107803
54,11,3,-0.18855060875536053
54,11,4,0.11294385872023303
54,11,5,-0.8113063839530293
54,11,6,-0.6113843201190827
54,11,7,-1.2333097499999996
54,11,8,1.3401352385327703
54,11,9,-0.24459490955285057
54,11,10,-3.4999999999999902
54,11,11,0.0
55,1,1,0.0
55,1,2,-0.4199999999999986
55,1,3,-0.4185584961686517
55,1,4,0.44612181393154904
55,1,5,-0.6449433778619106
55,1,6,-0.19207899681428903
55,1,7,-0.001868859959469594
55,1,8,0.20293646307577423
55,1,9,0.4010151435432019
55,1,10,-0.33789842262235265
55,1,11,1.1420302870864047
55,2,1,0.4199999999999986
55,2,2,0.0
55,2,3,-0.7099999999999972
55,2,4,0.3041242161130832
55,2,5,-0.7493865662622748
55,2,6,-0.24999999999999895
55,2,7,0.5499999999999982
55,2,8,0.8311559704204181
55,2,9,0.7756779508801269
55,2,10,-0.09491604763675196
55,2,11,1.08105574928493
55,3,1,0.4185584961686517
55,3,2,0.7099999999999972
55,3,3,0.0
55,3,4,1.1600000000000021
55,3,5,-0.8139547756816099
55,3,6,0.4599999999999984
55,3,7,1.2599999999999956
55,3,8,1.2799999999999976
55,3,9,1.0299999999999967
55,3,10,1.4326220000000014
55,3,11,1.560588783255057
55,4,1,-0.44612181393154904
55,4,2,-0.3041242161130832
55,4,3,-1.1600000000000021
55,4,4,0.0
55,4,5,-1.2294474748748678
55,4,6,-0.7233967928829849
55,4,7,0.09999999999999416
55,4,8,0.11999999999999468
55,4,9,-0.14002030287086584
55,4,10,-0.015467792404820043
55,4,11,0.3452752533580918
55,5,1,0.6449433778619106
55,5,2,0.7493865662622748
55,5,3,0.8139547756816099
55,5,4,1.2294474748748678
55,5,5,0.0
55,5,6,0.26911303916740165
55,5,7,1.3628603000515467
55,5,8,2.0939547756816066
55,5,9,1.0894271720040014
55,5,10,0.046833337813441525
55,5,11,2.0839547756816077
55,6,1,0.19207899681428903
55,6,2,0.24999999999999895
55,6,3,-0.4599999999999984
55,6,4,0.7233967928829849
55,6,5,-0.26911303916740165
55,6,6,0.0
55,6,7,0.7999999999999972
55,6,8,0.6850858075843177
55,6,9,0.5699999999999985
55,6,10,-0.13269158897856692
55,6,11,1.2158222662699938
55,7,1,0.001868859959469594
55,7,2,-0.5499999999999982
55,7,3,-1.2599999999999956
55,7,4,-0.09999999999999416
55,7,5,-1.3628603000515467
55,7,6,-0.7999999999999972
55,7,7,0.0
55,7,8,0.6025205628915852
55,7,9,-0.22999999999999918
55,7,10,0.17262200000000627
55,7,11,0.010000000000002654
55,8,1,-0.20293646307577423
55,8,2,-0.8311559704204181
55,8,3,-1.2799999999999976
55,8,4,-0.11999999999999468
55,8,5,-2.0939547756816066
55,8,6,-0.6850858075843177
55,8,7,-0.6025205628915852
55,8,8,0.0
55,8,9,-0.24999999999999978
55,8,10,-0.8698628714636703
55,8,11,-0.009999999999998847
55,9,1,-0.4010151435432019
55,9,2,-0.7756779508801269
55,9,3,-1.0299999999999967
55,9,4,0.14002030287086584
55,9,5,-1.0894271720040014
55,9,6,-0.5699999999999985
55,9,7,0.22999999999999918
55,9,8,0.24999999999999978
55,9,9,0.0
55,9,10,0.4026220000000055
55,9,11,0.36632537578565033
55,10,1,0.33789842262235265
55,10,2,0.09491604763675196
55,10,3,-1.4326220000000014
55,10,4,0.015467792404820043
55,10,5,-0.046833337813441525
55,10,6,0.13269158897856692
55,10,7,-0.17262200000000627
55,10,8,0.8698628714636703
55,10,9,-0.4026220000000055
55,10,10,0.0
55,10,11,1.5499978123769742
55,11,1,-1.1420302870864047
55,11,2,-1.08105574928493
55,11,3,-1.560588783255057
55,11,4,-0.3452752533580918
55,11,5,-2.0839547756816077
55,11,6,-1.2158222662699938
55,11,7,-0.010000000000002654
55,11,8,0.009999999999998847
55,11,9,-0.36632537578565033
55,11,10,-1.5499978123769742
55,11,11,0.0
56,1,1,0.0
56,1,2,1.6500000000000041
56,1,3,-0.48139672460160754
56,1,4,0.4254150942035268
56,1,5,-0.5673245064421727
56,1,6,-0.16366829529753138
56,1,7,0.46244348521235595
56,1,8,0.2517063298497175
56,1,9,-0.1900000000000009
56,1,10,-0.4100595718824367
56,1,11,-0.09000000000000467
56,2,1,-1.6500000000000041
56,2,2,0.0
56,2,3,-1.6700000000000106
56,2,4,-1.590000000000008
56,2,5,-1.8026960161709462
56,2,6,-1.0200000000000025
56,2,7,-0.700000000000003
56,2,8,0.11031107996671637
56,2,9,-1.3068304515714773
56,2,10,-0.704861026017283
56,2,11,-1.7400000000000082
56,3,1,0.48139672460160754
56,3,2,1.6700000000000106
56,3,3,0.0
56,3,4,0.08000000000000293
56,3,5,-0.1326960161709363
56,3,6,0.6500000000000082
56,3,7,0.9700000000000073
56,3,8,0.15500000000000458
56,3,9,-0.16999999999999485
56,3,10,0.2754325615222435
56,3,11,0.8289050710725625
56,4,1,-0.4254150942035268
56,4,2,1.590000000000008
56,4,3,-0.08000000000000293
56,4,4,0.0
56,4,5,-0.8709321584332531
56,4,6,0.03058391560846053
56,4,7,0.8900000000000052
56,4,8,-0.005744426805280803
56,4,9,-0.20898695781318993
56,4,10,-0.4363226287543318
56,4,11,0.2687755560682404
56,5,1,0.5673245064421727
56,5,2,1.8026960161709462
56,5,3,0.1326960161709363
56,5,4,0.8709321584332531
56,5,5,0.0
56,5,6,0.843115933135686
56,5,7,1.6276397713261215
56,5,8,0.2876960161709403
56,5,9,0.6619452006200633
56,5,10,0.047844656709223846
56,5,11,0.06269601617093787
56,6,1,0.16366829529753138
56,6,2,1.0200000000000025
56,6,3,-0.6500000000000082
56,6,4,-0.03058391560846053
56,6,5,-0.843115933135686
56,6,6,0.0
56,6,7,0.3199999999999995
56,6,8,0.32394625371716024
56,6,9,-0.820000000000003
56,6,10,-0.607720754401659
56,6,11,-0.7200000000000064
56,7,1,-0.46244348521235595
56,7,2,0.700000000000003
56,7,3,-0.9700000000000073
56,7,4,-0.8900000000000052
56,7,5,-1.6276397713261215
56,7,6,-0.3199999999999995
56,7,7,0.0
56,7,8,0.25914972604015163
56,7,9,-1.1400000000000023
56,7,10,-0.48902495686534486
56,7,11,-1.0400000000000058
56,8,1,-0.2517063298497175
56,8,2,-0.11031107996671637
56,8,3,-0.15500000000000458
56,8,4,0.005744426805280803
56,8,5,-0.2876960161709403
56,8,6,-0.32394625371716024
56,8,7,-0.25914972604015163
56,8,8,0.0
56,8,9,-0.3249999999999992
56,8,10,-0.80702370247093
56,8,11,-0.22500000000000256
56,9,1,0.1900000000000009
56,9,2,1.3068304515714773
56,9,3,0.16999999999999485
56,9,4,0.20898695781318993
56,9,5,-0.6619452006200633
56,9,6,0.820000000000003
56,9,7,1.1400000000000023
56,9,8,0.3249999999999992
56,9,9,0.0
56,9,10,-0.3933590000000043
56,9,11,0.36060561804455243
56,10,1,0.4100595718824367
56,10,2,0.704861026017283
56,10,3,-0.2754325615222435
56,10,4,0.4363226287543318
56,10,5,-0.047844656709223846
56,10,6,0.607720754401659
56,10,7,0.48902495686534486
56,10,8,0.80702370247093
56,10,9,0.3933590000000043
56,10,10,0.0
56,10,11,0.49335900000000044
56,11,1,0.09000000000000467
56,11,2,1.7400000000000082
56,11,3,-0.8289050710725625
56,11,4,-0.2687755560682404
56,11,5,-0.06269601617093787
56,11,6,0.7200000000000064
56,11,7,1.0400000000000058
56,11,8,0.22500000000000256
56,11,9,-0.36060561804455243
56,11,10,-0.49335900000000044
56,11,11,0.0
57,1,1,0.0
57,1,2,0.420000000000005
57,1,3,0.650000000000006
57,1,4,0.4600986926000903
57,1,5,-0.4146487044400005
57,1,6,-0.10481744545543337
57,1,7,0.5340038618365087
57,1,8,0.49709497247859424
57,1,9,0.8000000000000076
57,1,10,-0.39138644177690457
57,1,11,0.3338292933435602
57,2,1,-0.420000000000005
57,2,2,0.0
57,2,3,0.23000000000000187
57,2,4,-0.572372251943159
57,2,5,-0.39999999999999675
57,2,6,-0.24007619941462519
57,2,7,-0.5700000000000062
57,2,8,0.12515389826810197
57,2,9,-0.07910424002390694
57,2,10,-0.8997540964404401
57,2,11,-0.6507918560216616
57,3,1,-0.650000000000006
57,3,2,-0.23000000000000187
57,3,3,0.0
57,3,4,-0.05999999999999913
57,3,5,-0.6299999999999998
57,3,6,0.2800000000000008
57,3,7,-0.8000000000000077
57,3,8,-0.493776969870236
57,3,9,0.1500000000000019
57,3,10,-0.6144140000000023
57,3,11,-0.1959273137360681
57,4,1,-0.4600986926000903
57,4,2,0.572372251943159
57,4,3,0.05999999999999913
57,4,4,0.0
57,4,5,-0.35183457871828816
57,4,6,0.4445986947909328
57,4,7,-0.1753788506347838
57,4,8,0.39040061021625366
57,4,9,0.07930065986916376
57,4,10,-0.5776373445243469
57,4,11,-0.09143200286306077
57,5,1,0.4146487044400005
57,5,2,0.39999999999999675
57,5,3,0.6299999999999998
57,5,4,0.35183457871828816
57,5,5,0.0
57,5,6,1.0950217444274537
57,5,7,-0.17000000000000756
57,5,8,0.2924999999999966
57,5,9,0.4311352385874524
