oos_period,variant,row_model,col_model,adjacency
71,legacy,8,11,0.0
71,legacy,9,1,1.4016149547483732
71,legacy,9,2,2.14135177674071
71,legacy,9,3,707.2014422051645
71,legacy,9,4,0.0
71,legacy,9,5,3246.7238215620114
71,legacy,9,6,0.0
71,legacy,9,7,3.2260947454197377
71,legacy,9,8,0.0
71,legacy,9,9,0.0
71,legacy,9,10,1.6349228256889574
71,legacy,9,11,0.0
71,legacy,10,1,0.0
71,legacy,10,2,0.0
71,legacy,10,3,0.0
71,legacy,10,4,0.0
71,legacy,10,5,0.0
71,legacy,10,6,0.0
71,legacy,10,7,0.0
71,legacy,10,8,0.0
71,legacy,10,9,0.0
71,legacy,10,10,0.0
71,legacy,10,11,0.0
71,legacy,11,1,4070.4470692159225
71,legacy,11,2,0.0
71,legacy,11,3,3.0694767334967157
71,legacy,11,4,0.0
71,legacy,11,5,2.8681274138281974
71,legacy,11,6,0.0
71,legacy,11,7,1.2282294811477914
71,legacy,11,8,0.23229262098272208
71,legacy,11,9,3.0436856043631937
71,legacy,11,10,12341.768257179081
71,legacy,11,11,0.0
72,legacy,1,1,0.0
72,legacy,1,2,0.0
72,legacy,1,3,0.0
72,legacy,1,4,0.0
72,legacy,1,5,0.0
72,legacy,1,6,0.0
72,legacy,1,7,0.8667527179127659
72,legacy,1,8,0.0
72,legacy,1,9,0.0
72,legacy,1,10,0.08334874411614425
72,legacy,1,11,0.0
72,legacy,2,1,30.696182648619104
72,legacy,2,2,0.0
72,legacy,2,3,1333.748601594138
72,legacy,2,4,0.0
72,legacy,2,5,0.0
72,legacy,2,6,0.0
72,legacy,2,7,0.9787710181293567
72,legacy,2,8,0.22706811565141352
72,legacy,2,9,0.0
72,legacy,2,10,0.6050332795772236
72,legacy,2,11,2861.0291313006364
72,legacy,3,1,3763.6584873002753
72,legacy,3,2,0.0
72,legacy,3,3,0.0
72,legacy,3,4,0.0
72,legacy,3,5,0.0
72,legacy,3,6,0.0
72,legacy,3,7,0.49105251971255126
72,legacy,3,8,0.0
72,legacy,3,9,0.0
72,legacy,3,10,0.0
72,legacy,3,11,1527.2805297064956
72,legacy,4,1,6.7936791875846145
72,legacy,4,2,0.5154734164026451
72,legacy,4,3,2816.118908813142
72,legacy,4,4,0.0
72,legacy,4,5,0.0
72,legacy,4,6,0.0
72,legacy,4,7,0.9532768335357267
72,legacy,4,8,0.6490898585638994
72,legacy,4,9,0.0
72,legacy,4,10,2.281348100711293
72,legacy,4,11,3885.6227268289804
72,legacy,5,1,0.5726011057561732
72,legacy,5,2,1.277387572273974
72,legacy,5,3,0.6204293859052574
72,legacy,5,4,1.6594330033554974
72,legacy,5,5,0.0
72,legacy,5,6,0.0
72,legacy,5,7,0.8872091626903041
72,legacy,5,8,1.7515443201005938
72,legacy,5,9,4743.970679852839
72,legacy,5,10,0.5605820877130436
72,legacy,5,11,0.0
72,legacy,6,1,2889.9815399817526
72,legacy,6,2,3.434009736586628
72,legacy,6,3,0.7187253087530221
72,legacy,6,4,6068.847751648823
72,legacy,6,5,1.6342611304826695
72,legacy,6,6,0.0
72,legacy,6,7,1.4151471840077658
72,legacy,6,8,1.4863464346593631
72,legacy,6,9,1.478795846416982
72,legacy,6,10,0.9361108153583487
72,legacy,6,11,2.6961423396229875
72,legacy,7,1,0.0
72,legacy,7,2,0.0
72,legacy,7,3,0.0
72,legacy,7,4,0.0
72,legacy,7,5,0.0
72,legacy,7,6,0.0
72,legacy,7,7,0.0
72,legacy,7,8,0.0
72,legacy,7,9,0.0
72,legacy,7,10,0.0
72,legacy,7,11,0.0
72,legacy,8,1,5890.765854037819
72,legacy,8,2,0.0
72,legacy,8,3,0.18054450166243396
72,legacy,8,4,0.0
72,legacy,8,5,0.0
72,legacy,8,6,0.0
72,legacy,8,7,0.6063014047040333
72,legacy,8,8,0.0
72,legacy,8,9,0.0
72,legacy,8,10,0.0
72,legacy,8,11,0.016360937282118508
72,legacy,9,1,7145.765770135849
72,legacy,9,2,2026.2937995073073
72,legacy,9,3,3382.107282835577
72,legacy,9,4,0.5677050862222812
72,legacy,9,5,0.0
72,legacy,9,6,0.0
72,legacy,9,7,2.861034387663121
72,legacy,9,8,0.9915816998043371
72,legacy,9,9,0.0
72,legacy,9,10,0.15084615869143664
72,legacy,9,11,2453.605178168813
72,legacy,10,1,0.0
72,legacy,10,2,0.0
72,legacy,10,3,2410.459942209079
72,legacy,10,4,0.0
72,legacy,10,5,0.0
72,legacy,10,6,0.0
72,legacy,10,7,0.9367385863297436
72,legacy,10,8,0.9776377921047005
72,legacy,10,9,0.0
72,legacy,10,10,0.0
72,legacy,10,11,3937.740471915578
72,legacy,11,1,2236.377957593781
72,legacy,11,2,0.0
72,legacy,11,3,0.0
72,legacy,11,4,0.0
72,legacy,11,5,0.11089483786575904
72,legacy,11,6,0.0
72,legacy,11,7,0.8129119731767471
72,legacy,11,8,0.0
72,legacy,11,9,0.0
72,legacy,11,10,0.0
72,legacy,11,11,0.0
73,legacy,1,1,0.0
73,legacy,1,2,0.0
73,legacy,1,3,0.0
73,legacy,1,4,0.0
73,legacy,1,5,0.0
73,legacy,1,6,0.0
73,legacy,1,7,3873.0394751581803
73,legacy,1,8,0.0
73,legacy,1,9,1030.3964809525814
73,legacy,1,10,0.0
73,legacy,1,11,0.0
73,legacy,2,1,4947.261476311887
73,legacy,2,2,0.0
73,legacy,2,3,0.0
73,legacy,2,4,0.0
73,legacy,2,5,0.0
73,legacy,2,6,0.0
73,legacy,2,7,1.7316693049678584
73,legacy,2,8,0.0
73,legacy,2,9,0.7219339677209328
73,legacy,2,10,1.1245593483363951
73,legacy,2,11,4322.48312503756
73,legacy,3,1,8049.097098236633
73,legacy,3,2,3101.8356219247426
73,legacy,3,3,0.0
73,legacy,3,4,0.0
73,legacy,3,5,0.0
73,legacy,3,6,0.2517388857486625
73,legacy,3,7,1.1932610552265726
73,legacy,3,8,0.0
73,legacy,3,9,2.8905916106101017
73,legacy,3,10,2207.21902216843
73,legacy,3,11,7424.318746962301
73,legacy,4,1,10210.114758165817
73,legacy,4,2,2.391916818108674
73,legacy,4,3,3536.8710635028383
73,legacy,4,4,0.0
73,legacy,4,5,0.7417027211834836
73,legacy,4,6,0.6141471758340964
73,legacy,4,7,1.9280943744736494
73,legacy,4,8,2771.3560063204654
73,legacy,4,9,3.8256012483213078
73,legacy,4,10,6553.282007997797
73,legacy,4,11,10961.189810465143
73,legacy,5,1,3.7064347214011244
73,legacy,5,2,0.7229383921391562
73,legacy,5,3,0.3458937170412165
73,legacy,5,4,0.0
73,legacy,5,5,0.0
73,legacy,5,6,2.9230125705809713
73,legacy,5,7,1.171464738124812
73,legacy,5,8,3495.8474694771107
73,legacy,5,9,9705.50288631066
73,legacy,5,10,1.7880807962164544
73,legacy,5,11,10.327180624836132
73,legacy,6,1,2932.215420108631
73,legacy,6,2,0.5972567611683344
73,legacy,6,3,0.0
73,legacy,6,4,0.0
73,legacy,6,5,0.0
73,legacy,6,6,0.0
73,legacy,6,7,0.9733407868343651
73,legacy,6,8,0.0
73,legacy,6,9,0.0
73,legacy,6,10,0.8853794885318433
73,legacy,6,11,0.0
73,legacy,7,1,0.0
73,legacy,7,2,0.0
73,legacy,7,3,0.0
73,legacy,7,4,0.0
73,legacy,7,5,0.0
73,legacy,7,6,0.0
73,legacy,7,7,0.0
73,legacy,7,8,0.0
73,legacy,7,9,0.0
73,legacy,7,10,0.0
73,legacy,7,11,0.0
73,legacy,8,1,6172.570238059739
73,legacy,8,2,3867.350679107116
73,legacy,8,3,765.5150571823734
73,legacy,8,4,0.0
73,legacy,8,5,0.0
73,legacy,8,6,3.472374690565131
73,legacy,8,7,10186.392649213125
73,legacy,8,8,0.0
73,legacy,8,9,9845.008636371591
73,legacy,8,10,2972.734079350808
73,legacy,8,11,0.3511899260322757
73,legacy,9,1,0.0
73,legacy,9,2,0.0
73,legacy,9,3,0.0
73,legacy,9,4,0.0
73,legacy,9,5,0.0
73,legacy,9,6,0.16681348865793175
73,legacy,9,7,0.21567395586117533
73,legacy,9,8,0.0
73,legacy,9,9,0.0
73,legacy,9,10,0.0
73,legacy,9,11,0.0
73,legacy,10,1,0.06714772240760494
73,legacy,10,2,0.0
73,legacy,10,3,0.0
73,legacy,10,4,0.0
73,legacy,10,5,0.0
73,legacy,10,6,0.0
73,legacy,10,7,2.993788696512694
73,legacy,10,8,0.0
73,legacy,10,9,1.2172516563801032
73,legacy,10,10,0.0
73,legacy,10,11,5217.099724793866
73,legacy,11,1,624.7783512743276
73,legacy,11,2,0.0
73,legacy,11,3,0.0
73,legacy,11,4,0.0
73,legacy,11,5,0.0
73,legacy,11,6,0.6892232199288144
73,legacy,11,7,0.7587838338550321
73,legacy,11,8,0.0
73,legacy,11,9,930.5211848501477
73,legacy,11,10,0.0
73,legacy,11,11,0.0
74,legacy,1,1,0.0
74,legacy,1,2,0.0
74,legacy,1,3,0.0
74,legacy,1,4,0.0
74,legacy,1,5,0.0
74,legacy,1,6,0.0
74,legacy,1,7,0.850450894592239
74,legacy,1,8,0.0
74,legacy,1,9,0.0
74,legacy,1,10,0.0
74,legacy,1,11,3139.983755010916
74,legacy,2,1,4957.009472219681
74,legacy,2,2,0.0
74,legacy,2,3,0.0
74,legacy,2,4,0.0
74,legacy,2,5,0.0
74,legacy,2,6,0.0
74,legacy,2,7,0.8888760320270798
74,legacy,2,8,0.0
74,legacy,2,9,1.5602682454727435
74,legacy,2,10,0.5901749268439039
74,legacy,2,11,8096.993227230596
74,legacy,3,1,5025.410910724183
74,legacy,3,2,68.4014385045005
74,legacy,3,3,0.0
74,legacy,3,4,0.0
74,legacy,3,5,0.0
74,legacy,3,6,0.8103376135285716
74,legacy,3,7,0.47445059560616787
74,legacy,3,8,0.0
74,legacy,3,9,0.303872413751309
74,legacy,3,10,0.0
74,legacy,3,11,8165.394665735094
74,legacy,4,1,11255.003369380194
74,legacy,4,2,9.353556144442761
74,legacy,4,3,7518.238052532803
74,legacy,4,4,0.0
74,legacy,4,5,0.8058519282658173
74,legacy,4,6,3.0212205912258128
74,legacy,4,7,1.3081443080974875
74,legacy,4,8,5587.199917876251
74,legacy,4,9,2.5820040665584103
74,legacy,4,10,3787.6732153384255
74,legacy,4,11,15683.6327182679
74,legacy,5,1,11802.452828374258
74,legacy,5,2,1.1209273643095328
74,legacy,5,3,3.409732416301456
74,legacy,5,4,0.0
74,legacy,5,5,0.0
74,legacy,5,6,11.767341673489838
74,legacy,5,7,1.1719503314289723
74,legacy,5,8,3536.888891392947
74,legacy,5,9,6609.526710948714
74,legacy,5,10,3438.8362491586076
74,legacy,5,11,13633.321691784597
74,legacy,6,1,3127.4553472281923
74,legacy,6,2,0.37773085810706325
74,legacy,6,3,0.0
74,legacy,6,4,0.0
74,legacy,6,5,0.0
74,legacy,6,6,0.0
74,legacy,6,7,0.668422410367404
74,legacy,6,8,0.0
74,legacy,6,9,0.0
74,legacy,6,10,0.0
74,legacy,6,11,5414.266001151261
74,legacy,7,1,0.0
74,legacy,7,2,0.0
74,legacy,7,3,0.0
74,legacy,7,4,0.0
74,legacy,7,5,0.0
74,legacy,7,6,0.0
74,legacy,7,7,0.0
74,legacy,7,8,0.0
74,legacy,7,9,0.0
74,legacy,7,10,0.0
74,legacy,7,11,0.0
74,legacy,8,1,6436.010926895059
74,legacy,8,2,1999.4395731610553
74,legacy,8,3,1931.0381346565553
74,legacy,8,4,0.0
74,legacy,8,5,0.0
74,legacy,8,6,4682.166799240388
74,legacy,8,7,3372.2376068676444
74,legacy,8,8,0.0
74,legacy,8,9,3072.63781955577
74,legacy,8,10,0.0
74,legacy,8,11,10096.432800391653
74,legacy,9,1,3883.811225824962
74,legacy,9,2,0.0
74,legacy,9,3,0.0
74,legacy,9,4,0.0
74,legacy,9,5,0.0
74,legacy,9,6,0.5699628553770125
74,legacy,9,7,0.09060546774647055
74,legacy,9,8,0.0
74,legacy,9,9,0.0
74,legacy,9,10,0.0
74,legacy,9,11,5431.813419820933
74,legacy,10,1,0.624001710684459
74,legacy,10,2,0.0
74,legacy,10,3,3475.5738931971077
74,legacy,10,4,0.0
74,legacy,10,5,0.0
74,legacy,10,6,0.839737651583327
74,legacy,10,7,4916.773365408196
74,legacy,10,8,1544.5357585405534
74,legacy,10,9,1.6393322825281138
74,legacy,10,10,0.0
74,legacy,10,11,11640.968558932202
74,legacy,11,1,0.0
74,legacy,11,2,0.0
74,legacy,11,3,0.0
74,legacy,11,4,0.0
74,legacy,11,5,0.0
74,legacy,11,6,0.0
74,legacy,11,7,0.058627814546271494
74,legacy,11,8,0.0
74,legacy,11,9,0.0
74,legacy,11,10,0.0
74,legacy,11,11,0.0
75,legacy,1,1,0.0
75,legacy,1,2,0.0
75,legacy,1,3,0.0
75,legacy,1,4,0.0
75,legacy,1,5,0.0
75,legacy,1,6,0.0
75,legacy,1,7,2.186790054271741
75,legacy,1,8,0.0
75,legacy,1,9,0.0
75,legacy,1,10,0.0
75,legacy,1,11,0.0
75,legacy,2,1,5190.913790957792
75,legacy,2,2,0.0
75,legacy,2,3,3281.5387547180726
75,legacy,2,4,0.0
75,legacy,2,5,1.0056885661689645
75,legacy,2,6,15.03361588934765
75,legacy,2,7,1.564062227150167
75,legacy,2,8,8443.317121600772
75,legacy,2,9,4125.410461396527
75,legacy,2,10,1.0184286720137308
75,legacy,2,11,1.1082591831818767
75,legacy,3,1,4.142744465568362
75,legacy,3,2,0.0
75,legacy,3,3,0.0
75,legacy,3,4,1.3746688501839086
75,legacy,3,5,0.5840647580906261
75,legacy,3,6,24.440302241758015
75,legacy,3,7,0.2059543111419049
75,legacy,3,8,5161.7783668827
75,legacy,3,9,0.21137168719395477
75,legacy,3,10,0.8486032918416452
75,legacy,3,11,0.0
75,legacy,4,1,2.682780101148471
75,legacy,4,2,0.6407526745763408
75,legacy,4,3,0.0
75,legacy,4,4,0.0
75,legacy,4,5,0.0
75,legacy,4,6,3.598908415301288
75,legacy,4,7,0.5963357392241786
75,legacy,4,8,1079.8713561897046
75,legacy,4,9,0.0
75,legacy,4,10,911.4498387766002
75,legacy,4,11,1.0271374012708392
75,legacy,5,1,1.7114418500117345
75,legacy,5,2,0.0
75,legacy,5,3,0.0
75,legacy,5,4,2412.3712201711955
75,legacy,5,5,0.0
75,legacy,5,6,6628.954033947082
75,legacy,5,7,0.47229544231820997
75,legacy,5,8,3492.242576360904
75,legacy,5,9,0.0
75,legacy,5,10,3380.57693424083
75,legacy,5,11,0.0
75,legacy,6,1,2846.691286577786
75,legacy,6,2,0.0
75,legacy,6,3,0.0
75,legacy,6,4,0.0
75,legacy,6,5,0.0
75,legacy,6,6,0.0
75,legacy,6,7,0.133090304540055
75,legacy,6,8,0.0
75,legacy,6,9,0.0
75,legacy,6,10,0.0
75,legacy,6,11,0.0
75,legacy,7,1,0.0
75,legacy,7,2,0.0
75,legacy,7,3,0.0
75,legacy,7,4,0.0
75,legacy,7,5,0.0
75,legacy,7,6,0.0
75,legacy,7,7,0.0
75,legacy,7,8,4771.424610251146
75,legacy,7,9,0.04191408189121245
75,legacy,7,10,1928.1081360949715
75,legacy,7,11,0.0
75,legacy,8,1,6218.047294603624
75,legacy,8,2,0.0
75,legacy,8,3,0.0
75,legacy,8,4,0.0
75,legacy,8,5,0.0
75,legacy,8,6,886.1146415674621
75,legacy,8,7,0.0
75,legacy,8,8,0.0
75,legacy,8,9,0.0
75,legacy,8,10,0.0
75,legacy,8,11,0.0
75,legacy,9,1,1390.1340373449539
75,legacy,9,2,0.0
75,legacy,9,3,0.0
75,legacy,9,4,1.1277602101374835
75,legacy,9,5,0.15444770485157736
75,legacy,9,6,0.46579053558026523
75,legacy,9,7,0.0
75,legacy,9,8,4642.537367987937
75,legacy,9,9,0.0
75,legacy,9,10,1.722235130324809
75,legacy,9,11,0.8246111898003071
75,legacy,10,1,0.6024575758825761
75,legacy,10,2,0.0
75,legacy,10,3,0.0
75,legacy,10,4,0.0
75,legacy,10,5,0.0
75,legacy,10,6,7113.798039897568
75,legacy,10,7,0.0
75,legacy,10,8,2843.3164741561695
75,legacy,10,9,0.0
75,legacy,10,10,0.0
75,legacy,10,11,0.0
75,legacy,11,1,3.8895003410942772
75,legacy,11,2,0.0
75,legacy,11,3,1.3020981235145221
75,legacy,11,4,0.0
75,legacy,11,5,0.806586287125257
75,legacy,11,6,1.3837328590506734
75,legacy,11,7,0.5995892809821436
75,legacy,11,8,1.987739681174941
75,legacy,11,9,0.0
75,legacy,11,10,0.48542963945244905
75,legacy,11,11,0.0
76,legacy,1,1,0.0
76,legacy,1,2,0.0
76,legacy,1,3,0.0
76,legacy,1,4,0.0
76,legacy,1,5,0.0
76,legacy,1,6,0.0
76,legacy,1,7,39.67712222219446
76,legacy,1,8,0.0
76,legacy,1,9,0.0
76,legacy,1,10,0.0
76,legacy,1,11,1.634542568442372
76,legacy,2,1,6255.704514307681
76,legacy,2,2,0.0
76,legacy,2,3,7510.408504180896
76,legacy,2,4,6.030266315070408
76,legacy,2,5,2.0461476081168697
76,legacy,2,6,0.8187423271311685
76,legacy,2,7,2.3106904420554817
76,legacy,2,8,11887.73493397663
76,legacy,2,9,12.278990557922246
76,legacy,2,10,1.7731998915069074
76,legacy,2,11,4.90093531131665
76,legacy,3,1,4097.607344858739
76,legacy,3,2,0.0
76,legacy,3,3,0.0
76,legacy,3,4,1.2822662710671793
76,legacy,3,5,0.7777394886859033
76,legacy,3,6,346.6084313349488
76,legacy,3,7,0.3604368488007841
76,legacy,3,8,4377.326429795734
76,legacy,3,9,2298.783400054858
76,legacy,3,10,3.310241648566253
76,legacy,3,11,2.656422491769101
76,legacy,4,1,2.438649168971172
76,legacy,4,2,0.0
76,legacy,4,3,0.0
76,legacy,4,4,0.0
76,legacy,4,5,0.0
76,legacy,4,6,0.0
76,legacy,4,7,0.6421210982463641
76,legacy,4,8,1278.8655914771905
76,legacy,4,9,0.0
76,legacy,4,10,0.0
76,legacy,4,11,0.5019102773924429
76,legacy,5,1,2.581446584557801
76,legacy,5,2,0.0
76,legacy,5,3,0.0
76,legacy,5,4,1669.8601512656448
76,legacy,5,5,0.0
76,legacy,5,6,563.4422238175498
76,legacy,5,7,0.658394454182535
76,legacy,5,8,2948.7257427428353
76,legacy,5,9,0.0
76,legacy,5,10,3473.6913494972896
76,legacy,5,11,1.2153987161376951
76,legacy,6,1,3010.509223098663
76,legacy,6,2,0.0
76,legacy,6,3,0.0
76,legacy,6,4,2192.0593440898624
76,legacy,6,5,0.0
76,legacy,6,6,0.0
76,legacy,6,7,0.6374625814677853
76,legacy,6,8,4030.7179984607865
76,legacy,6,9,1952.17496871991
76,legacy,6,10,0.0
76,legacy,6,11,1.4922246421122447
76,legacy,7,1,0.0
76,legacy,7,2,0.0
76,legacy,7,3,0.0
76,legacy,7,4,0.0
76,legacy,7,5,0.0
76,legacy,7,6,0.0
76,legacy,7,7,0.0
76,legacy,7,8,2311.9965145781407
76,legacy,7,9,0.08199666484974187
76,legacy,7,10,1989.1094782271196
76,legacy,7,11,0.12703365253043483
76,legacy,8,1,6160.808308363688
76,legacy,8,2,0.0
76,legacy,8,3,0.0
76,legacy,8,4,0.0
76,legacy,8,5,0.0
76,legacy,8,6,0.0
76,legacy,8,7,0.0
76,legacy,8,8,0.0
76,legacy,8,9,0.0
76,legacy,8,10,0.0
76,legacy,8,11,0.6144207291129683
76,legacy,9,1,1798.8239448038817
76,legacy,9,2,0.0
76,legacy,9,3,0.0
76,legacy,9,4,0.5137959951730263
76,legacy,9,5,0.03360062781476704
76,legacy,9,6,0.0
76,legacy,9,7,0.0
76,legacy,9,8,2078.5430297408766
76,legacy,9,9,0.0
76,legacy,9,10,1755.655993389856
76,legacy,9,11,1.4545645577345168
76,legacy,10,1,2568.3382465112486
76,legacy,10,2,0.0
76,legacy,10,3,0.0
76,legacy,10,4,793.4836469482975
76,legacy,10,5,0.0
76,legacy,10,6,3102.118699329729
76,legacy,10,7,0.0
76,legacy,10,8,322.8870363510217
76,legacy,10,9,0.0
76,legacy,10,10,0.0
76,legacy,10,11,0.7369540603289789
76,legacy,11,1,0.0
76,legacy,11,2,0.0
76,legacy,11,3,0.0
76,legacy,11,4,0.0
76,legacy,11,5,0.0
76,legacy,11,6,0.0
76,legacy,11,7,0.0
76,legacy,11,8,0.0
76,legacy,11,9,0.0
76,legacy,11,10,0.0
76,legacy,11,11,0.0
77,legacy,1,1,0.0
77,legacy,1,2,0.0
77,legacy,1,3,0.39619006795295236
77,legacy,1,4,0.0
77,legacy,1,5,0.0
77,legacy,1,6,0.0
77,legacy,1,7,0.0
77,legacy,1,8,0.0
77,legacy,1,9,261.4090457617248
77,legacy,1,10,0.0
77,legacy,1,11,6.056845269076798
77,legacy,2,1,0.12600725039595836
77,legacy,2,2,0.0
77,legacy,2,3,0.2735701334862906
77,legacy,2,4,0.0
77,legacy,2,5,0.0
77,legacy,2,6,0.07474693610554618
77,legacy,2,7,0.6177048579781207
77,legacy,2,8,0.0
77,legacy,2,9,1.7672381944439732
77,legacy,2,10,4.684480517429325
77,legacy,2,11,0.6163021009428589
77,legacy,3,1,0.0
77,legacy,3,2,0.0
77,legacy,3,3,0.0
77,legacy,3,4,0.0
77,legacy,3,5,0.0
77,legacy,3,6,0.0
77,legacy,3,7,0.2943945782991369
77,legacy,3,8,0.0
77,legacy,3,9,0.0
77,legacy,3,10,2861.1601545084222
77,legacy,3,11,0.5881383505195282
77,legacy,4,1,1.3557588660013615
77,legacy,4,2,0.46295280900774194
77,legacy,4,3,1.274609573377027
77,legacy,4,4,0.0
77,legacy,4,5,0.0
77,legacy,4,6,0.0
77,legacy,4,7,0.6843184589488914
77,legacy,4,8,157.46445823623316
77,legacy,4,9,1890.6833309959675
77,legacy,4,10,3273.564422545237
77,legacy,4,11,3.8224240773859943
77,legacy,5,1,714.5670787513437
77,legacy,5,2,0.4914320325621555
77,legacy,5,3,2707.4407258645037
77,legacy,5,4,789.7185087737902
77,legacy,5,5,0.0
77,legacy,5,6,0.0
77,legacy,5,7,0.6751891664434996
77,legacy,5,8,947.1829670100218
77,legacy,5,9,0.0
77,legacy,5,10,3818.884273316857
77,legacy,5,11,0.4562618415883528
77,legacy,6,1,2923.035308274489
77,legacy,6,2,0.0
77,legacy,6,3,2757.4388768199487
77,legacy,6,4,1697.5493833770208
77,legacy,6,5,413.00301993622094
77,legacy,6,6,0.0
77,legacy,6,7,0.5691042483384946
77,legacy,6,8,997.1811179654669
77,legacy,6,9,2730.3999907252028
77,legacy,6,10,0.7028695808822184
77,legacy,6,11,3.7030879323917922
77,legacy,7,1,201.1404101682566
77,legacy,7,2,0.0
77,legacy,7,3,0.0
77,legacy,7,4,0.0
77,legacy,7,5,0.0
77,legacy,7,6,0.0
77,legacy,7,7,0.0
77,legacy,7,8,0.0
77,legacy,7,9,0.0
77,legacy,7,10,2396.346169507319
77,legacy,7,11,0.2355609686768166
77,legacy,8,1,6011.785657449561
77,legacy,8,2,0.32589450596894576
77,legacy,8,3,1.1942254608351925
77,legacy,8,4,0.0
77,legacy,8,5,0.0
77,legacy,8,6,0.0
77,legacy,8,7,2.98202294485731
77,legacy,8,8,0.0
77,legacy,8,9,1733.2188727597359
77,legacy,8,10,15.22081438817077
77,legacy,8,11,3.6166050200481066
77,legacy,9,1,0.0
77,legacy,9,2,0.0
77,legacy,9,3,27.038886094745624
77,legacy,9,4,0.0
77,legacy,9,5,0.024694321326718362
77,legacy,9,6,0.0
77,legacy,9,7,0.1879202496887747
77,legacy,9,8,0.0
77,legacy,9,9,0.0
77,legacy,9,10,2888.199040603167
77,legacy,9,11,2.8108742269265234
77,legacy,10,1,0.9656751018240416
77,legacy,10,2,0.0
77,legacy,10,3,0.0
77,legacy,10,4,0.0
77,legacy,10,5,0.0
77,legacy,10,6,0.0
77,legacy,10,7,0.0
77,legacy,10,8,0.0
77,legacy,10,9,0.0
77,legacy,10,10,0.0
77,legacy,10,11,2.6539646643485857
77,legacy,11,1,0.0
77,legacy,11,2,0.0
77,legacy,11,3,0.0
77,legacy,11,4,0.0
77,legacy,11,5,0.0
77,legacy,11,6,0.0
77,legacy,11,7,0.0
77,legacy,11,8,0.0
77,legacy,11,9,0.0
77,legacy,11,10,0.0
77,legacy,11,11,0.0
78,legacy,1,1,0.0
78,legacy,1,2,2.6828738216413264
78,legacy,1,3,1.0640810118269206
78,legacy,1,4,0.0
78,legacy,1,5,1084.0888242117082
78,legacy,1,6,0.0
78,legacy,1,7,0.0
78,legacy,1,8,0.0
78,legacy,1,9,1110.7319148107927
78,legacy,1,10,0.0
78,legacy,1,11,0.0
78,legacy,2,1,0.0
78,legacy,2,2,0.0
78,legacy,2,3,0.0
78,legacy,2,4,0.0
78,legacy,2,5,0.0
78,legacy,2,6,0.0
78,legacy,2,7,0.2556161715078895
78,legacy,2,8,0.0
78,legacy,2,9,0.5178405579597503
78,legacy,2,10,1.6574022462913962
78,legacy,2,11,0.0
78,legacy,3,1,0.0
78,legacy,3,2,3.236636676663483
78,legacy,3,3,0.0
78,legacy,3,4,4.154515632923133
78,legacy,3,5,2316.7134916663804
78,legacy,3,6,737.3615933001421
78,legacy,3,7,0.0
78,legacy,3,8,1.5039962875677337
78,legacy,3,9,554.5067944292435
78,legacy,3,10,366.77104011921085
78,legacy,3,11,0.0
78,legacy,4,1,0.5632775110882364
78,legacy,4,2,0.5276950456758049
78,legacy,4,3,0.0
78,legacy,4,4,0.0
78,legacy,4,5,0.0
78,legacy,4,6,0.0
78,legacy,4,7,0.0
78,legacy,4,8,0.0
78,legacy,4,9,0.0
78,legacy,4,10,0.0
78,legacy,4,11,0.34716176729093257
78,legacy,5,1,0.0
78,legacy,5,2,0.8329896767313363
78,legacy,5,3,0.0
78,legacy,5,4,2241.852972822233
78,legacy,5,5,0.0
78,legacy,5,6,0.0
78,legacy,5,7,0.0
78,legacy,5,8,0.0
78,legacy,5,9,0.0
78,legacy,5,10,3073.6310865638357
78,legacy,5,11,0.0015201776296565265
78,legacy,6,1,2837.958503101488
78,legacy,6,2,0.39832481790551766
78,legacy,6,3,0.0
78,legacy,6,4,4122.203003676928
78,legacy,6,5,1990.0557469078274
78,legacy,6,6,0.0
78,legacy,6,7,0.359651877689701
78,legacy,6,8,0.0
78,legacy,6,9,0.0
78,legacy,6,10,0.5578607044901455
78,legacy,6,11,0.0
78,legacy,7,1,1238.3984493094983
78,legacy,7,2,0.0
78,legacy,7,3,998.6301914588458
78,legacy,7,4,0.002968606810107209
78,legacy,7,5,3315.3436831252243
78,legacy,7,6,0.0
78,legacy,7,7,0.0
78,legacy,7,8,4.125368856289637
78,legacy,7,9,0.6534944768683749
78,legacy,7,10,1365.4012315780562
78,legacy,7,11,0.005956572547670919
78,legacy,8,1,5809.288441730646
78,legacy,8,2,2.3112636281657593
78,legacy,8,3,0.0
78,legacy,8,4,3955.1006818496685
78,legacy,8,5,1713.247709027435
78,legacy,8,6,133.89581066119808
78,legacy,8,7,0.0
78,legacy,8,8,0.0
78,legacy,8,9,0.0
78,legacy,8,10,0.0
78,legacy,8,11,0.0
78,legacy,9,1,0.0
78,legacy,9,2,0.0
78,legacy,9,3,0.0
78,legacy,9,4,0.2644364635346681
78,legacy,9,5,1762.2066972371358
78,legacy,9,6,182.8547988708981
78,legacy,9,7,0.0
78,legacy,9,8,48.958988209701076
78,legacy,9,9,0.0
78,legacy,9,10,0.0
78,legacy,9,11,1.5055327405897383
78,legacy,10,1,1.9766729519855473
78,legacy,10,2,0.0
78,legacy,10,3,0.0
78,legacy,10,4,1.0458435058674884
78,legacy,10,5,0.0
78,legacy,10,6,0.0
78,legacy,10,7,0.0
78,legacy,10,8,0.13809475277471883
78,legacy,10,9,187.7357543100314
78,legacy,10,10,0.0
78,legacy,10,11,0.0
