method,oos_period,model,weight
graph_only_pagerank,381,model_8,0.16645120752012224
graph_only_pagerank,382,model_1,0.05392989953086854
graph_only_pagerank,382,model_2,0.3198266358912741
graph_only_pagerank,382,model_3,0.12080056035343786
graph_only_pagerank,382,model_4,0.12395550240312432
graph_only_pagerank,382,model_5,0.0671812487506668
graph_only_pagerank,382,model_6,0.08115159912964029
graph_only_pagerank,382,model_7,0.06547923188520759
graph_only_pagerank,382,model_8,0.16767532205578048
graph_only_pagerank,383,model_1,0.01943730767303513
graph_only_pagerank,383,model_2,0.3016795122119633
graph_only_pagerank,383,model_3,0.01875000000000001
graph_only_pagerank,383,model_4,0.28300878745874203
graph_only_pagerank,383,model_5,0.02544493510560958
graph_only_pagerank,383,model_6,0.035163839069538044
graph_only_pagerank,383,model_7,0.032728846698076186
graph_only_pagerank,383,model_8,0.2837867717830358
graph_only_pagerank,384,model_1,0.05251297630922917
graph_only_pagerank,384,model_2,0.23488565342051204
graph_only_pagerank,384,model_3,0.05905430074965255
graph_only_pagerank,384,model_4,0.05539816119021393
graph_only_pagerank,384,model_5,0.0908266011917089
graph_only_pagerank,384,model_6,0.09533437052815481
graph_only_pagerank,384,model_7,0.09421872824810042
graph_only_pagerank,384,model_8,0.31776920836242817
graph_only_pagerank,385,model_1,0.0756196863179774
graph_only_pagerank,385,model_2,0.1474719669537286
graph_only_pagerank,385,model_3,0.059083836648888347
graph_only_pagerank,385,model_4,0.084481937337949
graph_only_pagerank,385,model_5,0.06416862466459065
graph_only_pagerank,385,model_6,0.08124792794981607
graph_only_pagerank,385,model_7,0.10831343830724245
graph_only_pagerank,385,model_8,0.37961258181980745
graph_only_pagerank,386,model_1,0.060243423262625675
graph_only_pagerank,386,model_2,0.1009271366208884
graph_only_pagerank,386,model_3,0.06768542875914334
graph_only_pagerank,386,model_4,0.08517565128661639
graph_only_pagerank,386,model_5,0.06691241592160704
graph_only_pagerank,386,model_6,0.16410562107034365
graph_only_pagerank,386,model_7,0.06442398588719003
graph_only_pagerank,386,model_8,0.3905263371915855
graph_only_pagerank,387,model_1,0.062235204014829876
graph_only_pagerank,387,model_2,0.11413266684460031
graph_only_pagerank,387,model_3,0.07618451749212007
graph_only_pagerank,387,model_4,0.07310483214823586
graph_only_pagerank,387,model_5,0.06404546873657588
graph_only_pagerank,387,model_6,0.12937559045588481
graph_only_pagerank,387,model_7,0.07164921163333571
graph_only_pagerank,387,model_8,0.4092725086744175
graph_only_pagerank,388,model_1,0.0628055748180644
graph_only_pagerank,388,model_2,0.11946542191375185
graph_only_pagerank,388,model_3,0.05736185387304685
graph_only_pagerank,388,model_4,0.0585735322736572
graph_only_pagerank,388,model_5,0.06648717020076177
graph_only_pagerank,388,model_6,0.213463533095693
graph_only_pagerank,388,model_7,0.05843723031399595
graph_only_pagerank,388,model_8,0.36340568351102914
graph_only_pagerank,389,model_1,0.019460891100199558
graph_only_pagerank,389,model_2,0.18318895675093183
graph_only_pagerank,389,model_3,0.018750000000000006
graph_only_pagerank,389,model_4,0.2730921963049277
graph_only_pagerank,389,model_5,0.03010267613631905
graph_only_pagerank,389,model_6,0.15773818874182277
graph_only_pagerank,389,model_7,0.01927502233676418
graph_only_pagerank,389,model_8,0.2983920686290349
graph_only_pagerank,390,model_1,0.01893748444479793
graph_only_pagerank,390,model_2,0.22565166489844124
graph_only_pagerank,390,model_3,0.06743797294698613
graph_only_pagerank,390,model_4,0.2397791643384654
graph_only_pagerank,390,model_5,0.047534785839747934
graph_only_pagerank,390,model_6,0.12112685897608345
graph_only_pagerank,390,model_7,0.02260250180145636
graph_only_pagerank,390,model_8,0.25692956675402157
graph_only_pagerank,391,model_1,0.06467847414836989
graph_only_pagerank,391,model_2,0.07903557107962719
graph_only_pagerank,391,model_3,0.06632916233028407
graph_only_pagerank,391,model_4,0.0733320930962394
graph_only_pagerank,391,model_5,0.0646345423927127
graph_only_pagerank,391,model_6,0.42583070870330914
graph_only_pagerank,391,model_7,0.07901924098406818
graph_only_pagerank,391,model_8,0.14714020726538937
graph_only_pagerank,392,model_1,0.1862201799617835
graph_only_pagerank,392,model_2,0.027105351671111503
graph_only_pagerank,392,model_3,0.024662233800782186
graph_only_pagerank,392,model_4,0.2812937357525581
graph_only_pagerank,392,model_5,0.1398175531095765
graph_only_pagerank,392,model_6,0.020814738842249287
graph_only_pagerank,392,model_7,0.018750000000000013
graph_only_pagerank,392,model_8,0.30133620686193896
graph_only_pagerank,393,model_1,0.08794773797527289
graph_only_pagerank,393,model_2,0.08075763812185428
graph_only_pagerank,393,model_3,0.06610312671672416
graph_only_pagerank,393,model_4,0.13027096995863982
graph_only_pagerank,393,model_5,0.07873786047779102
graph_only_pagerank,393,model_6,0.08503829715490914
graph_only_pagerank,393,model_7,0.06441733573151787
graph_only_pagerank,393,model_8,0.4067270338632909
graph_only_pagerank,394,model_1,0.05504477008808861
graph_only_pagerank,394,model_2,0.0895734253273778
graph_only_pagerank,394,model_3,0.07456684614529169
graph_only_pagerank,394,model_4,0.341597836123187
graph_only_pagerank,394,model_5,0.1139031441044645
graph_only_pagerank,394,model_6,0.05809909586847823
graph_only_pagerank,394,model_7,0.06418496972795333
graph_only_pagerank,394,model_8,0.2030299126151589
graph_only_pagerank,395,model_1,0.03539622489771329
graph_only_pagerank,395,model_2,0.2846430662053275
graph_only_pagerank,395,model_3,0.0996903321748983
graph_only_pagerank,395,model_4,0.18661766126147655
graph_only_pagerank,395,model_5,0.09462300913949367
graph_only_pagerank,395,model_6,0.046802143801864565
graph_only_pagerank,395,model_7,0.049744581433554605
graph_only_pagerank,395,model_8,0.20248298108567148
graph_only_pagerank,396,model_1,0.019676813738926928
graph_only_pagerank,396,model_2,0.019916355099192647
graph_only_pagerank,396,model_3,0.02175911587544132
graph_only_pagerank,396,model_4,0.2759907026496261
graph_only_pagerank,396,model_5,0.07614434030770066
graph_only_pagerank,396,model_6,0.27390170311680906
graph_only_pagerank,396,model_7,0.021935665933766203
graph_only_pagerank,396,model_8,0.2906753032785372
graph_only_pagerank,397,model_1,0.06792636659539902
graph_only_pagerank,397,model_2,0.0710659813037955
graph_only_pagerank,397,model_3,0.07405583790912945
graph_only_pagerank,397,model_4,0.3142227826375938
graph_only_pagerank,397,model_5,0.09631665006796257
graph_only_pagerank,397,model_6,0.09751739738702239
graph_only_pagerank,397,model_7,0.14375014750971565
graph_only_pagerank,397,model_8,0.13514483658938165
graph_only_pagerank,398,model_1,0.08056110986222714
graph_only_pagerank,398,model_2,0.0588348181071293
graph_only_pagerank,398,model_3,0.05549736070448749
graph_only_pagerank,398,model_4,0.12957947818506518
graph_only_pagerank,398,model_5,0.09569873196659995
graph_only_pagerank,398,model_6,0.345857528401351
graph_only_pagerank,398,model_7,0.0765457695018079
graph_only_pagerank,398,model_8,0.1574252032713321
graph_only_pagerank,399,model_1,0.04394045211698325
graph_only_pagerank,399,model_2,0.26610351529538284
graph_only_pagerank,399,model_3,0.06836842905516771
graph_only_pagerank,399,model_4,0.11243425491916431
graph_only_pagerank,399,model_5,0.1827450347404026
graph_only_pagerank,399,model_6,0.018750000000000003
graph_only_pagerank,399,model_7,0.1493089356859737
graph_only_pagerank,399,model_8,0.15834937818692563
graph_only_v2_pagerank,200,model_1,0.24094042351789874
graph_only_v2_pagerank,200,model_2,0.05969254434265293
graph_only_v2_pagerank,200,model_3,0.08385252233397891
graph_only_v2_pagerank,200,model_4,0.055653978668475476
graph_only_v2_pagerank,200,model_5,0.34733156393859266
graph_only_v2_pagerank,200,model_6,0.05910346200458094
graph_only_v2_pagerank,200,model_7,0.096834777889815
graph_only_v2_pagerank,200,model_8,0.056590727304005266
graph_only_v2_pagerank,201,model_1,0.409987849292173
graph_only_v2_pagerank,201,model_2,0.06375796546093611
graph_only_v2_pagerank,201,model_3,0.10428365454316224
graph_only_v2_pagerank,201,model_4,0.06546282637320594
graph_only_v2_pagerank,201,model_5,0.10174181377730167
graph_only_v2_pagerank,201,model_6,0.06742326103048245
graph_only_v2_pagerank,201,model_7,0.12503142053597288
graph_only_v2_pagerank,201,model_8,0.06231120898676572
graph_only_v2_pagerank,202,model_1,0.4196730053354414
graph_only_v2_pagerank,202,model_2,0.07282546464440932
graph_only_v2_pagerank,202,model_3,0.07365964871054587
graph_only_v2_pagerank,202,model_4,0.06621695132561392
graph_only_v2_pagerank,202,model_5,0.12467679884287411
graph_only_v2_pagerank,202,model_6,0.06992599061502412
graph_only_v2_pagerank,202,model_7,0.1096818837092007
graph_only_v2_pagerank,202,model_8,0.06334025681689066
graph_only_v2_pagerank,203,model_1,0.43322937902933994
graph_only_v2_pagerank,203,model_2,0.07080707128128828
graph_only_v2_pagerank,203,model_3,0.06723764515201572
graph_only_v2_pagerank,203,model_4,0.06778577052303389
graph_only_v2_pagerank,203,model_5,0.11582736855467259
graph_only_v2_pagerank,203,model_6,0.06959417136580447
graph_only_v2_pagerank,203,model_7,0.11073797257197776
graph_only_v2_pagerank,203,model_8,0.0647806215218673
graph_only_v2_pagerank,204,model_1,0.17955316372363167
graph_only_v2_pagerank,204,model_2,0.057452078881311215
graph_only_v2_pagerank,204,model_3,0.06210096282595991
graph_only_v2_pagerank,204,model_4,0.04998002943355488
graph_only_v2_pagerank,204,model_5,0.2939296887863989
graph_only_v2_pagerank,204,model_6,0.06327172203174401
graph_only_v2_pagerank,204,model_7,0.23682735927782284
graph_only_v2_pagerank,204,model_8,0.05688499503957674
graph_only_v2_pagerank,205,model_1,0.11593953339586649
graph_only_v2_pagerank,205,model_2,0.06314751296363406
graph_only_v2_pagerank,205,model_3,0.1562936179535193
graph_only_v2_pagerank,205,model_4,0.0522986730707985
graph_only_v2_pagerank,205,model_5,0.3157522171369271
graph_only_v2_pagerank,205,model_6,0.056177104070910415
graph_only_v2_pagerank,205,model_7,0.18317612153066276
graph_only_v2_pagerank,205,model_8,0.05721521987768145
graph_only_v2_pagerank,206,model_1,0.1596329317300562
graph_only_v2_pagerank,206,model_2,0.06506978552805523
graph_only_v2_pagerank,206,model_3,0.057259676723889076
graph_only_v2_pagerank,206,model_4,0.05364105354126316
graph_only_v2_pagerank,206,model_5,0.3283863862734864
graph_only_v2_pagerank,206,model_6,0.057227234905450064
graph_only_v2_pagerank,206,model_7,0.21904171172219764
graph_only_v2_pagerank,206,model_8,0.05974121957560231
graph_only_v2_pagerank,207,model_1,0.1447395382493531
graph_only_v2_pagerank,207,model_2,0.08120013329789626
graph_only_v2_pagerank,207,model_3,0.06699036396023263
graph_only_v2_pagerank,207,model_4,0.06083675909807532
graph_only_v2_pagerank,207,model_5,0.13228907031351436
graph_only_v2_pagerank,207,model_6,0.059142157306778576
graph_only_v2_pagerank,207,model_7,0.3801614805343866
graph_only_v2_pagerank,207,model_8,0.07464049723976325
graph_only_v2_pagerank,208,model_1,0.15805416995247829
graph_only_v2_pagerank,208,model_2,0.07644329714865361
graph_only_v2_pagerank,208,model_3,0.0684592040567455
graph_only_v2_pagerank,208,model_4,0.06129543552751734
graph_only_v2_pagerank,208,model_5,0.13146985764989502
graph_only_v2_pagerank,208,model_6,0.05846486693634388
graph_only_v2_pagerank,208,model_7,0.37378698293029533
graph_only_v2_pagerank,208,model_8,0.07202618579807102
graph_only_v2_pagerank,209,model_1,0.1648615878925868
graph_only_v2_pagerank,209,model_2,0.08245055546955242
graph_only_v2_pagerank,209,model_3,0.06737555423453374
graph_only_v2_pagerank,209,model_4,0.062444921311428
graph_only_v2_pagerank,209,model_5,0.10742144860416243
graph_only_v2_pagerank,209,model_6,0.059567042834432954
graph_only_v2_pagerank,209,model_7,0.38416040316342065
graph_only_v2_pagerank,209,model_8,0.0717184864898831
graph_only_v2_pagerank,210,model_1,0.11939278277572893
graph_only_v2_pagerank,210,model_2,0.0939485682689208
graph_only_v2_pagerank,210,model_3,0.06481924147901112
graph_only_v2_pagerank,210,model_4,0.05824719536089899
graph_only_v2_pagerank,210,model_5,0.3463180224935422
graph_only_v2_pagerank,210,model_6,0.05554628988993886
graph_only_v2_pagerank,210,model_7,0.19283960948991694
graph_only_v2_pagerank,210,model_8,0.06888829024204214
graph_only_v2_pagerank,211,model_1,0.12072456589950094
graph_only_v2_pagerank,211,model_2,0.09162745592463557
graph_only_v2_pagerank,211,model_3,0.05944507188927893
graph_only_v2_pagerank,211,model_4,0.057982324864203544
graph_only_v2_pagerank,211,model_5,0.34071977926784236
graph_only_v2_pagerank,211,model_6,0.05495147654720826
graph_only_v2_pagerank,211,model_7,0.2081180387938416
graph_only_v2_pagerank,211,model_8,0.06643128681348887
graph_only_v2_pagerank,212,model_1,0.12891345313547137
graph_only_v2_pagerank,212,model_2,0.08624892166697681
graph_only_v2_pagerank,212,model_3,0.058924919938154977
graph_only_v2_pagerank,212,model_4,0.05685825711605149
graph_only_v2_pagerank,212,model_5,0.3306499120212398
graph_only_v2_pagerank,212,model_6,0.05388155315225672
graph_only_v2_pagerank,212,model_7,0.22189024545568364
graph_only_v2_pagerank,212,model_8,0.06263273751416516
graph_only_v2_pagerank,213,model_1,0.1272491808400982
graph_only_v2_pagerank,213,model_2,0.08757511968168905
graph_only_v2_pagerank,213,model_3,0.05790201146514824
graph_only_v2_pagerank,213,model_4,0.05715202112014001
graph_only_v2_pagerank,213,model_5,0.334081129690015
graph_only_v2_pagerank,213,model_6,0.0542461200295641
graph_only_v2_pagerank,213,model_7,0.21700578920128755
graph_only_v2_pagerank,213,model_8,0.06478862797205794
graph_only_v2_pagerank,214,model_1,0.10596331678143979
graph_only_v2_pagerank,214,model_2,0.09755272835186632
graph_only_v2_pagerank,214,model_3,0.05807893924895321
graph_only_v2_pagerank,214,model_4,0.060107067765946785
graph_only_v2_pagerank,214,model_5,0.34786438474946235
graph_only_v2_pagerank,214,model_6,0.05571059087963037
graph_only_v2_pagerank,214,model_7,0.2044652043850032
graph_only_v2_pagerank,214,model_8,0.07025776783769794
graph_only_v2_pagerank,215,model_1,0.09833124108806407
graph_only_v2_pagerank,215,model_2,0.10136806214505995
graph_only_v2_pagerank,215,model_3,0.05836566886850065
graph_only_v2_pagerank,215,model_4,0.06151368755955708
graph_only_v2_pagerank,215,model_5,0.35259239845581053
graph_only_v2_pagerank,215,model_6,0.05621294233592987
graph_only_v2_pagerank,215,model_7,0.20281994108164855
graph_only_v2_pagerank,215,model_8,0.06879605846542933
graph_only_v2_pagerank,216,model_1,0.11389154998434958
graph_only_v2_pagerank,216,model_2,0.16168463191453006
graph_only_v2_pagerank,216,model_3,0.06017707687694683
graph_only_v2_pagerank,216,model_4,0.06637793844831893
graph_only_v2_pagerank,216,model_5,0.38269303585694847
graph_only_v2_pagerank,216,model_6,0.059411135059800786
graph_only_v2_pagerank,216,model_7,0.08670736205731491
graph_only_v2_pagerank,216,model_8,0.06905726980179035
graph_only_v2_pagerank,217,model_1,0.14276306442992553
graph_only_v2_pagerank,217,model_2,0.14797960762047316
graph_only_v2_pagerank,217,model_3,0.059304598593806566
graph_only_v2_pagerank,217,model_4,0.05932172654934731
graph_only_v2_pagerank,217,model_5,0.37612327835779047
graph_only_v2_pagerank,217,model_6,0.059024718040620996
graph_only_v2_pagerank,217,model_7,0.08355317142382418
graph_only_v2_pagerank,217,model_8,0.07192983498421178
graph_only_v2_pagerank,218,model_1,0.14974025302514
graph_only_v2_pagerank,218,model_2,0.1611793788879286
graph_only_v2_pagerank,218,model_3,0.05920918559535763
graph_only_v2_pagerank,218,model_4,0.061294412761808206
graph_only_v2_pagerank,218,model_5,0.36873054978662667
graph_only_v2_pagerank,218,model_6,0.05792762091482907
graph_only_v2_pagerank,218,model_7,0.06323371546840302
graph_only_v2_pagerank,218,model_8,0.07868488355990676
graph_only_v2_pagerank,219,model_1,0.14796301126719583
graph_only_v2_pagerank,219,model_2,0.15891524844792387
