method,event_index,replication,seed,event_time,horizon,latent_risk
graph_only_eigenvector,23,23,65,200,52,0.7504252751644227
graph_only_eigenvector,23,23,65,200,53,0.3761274674389118
graph_only_eigenvector,23,23,65,200,54,1.3546057176681752
graph_only_eigenvector,23,23,65,200,55,0.9636683482231622
graph_only_eigenvector,23,23,65,200,56,0.8425605154871441
graph_only_eigenvector,23,23,65,200,57,0.494152333492192
graph_only_eigenvector,23,23,65,200,58,0.9366544259864974
graph_only_eigenvector,23,23,65,200,59,0.6601731253765354
graph_only_eigenvector,23,23,65,200,60,0.408023412058199
graph_only_eigenvector,23,23,65,200,61,0.6885292025447541
graph_only_eigenvector,23,23,65,200,62,0.36949039456760463
graph_only_eigenvector,23,23,65,200,63,0.5739543167595882
graph_only_eigenvector,23,23,65,200,64,0.49935656700638165
graph_only_eigenvector,23,23,65,200,65,0.6482898492853589
graph_only_eigenvector,23,23,65,200,66,0.7297497706607142
graph_only_eigenvector,23,23,65,200,67,0.7364824843805075
graph_only_eigenvector,23,23,65,200,68,0.4959151374669669
graph_only_eigenvector,23,23,65,200,69,0.4200070965049467
graph_only_eigenvector,23,23,65,200,70,0.6357370991705035
graph_only_eigenvector,23,23,65,200,71,0.5718818691682489
graph_only_eigenvector,23,23,65,200,72,0.8379810836211914
graph_only_eigenvector,23,23,65,200,73,0.7971129833746172
graph_only_eigenvector,23,23,65,200,74,0.4262883304152031
graph_only_eigenvector,23,23,65,200,75,0.7848189122611409
graph_only_eigenvector,23,23,65,200,76,0.7833032958899554
graph_only_eigenvector,23,23,65,200,77,0.5388322089568954
graph_only_eigenvector,23,23,65,200,78,0.9225749843286434
graph_only_eigenvector,23,23,65,200,79,0.8915475875841934
graph_only_pagerank,23,23,65,200,0,0.40484134959336
graph_only_pagerank,23,23,65,200,1,0.4412341477267102
graph_only_pagerank,23,23,65,200,2,0.45086981000436865
graph_only_pagerank,23,23,65,200,3,0.39245980581368667
graph_only_pagerank,23,23,65,200,4,0.4104098151401331
graph_only_pagerank,23,23,65,200,5,0.37423972081747414
graph_only_pagerank,23,23,65,200,6,0.3742121362433878
graph_only_pagerank,23,23,65,200,7,0.34465728107379234
graph_only_pagerank,23,23,65,200,8,0.35165805839581193
graph_only_pagerank,23,23,65,200,9,0.3682369311842355
graph_only_pagerank,23,23,65,200,10,0.44958090925919164
graph_only_pagerank,23,23,65,200,11,0.36110780723559754
graph_only_pagerank,23,23,65,200,12,0.3701161110023058
graph_only_pagerank,23,23,65,200,13,0.3204997661787349
graph_only_pagerank,23,23,65,200,14,0.5414223224929331
graph_only_pagerank,23,23,65,200,15,0.35740938420292045
graph_only_pagerank,23,23,65,200,16,0.34963851762740245
graph_only_pagerank,23,23,65,200,17,0.32830839773660125
graph_only_pagerank,23,23,65,200,18,0.32645764545887573
graph_only_pagerank,23,23,65,200,19,0.3304596500489584
graph_only_pagerank,23,23,65,200,20,0.32529553208508377
graph_only_pagerank,23,23,65,200,21,0.3718613553249529
graph_only_pagerank,23,23,65,200,22,0.3707789878940415
graph_only_pagerank,23,23,65,200,23,0.35038678336591955
graph_only_pagerank,23,23,65,200,24,0.3552398108174976
graph_only_pagerank,23,23,65,200,25,0.3642792901290577
graph_only_pagerank,23,23,65,200,26,0.36604112175485504
graph_only_pagerank,23,23,65,200,27,0.37332112560580955
graph_only_pagerank,23,23,65,200,28,0.3821074831059221
graph_only_pagerank,23,23,65,200,29,0.34777761624663234
graph_only_pagerank,23,23,65,200,30,0.36257334134716646
graph_only_pagerank,23,23,65,200,31,0.35515490771266695
graph_only_pagerank,23,23,65,200,32,0.38325900243245514
graph_only_pagerank,23,23,65,200,33,0.36969785683207146
graph_only_pagerank,23,23,65,200,34,0.36206372047180824
graph_only_pagerank,23,23,65,200,35,0.3682741847453578
graph_only_pagerank,23,23,65,200,36,0.3845467813099281
graph_only_pagerank,23,23,65,200,37,0.34268079201637575
graph_only_pagerank,23,23,65,200,38,0.41182440225136685
graph_only_pagerank,23,23,65,200,39,0.40486843725673194
graph_only_pagerank,23,23,65,200,40,0.4025591432919953
graph_only_pagerank,23,23,65,200,41,0.41770832983968187
graph_only_pagerank,23,23,65,200,42,0.3982016882146787
graph_only_pagerank,23,23,65,200,43,0.36755622286014633
graph_only_pagerank,23,23,65,200,44,0.39981317726204124
graph_only_pagerank,23,23,65,200,45,0.35543559363096044
graph_only_pagerank,23,23,65,200,46,0.35461153623370933
graph_only_pagerank,23,23,65,200,47,0.3622146212966876
graph_only_pagerank,23,23,65,200,48,0.5516187459635642
graph_only_pagerank,23,23,65,200,49,0.43571733584942074
graph_only_pagerank,23,23,65,200,50,0.42667499679830273
graph_only_pagerank,23,23,65,200,51,0.5424286712763965
graph_only_pagerank,23,23,65,200,52,0.5591822419947563
graph_only_pagerank,23,23,65,200,53,0.374944775632402
graph_only_pagerank,23,23,65,200,54,0.5593564451533473
graph_only_pagerank,23,23,65,200,55,0.41944767736342026
graph_only_pagerank,23,23,65,200,56,0.707499218492722
graph_only_pagerank,23,23,65,200,57,0.4015583425007906
graph_only_pagerank,23,23,65,200,58,0.41059232329242423
graph_only_pagerank,23,23,65,200,59,0.3818105119695087
graph_only_pagerank,23,23,65,200,60,0.36020247006039446
graph_only_pagerank,23,23,65,200,61,0.3563151896390673
graph_only_pagerank,23,23,65,200,62,0.3682474597523322
graph_only_pagerank,23,23,65,200,63,0.37952815117736177
graph_only_pagerank,23,23,65,200,64,0.49100514610909746
graph_only_pagerank,23,23,65,200,65,0.5516884113949349
graph_only_pagerank,23,23,65,200,66,0.44043254444039853
graph_only_pagerank,23,23,65,200,67,0.4096296904138995
graph_only_pagerank,23,23,65,200,68,0.42310330071198743
graph_only_pagerank,23,23,65,200,69,0.4039945848981099
graph_only_pagerank,23,23,65,200,70,0.4360761491206182
graph_only_pagerank,23,23,65,200,71,0.37351077725386816
graph_only_pagerank,23,23,65,200,72,0.3782659182574521
graph_only_pagerank,23,23,65,200,73,0.37738379569670144
graph_only_pagerank,23,23,65,200,74,0.3853946828365509
graph_only_pagerank,23,23,65,200,75,0.37546189142350905
graph_only_pagerank,23,23,65,200,76,0.36276321112501736
graph_only_pagerank,23,23,65,200,77,0.364366783464281
graph_only_pagerank,23,23,65,200,78,0.3607863206242651
graph_only_pagerank,23,23,65,200,79,0.3630280758604526
graph_only_softmax,23,23,65,200,0,0.4421055756649423
graph_only_softmax,23,23,65,200,1,0.39158078440239086
graph_only_softmax,23,23,65,200,2,0.4032550639423055
graph_only_softmax,23,23,65,200,3,0.5222578969598006
graph_only_softmax,23,23,65,200,4,0.4460022528241394
graph_only_softmax,23,23,65,200,5,0.40170628128384017
graph_only_softmax,23,23,65,200,6,0.3541310548892972
graph_only_softmax,23,23,65,200,7,0.349465212401182
graph_only_softmax,23,23,65,200,8,0.36150120205110736
graph_only_softmax,23,23,65,200,9,0.3455901286597154
graph_only_softmax,23,23,65,200,10,0.3949744175985094
graph_only_softmax,23,23,65,200,11,0.32916283930152296
graph_only_softmax,23,23,65,200,12,0.3367158223357294
graph_only_softmax,23,23,65,200,13,0.3281489320387834
graph_only_softmax,23,23,65,200,14,0.7731481980341337
graph_only_softmax,23,23,65,200,15,0.3228705617157497
graph_only_softmax,23,23,65,200,16,0.3049451907745717
graph_only_softmax,23,23,65,200,17,0.30291740261779065
graph_only_softmax,23,23,65,200,18,0.3017898197180001
graph_only_softmax,23,23,65,200,19,0.3071772897518242
graph_only_softmax,23,23,65,200,20,0.32609294226277385
graph_only_softmax,23,23,65,200,21,0.3429239122520785
graph_only_softmax,23,23,65,200,22,0.3363421414619962
graph_only_softmax,23,23,65,200,23,0.3061628347770435
graph_only_softmax,23,23,65,200,24,0.3166807094785099
graph_only_softmax,23,23,65,200,25,0.3250347678645559
graph_only_softmax,23,23,65,200,26,0.3327489764210171
graph_only_softmax,23,23,65,200,27,0.34043055002655176
graph_only_softmax,23,23,65,200,28,0.39230422727907205
graph_only_softmax,23,23,65,200,29,0.48866123157272656
graph_only_softmax,23,23,65,200,30,0.3609431637985842
graph_only_softmax,23,23,65,200,31,0.3339247770688749
graph_only_softmax,23,23,65,200,32,0.3913082726866154
graph_only_softmax,23,23,65,200,33,0.35591597766836536
graph_only_softmax,23,23,65,200,34,0.3713905548933869
graph_only_softmax,23,23,65,200,35,0.4525982911585325
graph_only_softmax,23,23,65,200,36,0.4081769777417395
graph_only_softmax,23,23,65,200,37,0.39523381294539994
graph_only_softmax,23,23,65,200,38,0.49137835768045385
graph_only_softmax,23,23,65,200,39,0.44665087609179377
graph_only_softmax,23,23,65,200,40,0.4173760146215801
graph_only_softmax,23,23,65,200,41,0.688950872828
graph_only_softmax,23,23,65,200,42,0.3851583968815834
graph_only_softmax,23,23,65,200,43,0.3586524522825507
graph_only_softmax,23,23,65,200,44,0.35423368574347125
graph_only_softmax,23,23,65,200,45,0.3624619772626002
graph_only_softmax,23,23,65,200,46,0.3501146225743015
graph_only_softmax,23,23,65,200,47,0.358170673924375
graph_only_softmax,23,23,65,200,48,0.6098240817144266
graph_only_softmax,23,23,65,200,49,0.4112961359409647
graph_only_softmax,23,23,65,200,50,0.4248398666372289
graph_only_softmax,23,23,65,200,51,0.44557404325994027
graph_only_softmax,23,23,65,200,52,0.44210270506400173
graph_only_softmax,23,23,65,200,53,0.37566382873545695
graph_only_softmax,23,23,65,200,54,0.6769924759630142
graph_only_softmax,23,23,65,200,55,0.4046630286677255
graph_only_softmax,23,23,65,200,56,0.5018512205672607
graph_only_softmax,23,23,65,200,57,0.3959131012602195
graph_only_softmax,23,23,65,200,58,1.4345572632078527
graph_only_softmax,23,23,65,200,59,0.389946032434636
graph_only_softmax,23,23,65,200,60,0.37203878773946875
graph_only_softmax,23,23,65,200,61,0.3450018105522415
graph_only_softmax,23,23,65,200,62,0.37170816706697285
graph_only_softmax,23,23,65,200,63,0.38735589068028636
graph_only_softmax,23,23,65,200,64,0.4613444128874146
graph_only_softmax,23,23,65,200,65,0.43271756048750076
graph_only_softmax,23,23,65,200,66,0.4405659109739385
graph_only_softmax,23,23,65,200,67,0.39787619734738217
graph_only_softmax,23,23,65,200,68,0.43369113759522443
graph_only_softmax,23,23,65,200,69,0.3979607011804647
graph_only_softmax,23,23,65,200,70,0.4716482202810346
graph_only_softmax,23,23,65,200,71,0.38408173461884954
graph_only_softmax,23,23,65,200,72,0.3737105837227203
graph_only_softmax,23,23,65,200,73,0.36521300061856077
graph_only_softmax,23,23,65,200,74,0.4575650784126802
graph_only_softmax,23,23,65,200,75,0.3605221331336306
graph_only_softmax,23,23,65,200,76,0.3593711434673666
graph_only_softmax,23,23,65,200,77,0.3460859158645305
graph_only_softmax,23,23,65,200,78,0.3542005360380861
graph_only_softmax,23,23,65,200,79,0.3386634755942854
full_gcsr_eigenvector,23,23,65,200,0,0.5089368210404254
full_gcsr_eigenvector,23,23,65,200,1,0.5094856805362833
full_gcsr_eigenvector,23,23,65,200,2,0.5252628278990514
full_gcsr_eigenvector,23,23,65,200,3,0.46603402998965887
full_gcsr_eigenvector,23,23,65,200,4,0.4475772261258866
full_gcsr_eigenvector,23,23,65,200,5,0.417212577690088
full_gcsr_eigenvector,23,23,65,200,6,0.4056209551600168
full_gcsr_eigenvector,23,23,65,200,7,0.39872859410306233
full_gcsr_eigenvector,23,23,65,200,8,0.4072231663923945
full_gcsr_eigenvector,23,23,65,200,9,0.4086568897047319
full_gcsr_eigenvector,23,23,65,200,10,0.42686612247666167
full_gcsr_eigenvector,23,23,65,200,11,0.39367560371273425
full_gcsr_eigenvector,23,23,65,200,12,0.38533671455377805
full_gcsr_eigenvector,23,23,65,200,13,0.39810900319083176
full_gcsr_eigenvector,23,23,65,200,14,0.3966394041213011
full_gcsr_eigenvector,23,23,65,200,15,0.3841759826087155
full_gcsr_eigenvector,23,23,65,200,16,0.3749114057583577
full_gcsr_eigenvector,23,23,65,200,17,0.3773257682028237
full_gcsr_eigenvector,23,23,65,200,18,0.3777583806629803
full_gcsr_eigenvector,23,23,65,200,19,0.36751550817232403
full_gcsr_eigenvector,23,23,65,200,20,0.3918249464601078
full_gcsr_eigenvector,23,23,65,200,21,0.4070170968812845
full_gcsr_eigenvector,23,23,65,200,22,0.39444012557036406
full_gcsr_eigenvector,23,23,65,200,23,0.3917520524966011
full_gcsr_eigenvector,23,23,65,200,24,0.4042685737350821
full_gcsr_eigenvector,23,23,65,200,25,0.41461629444815984
full_gcsr_eigenvector,23,23,65,200,26,0.411713156721657
full_gcsr_eigenvector,23,23,65,200,27,0.4276554613396034
full_gcsr_eigenvector,23,23,65,200,28,0.4342574852593536
full_gcsr_eigenvector,23,23,65,200,29,0.41677118968094085
full_gcsr_eigenvector,23,23,65,200,30,0.4100329650376028
full_gcsr_eigenvector,23,23,65,200,31,0.41395451246606585
full_gcsr_eigenvector,23,23,65,200,32,0.415582221040687
full_gcsr_eigenvector,23,23,65,200,33,0.4125616542824222
full_gcsr_eigenvector,23,23,65,200,34,0.4108575347222661
full_gcsr_eigenvector,23,23,65,200,35,0.4180690348570948
full_gcsr_eigenvector,23,23,65,200,36,0.42928848304383527
full_gcsr_eigenvector,23,23,65,200,37,0.41913417541633113
full_gcsr_eigenvector,23,23,65,200,38,0.42364391184213
full_gcsr_eigenvector,23,23,65,200,39,0.42157611250810856
full_gcsr_eigenvector,23,23,65,200,40,0.41848563287791374
full_gcsr_eigenvector,23,23,65,200,41,0.41623975350821707
full_gcsr_eigenvector,23,23,65,200,42,0.4160704839152823
full_gcsr_eigenvector,23,23,65,200,43,0.4120924234312354
full_gcsr_eigenvector,23,23,65,200,44,0.4143924355828629
full_gcsr_eigenvector,23,23,65,200,45,0.4171600564989342
full_gcsr_eigenvector,23,23,65,200,46,0.4183905434081515
full_gcsr_eigenvector,23,23,65,200,47,0.3951566060292052
full_gcsr_eigenvector,23,23,65,200,48,0.4089784226538137
full_gcsr_eigenvector,23,23,65,200,49,0.4044779684858508
full_gcsr_eigenvector,23,23,65,200,50,0.40235371145778126
full_gcsr_eigenvector,23,23,65,200,51,0.4063208533806125
full_gcsr_eigenvector,23,23,65,200,52,0.4139435474452881
full_gcsr_eigenvector,23,23,65,200,53,0.40635864165759916
full_gcsr_eigenvector,23,23,65,200,54,0.4190386123219363
full_gcsr_eigenvector,23,23,65,200,55,0.39918580573819795
full_gcsr_eigenvector,23,23,65,200,56,0.42734597634015503
full_gcsr_eigenvector,23,23,65,200,57,0.38858850679554086
full_gcsr_eigenvector,23,23,65,200,58,0.3998192025852101
full_gcsr_eigenvector,23,23,65,200,59,0.3627229835651183
full_gcsr_eigenvector,23,23,65,200,60,0.36719474103912453
full_gcsr_eigenvector,23,23,65,200,61,0.36908884554673077
full_gcsr_eigenvector,23,23,65,200,62,0.3871566569653816
full_gcsr_eigenvector,23,23,65,200,63,0.3886058433196995
full_gcsr_eigenvector,23,23,65,200,64,0.41197467166741897
full_gcsr_eigenvector,23,23,65,200,65,0.4162001584908627
full_gcsr_eigenvector,23,23,65,200,66,0.4180621339425247
full_gcsr_eigenvector,23,23,65,200,67,0.4104209053695794
full_gcsr_eigenvector,23,23,65,200,68,0.42465764097562353
full_gcsr_eigenvector,23,23,65,200,69,0.4127929604182365
full_gcsr_eigenvector,23,23,65,200,70,0.39991450727172784
full_gcsr_eigenvector,23,23,65,200,71,0.39030481948714846
full_gcsr_eigenvector,23,23,65,200,72,0.38775772209953574
full_gcsr_eigenvector,23,23,65,200,73,0.3858348592126111
full_gcsr_eigenvector,23,23,65,200,74,0.3752652951628468
full_gcsr_eigenvector,23,23,65,200,75,0.3628044845344543
full_gcsr_eigenvector,23,23,65,200,76,0.358554872475701
full_gcsr_eigenvector,23,23,65,200,77,0.3440698861285111
full_gcsr_eigenvector,23,23,65,200,78,0.33465654513197846
full_gcsr_eigenvector,23,23,65,200,79,0.3379399513714595
full_gcsr_pagerank,23,23,65,200,0,0.5079317137053285
full_gcsr_pagerank,23,23,65,200,1,0.49452288450178683
full_gcsr_pagerank,23,23,65,200,2,0.5094063326340815
full_gcsr_pagerank,23,23,65,200,3,0.4618593718081184
full_gcsr_pagerank,23,23,65,200,4,0.44638389411769575
full_gcsr_pagerank,23,23,65,200,5,0.4201355191375803
full_gcsr_pagerank,23,23,65,200,6,0.41326060183243124
full_gcsr_pagerank,23,23,65,200,7,0.4082052538299171
full_gcsr_pagerank,23,23,65,200,8,0.4124253864571855
full_gcsr_pagerank,23,23,65,200,9,0.41699713206332745
full_gcsr_pagerank,23,23,65,200,10,0.42451035889262834
full_gcsr_pagerank,23,23,65,200,11,0.4035960402134938
full_gcsr_pagerank,23,23,65,200,12,0.39444140016229645
full_gcsr_pagerank,23,23,65,200,13,0.40202028180832283
full_gcsr_pagerank,23,23,65,200,14,0.397857847212264
full_gcsr_pagerank,23,23,65,200,15,0.3901782447627585
full_gcsr_pagerank,23,23,65,200,16,0.381372319464395
full_gcsr_pagerank,23,23,65,200,17,0.3832028463424213
full_gcsr_pagerank,23,23,65,200,18,0.38366479172369533
full_gcsr_pagerank,23,23,65,200,19,0.3734466154856274
full_gcsr_pagerank,23,23,65,200,20,0.39486771615210237
full_gcsr_pagerank,23,23,65,200,21,0.40802776046654177
full_gcsr_pagerank,23,23,65,200,22,0.3968658334249344
full_gcsr_pagerank,23,23,65,200,23,0.39662216424988217
full_gcsr_pagerank,23,23,65,200,24,0.4075869734152734
full_gcsr_pagerank,23,23,65,200,25,0.41815561998749445
full_gcsr_pagerank,23,23,65,200,26,0.41451597678830066
full_gcsr_pagerank,23,23,65,200,27,0.4308910053321442
full_gcsr_pagerank,23,23,65,200,28,0.4354422210504723
full_gcsr_pagerank,23,23,65,200,29,0.41762196792544504
full_gcsr_pagerank,23,23,65,200,30,0.4088640736666412
full_gcsr_pagerank,23,23,65,200,31,0.41425690491775685
full_gcsr_pagerank,23,23,65,200,32,0.4162696532162766
full_gcsr_pagerank,23,23,65,200,33,0.40891067674213316
full_gcsr_pagerank,23,23,65,200,34,0.40753734840197153
full_gcsr_pagerank,23,23,65,200,35,0.4127417290335078
full_gcsr_pagerank,23,23,65,200,36,0.4243885660902561
full_gcsr_pagerank,23,23,65,200,37,0.41385949982326053
full_gcsr_pagerank,23,23,65,200,38,0.42219714973387523
full_gcsr_pagerank,23,23,65,200,39,0.4190462123548693
full_gcsr_pagerank,23,23,65,200,40,0.41702572803964605
full_gcsr_pagerank,23,23,65,200,41,0.41613090299353706
full_gcsr_pagerank,23,23,65,200,42,0.4191152708473241
full_gcsr_pagerank,23,23,65,200,43,0.41415579375018663
full_gcsr_pagerank,23,23,65,200,44,0.41418061985342514
full_gcsr_pagerank,23,23,65,200,45,0.4179983609366276
full_gcsr_pagerank,23,23,65,200,46,0.42019950074014695
full_gcsr_pagerank,23,23,65,200,47,0.3985539870507766
full_gcsr_pagerank,23,23,65,200,48,0.4064583718139283
full_gcsr_pagerank,23,23,65,200,49,0.4023605079911768
full_gcsr_pagerank,23,23,65,200,50,0.4013125506883965
full_gcsr_pagerank,23,23,65,200,51,0.4040916562341046
full_gcsr_pagerank,23,23,65,200,52,0.4118867170077938
full_gcsr_pagerank,23,23,65,200,53,0.4059852697002573
full_gcsr_pagerank,23,23,65,200,54,0.4095011348654222
full_gcsr_pagerank,23,23,65,200,55,0.4066499317549551
full_gcsr_pagerank,23,23,65,200,56,0.4234821097920467
full_gcsr_pagerank,23,23,65,200,57,0.3913860747741392
full_gcsr_pagerank,23,23,65,200,58,0.38861081029787187
full_gcsr_pagerank,23,23,65,200,59,0.3691150165671789
full_gcsr_pagerank,23,23,65,200,60,0.3702919688465326
full_gcsr_pagerank,23,23,65,200,61,0.3757651997845603
full_gcsr_pagerank,23,23,65,200,62,0.38733140567581614
full_gcsr_pagerank,23,23,65,200,63,0.3897933775379943
full_gcsr_pagerank,23,23,65,200,64,0.410949640125735
full_gcsr_pagerank,23,23,65,200,65,0.41633744861025523
