graph_only_eigenvector,full_gcsr_eigenvector_rolling,graph_only_pagerank,full_gcsr_pagerank_rolling,graph_only_softmax,full_gcsr_softmax_rolling,full_gcsr_eigenvector_ewma,full_gcsr_pagerank_ewma,full_gcsr_softmax_ewma,full_gcsr_eigenvector_shrinkage,full_gcsr_pagerank_shrinkage,full_gcsr_softmax_shrinkage,full_gcsr_eigenvector_diagonal,full_gcsr_pagerank_diagonal,full_gcsr_softmax_diagonal
0.8142279916162165,1.3749827391067408,1.4823351499925026,1.4706010185098568,1.5688852175668053,1.3312360870208253,1.1767308303077415,1.2245008224080802,1.2733343114683053,1.3574550590700096,1.3659714246740284,1.377735389785802,1.3227874072508226,1.234142339573288,1.2146500816278638
1.2100004207366966,1.272824248140703,1.2430458339058483,1.2264196176274973,1.2751731691351875,1.2683900101918115,1.2431576621415357,1.2462491336620243,1.2431927950080182,1.267231923401925,1.2150905017120535,1.2696651882030883,1.2352874305819315,1.2202636022494568,1.2623935495233425
1.8140498515538244,1.8134357596470765,1.693808163059074,1.7698444580395651,1.6903520537054266,1.799104768699231,1.8067437205066346,1.8097067943535783,1.805200369644025,1.7882339415321697,1.77084115347442,1.7798948453916963,1.7352917119229818,1.752381043239161,1.8034221399086372
1.849782656317357,2.159862028235185,1.872626625501859,2.159862028235185,1.892415109464747,2.152499626224509,1.9415411380782313,1.9415404107101502,1.9509850917631932,2.081991205144425,2.0213964983566615,2.1007666102179217,1.8960580978020667,1.8780571612546528,1.8829377672026237
2.2452777611171237,2.0486630045897725,2.1480958811751214,1.9873709713049705,2.1753875265565923,2.0187224441828704,2.0397900698178035,2.0401075885263844,2.0401075885263844,2.069639657485975,2.0123478976973597,2.0337438879082197,2.141904688905594,2.136923134451674,2.1392453178197983
2.4329389771651835,2.1824942086609194,2.328212001813665,2.1736082124037566,2.2948367796149354,2.1736082124037566,2.2920685887822847,2.2903420573998288,2.2903420573998288,2.118754409894978,2.121334930525993,2.1240812447499393,2.244892187003436,2.244892187003436,2.2549486040148885
1.6956508571875593,1.1084053890601262,1.8023887583865474,1.111019844950411,1.6507553941292266,1.111019844950411,1.2163014857710046,1.2163014857710046,1.2163014857710046,1.1960319368948211,1.2005531639509497,1.2095020572919952,1.6121893030605052,1.6088160662869129,1.6208930736548675
1.873039244181909,1.5944718940147542,1.912559216717478,1.8429522417819162,1.8073788347944222,1.5944718940147542,1.791719271500516,1.9027257290671005,1.791719271500516,1.6191464411119085,1.8642824779951002,1.6191464411119085,1.8768128427272457,1.8912208779049764,1.668941363400656
1.8169332451353832,1.8105711901862949,1.601907932183001,1.3762398591868232,1.7284777356877778,1.6052483728798976,1.3757207518896586,1.3757207518896586,1.3757207518896586,1.8014488414144703,1.4257583506453666,1.5452700362899363,1.8099015259096014,1.3442529321531964,1.5516642291216178
0.8707371795573805,0.9332223063476185,0.9734937961816054,0.935810397771868,1.0106180932187687,1.0123501685315885,0.9216519077967463,0.9216519077967463,0.9216519077967463,0.9735488867645639,1.0101189231577978,1.0360035858765582,0.8733565601879842,0.8662072519629014,0.879053771928692
0.9668005666974456,0.9898597969127784,0.8685865157467003,0.8719143666345944,0.8550494297948175,0.8402060351556345,0.8065344250943574,0.8065344250943574,0.8065344250943574,0.9600156866864541,0.8983299590323608,0.868803555360199,0.9127812039661406,0.8412921286260325,0.8148272558725324
