oos_period,row_model,col_model,adjacency_matrice
186,3,3,0.0
186,3,4,0.0
186,3,5,0.0
186,3,6,0.0
186,3,7,0.0
186,3,8,0.0
186,4,1,0.4340990108642912
186,4,2,1.584666688816992
186,4,3,64804.77257638003
186,4,4,0.0
186,4,5,7536.378418522454
186,4,6,26583.090096229473
186,4,7,16549.78749245113
186,4,8,6767.911858396818
186,5,1,0.48764851672037646
186,5,2,0.7672085228295175
186,5,3,1.2357839499841183
186,5,4,0.0
186,5,5,0.0
186,5,6,5443.526629589721
186,5,7,0.9001739235100746
186,5,8,0.0
186,6,1,0.28147933402378494
186,6,2,0.7749605895517004
186,6,3,0.6506212547245884
186,6,4,0.0
186,6,5,0.0
186,6,6,0.0
186,6,7,0.41064865555209745
186,6,8,0.0
186,7,1,0.296590859575836
186,7,2,0.702900226182533
186,7,3,0.8044545679965829
186,7,4,0.0
186,7,5,0.0
186,7,6,0.0
186,7,7,0.0
186,7,8,0.0
186,8,1,0.5042399167045369
186,8,2,0.7906002955203043
186,8,3,1.2434708169297595
186,8,4,0.0
186,8,5,253.07901117866612
186,8,6,8266.322987543821
186,8,7,1.0923689040722617
186,8,8,0.0
187,1,1,0.0
187,1,2,0.08317835277324909
187,1,3,0.9320162461887129
187,1,4,0.0
187,1,5,0.0
187,1,6,0.05881883088709029
187,1,7,0.0
187,1,8,0.0
187,2,1,0.0
187,2,2,0.0
187,2,3,0.18236061575050708
187,2,4,0.0
187,2,5,0.0
187,2,6,0.0
187,2,7,0.0
187,2,8,0.0
187,3,1,0.0
187,3,2,0.0
187,3,3,0.0
187,3,4,0.0
187,3,5,0.0
187,3,6,0.0
187,3,7,0.0
187,3,8,0.0
187,4,1,0.4203965365704659
187,4,2,1.36751114239296
187,4,3,195223.65610350788
187,4,4,0.0
187,4,5,4316.350285583853
187,4,6,56574.84115723853
187,4,7,17856.179199990725
187,4,8,14776.159975764685
187,5,1,0.39465867798711146
187,5,2,0.8771969282784022
187,5,3,2.56076631776609
187,5,4,0.0
187,5,5,0.0
187,5,6,46349.65974698154
187,5,7,0.8338673207425651
187,5,8,0.0
187,6,1,0.0
187,6,2,1.1015104623569483
187,6,3,1.5003025888739108
187,6,4,0.0
187,6,5,0.0
187,6,6,0.0
187,6,7,0.0
187,6,8,0.0
187,7,1,0.2543044263097623
187,7,2,0.5067010271210662
187,7,3,1.714391509915461
187,7,4,0.0
187,7,5,0.0
187,7,6,0.2542650064469136
187,7,7,0.0
187,7,8,0.0
187,8,1,0.37067275870216615
187,8,2,0.8696333321202819
187,8,3,2.408443993053266
187,8,4,0.0
187,8,5,3811.198990570006
187,8,6,28298.876650491056
187,8,7,1.0943443230772976
187,8,8,0.0
188,1,1,0.0
188,1,2,0.0
188,1,3,0.0
188,1,4,0.0
188,1,5,0.0
188,1,6,0.0
188,1,7,0.0
188,1,8,0.0
188,2,1,0.19908340126810797
188,2,2,0.0
188,2,3,0.3109505917895565
188,2,4,0.0
188,2,5,0.0
188,2,6,0.0
188,2,7,0.0
188,2,8,0.0
188,3,1,0.10799882754076885
188,3,2,0.0
188,3,3,0.0
188,3,4,0.0
188,3,5,0.0
188,3,6,0.0
188,3,7,0.0
188,3,8,0.0
188,4,1,0.5251862604964811
188,4,2,1.1498660761926072
188,4,3,41752.67010826547
188,4,4,0.0
188,4,5,6379.799275123709
188,4,6,9437.435177064834
188,4,7,15950.606584486448
188,4,8,2111.4173166419546
188,5,1,0.7042301607463138
188,5,2,0.8965466738809301
188,5,3,1.152735167154315
188,5,4,0.0
188,5,5,0.0
188,5,6,30.747752086064878
188,5,7,0.9282940019863785
188,5,8,5575.580613434737
188,6,1,0.5012839244475503
188,6,2,0.6701325801363124
188,6,3,0.8172071584792722
188,6,4,0.0
188,6,5,0.0
188,6,6,0.0
188,6,7,0.044197747399010355
188,6,8,0.0
188,7,1,0.3296788189674097
188,7,2,0.4195419191335096
188,7,3,0.89747853711928
188,7,4,0.0
188,7,5,0.0
188,7,6,0.0
188,7,7,0.0
188,7,8,0.0
188,8,1,0.6407683490941324
188,8,2,0.8507387057643334
188,8,3,1.1888023492730202
188,8,4,0.0
188,8,5,0.0
188,8,6,16027.586578936778
188,8,7,0.8536576376877818
188,8,8,0.0
189,1,1,0.0
189,1,2,0.000912776812857892
189,1,3,0.08830128140395653
189,1,4,0.0
189,1,5,0.0
189,1,6,0.0
189,1,7,0.0
189,1,8,0.0
189,2,1,0.0
189,2,2,0.0
189,2,3,0.2929279194146729
189,2,4,0.0
189,2,5,0.0
189,2,6,0.0
189,2,7,0.0
189,2,8,0.0
189,3,1,0.0
189,3,2,0.0
189,3,3,0.0
189,3,4,0.0
189,3,5,0.0
189,3,6,0.0
189,3,7,0.0
189,3,8,0.0
189,4,1,0.5143545897032467
189,4,2,1.9090702315738082
189,4,3,43506.8932961463
189,4,4,0.0
189,4,5,10937.488189965028
189,4,6,15412.875920401964
189,4,7,18956.06657561504
189,4,8,12213.461326819568
189,5,1,0.40475383778324564
189,5,2,0.7735042888201327
189,5,3,0.9500430537490588
189,5,4,0.0
189,5,5,0.0
189,5,6,2.6879101221293706
189,5,7,0.7517652607416567
189,5,8,1698.4281101454173
189,6,1,0.2568323743575547
189,6,2,0.5962514227400083
189,6,3,0.7279852582207939
189,6,4,0.0
189,6,5,0.0
189,6,6,0.0
189,6,7,0.06361447166006377
189,6,8,0.0
189,7,1,0.3106796843895857
189,7,2,0.3939074145520346
189,7,3,0.7609895379063484
189,7,4,0.0
189,7,5,0.0
189,7,6,0.0
189,7,7,0.0
189,7,8,0.0
189,8,1,0.45265178973382325
189,8,2,0.7519562524371342
189,8,3,0.9573680281916217
189,8,4,0.0
189,8,5,0.0
189,8,6,14079.42268617967
189,8,7,0.7642239420804068
189,8,8,0.0
190,1,1,0.0
190,1,2,0.0
190,1,3,0.3906920759999163
190,1,4,0.0
190,1,5,0.0
190,1,6,0.0
190,1,7,0.0
190,1,8,0.0
190,2,1,0.16484225018672813
190,2,2,0.0
190,2,3,0.0
190,2,4,0.0
190,2,5,0.0
190,2,6,0.0
190,2,7,0.0
190,2,8,0.0
190,3,1,0.0
190,3,2,1.4912784494735407
190,3,3,0.0
190,3,4,0.0
190,3,5,2.5164357252909384
190,3,6,2.022656403676642
190,3,7,2.9581528269777886
190,3,8,2.9988679335253265
190,4,1,0.5723203134442496
190,4,2,38375.62470292575
190,4,3,1.0995142066666226
190,4,4,0.0
190,4,5,6921.047587720255
190,4,6,13997.07899676011
190,4,7,15674.37417223129
190,4,8,5801.798177837145
190,5,1,0.5827121406707864
190,5,2,0.721849453983732
190,5,3,0.0
190,5,4,0.0
190,5,5,0.0
190,5,6,2.0785428586834955
190,5,7,0.748752970495678
190,5,8,3512.290178860642
190,6,1,0.3656368143253904
190,6,2,0.564147806171449
190,6,3,0.0
190,6,4,0.0
190,6,5,0.0
190,6,6,0.0
190,6,7,0.0
190,6,8,0.0
190,7,1,0.2698593213002897
190,7,2,0.410868287818614
190,7,3,0.0
190,7,4,0.0
190,7,5,0.0
190,7,6,0.01930783093369821
190,7,7,0.0
190,7,8,0.0
190,8,1,0.5049040271788539
190,8,2,0.6894957746763964
190,8,3,0.0
190,8,4,0.0
190,8,5,0.0
190,8,6,13629.346440537216
190,8,7,0.7546441345236367
190,8,8,0.0
191,1,1,0.0
191,1,2,0.01096174530404549
191,1,3,0.5314245337286178
191,1,4,0.0
191,1,5,0.0
191,1,6,0.0
191,1,7,0.0
191,1,8,0.0
191,2,1,0.0
191,2,2,0.0
191,2,3,0.5498299874723526
191,2,4,0.0
191,2,5,0.0
191,2,6,0.0
191,2,7,0.0
191,2,8,0.0
191,3,1,0.0
191,3,2,0.0
191,3,3,0.0
191,3,4,0.0
191,3,5,0.0
191,3,6,0.0
191,3,7,0.0
191,3,8,0.0
191,4,1,0.6630431579434093
191,4,2,75738.35771845459
191,4,3,0.8972027018879276
191,4,4,0.0
191,4,5,1005.0788990588705
191,4,6,168204.89047147872
191,4,7,26828.177730201318
191,4,8,7990.99406602141
191,5,1,0.48870043265487617
191,5,2,0.6515688546555802
191,5,3,0.8073723065973641
191,5,4,0.0
191,5,5,0.0
191,5,6,0.0
191,5,7,0.5175957953021939
191,5,8,0.0
191,6,1,0.8400458960601519
191,6,2,0.5831799518342761
191,6,3,0.9061895098923836
191,6,4,0.0
191,6,5,0.6057517567307125
191,6,6,0.0
191,6,7,0.0
191,6,8,0.3956660673330987
191,7,1,0.4320077436526909
191,7,2,0.6041376761657643
191,7,3,0.7097267977962363
191,7,4,0.0
191,7,5,0.0
191,7,6,0.740870121290695
191,7,7,0.0
191,7,8,0.0
191,8,1,0.5502510984010599
191,8,2,0.5784233586153079
191,8,3,0.7996843086764205
191,8,4,0.0
191,8,5,275.7659283434872
191,8,6,0.0
191,8,7,0.4479719059938837
191,8,8,0.0
192,1,1,0.0
192,1,2,0.03396077126346328
192,1,3,0.45834806390128024
192,1,4,0.0
192,1,5,0.0
192,1,6,0.03202377176582177
192,1,7,0.0
192,1,8,0.0
192,2,1,0.0
192,2,2,0.0
192,2,3,0.5706357009647978
192,2,4,0.0
192,2,5,0.0
192,2,6,0.4228531740637552
192,2,7,0.0
192,2,8,0.0
192,3,1,0.0
192,3,2,0.0
192,3,3,0.0
192,3,4,0.0
192,3,5,0.0
192,3,6,0.0
192,3,7,0.0
192,3,8,0.0
192,4,1,0.6195538487582714
192,4,2,42784.875780161135
192,4,3,0.8461663100835692
192,4,4,0.0
192,4,5,23553.758244514982
192,4,6,72020.70313927537
192,4,7,30193.72057558986
192,4,8,24675.144052852356
192,5,1,0.41171293339396225
192,5,2,0.9316489023242418
192,5,3,0.8255624172155167
192,5,4,0.0
192,5,5,0.0
192,5,6,0.9373263303294457
192,5,7,0.734359947263801
192,5,8,3852.264054960615
192,6,1,0.0
192,6,2,0.0
192,6,3,0.73301175837076
192,6,4,0.0
192,6,5,0.0
192,6,6,0.0
192,6,7,0.0
192,6,8,0.0
192,7,1,0.29819407092442357
192,7,2,0.4350692712515118
192,7,3,0.7357214227156914
192,7,4,0.0
192,7,5,0.0
192,7,6,0.634308999947268
192,7,7,0.0
192,7,8,0.0
192,8,1,0.45316224859632454
192,8,2,0.8825158593859678
192,8,3,0.8171600036337283
192,8,4,0.0
192,8,5,0.0
192,8,6,0.9656172724122193
192,8,7,0.6748730452258374
192,8,8,0.0
193,1,1,0.0
193,1,2,0.0492763725710493
193,1,3,0.4428667183790879
193,1,4,0.0
193,1,5,0.0
193,1,6,0.39482761841252384
193,1,7,0.0
193,1,8,0.0
193,2,1,0.0
193,2,2,0.0
193,2,3,0.53187775193883
193,2,4,0.0
193,2,5,0.0
193,2,6,2.037878670971466
193,2,7,0.0
193,2,8,0.0
193,3,1,0.0
193,3,2,0.0
193,3,3,0.0
193,3,4,0.0
193,3,5,0.0
193,3,6,0.0
193,3,7,0.0
193,3,8,0.0
193,4,1,0.6284872889314366
193,4,2,39601.53489929849
193,4,3,0.7870654315573694
193,4,4,0.0
193,4,5,16964.6163182661
193,4,6,144490.5755705161
193,4,7,22439.69055315132
193,4,8,14782.019084507498
193,5,1,0.36278914087581415
193,5,2,0.7960171760526363
193,5,3,0.7394622751610296
193,5,4,0.0
193,5,5,0.0
193,5,6,1.5169780619461541
193,5,7,0.8132419895469118
193,5,8,5581.449400864099
193,6,1,0.0
193,6,2,0.0
193,6,3,0.5182140518713682
193,6,4,0.0
193,6,5,0.0
193,6,6,0.0
193,6,7,0.0
193,6,8,0.0
193,7,1,0.22717063629246045
193,7,2,0.3920682486534637
193,7,3,0.6583675241247225
193,7,4,0.0
193,7,5,0.0
193,7,6,1.5328235524817964
193,7,7,0.0
193,7,8,0.0
193,8,1,0.3891126055407888
193,8,2,0.7428250330302528
193,8,3,0.7325020885479818
193,8,4,0.0
193,8,5,0.0
193,8,6,1.6602206577099314
193,8,7,0.8063677335215097
193,8,8,0.0
194,1,1,0.0
194,1,2,0.2961256114467902
194,1,3,0.5129976415266448
194,1,4,0.0
194,1,5,0.0
194,1,6,0.2895693620957072
194,1,7,0.0
194,1,8,0.0
194,2,1,0.0
194,2,2,0.0
194,2,3,0.398811055180161
194,2,4,0.0
194,2,5,1.50942385526186
194,2,6,1.776619625678321
194,2,7,0.12371872623647268
194,2,8,1.3703493848375488
194,3,1,0.0
194,3,2,0.0
194,3,3,0.0
194,3,4,0.0
194,3,5,0.0
194,3,6,0.0
194,3,7,0.0
194,3,8,0.0
194,4,1,0.6468432848606173
194,4,2,2.5407428310236724
194,4,3,0.8377844522378177
194,4,4,0.0
194,4,5,40556.810503057226
194,4,6,75427.50407313116
194,4,7,24675.677172846168
194,4,8,26890.23266495408
194,5,1,0.26290262552767557
194,5,2,0.0
194,5,3,0.7067455788314222
194,5,4,0.0
194,5,5,0.0
194,5,6,0.9851030404045847
194,5,7,0.6728750950507656
194,5,8,8009.392534016778
194,6,1,0.0
194,6,2,0.0
194,6,3,0.3571205113543162
194,6,4,0.0
194,6,5,0.0
194,6,6,0.0
194,6,7,0.0
194,6,8,0.0
194,7,1,0.19687695163812274
194,7,2,0.0
194,7,3,0.6310549574376398
194,7,4,0.0
194,7,5,0.0
194,7,6,0.7957360764117751
194,7,7,0.0
194,7,8,0.0
194,8,1,0.33871770716832034
194,8,2,0.0
194,8,3,0.7065210746030256
194,8,4,0.0
194,8,5,0.0
194,8,6,1.0299047008320303
194,8,7,0.792254557353913
194,8,8,0.0
195,1,1,0.0
195,1,2,0.4219104903638106
195,1,3,0.48403599452948454
195,1,4,0.0
195,1,5,0.0
195,1,6,0.26646813039788053
195,1,7,0.0
195,1,8,0.0
195,2,1,0.0
195,2,2,0.0
195,2,3,0.19476715894834404
195,2,4,0.0
195,2,5,0.0
195,2,6,0.0
195,2,7,0.0
195,2,8,0.0
195,3,1,0.0
195,3,2,0.0
195,3,3,0.0
195,3,4,0.0
195,3,5,0.0
195,3,6,0.0
195,3,7,0.0
195,3,8,0.0
195,4,1,0.669803653568982
195,4,2,1.7006435758844058
195,4,3,0.7806363552292613
195,4,4,0.0
195,4,5,17067.6541793085
195,4,6,59175.61977626801
195,4,7,23556.925455974335
195,4,8,15594.373960895526
195,5,1,0.24035806327333856
195,5,2,0.8511385002458274
195,5,3,0.6783291809110238
195,5,4,0.0
195,5,5,0.0
195,5,6,0.9130577797270041
195,5,7,0.49531941686395664
195,5,8,1970.6584441538776
195,6,1,0.0
195,6,2,0.07721274746649784
195,6,3,0.3444340182310412
195,6,4,0.0
195,6,5,0.0
195,6,6,0.0
195,6,7,0.0
195,6,8,0.0
195,7,1,0.1578795470285024
195,7,2,0.7071665792297014
195,7,3,0.6365827250891548
195,7,4,0.0
195,7,5,0.0
195,7,6,0.6363844959483305
195,7,7,0.0
195,7,8,0.0
195,8,1,0.28510692226489476
195,8,2,0.8231981504811717
195,8,3,0.686551764438269
195,8,4,0.0
195,8,5,0.0
195,8,6,0.9158619653528988
195,8,7,0.6027034916942628
195,8,8,0.0
196,1,1,0.0
196,1,2,0.3065825024455828
196,1,3,0.5360312983082988
196,1,4,0.0
196,1,5,0.0
196,1,6,0.590361924199271
196,1,7,0.0
196,1,8,0.0
196,2,1,0.0
196,2,2,0.0
196,2,3,0.2707896153275636
196,2,4,0.0
196,2,5,0.0
196,2,6,0.0
196,2,7,0.0
196,2,8,0.0
196,3,1,0.0
196,3,2,0.0
196,3,3,0.0
196,3,4,0.0
196,3,5,0.0
196,3,6,0.0
196,3,7,0.0
196,3,8,0.0
196,4,1,0.7391671201220389
196,4,2,1.4761420224626867
196,4,3,0.8707542154933305
196,4,4,0.0
196,4,5,13452.895773380189
196,4,6,147465.63501298302
196,4,7,20964.554328614307
196,4,8,12666.026103355724
196,5,1,0.3040408901674498
196,5,2,0.8425028003175709
196,5,3,0.6777392264897191
196,5,4,0.0
196,5,5,0.0
196,5,6,0.9665572923019785
196,5,7,0.44194422950784207
196,5,8,1598.0521434856896
196,6,1,0.0
196,6,2,0.3617580544601874
196,6,3,0.28604309500915864
196,6,4,0.0
196,6,5,0.0
196,6,6,0.0
196,6,7,0.0
196,6,8,0.0
196,7,1,0.07565164484479395
196,7,2,0.6053754678042111
196,7,3,0.6032468850352039
196,7,4,0.0
196,7,5,0.0
196,7,6,1.1237067179058682
196,7,7,0.0
196,7,8,0.0
196,8,1,0.2386815822805018
196,8,2,0.8005737296230798
196,8,3,0.6813123613663734
196,8,4,0.0
196,8,5,0.0
196,8,6,1.1294687798028484
196,8,7,0.5872052468991548
196,8,8,0.0
197,1,1,0.0
197,1,2,0.336185850133072
197,1,3,0.5166583406132623
197,1,4,0.0
197,1,5,0.0
197,1,6,3.2299894220695675
197,1,7,0.0
197,1,8,0.0
197,2,1,0.0
197,2,2,0.0
197,2,3,0.25871403241754987
197,2,4,0.0
197,2,5,0.0
197,2,6,2.3203131931668013
197,2,7,0.0
197,2,8,0.0
197,3,1,0.0
197,3,2,0.0
197,3,3,0.0
197,3,4,0.0
197,3,5,0.0
197,3,6,0.7333427105211604
197,3,7,0.0
197,3,8,0.0
197,4,1,0.9359399637216748
197,4,2,1.3959690419523927
197,4,3,0.7973093394024999
197,4,4,0.0
197,4,5,4508.7144645568205
197,4,6,9.265084051180624
197,4,7,15884.127241752996
197,4,8,8827.962748336495
197,5,1,0.24604515323948706
197,5,2,0.77425817547133
197,5,3,0.6927258661385908
197,5,4,0.0
197,5,5,0.0
197,5,6,7.3813932133269695
197,5,7,0.38925383599959335
197,5,8,590.2595446127377
197,6,1,0.0
197,6,2,0.0
197,6,3,0.0
197,6,4,0.0
197,6,5,0.0
197,6,6,0.0
197,6,7,0.0
197,6,8,0.0
197,7,1,0.1518996677135506
197,7,2,0.5872457216277845
197,7,3,0.6614671594432137
197,7,4,0.0
197,7,5,0.0
197,7,6,7.566951834825516
197,7,7,0.0
197,7,8,0.0
197,8,1,0.28598469476282606
197,8,2,0.7326580813478041
197,8,3,0.7001525647817732
197,8,4,0.0
197,8,5,0.0
197,8,6,6.717156021998858
197,8,7,0.5705839175006783
197,8,8,0.0
198,1,1,0.0
198,1,2,0.5903264930444188
198,1,3,0.5184553006701551
198,1,4,0.0
198,1,5,0.0
198,1,6,0.6402155756287862
198,1,7,0.0
198,1,8,0.0
198,2,1,0.0
198,2,2,0.0
198,2,3,0.07938557421863712
198,2,4,0.0
198,2,5,0.0
198,2,6,0.5109843280970443
198,2,7,0.0
198,2,8,0.0
198,3,1,0.0
198,3,2,0.0
198,3,3,0.0
198,3,4,0.0
198,3,5,0.0
198,3,6,0.06193639396564322
198,3,7,0.0
198,3,8,0.0
198,4,1,1.7643845095147688
198,4,2,1.5272940397081234
198,4,3,0.7600009431100128
198,4,4,0.0
198,4,5,20785.45133904689
198,4,6,1.2770474990920135
198,4,7,20866.336825601207
198,4,8,19090.252027013634
198,5,1,0.20236535517002444
198,5,2,0.6280680957542023
198,5,3,0.6522975578534841
198,5,4,0.0
198,5,5,0.0
198,5,6,0.897281266360296
198,5,7,0.3270805673631575
198,5,8,2362.9636312209077
198,6,1,0.0
198,6,2,0.0
198,6,3,0.0
198,6,4,0.0
198,6,5,0.0
198,6,6,0.0
198,6,7,0.0
198,6,8,0.0
198,7,1,0.13837389076805712
198,7,2,0.76188631782974
198,7,3,0.6305128682937281
198,7,4,0.0
198,7,5,0.0
198,7,6,0.763292587955443
198,7,7,0.0
198,7,8,0.0
198,8,1,0.2512737081031099
198,8,2,0.6194243800198731
198,8,3,0.6568410622999763
198,8,4,0.0
198,8,5,0.0
198,8,6,0.9033721992073606
198,8,7,0.43319569554866383
198,8,8,0.0
199,1,1,0.0
199,1,2,0.7270871652241959
199,1,3,0.4867758556095303
199,1,4,0.0
199,1,5,0.0
199,1,6,0.6142912998819371
199,1,7,0.0
199,1,8,0.0
199,2,1,0.0
199,2,2,0.0
199,2,3,0.0
199,2,4,0.0
199,2,5,0.0
199,2,6,0.17225612486327502
199,2,7,0.0
199,2,8,0.0
199,3,1,0.0
199,3,2,0.1117295923370071
199,3,3,0.0
199,3,4,0.0
199,3,5,0.0
199,3,6,0.08250466195273883
199,3,7,0.0
199,3,8,0.0
199,4,1,22199.274908889354
199,4,2,1.8620560964594026
199,4,3,0.6974663607502507
199,4,4,0.0
199,4,5,13234.367900224173
199,4,6,1.134247308378066
199,4,7,26695.439432577492
199,4,8,12668.161745731868
199,5,1,0.17465181006280012
199,5,2,1.082158154744732
199,5,3,0.602946242423974
199,5,4,0.0
199,5,5,0.0
199,5,6,0.8240074941853384
199,5,7,0.48797262754666854
199,5,8,1661.7509723044093
199,6,1,0.0
199,6,2,0.0
199,6,3,0.0
199,6,4,0.0
199,6,5,0.0
199,6,6,0.0
199,6,7,0.0
199,6,8,0.0
199,7,1,0.1100255597595504
199,7,2,0.944592302038796
199,7,3,0.5955626019233373
199,7,4,0.0
199,7,5,0.0
199,7,6,0.6611595882444583
199,7,7,0.0
199,7,8,0.0
199,8,1,0.18380963236204106
199,8,2,1.047245908670246
199,8,3,0.610777976573882
199,8,4,0.0
199,8,5,0.0
199,8,6,0.8238441430932728
199,8,7,0.24151892459328145
199,8,8,0.0
200,1,1,0.0
200,1,2,0.7482971704966959
200,1,3,0.5034964038409484
200,1,4,0.0
200,1,5,0.0
200,1,6,0.5868227980055829
200,1,7,0.0
200,1,8,0.0
200,2,1,0.0
200,2,2,0.0
200,2,3,0.0
200,2,4,0.0
200,2,5,0.0
200,2,6,0.08026353640971377
200,2,7,0.0
200,2,8,0.0
200,3,1,0.0
200,3,2,0.06581779570460072
200,3,3,0.0
200,3,4,0.0
200,3,5,0.0
200,3,6,0.04876642387484874
200,3,7,0.0
200,3,8,0.0
200,4,1,19128.355484912703
200,4,2,1.9383383473584705
200,4,3,0.6693104462279394
200,4,4,0.0
200,4,5,15926.256835520084
200,4,6,0.9865954297729806
200,4,7,18931.85324157471
200,4,8,27981.29381924628
200,5,1,0.13640693707192011
200,5,2,1.0916336280180203
200,5,3,0.5668719845378218
200,5,4,0.0
200,5,5,0.0
200,5,6,0.7201951454836667
200,5,7,0.3579931286564575
200,5,8,0.0
200,6,1,0.0
200,6,2,0.0
200,6,3,0.0
200,6,4,0.0
200,6,5,0.0
200,6,6,0.0
200,6,7,0.0
200,6,8,0.0
200,7,1,0.02771586492751696
200,7,2,0.9548760450944952
200,7,3,0.5311309672564124
200,7,4,0.0
200,7,5,0.0
200,7,6,0.6090766807138291
200,7,7,0.0
200,7,8,0.0
200,8,1,0.19308373976539642
200,8,2,1.0388709325919312
200,8,3,0.5668730874000586
200,8,4,0.0
200,8,5,634.6598623118865
200,8,6,0.6888678234842217
200,8,7,0.628106860685403
200,8,8,0.0
201,1,1,0.0
201,1,2,1.428153371759172
201,1,3,0.4775707515811508
201,1,4,0.0
201,1,5,0.0
201,1,6,0.5785058412932953
201,1,7,0.0
201,1,8,0.0
201,2,1,0.0
201,2,2,0.0
201,2,3,0.0
201,2,4,0.0
201,2,5,0.0
201,2,6,0.0
201,2,7,0.0
201,2,8,0.0
201,3,1,0.0
201,3,2,0.8727613836350079
201,3,3,0.0
201,3,4,0.0
201,3,5,0.0
201,3,6,0.08048517851144285
201,3,7,0.0
201,3,8,0.0
201,4,1,16469.699776809928
201,4,2,1.9492507357778837
201,4,3,0.6278201707624426
201,4,4,0.0
201,4,5,16115.858722248935
201,4,6,0.8878906233316818
201,4,7,18179.83833479701
201,4,8,16300.050863964521
201,5,1,0.08228877165123527
201,5,2,1.5936234160519942
201,5,3,0.526584110953495
201,5,4,0.0
201,5,5,0.0
201,5,6,0.6429337731395849
201,5,7,0.3087928288871992
201,5,8,2637.588030075277
201,6,1,0.0
201,6,2,0.4942348182514263
201,6,3,0.0
201,6,4,0.0
201,6,5,0.0
201,6,6,0.0
201,6,7,0.0
201,6,8,0.0
201,7,1,9.597922572167874e-05
201,7,2,1.6735404108764593
201,7,3,0.5141560635036212
201,7,4,0.0
201,7,5,0.0
201,7,6,0.5582359234315566
201,7,7,0.0
201,7,8,0.0
201,8,1,0.11586476114314351
201,8,2,1.4110553285520733
201,8,3,0.5239545507741973
201,8,4,0.0
201,8,5,0.0
201,8,6,0.6260337830086552
201,8,7,0.36316056580567235
201,8,8,0.0
202,1,1,0.0
202,1,2,0.9773647823827138
202,1,3,0.463518659572295
202,1,4,0.0
202,1,5,0.0
202,1,6,0.514261234831156
202,1,7,0.14636396456468778
202,1,8,0.040679235296470245
202,2,1,0.0
202,2,2,0.0
202,2,3,0.0
202,2,4,0.0
202,2,5,0.0
202,2,6,0.0
202,2,7,0.0
202,2,8,0.0
202,3,1,0.0
202,3,2,0.1785068953798961
202,3,3,0.0
202,3,4,0.0
202,3,5,0.0
202,3,6,0.05677315650764274
202,3,7,0.0
202,3,8,0.0
202,4,1,13929.213645979173
202,4,2,1.7100602135732812
202,4,3,0.5620449147279323
202,4,4,0.0
202,4,5,0.0
202,4,6,0.5668803373307688
202,4,7,0.0
202,4,8,0.0
202,5,1,0.037588525428555807
202,5,2,1.2024380666501393
202,5,3,0.5011644210009724
202,5,4,49252.31003482511
202,5,5,0.0
202,5,6,0.6014840640148897
202,5,7,0.24169331059578683
202,5,8,1839.1452965192016
202,6,1,0.0
202,6,2,0.11678499225414579
202,6,3,0.0
202,6,4,0.0
202,6,5,0.0
202,6,6,0.0
202,6,7,0.0
202,6,8,0.0
202,7,1,0.0
202,7,2,1.057416794280378
202,7,3,0.47600613379470613
202,7,4,4731.044068753248
202,7,5,0.0
202,7,6,0.5402661704480947
202,7,7,0.0
202,7,8,0.0
202,8,1,0.0
202,8,2,1.1819610367276256
202,8,3,0.49540668712191144
202,8,4,53199.32661141404
202,8,5,0.0
202,8,6,0.575506001862996
202,8,7,0.33920940324990084
202,8,8,0.0
203,1,1,0.0
203,1,2,0.865016664462903
203,1,3,0.6097350213346617
203,1,4,0.0
203,1,5,0.0
203,1,6,0.8239940619456456
203,1,7,0.0
203,1,8,0.0
203,2,1,0.0
203,2,2,0.0
203,2,3,0.0
203,2,4,0.0
203,2,5,0.0
203,2,6,0.023042315227431387
203,2,7,0.0
203,2,8,0.0
203,3,1,0.0
203,3,2,0.05322224489010331
203,3,3,0.0
203,3,4,0.0
203,3,5,0.0
203,3,6,0.12108864719797414
203,3,7,0.0
203,3,8,0.0
203,4,1,5105.041725040071
203,4,2,1.2289892381386658
203,4,3,0.510342554116486
203,4,4,0.0
203,4,5,7842.120911843015
203,4,6,1.1378128113144454
203,4,7,12255.660977535565
203,4,8,1687.9385051767294
203,5,1,0.02911080940185097
203,5,2,1.0210298847853405
203,5,3,0.5326991915621327
203,5,4,0.0
203,5,5,0.0
203,5,6,0.9236264032112769
203,5,7,0.4248926431071013
203,5,8,4978.819265391363
203,6,1,0.0
203,6,2,0.0
203,6,3,0.0
203,6,4,0.0
203,6,5,0.0
203,6,6,0.0
203,6,7,0.0
203,6,8,0.0
203,7,1,0.05275455339059906
203,7,2,0.8959044264031925
203,7,3,0.4632962512491581
203,7,4,0.0
203,7,5,0.0
203,7,6,0.7913207117554424
203,7,7,0.0
203,7,8,0.1991213950254081
203,8,1,0.018960028532045117
203,8,2,1.011030158533684
203,8,3,0.5268185402196333
203,8,4,0.0
203,8,5,0.0
203,8,6,0.9288979823653376
203,8,7,0.0
203,8,8,0.0
204,1,1,0.0
204,1,2,0.8113849917328053
204,1,3,0.5096564331290273
204,1,4,0.0
204,1,5,0.11428105297429998
204,1,6,0.6115286833888579
204,1,7,0.42076754323710513
204,1,8,0.22719492466642213
204,2,1,0.0
204,2,2,0.0
204,2,3,0.0
204,2,4,0.0
204,2,5,0.0
204,2,6,0.0
204,2,7,0.0
204,2,8,0.0
204,3,1,0.0
204,3,2,0.17017444645814903
204,3,3,0.0
204,3,4,0.0
204,3,5,0.0
204,3,6,0.12848483990645315
204,3,7,0.0
