oos_period,var_error,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection_v2,rs_selection,recent_best,bates_granger_mv
362,-9.886427798493175,-16.003143731166425,-18.887866860264847,-17.80852176979598,-17.883258592194228,-14.76664914536045,-14.600253103873216,-16.535659430790204,-33.93651879358292,-28.259147833132104,-37.13733145854653,80.86379264947008,14.305476065724573,-29.01546346861177,-15.904863095468087,37.8538670426957,-10.234361678243653
363,-10.088213595075672,-16.341385375262483,-19.22763349468909,-18.133078462018357,-18.210368447939267,-15.105617127259519,-14.949912072307539,-17.141307829454277,-34.543187699892805,-28.526788860698744,-37.42019231951103,80.3236394033047,13.763414497324876,-29.620685188672436,-16.510084815528753,37.20851648344661,-10.639509365176647
364,-10.526605209005552,-16.816834328981187,-19.702864218760716,-18.604341520969594,-18.68162367615017,-15.578878727138823,-15.421265321016524,-17.663822023012305,-35.066285598477464,-28.908184349875906,-37.80859673291565,79.80142077334017,13.250225031414299,-30.143018608483725,-17.032418235340042,36.731550871642185,-11.097239980906025
365,-11.056433591678193,-17.385837633619722,-20.272799487391996,-19.178131607435418,-19.25696822506598,-16.1503868584677,-15.999185538134578,-18.333773548111335,-35.73696359077386,-29.8509700624355,-38.76583103912464,79.1553204399049,12.590267460589455,-30.812766917741197,-17.702166544597514,36.029991347926476,-11.683035112939455
366,-11.058031379001129,-17.36417427539882,-20.251645259301558,-19.164322713184678,-19.24385040518318,-16.135366463112437,-15.984755855002984,-17.86913671994004,-35.30072760190546,-29.829496169960883,-38.75242127190798,79.26645229423431,12.687116446767801,-30.33598726575189,-17.225386892608206,36.0572871535027,-11.66620770675322
367,-11.312219917845045,-17.699736450348908,-20.584359408729565,-19.487291835004648,-19.564448918963862,-16.463479693375803,-16.27681729549511,-18.179959997166613,-35.60553961481277,-30.014173382743547,-38.973597754929905,78.90395469152003,12.477569822793463,-30.64879274433466,-17.538192371190977,36.0258704740673,-11.799507814667047
368,-11.386161960159209,-17.809808389857775,-20.69423976130391,-19.59636672485678,-19.67399307131957,-16.57274718829901,-16.384010858637026,-18.266035620913065,-35.6910470878407,-30.067708141075077,-39.0371113518145,78.80866988079566,12.395214972636913,-30.735060502440728,-17.624460129297045,35.968199052819585,-11.904201346543525
369,-11.434752628291879,-17.848123049372784,-20.732678167899792,-19.63302172559614,-19.71085709827024,-16.610573196764797,-16.422604789749364,-18.10125878701536,-35.533286675523456,-30.064639779765503,-39.0440429417446,78.85620232118714,12.41806974156232,-30.567591586574395,-17.45699121343071,35.92881934864219,-11.94648667770763
370,-11.712723493929454,-18.248643188008593,-21.132966260061668,-20.03614875113257,-20.114437192148536,-17.012553472530755,-16.822765100745716,-18.455423506065856,-35.885565995189246,-30.314798003539654,-39.31197610132161,78.46554149755838,12.04142901330559,-30.922334965254475,-17.811734592110792,35.69553103006983,-12.337221741737753
371,-11.326475888273743,-18.054475015057644,-20.93741246825973,-19.85739869432476,-19.93471413696154,-16.82188726086809,-16.62589517024749,-17.781014349040735,-35.20698944689154,-30.202706007111285,-39.19939943222943,78.95574558707055,12.565833442512375,-30.249535068296268,-17.138934695152585,36.64350351330304,-12.092979947284604
372,-11.263810755793239,-18.015457861913728,-20.897451155025177,-19.792119970066885,-19.86694520410287,-16.768056582787125,-16.5684987795,-17.73655178277731,-35.17007338828935,-30.245772594253637,-39.236562857486774,78.91524640313793,12.519438988035557,-30.201777748496685,-17.091177375353002,36.756446289594734,-11.974074181786078
373,-11.580693496448722,-18.18659264028029,-21.069780866566838,-19.94100387912327,-20.016697999997074,-16.933289371857942,-16.73581066348256,-18.349557059765086,-35.78285202404083,-30.497044182076273,-39.48345949877658,78.43381964658428,12.071881516159985,-30.8148366721374,-17.704236298993717,36.14544230921631,-12.171064570694048
374,-11.578053980310425,-18.16843722382157,-21.0511219792481,-19.917651327866807,-19.99254817004545,-16.91140566922083,-16.712117546057826,-18.350312525235594,-35.78464371098314,-30.500915834878366,-39.48659941932293,78.4317733690021,12.073637729879753,-30.815140179302603,-17.70453980615892,36.39397665183653,-12.117698885175049
375,-11.567932372587014,-18.192305460241354,-21.074732757153033,-19.941126920426907,-20.015611084464226,-16.934698324768224,-16.735006035713283,-18.335950827998577,-35.768943233940995,-30.507938637048095,-39.49173699265755,78.41245562674581,12.047181421112112,-30.801279918758812,-17.69067954561513,36.53188434925036,-12.135185220804537
376,-11.581049105406981,-18.229473223551892,-21.11186671527524,-19.973068942770414,-20.04748258526444,-16.96854618913189,-16.76802697834523,-18.407283027604443,-35.84024104741869,-30.571094087332895,-39.55654501106557,78.34927580717608,11.98758026353667,-30.872621032756083,-17.7620206596124,36.470419322649,-12.156053426640588
377,-10.883560256544902,-17.709096471298643,-20.595448306786793,-19.414573231095332,-19.484269598800605,-16.423186027663707,-16.21322062753513,-18.27285187063701,-35.72584066084932,-30.438981010516443,-39.39089281270901,78.59175211447602,12.285085433612053,-30.77506568638987,-17.664465313246186,37.54000290286968,-11.480621796017696
378,-10.794825936809644,-17.612654950897277,-20.48971342908311,-19.328878087950965,-19.40047418855577,-16.331860689299035,-16.124588410086083,-17.91147599047816,-35.22948663658394,-30.309020475129678,-39.27422595371626,78.8802365260021,12.537213272438372,-30.26334731806003,-17.15274694491635,38.05172127119952,-11.421980455648345
379,-11.146519100968117,-17.953639569519325,-20.831459879977327,-19.670243961365166,-19.74236491929501,-16.67330482508827,-16.466548552447243,-18.262942937732788,-35.58339892360171,-30.537548160025924,-39.51588256264746,78.5477154679588,12.209779187771076,-30.614351044234805,-17.503750671091122,37.700717545024744,-11.771324496812152
380,-11.100299582518433,-17.97407259083532,-20.85400826212104,-19.695380143515393,-19.76749414838074,-16.698186520042203,-16.491598729462467,-17.47474964801933,-35.015748702307604,-30.513681383683494,-39.502460758818486,78.7607885784993,12.372190422924609,-29.819324362590876,-16.708723989447194,38.49574422666868,-11.788966911942957
381,-11.12476866288479,-17.83521421599649,-20.723499507309267,-19.541481958034346,-19.61525769417776,-16.544046543535245,-16.334566466112697,-17.757616198743747,-35.301241276676215,-30.81853908043477,-39.819106405137745,78.52062891630878,12.133771534016793,-30.101945585667785,-16.991345212524102,38.21312300359177,-11.54087084426316
382,-11.03345172405921,-17.806357766874235,-20.70655728446457,-19.51146516838314,-19.5851996625291,-16.517624447955598,-16.30650947135333,-17.767853004799058,-35.276042597863004,-30.834948718405425,-39.834887449186844,78.54545723101138,12.122141272898528,-30.072707786823628,-16.962107413679945,38.54518512922064,-11.47881646932494
383,-10.660274868793088,-18.20961273788459,-21.106510479850197,-19.783353372120995,-19.852587176509555,-16.80932594225129,-16.585285062527873,-18.846576408049188,-36.353865977773495,-31.419175332105105,-40.41776936810207,77.70062479330377,11.329304758290071,-31.15175292173757,-18.04115254859389,37.4661399943067,-11.55857709065783
384,-11.628484160384353,-18.655365333105177,-21.512083204612157,-20.253147531749217,-20.30958091995188,-17.273616565462,-17.039450347144914,-18.925179613949688,-36.32390799238327,-31.503847002337896,-40.44495530977216,77.54505438423851,11.206877725740911,-31.05806007502328,-17.9474597018796,37.55983284102099,-12.108720462750995
385,-11.601888766622704,-18.6741498536617,-21.524465215775493,-20.280723588529963,-20.337381907889206,-17.298249530415486,-17.06707580058741,-18.75466299353462,-35.99620705591377,-31.530158814158195,-40.47270744353953,77.61408605302299,11.227428275373411,-30.704835328091043,-17.59423495494736,37.91305758795323,-12.144271549338622
386,-11.589775165097105,-18.66289733788249,-21.503363780116313,-20.280954367042092,-20.336166128882542,-17.29780828687637,-17.065504800371123,-18.345170860265814,-35.40550918604212,-31.50808978547929,-40.437371538602775,77.8380189895282,11.501088990689095,-30.121416298739305,-17.010815925595622,38.49647661730497,-12.158181978920092
387,-10.77278151153762,-17.857202446168984,-20.697642297880257,-19.517281342865928,-19.56705407277077,-16.524942496555084,-16.28868321240736,-17.339176411898123,-34.40009340617577,-30.96672662214452,-39.93015683137592,78.93550164614462,12.543908970882757,-29.12319389235321,-16.012593519209528,39.49469902369107,-11.141342079971185
388,-11.376870034998273,-18.460279918909638,-21.3000032992371,-20.120058781097452,-20.16920927547025,-17.12777828933703,-16.89113410632524,-17.932839952393195,-34.978916318091066,-31.566996455998396,-40.38885472810363,78.33613471163483,11.94905934215017,-29.688958632609623,-16.445777273408034,38.92893428343466,-11.738749257582453
389,-11.086649947459492,-18.47312801284173,-21.3131686732928,-20.0932643467279,-20.14327377974488,-17.104059289649967,-16.865266826974157,-18.459430711631068,-35.497391961517074,-32.047394436065886,-40.78430629577223,77.81435300841055,11.390985057438446,-30.206266639093805,-16.963085279892216,38.41162627695048,-11.459892342590011
390,-10.519068305560292,-17.705058885206977,-20.687517481558363,-19.349220146164903,-19.491133151810814,-16.40894245390287,-16.213980141798615,-16.939006982558432,-34.94390035269152,-30.96226776896683,-40.53765060934124,78.54714953213532,11.863632440192777,-29.65455807888363,-17.14116322734604,38.96333483716065,-10.765018194776873
391,-10.545036080961337,-17.85816591336291,-20.858176504779685,-19.51711325612951,-19.654630649148167,-16.559343913072414,-16.368849911166514,-17.01084639258913,-35.37558851369465,-31.129292962946135,-40.646011674722935,78.57972109517894,12.032099782038864,-30.090942392548325,-17.577547541010738,38.526950523495955,-10.778098611044813
392,-10.402095818710736,-17.70090876917293,-20.688259134915988,-19.361154533371092,-19.495821697276405,-16.401962536024193,-16.20851382914897,-16.959745712997012,-35.092497928852055,-31.105027284980935,-40.56906002511869,78.61425531952727,12.168780029986603,-29.808805753501527,-17.4080046086748,38.80908716254275,-10.599908416451543
393,-9.182553393241758,-17.15898028981187,-20.144153747581257,-18.624022266069545,-18.75717287314651,-15.663607069336578,-15.448358890620584,-16.99930680872427,-35.12615248196195,-30.95413853670377,-40.403302607682186,79.19986144023962,12.850684340521724,-29.85820473608182,-17.457403591255094,38.75968817996246,-10.111277612438023
394,-10.702023383196089,-18.491888182874767,-21.502413501933276,-19.9544230109298,-20.076689833976523,-16.987059158833173,-16.77173558489094,-18.694340884565573,-36.69371474715984,-32.465670167761495,-41.20643739826241,77.88601619796806,11.77944647814937,-31.42609988299168,-19.141993330428814,37.1917930330526,-11.50923390430327
395,-10.939064839442844,-18.55470924422416,-21.56332901623535,-20.01600415102407,-20.13758020729216,-17.04800243788494,-16.82803055975118,-14.81208340565891,-37.0284100267107,-32.823355892856576,-41.45014711241283,78.91213647314129,11.352992641253877,-31.76566473387591,-15.192350597671433,36.85222818216837,-11.465429072546902
396,-10.94657865266972,-18.45823936702345,-21.432331914963907,-19.930542896256124,-20.055990893183658,-16.963994989274674,-16.74729061940517,-14.553386114993993,-36.744578945207,-32.48302276393954,-41.43840783645039,79.27971290562408,11.474535442057578,-31.431860747721657,-14.961139966530627,37.18603216832262,-11.238283347737719
397,-10.98427988826152,-18.468687839943396,-21.442399315828254,-19.903825305703577,-20.03074741467652,-16.935298448899076,-16.719236776235995,-14.867540108183155,-37.05475061576882,-32.47087789033474,-41.46791763491666,79.51210202956086,11.643337120989694,-31.771017071737486,-15.300296290546456,36.84687584430679,-11.217513858948967
398,-10.43984788716425,-17.854551998487402,-20.838604025681878,-19.424065200352008,-19.549892840084667,-16.46754031883334,-16.24736793438414,-13.084229470732739,-35.3561466372209,-31.857393394587362,-40.84951692114996,80.85468073625086,12.97516405286055,-29.95677054209066,-13.486049760899629,38.66112237395362,-10.606973874852496
399,-9.792292734388289,-17.4750230051992,-20.41231971666324,-19.040798375622984,-19.154440745822736,-16.07315476027474,-15.854543914977695,-13.114225920440926,-34.328184003418045,-31.799079441446764,-40.553495938777544,81.12433973363224,13.56635052242083,-28.82101417734183,-13.51446606387344,39.796878738702446,-10.219346736919253
