oos_period,variant,row_model,col_model,mu
261,legacy,6,2,-0.7749821793081079
261,legacy,6,3,-5.277446704894705
261,legacy,6,4,-2.4985746271052545
261,legacy,6,5,-6.353018389350605
261,legacy,6,6,0.0
261,legacy,6,7,-4.471989412380484
261,legacy,6,8,-11.074903355182517
261,legacy,7,1,-4.5053065664151015
261,legacy,7,2,4.288433472782685
261,legacy,7,3,-3.792451021396918
261,legacy,7,4,52.83195314036616
261,legacy,7,5,-0.7986893915870783
261,legacy,7,6,4.471989412380484
261,legacy,7,7,0.0
261,legacy,7,8,-5.665778415466431
261,legacy,8,1,-3.381536151414286
261,legacy,8,2,9.274090878781392
261,legacy,8,3,-0.1431367489405575
261,legacy,8,4,-8.102199094821415
261,legacy,8,5,4.292705680155834
261,legacy,8,6,11.074903355182517
261,legacy,8,7,5.665778415466431
261,legacy,8,8,0.0
262,legacy,1,1,0.0
262,legacy,1,2,12.237243068463501
262,legacy,1,3,3.9027548822138236
262,legacy,1,4,4.850182037195005
262,legacy,1,5,5.131185789698407
262,legacy,1,6,12.316897493232887
262,legacy,1,7,6.926176901978013
262,legacy,1,8,0.6017738102850386
262,legacy,2,1,-12.237243068463501
262,legacy,2,2,0.0
262,legacy,2,3,-7.284865080789909
262,legacy,2,4,-8.017802234765975
262,legacy,2,5,-4.6896218547136
262,legacy,2,6,1.669033376658367
262,legacy,2,7,-3.4158767385166984
262,legacy,2,8,-8.81968486560072
262,legacy,3,1,-3.9027548822138236
262,legacy,3,2,7.284865080789909
262,legacy,3,3,0.0
262,legacy,3,4,1.1887720855683461
262,legacy,3,5,1.4897364888898275
262,legacy,3,6,9.057515071113526
262,legacy,3,7,3.106297504790577
262,legacy,3,8,-3.540346644025808
262,legacy,4,1,-4.850182037195005
262,legacy,4,2,8.017802234765975
262,legacy,4,3,-1.1887720855683461
262,legacy,4,4,0.0
262,legacy,4,5,1.2645557726259637
262,legacy,4,6,7.150109034652076
262,legacy,4,7,2.628882005071391
262,legacy,4,8,-3.5221868600363164
262,legacy,5,1,-5.131185789698407
262,legacy,5,2,4.6896218547136
262,legacy,5,3,-1.4897364888898275
262,legacy,5,4,-1.2645557726259637
262,legacy,5,5,0.0
262,legacy,5,6,6.121724101788968
262,legacy,5,7,1.1792020121214923
262,legacy,5,8,-4.326717170913248
262,legacy,6,1,-12.316897493232887
262,legacy,6,2,-1.669033376658367
262,legacy,6,3,-9.057515071113526
262,legacy,6,4,-7.150109034652076
262,legacy,6,5,-6.121724101788968
262,legacy,6,6,0.0
262,legacy,6,7,-4.621571603262464
262,legacy,6,8,-10.777839580880055
262,legacy,7,1,-6.926176901978013
262,legacy,7,2,3.4158767385166984
262,legacy,7,3,-3.106297504790577
262,legacy,7,4,-2.628882005071391
262,legacy,7,5,-1.1792020121214923
262,legacy,7,6,4.621571603262464
262,legacy,7,7,0.0
262,legacy,7,8,-7.104644874021763
262,legacy,8,1,-0.6017738102850386
262,legacy,8,2,8.81968486560072
262,legacy,8,3,3.540346644025808
262,legacy,8,4,3.5221868600363164
262,legacy,8,5,4.326717170913248
262,legacy,8,6,10.777839580880055
262,legacy,8,7,7.104644874021763
262,legacy,8,8,0.0
263,legacy,1,1,0.0
263,legacy,1,2,11.522552651556007
263,legacy,1,3,6.761311749150908
263,legacy,1,4,4.070320104270746
263,legacy,1,5,4.496226360601557
263,legacy,1,6,11.486961882656495
263,legacy,1,7,6.4916804913019
263,legacy,1,8,0.797072174807518
263,legacy,2,1,-11.522552651556007
263,legacy,2,2,0.0
263,legacy,2,3,-5.396566908047131
263,legacy,2,4,-7.608953259640735
263,legacy,2,5,-2.5403600930239825
263,legacy,2,6,6.303589354045568
263,legacy,2,7,1.5119829726523863
263,legacy,2,8,-6.953269169362124
263,legacy,3,1,-6.761311749150908
263,legacy,3,2,5.396566908047131
263,legacy,3,3,0.0
263,legacy,3,4,2.734256453307007
263,legacy,3,5,5.46919323951681
263,legacy,3,6,3.307023543818412
263,legacy,3,7,3.7730567126182812
263,legacy,3,8,-0.6808196460853884
263,legacy,4,1,-4.070320104270746
263,legacy,4,2,7.608953259640735
263,legacy,4,3,-2.734256453307007
263,legacy,4,4,0.0
263,legacy,4,5,1.3118869051054427
263,legacy,4,6,7.0335445804201004
263,legacy,4,7,2.362676885012518
263,legacy,4,8,-3.0566096379221053
263,legacy,5,1,-4.496226360601557
263,legacy,5,2,2.5403600930239825
263,legacy,5,3,-5.46919323951681
263,legacy,5,4,-1.3118869051054427
263,legacy,5,5,0.0
263,legacy,5,6,6.214157957844951
263,legacy,5,7,1.6318427419757293
263,legacy,5,8,-4.35901409645522
263,legacy,6,1,-11.486961882656495
263,legacy,6,2,-6.303589354045568
263,legacy,6,3,-3.307023543818412
263,legacy,6,4,-7.0335445804201004
263,legacy,6,5,-6.214157957844951
263,legacy,6,6,0.0
263,legacy,6,7,-4.4160565396861164
263,legacy,6,8,-11.488772538332098
263,legacy,7,1,-6.4916804913019
263,legacy,7,2,-1.5119829726523863
263,legacy,7,3,-3.7730567126182812
263,legacy,7,4,-2.362676885012518
263,legacy,7,5,-1.6318427419757293
263,legacy,7,6,4.4160565396861164
263,legacy,7,7,0.0
263,legacy,7,8,-6.126370150244278
263,legacy,8,1,-0.797072174807518
263,legacy,8,2,6.953269169362124
263,legacy,8,3,0.6808196460853884
263,legacy,8,4,3.0566096379221053
263,legacy,8,5,4.35901409645522
263,legacy,8,6,11.488772538332098
263,legacy,8,7,6.126370150244278
263,legacy,8,8,0.0
264,legacy,1,1,0.0
264,legacy,1,2,7.740151393012952
264,legacy,1,3,1.9024461299654722
264,legacy,1,4,-5.785744109133545
264,legacy,1,5,0.46609641995988654
264,legacy,1,6,11.468078233612163
264,legacy,1,7,6.535254222312517
264,legacy,1,8,-1.5410773065834165
264,legacy,2,1,-7.740151393012952
264,legacy,2,2,0.0
264,legacy,2,3,-6.304132200098746
264,legacy,2,4,7.627750487871251
264,legacy,2,5,-4.143750092900569
264,legacy,2,6,2.078799028903537
264,legacy,2,7,-1.6585645357528982
264,legacy,2,8,-6.9752757354426524
264,legacy,3,1,-1.9024461299654722
264,legacy,3,2,6.304132200098746
264,legacy,3,3,0.0
264,legacy,3,4,14.826222840143053
264,legacy,3,5,2.9417052927650946
264,legacy,3,6,11.00141045521951
264,legacy,3,7,4.635596091456687
264,legacy,3,8,-0.103092797259322
264,legacy,4,1,5.785744109133545
264,legacy,4,2,-7.627750487871251
264,legacy,4,3,-14.826222840143053
264,legacy,4,4,0.0
264,legacy,4,5,0.9900043761261618
264,legacy,4,6,6.83014421462993
264,legacy,4,7,-1.9566213549040152
264,legacy,4,8,-0.6491879944026678
264,legacy,5,1,-0.46609641995988654
264,legacy,5,2,4.143750092900569
264,legacy,5,3,-2.9417052927650946
264,legacy,5,4,-0.9900043761261618
264,legacy,5,5,0.0
264,legacy,5,6,7.789401603524044
264,legacy,5,7,4.868290328469479
264,legacy,5,8,-3.8923967386297
264,legacy,6,1,-11.468078233612163
264,legacy,6,2,-2.078799028903537
264,legacy,6,3,-11.00141045521951
264,legacy,6,4,-6.83014421462993
264,legacy,6,5,-7.789401603524044
264,legacy,6,6,0.0
264,legacy,6,7,-4.238622088060774
264,legacy,6,8,-9.306871825486068
264,legacy,7,1,-6.535254222312517
264,legacy,7,2,1.6585645357528982
264,legacy,7,3,-4.635596091456687
264,legacy,7,4,1.9566213549040152
264,legacy,7,5,-4.868290328469479
264,legacy,7,6,4.238622088060774
264,legacy,7,7,0.0
264,legacy,7,8,-9.111790273508031
264,legacy,8,1,1.5410773065834165
264,legacy,8,2,6.9752757354426524
264,legacy,8,3,0.103092797259322
264,legacy,8,4,0.6491879944026678
264,legacy,8,5,3.8923967386297
264,legacy,8,6,9.306871825486068
264,legacy,8,7,9.111790273508031
264,legacy,8,8,0.0
265,legacy,1,1,0.0
265,legacy,1,2,7.2682482643447415
265,legacy,1,3,3.1537784398998983
265,legacy,1,4,-0.41370521198355464
265,legacy,1,5,1.3820431156148012
265,legacy,1,6,10.511710704124294
265,legacy,1,7,6.014893354876375
265,legacy,1,8,-0.6156532812011591
265,legacy,2,1,-7.2682482643447415
265,legacy,2,2,0.0
265,legacy,2,3,-3.9534457375348833
265,legacy,2,4,-10.007922898185038
265,legacy,2,5,-4.636752228148195
265,legacy,2,6,2.6351462696160173
265,legacy,2,7,-1.1214040182980145
265,legacy,2,8,-7.958573754774372
265,legacy,3,1,-3.1537784398998983
265,legacy,3,2,3.9534457375348833
265,legacy,3,3,0.0
265,legacy,3,4,-7.686340361171955
265,legacy,3,5,-0.29554292755160627
265,legacy,3,6,4.707983124687153
265,legacy,3,7,2.9820922137465793
265,legacy,3,8,-5.912356379293783
265,legacy,4,1,0.41370521198355464
265,legacy,4,2,10.007922898185038
265,legacy,4,3,7.686340361171955
265,legacy,4,4,0.0
265,legacy,4,5,4.929116529752465
265,legacy,4,6,11.595588698127946
265,legacy,4,7,7.187856800813201
265,legacy,4,8,0.22990493913904245
265,legacy,5,1,-1.3820431156148012
265,legacy,5,2,4.636752228148195
265,legacy,5,3,0.29554292755160627
265,legacy,5,4,-4.929116529752465
265,legacy,5,5,0.0
265,legacy,5,6,7.687472703405457
265,legacy,5,7,3.3055408378360176
265,legacy,5,8,-3.33277760297408
265,legacy,6,1,-10.511710704124294
265,legacy,6,2,-2.6351462696160173
265,legacy,6,3,-4.707983124687153
265,legacy,6,4,-11.595588698127946
265,legacy,6,5,-7.687472703405457
265,legacy,6,6,0.0
265,legacy,6,7,-4.094384605768742
265,legacy,6,8,-12.734268792775246
265,legacy,7,1,-6.014893354876375
265,legacy,7,2,1.1214040182980145
265,legacy,7,3,-2.9820922137465793
265,legacy,7,4,-7.187856800813201
265,legacy,7,5,-3.3055408378360176
265,legacy,7,6,4.094384605768742
265,legacy,7,7,0.0
265,legacy,7,8,-6.519059554327027
265,legacy,8,1,0.6156532812011591
265,legacy,8,2,7.958573754774372
265,legacy,8,3,5.912356379293783
265,legacy,8,4,-0.22990493913904245
265,legacy,8,5,3.33277760297408
265,legacy,8,6,12.734268792775246
265,legacy,8,7,6.519059554327027
265,legacy,8,8,0.0
266,legacy,1,1,0.0
266,legacy,1,2,8.027293229013308
266,legacy,1,3,0.7260542578549614
266,legacy,1,4,-3.1030043019287827
266,legacy,1,5,1.934393323307413
266,legacy,1,6,8.22513205745057
266,legacy,1,7,6.335769456270369
266,legacy,1,8,0.03902194985347153
266,legacy,2,1,-8.027293229013308
266,legacy,2,2,0.0
266,legacy,2,3,-11.025041250914214
266,legacy,2,4,-9.085194460727873
266,legacy,2,5,-4.485150037059826
266,legacy,2,6,8.713936532633776
266,legacy,2,7,0.7219838423344889
266,legacy,2,8,-6.7324438301840335
266,legacy,3,1,-0.7260542578549614
266,legacy,3,2,11.025041250914214
266,legacy,3,3,0.0
266,legacy,3,4,3.033695606838545
266,legacy,3,5,1.2980489179642936
266,legacy,3,6,7.580622554808952
266,legacy,3,7,6.784520795226072
266,legacy,3,8,-2.23394095424869
266,legacy,4,1,3.1030043019287827
266,legacy,4,2,9.085194460727873
266,legacy,4,3,-3.033695606838545
266,legacy,4,4,0.0
266,legacy,4,5,0.7984376324457733
266,legacy,4,6,9.869010333416918
266,legacy,4,7,6.066687082455392
266,legacy,4,8,1.8500547000519356
266,legacy,5,1,-1.934393323307413
266,legacy,5,2,4.485150037059826
266,legacy,5,3,-1.2980489179642936
266,legacy,5,4,-0.7984376324457733
266,legacy,5,5,0.0
266,legacy,5,6,8.132522999721422
266,legacy,5,7,1.3513794669310946
266,legacy,5,8,-2.298410815515537
266,legacy,6,1,-8.22513205745057
266,legacy,6,2,-8.713936532633776
266,legacy,6,3,-7.580622554808952
266,legacy,6,4,-9.869010333416918
266,legacy,6,5,-8.132522999721422
266,legacy,6,6,0.0
266,legacy,6,7,-3.9926120799918055
266,legacy,6,8,-11.28408380423141
266,legacy,7,1,-6.335769456270369
266,legacy,7,2,-0.7219838423344889
266,legacy,7,3,-6.784520795226072
266,legacy,7,4,-6.066687082455392
266,legacy,7,5,-1.3513794669310946
266,legacy,7,6,3.9926120799918055
266,legacy,7,7,0.0
266,legacy,7,8,-2.9427512113761654
266,legacy,8,1,-0.03902194985347153
266,legacy,8,2,6.7324438301840335
266,legacy,8,3,2.23394095424869
266,legacy,8,4,-1.8500547000519356
266,legacy,8,5,2.298410815515537
266,legacy,8,6,11.28408380423141
266,legacy,8,7,2.9427512113761654
266,legacy,8,8,0.0
267,legacy,1,1,0.0
267,legacy,1,2,-1.1138045423623049
267,legacy,1,3,-0.26851304022993616
267,legacy,1,4,-3.2318235146453884
267,legacy,1,5,9.090414171655844
267,legacy,1,6,6.432904104002016
267,legacy,1,7,2.1128350703733845
267,legacy,1,8,3.3620412957114807
267,legacy,2,1,1.1138045423623049
267,legacy,2,2,0.0
267,legacy,2,3,-3.7568843896421558
267,legacy,2,4,-10.291103599686496
267,legacy,2,5,-2.1064147896072276
267,legacy,2,6,5.511177186412396
267,legacy,2,7,-1.9504552602816103
267,legacy,2,8,-4.379590060895416
267,legacy,3,1,0.26851304022993616
267,legacy,3,2,3.7568843896421558
267,legacy,3,3,0.0
267,legacy,3,4,-7.514075754166926
267,legacy,3,5,0.7591090902866918
267,legacy,3,6,8.948890839143335
267,legacy,3,7,4.64297743284264
267,legacy,3,8,-0.8052174675882225
267,legacy,4,1,3.2318235146453884
267,legacy,4,2,10.291103599686496
267,legacy,4,3,7.514075754166926
267,legacy,4,4,0.0
267,legacy,4,5,6.203341989981567
267,legacy,4,6,14.192437382809958
267,legacy,4,7,10.018292701741006
267,legacy,4,8,2.884285841613359
267,legacy,5,1,-9.090414171655844
267,legacy,5,2,2.1064147896072276
267,legacy,5,3,-0.7591090902866918
267,legacy,5,4,-6.203341989981567
267,legacy,5,5,0.0
267,legacy,5,6,8.09924557496524
267,legacy,5,7,-2.6575267006183716
267,legacy,5,8,-2.671265099488849
267,legacy,6,1,-6.432904104002016
267,legacy,6,2,-5.511177186412396
267,legacy,6,3,-8.948890839143335
267,legacy,6,4,-14.192437382809958
267,legacy,6,5,-8.09924557496524
267,legacy,6,6,0.0
267,legacy,6,7,-8.068538713799287
267,legacy,6,8,-10.42683178020438
267,legacy,7,1,-2.1128350703733845
267,legacy,7,2,1.9504552602816103
267,legacy,7,3,-4.64297743284264
267,legacy,7,4,-10.018292701741006
267,legacy,7,5,2.6575267006183716
267,legacy,7,6,8.068538713799287
267,legacy,7,7,0.0
267,legacy,7,8,-2.630573949258704
267,legacy,8,1,-3.3620412957114807
267,legacy,8,2,4.379590060895416
267,legacy,8,3,0.8052174675882225
267,legacy,8,4,-2.884285841613359
267,legacy,8,5,2.671265099488849
267,legacy,8,6,10.42683178020438
267,legacy,8,7,2.630573949258704
267,legacy,8,8,0.0
268,legacy,1,1,0.0
268,legacy,1,2,7.31048356907506
268,legacy,1,3,2.21406358883533
268,legacy,1,4,-0.9719734931886369
268,legacy,1,5,3.0081082825129246
268,legacy,1,6,12.704900506345966
268,legacy,1,7,5.484182091406084
268,legacy,1,8,1.0668239437869815
268,legacy,2,1,-7.31048356907506
268,legacy,2,2,0.0
268,legacy,2,3,-4.676310802867991
268,legacy,2,4,-8.722910781362732
268,legacy,2,5,-1.9566574805061219
268,legacy,2,6,5.437852722357858
268,legacy,2,7,-0.602862935351678
268,legacy,2,8,-4.007719736471272
268,legacy,3,1,-2.21406358883533
268,legacy,3,2,4.676310802867991
268,legacy,3,3,0.0
268,legacy,3,4,-4.144616718329873
268,legacy,3,5,2.259022113661866
268,legacy,3,6,10.611635774466418
268,legacy,3,7,3.1053414592096633
268,legacy,3,8,-0.8286989401581816
268,legacy,4,1,0.9719734931886369
268,legacy,4,2,8.722910781362732
268,legacy,4,3,4.144616718329873
268,legacy,4,4,0.0
268,legacy,4,5,6.84446159008459
268,legacy,4,6,13.669392101567746
268,legacy,4,7,6.1030746100778455
268,legacy,4,8,2.4098574159424033
268,legacy,5,1,-3.0081082825129246
268,legacy,5,2,1.9566574805061219
268,legacy,5,3,-2.259022113661866
268,legacy,5,4,-6.84446159008459
268,legacy,5,5,0.0
268,legacy,5,6,7.871363269888593
268,legacy,5,7,1.7516949903991932
268,legacy,5,8,-2.3283187095003623
268,legacy,6,1,-12.704900506345966
268,legacy,6,2,-5.437852722357858
268,legacy,6,3,-10.611635774466418
268,legacy,6,4,-13.669392101567746
268,legacy,6,5,-7.871363269888593
268,legacy,6,6,0.0
268,legacy,6,7,-6.12033180460453
268,legacy,6,8,-11.720563683813634
268,legacy,7,1,-5.484182091406084
268,legacy,7,2,0.602862935351678
268,legacy,7,3,-3.1053414592096633
268,legacy,7,4,-6.1030746100778455
268,legacy,7,5,-1.7516949903991932
268,legacy,7,6,6.12033180460453
268,legacy,7,7,0.0
268,legacy,7,8,-3.4119676799064713
268,legacy,8,1,-1.0668239437869815
268,legacy,8,2,4.007719736471272
268,legacy,8,3,0.8286989401581816
268,legacy,8,4,-2.4098574159424033
268,legacy,8,5,2.3283187095003623
268,legacy,8,6,11.720563683813634
268,legacy,8,7,3.4119676799064713
268,legacy,8,8,0.0
269,legacy,1,1,0.0
269,legacy,1,2,7.387208469032185
269,legacy,1,3,-1.0638776336193376
269,legacy,1,4,-1.587753620898366
269,legacy,1,5,2.771711803427876
269,legacy,1,6,6.59406463330103
269,legacy,1,7,0.21996076838056478
269,legacy,1,8,4.440035767807798
269,legacy,2,1,-7.387208469032185
269,legacy,2,2,0.0
269,legacy,2,3,-11.320188002240867
269,legacy,2,4,-11.380348992673202
269,legacy,2,5,-1.3218381648044115
269,legacy,2,6,10.409146071722738
269,legacy,2,7,4.180126508243855
269,legacy,2,8,-1.879647187618958
269,legacy,3,1,1.0638776336193376
269,legacy,3,2,11.320188002240867
269,legacy,3,3,0.0
269,legacy,3,4,-1.7194180961449554
269,legacy,3,5,3.1741665000847097
269,legacy,3,6,11.218843581309855
269,legacy,3,7,3.766538005007222
269,legacy,3,8,-0.10301751632620909
269,legacy,4,1,1.587753620898366
269,legacy,4,2,11.380348992673202
269,legacy,4,3,1.7194180961449554
269,legacy,4,4,0.0
269,legacy,4,5,7.948123515635194
269,legacy,4,6,13.145326455459266
269,legacy,4,7,5.940171883946507
269,legacy,4,8,2.631885592455536
269,legacy,5,1,-2.771711803427876
269,legacy,5,2,1.3218381648044115
269,legacy,5,3,-3.1741665000847097
269,legacy,5,4,-7.948123515635194
269,legacy,5,5,0.0
269,legacy,5,6,8.597882942048114
269,legacy,5,7,6.573734085490634
269,legacy,5,8,1.470352348437755
269,legacy,6,1,-6.59406463330103
269,legacy,6,2,-10.409146071722738
269,legacy,6,3,-11.218843581309855
269,legacy,6,4,-13.145326455459266
269,legacy,6,5,-8.597882942048114
269,legacy,6,6,0.0
269,legacy,6,7,-6.176857054885594
269,legacy,6,8,-10.831513517373764
269,legacy,7,1,-0.21996076838056478
269,legacy,7,2,-4.180126508243855
269,legacy,7,3,-3.766538005007222
269,legacy,7,4,-5.940171883946507
269,legacy,7,5,-6.573734085490634
269,legacy,7,6,6.176857054885594
269,legacy,7,7,0.0
269,legacy,7,8,-2.4262461062593794
269,legacy,8,1,-4.440035767807798
269,legacy,8,2,1.879647187618958
269,legacy,8,3,0.10301751632620909
269,legacy,8,4,-2.631885592455536
269,legacy,8,5,-1.470352348437755
269,legacy,8,6,10.831513517373764
269,legacy,8,7,2.4262461062593794
269,legacy,8,8,0.0
270,legacy,1,1,0.0
270,legacy,1,2,-3.612705005505389
270,legacy,1,3,4.224858640139942
270,legacy,1,4,1.4821190341390504
270,legacy,1,5,3.8581855633291244
270,legacy,1,6,9.475719232444305
270,legacy,1,7,4.478098208353635
270,legacy,1,8,7.823124967928138
270,legacy,2,1,3.612705005505389
270,legacy,2,2,0.0
270,legacy,2,3,-0.9705582908378955
270,legacy,2,4,-5.064777559880173
270,legacy,2,5,-1.0408766921266892
270,legacy,2,6,7.602197151458127
270,legacy,2,7,1.6320573905474436
270,legacy,2,8,-0.706817908495977
270,legacy,3,1,-4.224858640139942
270,legacy,3,2,0.9705582908378955
270,legacy,3,3,0.0
270,legacy,3,4,-4.2517257950010094
270,legacy,3,5,-0.3581476235852388
270,legacy,3,6,9.97052958985326
270,legacy,3,7,3.0828663865619754
270,legacy,3,8,-0.26500941543498835
270,legacy,4,1,-1.4821190341390504
270,legacy,4,2,5.064777559880173
270,legacy,4,3,4.2517257950010094
270,legacy,4,4,0.0
270,legacy,4,5,3.1636485771598437
270,legacy,4,6,13.270990061067259
270,legacy,4,7,6.7195045996897305
270,legacy,4,8,3.09790955071998
270,legacy,5,1,-3.8581855633291244
270,legacy,5,2,1.0408766921266892
270,legacy,5,3,0.3581476235852388
270,legacy,5,4,-3.1636485771598437
270,legacy,5,5,0.0
270,legacy,5,6,9.325128892273675
270,legacy,5,7,2.6018924333993056
270,legacy,5,8,1.150211577258714
270,legacy,6,1,-9.475719232444305
270,legacy,6,2,-7.602197151458127
270,legacy,6,3,-9.97052958985326
270,legacy,6,4,-13.270990061067259
270,legacy,6,5,-9.325128892273675
270,legacy,6,6,0.0
270,legacy,6,7,-6.406060635798756
270,legacy,6,8,-10.017178616477398
270,legacy,7,1,-4.478098208353635
270,legacy,7,2,-1.6320573905474436
270,legacy,7,3,-3.0828663865619754
270,legacy,7,4,-6.7195045996897305
270,legacy,7,5,-2.6018924333993056
270,legacy,7,6,6.406060635798756
270,legacy,7,7,0.0
270,legacy,7,8,-1.3842376969513557
270,legacy,8,1,-7.823124967928138
270,legacy,8,2,0.706817908495977
270,legacy,8,3,0.26500941543498835
270,legacy,8,4,-3.09790955071998
270,legacy,8,5,-1.150211577258714
270,legacy,8,6,10.017178616477398
270,legacy,8,7,1.3842376969513557
270,legacy,8,8,0.0
271,legacy,1,1,0.0
271,legacy,1,2,6.8643391987155615
271,legacy,1,3,16.94921783668915
271,legacy,1,4,13.659363357399059
271,legacy,1,5,14.782716356456662
271,legacy,1,6,15.746174692599435
271,legacy,1,7,17.517470600372565
271,legacy,1,8,26.88863178888469
271,legacy,2,1,-6.8643391987155615
271,legacy,2,2,0.0
271,legacy,2,3,-0.2169337278579501
271,legacy,2,4,-4.672470195850645
271,legacy,2,5,-1.5575986306961969
271,legacy,2,6,7.358724604846541
271,legacy,2,7,1.4325777761878873
271,legacy,2,8,-0.3888864085265599
271,legacy,3,1,-16.94921783668915
271,legacy,3,2,0.2169337278579501
271,legacy,3,3,0.0
271,legacy,3,4,-5.244438831118053
271,legacy,3,5,-0.9784069135405483
271,legacy,3,6,8.874198468018356
271,legacy,3,7,1.8248074144072925
271,legacy,3,8,-0.6993972332772224
271,legacy,4,1,-13.659363357399059
271,legacy,4,2,4.672470195850645
271,legacy,4,3,5.244438831118053
271,legacy,4,4,0.0
271,legacy,4,5,2.292197554507846
271,legacy,4,6,12.72111980701134
271,legacy,4,7,5.487287927171938
271,legacy,4,8,3.1273569847403357
271,legacy,5,1,-14.782716356456662
271,legacy,5,2,1.5575986306961969
271,legacy,5,3,0.9784069135405483
271,legacy,5,4,-2.292197554507846
271,legacy,5,5,0.0
271,legacy,5,6,9.428218624439232
271,legacy,5,7,3.65029023213684
271,legacy,5,8,2.451598940951487
271,legacy,6,1,-15.746174692599435
271,legacy,6,2,-7.358724604846541
271,legacy,6,3,-8.874198468018356
271,legacy,6,4,-12.72111980701134
271,legacy,6,5,-9.428218624439232
271,legacy,6,6,0.0
271,legacy,6,7,-6.0175938277390415
271,legacy,6,8,-9.475579254610821
271,legacy,7,1,-17.517470600372565
271,legacy,7,2,-1.4325777761878873
271,legacy,7,3,-1.8248074144072925
271,legacy,7,4,-5.487287927171938
271,legacy,7,5,-3.65029023213684
271,legacy,7,6,6.0175938277390415
271,legacy,7,7,0.0
271,legacy,7,8,-1.6186248373599734
271,legacy,8,1,-26.88863178888469
271,legacy,8,2,0.3888864085265599
271,legacy,8,3,0.6993972332772224
271,legacy,8,4,-3.1273569847403357
271,legacy,8,5,-2.451598940951487
271,legacy,8,6,9.475579254610821
271,legacy,8,7,1.6186248373599734
271,legacy,8,8,0.0
272,legacy,1,1,0.0
272,legacy,1,2,8.12368419365281
272,legacy,1,3,7.56614821692582
272,legacy,1,4,3.009743830564094
272,legacy,1,5,5.635833955489194
272,legacy,1,6,15.999821438404105
272,legacy,1,7,9.02641651370672
272,legacy,1,8,6.9927575525666255
272,legacy,2,1,-8.12368419365281
272,legacy,2,2,0.0
272,legacy,2,3,-0.7550430210009456
272,legacy,2,4,-3.8954724098440283
272,legacy,2,5,-1.6720375228345237
272,legacy,2,6,7.16148562496847
272,legacy,2,7,1.4099364916170598
272,legacy,2,8,-0.09246219142053655
272,legacy,3,1,-7.56614821692582
272,legacy,3,2,0.7550430210009456
272,legacy,3,3,0.0
272,legacy,3,4,-0.48693742494801184
272,legacy,3,5,-1.3937018093543045
272,legacy,3,6,9.212246803311617
272,legacy,3,7,2.297859464609726
272,legacy,3,8,0.20334700368445088
272,legacy,4,1,-3.009743830564094
272,legacy,4,2,3.8954724098440283
272,legacy,4,3,0.48693742494801184
272,legacy,4,4,0.0
272,legacy,4,5,1.772811278870236
272,legacy,4,6,11.912784774232131
272,legacy,4,7,4.202950114222922
272,legacy,4,8,3.1603673178510943
272,legacy,5,1,-5.635833955489194
272,legacy,5,2,1.6720375228345237
272,legacy,5,3,1.3937018093543045
272,legacy,5,4,-1.772811278870236
272,legacy,5,5,0.0
272,legacy,5,6,9.630934182520958
272,legacy,5,7,2.704712568935836
272,legacy,5,8,1.6470345423029538
272,legacy,6,1,-15.999821438404105
272,legacy,6,2,-7.16148562496847
272,legacy,6,3,-9.212246803311617
272,legacy,6,4,-11.912784774232131
272,legacy,6,5,-9.630934182520958
272,legacy,6,6,0.0
272,legacy,6,7,-5.9004726420312155
272,legacy,6,8,-8.65962439221957
272,legacy,7,1,-9.02641651370672
272,legacy,7,2,-1.4099364916170598
272,legacy,7,3,-2.297859464609726
272,legacy,7,4,-4.202950114222922
272,legacy,7,5,-2.704712568935836
272,legacy,7,6,5.9004726420312155
272,legacy,7,7,0.0
272,legacy,7,8,-1.3405802419258928
272,legacy,8,1,-6.9927575525666255
272,legacy,8,2,0.09246219142053655
272,legacy,8,3,-0.20334700368445088
272,legacy,8,4,-3.1603673178510943
272,legacy,8,5,-1.6470345423029538
272,legacy,8,6,8.65962439221957
272,legacy,8,7,1.3405802419258928
272,legacy,8,8,0.0
273,legacy,1,1,0.0
273,legacy,1,2,7.827048621712065
273,legacy,1,3,6.904467531216642
273,legacy,1,4,0.6738188971906067
273,legacy,1,5,4.773285246299925
273,legacy,1,6,15.520066675367655
273,legacy,1,7,8.391429638175222
273,legacy,1,8,-2.2283820091830235
273,legacy,2,1,-7.827048621712065
273,legacy,2,2,0.0
273,legacy,2,3,-0.6587919868555593
273,legacy,2,4,-4.393942566843903
273,legacy,2,5,-1.5455085945933205
273,legacy,2,6,7.044727851496472
273,legacy,2,7,1.4316619220009685
273,legacy,2,8,-0.9148296277154284
273,legacy,3,1,-6.904467531216642
273,legacy,3,2,0.6587919868555593
273,legacy,3,3,0.0
273,legacy,3,4,0.13379352486666798
273,legacy,3,5,-1.7142609028277795
273,legacy,3,6,8.56337181802697
273,legacy,3,7,1.8163301519573376
273,legacy,3,8,2.186656816790336
273,legacy,4,1,-0.6738188971906067
273,legacy,4,2,4.393942566843903
273,legacy,4,3,-0.13379352486666798
273,legacy,4,4,0.0
273,legacy,4,5,2.4115431464952954
273,legacy,4,6,12.028330256770296
273,legacy,4,7,3.9781278244201235
273,legacy,4,8,4.718967766886032
273,legacy,5,1,-4.773285246299925
273,legacy,5,2,1.5455085945933205
273,legacy,5,3,1.7142609028277795
273,legacy,5,4,-2.4115431464952954
273,legacy,5,5,0.0
273,legacy,5,6,9.354450531036484
