oos_period,variant,row_model,col_model,mu
175,v2,6,7,-6.018287684732587
175,v2,6,8,-2.0217756531381585
175,v2,7,1,-67.11102009648255
175,v2,7,2,4.49418414235797
175,v2,7,3,7.30278182426495
175,v2,7,4,7.158940608319892
175,v2,7,5,-7.36053549981743
175,v2,7,6,6.018287684732587
175,v2,7,7,0.0
175,v2,7,8,4.042148154990675
175,v2,8,1,-70.52560808907431
175,v2,8,2,2.602201789847139
175,v2,8,3,6.49838258295036
175,v2,8,4,2.334729210779367
175,v2,8,5,-10.511106021590873
175,v2,8,6,2.0217756531381585
175,v2,8,7,-4.042148154990675
175,v2,8,8,0.0
176,v2,1,1,0.0
176,v2,1,2,71.0562252562882
176,v2,1,3,71.1383779283288
176,v2,1,4,71.09031002399666
176,v2,1,5,58.22462283677036
176,v2,1,6,70.29546622403431
176,v2,1,7,65.2404288055472
176,v2,1,8,69.2206449511626
176,v2,2,1,-71.0562252562882
176,v2,2,2,0.0
176,v2,2,3,0.7322650657666308
176,v2,2,4,0.017573494267948808
176,v2,2,5,-12.573533648025357
176,v2,2,6,-0.9457564421655866
176,v2,2,7,-6.357738201116965
176,v2,2,8,-2.7172625609583743
176,v2,3,1,-71.1383779283288
176,v2,3,2,-0.7322650657666308
176,v2,3,3,0.0
176,v2,3,4,-1.0630909520261416
176,v2,3,5,-12.63449728383983
176,v2,3,6,-2.2349656862736866
176,v2,3,7,-7.607423093185695
176,v2,3,8,-6.25758725400523
176,v2,4,1,-71.09031002399666
176,v2,4,2,-0.017573494267948808
176,v2,4,3,1.0630909520261416
176,v2,4,4,0.0
176,v2,4,5,-12.560113480325644
176,v2,4,6,-0.18444722492459253
176,v2,4,7,-7.105089620561373
176,v2,4,8,-2.701917553752347
176,v2,5,1,-58.22462283677036
176,v2,5,2,12.573533648025357
176,v2,5,3,12.63449728383983
176,v2,5,4,12.560113480325644
176,v2,5,5,0.0
176,v2,5,6,11.882970249037703
176,v2,5,7,6.561585087892179
176,v2,5,8,10.141502969377127
176,v2,6,1,-70.29546622403431
176,v2,6,2,0.9457564421655866
176,v2,6,3,2.2349656862736866
176,v2,6,4,0.18444722492459253
176,v2,6,5,-11.882970249037703
176,v2,6,6,0.0
176,v2,6,7,-6.086630192720257
176,v2,6,8,-2.053994146385577
176,v2,7,1,-65.2404288055472
176,v2,7,2,6.357738201116965
176,v2,7,3,7.607423093185695
176,v2,7,4,7.105089620561373
176,v2,7,5,-6.561585087892179
176,v2,7,6,6.086630192720257
176,v2,7,7,0.0
176,v2,7,8,3.7836509183701676
176,v2,8,1,-69.2206449511626
176,v2,8,2,2.7172625609583743
176,v2,8,3,6.25758725400523
176,v2,8,4,2.701917553752347
176,v2,8,5,-10.141502969377127
176,v2,8,6,2.053994146385577
176,v2,8,7,-3.7836509183701676
176,v2,8,8,0.0
177,v2,1,1,0.0
177,v2,1,2,70.17910482979785
177,v2,1,3,70.15190390766183
177,v2,1,4,70.19203594761795
177,v2,1,5,57.858335423391736
177,v2,1,6,69.32824050485839
177,v2,1,7,63.835779154682314
177,v2,1,8,68.64620084292204
177,v2,2,1,-70.17910482979785
177,v2,2,2,0.0
177,v2,2,3,0.6970029262674842
177,v2,2,4,0.06768359117769414
177,v2,2,5,-12.095468171771703
177,v2,2,6,-1.0298658178298068
177,v2,2,7,-7.134931907198155
177,v2,2,8,-2.4663724639055213
177,v2,3,1,-70.15190390766183
177,v2,3,2,-0.6970029262674842
177,v2,3,3,0.0
177,v2,3,4,-1.0683889159734588
177,v2,3,5,-12.111233335322648
177,v2,3,6,-2.199861456807082
177,v2,3,7,-8.317548590293041
177,v2,3,8,-5.84728860590071
177,v2,4,1,-70.19203594761795
177,v2,4,2,-0.06768359117769414
177,v2,4,3,1.0683889159734588
177,v2,4,4,0.0
177,v2,4,5,-12.14763641271243
177,v2,4,6,-0.28459796022753997
177,v2,4,7,-8.037290812874309
177,v2,4,8,-2.530266796113097
177,v2,5,1,-57.858335423391736
177,v2,5,2,12.095468171771703
177,v2,5,3,12.111233335322648
177,v2,5,4,12.14763641271243
177,v2,5,5,0.0
177,v2,5,6,11.37781316594156
177,v2,5,7,5.576622358148618
177,v2,5,8,9.945692047348768
177,v2,6,1,-69.32824050485839
177,v2,6,2,1.0298658178298068
177,v2,6,3,2.199861456807082
177,v2,6,4,0.28459796022753997
177,v2,6,5,-11.37781316594156
177,v2,6,6,0.0
177,v2,6,7,-6.699977712414577
177,v2,6,8,-1.6482783871188191
177,v2,7,1,-63.835779154682314
177,v2,7,2,7.134931907198155
177,v2,7,3,8.317548590293041
177,v2,7,4,8.037290812874309
177,v2,7,5,-5.576622358148618
177,v2,7,6,6.699977712414577
177,v2,7,7,0.0
177,v2,7,8,4.899319039334018
177,v2,8,1,-68.64620084292204
177,v2,8,2,2.4663724639055213
177,v2,8,3,5.84728860590071
177,v2,8,4,2.530266796113097
177,v2,8,5,-9.945692047348768
177,v2,8,6,1.6482783871188191
177,v2,8,7,-4.899319039334018
177,v2,8,8,0.0
178,v2,1,1,0.0
178,v2,1,2,70.3396318605529
178,v2,1,3,70.04337060117113
178,v2,1,4,70.3389501374274
178,v2,1,5,58.43511733707276
178,v2,1,6,68.27474188597989
178,v2,1,7,64.27950086221216
178,v2,1,8,68.78382352683121
178,v2,2,1,-70.3396318605529
178,v2,2,2,0.0
178,v2,2,3,0.3635948131132415
178,v2,2,4,-0.03528592590442751
178,v2,2,5,-11.714263649469265
178,v2,2,6,-2.287717527388839
178,v2,2,7,-6.722841654718728
178,v2,2,8,-2.654960401521592
178,v2,3,1,-70.04337060117113
178,v2,3,2,-0.3635948131132415
178,v2,3,3,0.0
178,v2,3,4,-0.8205968767674868
178,v2,3,5,-11.467923471491915
178,v2,3,6,-3.5774791913450965
178,v2,3,7,-7.396498600478001
178,v2,3,8,-5.560649031631002
178,v2,4,1,-70.3389501374274
178,v2,4,2,0.03528592590442751
178,v2,4,3,0.8205968767674868
178,v2,4,4,0.0
178,v2,4,5,-11.748664323976758
178,v2,4,6,-1.717382267597756
178,v2,4,7,-7.005146049164532
178,v2,4,8,-2.917940914584916
178,v2,5,1,-58.43511733707276
178,v2,5,2,11.714263649469265
178,v2,5,3,11.467923471491915
178,v2,5,4,11.748664323976758
178,v2,5,5,0.0
178,v2,5,6,10.063242457312297
178,v2,5,7,5.623997625567323
178,v2,5,8,9.501438662126766
178,v2,6,1,-68.27474188597989
178,v2,6,2,2.287717527388839
178,v2,6,3,3.5774791913450965
178,v2,6,4,1.717382267597756
178,v2,6,5,-10.063242457312297
178,v2,6,6,0.0
178,v2,6,7,-4.506342136223784
178,v2,6,8,-0.43162003921365466
178,v2,7,1,-64.27950086221216
178,v2,7,2,6.722841654718728
178,v2,7,3,7.396498600478001
178,v2,7,4,7.005146049164532
178,v2,7,5,-5.623997625567323
178,v2,7,6,4.506342136223784
178,v2,7,7,0.0
178,v2,7,8,3.905522568292445
178,v2,8,1,-68.78382352683121
178,v2,8,2,2.654960401521592
178,v2,8,3,5.560649031631002
178,v2,8,4,2.917940914584916
178,v2,8,5,-9.501438662126766
178,v2,8,6,0.43162003921365466
178,v2,8,7,-3.905522568292445
178,v2,8,8,0.0
179,v2,1,1,0.0
179,v2,1,2,70.6454106704909
179,v2,1,3,70.30649815435441
179,v2,1,4,70.49187867666787
179,v2,1,5,57.51662945588801
179,v2,1,6,68.1858813119938
179,v2,1,7,64.06479784936572
179,v2,1,8,69.39284946067623
179,v2,2,1,-70.6454106704909
179,v2,2,2,0.0
179,v2,2,3,0.31059512479130647
179,v2,2,4,-0.2487701536052744
179,v2,2,5,-12.65749895924543
179,v2,2,6,-2.4740325353166304
179,v2,2,7,-7.214788244236718
179,v2,2,8,-2.403844327139599
179,v2,3,1,-70.30649815435441
179,v2,3,2,-0.31059512479130647
179,v2,3,3,0.0
179,v2,3,4,-0.8857097867714102
179,v2,3,5,-11.9873469503774
179,v2,3,6,-3.2259847474314514
179,v2,3,7,-7.7387705855846045
179,v2,3,8,-4.60300425467374
179,v2,4,1,-70.49187867666787
179,v2,4,2,0.2487701536052744
179,v2,4,3,0.8857097867714102
179,v2,4,4,0.0
179,v2,4,5,-12.789096512664267
179,v2,4,6,-1.5004854040122346
179,v2,4,7,-7.399497096550532
179,v2,4,8,-2.280600256624335
179,v2,5,1,-57.51662945588801
179,v2,5,2,12.65749895924543
179,v2,5,3,11.9873469503774
179,v2,5,4,12.789096512664267
179,v2,5,5,0.0
179,v2,5,6,10.379514242762008
179,v2,5,7,6.646461719239743
179,v2,5,8,10.448740600678805
179,v2,6,1,-68.1858813119938
179,v2,6,2,2.4740325353166304
179,v2,6,3,3.2259847474314514
179,v2,6,4,1.5004854040122346
179,v2,6,5,-10.379514242762008
179,v2,6,6,0.0
179,v2,6,7,-4.564241686123575
179,v2,6,8,-0.2663942981784148
179,v2,7,1,-64.06479784936572
179,v2,7,2,7.214788244236718
179,v2,7,3,7.7387705855846045
179,v2,7,4,7.399497096550532
179,v2,7,5,-6.646461719239743
179,v2,7,6,4.564241686123575
179,v2,7,7,0.0
179,v2,7,8,4.716820862006934
179,v2,8,1,-69.39284946067623
179,v2,8,2,2.403844327139599
179,v2,8,3,4.60300425467374
179,v2,8,4,2.280600256624335
179,v2,8,5,-10.448740600678805
179,v2,8,6,0.2663942981784148
179,v2,8,7,-4.716820862006934
179,v2,8,8,0.0
180,v2,1,1,0.0
180,v2,1,2,72.28624421811007
180,v2,1,3,72.76314741699551
180,v2,1,4,72.81525136376396
180,v2,1,5,58.73772883236563
180,v2,1,6,68.20361011804528
180,v2,1,7,66.14899831446876
180,v2,1,8,72.4349139749578
180,v2,2,1,-72.28624421811007
180,v2,2,2,0.0
180,v2,2,3,1.0093763889360083
180,v2,2,4,0.5363383468874756
180,v2,2,5,-13.29666864233637
180,v2,2,6,-4.490585938604279
180,v2,2,7,-6.7407834707206
180,v2,2,8,-1.3712897605459824
180,v2,3,1,-72.76314741699551
180,v2,3,2,-1.0093763889360083
180,v2,3,3,0.0
180,v2,3,4,-0.8535773541878334
180,v2,3,5,-13.971840114278354
180,v2,3,6,-8.733172649294913
180,v2,3,7,-7.8646437831844755
180,v2,3,8,-3.850633659149427
180,v2,4,1,-72.81525136376396
180,v2,4,2,-0.5363383468874756
180,v2,4,3,0.8535773541878334
180,v2,4,4,0.0
180,v2,4,5,-14.524908633329943
180,v2,4,6,-5.059111375385016
180,v2,4,7,-7.503735011459808
180,v2,4,8,-1.8898859722272745
180,v2,5,1,-58.73772883236563
180,v2,5,2,13.29666864233637
180,v2,5,3,13.971840114278354
180,v2,5,4,14.524908633329943
180,v2,5,5,0.0
180,v2,5,6,8.807700694053874
180,v2,5,7,7.251436006765176
180,v2,5,8,12.725860271911401
180,v2,6,1,-68.20361011804528
180,v2,6,2,4.490585938604279
180,v2,6,3,8.733172649294913
180,v2,6,4,5.059111375385016
180,v2,6,5,-8.807700694053874
180,v2,6,6,0.0
180,v2,6,7,-2.2040492046763123
180,v2,6,8,7.0757755991471765
180,v2,7,1,-66.14899831446876
180,v2,7,2,6.7407834707206
180,v2,7,3,7.8646437831844755
180,v2,7,4,7.503735011459808
180,v2,7,5,-7.251436006765176
180,v2,7,6,2.2040492046763123
180,v2,7,7,0.0
180,v2,7,8,5.235708539815966
180,v2,8,1,-72.4349139749578
180,v2,8,2,1.3712897605459824
180,v2,8,3,3.850633659149427
180,v2,8,4,1.8898859722272745
180,v2,8,5,-12.725860271911401
180,v2,8,6,-7.0757755991471765
180,v2,8,7,-5.235708539815966
180,v2,8,8,0.0
181,v2,1,1,0.0
181,v2,1,2,73.602703330506
181,v2,1,3,74.7115949151025
181,v2,1,4,73.38696748319722
181,v2,1,5,60.12645289897176
181,v2,1,6,68.51855165860991
181,v2,1,7,67.65448531853862
181,v2,1,8,74.54231066789083
181,v2,2,1,-73.602703330506
181,v2,2,2,0.0
181,v2,2,3,1.4762770589596204
181,v2,2,4,-0.32729391295317994
181,v2,2,5,-13.107066790301623
181,v2,2,6,-4.777468558434422
181,v2,2,7,-6.629394696679585
181,v2,2,8,-0.9068755819706634
181,v2,3,1,-74.7115949151025
181,v2,3,2,-1.4762770589596204
181,v2,3,3,0.0
181,v2,3,4,-1.7888980938384145
181,v2,3,5,-14.301295641907409
181,v2,3,6,-6.81214201737113
181,v2,3,7,-8.053281989697956
181,v2,3,8,-3.558568598906228
181,v2,4,1,-73.38696748319722
181,v2,4,2,0.32729391295317994
181,v2,4,3,1.7888980938384145
181,v2,4,4,0.0
181,v2,4,5,-13.243744498812257
181,v2,4,6,-4.148254431035342
181,v2,4,7,-6.623447946630383
181,v2,4,8,-0.2800289280917156
181,v2,5,1,-60.12645289897176
181,v2,5,2,13.107066790301623
181,v2,5,3,14.301295641907409
181,v2,5,4,13.243744498812257
181,v2,5,5,0.0
181,v2,5,6,8.114605671293848
181,v2,5,7,6.990339247702526
181,v2,5,8,13.095980286748071
181,v2,6,1,-68.51855165860991
181,v2,6,2,4.777468558434422
181,v2,6,3,6.81214201737113
181,v2,6,4,4.148254431035342
181,v2,6,5,-8.114605671293848
181,v2,6,6,0.0
181,v2,6,7,-1.3251219016249771
181,v2,6,8,4.339267316557322
181,v2,7,1,-67.65448531853862
181,v2,7,2,6.629394696679585
181,v2,7,3,8.053281989697956
181,v2,7,4,6.623447946630383
181,v2,7,5,-6.990339247702526
181,v2,7,6,1.3251219016249771
181,v2,7,7,0.0
181,v2,7,8,5.616778575449725
181,v2,8,1,-74.54231066789083
181,v2,8,2,0.9068755819706634
181,v2,8,3,3.558568598906228
181,v2,8,4,0.2800289280917156
181,v2,8,5,-13.095980286748071
181,v2,8,6,-4.339267316557322
181,v2,8,7,-5.616778575449725
181,v2,8,8,0.0
182,v2,1,1,0.0
182,v2,1,2,74.20511511883696
182,v2,1,3,74.96354841583099
182,v2,1,4,73.42034587019204
182,v2,1,5,61.683266737219284
182,v2,1,6,67.42835845337254
182,v2,1,7,68.61875788983329
182,v2,1,8,74.90607151792746
182,v2,2,1,-74.20511511883696
182,v2,2,2,0.0
182,v2,2,3,0.9091019100042086
182,v2,2,4,-0.8612412084451263
182,v2,2,5,-12.250652867836305
182,v2,2,6,-6.849606597438701
182,v2,2,7,-6.340891134949509
182,v2,2,8,-1.1778815005562457
182,v2,3,1,-74.96354841583099
182,v2,3,2,-0.9091019100042086
182,v2,3,3,0.0
182,v2,3,4,-1.8748212593107925
182,v2,3,5,-12.999181938355772
182,v2,3,6,-8.301681072140612
182,v2,3,7,-7.332034977753581
182,v2,3,8,-2.908343380326976
182,v2,4,1,-73.42034587019204
182,v2,4,2,0.8612412084451263
182,v2,4,3,1.8748212593107925
182,v2,4,4,0.0
182,v2,4,5,-12.12628035967474
182,v2,4,6,-5.461212827011428
182,v2,4,7,-5.92710466208858
182,v2,4,8,-0.4057086287691879
182,v2,5,1,-61.683266737219284
182,v2,5,2,12.250652867836305
182,v2,5,3,12.999181938355772
182,v2,5,4,12.12628035967474
182,v2,5,5,0.0
182,v2,5,6,6.0478505951431245
182,v2,5,7,6.2623070369274085
182,v2,5,8,11.846821609676015
182,v2,6,1,-67.42835845337254
182,v2,6,2,6.849606597438701
182,v2,6,3,8.301681072140612
182,v2,6,4,5.461212827011428
182,v2,6,5,-6.0478505951431245
182,v2,6,6,0.0
182,v2,6,7,0.7084974750457037
182,v2,6,8,6.029482262399991
182,v2,7,1,-68.61875788983329
182,v2,7,2,6.340891134949509
182,v2,7,3,7.332034977753581
182,v2,7,4,5.92710466208858
182,v2,7,5,-6.2623070369274085
182,v2,7,6,-0.7084974750457037
182,v2,7,7,0.0
182,v2,7,8,5.097814813094738
182,v2,8,1,-74.90607151792746
182,v2,8,2,1.1778815005562457
182,v2,8,3,2.908343380326976
182,v2,8,4,0.4057086287691879
182,v2,8,5,-11.846821609676015
182,v2,8,6,-6.029482262399991
182,v2,8,7,-5.097814813094738
182,v2,8,8,0.0
183,v2,1,1,0.0
183,v2,1,2,74.38984724988656
183,v2,1,3,75.0886176042322
183,v2,1,4,73.3397233753018
183,v2,1,5,61.75124862693507
183,v2,1,6,67.59432062693477
183,v2,1,7,69.49954022490402
183,v2,1,8,75.36067268966325
183,v2,2,1,-74.38984724988656
183,v2,2,2,0.0
183,v2,2,3,0.8640838580235713
183,v2,2,4,-1.0999379465240045
183,v2,2,5,-12.25050744144991
183,v2,2,6,-6.114603828522878
183,v2,2,7,-5.7873396858682336
183,v2,2,8,-0.9141130759001762
183,v2,3,1,-75.0886176042322
183,v2,3,2,-0.8640838580235713
183,v2,3,3,0.0
183,v2,3,4,-2.0139937655670748
183,v2,3,5,-12.994965777785076
183,v2,3,6,-6.893339116112084
183,v2,3,7,-6.712442610252733
183,v2,3,8,-2.20131632082806
183,v2,4,1,-73.3397233753018
183,v2,4,2,1.0999379465240045
183,v2,4,3,2.0139937655670748
183,v2,4,4,0.0
183,v2,4,5,-12.258643118451687
183,v2,4,6,-5.115404110577547
183,v2,4,7,-5.094402359384571
183,v2,4,8,0.13428090135165713
183,v2,5,1,-61.75124862693507
183,v2,5,2,12.25050744144991
183,v2,5,3,12.994965777785076
183,v2,5,4,12.258643118451687
183,v2,5,5,0.0
183,v2,5,6,5.970023409629339
183,v2,5,7,7.14788942882952
183,v2,5,8,12.172613185551048
183,v2,6,1,-67.59432062693477
183,v2,6,2,6.114603828522878
183,v2,6,3,6.893339116112084
183,v2,6,4,5.115404110577547
183,v2,6,5,-5.970023409629339
183,v2,6,6,0.0
183,v2,6,7,1.0829712428743754
183,v2,6,8,5.296261920975366
183,v2,7,1,-69.49954022490402
183,v2,7,2,5.7873396858682336
183,v2,7,3,6.712442610252733
183,v2,7,4,5.094402359384571
183,v2,7,5,-7.14788942882952
183,v2,7,6,-1.0829712428743754
183,v2,7,7,0.0
183,v2,7,8,4.704471024387464
183,v2,8,1,-75.36067268966325
183,v2,8,2,0.9141130759001762
183,v2,8,3,2.20131632082806
183,v2,8,4,-0.13428090135165713
183,v2,8,5,-12.172613185551048
183,v2,8,6,-5.296261920975366
183,v2,8,7,-4.704471024387464
183,v2,8,8,0.0
184,v2,1,1,0.0
184,v2,1,2,76.15459456379327
184,v2,1,3,77.29170914697157
184,v2,1,4,75.42725856671628
184,v2,1,5,63.943589733568814
184,v2,1,6,69.22101135908922
184,v2,1,7,69.56163957657289
184,v2,1,8,77.79926580840605
184,v2,2,1,-76.15459456379327
184,v2,2,2,0.0
184,v2,2,3,1.1611663241510892
184,v2,2,4,-0.736716725867845
184,v2,2,5,-11.631810350493236
184,v2,2,6,-6.947709081669949
184,v2,2,7,-6.901005684496361
184,v2,2,8,-0.75935733776147
184,v2,3,1,-77.29170914697157
184,v2,3,2,-1.1611663241510892
184,v2,3,3,0.0
184,v2,3,4,-1.8811206036911374
184,v2,3,5,-12.56038630627099
184,v2,3,6,-8.34442466718571
184,v2,3,7,-8.075626772415786
184,v2,3,8,-2.337879678617604
184,v2,4,1,-75.42725856671628
184,v2,4,2,0.736716725867845
184,v2,4,3,1.8811206036911374
184,v2,4,4,0.0
184,v2,4,5,-11.756709063087321
184,v2,4,6,-6.1402051037929235
184,v2,4,7,-6.712436755224191
184,v2,4,8,-0.17575439390792214
184,v2,5,1,-63.943589733568814
184,v2,5,2,11.631810350493236
184,v2,5,3,12.56038630627099
184,v2,5,4,11.756709063087321
184,v2,5,5,0.0
184,v2,5,6,4.800241768449663
184,v2,5,7,4.580823525814922
184,v2,5,8,11.524342950621929
184,v2,6,1,-69.22101135908922
184,v2,6,2,6.947709081669949
184,v2,6,3,8.34442466718571
184,v2,6,4,6.1402051037929235
184,v2,6,5,-4.800241768449663
184,v2,6,6,0.0
184,v2,6,7,-0.510237138993087
184,v2,6,8,6.518428031336019
184,v2,7,1,-69.56163957657289
184,v2,7,2,6.901005684496361
184,v2,7,3,8.075626772415786
184,v2,7,4,6.712436755224191
184,v2,7,5,-4.580823525814922
184,v2,7,6,0.510237138993087
184,v2,7,7,0.0
184,v2,7,8,6.168461532598244
184,v2,8,1,-77.79926580840605
184,v2,8,2,0.75935733776147
184,v2,8,3,2.337879678617604
184,v2,8,4,0.17575439390792214
184,v2,8,5,-11.524342950621929
184,v2,8,6,-6.518428031336019
184,v2,8,7,-6.168461532598244
184,v2,8,8,0.0
185,v2,1,1,0.0
185,v2,1,2,75.0082380362543
185,v2,1,3,75.81187132610873
185,v2,1,4,72.36211406888658
185,v2,1,5,63.14023379991638
185,v2,1,6,67.24818337142634
185,v2,1,7,68.52727800018538
185,v2,1,8,75.8822096405755
185,v2,2,1,-75.0082380362543
185,v2,2,2,0.0
185,v2,2,3,0.9796029809635778
185,v2,2,4,-2.0924220543193957
185,v2,2,5,-11.406833602877358
185,v2,2,6,-7.35867288737808
185,v2,2,7,-7.303188923327748
185,v2,2,8,-0.598029864240041
185,v2,3,1,-75.81187132610873
185,v2,3,2,-0.9796029809635778
185,v2,3,3,0.0
185,v2,3,4,-3.372564470304382
185,v2,3,5,-12.388170115012779
185,v2,3,6,-8.386108779128492
185,v2,3,7,-8.294235771700729
185,v2,3,8,-1.5511075022732166
185,v2,4,1,-72.36211406888658
185,v2,4,2,2.0924220543193957
185,v2,4,3,3.372564470304382
185,v2,4,4,0.0
185,v2,4,5,-9.52346345854408
185,v2,4,6,-5.001312903627219
185,v2,4,7,-5.500747283921296
185,v2,4,8,1.613944619910715
185,v2,5,1,-63.14023379991638
185,v2,5,2,11.406833602877358
185,v2,5,3,12.388170115012779
185,v2,5,4,9.52346345854408
185,v2,5,5,0.0
185,v2,5,6,4.223787923101758
185,v2,5,7,4.166132032438199
185,v2,5,8,11.552185824999071
185,v2,6,1,-67.24818337142634
185,v2,6,2,7.35867288737808
185,v2,6,3,8.386108779128492
185,v2,6,4,5.001312903627219
185,v2,6,5,-4.223787923101758
185,v2,6,6,0.0
185,v2,6,7,0.3734344337936555
185,v2,6,8,7.0572767154818985
185,v2,7,1,-68.52727800018538
185,v2,7,2,7.303188923327748
185,v2,7,3,8.294235771700729
185,v2,7,4,5.500747283921296
185,v2,7,5,-4.166132032438199
185,v2,7,6,-0.3734344337936555
185,v2,7,7,0.0
185,v2,7,8,6.505566972713963
185,v2,8,1,-75.8822096405755
185,v2,8,2,0.598029864240041
185,v2,8,3,1.5511075022732166
185,v2,8,4,-1.613944619910715
185,v2,8,5,-11.552185824999071
185,v2,8,6,-7.0572767154818985
185,v2,8,7,-6.505566972713963
185,v2,8,8,0.0
186,v2,1,1,0.0
186,v2,1,2,75.98232943504726
186,v2,1,3,76.8709958794503
186,v2,1,4,72.4317147593992
186,v2,1,5,64.07342464695633
186,v2,1,6,67.36911984770427
186,v2,1,7,70.57658382334357
186,v2,1,8,77.50760337201275
186,v2,2,1,-75.98232943504726
186,v2,2,2,0.0
186,v2,2,3,0.8216554910419122
186,v2,2,4,-3.3052442535220967
186,v2,2,5,-11.517973568843358
186,v2,2,6,-9.33767403585894
186,v2,2,7,-6.641491615315308
186,v2,2,8,-0.34958086726953896
186,v2,3,1,-76.8709958794503
186,v2,3,2,-0.8216554910419122
186,v2,3,3,0.0
186,v2,3,4,-4.2714392011402635
186,v2,3,5,-12.386623368211398
186,v2,3,6,-10.54475722410354
186,v2,3,7,-7.484442903103325
186,v2,3,8,-0.978376604445147
186,v2,4,1,-72.4317147593992
186,v2,4,2,3.3052442535220967
186,v2,4,3,4.2714392011402635
186,v2,4,4,0.0
186,v2,4,5,-9.297006637210096
186,v2,4,6,-5.506711837207673
186,v2,4,7,-3.6136857466162544
186,v2,4,8,2.9297804296509566
186,v2,5,1,-64.07342464695633
186,v2,5,2,11.517973568843358
186,v2,5,3,12.386623368211398
186,v2,5,4,9.297006637210096
186,v2,5,5,0.0
186,v2,5,6,3.025466573918198
186,v2,5,7,5.024429825129734
186,v2,5,8,11.906857856399144
186,v2,6,1,-67.36911984770427
186,v2,6,2,9.33767403585894
186,v2,6,3,10.54475722410354
186,v2,6,4,5.506711837207673
186,v2,6,5,-3.025466573918198
186,v2,6,6,0.0
186,v2,6,7,2.6441805997669894
186,v2,6,8,9.7516314620618
186,v2,7,1,-70.57658382334357
186,v2,7,2,6.641491615315308
186,v2,7,3,7.484442903103325
186,v2,7,4,3.6136857466162544
186,v2,7,5,-5.024429825129734
186,v2,7,6,-2.6441805997669894
186,v2,7,7,0.0
186,v2,7,8,6.041204850220025
186,v2,8,1,-77.50760337201275
186,v2,8,2,0.34958086726953896
186,v2,8,3,0.978376604445147
186,v2,8,4,-2.9297804296509566
186,v2,8,5,-11.906857856399144
186,v2,8,6,-9.7516314620618
186,v2,8,7,-6.041204850220025
186,v2,8,8,0.0
187,v2,1,1,0.0
187,v2,1,2,74.77707445783732
187,v2,1,3,75.42990246875532
187,v2,1,4,70.48997727062532
187,v2,1,5,63.01668979088063
187,v2,1,6,64.23234979679879
187,v2,1,7,69.44849550758568
187,v2,1,8,74.7008387424392
187,v2,2,1,-74.77707445783732
187,v2,2,2,0.0
187,v2,2,3,0.9434823619873206
187,v2,2,4,-4.441189496445525
187,v2,2,5,-11.620078837355685
187,v2,2,6,-11.585376918765803
187,v2,2,7,-5.92111804101817
187,v2,2,8,-0.861230987110515
187,v2,3,1,-75.42990246875532
187,v2,3,2,-0.9434823619873206
187,v2,3,3,0.0
187,v2,3,4,-5.577861077531684
187,v2,3,5,-12.535622883801913
187,v2,3,6,-13.281154503557238
187,v2,3,7,-6.828499748236715
187,v2,3,8,-1.6845144117091295
187,v2,4,1,-70.48997727062532
187,v2,4,2,4.441189496445525
187,v2,4,3,5.577861077531684
187,v2,4,4,0.0
187,v2,4,5,-8.130943390585648
187,v2,4,6,-6.11324414015562
187,v2,4,7,-1.7945901199744216
187,v2,4,8,3.4088349453094446
187,v2,5,1,-63.01668979088063
187,v2,5,2,11.620078837355685
187,v2,5,3,12.535622883801913
187,v2,5,4,8.130943390585648
187,v2,5,5,0.0
187,v2,5,6,1.7271110360274144
187,v2,5,7,5.990760852746245
187,v2,5,8,11.36011883758987
187,v2,6,1,-64.23234979679879
187,v2,6,2,11.585376918765803
187,v2,6,3,13.281154503557238
187,v2,6,4,6.11324414015562
187,v2,6,5,-1.7271110360274144
187,v2,6,6,0.0
187,v2,6,7,5.1687040362043515
187,v2,6,8,10.184730483431753
187,v2,7,1,-69.44849550758568
187,v2,7,2,5.92111804101817
187,v2,7,3,6.828499748236715
187,v2,7,4,1.7945901199744216
187,v2,7,5,-5.990760852746245
187,v2,7,6,-5.1687040362043515
187,v2,7,7,0.0
187,v2,7,8,4.834648210227994
187,v2,8,1,-74.7008387424392
187,v2,8,2,0.861230987110515
187,v2,8,3,1.6845144117091295
187,v2,8,4,-3.4088349453094446
187,v2,8,5,-11.36011883758987
187,v2,8,6,-10.184730483431753
187,v2,8,7,-4.834648210227994
187,v2,8,8,0.0
188,v2,1,1,0.0
188,v2,1,2,72.73481768642301
188,v2,1,3,73.12490001900895
188,v2,1,4,67.21114723281251
188,v2,1,5,59.483202759527586
188,v2,1,6,62.1920140998745
188,v2,1,7,67.56869039806605
188,v2,1,8,73.14394362693412
188,v2,2,1,-72.73481768642301
188,v2,2,2,0.0
188,v2,2,3,0.5950811827652097
188,v2,2,4,-6.146587628729884
188,v2,2,5,-13.074219475845865
188,v2,2,6,-11.577879673613188
188,v2,2,7,-5.51506979070303
188,v2,2,8,-0.817181448347094
188,v2,3,1,-73.12490001900895
188,v2,3,2,-0.5950811827652097
188,v2,3,3,0.0
188,v2,3,4,-7.062179126674615
188,v2,3,5,-14.070486020760418
188,v2,3,6,-12.15801367449861
188,v2,3,7,-6.2114357758546435
188,v2,3,8,-1.2981301910631668
188,v2,4,1,-67.21114723281251
188,v2,4,2,6.146587628729884
188,v2,4,3,7.062179126674615
188,v2,4,4,0.0
188,v2,4,5,-8.464057756864092
