oos_period,centrality_type,model,centrality_score
172,pagerank,8,0.06259491641256906
173,pagerank,1,0.061503052404659087
173,pagerank,2,0.09040987497713246
173,pagerank,3,0.40238166969148786
173,pagerank,4,0.1322689197185016
173,pagerank,5,0.06706439357128366
173,pagerank,6,0.1060063202759888
173,pagerank,7,0.06930170109045591
173,pagerank,8,0.0710640682672106
174,pagerank,1,0.060205360501068166
174,pagerank,2,0.07876968110956911
174,pagerank,3,0.3901680988341493
174,pagerank,4,0.12445960911944592
174,pagerank,5,0.06570235942036157
174,pagerank,6,0.1427376898771622
174,pagerank,7,0.06777733672881302
174,pagerank,8,0.07017986440621982
175,pagerank,1,0.01874999999998126
175,pagerank,2,0.021183874264853693
175,pagerank,3,0.30977127322592174
175,pagerank,4,0.29008451068237995
175,pagerank,5,0.02045225267272421
175,pagerank,6,0.29364194218867623
175,pagerank,7,0.021162156921699003
175,pagerank,8,0.024953990042763958
176,pagerank,1,0.06212647026477988
176,pagerank,2,0.0801907808298043
176,pagerank,3,0.408249131904454
176,pagerank,4,0.08620714487626065
176,pagerank,5,0.0680380295041979
176,pagerank,6,0.1491153126791607
176,pagerank,7,0.06941992470892355
176,pagerank,8,0.07665320522910565
177,pagerank,1,0.06104586712928321
177,pagerank,2,0.07855821523151339
177,pagerank,3,0.3980787494526519
177,pagerank,4,0.1043588328511026
177,pagerank,5,0.06705850987678799
177,pagerank,6,0.14625781511134017
177,pagerank,7,0.0680478559989034
177,pagerank,8,0.07659415434516163
178,pagerank,1,0.06135552572175924
178,pagerank,2,0.10181744518328181
178,pagerank,3,0.40099318326419736
178,pagerank,4,0.13218635326143024
178,pagerank,5,0.06748803514124357
178,pagerank,6,0.08489573526700071
178,pagerank,7,0.07005124557506427
178,pagerank,8,0.08121247658275067
179,pagerank,1,0.059701196466289054
179,pagerank,2,0.11109854638579701
179,pagerank,3,0.3854230255657067
179,pagerank,4,0.1393840973408097
179,pagerank,5,0.06581104731411642
179,pagerank,6,0.08300014766797398
179,pagerank,7,0.07389291402479148
179,pagerank,8,0.08168902523133169
180,pagerank,1,0.05627153282763968
180,pagerank,2,0.09343880799279024
180,pagerank,3,0.3531438383783148
180,pagerank,4,0.18924610716600582
180,pagerank,5,0.06177158574251997
180,pagerank,6,0.0793463784176815
180,pagerank,7,0.06592580190369066
180,pagerank,8,0.10085594756835627
181,pagerank,1,0.06087803804023335
181,pagerank,2,0.11870962417412229
181,pagerank,3,0.3964991815557177
181,pagerank,4,0.10564074556463207
181,pagerank,5,0.06686585531496315
181,pagerank,6,0.07495976491089722
181,pagerank,7,0.07116961468883472
181,pagerank,8,0.10527717574735287
182,pagerank,1,0.05704737078523517
182,pagerank,2,0.10690194106698762
182,pagerank,3,0.36044584268510316
182,pagerank,4,0.17673989474713475
182,pagerank,5,0.06266024078480337
182,pagerank,6,0.06893196564176013
182,pagerank,7,0.06758837097571326
182,pagerank,8,0.09968437331022005
183,pagerank,1,0.05832021420938758
183,pagerank,2,0.14559601698698302
183,pagerank,3,0.37242554550066714
183,pagerank,4,0.09758062500932024
183,pagerank,5,0.06431056302961898
183,pagerank,6,0.06736219938376241
183,pagerank,7,0.0722702338247275
183,pagerank,8,0.12213460205242285
184,pagerank,1,0.05712405700118149
184,pagerank,2,0.09095144000085209
184,pagerank,3,0.3611675953835362
184,pagerank,4,0.18591067324745758
184,pagerank,5,0.06264899213414711
184,pagerank,6,0.0730466461075651
184,pagerank,7,0.07060657989924336
184,pagerank,8,0.09854401622297049
185,pagerank,1,0.0591746802157788
185,pagerank,2,0.11187564500012756
185,pagerank,3,0.3804675785025745
185,pagerank,4,0.14387080620797457
185,pagerank,5,0.06542073019842315
185,pagerank,6,0.06903130624998781
185,pagerank,7,0.06758565632813297
185,pagerank,8,0.10257359729384476
186,pagerank,1,0.060172710796710265
186,pagerank,2,0.1263008928495195
186,pagerank,3,0.3898608074990158
186,pagerank,4,0.08530555650792951
186,pagerank,5,0.06634997671758976
186,pagerank,6,0.07169520736412538
186,pagerank,7,0.07068330232441392
186,pagerank,8,0.12963154593748688
187,pagerank,1,0.05986735163729011
187,pagerank,2,0.13185768261281056
187,pagerank,3,0.3869868389397644
187,pagerank,4,0.08292174275651779
187,pagerank,5,0.06652368413972867
187,pagerank,6,0.06894670946630758
187,pagerank,7,0.0751112148007289
187,pagerank,8,0.12778477564365925
188,pagerank,1,0.05970756387146227
188,pagerank,2,0.13491582820139267
188,pagerank,3,0.38548295408491273
188,pagerank,4,0.08427601445635781
188,pagerank,5,0.06752388553414237
188,pagerank,6,0.06557374228122423
188,pagerank,7,0.08011736616171793
188,pagerank,8,0.12240264540560579
189,pagerank,1,0.05958266405989787
189,pagerank,2,0.13499630481173922
189,pagerank,3,0.38430742644665833
189,pagerank,4,0.07673910714469635
189,pagerank,5,0.06538492464911233
189,pagerank,6,0.0671494814301629
189,pagerank,7,0.08243202948828743
189,pagerank,8,0.1294080619662678
190,pagerank,1,0.053398415652386996
190,pagerank,2,0.13779748423097438
190,pagerank,3,0.3261027355523802
190,pagerank,4,0.0676805597973996
190,pagerank,5,0.05852299683730247
190,pagerank,6,0.060446249074315214
190,pagerank,7,0.07487582698301602
190,pagerank,8,0.22117573186937722
191,pagerank,1,0.05688451923089116
191,pagerank,2,0.35891312217362864
191,pagerank,3,0.09511396001244769
191,pagerank,4,0.0886385704256679
191,pagerank,5,0.0648939290645509
191,pagerank,6,0.06313853843064371
191,pagerank,7,0.08862835554873423
191,pagerank,8,0.1837890051104019
192,pagerank,1,0.05382217026572222
192,pagerank,2,0.33009101426612747
192,pagerank,3,0.11938100009715161
192,pagerank,4,0.0632388773762116
192,pagerank,5,0.05941997809033069
192,pagerank,6,0.07652131100696115
192,pagerank,7,0.08314889379358181
192,pagerank,8,0.21437675510104293
193,pagerank,1,0.05429215507189668
193,pagerank,2,0.3345144006771856
193,pagerank,3,0.1097541324123606
193,pagerank,4,0.07400610842800767
193,pagerank,5,0.06225465379718496
193,pagerank,6,0.05997065110807336
193,pagerank,7,0.07914074837245265
193,pagerank,8,0.22606715012994297
194,pagerank,1,0.057175089935832424
194,pagerank,2,0.1272440796530207
194,pagerank,3,0.16532891356283236
194,pagerank,4,0.06777840227124787
194,pagerank,5,0.06499434707954596
194,pagerank,6,0.06865867349760428
194,pagerank,7,0.08717258750726374
194,pagerank,8,0.3616479064896034
195,pagerank,1,0.05921347069498363
195,pagerank,2,0.12432643120036851
195,pagerank,3,0.13868847366141399
195,pagerank,4,0.06760989030154085
195,pagerank,5,0.06691559801353196
195,pagerank,6,0.0666374259448926
195,pagerank,7,0.0957760446661667
195,pagerank,8,0.38083266551394385
196,pagerank,1,0.058622944483215124
196,pagerank,2,0.1297942426457202
196,pagerank,3,0.13572590102200877
196,pagerank,4,0.07460260502926547
196,pagerank,5,0.07036389244350819
196,pagerank,6,0.0645304950105182
196,pagerank,7,0.09108514775535527
196,pagerank,8,0.37527477160728223
197,pagerank,1,0.018749999999981254
197,pagerank,2,0.060342869641212805
197,pagerank,3,0.07879465978272594
197,pagerank,4,0.023218355710636372
197,pagerank,5,0.020669228749336466
197,pagerank,6,0.2763795885443692
197,pagerank,7,0.2607455803453289
197,pagerank,8,0.2610997172254091
198,pagerank,1,0.05931776086388507
198,pagerank,2,0.11070401740078992
198,pagerank,3,0.13670823483751723
198,pagerank,4,0.07696893687299868
198,pagerank,5,0.07280046760139049
198,pagerank,6,0.0641168723831971
198,pagerank,7,0.09756949014111077
198,pagerank,8,0.38181421989594716
199,pagerank,1,0.05958720844310591
199,pagerank,2,0.10926589415963171
199,pagerank,3,0.13812063907280714
199,pagerank,4,0.07338136076666622
199,pagerank,5,0.07029914980192226
199,pagerank,6,0.06438746270481961
199,pagerank,7,0.10060808793572336
199,pagerank,8,0.3843501971121458
200,pagerank,1,0.060788089880789396
200,pagerank,2,0.10812631668862989
200,pagerank,3,0.11868680111667333
200,pagerank,4,0.07728606823511101
200,pagerank,5,0.07219084911378881
200,pagerank,6,0.06555052687834678
200,pagerank,7,0.10171873744012289
200,pagerank,8,0.3956526106432959
201,pagerank,1,0.01874999999998126
201,pagerank,2,0.28040260937496364
201,pagerank,3,0.15855011236734912
201,pagerank,4,0.023584038772330482
201,pagerank,5,0.02171159586793339
201,pagerank,6,0.020191805277971507
201,pagerank,7,0.18456868398891638
201,pagerank,8,0.29224115434955433
202,pagerank,1,0.05381041477880107
202,pagerank,2,0.08050824137038438
202,pagerank,3,0.14746443866842676
202,pagerank,4,0.1079357581469735
202,pagerank,5,0.10925325749323947
202,pagerank,6,0.05804939468995825
202,pagerank,7,0.11299811294512484
202,pagerank,8,0.329980381904222
203,pagerank,1,0.05805324094956534
203,pagerank,2,0.08918266314314131
203,pagerank,3,0.15661632967794034
203,pagerank,4,0.0668003848687964
203,pagerank,5,0.07120015946470072
203,pagerank,6,0.06264375568479767
203,pagerank,7,0.12559061021150675
203,pagerank,8,0.36991285599645546
204,pagerank,1,0.05938271704335961
204,pagerank,2,0.09753012459427242
204,pagerank,3,0.1330634781370284
204,pagerank,4,0.06891943307806792
204,pagerank,5,0.06661812691294572
204,pagerank,6,0.06321618370723088
204,pagerank,7,0.12884436435057303
204,pagerank,8,0.38242557217335515
205,pagerank,1,0.05903045281816942
205,pagerank,2,0.09537107385555264
205,pagerank,3,0.13193961193291193
205,pagerank,4,0.06969532557106042
205,pagerank,5,0.07303309702779474
205,pagerank,6,0.06273942732639338
205,pagerank,7,0.12908086729340756
205,pagerank,8,0.3791101441715618
206,pagerank,1,0.05897553733884538
206,pagerank,2,0.09714972933380661
206,pagerank,3,0.13191671763690535
206,pagerank,4,0.06954331363852566
206,pagerank,5,0.06725517364656003
206,pagerank,6,0.06387253951980487
206,pagerank,7,0.13269369628095395
206,pagerank,8,0.3785932926014528
207,pagerank,1,0.05916072631045534
207,pagerank,2,0.08330657053446139
207,pagerank,3,0.1329763535276577
207,pagerank,4,0.074141293935126
207,pagerank,5,0.07526352868140923
207,pagerank,6,0.06380324016807555
207,pagerank,7,0.13101203921128798
207,pagerank,8,0.3803362476283717
208,pagerank,1,0.0590898189707922
208,pagerank,2,0.09572436836498044
208,pagerank,3,0.12955390956339286
208,pagerank,4,0.06798676064262278
208,pagerank,5,0.07087662293207816
208,pagerank,6,0.0619347195243929
208,pagerank,7,0.13516491556704766
208,pagerank,8,0.37966888443154156
209,pagerank,1,0.05909175577899563
209,pagerank,2,0.09923703327411537
209,pagerank,3,0.1288485323179445
209,pagerank,4,0.06783694017814776
209,pagerank,5,0.06663594522403123
209,pagerank,6,0.0633118173644105
209,pagerank,7,0.13535086264457105
209,pagerank,8,0.3796871132146326
210,pagerank,1,0.05871275943866723
210,pagerank,2,0.09801576501685293
210,pagerank,3,0.13148430709478365
210,pagerank,4,0.06802320343090376
210,pagerank,5,0.06840959406820944
210,pagerank,6,0.06334257579270788
210,pagerank,7,0.13589170631967631
210,pagerank,8,0.3761200888350676
211,pagerank,1,0.0592361804244564
211,pagerank,2,0.08758212230643732
211,pagerank,3,0.12913129308849464
211,pagerank,4,0.07348101289468352
211,pagerank,5,0.06887714899584886
211,pagerank,6,0.06329815471232351
211,pagerank,7,0.13734768357915547
211,pagerank,8,0.3810464039954412
212,pagerank,1,0.05827815407319754
212,pagerank,2,0.0953478875854437
212,pagerank,3,0.13432335811636165
212,pagerank,4,0.06577497740169708
212,pagerank,5,0.07544939537136823
212,pagerank,6,0.062496344060309975
212,pagerank,7,0.13630019696975793
212,pagerank,8,0.37202968641875567
213,pagerank,1,0.0576633053463113
213,pagerank,2,0.08160712692539872
213,pagerank,3,0.11503393619489902
213,pagerank,4,0.06873265704229277
213,pagerank,5,0.07011706856062419
213,pagerank,6,0.06189531197764361
213,pagerank,7,0.17870772010157676
213,pagerank,8,0.3662428738481784
214,pagerank,1,0.0576875052076482
214,pagerank,2,0.0949128534110834
214,pagerank,3,0.10087138624047205
214,pagerank,4,0.06571578760949971
214,pagerank,5,0.07321746393734234
214,pagerank,6,0.061478027700913776
214,pagerank,7,0.17964633864096746
214,pagerank,8,0.36647063724899653
215,pagerank,1,0.056123006193452396
215,pagerank,2,0.0879299440317282
215,pagerank,3,0.12119285362764173
215,pagerank,4,0.06912809050860574
215,pagerank,5,0.06539485699056412
215,pagerank,6,0.06013169776868157
215,pagerank,7,0.18835361023154687
215,pagerank,8,0.3517459406447861
216,pagerank,1,0.057321474622453086
216,pagerank,2,0.09686264057844127
216,pagerank,3,0.07817676889944876
216,pagerank,4,0.06728610139592199
216,pagerank,5,0.07065318737765941
216,pagerank,6,0.06112256299053362
216,pagerank,7,0.2055516206265046
216,pagerank,8,0.3630256435059803
217,pagerank,1,0.05700035120146484
217,pagerank,2,0.07144756584390474
217,pagerank,3,0.10478524576958928
217,pagerank,4,0.07515279550167657
217,pagerank,5,0.06756964714704358
217,pagerank,6,0.06155219435482061
217,pagerank,7,0.3600033055878056
217,pagerank,8,0.20248889459065486
218,pagerank,1,0.05803046960846571
218,pagerank,2,0.09486256635417083
218,pagerank,3,0.07586351918307158
218,pagerank,4,0.07228869367563642
218,pagerank,5,0.07085452521967706
218,pagerank,6,0.06175079952389212
218,pagerank,7,0.36969853749198806
218,pagerank,8,0.19665088894000338
219,pagerank,1,0.05880439243012894
219,pagerank,2,0.07241527820239682
219,pagerank,3,0.09120117171641685
219,pagerank,4,0.08793162892838854
219,pagerank,5,0.06554792568637136
219,pagerank,6,0.06190434857548334
219,pagerank,7,0.18521273746767555
219,pagerank,8,0.37698251699000235
220,pagerank,1,0.0585076570904309
220,pagerank,2,0.08488776680066679
220,pagerank,3,0.07416382060387311
220,pagerank,4,0.07237681835026931
220,pagerank,5,0.07107217835771924
220,pagerank,6,0.06225485660772933
220,pagerank,7,0.37418971388876326
220,pagerank,8,0.20254718829742777
221,pagerank,1,0.05839682937958967
221,pagerank,2,0.08036119504521785
221,pagerank,3,0.06959717329364222
221,pagerank,4,0.07363244639944136
221,pagerank,5,0.07598792350440964
221,pagerank,6,0.06342463167992793
221,pagerank,7,0.20545317105083064
221,pagerank,8,0.37314662964382633
222,pagerank,1,0.05905904053121054
222,pagerank,2,0.0731820004614249
222,pagerank,3,0.07454525380522681
222,pagerank,4,0.0834090068905749
222,pagerank,5,0.06857888877731251
222,pagerank,6,0.06370429311226791
222,pagerank,7,0.19814231141864821
222,pagerank,8,0.37937920500018446
223,pagerank,1,0.05886584324991975
223,pagerank,2,0.07804286835875723
223,pagerank,3,0.07488446857968462
223,pagerank,4,0.07957156215282501
223,pagerank,5,0.06812352371293974
223,pagerank,6,0.06348970323466173
223,pagerank,7,0.3775608776468576
223,pagerank,8,0.1994611530612149
224,pagerank,1,0.05886936245502171
224,pagerank,2,0.0678590774105449
224,pagerank,3,0.08191598512125908
224,pagerank,4,0.08538529514391051
224,pagerank,5,0.06844001030546897
224,pagerank,6,0.06396971486034206
224,pagerank,7,0.37759399957722894
224,pagerank,8,0.1959665551230841
225,pagerank,1,0.058068436366989086
225,pagerank,2,0.06760055282477728
225,pagerank,3,0.0822821431578537
225,pagerank,4,0.09283345631774702
225,pagerank,5,0.06887559844019812
225,pagerank,6,0.05939616889814414
225,pagerank,7,0.3700558716898555
225,pagerank,8,0.20088777230133828
226,pagerank,1,0.059608359949739745
226,pagerank,2,0.07234753391964555
226,pagerank,3,0.06556638703527039
226,pagerank,4,0.08693963938113716
226,pagerank,5,0.07228617388695595
226,pagerank,6,0.06383645285599913
226,pagerank,7,0.3845492701157586
226,pagerank,8,0.19486618285231427
227,pagerank,1,0.058958422568709944
227,pagerank,2,0.07427354970363877
227,pagerank,3,0.06279354967486708
227,pagerank,4,0.0911451427583287
227,pagerank,5,0.07264037814658071
227,pagerank,6,0.06618052242289078
227,pagerank,7,0.3784322124119426
227,pagerank,8,0.19557622230989705
228,pagerank,1,0.05804789804583551
228,pagerank,2,0.06741406627220532
228,pagerank,3,0.05987726557906597
228,pagerank,4,0.09951603078430549
228,pagerank,5,0.08376823822120183
228,pagerank,6,0.0675752611114419
228,pagerank,7,0.36986256984370414
228,pagerank,8,0.19393867013914398
229,pagerank,1,0.05858001476350536
229,pagerank,2,0.06336343297171913
229,pagerank,3,0.057940261182860844
229,pagerank,4,0.09696937221918717
229,pagerank,5,0.08719723670365931
229,pagerank,6,0.07049518092245723
229,pagerank,7,0.36884951701570623
229,pagerank,8,0.19660498421781467
230,pagerank,1,0.06227949225698536
230,pagerank,2,0.07028201416302271
230,pagerank,3,0.058859041000309344
230,pagerank,4,0.09597154070696189
230,pagerank,5,0.0867766583102211
230,pagerank,6,0.07146706548476893
230,pagerank,7,0.17686733160053772
230,pagerank,8,0.37749685647405373
231,pagerank,1,0.058643540428700514
231,pagerank,2,0.06631155121786235
231,pagerank,3,0.06103357445877941
231,pagerank,4,0.09944039599265368
231,pagerank,5,0.0877554489123597
231,pagerank,6,0.06986698608311365
231,pagerank,7,0.1814798871033171
231,pagerank,8,0.3754686158000861
232,pagerank,1,0.058729149665831114
232,pagerank,2,0.0695594971837283
232,pagerank,3,0.060291182902342644
232,pagerank,4,0.09157676487525261
232,pagerank,5,0.08443597372194596
232,pagerank,6,0.06866503384354551
232,pagerank,7,0.19046804800761144
232,pagerank,8,0.37627434979661023
233,pagerank,1,0.06115608653397361
233,pagerank,2,0.0695063850943787
233,pagerank,3,0.05794776413019903
233,pagerank,4,0.10263162417752132
233,pagerank,5,0.08672263668625196
233,pagerank,6,0.07140949978233067
233,pagerank,7,0.18170587060160026
233,pagerank,8,0.3689201329906539
234,pagerank,1,0.05838922171609798
234,pagerank,2,0.07394075414962509
234,pagerank,3,0.058863992361188444
234,pagerank,4,0.10636453202484887
234,pagerank,5,0.08403157860664505
234,pagerank,6,0.06884264200931343
234,pagerank,7,0.17649225121240136
234,pagerank,8,0.3730750279167658
235,pagerank,1,0.058367262289468036
235,pagerank,2,0.08250986128193483
235,pagerank,3,0.058655544595462045
235,pagerank,4,0.08591783681369601
235,pagerank,5,0.09201967187620494
235,pagerank,6,0.0677459645455438
235,pagerank,7,0.18191550763432893
235,pagerank,8,0.3728683509602485
236,pagerank,1,0.058090785410651345
236,pagerank,2,0.08127350114274887
236,pagerank,3,0.05939761631772193
236,pagerank,4,0.07561834955501716
236,pagerank,5,0.09806148713571652
236,pagerank,6,0.06757996746061368
236,pagerank,7,0.18971207734422593
236,pagerank,8,0.37026621563020645
237,pagerank,1,0.05852534085844973
237,pagerank,2,0.0769903784687154
237,pagerank,3,0.05963936766265911
237,pagerank,4,0.07761934668160166
237,pagerank,5,0.10676153892918254
237,pagerank,6,0.06899647055410847
237,pagerank,7,0.17711140758561353
237,pagerank,8,0.3743561492565482
238,pagerank,1,0.058588205985230055
238,pagerank,2,0.08332182137595272
238,pagerank,3,0.05811530130539676
238,pagerank,4,0.07555903725831266
238,pagerank,5,0.11247414385127084
238,pagerank,6,0.06850242835677456
238,pagerank,7,0.1729421084008584
238,pagerank,8,0.37049695346310463
239,pagerank,1,0.057523554542022584
239,pagerank,2,0.07480416394438509
239,pagerank,3,0.05762217978959559
239,pagerank,4,0.08596095723378072
239,pagerank,5,0.12440009724413688
239,pagerank,6,0.06726494682265312
239,pagerank,7,0.36492757216075394
239,pagerank,8,0.16749652825960415
240,pagerank,1,0.05760681417740222
240,pagerank,2,0.07977262736692982
240,pagerank,3,0.05822356331633552
240,pagerank,4,0.07521220008124094
240,pagerank,5,0.10840802830845471
240,pagerank,6,0.06971123726743167
240,pagerank,7,0.3657111922584454
240,pagerank,8,0.18535433722068745
241,pagerank,1,0.05591545004633889
241,pagerank,2,0.0747703823158254
241,pagerank,3,0.055547865405420754
241,pagerank,4,0.1027776469764553
241,pagerank,5,0.11584393246642491
241,pagerank,6,0.06631575889517952
241,pagerank,7,0.346332850875071
241,pagerank,8,0.18249611301632176
242,pagerank,1,0.054328204212914066
242,pagerank,2,0.07098633266280643
242,pagerank,3,0.05453118753930508
242,pagerank,4,0.14517333942848748
242,pagerank,5,0.1838864895871818
242,pagerank,6,0.06467392293254405
242,pagerank,7,0.33485368671029075
242,pagerank,8,0.09156683692357301
243,pagerank,1,0.057423205206713915
243,pagerank,2,0.07256005860942333
243,pagerank,3,0.05870762884431224
243,pagerank,4,0.08750590595610692
243,pagerank,5,0.1676493786454203
243,pagerank,6,0.07120539393062077
243,pagerank,7,0.36398310782843607
243,pagerank,8,0.12096532097590408
244,pagerank,1,0.05811338839162038
244,pagerank,2,0.09003808773947249
244,pagerank,3,0.059352750334594945
244,pagerank,4,0.08809200762540448
244,pagerank,5,0.18193341347314668
244,pagerank,6,0.0732177541205299
244,pagerank,7,0.37047894961323874
244,pagerank,8,0.07877364869889311
245,pagerank,1,0.057307950272190884
245,pagerank,2,0.07366864678815699
245,pagerank,3,0.057765914197449864
245,pagerank,4,0.16651172808426565
245,pagerank,5,0.1249521842759011
245,pagerank,6,0.07941454186071589
245,pagerank,7,0.3628983555035124
245,pagerank,8,0.07748067901475074
246,pagerank,1,0.057010166423615505
246,pagerank,2,0.07314112767221546
246,pagerank,3,0.06183671512085398
246,pagerank,4,0.105567387386688
246,pagerank,5,0.17499294297088855
246,pagerank,6,0.07584953588835955
246,pagerank,7,0.360095683987506
246,pagerank,8,0.09150644054683245
247,pagerank,1,0.056508984896318684
247,pagerank,2,0.08770974947266817
247,pagerank,3,0.05664840133916943
247,pagerank,4,0.3553786813776489
247,pagerank,5,0.13001013874089812
247,pagerank,6,0.08250839775522562
247,pagerank,7,0.15818022708075707
247,pagerank,8,0.07305541933430033
248,pagerank,1,0.018801450965318534
248,pagerank,2,0.024759057355600744
248,pagerank,3,0.018749999999981254
248,pagerank,4,0.29620534126379644
248,pagerank,5,0.29361063695562156
248,pagerank,6,0.025715082093553023
248,pagerank,7,0.2981435847727968
248,pagerank,8,0.024014846592331662
249,pagerank,1,0.056951810389963387
249,pagerank,2,0.07601029689595747
249,pagerank,3,0.05667725441262704
249,pagerank,4,0.12538131623976528
249,pagerank,5,0.3569623944723173
249,pagerank,6,0.08725937056033127
249,pagerank,7,0.16781720610326714
249,pagerank,8,0.0729403509227483
250,pagerank,1,0.05650147710711663
250,pagerank,2,0.07863638789177428
250,pagerank,3,0.05624775420824435
250,pagerank,4,0.10926465301770252
250,pagerank,5,0.35292003960753504
250,pagerank,6,0.09499574601350172
250,pagerank,7,0.1796025615032999
250,pagerank,8,0.07183138064782568
251,pagerank,1,0.05543857621294378
251,pagerank,2,0.07902786307502394
251,pagerank,3,0.05457624834337514
251,pagerank,4,0.19630788337814667
251,pagerank,5,0.3371882197028679
251,pagerank,6,0.07099822383038887
251,pagerank,7,0.1371817886225184
251,pagerank,8,0.06928119683182471
252,pagerank,1,0.055435560523813425
252,pagerank,2,0.07950247078706013
252,pagerank,3,0.05506917435940509
252,pagerank,4,0.190137633203923
252,pagerank,5,0.3418275233831544
252,pagerank,6,0.0779528528037752
252,pagerank,7,0.1293134877637705
252,pagerank,8,0.07076129717216134
253,pagerank,1,0.05584199994726808
253,pagerank,2,0.0868623184499793
253,pagerank,3,0.05542842333601448
253,pagerank,4,0.17463127552089774
253,pagerank,5,0.3452086902218344
253,pagerank,6,0.08047314905302673
253,pagerank,7,0.13123033861092756
253,pagerank,8,0.07032380485709552
254,pagerank,1,0.05569427332067556
254,pagerank,2,0.0819092220120836
254,pagerank,3,0.05555630767530422
254,pagerank,4,0.17641712550858946
254,pagerank,5,0.34641231093438307
254,pagerank,6,0.10278820390943734
254,pagerank,7,0.11053841619623453
254,pagerank,8,0.0706841404403293
255,pagerank,1,0.05743759452799704
255,pagerank,2,0.07688248995545412
255,pagerank,3,0.05652446425386259
255,pagerank,4,0.16552933242443124
255,pagerank,5,0.3555243694486504
255,pagerank,6,0.09251578108936254
255,pagerank,7,0.12485059227402635
255,pagerank,8,0.07073537602320121
256,pagerank,1,0.057482600264401516
256,pagerank,2,0.07537451103629372
256,pagerank,3,0.05629124959077645
256,pagerank,4,0.13350190573819218
256,pagerank,5,0.35332940791371986
256,pagerank,6,0.09105132645762254
256,pagerank,7,0.1630867987303619
256,pagerank,8,0.06988220026562986
257,pagerank,1,0.05640992045540969
257,pagerank,2,0.07736294355582495
257,pagerank,3,0.05623936299234445
257,pagerank,4,0.16766777016314233
257,pagerank,5,0.35284106345788885
257,pagerank,6,0.09585181804951054
257,pagerank,7,0.12485932928833487
257,pagerank,8,0.06876779203454501
258,pagerank,1,0.05737799162847148
258,pagerank,2,0.07791734206745579
258,pagerank,3,0.05729397000256901
258,pagerank,4,0.16455797049127824
258,pagerank,5,0.3627667764953063
258,pagerank,6,0.10293313876709032
258,pagerank,7,0.10575791313606656
258,pagerank,8,0.07139489740870673
259,pagerank,1,0.05759698710906904
259,pagerank,2,0.0793528777203657
259,pagerank,3,0.05681734054592195
259,pagerank,4,0.17118859599930056
259,pagerank,5,0.3582808521974472
259,pagerank,6,0.09077338141437706
259,pagerank,7,0.11771674134452113
259,pagerank,8,0.06827322366596722
260,pagerank,1,0.0574028427877506
260,pagerank,2,0.08036478874421041
260,pagerank,3,0.05692547260445106
260,pagerank,4,0.1824044534455745
260,pagerank,5,0.3592985656894869
260,pagerank,6,0.08607929249404393
260,pagerank,7,0.10953509370292178
260,pagerank,8,0.06798949052852486
261,pagerank,1,0.05804468676193183
261,pagerank,2,0.08263179139398788
261,pagerank,3,0.05860793546724009
261,pagerank,4,0.1608785844416442
261,pagerank,5,0.36983234599519876
261,pagerank,6,0.0955010576694826
261,pagerank,7,0.10390519842271051
261,pagerank,8,0.07059839984470849
262,pagerank,1,0.05835348330448416
262,pagerank,2,0.08180378961480662
262,pagerank,3,0.05767889460052301
262,pagerank,4,0.17326951588192763
262,pagerank,5,0.3663895962407594
262,pagerank,6,0.09634927605984404
262,pagerank,7,0.09738675507698932
262,pagerank,8,0.06876868921758976
263,pagerank,1,0.057818423744616425
263,pagerank,2,0.07787900549342928
263,pagerank,3,0.05644148249803185
263,pagerank,4,0.19464485956284341
263,pagerank,5,0.3547433646878898
263,pagerank,6,0.10761117812587767
263,pagerank,7,0.08249850175809384
263,pagerank,8,0.06836318412620758
264,pagerank,1,0.05767787359934214
264,pagerank,2,0.07897488991282747
264,pagerank,3,0.05750780536018674
264,pagerank,4,0.17639626926145735
264,pagerank,5,0.3647793445670046
264,pagerank,6,0.10753666075927479
264,pagerank,7,0.08855463566291756
264,pagerank,8,0.06857252087392225
265,pagerank,1,0.056964776662347456
265,pagerank,2,0.07875127125148003
265,pagerank,3,0.05715366242816544
265,pagerank,4,0.18172721883426518
265,pagerank,5,0.35966848623439457
265,pagerank,6,0.10884189016944983
265,pagerank,7,0.0894928005435962
265,pagerank,8,0.06739989387326324
266,pagerank,1,0.056371707868231154
266,pagerank,2,0.07793212285502894
266,pagerank,3,0.056703478478868356
266,pagerank,4,0.18761809424153242
266,pagerank,5,0.35408666228976493
266,pagerank,6,0.11423948998507714
266,pagerank,7,0.08556023122817856
266,pagerank,8,0.06748821305031198
267,pagerank,1,0.05749591250776188
267,pagerank,2,0.07550528889495839
267,pagerank,3,0.056695046449457304
267,pagerank,4,0.18473452881234037
267,pagerank,5,0.3571298489366023
267,pagerank,6,0.11544777606757563
267,pagerank,7,0.08664251391600043
267,pagerank,8,0.06634908441227999
268,pagerank,1,0.05663012200525269
268,pagerank,2,0.07693992760068083
268,pagerank,3,0.05712043906187289
268,pagerank,4,0.17997937548408374
268,pagerank,5,0.3565187953440877
268,pagerank,6,0.11760177171080992
268,pagerank,7,0.0881169014927095
268,pagerank,8,0.06709266729748242
269,pagerank,1,0.056244105809843715
269,pagerank,2,0.077689870196419
269,pagerank,3,0.05702161742610235
269,pagerank,4,0.35288570174023487
269,pagerank,5,0.1879668319354481
269,pagerank,6,0.11919579174375143
269,pagerank,7,0.08188287813591781
269,pagerank,8,0.06711320300928314
