oos_period,row_model,col_model,mu_matrice
223,2,6,-11.962015044179871
223,2,7,21.91725261711087
223,2,8,20.777977490600048
223,3,1,-35.874867930559596
223,3,2,6.51048052802526
223,3,3,0.0
223,3,4,3.0808654124206023
223,3,5,-3.456250278681447
223,3,6,-13.845005283283118
223,3,7,18.07394157620358
223,3,8,11.775157111944633
223,4,1,-38.77876884339174
223,4,2,-2.110754027506343
223,4,3,-3.0808654124206023
223,4,4,0.0
223,4,5,-4.736572968938225
223,4,6,-17.26233245057053
223,4,7,13.511946773005194
223,4,8,15.766285026673264
223,5,1,-33.12236267264753
223,5,2,0.22464033563437505
223,5,3,3.456250278681447
223,5,4,4.736572968938225
223,5,5,0.0
223,5,6,-11.225489915692759
223,5,7,18.916230557863678
223,5,8,21.676148379074977
223,6,1,-23.211420359353497
223,6,2,11.962015044179871
223,6,3,13.845005283283118
223,6,4,17.26233245057053
223,6,5,11.225489915692759
223,6,6,0.0
223,6,7,28.294246256378607
223,6,8,30.579795813500255
223,7,1,-53.38962249681646
223,7,2,-21.91725261711087
223,7,3,-18.07394157620358
223,7,4,-13.511946773005194
223,7,5,-18.916230557863678
223,7,6,-28.294246256378607
223,7,7,0.0
223,7,8,-1.9150935115787435
223,8,1,-52.89098227024222
223,8,2,-20.777977490600048
223,8,3,-11.775157111944633
223,8,4,-15.766285026673264
223,8,5,-21.676148379074977
223,8,6,-30.579795813500255
223,8,7,1.9150935115787435
223,8,8,0.0
224,1,1,0.0
224,1,2,31.091440828261533
224,1,3,34.32964179732123
224,1,4,39.08218979112582
224,1,5,32.69188507380639
224,1,6,25.18504895076595
224,1,7,53.443204496992834
224,1,8,52.47379932193069
224,2,1,-31.091440828261533
224,2,2,0.0
224,2,3,4.029617426711496
224,2,4,5.509168111106664
224,2,5,1.416356516163181
224,2,6,-8.918970105683009
224,2,7,23.03371168508313
224,2,8,21.331513717058705
224,3,1,-34.32964179732123
224,3,2,-4.029617426711496
224,3,3,0.0
224,3,4,5.549341883911863
224,3,5,-5.663133376891782
224,3,6,-15.891083121020781
224,3,7,22.523853729756738
224,3,8,19.32603444528481
224,4,1,-39.08218979112582
224,4,2,-5.509168111106664
224,4,3,-5.549341883911863
224,4,4,0.0
224,4,5,-7.14238879055377
224,4,6,-19.956855567108985
224,4,7,13.617197299774368
224,4,8,13.007068868741786
224,5,1,-32.69188507380639
224,5,2,-1.416356516163181
224,5,3,5.663133376891782
224,5,4,7.14238879055377
224,5,5,0.0
224,5,6,-9.465188642096763
224,5,7,20.34282398253541
224,5,8,20.560435552424543
224,6,1,-25.18504895076595
224,6,2,8.918970105683009
224,6,3,15.891083121020781
224,6,4,19.956855567108985
224,6,5,9.465188642096763
224,6,6,0.0
224,6,7,26.575153308580852
224,6,8,28.71966830953231
224,7,1,-53.443204496992834
224,7,2,-23.03371168508313
224,7,3,-22.523853729756738
224,7,4,-13.617197299774368
224,7,5,-20.34282398253541
224,7,6,-26.575153308580852
224,7,7,0.0
224,7,8,-1.4552644431926467
224,8,1,-52.47379932193069
224,8,2,-21.331513717058705
224,8,3,-19.32603444528481
224,8,4,-13.007068868741786
224,8,5,-20.560435552424543
224,8,6,-28.71966830953231
224,8,7,1.4552644431926467
224,8,8,0.0
225,1,1,0.0
225,1,2,33.47185215504369
225,1,3,31.918197418338572
225,1,4,39.883332774834734
225,1,5,33.76441789497554
225,1,6,7.32941639583877
225,1,7,54.58501254325165
225,1,8,53.53712412569239
225,2,1,-33.47185215504369
225,2,2,0.0
225,2,3,32.797598564844776
225,2,4,12.21874453310102
225,2,5,1.091029607402692
225,2,6,-11.305887134147964
225,2,7,22.767303517449363
225,2,8,24.181449855778695
225,3,1,-31.918197418338572
225,3,2,-32.797598564844776
225,3,3,0.0
225,3,4,12.806408236082875
225,3,5,1.3649928927341983
225,3,6,-4.961957870275659
225,3,7,47.92707308364909
225,3,8,39.02272341387409
225,4,1,-39.883332774834734
225,4,2,-12.21874453310102
225,4,3,-12.806408236082875
225,4,4,0.0
225,4,5,-14.280140340039992
225,4,6,-22.140288315109732
225,4,7,7.694996904202453
225,4,8,10.84365569173127
225,5,1,-33.76441789497554
225,5,2,-1.091029607402692
225,5,3,-1.3649928927341983
225,5,4,14.280140340039992
225,5,5,0.0
225,5,6,-13.630495898383082
225,5,7,21.093566419741645
225,5,8,21.98852076041203
225,6,1,-7.32941639583877
225,6,2,11.305887134147964
225,6,3,4.961957870275659
225,6,4,22.140288315109732
225,6,5,13.630495898383082
225,6,6,0.0
225,6,7,37.645658025252544
225,6,8,39.357197095414925
225,7,1,-54.58501254325165
225,7,2,-22.767303517449363
225,7,3,-47.92707308364909
225,7,4,-7.694996904202453
225,7,5,-21.093566419741645
225,7,6,-37.645658025252544
225,7,7,0.0
225,7,8,-3.587234834999709
225,8,1,-53.53712412569239
225,8,2,-24.181449855778695
225,8,3,-39.02272341387409
225,8,4,-10.84365569173127
225,8,5,-21.98852076041203
225,8,6,-39.357197095414925
225,8,7,3.587234834999709
225,8,8,0.0
226,1,1,0.0
226,1,2,37.46671323443009
226,1,3,31.121782173176605
226,1,4,41.73954548650381
226,1,5,36.86930987545701
226,1,6,26.536488583366776
226,1,7,57.589780194899745
226,1,8,56.548008556481804
226,2,1,-37.46671323443009
226,2,2,0.0
226,2,3,-8.140457600508558
226,2,4,6.763369518187915
226,2,5,-0.23788270551300528
226,2,6,-7.282851401766093
226,2,7,21.511046787393298
226,2,8,20.456600928301835
226,3,1,-31.121782173176605
226,3,2,8.140457600508558
226,3,3,0.0
226,3,4,17.055115838871348
226,3,5,4.781390515515194
226,3,6,0.01653890057055074
226,3,7,33.91444284098977
226,3,8,39.252640645392944
226,4,1,-41.73954548650381
226,4,2,-6.763369518187915
226,4,3,-17.055115838871348
226,4,4,0.0
226,4,5,-2.2155225205719535
226,4,6,-14.96312929724691
226,4,7,14.527003622200583
226,4,8,11.644090513044585
226,5,1,-36.86930987545701
226,5,2,0.23788270551300528
226,5,3,-4.781390515515194
226,5,4,2.2155225205719535
226,5,5,0.0
226,5,6,-11.463599850251837
226,5,7,17.372350827452557
226,5,8,14.14873066382903
226,6,1,-26.536488583366776
226,6,2,7.282851401766093
226,6,3,-0.01653890057055074
226,6,4,14.96312929724691
226,6,5,11.463599850251837
226,6,6,0.0
226,6,7,28.342449446690953
226,6,8,26.006469438646427
226,7,1,-57.589780194899745
226,7,2,-21.511046787393298
226,7,3,-33.91444284098977
226,7,4,-14.527003622200583
226,7,5,-17.372350827452557
226,7,6,-28.342449446690953
226,7,7,0.0
226,7,8,-1.4874247821928082
226,8,1,-56.548008556481804
226,8,2,-20.456600928301835
226,8,3,-39.252640645392944
226,8,4,-11.644090513044585
226,8,5,-14.14873066382903
226,8,6,-26.006469438646427
226,8,7,1.4874247821928082
226,8,8,0.0
227,1,1,0.0
227,1,2,32.136174361880244
227,1,3,19.983124823534336
227,1,4,42.9055762056566
227,1,5,37.802207678392044
227,1,6,28.729659452032895
227,1,7,55.488141981758424
227,1,8,53.975242670705455
227,2,1,-32.136174361880244
227,2,2,0.0
227,2,3,-13.711521658644834
227,2,4,4.356341794675334
227,2,5,-1.8659859641785306
227,2,6,-10.279646563324878
227,2,7,21.613272575448942
227,2,8,20.138148865969885
227,3,1,-19.983124823534336
227,3,2,13.711521658644834
227,3,3,0.0
227,3,4,45.38427139872376
227,3,5,20.107019106026343
227,3,6,12.95326144514877
227,3,7,39.9606112971162
227,3,8,45.17370024046792
227,4,1,-42.9055762056566
227,4,2,-4.356341794675334
227,4,3,-45.38427139872376
227,4,4,0.0
227,4,5,-6.662764904727152
227,4,6,-14.764266501033196
227,4,7,21.425154786812698
227,4,8,17.026261057109256
227,5,1,-37.802207678392044
227,5,2,1.8659859641785306
227,5,3,-20.107019106026343
227,5,4,6.662764904727152
227,5,5,0.0
227,5,6,-8.959431439420761
227,5,7,27.6740472475231
227,5,8,26.673027440999427
227,6,1,-28.729659452032895
227,6,2,10.279646563324878
227,6,3,-12.95326144514877
227,6,4,14.764266501033196
227,6,5,8.959431439420761
227,6,6,0.0
227,6,7,30.851588137607585
227,6,8,29.041400757290806
227,7,1,-55.488141981758424
227,7,2,-21.613272575448942
227,7,3,-39.9606112971162
227,7,4,-21.425154786812698
227,7,5,-27.6740472475231
227,7,6,-30.851588137607585
227,7,7,0.0
227,7,8,-1.0037570138768086
227,8,1,-53.975242670705455
227,8,2,-20.138148865969885
227,8,3,-45.17370024046792
227,8,4,-17.026261057109256
227,8,5,-26.673027440999427
227,8,6,-29.041400757290806
227,8,7,1.0037570138768086
227,8,8,0.0
228,1,1,0.0
228,1,2,25.96893884239953
228,1,3,9.176992476598896
228,1,4,42.18499981003822
228,1,5,38.57126591693576
228,1,6,28.647890139778298
228,1,7,54.26912216360237
228,1,8,52.303226023285106
228,2,1,-25.96893884239953
228,2,2,0.0
228,2,3,-11.673078499855846
228,2,4,10.428706071250842
228,2,5,13.40560746100267
228,2,6,-5.303762959103748
228,2,7,24.661288488954114
228,2,8,20.892401995981462
228,3,1,-9.176992476598896
228,3,2,11.673078499855846
228,3,3,0.0
228,3,4,37.78988933812798
228,3,5,35.005117702757516
228,3,6,30.832735031153746
228,3,7,49.07277631241393
228,3,8,49.46981261978878
228,4,1,-42.18499981003822
228,4,2,-10.428706071250842
228,4,3,-37.78988933812798
228,4,4,0.0
228,4,5,-9.679982067157436
228,4,6,-16.075425736216385
228,4,7,12.435154471641628
228,4,8,11.444473893919037
228,5,1,-38.57126591693576
228,5,2,-13.40560746100267
228,5,3,-35.005117702757516
228,5,4,9.679982067157436
228,5,5,0.0
228,5,6,-10.68286197134933
228,5,7,17.525570436057883
228,5,8,18.587701155523455
228,6,1,-28.647890139778298
228,6,2,5.303762959103748
228,6,3,-30.832735031153746
228,6,4,16.075425736216385
228,6,5,10.68286197134933
228,6,6,0.0
228,6,7,28.07877569333553
228,6,8,28.20479315108348
228,7,1,-54.26912216360237
228,7,2,-24.661288488954114
228,7,3,-49.07277631241393
228,7,4,-12.435154471641628
228,7,5,-17.525570436057883
228,7,6,-28.07877569333553
228,7,7,0.0
228,7,8,-1.4818852765573394
228,8,1,-52.303226023285106
228,8,2,-20.892401995981462
228,8,3,-49.46981261978878
228,8,4,-11.444473893919037
228,8,5,-18.587701155523455
228,8,6,-28.20479315108348
228,8,7,1.4818852765573394
228,8,8,0.0
229,1,1,0.0
229,1,2,14.363373808878507
229,1,3,-2.934704147296597
229,1,4,33.952192941955836
229,1,5,37.37836169432372
229,1,6,30.398793734145062
229,1,7,43.56698939643532
229,1,8,45.90703533731352
229,2,1,-14.363373808878507
229,2,2,0.0
229,2,3,-9.975853917153223
229,2,4,10.957424674564544
229,2,5,14.594140966939822
229,2,6,2.8748372845905497
229,2,7,23.57857637206342
229,2,8,24.086921464451667
229,3,1,2.934704147296597
229,3,2,9.975853917153223
229,3,3,0.0
229,3,4,21.86473996995857
229,3,5,28.38740007126071
229,3,6,21.88153606150743
229,3,7,33.35090537297906
229,3,8,42.98480430675462
229,4,1,-33.952192941955836
229,4,2,-10.957424674564544
229,4,3,-21.86473996995857
229,4,4,0.0
229,4,5,-7.115093364403203
229,4,6,-12.560718236425755
229,4,7,12.102949361168193
229,4,8,8.756405047200222
229,5,1,-37.37836169432372
229,5,2,-14.594140966939822
229,5,3,-28.38740007126071
229,5,4,7.115093364403203
229,5,5,0.0
229,5,6,-10.371549630126687
229,5,7,13.346056490481386
229,5,8,15.047353735318291
229,6,1,-30.398793734145062
229,6,2,-2.8748372845905497
229,6,3,-21.88153606150743
229,6,4,12.560718236425755
229,6,5,10.371549630126687
229,6,6,0.0
229,6,7,22.771464832298435
229,6,8,24.06494616180049
229,7,1,-43.56698939643532
229,7,2,-23.57857637206342
229,7,3,-33.35090537297906
229,7,4,-12.102949361168193
229,7,5,-13.346056490481386
229,7,6,-22.771464832298435
229,7,7,0.0
229,7,8,-1.097055977265625
229,8,1,-45.90703533731352
229,8,2,-24.086921464451667
229,8,3,-42.98480430675462
229,8,4,-8.756405047200222
229,8,5,-15.047353735318291
229,8,6,-24.06494616180049
229,8,7,1.097055977265625
229,8,8,0.0
230,1,1,0.0
230,1,2,24.564211622328763
230,1,3,-27.923244181159703
230,1,4,36.472392243327675
230,1,5,34.919547447894715
230,1,6,28.301632794653386
230,1,7,28.54336986136601
230,1,8,47.17128978820811
230,2,1,-24.564211622328763
230,2,2,0.0
230,2,3,-42.25576092115439
230,2,4,11.114266544874768
230,2,5,5.20048176480387
230,2,6,-1.3076892453223077
230,2,7,21.65164115051163
230,2,8,23.903056385845968
230,3,1,27.923244181159703
230,3,2,42.25576092115439
230,3,3,0.0
230,3,4,57.402750232052036
230,3,5,47.72957480854548
230,3,6,51.68981900839303
230,3,7,44.49138579449618
230,3,8,80.669542988319
230,4,1,-36.472392243327675
230,4,2,-11.114266544874768
230,4,3,-57.402750232052036
230,4,4,0.0
230,4,5,-1.0364060737152228
230,4,6,-11.71617014985157
230,4,7,18.28791273372724
230,4,8,11.483217931434508
230,5,1,-34.919547447894715
230,5,2,-5.20048176480387
230,5,3,-47.72957480854548
230,5,4,1.0364060737152228
230,5,5,0.0
230,5,6,-10.359180653293558
230,5,7,6.581574196796657
230,5,8,13.575834105156012
230,6,1,-28.301632794653386
230,6,2,1.3076892453223077
230,6,3,-51.68981900839303
230,6,4,11.71617014985157
230,6,5,10.359180653293558
230,6,6,0.0
230,6,7,9.175992556962894
230,6,8,22.95290777210637
230,7,1,-28.54336986136601
230,7,2,-21.65164115051163
230,7,3,-44.49138579449618
230,7,4,-18.28791273372724
230,7,5,-6.581574196796657
230,7,6,-9.175992556962894
230,7,7,0.0
230,7,8,23.937316021156345
230,8,1,-47.17128978820811
230,8,2,-23.903056385845968
230,8,3,-80.669542988319
230,8,4,-11.483217931434508
230,8,5,-13.575834105156012
230,8,6,-22.95290777210637
230,8,7,-23.937316021156345
230,8,8,0.0
231,1,1,0.0
231,1,2,26.857598970078914
231,1,3,13.289404191284913
231,1,4,40.81825521220069
231,1,5,36.554480447760334
231,1,6,26.896786374393614
231,1,7,52.415608987596
231,1,8,52.70470149896538
231,2,1,-26.857598970078914
231,2,2,0.0
231,2,3,-13.798575725212958
231,2,4,12.444603333717161
231,2,5,11.839402550029126
231,2,6,2.846724529584662
231,2,7,19.21962372094102
231,2,8,23.208812199276714
231,3,1,-13.289404191284913
231,3,2,13.798575725212958
231,3,3,0.0
231,3,4,30.401224261271807
231,3,5,33.32990741710071
231,3,6,20.47942188986689
231,3,7,41.193010140028306
231,3,8,41.75510420362487
231,4,1,-40.81825521220069
231,4,2,-12.444603333717161
231,4,3,-30.401224261271807
231,4,4,0.0
231,4,5,-4.239639414420987
231,4,6,-11.475647795962713
231,4,7,8.861544463622465
231,4,8,11.578197434527363
231,5,1,-36.554480447760334
231,5,2,-11.839402550029126
231,5,3,-33.32990741710071
231,5,4,4.239639414420987
231,5,5,0.0
231,5,6,-8.588506683112248
231,5,7,10.135729377383743
231,5,8,15.085587328702507
231,6,1,-26.896786374393614
231,6,2,-2.846724529584662
231,6,3,-20.47942188986689
231,6,4,11.475647795962713
231,6,5,8.588506683112248
231,6,6,0.0
231,6,7,20.411125285833428
231,6,8,22.302102510981406
231,7,1,-52.415608987596
231,7,2,-19.21962372094102
231,7,3,-41.193010140028306
231,7,4,-8.861544463622465
231,7,5,-10.135729377383743
231,7,6,-20.411125285833428
231,7,7,0.0
231,7,8,1.341494710366887
231,8,1,-52.70470149896538
231,8,2,-23.208812199276714
231,8,3,-41.75510420362487
231,8,4,-11.578197434527363
231,8,5,-15.085587328702507
231,8,6,-22.302102510981406
231,8,7,-1.341494710366887
231,8,8,0.0
232,1,1,0.0
232,1,2,28.811513020524995
232,1,3,8.307221863290458
232,1,4,39.40367517269748
232,1,5,37.40720236106983
232,1,6,29.515912980342783
232,1,7,47.60429091093553
232,1,8,47.98424598936826
232,2,1,-28.811513020524995
232,2,2,0.0
232,2,3,-19.42030958929022
232,2,4,12.76249309810601
232,2,5,8.022372946461058
232,2,6,-1.2178303032533906
232,2,7,21.463064652373042
232,2,8,27.443238238412146
232,3,1,-8.307221863290458
232,3,2,19.42030958929022
232,3,3,0.0
232,3,4,29.537060379167997
232,3,5,22.79292699427443
232,3,6,15.954635105822891
232,3,7,37.119978660521426
232,3,8,35.188266412742855
232,4,1,-39.40367517269748
232,4,2,-12.76249309810601
232,4,3,-29.537060379167997
232,4,4,0.0
232,4,5,-0.031548271835306174
232,4,6,-11.832817514440398
232,4,7,8.976972908607618
232,4,8,12.203922731294245
232,5,1,-37.40720236106983
232,5,2,-8.022372946461058
232,5,3,-22.79292699427443
232,5,4,0.031548271835306174
232,5,5,0.0
232,5,6,-9.360256674007061
232,5,7,13.589351190654781
232,5,8,13.20211671368629
232,6,1,-29.515912980342783
232,6,2,1.2178303032533906
232,6,3,-15.954635105822891
232,6,4,11.832817514440398
232,6,5,9.360256674007061
232,6,6,0.0
232,6,7,20.69830144963793
232,6,8,21.549940352295874
232,7,1,-47.60429091093553
232,7,2,-21.463064652373042
232,7,3,-37.119978660521426
232,7,4,-8.976972908607618
232,7,5,-13.589351190654781
232,7,6,-20.69830144963793
232,7,7,0.0
232,7,8,0.1689966261480852
232,8,1,-47.98424598936826
232,8,2,-27.443238238412146
232,8,3,-35.188266412742855
232,8,4,-12.203922731294245
232,8,5,-13.20211671368629
232,8,6,-21.549940352295874
232,8,7,-0.1689966261480852
232,8,8,0.0
233,1,1,0.0
233,1,2,30.044476074899087
233,1,3,-33.79769295679036
233,1,4,39.89547349015044
233,1,5,37.07253659216177
233,1,6,28.4465221040075
233,1,7,47.948240112230195
233,1,8,51.04678745912075
233,2,1,-30.044476074899087
233,2,2,0.0
233,2,3,-70.21831943337492
233,2,4,12.152405382783998
233,2,5,7.871148365592939
233,2,6,1.1033904936579058
233,2,7,19.67785819002173
233,2,8,22.36369830191322
233,3,1,33.79769295679036
233,3,2,70.21831943337492
233,3,3,0.0
233,3,4,79.20293513176165
233,3,5,77.3892912359091
233,3,6,77.32640606463922
233,3,7,90.19490011125167
233,3,8,90.13066739727839
233,4,1,-39.89547349015044
233,4,2,-12.152405382783998
233,4,3,-79.20293513176165
233,4,4,0.0
233,4,5,-4.016809399279037
233,4,6,-10.496023762210944
233,4,7,8.449458425769732
233,4,8,9.180539159937442
233,5,1,-37.07253659216177
233,5,2,-7.871148365592939
233,5,3,-77.3892912359091
233,5,4,4.016809399279037
233,5,5,0.0
233,5,6,-8.67381792335504
233,5,7,9.677611290956662
233,5,8,12.96592216981362
233,6,1,-28.4465221040075
233,6,2,-1.1033904936579058
233,6,3,-77.32640606463922
233,6,4,10.496023762210944
233,6,5,8.67381792335504
233,6,6,0.0
233,6,7,16.11411223844434
233,6,8,20.824001259053325
233,7,1,-47.948240112230195
233,7,2,-19.67785819002173
233,7,3,-90.19490011125167
233,7,4,-8.449458425769732
233,7,5,-9.677611290956662
233,7,6,-16.11411223844434
233,7,7,0.0
233,7,8,3.0184874761619933
233,8,1,-51.04678745912075
233,8,2,-22.36369830191322
233,8,3,-90.13066739727839
233,8,4,-9.180539159937442
233,8,5,-12.96592216981362
233,8,6,-20.824001259053325
233,8,7,-3.0184874761619933
233,8,8,0.0
234,1,1,0.0
234,1,2,32.776521166424764
234,1,3,3.5016583588105785
234,1,4,38.81642876809367
234,1,5,37.95513778979787
234,1,6,32.64991871678188
234,1,7,47.265878466095074
234,1,8,50.204615579304885
234,2,1,-32.776521166424764
234,2,2,0.0
234,2,3,-27.223164243665956
234,2,4,10.181292073454852
234,2,5,8.20451503440003
234,2,6,-6.329407924437248
234,2,7,18.33496953274059
234,2,8,22.42228892727116
234,3,1,-3.5016583588105785
234,3,2,27.223164243665956
234,3,3,0.0
234,3,4,33.27247350213159
234,3,5,36.304826795214865
234,3,6,19.603383285409414
234,3,7,44.584730087818315
234,3,8,49.03462996907592
234,4,1,-38.81642876809367
234,4,2,-10.181292073454852
234,4,3,-33.27247350213159
234,4,4,0.0
234,4,5,-6.182037294078799
234,4,6,-11.49040943702506
234,4,7,7.750555487756571
234,4,8,9.462933496940039
234,5,1,-37.95513778979787
234,5,2,-8.20451503440003
234,5,3,-36.304826795214865
234,5,4,6.182037294078799
234,5,5,0.0
234,5,6,-5.355866069872424
234,5,7,5.747564766935957
234,5,8,14.219811373740109
234,6,1,-32.64991871678188
234,6,2,6.329407924437248
234,6,3,-19.603383285409414
234,6,4,11.49040943702506
234,6,5,5.355866069872424
234,6,6,0.0
234,6,7,25.130336225547993
234,6,8,22.210227442581978
234,7,1,-47.265878466095074
234,7,2,-18.33496953274059
234,7,3,-44.584730087818315
234,7,4,-7.750555487756571
234,7,5,-5.747564766935957
234,7,6,-25.130336225547993
234,7,7,0.0
234,7,8,2.6620322645886016
234,8,1,-50.204615579304885
234,8,2,-22.42228892727116
234,8,3,-49.03462996907592
234,8,4,-9.462933496940039
234,8,5,-14.219811373740109
234,8,6,-22.210227442581978
234,8,7,-2.6620322645886016
234,8,8,0.0
235,1,1,0.0
235,1,2,39.388924739701785
235,1,3,2.1536965292339962
235,1,4,35.84622612373124
235,1,5,39.54234979240882
235,1,6,23.6584347128725
235,1,7,52.16547943906609
235,1,8,53.024426603861606
235,2,1,-39.388924739701785
235,2,2,0.0
235,2,3,-33.64856625916026
235,2,4,-4.6141815950130605
235,2,5,7.195026289193325
235,2,6,-1.3155409364516388
235,2,7,16.071834574080228
235,2,8,19.67739095865441
235,3,1,-2.1536965292339962
235,3,2,33.64856625916026
235,3,3,0.0
235,3,4,32.12122796928249
235,3,5,38.493961748584205
235,3,6,26.066843773997693
235,3,7,47.43100380420278
235,3,8,51.79901612200479
235,4,1,-35.84622612373124
235,4,2,4.6141815950130605
235,4,3,-32.12122796928249
235,4,4,0.0
235,4,5,0.11825211158609639
235,4,6,-20.240634187880985
235,4,7,8.342812140186238
235,4,8,11.007131814399262
235,5,1,-39.54234979240882
235,5,2,-7.195026289193325
235,5,3,-38.493961748584205
235,5,4,-0.11825211158609639
235,5,5,0.0
235,5,6,-12.577983826298919
235,5,7,9.799035570310904
235,5,8,11.520736070261165
235,6,1,-23.6584347128725
235,6,2,1.3155409364516388
235,6,3,-26.066843773997693
235,6,4,20.240634187880985
235,6,5,12.577983826298919
235,6,6,0.0
235,6,7,17.80599081689977
235,6,8,23.00313335076322
235,7,1,-52.16547943906609
235,7,2,-16.071834574080228
235,7,3,-47.43100380420278
235,7,4,-8.342812140186238
235,7,5,-9.799035570310904
235,7,6,-17.80599081689977
235,7,7,0.0
235,7,8,2.088719380518241
235,8,1,-53.024426603861606
235,8,2,-19.67739095865441
235,8,3,-51.79901612200479
235,8,4,-11.007131814399262
235,8,5,-11.520736070261165
235,8,6,-23.00313335076322
235,8,7,-2.088719380518241
235,8,8,0.0
236,1,1,0.0
236,1,2,56.58514515848286
236,1,3,12.835220363882968
236,1,4,41.43078715378737
236,1,5,44.46676947865523
236,1,6,30.89813016889791
236,1,7,69.10206537541038
236,1,8,65.45737350459028
236,2,1,-56.58514515848286
236,2,2,0.0
236,2,3,-30.344669496770052
236,2,4,-10.09871793867319
236,2,5,6.46828013078059
236,2,6,-0.8535930834110703
236,2,7,15.23892411995739
236,2,8,18.275087029043487
236,3,1,-12.835220363882968
236,3,2,30.344669496770052
236,3,3,0.0
236,3,4,28.77933679463046
236,3,5,35.76129293297297
236,3,6,26.492638948945448
236,3,7,47.23608088289716
236,3,8,49.8340858703906
236,4,1,-41.43078715378737
236,4,2,10.09871793867319
236,4,3,-28.77933679463046
236,4,4,0.0
236,4,5,6.587199971089753
236,4,6,-4.868931622642146
236,4,7,20.106151200426257
236,4,8,20.840072473750872
236,5,1,-44.46676947865523
236,5,2,-6.46828013078059
236,5,3,-35.76129293297297
236,5,4,-6.587199971089753
236,5,5,0.0
236,5,6,-10.669000236281152
236,5,7,11.208708159757228
236,5,8,11.267476183903085
236,6,1,-30.89813016889791
236,6,2,0.8535930834110703
236,6,3,-26.492638948945448
236,6,4,4.868931622642146
236,6,5,10.669000236281152
236,6,6,0.0
236,6,7,18.111159590334267
236,6,8,21.104930076305966
236,7,1,-69.10206537541038
236,7,2,-15.23892411995739
236,7,3,-47.23608088289716
236,7,4,-20.106151200426257
236,7,5,-11.208708159757228
236,7,6,-18.111159590334267
236,7,7,0.0
236,7,8,0.9726351668620822
236,8,1,-65.45737350459028
236,8,2,-18.275087029043487
236,8,3,-49.8340858703906
236,8,4,-20.840072473750872
236,8,5,-11.267476183903085
236,8,6,-21.104930076305966
236,8,7,-0.9726351668620822
236,8,8,0.0
237,1,1,0.0
237,1,2,60.801726134396084
237,1,3,11.972269121200982
237,1,4,47.34420501603509
237,1,5,56.69717100744151
237,1,6,41.63093393209151
237,1,7,67.11686432089832
237,1,8,64.29404110344885
237,2,1,-60.801726134396084
237,2,2,0.0
237,2,3,-35.63594455500146
237,2,4,-1.4647239019866118
237,2,5,7.1195864590051725
237,2,6,-2.1692078279387577
237,2,7,14.669526878696033
237,2,8,15.334773438387382
237,3,1,-11.972269121200982
237,3,2,35.63594455500146
237,3,3,0.0
237,3,4,34.30425178096366
237,3,5,43.34071739170918
237,3,6,28.27098110519419
237,3,7,48.114418138364414
237,3,8,49.67839504314064
237,4,1,-47.34420501603509
237,4,2,1.4647239019866118
237,4,3,-34.30425178096366
237,4,4,0.0
237,4,5,7.949542878996386
237,4,6,-5.3448464672065965
237,4,7,12.984813680604118
237,4,8,13.151796709065154
237,5,1,-56.69717100744151
237,5,2,-7.1195864590051725
237,5,3,-43.34071739170918
237,5,4,-7.949542878996386
237,5,5,0.0
237,5,6,-8.023174154153821
237,5,7,5.896552691957998
237,5,8,13.522903709160019
237,6,1,-41.63093393209151
237,6,2,2.1692078279387577
237,6,3,-28.27098110519419
237,6,4,5.3448464672065965
237,6,5,8.023174154153821
237,6,6,0.0
237,6,7,17.34983267581301
237,6,8,20.122693793125286
237,7,1,-67.11686432089832
237,7,2,-14.669526878696033
237,7,3,-48.114418138364414
237,7,4,-12.984813680604118
237,7,5,-5.896552691957998
237,7,6,-17.34983267581301
237,7,7,0.0
237,7,8,0.38922534022809263
237,8,1,-64.29404110344885
237,8,2,-15.334773438387382
237,8,3,-49.67839504314064
237,8,4,-13.151796709065154
237,8,5,-13.522903709160019
237,8,6,-20.122693793125286
237,8,7,-0.38922534022809263
237,8,8,0.0
238,1,1,0.0
238,1,2,52.50762018168635
238,1,3,-3.289344657266155
238,1,4,42.32646232025807
238,1,5,56.8036587997999
238,1,6,40.2266464137709
238,1,7,60.78992832888767
238,1,8,63.203979572722446
238,2,1,-52.50762018168635
238,2,2,0.0
238,2,3,-53.030348765727695
238,2,4,-8.29264903685455
238,2,5,7.477252331308187
238,2,6,-3.1205923930968407
238,2,7,13.489513065814736
238,2,8,15.321097364723666
238,3,1,3.289344657266155
238,3,2,53.030348765727695
238,3,3,0.0
238,3,4,42.15216926530883
238,3,5,60.84349902096912
238,3,6,33.9644751401545
238,3,7,55.73267752430152
238,3,8,59.624490886970534
238,4,1,-42.32646232025807
238,4,2,8.29264903685455
238,4,3,-42.15216926530883
238,4,4,0.0
238,4,5,14.385880546896757
238,4,6,-3.670742165211994
238,4,7,15.831560808593391
238,4,8,16.973932523549927
238,5,1,-56.8036587997999
238,5,2,-7.477252331308187
238,5,3,-60.84349902096912
238,5,4,-14.385880546896757
238,5,5,0.0
238,5,6,-8.916365700786297
238,5,7,4.1387748592936715
238,5,8,9.287746475946758
238,6,1,-40.2266464137709
238,6,2,3.1205923930968407
238,6,3,-33.9644751401545
238,6,4,3.670742165211994
238,6,5,8.916365700786297
238,6,6,0.0
238,6,7,17.30459502462689
238,6,8,18.85814826943948
238,7,1,-60.78992832888767
238,7,2,-13.489513065814736
238,7,3,-55.73267752430152
