oos_period,row_model,col_model,sigma_matrice
39,5,8,1e-06
39,5,9,0.1304443005678433
39,5,10,1e-06
39,5,11,0.05396788418676241
39,6,1,0.7779824973542603
39,6,2,1e-06
39,6,3,0.7921833117766186
39,6,4,0.6477797153349075
39,6,5,1e-06
39,6,6,0.0
39,6,7,0.06791824924877347
39,6,8,1e-06
39,6,9,1e-06
39,6,10,0.3236278022556468
39,6,11,1e-06
39,7,1,0.5047121624704903
39,7,2,1e-06
39,7,3,0.08803808652523187
39,7,4,1e-06
39,7,5,1e-06
39,7,6,0.06791824924877347
39,7,7,0.0
39,7,8,0.3329360416728358
39,7,9,0.04088677402845144
39,7,10,1e-06
39,7,11,0.24201109754888428
39,8,1,1e-06
39,8,2,1e-06
39,8,3,1e-06
39,8,4,1e-06
39,8,5,1e-06
39,8,6,1e-06
39,8,7,0.3329360416728358
39,8,8,0.0
39,8,9,1e-06
39,8,10,1e-06
39,8,11,1e-06
39,9,1,0.31261818675681236
39,9,2,1e-06
39,9,3,1e-06
39,9,4,1e-06
39,9,5,0.1304443005678433
39,9,6,1e-06
39,9,7,0.04088677402845144
39,9,8,1e-06
39,9,9,0.0
39,9,10,1e-06
39,9,11,0.26011048188154234
39,10,1,0.3207270765391615
39,10,2,0.4655368213725373
39,10,3,0.1411925184010771
39,10,4,0.6725800333037799
39,10,5,1e-06
39,10,6,0.3236278022556468
39,10,7,1e-06
39,10,8,1e-06
39,10,9,1e-06
39,10,10,0.0
39,10,11,0.2452989121493499
39,11,1,0.6481607697789573
39,11,2,0.402581144881458
39,11,3,1e-06
39,11,4,0.8997596549631375
39,11,5,0.05396788418676241
39,11,6,1e-06
39,11,7,0.24201109754888428
39,11,8,1e-06
39,11,9,0.26011048188154234
39,11,10,0.2452989121493499
39,11,11,0.0
40,1,1,0.0
40,1,2,1e-06
40,1,3,0.3605976689613824
40,1,4,1e-06
40,1,5,0.016270504160528703
40,1,6,0.6780050906027884
40,1,7,0.4801822575619796
40,1,8,1e-06
40,1,9,1e-06
40,1,10,1e-06
40,1,11,1e-06
40,2,1,1e-06
40,2,2,0.0
40,2,3,0.1142200093079834
40,2,4,1e-06
40,2,5,1e-06
40,2,6,0.10921587561713118
40,2,7,1e-06
40,2,8,1e-06
40,2,9,1e-06
40,2,10,0.449364780417654
40,2,11,1e-06
40,3,1,0.3605976689613824
40,3,2,0.1142200093079834
40,3,3,0.0
40,3,4,1e-06
40,3,5,0.17273358633482636
40,3,6,0.17246326840045761
40,3,7,0.15508562999703965
40,3,8,1e-06
40,3,9,0.19127824868775073
40,3,10,0.19550073497567577
40,3,11,0.6704029548257506
40,4,1,1e-06
40,4,2,1e-06
40,4,3,1e-06
40,4,4,0.0
40,4,5,1.093428483697198
40,4,6,0.9241767292319536
40,4,7,0.9185573929096185
40,4,8,0.8377081359086389
40,4,9,0.29413444918246884
40,4,10,1.0347329286849896
40,4,11,1e-06
40,5,1,0.016270504160528703
40,5,2,1e-06
40,5,3,0.17273358633482636
40,5,4,1.093428483697198
40,5,5,0.0
40,5,6,1e-06
40,5,7,0.03195720645683803
40,5,8,1e-06
40,5,9,1e-06
40,5,10,1.004332098698309
40,5,11,1e-06
40,6,1,0.6780050906027884
40,6,2,0.10921587561713118
40,6,3,0.17246326840045761
40,6,4,0.9241767292319536
40,6,5,1e-06
40,6,6,0.0
40,6,7,0.023882436341511885
40,6,8,1e-06
40,6,9,1e-06
40,6,10,1e-06
40,6,11,1e-06
40,7,1,0.4801822575619796
40,7,2,1e-06
40,7,3,0.15508562999703965
40,7,4,0.9185573929096185
40,7,5,0.03195720645683803
40,7,6,0.023882436341511885
40,7,7,0.0
40,7,8,1e-06
40,7,9,1e-06
40,7,10,1e-06
40,7,11,1e-06
40,8,1,1e-06
40,8,2,1e-06
40,8,3,1e-06
40,8,4,0.8377081359086389
40,8,5,1e-06
40,8,6,1e-06
40,8,7,1e-06
40,8,8,0.0
40,8,9,1e-06
40,8,10,1e-06
40,8,11,1e-06
40,9,1,1e-06
40,9,2,1e-06
40,9,3,0.19127824868775073
40,9,4,0.29413444918246884
40,9,5,1e-06
40,9,6,1e-06
40,9,7,1e-06
40,9,8,1e-06
40,9,9,0.0
40,9,10,1e-06
40,9,11,1e-06
40,10,1,1e-06
40,10,2,0.449364780417654
40,10,3,0.19550073497567577
40,10,4,1.0347329286849896
40,10,5,1.004332098698309
40,10,6,1e-06
40,10,7,1e-06
40,10,8,1e-06
40,10,9,1e-06
40,10,10,0.0
40,10,11,1e-06
40,11,1,1e-06
40,11,2,1e-06
40,11,3,0.6704029548257506
40,11,4,1e-06
40,11,5,1e-06
40,11,6,1e-06
40,11,7,1e-06
40,11,8,1e-06
40,11,9,1e-06
40,11,10,1e-06
40,11,11,0.0
41,1,1,0.0
41,1,2,1e-06
41,1,3,1e-06
41,1,4,0.8205510906549245
41,1,5,0.04859496281488273
41,1,6,0.5723632881463855
41,1,7,0.19610128786417422
41,1,8,1e-06
41,1,9,0.43680056587525307
41,1,10,1e-06
41,1,11,1e-06
41,2,1,1e-06
41,2,2,0.0
41,2,3,1e-06
41,2,4,0.205523080965979
41,2,5,1e-06
41,2,6,0.010902603498579008
41,2,7,1e-06
41,2,8,1e-06
41,2,9,1e-06
41,2,10,0.4278767754842872
41,2,11,1e-06
41,3,1,1e-06
41,3,2,1e-06
41,3,3,0.0
41,3,4,1e-06
41,3,5,1e-06
41,3,6,1e-06
41,3,7,1e-06
41,3,8,1e-06
41,3,9,1e-06
41,3,10,1e-06
41,3,11,1e-06
41,4,1,0.8205510906549245
41,4,2,0.205523080965979
41,4,3,1e-06
41,4,4,0.0
41,4,5,1e-06
41,4,6,1e-06
41,4,7,1e-06
41,4,8,1e-06
41,4,9,1e-06
41,4,10,1e-06
41,4,11,1e-06
41,5,1,0.04859496281488273
41,5,2,1e-06
41,5,3,1e-06
41,5,4,1e-06
41,5,5,0.0
41,5,6,1e-06
41,5,7,0.17200525497370053
41,5,8,1e-06
41,5,9,1e-06
41,5,10,0.9514201208589067
41,5,11,1e-06
41,6,1,0.5723632881463855
41,6,2,0.010902603498579008
41,6,3,1e-06
41,6,4,1e-06
41,6,5,1e-06
41,6,6,0.0
41,6,7,0.07813578634473296
41,6,8,1e-06
41,6,9,1e-06
41,6,10,1e-06
41,6,11,1e-06
41,7,1,0.19610128786417422
41,7,2,1e-06
41,7,3,1e-06
41,7,4,1e-06
41,7,5,0.17200525497370053
41,7,6,0.07813578634473296
41,7,7,0.0
41,7,8,1e-06
41,7,9,0.06214600743452907
41,7,10,1e-06
41,7,11,1e-06
41,8,1,1e-06
41,8,2,1e-06
41,8,3,1e-06
41,8,4,1e-06
41,8,5,1e-06
41,8,6,1e-06
41,8,7,1e-06
41,8,8,0.0
41,8,9,1e-06
41,8,10,1e-06
41,8,11,1e-06
41,9,1,0.43680056587525307
41,9,2,1e-06
41,9,3,1e-06
41,9,4,1e-06
41,9,5,1e-06
41,9,6,1e-06
41,9,7,0.06214600743452907
41,9,8,1e-06
41,9,9,0.0
41,9,10,0.030057990932432183
41,9,11,1e-06
41,10,1,1e-06
41,10,2,0.4278767754842872
41,10,3,1e-06
41,10,4,1e-06
41,10,5,0.9514201208589067
41,10,6,1e-06
41,10,7,1e-06
41,10,8,1e-06
41,10,9,0.030057990932432183
41,10,10,0.0
41,10,11,1e-06
41,11,1,1e-06
41,11,2,1e-06
41,11,3,1e-06
41,11,4,1e-06
41,11,5,1e-06
41,11,6,1e-06
41,11,7,1e-06
41,11,8,1e-06
41,11,9,1e-06
41,11,10,1e-06
41,11,11,0.0
42,1,1,0.0
42,1,2,1e-06
42,1,3,1e-06
42,1,4,0.7812236489833712
42,1,5,0.20144429481262394
42,1,6,0.4945964071033155
42,1,7,1e-06
42,1,8,1e-06
42,1,9,1e-06
42,1,10,1e-06
42,1,11,1e-06
42,2,1,1e-06
42,2,2,0.0
42,2,3,1e-06
42,2,4,0.5484090149476831
42,2,5,0.6486542092285226
42,2,6,0.035820386251933144
42,2,7,1e-06
42,2,8,1e-06
42,2,9,0.13619856069048675
42,2,10,0.43413364522110554
42,2,11,1e-06
42,3,1,1e-06
42,3,2,1e-06
42,3,3,0.0
42,3,4,1e-06
42,3,5,1e-06
42,3,6,1e-06
42,3,7,1e-06
42,3,8,1e-06
42,3,9,1e-06
42,3,10,1e-06
42,3,11,1e-06
42,4,1,0.7812236489833712
42,4,2,0.5484090149476831
42,4,3,1e-06
42,4,4,0.0
42,4,5,1e-06
42,4,6,1e-06
42,4,7,0.42841172172042535
42,4,8,1e-06
42,4,9,1e-06
42,4,10,1e-06
42,4,11,1e-06
42,5,1,0.20144429481262394
42,5,2,0.6486542092285226
42,5,3,1e-06
42,5,4,1e-06
42,5,5,0.0
42,5,6,1e-06
42,5,7,0.11613123452939313
42,5,8,1e-06
42,5,9,0.06756906178537041
42,5,10,0.3510560769701462
42,5,11,0.972521112404585
42,6,1,0.4945964071033155
42,6,2,0.035820386251933144
42,6,3,1e-06
42,6,4,1e-06
42,6,5,1e-06
42,6,6,0.0
42,6,7,0.09620039214682954
42,6,8,1e-06
42,6,9,0.08945158590981371
42,6,10,1e-06
42,6,11,1e-06
42,7,1,1e-06
42,7,2,1e-06
42,7,3,1e-06
42,7,4,0.42841172172042535
42,7,5,0.11613123452939313
42,7,6,0.09620039214682954
42,7,7,0.0
42,7,8,1e-06
42,7,9,1e-06
42,7,10,0.09101060192071289
42,7,11,0.06679753110137054
42,8,1,1e-06
42,8,2,1e-06
42,8,3,1e-06
42,8,4,1e-06
42,8,5,1e-06
42,8,6,1e-06
42,8,7,1e-06
42,8,8,0.0
42,8,9,1e-06
42,8,10,1e-06
42,8,11,1e-06
42,9,1,1e-06
42,9,2,0.13619856069048675
42,9,3,1e-06
42,9,4,1e-06
42,9,5,0.06756906178537041
42,9,6,0.08945158590981371
42,9,7,1e-06
42,9,8,1e-06
42,9,9,0.0
42,9,10,1e-06
42,9,11,1e-06
42,10,1,1e-06
42,10,2,0.43413364522110554
42,10,3,1e-06
42,10,4,1e-06
42,10,5,0.3510560769701462
42,10,6,1e-06
42,10,7,0.09101060192071289
42,10,8,1e-06
42,10,9,1e-06
42,10,10,0.0
42,10,11,1e-06
42,11,1,1e-06
42,11,2,1e-06
42,11,3,1e-06
42,11,4,1e-06
42,11,5,0.972521112404585
42,11,6,1e-06
42,11,7,0.06679753110137054
42,11,8,1e-06
42,11,9,1e-06
42,11,10,1e-06
42,11,11,0.0
43,1,1,0.0
43,1,2,1e-06
43,1,3,1e-06
43,1,4,0.7669858082546243
43,1,5,0.0977499323188255
43,1,6,1e-06
43,1,7,0.25367283086125914
43,1,8,1e-06
43,1,9,0.06774338428063197
43,1,10,1e-06
43,1,11,1e-06
43,2,1,1e-06
43,2,2,0.0
43,2,3,1e-06
43,2,4,1e-06
43,2,5,0.5464439759663189
43,2,6,0.05216835977949694
43,2,7,0.2751753239791733
43,2,8,1e-06
43,2,9,0.18625033670593177
43,2,10,0.43377613920620334
43,2,11,1e-06
43,3,1,1e-06
43,3,2,1e-06
43,3,3,0.0
43,3,4,1e-06
43,3,5,1e-06
43,3,6,1e-06
43,3,7,1e-06
43,3,8,1e-06
43,3,9,1e-06
43,3,10,1e-06
43,3,11,1e-06
43,4,1,0.7669858082546243
43,4,2,1e-06
43,4,3,1e-06
43,4,4,0.0
43,4,5,1e-06
43,4,6,1e-06
43,4,7,0.7356751191469842
43,4,8,0.20649494052369438
43,4,9,1e-06
43,4,10,1e-06
43,4,11,1e-06
43,5,1,0.0977499323188255
43,5,2,0.5464439759663189
43,5,3,1e-06
43,5,4,1e-06
43,5,5,0.0
43,5,6,0.08324212249458365
43,5,7,1e-06
43,5,8,0.07858435577362656
43,5,9,0.19651755506966925
43,5,10,1e-06
43,5,11,0.08777354090355409
43,6,1,1e-06
43,6,2,0.05216835977949694
43,6,3,1e-06
43,6,4,1e-06
43,6,5,0.08324212249458365
43,6,6,0.0
43,6,7,1e-06
43,6,8,1e-06
43,6,9,1e-06
43,6,10,1e-06
43,6,11,1e-06
43,7,1,0.25367283086125914
43,7,2,0.2751753239791733
43,7,3,1e-06
43,7,4,0.7356751191469842
43,7,5,1e-06
43,7,6,1e-06
43,7,7,0.0
43,7,8,1e-06
43,7,9,0.1769224211768637
43,7,10,1e-06
43,7,11,0.026592786469504477
43,8,1,1e-06
43,8,2,1e-06
43,8,3,1e-06
43,8,4,0.20649494052369438
43,8,5,0.07858435577362656
43,8,6,1e-06
43,8,7,1e-06
43,8,8,0.0
43,8,9,1e-06
43,8,10,0.014379198841240871
43,8,11,1e-06
43,9,1,0.06774338428063197
43,9,2,0.18625033670593177
43,9,3,1e-06
43,9,4,1e-06
43,9,5,0.19651755506966925
43,9,6,1e-06
43,9,7,0.1769224211768637
43,9,8,1e-06
43,9,9,0.0
43,9,10,0.09024216422806249
43,9,11,1e-06
43,10,1,1e-06
43,10,2,0.43377613920620334
43,10,3,1e-06
43,10,4,1e-06
43,10,5,1e-06
43,10,6,1e-06
43,10,7,1e-06
43,10,8,0.014379198841240871
43,10,9,0.09024216422806249
43,10,10,0.0
43,10,11,0.07081629772461029
43,11,1,1e-06
43,11,2,1e-06
43,11,3,1e-06
43,11,4,1e-06
43,11,5,0.08777354090355409
43,11,6,1e-06
43,11,7,0.026592786469504477
43,11,8,1e-06
43,11,9,1e-06
43,11,10,0.07081629772461029
43,11,11,0.0
44,1,1,0.0
44,1,2,1e-06
44,1,3,1e-06
44,1,4,0.6752783404380811
44,1,5,1e-06
44,1,6,1e-06
44,1,7,0.2711407453837238
44,1,8,1e-06
44,1,9,0.13864040453638077
44,1,10,1e-06
44,1,11,1e-06
44,2,1,1e-06
44,2,2,0.0
44,2,3,1e-06
44,2,4,1e-06
44,2,5,1e-06
44,2,6,0.23730457587978707
44,2,7,0.2559657712857897
44,2,8,0.45905255724177807
44,2,9,0.11274342543507819
44,2,10,1e-06
44,2,11,1e-06
44,3,1,1e-06
44,3,2,1e-06
44,3,3,0.0
44,3,4,1e-06
44,3,5,0.08339883458582263
44,3,6,1e-06
44,3,7,1e-06
44,3,8,1e-06
44,3,9,1e-06
44,3,10,1e-06
44,3,11,1e-06
44,4,1,0.6752783404380811
44,4,2,1e-06
44,4,3,1e-06
44,4,4,0.0
44,4,5,1e-06
44,4,6,1e-06
44,4,7,1e-06
44,4,8,1e-06
44,4,9,1e-06
44,4,10,1e-06
44,4,11,1e-06
44,5,1,1e-06
44,5,2,1e-06
44,5,3,0.08339883458582263
44,5,4,1e-06
44,5,5,0.0
44,5,6,0.03981087319562068
44,5,7,0.27637982460246857
44,5,8,1e-06
44,5,9,1e-06
44,5,10,1e-06
44,5,11,1e-06
44,6,1,1e-06
44,6,2,0.23730457587978707
44,6,3,1e-06
44,6,4,1e-06
44,6,5,0.03981087319562068
44,6,6,0.0
44,6,7,0.27844379912670414
44,6,8,1e-06
44,6,9,1e-06
44,6,10,1e-06
44,6,11,0.04859606128516945
44,7,1,0.2711407453837238
44,7,2,0.2559657712857897
44,7,3,1e-06
44,7,4,1e-06
44,7,5,0.27637982460246857
44,7,6,0.27844379912670414
44,7,7,0.0
44,7,8,0.11286897641229397
44,7,9,1e-06
44,7,10,0.14556147269956227
44,7,11,0.09647379791575778
44,8,1,1e-06
44,8,2,0.45905255724177807
44,8,3,1e-06
44,8,4,1e-06
44,8,5,1e-06
44,8,6,1e-06
44,8,7,0.11286897641229397
44,8,8,0.0
44,8,9,1e-06
44,8,10,1e-06
44,8,11,1e-06
44,9,1,0.13864040453638077
44,9,2,0.11274342543507819
44,9,3,1e-06
44,9,4,1e-06
44,9,5,1e-06
44,9,6,1e-06
44,9,7,1e-06
44,9,8,1e-06
44,9,9,0.0
44,9,10,1e-06
44,9,11,1e-06
44,10,1,1e-06
44,10,2,1e-06
44,10,3,1e-06
44,10,4,1e-06
44,10,5,1e-06
44,10,6,1e-06
44,10,7,0.14556147269956227
44,10,8,1e-06
44,10,9,1e-06
44,10,10,0.0
44,10,11,1e-06
44,11,1,1e-06
44,11,2,1e-06
44,11,3,1e-06
44,11,4,1e-06
44,11,5,1e-06
44,11,6,0.04859606128516945
44,11,7,0.09647379791575778
44,11,8,1e-06
44,11,9,1e-06
44,11,10,1e-06
44,11,11,0.0
45,1,1,0.0
45,1,2,1e-06
45,1,3,1e-06
45,1,4,0.5026600610523668
45,1,5,0.4102083152560195
45,1,6,1e-06
45,1,7,0.5387306488432321
45,1,8,1e-06
45,1,9,0.012342024319447401
45,1,10,1e-06
45,1,11,0.1398289768252157
45,2,1,1e-06
45,2,2,0.0
45,2,3,0.06720336351725759
45,2,4,1e-06
45,2,5,1e-06
45,2,6,0.11251984560470052
45,2,7,0.5050405368231633
45,2,8,0.18355268060246174
45,2,9,0.201458480849959
45,2,10,0.4547579384453647
45,2,11,0.06712007575746769
45,3,1,1e-06
45,3,2,0.06720336351725759
45,3,3,0.0
45,3,4,0.1382133016753873
45,3,5,0.18943269572674096
45,3,6,1e-06
45,3,7,1e-06
45,3,8,1e-06
45,3,9,1e-06
45,3,10,0.08175406883880126
45,3,11,1e-06
45,4,1,0.5026600610523668
45,4,2,1e-06
45,4,3,0.1382133016753873
45,4,4,0.0
45,4,5,1e-06
45,4,6,0.23075721600980767
45,4,7,0.7923379169705906
45,4,8,1e-06
45,4,9,1e-06
45,4,10,1e-06
45,4,11,1e-06
45,5,1,0.4102083152560195
45,5,2,1e-06
45,5,3,0.18943269572674096
45,5,4,1e-06
45,5,5,0.0
45,5,6,0.217626911880546
45,5,7,1e-06
45,5,8,0.23217924572481985
45,5,9,0.07119634627020607
45,5,10,1e-06
45,5,11,0.04367391214157605
45,6,1,1e-06
45,6,2,0.11251984560470052
45,6,3,1e-06
45,6,4,0.23075721600980767
45,6,5,0.217626911880546
45,6,6,0.0
45,6,7,0.26716133581094775
45,6,8,0.042285304673997944
45,6,9,1e-06
45,6,10,1e-06
45,6,11,0.0923493102739917
45,7,1,0.5387306488432321
45,7,2,0.5050405368231633
45,7,3,1e-06
45,7,4,0.7923379169705906
45,7,5,1e-06
45,7,6,0.26716133581094775
45,7,7,0.0
45,7,8,0.21770057499360052
45,7,9,1e-06
45,7,10,1e-06
45,7,11,1e-06
45,8,1,1e-06
45,8,2,0.18355268060246174
45,8,3,1e-06
45,8,4,1e-06
45,8,5,0.23217924572481985
45,8,6,0.042285304673997944
45,8,7,0.21770057499360052
45,8,8,0.0
45,8,9,1e-06
45,8,10,0.12366083383075631
45,8,11,0.11003309627178065
45,9,1,0.012342024319447401
45,9,2,0.201458480849959
45,9,3,1e-06
45,9,4,1e-06
45,9,5,0.07119634627020607
45,9,6,1e-06
45,9,7,1e-06
45,9,8,1e-06
45,9,9,0.0
45,9,10,1e-06
45,9,11,0.02647452744540454
45,10,1,1e-06
45,10,2,0.4547579384453647
45,10,3,0.08175406883880126
45,10,4,1e-06
45,10,5,1e-06
45,10,6,1e-06
45,10,7,1e-06
45,10,8,0.12366083383075631
45,10,9,1e-06
45,10,10,0.0
45,10,11,1e-06
45,11,1,0.1398289768252157
45,11,2,0.06712007575746769
45,11,3,1e-06
45,11,4,1e-06
45,11,5,0.04367391214157605
45,11,6,0.0923493102739917
45,11,7,1e-06
45,11,8,0.11003309627178065
45,11,9,0.02647452744540454
45,11,10,1e-06
45,11,11,0.0
46,1,1,0.0
46,1,2,1e-06
46,1,3,1e-06
46,1,4,0.31949001451292286
46,1,5,1e-06
46,1,6,1e-06
46,1,7,0.21083319153031113
46,1,8,0.8033418245099422
46,1,9,1e-06
46,1,10,1e-06
46,1,11,0.08458345028365255
46,2,1,1e-06
46,2,2,0.0
46,2,3,0.6563608294344513
46,2,4,1e-06
46,2,5,1e-06
46,2,6,0.138454920565782
46,2,7,0.2883157063462518
46,2,8,0.47052713668380375
46,2,9,0.20082424328384557
46,2,10,0.4387461719714308
46,2,11,0.08304262156248762
46,3,1,1e-06
46,3,2,0.6563608294344513
46,3,3,0.0
46,3,4,1e-06
46,3,5,1e-06
46,3,6,1e-06
46,3,7,0.5895830457474829
46,3,8,0.34507635451263996
46,3,9,1e-06
46,3,10,0.14629082106701258
46,3,11,0.5923897715519838
46,4,1,0.31949001451292286
46,4,2,1e-06
46,4,3,1e-06
46,4,4,0.0
46,4,5,0.0806029073888081
46,4,6,1e-06
46,4,7,1e-06
46,4,8,0.5252101047779096
46,4,9,1e-06
46,4,10,0.15219449449167174
46,4,11,1e-06
46,5,1,1e-06
46,5,2,1e-06
46,5,3,1e-06
46,5,4,0.0806029073888081
46,5,5,0.0
46,5,6,1e-06
46,5,7,1e-06
46,5,8,0.3126869799281692
46,5,9,1e-06
46,5,10,0.6186885669724523
46,5,11,1e-06
46,6,1,1e-06
46,6,2,0.138454920565782
46,6,3,1e-06
46,6,4,1e-06
46,6,5,1e-06
46,6,6,0.0
46,6,7,0.48456720619105614
46,6,8,0.3411750623852791
46,6,9,1e-06
46,6,10,1e-06
46,6,11,1e-06
46,7,1,0.21083319153031113
46,7,2,0.2883157063462518
46,7,3,0.5895830457474829
46,7,4,1e-06
46,7,5,1e-06
46,7,6,0.48456720619105614
46,7,7,0.0
46,7,8,0.3994576563469857
46,7,9,0.4919842469010233
46,7,10,0.551385871413998
46,7,11,0.5094547944116433
46,8,1,0.8033418245099422
46,8,2,0.47052713668380375
46,8,3,0.34507635451263996
46,8,4,0.5252101047779096
46,8,5,0.3126869799281692
46,8,6,0.3411750623852791
46,8,7,0.3994576563469857
46,8,8,0.0
46,8,9,0.2650117241041036
46,8,10,0.4984960439998441
46,8,11,0.38106774646690245
46,9,1,1e-06
46,9,2,0.20082424328384557
46,9,3,1e-06
46,9,4,1e-06
46,9,5,1e-06
46,9,6,1e-06
46,9,7,0.4919842469010233
46,9,8,0.2650117241041036
46,9,9,0.0
46,9,10,0.21632107810609863
46,9,11,0.08733918820373898
46,10,1,1e-06
46,10,2,0.4387461719714308
46,10,3,0.14629082106701258
46,10,4,0.15219449449167174
46,10,5,0.6186885669724523
46,10,6,1e-06
46,10,7,0.551385871413998
46,10,8,0.4984960439998441
46,10,9,0.21632107810609863
46,10,10,0.0
46,10,11,0.11742114988158074
46,11,1,0.08458345028365255
46,11,2,0.08304262156248762
46,11,3,0.5923897715519838
46,11,4,1e-06
46,11,5,1e-06
46,11,6,1e-06
46,11,7,0.5094547944116433
46,11,8,0.38106774646690245
46,11,9,0.08733918820373898
46,11,10,0.11742114988158074
46,11,11,0.0
47,1,1,0.0
47,1,2,1e-06
47,1,3,0.17904674891216957
47,1,4,1e-06
47,1,5,1.1286479126720257
47,1,6,0.20348658161397806
47,1,7,1.2765927267859056
47,1,8,1e-06
47,1,9,1e-06
47,1,10,1e-06
47,1,11,0.2755321259141851
47,2,1,1e-06
47,2,2,0.0
47,2,3,0.43576073714510105
47,2,4,0.46624289739137237
47,2,5,1e-06
47,2,6,0.24784400788578415
47,2,7,0.498486087379848
47,2,8,0.9644254235200718
47,2,9,1e-06
47,2,10,1e-06
47,2,11,1e-06
47,3,1,0.17904674891216957
47,3,2,0.43576073714510105
47,3,3,0.0
47,3,4,0.3272717437321006
47,3,5,0.8018014277449909
47,3,6,0.2786454337206179
47,3,7,0.6916960429436829
47,3,8,0.5685025110661587
47,3,9,0.2577852113335192
47,3,10,0.23404225369629486
47,3,11,0.3900480827216628
47,4,1,1e-06
47,4,2,0.46624289739137237
47,4,3,0.3272717437321006
47,4,4,0.0
47,4,5,0.6876745382719438
47,4,6,1e-06
47,4,7,1.1800588037322208
47,4,8,0.5949592567580765
47,4,9,0.16433455092790464
47,4,10,0.10176823153014135
47,4,11,1e-06
47,5,1,1.1286479126720257
47,5,2,1e-06
47,5,3,0.8018014277449909
47,5,4,0.6876745382719438
47,5,5,0.0
47,5,6,0.8437136350410959
47,5,7,0.14150192562122435
47,5,8,0.7209642763427555
47,5,9,0.4163987058192774
47,5,10,1e-06
47,5,11,0.4035320612184403
47,6,1,0.20348658161397806
47,6,2,0.24784400788578415
47,6,3,0.2786454337206179
47,6,4,1e-06
47,6,5,0.8437136350410959
47,6,6,0.0
47,6,7,0.6692171542596216
47,6,8,0.23005889405252705
47,6,9,1e-06
47,6,10,0.226121732028171
47,6,11,0.08365155785225635
47,7,1,1.2765927267859056
47,7,2,0.498486087379848
47,7,3,0.6916960429436829
47,7,4,1.1800588037322208
47,7,5,0.14150192562122435
47,7,6,0.6692171542596216
47,7,7,0.0
47,7,8,0.5450503476291684
47,7,9,0.42154913851105064
47,7,10,0.7709940667880248
47,7,11,0.4796298339979173
47,8,1,1e-06
47,8,2,0.9644254235200718
47,8,3,0.5685025110661587
47,8,4,0.5949592567580765
47,8,5,0.7209642763427555
47,8,6,0.23005889405252705
47,8,7,0.5450503476291684
47,8,8,0.0
47,8,9,0.2911571684333835
47,8,10,1e-06
47,8,11,0.644315853304824
47,9,1,1e-06
47,9,2,1e-06
47,9,3,0.2577852113335192
47,9,4,0.16433455092790464
47,9,5,0.4163987058192774
47,9,6,1e-06
47,9,7,0.42154913851105064
47,9,8,0.2911571684333835
47,9,9,0.0
47,9,10,1e-06
47,9,11,0.17338795611034996
47,10,1,1e-06
47,10,2,1e-06
47,10,3,0.23404225369629486
47,10,4,0.10176823153014135
47,10,5,1e-06
47,10,6,0.226121732028171
47,10,7,0.7709940667880248
47,10,8,1e-06
47,10,9,1e-06
47,10,10,0.0
47,10,11,0.06850273867651191
47,11,1,0.2755321259141851
47,11,2,1e-06
47,11,3,0.3900480827216628
47,11,4,1e-06
47,11,5,0.4035320612184403
47,11,6,0.08365155785225635
47,11,7,0.4796298339979173
47,11,8,0.644315853304824
47,11,9,0.17338795611034996
47,11,10,0.06850273867651191
47,11,11,0.0
48,1,1,0.0
48,1,2,0.1384255984310169
48,1,3,0.35172428238801806
48,1,4,1e-06
48,1,5,1e-06
48,1,6,0.19304568021442184
48,1,7,1.3105949003130903
48,1,8,1e-06
48,1,9,1e-06
48,1,10,0.42769290025001283
48,1,11,0.23651175634673946
48,2,1,0.1384255984310169
48,2,2,0.0
48,2,3,0.6238114742177837
48,2,4,0.5999846359020092
48,2,5,1e-06
48,2,6,0.270870315534833
48,2,7,1e-06
48,2,8,0.8685074083126197
48,2,9,0.8792094995434278
48,2,10,0.018615761971773347
48,2,11,0.1794114415667473
48,3,1,0.35172428238801806
48,3,2,0.6238114742177837
48,3,3,0.0
48,3,4,1e-06
48,3,5,0.5688392039654335
48,3,6,0.19720209285328114
48,3,7,1e-06
48,3,8,1e-06
48,3,9,1e-06
48,3,10,0.2537311921944786
48,3,11,0.3972800993023228
48,4,1,1e-06
48,4,2,0.5999846359020092
48,4,3,1e-06
48,4,4,0.0
48,4,5,0.420392343648178
48,4,6,1e-06
48,4,7,1e-06
48,4,8,0.5353464311664003
48,4,9,0.5197644741649831
48,4,10,0.02979014540361006
48,4,11,0.21937712214602056
48,5,1,1e-06
48,5,2,1e-06
48,5,3,0.5688392039654335
48,5,4,0.420392343648178
48,5,5,0.0
48,5,6,0.5674036858560307
48,5,7,0.48534166095745884
48,5,8,1.478364142888455
48,5,9,0.5144146449319716
48,5,10,1e-06
48,5,11,1e-06
48,6,1,0.19304568021442184
48,6,2,0.270870315534833
48,6,3,0.19720209285328114
48,6,4,1e-06
48,6,5,0.5674036858560307
48,6,6,0.0
48,6,7,1e-06
48,6,8,0.29301450419554453
48,6,9,0.35662994019795974
48,6,10,0.16764706904775767
48,6,11,0.2527137904241743
48,7,1,1.3105949003130903
48,7,2,1e-06
48,7,3,1e-06
48,7,4,1e-06
48,7,5,0.48534166095745884
48,7,6,1e-06
48,7,7,0.0
48,7,8,1.289829109144703
48,7,9,0.7487668726377981
48,7,10,1e-06
48,7,11,1e-06
48,8,1,1e-06
48,8,2,0.8685074083126197
48,8,3,1e-06
