oos_period,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best,equal
59,1.791403159491714,1.3596227131633618,1.8088882805342001,1.412760440324998,1.5845828046039376,1.3837401203632687,1.1904497369479345,1.1403655623926683,1.3586400970807406,1.1821411296633868,1.5389989374090975,1.5760542044155412,0.8099999999999974,1.0,1.3478033955923143,2.3964326637169573,1.0,1.6860661958056447
60,1.1974158173640672,1.6452176794415405,1.4128381926545905,1.3328940051401288,1.2513968569795322,1.452537566997254,1.053453706648492,1.5101680078738045,1.2678427796711043,1.2560850240151231,1.2638891808884143,1.407193455071749,0.8100000000000006,1.0,1.777220270771385,1.6888484772788372,1.0,1.4224173340356028
61,1.3161587123735126,1.0666102833699431,1.1775614846329003,1.1073344132860934,1.1381765594439937,1.3489527031054247,0.8169387393689279,1.0899319911739986,1.101260971031939,1.1464340884891209,1.2310690192270746,1.3959965593119108,0.8100000000000006,0.8100000000000006,1.517249145222955,1.668322680867505,0.8100000000000006,1.4258657819886755
62,1.2152190198274555,1.7027887827318333,1.7056659239238472,1.4091268259777674,1.7499298637518328,1.7297132711952878,0.8502915756145527,1.656072297590664,1.516450107948305,1.4989802389031996,1.5538618779036069,1.7559222243954746,1.3797742400478683,1.690000000000002,1.9490256444250351,1.5040613216771,1.690000000000002,1.7906424831209171
63,1.272200130977706,1.2630293459629471,1.2775021738057442,1.229630243417182,1.3021318422028711,1.2181826676515277,1.2293075371041868,1.2244870071099734,1.285591218724317,1.2731851858028078,1.2743479427556978,1.2803908453762114,1.2099999999999993,1.2099999999999993,1.4374357778967484,1.1374952521306665,1.2099999999999993,1.2725890991735547
64,1.664041155004066,1.664041155004066,1.813381581685732,1.699618890306852,1.664041155004066,1.6912413963904813,1.4096903019219242,1.697105820911652,1.771067111390641,1.6968763642309344,1.5717596636703515,1.6435229242160234,1.690000000000002,1.690000000000002,1.6220385801768107,1.5281761810859027,1.8157562500000004,1.6250918619008252
65,1.8227068521178993,1.8227068521178993,1.8227068521178993,1.8197196907285051,1.8227068521178993,1.7586043382249228,1.767286698656664,1.7201328611334183,1.849747339818639,1.8464127152597483,1.8748148172918804,1.9069035340135392,1.6899999999999973,1.6899999999999973,1.6243068180733298,2.0700479010009722,1.960000000000001,1.9274930488170063
66,2.2499999999708926,1.9798345367996217,1.934152071447625,2.082672045663024,1.9676376251874774,2.4036832220417823,2.247892947912717,1.9040968862720986,2.1053221471682435,2.1972241719227044,2.162103409649743,2.206207928265615,2.25,2.25,1.813095092160442,2.0391828044832883,1.960000000000001,2.1481373274765017
67,2.3024617231273967,2.327329690571201,2.3024617231273967,2.3602858351351625,2.3024617231273967,2.3251447121642883,2.251450052953722,2.487256775396378,2.2811134578919314,2.3588698205830916,2.263275160851674,2.2705999525137917,2.25,2.5599999999999987,2.303272163412248,2.2449901183029857,2.272556250000001,2.2568544700391944
68,1.6686859220299926,1.6732204858182824,1.6686859220299926,1.464924037791495,1.3915034446472019,1.8484327950561308,1.2896475659138484,1.489970369224204,1.4474676553123202,1.5930024337766635,1.3333571283753345,1.6427468579455138,0.9999999999999982,1.9599999999999984,1.7770274772155894,1.065625152419409,1.9599999999999984,1.6390943885432785
