oos_period,variant,row_model,col_model,mu
78,legacy,11,1,1.0327726872304224
78,legacy,11,2,0.3568747084312464
78,legacy,11,3,0.3132772074183111
78,legacy,11,4,1.2003377680041696
78,legacy,11,5,0.3640078162771442
78,legacy,11,6,1.2879237670209762
78,legacy,11,7,0.14745629859125536
78,legacy,11,8,1.1835256681479434
78,legacy,11,9,1.0090593032088777
78,legacy,11,10,0.7187168041847292
78,legacy,11,11,0.0
79,legacy,1,1,0.0
79,legacy,1,2,-0.6358129036352339
79,legacy,1,3,-0.05816463589146174
79,legacy,1,4,0.24868713991746408
79,legacy,1,5,0.03232980045568159
79,legacy,1,6,0.28238208933073555
79,legacy,1,7,0.18124966542163473
79,legacy,1,8,0.5862744189225925
79,legacy,1,9,-0.11381632199761278
79,legacy,1,10,0.12172141681372763
79,legacy,1,11,0.01051298010683352
79,legacy,2,1,0.6358129036352339
79,legacy,2,2,0.0
79,legacy,2,3,0.5776482677437718
79,legacy,2,4,0.11963703750712099
79,legacy,2,5,0.3451481242913024
79,legacy,2,6,0.10398528129890881
79,legacy,2,7,-0.06305384820171733
79,legacy,2,8,0.5184228199653051
79,legacy,2,9,-0.18028870722426757
79,legacy,2,10,-0.2610025604518838
79,legacy,2,11,0.004146545521241301
79,legacy,3,1,0.05816463589146174
79,legacy,3,2,-0.5776482677437718
79,legacy,3,3,0.0
79,legacy,3,4,-0.45801123023665063
79,legacy,3,5,-0.23250014345246933
79,legacy,3,6,-0.07440889695909172
79,legacy,3,7,-0.041280797246448626
79,legacy,3,8,-0.059225447778466674
79,legacy,3,9,-0.055651686106150906
79,legacy,3,10,-0.03896594904685534
79,legacy,3,11,0.010879330640567616
79,legacy,4,1,-0.24868713991746408
79,legacy,4,2,-0.11963703750712099
79,legacy,4,3,0.45801123023665063
79,legacy,4,4,0.0
79,legacy,4,5,0.2255110867841815
79,legacy,4,6,0.41819827481500743
79,legacy,4,7,0.0061069743145481525
79,legacy,4,8,0.39878578245818413
79,legacy,4,9,0.1002383183098427
79,legacy,4,10,0.19409505322001533
79,legacy,4,11,-0.03916450751812351
79,legacy,5,1,-0.03232980045568159
79,legacy,5,2,-0.3451481242913024
79,legacy,5,3,0.23250014345246933
79,legacy,5,4,-0.2255110867841815
79,legacy,5,5,0.0
79,legacy,5,6,0.15809124649337758
79,legacy,5,7,0.3328538207981276
79,legacy,5,8,0.17327469567400264
79,legacy,5,9,0.10999355171385715
79,legacy,5,10,-0.3123345273701245
79,legacy,5,11,-0.0008209485442215794
79,legacy,6,1,-0.28238208933073555
79,legacy,6,2,-0.10398528129890881
79,legacy,6,3,0.07440889695909172
79,legacy,6,4,-0.41819827481500743
79,legacy,6,5,-0.15809124649337758
79,legacy,6,6,0.0
79,legacy,6,7,-0.1439501896738609
79,legacy,6,8,0.015183449180625083
79,legacy,6,9,0.01875721085294077
79,legacy,6,10,-0.24147056777500628
79,legacy,6,11,0.08528822759965997
79,legacy,7,1,-0.18124966542163473
79,legacy,7,2,0.06305384820171733
79,legacy,7,3,0.041280797246448626
79,legacy,7,4,-0.0061069743145481525
79,legacy,7,5,-0.3328538207981276
79,legacy,7,6,0.1439501896738609
79,legacy,7,7,0.0
79,legacy,7,8,-0.10390386520090347
79,legacy,7,9,-0.1560053634518092
79,legacy,7,10,-0.13931962639251375
79,legacy,7,11,0.008516381977762555
79,legacy,8,1,-0.5862744189225925
79,legacy,8,2,-0.5184228199653051
79,legacy,8,3,0.059225447778466674
79,legacy,8,4,-0.39878578245818413
79,legacy,8,5,-0.17327469567400264
79,legacy,8,6,-0.015183449180625083
79,legacy,8,7,0.10390386520090347
79,legacy,8,8,0.0
79,legacy,8,9,0.0035737616723156996
79,legacy,8,10,0.020259498731611175
79,legacy,8,11,0.07010477841903456
79,legacy,9,1,0.11381632199761278
79,legacy,9,2,0.18028870722426757
79,legacy,9,3,0.055651686106150906
79,legacy,9,4,-0.1002383183098427
79,legacy,9,5,-0.10999355171385715
79,legacy,9,6,-0.01875721085294077
79,legacy,9,7,0.1560053634518092
79,legacy,9,8,-0.0035737616723156996
79,legacy,9,9,0.0
79,legacy,9,10,0.016685737059295356
79,legacy,9,11,-0.4019719788859356
79,legacy,10,1,-0.12172141681372763
79,legacy,10,2,0.2610025604518838
79,legacy,10,3,0.03896594904685534
79,legacy,10,4,-0.19409505322001533
79,legacy,10,5,0.3123345273701245
79,legacy,10,6,0.24147056777500628
79,legacy,10,7,0.13931962639251375
79,legacy,10,8,-0.020259498731611175
79,legacy,10,9,-0.016685737059295356
79,legacy,10,10,0.0
79,legacy,10,11,0.049845279687423305
79,legacy,11,1,-0.01051298010683352
79,legacy,11,2,-0.004146545521241301
79,legacy,11,3,-0.010879330640567616
79,legacy,11,4,0.03916450751812351
79,legacy,11,5,0.0008209485442215794
79,legacy,11,6,-0.08528822759965997
79,legacy,11,7,-0.008516381977762555
79,legacy,11,8,-0.07010477841903456
79,legacy,11,9,0.4019719788859356
79,legacy,11,10,-0.049845279687423305
79,legacy,11,11,0.0
20,v2,1,1,0.0
20,v2,1,2,0.428392382535597
20,v2,1,3,0.398987845922965
20,v2,1,4,0.06589608325305968
20,v2,1,5,-0.17068498860977457
20,v2,1,6,-0.21255754920726658
20,v2,1,7,0.024568343387139847
20,v2,1,8,-0.5108083895943356
20,v2,1,9,-0.5962424525136287
20,v2,1,10,-0.1449367339815542
20,v2,1,11,-0.44516151455840003
20,v2,2,1,-0.428392382535597
20,v2,2,2,0.0
20,v2,2,3,-0.021949174235705825
20,v2,2,4,-0.26230826307670013
20,v2,2,5,-0.15572361282180366
20,v2,2,6,-0.46890442551049105
20,v2,2,7,-0.2363770212115121
20,v2,2,8,-1.0427720379092877
20,v2,2,9,-0.29110186096096535
20,v2,2,10,-0.18634547175000343
20,v2,2,11,-0.49800455933021603
20,v2,3,1,-0.398987845922965
20,v2,3,2,0.021949174235705825
20,v2,3,3,0.0
20,v2,3,4,-0.44145637897501827
20,v2,3,5,-0.38231398067464234
20,v2,3,6,-0.38614058400612744
20,v2,3,7,-0.2174505056372045
20,v2,3,8,-1.2212333252930094
20,v2,3,9,-0.23440168197373215
20,v2,3,10,-0.37774515011797866
20,v2,3,11,-0.4270421083942984
20,v2,4,1,-0.06589608325305968
20,v2,4,2,0.26230826307670013
20,v2,4,3,0.44145637897501827
20,v2,4,4,0.0
20,v2,4,5,0.34052551644264545
20,v2,4,6,-0.0724382795995084
20,v2,4,7,0.24580354610833782
20,v2,4,8,-0.7930770780945383
20,v2,4,9,0.011433938819899325
20,v2,4,10,0.05614421751315427
20,v2,4,11,-0.15964287408662567
20,v2,5,1,0.17068498860977457
20,v2,5,2,0.15572361282180366
20,v2,5,3,0.38231398067464234
20,v2,5,4,-0.34052551644264545
20,v2,5,5,0.0
20,v2,5,6,-0.2066224411248638
20,v2,5,7,-0.045984295885737075
20,v2,5,8,-0.8661112773111821
20,v2,5,9,-0.1241695552925923
20,v2,5,10,-0.2491185966562389
20,v2,5,11,-0.4330021693552447
20,v2,6,1,0.21255754920726658
20,v2,6,2,0.46890442551049105
20,v2,6,3,0.38614058400612744
20,v2,6,4,0.0724382795995084
20,v2,6,5,0.2066224411248638
20,v2,6,6,0.0
20,v2,6,7,0.328999643238122
20,v2,6,8,-0.670734815577593
20,v2,6,9,0.08864237199262089
20,v2,6,10,0.031951062729670396
20,v2,6,11,-0.2618221294775031
20,v2,7,1,-0.024568343387139847
20,v2,7,2,0.2363770212115121
20,v2,7,3,0.2174505056372045
20,v2,7,4,-0.24580354610833782
20,v2,7,5,0.045984295885737075
20,v2,7,6,-0.328999643238122
20,v2,7,7,0.0
20,v2,7,8,0.9584375128902779
20,v2,7,9,-0.21699616329494384
20,v2,7,10,-0.20929446867874946
20,v2,7,11,-0.35510557374593
20,v2,8,1,0.5108083895943356
20,v2,8,2,1.0427720379092877
20,v2,8,3,1.2212333252930094
20,v2,8,4,0.7930770780945383
20,v2,8,5,0.8661112773111821
20,v2,8,6,0.670734815577593
20,v2,8,7,-0.9584375128902779
20,v2,8,8,0.0
20,v2,8,9,1.2582379369813663
20,v2,8,10,0.794193774751127
20,v2,8,11,0.7418127888648203
20,v2,9,1,0.5962424525136287
20,v2,9,2,0.29110186096096535
20,v2,9,3,0.23440168197373215
20,v2,9,4,-0.011433938819899325
20,v2,9,5,0.1241695552925923
20,v2,9,6,-0.08864237199262089
20,v2,9,7,0.21699616329494384
20,v2,9,8,-1.2582379369813663
20,v2,9,9,0.0
20,v2,9,10,-0.006181845337193703
20,v2,9,11,-0.2642976964424128
20,v2,10,1,0.1449367339815542
20,v2,10,2,0.18634547175000343
20,v2,10,3,0.37774515011797866
20,v2,10,4,-0.05614421751315427
20,v2,10,5,0.2491185966562389
20,v2,10,6,-0.031951062729670396
20,v2,10,7,0.20929446867874946
20,v2,10,8,-0.794193774751127
20,v2,10,9,0.006181845337193703
20,v2,10,10,0.0
20,v2,10,11,-0.18385613756149166
20,v2,11,1,0.44516151455840003
20,v2,11,2,0.49800455933021603
20,v2,11,3,0.4270421083942984
20,v2,11,4,0.15964287408662567
20,v2,11,5,0.4330021693552447
20,v2,11,6,0.2618221294775031
20,v2,11,7,0.35510557374593
20,v2,11,8,-0.7418127888648203
20,v2,11,9,0.2642976964424128
20,v2,11,10,0.18385613756149166
20,v2,11,11,0.0
21,v2,1,1,0.0
21,v2,1,2,0.23769794687736512
21,v2,1,3,0.28346758869054395
21,v2,1,4,0.022708084429649715
21,v2,1,5,-0.023450878871112083
21,v2,1,6,-0.1626025345247759
21,v2,1,7,-0.014355237709314279
21,v2,1,8,-0.958434239841095
21,v2,1,9,2.2219550930498575
21,v2,1,10,-0.12608746853720101
21,v2,1,11,-0.3641607284625822
21,v2,2,1,-0.23769794687736512
21,v2,2,2,0.0
21,v2,2,3,-0.07501592960638909
21,v2,2,4,-0.22622380458923974
21,v2,2,5,-0.1358181559303406
21,v2,2,6,-0.364239943178672
21,v2,2,7,-0.17152356457469142
21,v2,2,8,-0.912891476018453
21,v2,2,9,-0.26147343771150383
21,v2,2,10,-0.15709889318067466
21,v2,2,11,-0.4617840369693018
21,v2,3,1,-0.28346758869054395
21,v2,3,2,0.07501592960638909
21,v2,3,3,0.0
21,v2,3,4,-0.3267574157906706
21,v2,3,5,-0.08982268123620098
21,v2,3,6,-0.09020225842055121
21,v2,3,7,-0.1859998568235261
21,v2,3,8,-1.10587709782206
21,v2,3,9,-0.14081365638200763
21,v2,3,10,-0.2504474811697751
21,v2,3,11,-0.11689405351072622
21,v2,4,1,-0.022708084429649715
21,v2,4,2,0.22622380458923974
21,v2,4,3,0.3267574157906706
21,v2,4,4,0.0
21,v2,4,5,0.043385302415786434
21,v2,4,6,-0.07668647137357665
21,v2,4,7,0.16007818006508648
21,v2,4,8,-0.7492900075961983
21,v2,4,9,0.08012120964281756
21,v2,4,10,0.038985718166477945
21,v2,4,11,-0.15303588027732792
21,v2,5,1,0.023450878871112083
21,v2,5,2,0.1358181559303406
21,v2,5,3,0.08982268123620098
21,v2,5,4,-0.043385302415786434
21,v2,5,5,0.0
21,v2,5,6,-0.17698340184424372
21,v2,5,7,-0.15262268656897848
21,v2,5,8,-0.7650825497841276
21,v2,5,9,-0.05272871916707035
21,v2,5,10,0.09331441439733978
21,v2,5,11,-0.22729438090061455
21,v2,6,1,0.1626025345247759
21,v2,6,2,0.364239943178672
21,v2,6,3,0.09020225842055121
21,v2,6,4,0.07668647137357665
21,v2,6,5,0.17698340184424372
21,v2,6,6,0.0
21,v2,6,7,0.22482077029523764
21,v2,6,8,-0.5995502692902948
21,v2,6,9,0.1441725370617859
21,v2,6,10,0.022399087892545685
21,v2,6,11,-0.2598267242631292
21,v2,7,1,0.014355237709314279
21,v2,7,2,0.17152356457469142
21,v2,7,3,0.1859998568235261
21,v2,7,4,-0.16007818006508648
21,v2,7,5,0.15262268656897848
21,v2,7,6,-0.22482077029523764
21,v2,7,7,0.0
21,v2,7,8,-0.9023202005955699
21,v2,7,9,-0.16157377471706555
21,v2,7,10,-0.1108196338456727
21,v2,7,11,-0.15621101422148304
21,v2,8,1,0.958434239841095
21,v2,8,2,0.912891476018453
21,v2,8,3,1.10587709782206
21,v2,8,4,0.7492900075961983
21,v2,8,5,0.7650825497841276
21,v2,8,6,0.5995502692902948
21,v2,8,7,0.9023202005955699
21,v2,8,8,0.0
21,v2,8,9,1.067604919546832
21,v2,8,10,0.7512260040440912
21,v2,8,11,0.6880497995322448
21,v2,9,1,-2.2219550930498575
21,v2,9,2,0.26147343771150383
21,v2,9,3,0.14081365638200763
21,v2,9,4,-0.08012120964281756
21,v2,9,5,0.05272871916707035
21,v2,9,6,-0.1441725370617859
21,v2,9,7,0.16157377471706555
21,v2,9,8,-1.067604919546832
21,v2,9,9,0.0
21,v2,9,10,0.015528210079995275
21,v2,9,11,-0.0764437011657678
21,v2,10,1,0.12608746853720101
21,v2,10,2,0.15709889318067466
21,v2,10,3,0.2504474811697751
21,v2,10,4,-0.038985718166477945
21,v2,10,5,-0.09331441439733978
21,v2,10,6,-0.022399087892545685
21,v2,10,7,0.1108196338456727
21,v2,10,8,-0.7512260040440912
21,v2,10,9,-0.015528210079995275
21,v2,10,10,0.0
21,v2,10,11,-0.19908965824996433
21,v2,11,1,0.3641607284625822
21,v2,11,2,0.4617840369693018
21,v2,11,3,0.11689405351072622
21,v2,11,4,0.15303588027732792
21,v2,11,5,0.22729438090061455
21,v2,11,6,0.2598267242631292
21,v2,11,7,0.15621101422148304
21,v2,11,8,-0.6880497995322448
21,v2,11,9,0.0764437011657678
21,v2,11,10,0.19908965824996433
21,v2,11,11,0.0
22,v2,1,1,0.0
22,v2,1,2,0.052715814807949436
22,v2,1,3,0.16687598189929573
22,v2,1,4,0.008726458100870846
22,v2,1,5,-0.05282411819161907
22,v2,1,6,-0.11206101250842156
22,v2,1,7,-0.023903777399575412
22,v2,1,8,-0.8035897341436161
22,v2,1,9,0.9731671799000101
22,v2,1,10,-0.11191348168187269
22,v2,1,11,-0.2007811833670983
22,v2,2,1,-0.052715814807949436
22,v2,2,2,0.0
22,v2,2,3,-0.0990645425289932
22,v2,2,4,-0.1667785317128757
22,v2,2,5,-0.13012156563603663
22,v2,2,6,-0.24444764509982744
22,v2,2,7,-0.09774019508673258
22,v2,2,8,-0.7241809421791493
22,v2,2,9,-0.22901256481270818
22,v2,2,10,-0.1167524773176172
22,v2,2,11,-0.4451774323437747
22,v2,3,1,-0.16687598189929573
22,v2,3,2,0.0990645425289932
22,v2,3,3,0.0
22,v2,3,4,0.23766796996634934
22,v2,3,5,-0.04285719654876218
22,v2,3,6,-0.039222722817911136
22,v2,3,7,-0.13864574712067007
22,v2,3,8,-0.8180048758112136
22,v2,3,9,-0.22001514640057665
22,v2,3,10,-0.12259342612015052
22,v2,3,11,-0.14994780842534897
22,v2,4,1,-0.008726458100870846
22,v2,4,2,0.1667785317128757
22,v2,4,3,-0.23766796996634934
22,v2,4,4,0.0
22,v2,4,5,-0.018175880961860003
22,v2,4,6,-0.09828784645940195
22,v2,4,7,0.046216686327579005
22,v2,4,8,-0.6111945566717346
22,v2,4,9,-0.006165447488527137
22,v2,4,10,0.022961530029841526
22,v2,4,11,-0.18815243131590975
22,v2,5,1,0.05282411819161907
22,v2,5,2,0.13012156563603663
22,v2,5,3,0.04285719654876218
22,v2,5,4,0.018175880961860003
22,v2,5,5,0.0
22,v2,5,6,-0.14528049557586425
22,v2,5,7,-0.13355849748343762
22,v2,5,8,-0.5908301923511169
22,v2,5,9,-0.00163875902856858
22,v2,5,10,-0.01856012700321196
22,v2,5,11,-0.13633110795774434
22,v2,6,1,0.11206101250842156
22,v2,6,2,0.24444764509982744
22,v2,6,3,0.039222722817911136
22,v2,6,4,0.09828784645940195
22,v2,6,5,0.14528049557586425
22,v2,6,6,0.0
22,v2,6,7,0.17733767222145486
22,v2,6,8,-0.4454314661485175
22,v2,6,9,0.18712159450235816
22,v2,6,10,0.01573289058885098
22,v2,6,11,-0.28839387356176477
22,v2,7,1,0.023903777399575412
22,v2,7,2,0.09774019508673258
22,v2,7,3,0.13864574712067007
22,v2,7,4,-0.046216686327579005
22,v2,7,5,0.13355849748343762
22,v2,7,6,-0.17733767222145486
22,v2,7,7,0.0
22,v2,7,8,-0.29393091203785787
22,v2,7,9,-0.1443535012588851
22,v2,7,10,-0.06296735583594429
22,v2,7,11,-0.18449055382194626
22,v2,8,1,0.8035897341436161
22,v2,8,2,0.7241809421791493
22,v2,8,3,0.8180048758112136
22,v2,8,4,0.6111945566717346
22,v2,8,5,0.5908301923511169
22,v2,8,6,0.4454314661485175
22,v2,8,7,0.29393091203785787
22,v2,8,8,0.0
22,v2,8,9,0.6919949119131825
22,v2,8,10,0.5979894005829892
22,v2,8,11,0.4999533317291357
22,v2,9,1,-0.9731671799000101
22,v2,9,2,0.22901256481270818
22,v2,9,3,0.22001514640057665
22,v2,9,4,0.006165447488527137
22,v2,9,5,0.00163875902856858
22,v2,9,6,-0.18712159450235816
22,v2,9,7,0.1443535012588851
22,v2,9,8,-0.6919949119131825
22,v2,9,9,0.0
22,v2,9,10,0.01397456797590573
22,v2,9,11,-0.30431256207587315
22,v2,10,1,0.11191348168187269
22,v2,10,2,0.1167524773176172
22,v2,10,3,0.12259342612015052
22,v2,10,4,-0.022961530029841526
22,v2,10,5,0.01856012700321196
22,v2,10,6,-0.01573289058885098
22,v2,10,7,0.06296735583594429
22,v2,10,8,-0.5979894005829892
22,v2,10,9,-0.01397456797590573
22,v2,10,10,0.0
22,v2,10,11,-0.34860107991222095
22,v2,11,1,0.2007811833670983
22,v2,11,2,0.4451774323437747
22,v2,11,3,0.14994780842534897
22,v2,11,4,0.18815243131590975
22,v2,11,5,0.13633110795774434
22,v2,11,6,0.28839387356176477
22,v2,11,7,0.18449055382194626
22,v2,11,8,-0.4999533317291357
22,v2,11,9,0.30431256207587315
22,v2,11,10,0.34860107991222095
22,v2,11,11,0.0
23,v2,1,1,0.0
23,v2,1,2,-0.1437251422656504
23,v2,1,3,0.04111698599588053
23,v2,1,4,-0.07308175408649509
23,v2,1,5,-0.07664203800850812
23,v2,1,6,-0.04096606001103928
23,v2,1,7,-0.01377569539110049
23,v2,1,8,2.1509393429172112
23,v2,1,9,0.7360980971259267
23,v2,1,10,-0.09797518398504958
23,v2,1,11,-0.11180038101668036
23,v2,2,1,0.1437251422656504
23,v2,2,2,0.0
23,v2,2,3,-0.1445101755069304
23,v2,2,4,-0.11978983557857434
23,v2,2,5,-0.11840018415312213
23,v2,2,6,1.4013636779946437
23,v2,2,7,-0.06315326387407769
23,v2,2,8,-0.5603698363002185
23,v2,2,9,-0.2002458563854439
23,v2,2,10,-0.08148730449744788
23,v2,2,11,-0.27833942816921103
23,v2,3,1,-0.04111698599588053
23,v2,3,2,0.1445101755069304
23,v2,3,3,0.0
23,v2,3,4,0.21043805515544078
23,v2,3,5,0.04971966804846724
23,v2,3,6,0.2896121284790247
23,v2,3,7,-0.07474141709766
23,v2,3,8,-0.248058965229387
23,v2,3,9,-0.13694646457695778
23,v2,3,10,-0.006415056746797452
23,v2,3,11,0.48868946085916415
23,v2,4,1,0.07308175408649509
23,v2,4,2,0.11978983557857434
23,v2,4,3,-0.21043805515544078
23,v2,4,4,0.0
23,v2,4,5,-0.03926650695594287
23,v2,4,6,-0.08727900158781816
23,v2,4,7,0.010751638680062087
23,v2,4,8,-0.4967586849983535
23,v2,4,9,-0.012110783321856928
23,v2,4,10,0.032152756999350475
23,v2,4,11,-0.1770738045078233
23,v2,5,1,0.07664203800850812
23,v2,5,2,0.11840018415312213
23,v2,5,3,-0.04971966804846724
23,v2,5,4,0.03926650695594287
23,v2,5,5,0.0
23,v2,5,6,-0.10542488218590407
23,v2,5,7,-0.06481545805572143
23,v2,5,8,-0.4503117063883122
23,v2,5,9,0.023140977510769205
23,v2,5,10,-0.05054156169559419
23,v2,5,11,-0.09701481686357144
23,v2,6,1,0.04096606001103928
23,v2,6,2,-1.4013636779946437
23,v2,6,3,-0.2896121284790247
23,v2,6,4,0.08727900158781816
23,v2,6,5,0.10542488218590407
23,v2,6,6,0.0
23,v2,6,7,0.12628484386750347
23,v2,6,8,-0.3517414418305988
23,v2,6,9,0.16581512611286325
23,v2,6,10,-0.0634823966800724
23,v2,6,11,-0.21717957321756554
23,v2,7,1,0.01377569539110049
23,v2,7,2,0.06315326387407769
23,v2,7,3,0.07474141709766
23,v2,7,4,-0.010751638680062087
23,v2,7,5,0.06481545805572143
23,v2,7,6,-0.12628484386750347
23,v2,7,7,0.0
23,v2,7,8,-0.09164817170038689
23,v2,7,9,-0.12633244668948215
23,v2,7,10,-0.037637312234040904
23,v2,7,11,-0.20250905030422037
23,v2,8,1,-2.1509393429172112
23,v2,8,2,0.5603698363002185
23,v2,8,3,0.248058965229387
23,v2,8,4,0.4967586849983535
23,v2,8,5,0.4503117063883122
23,v2,8,6,0.3517414418305988
23,v2,8,7,0.09164817170038689
23,v2,8,8,0.0
23,v2,8,9,0.231667576381423
23,v2,8,10,0.4767710072240019
23,v2,8,11,0.3682963113857623
23,v2,9,1,-0.7360980971259267
23,v2,9,2,0.2002458563854439
23,v2,9,3,0.13694646457695778
23,v2,9,4,0.012110783321856928
23,v2,9,5,-0.023140977510769205
23,v2,9,6,-0.16581512611286325
23,v2,9,7,0.12633244668948215
23,v2,9,8,-0.231667576381423
23,v2,9,9,0.0
23,v2,9,10,0.011741021992284972
23,v2,9,11,-0.23975985530532784
23,v2,10,1,0.09797518398504958
23,v2,10,2,0.08148730449744788
23,v2,10,3,0.006415056746797452
23,v2,10,4,-0.032152756999350475
23,v2,10,5,0.05054156169559419
23,v2,10,6,0.0634823966800724
23,v2,10,7,0.037637312234040904
23,v2,10,8,-0.4767710072240019
23,v2,10,9,-0.011741021992284972
23,v2,10,10,0.0
23,v2,10,11,-0.22884007806637863
23,v2,11,1,0.11180038101668036
23,v2,11,2,0.27833942816921103
23,v2,11,3,-0.48868946085916415
23,v2,11,4,0.1770738045078233
23,v2,11,5,0.09701481686357144
23,v2,11,6,0.21717957321756554
23,v2,11,7,0.20250905030422037
23,v2,11,8,-0.3682963113857623
23,v2,11,9,0.23975985530532784
23,v2,11,10,0.22884007806637863
23,v2,11,11,0.0
24,v2,1,1,0.0
24,v2,1,2,-0.32184365155281214
24,v2,1,3,-0.01711571842484442
24,v2,1,4,-0.17991097906229905
24,v2,1,5,-0.08781700545381205
24,v2,1,6,-0.06298716883664943
24,v2,1,7,0.0021308940628321058
24,v2,1,8,-1.111363385589556
24,v2,1,9,0.6177192361848621
24,v2,1,10,-0.09249635698068069
24,v2,1,11,-0.06059983053511824
24,v2,2,1,0.32184365155281214
24,v2,2,2,0.0
24,v2,2,3,-0.09879367742187131
24,v2,2,4,-0.10172234223035082
24,v2,2,5,-0.08216925197630696
24,v2,2,6,-0.15043671727716285
24,v2,2,7,-0.18084383399313606
24,v2,2,8,-0.4888784173440393
24,v2,2,9,-0.17668735373095518
24,v2,2,10,-0.05777022368815597
24,v2,2,11,-0.07405713876301605
24,v2,3,1,0.01711571842484442
24,v2,3,2,0.09879367742187131
24,v2,3,3,0.0
24,v2,3,4,0.04047824082543122
24,v2,3,5,0.08052474600127342
24,v2,3,6,-0.05869125500135066
24,v2,3,7,-0.12230962604737657
24,v2,3,8,-0.2820583461769463
24,v2,3,9,0.03554891374051622
24,v2,3,10,-0.010686189263065896
24,v2,3,11,-0.022188047765423963
24,v2,4,1,0.17991097906229905
24,v2,4,2,0.10172234223035082
24,v2,4,3,-0.04047824082543122
24,v2,4,4,0.0
24,v2,4,5,-0.03475172181746462
24,v2,4,6,-0.08562157529905255
24,v2,4,7,-0.04666343667924389
24,v2,4,8,-0.21076479828896896
24,v2,4,9,-0.002343210983883738
24,v2,4,10,0.009990195922592801
24,v2,4,11,-0.1237395471278682
24,v2,5,1,0.08781700545381205
24,v2,5,2,0.08216925197630696
24,v2,5,3,-0.08052474600127342
24,v2,5,4,0.03475172181746462
24,v2,5,5,0.0
24,v2,5,6,-0.09465748940395086
24,v2,5,7,-0.10916028758423629
24,v2,5,8,-0.4018858865820613
24,v2,5,9,0.025479249078150037
24,v2,5,10,-0.05323312072013013
24,v2,5,11,-0.044976811335298655
24,v2,6,1,0.06298716883664943
24,v2,6,2,0.15043671727716285
24,v2,6,3,0.05869125500135066
24,v2,6,4,0.08562157529905255
24,v2,6,5,0.09465748940395086
24,v2,6,6,0.0
24,v2,6,7,0.08965171866961967
24,v2,6,8,-0.30723487392742244
24,v2,6,9,0.14645288309332985
24,v2,6,10,0.027054476139681025
24,v2,6,11,-0.05091162425308521
24,v2,7,1,-0.0021308940628321058
24,v2,7,2,0.18084383399313606
24,v2,7,3,0.12230962604737657
24,v2,7,4,0.04666343667924389
24,v2,7,5,0.10916028758423629
24,v2,7,6,-0.08965171866961967
24,v2,7,7,0.0
24,v2,7,8,-0.09641170439656829
24,v2,7,9,-0.05812351234096504
24,v2,7,10,0.008330119768003016
24,v2,7,11,-0.10230516296248937
24,v2,8,1,1.111363385589556
24,v2,8,2,0.4888784173440393
24,v2,8,3,0.2820583461769463
24,v2,8,4,0.21076479828896896
24,v2,8,5,0.4018858865820613
24,v2,8,6,0.30723487392742244
24,v2,8,7,0.09641170439656829
24,v2,8,8,0.0
24,v2,8,9,0.24787142049959615
24,v2,8,10,0.41660258883602663
24,v2,8,11,0.3171936969410107
24,v2,9,1,-0.6177192361848621
24,v2,9,2,0.17668735373095518
24,v2,9,3,-0.03554891374051622
24,v2,9,4,0.002343210983883738
24,v2,9,5,-0.025479249078150037
24,v2,9,6,-0.14645288309332985
24,v2,9,7,0.05812351234096504
24,v2,9,8,-0.24787142049959615
24,v2,9,9,0.0
24,v2,9,10,0.010273089324383042
24,v2,9,11,-0.2384664390429736
24,v2,10,1,0.09249635698068069
24,v2,10,2,0.05777022368815597
24,v2,10,3,0.010686189263065896
24,v2,10,4,-0.009990195922592801
24,v2,10,5,0.05323312072013013
24,v2,10,6,-0.027054476139681025
24,v2,10,7,-0.008330119768003016
24,v2,10,8,-0.41660258883602663
24,v2,10,9,-0.010273089324383042
24,v2,10,10,0.0
24,v2,10,11,-0.28171903643515267
24,v2,11,1,0.06059983053511824
24,v2,11,2,0.07405713876301605
24,v2,11,3,0.022188047765423963
24,v2,11,4,0.1237395471278682
24,v2,11,5,0.044976811335298655
24,v2,11,6,0.05091162425308521
24,v2,11,7,0.10230516296248937
24,v2,11,8,-0.3171936969410107
24,v2,11,9,0.2384664390429736
24,v2,11,10,0.28171903643515267
24,v2,11,11,0.0
25,v2,1,1,0.0
25,v2,1,2,-0.4796287380813363
25,v2,1,3,-0.07865893764631238
25,v2,1,4,-0.23767397555390327
25,v2,1,5,-0.09338021447065917
25,v2,1,6,-0.06310040865478986
25,v2,1,7,-0.020410526021764297
25,v2,1,8,-1.6836384721411084
25,v2,1,9,0.5359411935618046
25,v2,1,10,-0.08948507831708823
25,v2,1,11,-0.04832593726520003
25,v2,2,1,0.4796287380813363
25,v2,2,2,0.0
25,v2,2,3,-0.16065414790645063
25,v2,2,4,-0.07272213121556084
25,v2,2,5,-0.05564751728184425
25,v2,2,6,0.10479807711300484
25,v2,2,7,-0.05180841744635207
25,v2,2,8,-0.39775853695970176
25,v2,2,9,-0.15536626971909556
25,v2,2,10,-0.03850316353084121
25,v2,2,11,-0.050999128949259745
25,v2,3,1,0.07865893764631238
25,v2,3,2,0.16065414790645063
25,v2,3,3,0.0
25,v2,3,4,0.12180912643765798
25,v2,3,5,0.10879068617519387
25,v2,3,6,0.015774329298675276
25,v2,3,7,-0.0756423976401204
25,v2,3,8,-0.16106065068508202
25,v2,3,9,0.008765577475037723
25,v2,3,10,0.046580422977071004
25,v2,3,11,0.3939006519837721
