oos_period,row_model,col_model,adjacency_matrice
31,7,9,910.2523155541351
31,7,10,302.19557635476286
31,7,11,2412.7969198465585
31,8,1,2177.631517770466
31,8,2,252.31555413606338
31,8,3,0.0
31,8,4,3679.3228091090823
31,8,5,252.31555413606338
31,8,6,712.2325135739469
31,8,7,0.0
31,8,8,0.0
31,8,9,702.6509102523167
31,8,10,113.10936058604433
31,8,11,1.844006496610367
31,9,1,0.0
31,9,2,0.0
31,9,3,0.0
31,9,4,9.581603321630185
31,9,5,0.0
31,9,6,0.007055947425428805
31,9,7,0.0
31,9,8,0.0
31,9,9,0.0
31,9,10,49.232005108559406
31,9,11,0.0
31,10,1,1.8009556917614333
31,10,2,0.0
31,10,3,0.0
31,10,4,16.44229819696739
31,10,5,59.35949920316508
31,10,6,0.6245181493574091
31,10,7,0.0
31,10,8,0.0
31,10,9,0.0
31,10,10,0.0
31,10,11,0.16401443064422533
31,11,1,0.0
31,11,2,0.0
31,11,3,0.0
31,11,4,0.0
31,11,5,0.0
31,11,6,0.5881143835492229
31,11,7,0.0
31,11,8,0.0
31,11,9,450.33535611625337
31,11,10,0.0
31,11,11,0.0
32,1,1,0.0
32,1,2,7.356044517667893
32,1,3,0.0
32,1,4,879.5032768918607
32,1,5,1.3458775022768679
32,1,6,1.6799407937787794
32,1,7,0.0
32,1,8,0.0
32,1,9,0.42372253090092454
32,1,10,0.6825383180508658
32,1,11,0.0
32,2,1,0.0
32,2,2,0.0
32,2,3,0.0
32,2,4,0.0
32,2,5,0.0
32,2,6,1.283452564206072
32,2,7,0.0
32,2,8,594.0594059406002
32,2,9,0.0
32,2,10,0.0
32,2,11,0.0
32,3,1,1640.5531533630601
32,3,2,21181.089927074547
32,3,3,0.0
32,3,4,4.038623981501474
32,3,5,2522.987181986247
32,3,6,5.192159023168242
32,3,7,123.7623762376254
32,3,8,0.0
32,3,9,0.0
32,3,10,5.127828844367743
32,3,11,0.0
32,4,1,0.0
32,4,2,99.00990099009671
32,4,3,0.0
32,4,4,0.0
32,4,5,0.0
32,4,6,153.7260832019368
32,4,7,0.0
32,4,8,0.0
32,4,9,990.0990099009864
32,4,10,0.5516669469678109
32,4,11,0.0
32,5,1,0.0
32,5,2,7.783508934057011
32,5,3,0.0
32,5,4,3.3100481824822716
32,5,5,0.0
32,5,6,8.073712568339372
32,5,7,0.0
32,5,8,0.0
32,5,9,0.0
32,5,10,0.0
32,5,11,25.635121878162792
32,6,1,0.0
32,6,2,0.0
32,6,3,0.0
32,6,4,0.0
32,6,5,0.0
32,6,6,0.0
32,6,7,3888.6948832101357
32,6,8,0.0
32,6,9,0.0
32,6,10,0.0
32,6,11,0.0
32,7,1,2341.8025209745306
32,7,2,51945.37741520266
32,7,3,0.0
32,7,4,4252.946350815458
32,7,5,13.757794354599227
32,7,6,0.0
32,7,7,0.0
32,7,8,1.9405703883440457
32,7,9,0.0
32,7,10,4682.335867838504
32,7,11,0.0
32,8,1,1320.3010746315015
32,8,2,0.0
32,8,3,0.0
32,8,4,1782.1782178217788
32,8,5,271.3945810921274
32,8,6,863.7803643146108
32,8,7,0.0
32,8,8,0.0
32,8,9,2772.2772277227646
32,8,10,0.0
32,8,11,0.0
32,9,1,0.0
32,9,2,0.35061368655751207
32,9,3,0.0
32,9,4,0.0
32,9,5,5988.333716639712
32,9,6,9747.362708827259
32,9,7,123.7623762376254
32,9,8,0.0
32,9,9,0.0
32,9,10,0.0
32,9,11,0.0
32,10,1,0.0
32,10,2,1.1470237559303142
32,10,3,0.0
32,10,4,0.0
32,10,5,964.4638880228237
32,10,6,1.1703593386007232
32,10,7,0.0
32,10,8,7088.516578727222
32,10,9,990.0990099009864
32,10,10,0.0
32,10,11,1.744322229672138
32,11,1,1.1954703847480936
32,11,2,18019.80198019803
32,11,3,20.172740655127047
32,11,4,7.490466245157143
32,11,5,0.0
32,11,6,4.018748680233389
32,11,7,1386.1386138613893
32,11,8,15.729691647095015
32,11,9,0.0
32,11,10,0.0
32,11,11,0.0
33,1,1,0.0
33,1,2,30514.304160701875
33,1,3,0.0
33,1,4,1.0617250316211442
33,1,5,3893.600283893418
33,1,6,0.0
33,1,7,0.0
33,1,8,0.0
33,1,9,0.0
33,1,10,3442.0928487253204
33,1,11,0.0
33,2,1,0.0
33,2,2,0.0
33,2,3,0.0
33,2,4,0.0
33,2,5,0.0
33,2,6,0.0
33,2,7,0.0
33,2,8,0.0
33,2,9,0.0
33,2,10,0.0
33,2,11,0.0
33,3,1,1.3296944974073097
33,3,2,88839.80673153226
33,3,3,0.0
33,3,4,7.361811624499642
33,3,5,38738.506409006855
33,3,6,16.849665497573746
33,3,7,0.0
33,3,8,28201.59699449594
33,3,9,0.0
33,3,10,41.63438531703273
33,3,11,0.0
33,4,1,0.0
33,4,2,9207.920792079209
33,4,3,0.0
33,4,4,0.0
33,4,5,1174.0613619599342
33,4,6,644.2338776862317
33,4,7,0.0
33,4,8,0.0
33,4,9,0.0
33,4,10,0.0
33,4,11,0.0
33,5,1,0.0
33,5,2,3.5229036297660783
33,5,3,0.0
33,5,4,0.0
33,5,5,0.0
33,5,6,4703.467511314971
33,5,7,0.0
33,5,8,0.0
33,5,9,0.0
33,5,10,10.694426780529275
33,5,11,0.0
33,6,1,0.0
33,6,2,0.0
33,6,3,0.0
33,6,4,0.0
33,6,5,0.0
33,6,6,0.0
33,6,7,0.0
33,6,8,16370.296529494606
33,6,9,0.0
33,6,10,0.0
33,6,11,0.0
33,7,1,2842.152356571825
33,7,2,37969.78923489141
33,7,3,0.0
33,7,4,33.7720832262489
33,7,5,0.0
33,7,6,27328.435537424084
33,7,7,0.0
33,7,8,0.0
33,7,9,0.0
33,7,10,0.0
33,7,11,0.0
33,8,1,1102.9795842774029
33,8,2,3.3777311152368976
33,8,3,0.0
33,8,4,0.0
33,8,5,0.0
33,8,6,0.0
33,8,7,0.0
33,8,8,0.0
33,8,9,0.0
33,8,10,0.0
33,8,11,0.0
33,9,1,0.3933507950184927
33,9,2,10.503327923087076
33,9,3,0.0
33,9,4,29306.930693069262
33,9,5,30817.71432979894
33,9,6,34680.77409113085
33,9,7,0.0
33,9,8,0.0
33,9,9,0.0
33,9,10,2.9122668532170577
33,9,11,0.0
33,10,1,0.0
33,10,2,18747.231612579784
33,10,3,0.0
33,10,4,2.7097689106956224
33,10,5,0.0
33,10,6,2.3876277319624504
33,10,7,0.0
33,10,8,0.0
33,10,9,0.0
33,10,10,0.0
33,10,11,0.0
33,11,1,64.20438407987841
33,11,2,63.00945645003331
33,11,3,0.0
33,11,4,76.12307118202273
33,11,5,151510.10522402055
33,11,6,32.554196246669775
33,11,7,14158.415841584145
33,11,8,17623.76237623762
33,11,9,0.0
33,11,10,41.8571042367802
33,11,11,0.0
34,1,1,0.0
34,1,2,0.524326149111081
34,1,3,0.0
34,1,4,0.42613287033744546
34,1,5,0.2716093701570732
34,1,6,3286.499527289548
34,1,7,0.0
34,1,8,0.0
34,1,9,0.0
34,1,10,1.024961274271287
34,1,11,0.0
34,2,1,0.0
34,2,2,0.0
34,2,3,0.0
34,2,4,0.0
34,2,5,0.0
34,2,6,0.0
34,2,7,1.7687609486554172
34,2,8,0.0
34,2,9,0.0
34,2,10,0.0
34,2,11,0.258428679763983
