oos_period,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best
54,0.28340943276452957,0.28340943276452957,0.28340943276452957,0.28340943276452957,0.28340943276452957,0.28340943276452957,-0.6972673639418328,-0.758620842067208,-0.3056140828030339,-0.31063851868225645,-0.46961838520596677,-0.05055571419786653,-1.1038809101803035,-1.1038809101803035,0.8266159282195644,0.17208191119462324,-0.26388091018030235
55,0.036436462929073654,0.07345672891551325,0.10365095636418953,0.09046406258927553,0.10809184279830342,0.05497804535727957,-0.6001552381093253,-0.7292337506652478,-0.2641582459627132,-0.33556026290770147,-0.22288024621585223,-0.11104726476849813,-0.7646326110778983,-0.7646326110778983,0.3275804524057887,0.4504038343015718,-0.7646326110778983
56,0.049402767399292946,0.034837577069123826,0.004225242818339581,0.007870577983448257,0.023012845282270433,-0.015306261900976725,-0.3544510811627174,-0.29614419408947823,-0.13331828562559433,-0.11804265175465178,-0.09989776412321305,-0.04660929945266146,-0.3387745785123971,-0.3387745785123971,0.14675608789235528,0.20044759109690813,-0.3387745785123971
57,0.077524618189034,0.061645075969244734,0.06105351776019596,0.0552193529998104,0.006742441727157433,0.03399647069011891,0.03710740147623737,-0.13062024607321476,-0.11129282816455988,-0.04526037374319669,-0.09103617004695397,-0.024701772111091147,-0.30390057024793193,-0.1339005702479329,0.17007066865440412,0.056099429729467354,-0.1339005702479329
58,0.1310819550684903,0.10947587175230589,0.1310819550684903,0.024338202656028596,0.1310819550684903,0.08385877546180698,-0.09508894005399915,-0.24577305995994236,0.010340380024913998,-0.14933104506943629,-0.05374058825966199,-0.021434393678785524,-0.10384916581450132,0.41615083418550136,0.13979453244389894,0.030646342622369538,-0.10384916581450132
59,0.10533696368606926,-0.32644348264228285,0.12282208472855549,-0.2733057554806466,-0.10148339120170702,-0.302326075442376,-0.4956164588577101,-0.5457006334129764,-0.327426098724904,-0.5039250661422578,-0.1470672583965471,-0.11001199139010343,-0.8760661958056473,-0.6860661958056447,-0.33826280021333033,0.7103664679113126,-0.6860661958056447
60,-0.22500151667153556,0.22280034540593774,-0.009579141381012235,-0.08952332889547399,-0.1710204770560706,0.030120232961651228,-0.36896362738711086,0.08775067383820168,-0.15457455436449852,-0.16633231002047966,-0.1585281531471885,-0.015223878963853688,-0.6124173340356022,-0.4224173340356028,0.3548029367357821,0.26643114324323447,-0.4224173340356028
61,-0.10970706961516297,-0.3592554986187324,-0.2483042973557752,-0.31853136870258214,-0.2876892225446819,-0.07691307888325083,-0.6089270426197476,-0.3359337908146769,-0.32460481095673654,-0.27943169349955466,-0.19479676276160096,-0.02986922267676473,-0.6158657819886749,-0.6158657819886749,0.09138336323427954,0.24245689887882937,-0.6158657819886749
62,-0.5754234632934616,-0.0878537003890838,-0.08497655919706992,-0.3815156571431497,-0.040712619369084324,-0.06092921192562928,-0.9403509075063644,-0.13457018553025302,-0.2741923751726121,-0.29166224421771747,-0.23678060521731026,-0.03472025872544249,-0.4108682430730488,-0.10064248312091517,0.158383161304118,-0.2865811614438172,-0.10064248312091517
63,-0.00038896819584866016,-0.009559753210607536,0.004913074632189485,-0.042958855756372705,0.029542743029316476,-0.054406431522026955,-0.04328156206936784,-0.04810209206358129,0.013002119550762359,0.0005960866292531453,0.001758843582143177,0.007801746202656723,-0.06258909917355537,-0.06258909917355537,0.1648466787231937,-0.13509384704288818,-0.06258909917355537
