oos_period,variant,row_model,col_model,sigma
27,legacy,7,4,1e-06
27,legacy,7,5,1e-06
27,legacy,7,6,1e-06
27,legacy,7,7,0.0
27,legacy,7,8,1e-06
27,legacy,7,9,1e-06
27,legacy,7,10,1e-06
27,legacy,7,11,1e-06
27,legacy,8,1,1e-06
27,legacy,8,2,1e-06
27,legacy,8,3,1e-06
27,legacy,8,4,1e-06
27,legacy,8,5,1e-06
27,legacy,8,6,1e-06
27,legacy,8,7,1e-06
27,legacy,8,8,0.0
27,legacy,8,9,1e-06
27,legacy,8,10,1e-06
27,legacy,8,11,0.0081187856982729
27,legacy,9,1,1e-06
27,legacy,9,2,1e-06
27,legacy,9,3,1e-06
27,legacy,9,4,1e-06
27,legacy,9,5,1e-06
27,legacy,9,6,1e-06
27,legacy,9,7,1e-06
27,legacy,9,8,1e-06
27,legacy,9,9,0.0
27,legacy,9,10,1e-06
27,legacy,9,11,1e-06
27,legacy,10,1,1e-06
27,legacy,10,2,1e-06
27,legacy,10,3,1e-06
27,legacy,10,4,1e-06
27,legacy,10,5,1e-06
27,legacy,10,6,0.03220125275817315
27,legacy,10,7,1e-06
27,legacy,10,8,1e-06
27,legacy,10,9,1e-06
27,legacy,10,10,0.0
27,legacy,10,11,1e-06
27,legacy,11,1,0.025199891979643636
27,legacy,11,2,1e-06
27,legacy,11,3,1e-06
27,legacy,11,4,1e-06
27,legacy,11,5,0.0024215436228612565
27,legacy,11,6,0.02289755694574204
27,legacy,11,7,1e-06
27,legacy,11,8,0.0081187856982729
27,legacy,11,9,1e-06
27,legacy,11,10,1e-06
27,legacy,11,11,0.0
28,legacy,1,1,0.0
28,legacy,1,2,0.008561694215377863
28,legacy,1,3,1e-06
28,legacy,1,4,1e-06
28,legacy,1,5,1e-06
28,legacy,1,6,1e-06
28,legacy,1,7,1e-06
28,legacy,1,8,1e-06
28,legacy,1,9,1e-06
28,legacy,1,10,0.008077274796871398
28,legacy,1,11,0.019715971900125934
28,legacy,2,1,0.008561694215377863
28,legacy,2,2,0.0
28,legacy,2,3,0.005199854816533833
28,legacy,2,4,1e-06
28,legacy,2,5,0.008662875808847904
28,legacy,2,6,1e-06
28,legacy,2,7,1e-06
28,legacy,2,8,1e-06
28,legacy,2,9,0.054020582048104275
28,legacy,2,10,1e-06
28,legacy,2,11,1e-06
28,legacy,3,1,1e-06
28,legacy,3,2,0.005199854816533833
28,legacy,3,3,0.0
28,legacy,3,4,1e-06
28,legacy,3,5,1e-06
28,legacy,3,6,1e-06
28,legacy,3,7,1e-06
28,legacy,3,8,1e-06
28,legacy,3,9,1e-06
28,legacy,3,10,1e-06
28,legacy,3,11,0.03134590724468541
28,legacy,4,1,1e-06
28,legacy,4,2,1e-06
28,legacy,4,3,1e-06
28,legacy,4,4,0.0
28,legacy,4,5,0.02320802284308033
28,legacy,4,6,1e-06
28,legacy,4,7,1e-06
28,legacy,4,8,1e-06
28,legacy,4,9,1e-06
28,legacy,4,10,1e-06
28,legacy,4,11,1e-06
28,legacy,5,1,1e-06
28,legacy,5,2,0.008662875808847904
28,legacy,5,3,1e-06
28,legacy,5,4,0.02320802284308033
28,legacy,5,5,0.0
28,legacy,5,6,1e-06
28,legacy,5,7,1e-06
28,legacy,5,8,1e-06
28,legacy,5,9,1e-06
28,legacy,5,10,1e-06
28,legacy,5,11,1e-06
28,legacy,6,1,1e-06
28,legacy,6,2,1e-06
28,legacy,6,3,1e-06
28,legacy,6,4,1e-06
28,legacy,6,5,1e-06
28,legacy,6,6,0.0
28,legacy,6,7,1e-06
28,legacy,6,8,1e-06
28,legacy,6,9,1e-06
28,legacy,6,10,0.009784373490324455
28,legacy,6,11,1e-06
28,legacy,7,1,1e-06
28,legacy,7,2,1e-06
28,legacy,7,3,1e-06
28,legacy,7,4,1e-06
28,legacy,7,5,1e-06
28,legacy,7,6,1e-06
28,legacy,7,7,0.0
28,legacy,7,8,1e-06
28,legacy,7,9,1e-06
28,legacy,7,10,1e-06
28,legacy,7,11,1e-06
28,legacy,8,1,1e-06
28,legacy,8,2,1e-06
28,legacy,8,3,1e-06
28,legacy,8,4,1e-06
28,legacy,8,5,1e-06
28,legacy,8,6,1e-06
28,legacy,8,7,1e-06
28,legacy,8,8,0.0
28,legacy,8,9,1e-06
28,legacy,8,10,1e-06
28,legacy,8,11,1e-06
28,legacy,9,1,1e-06
28,legacy,9,2,0.054020582048104275
28,legacy,9,3,1e-06
28,legacy,9,4,1e-06
28,legacy,9,5,1e-06
28,legacy,9,6,1e-06
28,legacy,9,7,1e-06
28,legacy,9,8,1e-06
28,legacy,9,9,0.0
28,legacy,9,10,1e-06
28,legacy,9,11,1e-06
28,legacy,10,1,0.008077274796871398
28,legacy,10,2,1e-06
28,legacy,10,3,1e-06
28,legacy,10,4,1e-06
28,legacy,10,5,1e-06
28,legacy,10,6,0.009784373490324455
28,legacy,10,7,1e-06
28,legacy,10,8,1e-06
28,legacy,10,9,1e-06
28,legacy,10,10,0.0
28,legacy,10,11,1e-06
28,legacy,11,1,0.019715971900125934
28,legacy,11,2,1e-06
28,legacy,11,3,0.03134590724468541
28,legacy,11,4,1e-06
28,legacy,11,5,1e-06
28,legacy,11,6,1e-06
28,legacy,11,7,1e-06
28,legacy,11,8,1e-06
28,legacy,11,9,1e-06
28,legacy,11,10,1e-06
28,legacy,11,11,0.0
29,legacy,1,1,0.0
29,legacy,1,2,1e-06
29,legacy,1,3,1e-06
29,legacy,1,4,1e-06
29,legacy,1,5,0.018755231880582104
29,legacy,1,6,1e-06
29,legacy,1,7,1e-06
29,legacy,1,8,1e-06
29,legacy,1,9,1e-06
29,legacy,1,10,1e-06
29,legacy,1,11,0.03709056511130775
29,legacy,2,1,1e-06
29,legacy,2,2,0.0
29,legacy,2,3,1e-06
29,legacy,2,4,1e-06
29,legacy,2,5,0.0309178582919776
29,legacy,2,6,1e-06
29,legacy,2,7,1e-06
29,legacy,2,8,1e-06
29,legacy,2,9,0.0485847991864073
29,legacy,2,10,1e-06
29,legacy,2,11,1e-06
29,legacy,3,1,1e-06
29,legacy,3,2,1e-06
29,legacy,3,3,0.0
29,legacy,3,4,1e-06
29,legacy,3,5,1e-06
29,legacy,3,6,1e-06
29,legacy,3,7,1e-06
29,legacy,3,8,1e-06
29,legacy,3,9,1e-06
29,legacy,3,10,1e-06
29,legacy,3,11,1e-06
29,legacy,4,1,1e-06
29,legacy,4,2,1e-06
29,legacy,4,3,1e-06
29,legacy,4,4,0.0
29,legacy,4,5,1e-06
29,legacy,4,6,1e-06
29,legacy,4,7,1e-06
29,legacy,4,8,1e-06
29,legacy,4,9,1e-06
29,legacy,4,10,0.029260207383366012
29,legacy,4,11,1e-06
29,legacy,5,1,0.018755231880582104
29,legacy,5,2,0.0309178582919776
29,legacy,5,3,1e-06
29,legacy,5,4,1e-06
29,legacy,5,5,0.0
29,legacy,5,6,1e-06
29,legacy,5,7,1e-06
29,legacy,5,8,1e-06
29,legacy,5,9,1e-06
29,legacy,5,10,1e-06
29,legacy,5,11,1e-06
29,legacy,6,1,1e-06
29,legacy,6,2,1e-06
29,legacy,6,3,1e-06
29,legacy,6,4,1e-06
29,legacy,6,5,1e-06
29,legacy,6,6,0.0
29,legacy,6,7,1e-06
29,legacy,6,8,1e-06
29,legacy,6,9,1e-06
29,legacy,6,10,1e-06
29,legacy,6,11,0.059579123628617336
29,legacy,7,1,1e-06
29,legacy,7,2,1e-06
29,legacy,7,3,1e-06
29,legacy,7,4,1e-06
29,legacy,7,5,1e-06
29,legacy,7,6,1e-06
29,legacy,7,7,0.0
29,legacy,7,8,1e-06
29,legacy,7,9,1e-06
29,legacy,7,10,1e-06
29,legacy,7,11,1e-06
29,legacy,8,1,1e-06
29,legacy,8,2,1e-06
29,legacy,8,3,1e-06
29,legacy,8,4,1e-06
29,legacy,8,5,1e-06
29,legacy,8,6,1e-06
29,legacy,8,7,1e-06
29,legacy,8,8,0.0
29,legacy,8,9,1e-06
29,legacy,8,10,1e-06
29,legacy,8,11,0.005969344967906179
29,legacy,9,1,1e-06
29,legacy,9,2,0.0485847991864073
29,legacy,9,3,1e-06
29,legacy,9,4,1e-06
29,legacy,9,5,1e-06
29,legacy,9,6,1e-06
29,legacy,9,7,1e-06
29,legacy,9,8,1e-06
29,legacy,9,9,0.0
29,legacy,9,10,1e-06
29,legacy,9,11,1e-06
29,legacy,10,1,1e-06
29,legacy,10,2,1e-06
29,legacy,10,3,1e-06
29,legacy,10,4,0.029260207383366012
29,legacy,10,5,1e-06
29,legacy,10,6,1e-06
29,legacy,10,7,1e-06
29,legacy,10,8,1e-06
29,legacy,10,9,1e-06
29,legacy,10,10,0.0
29,legacy,10,11,1e-06
29,legacy,11,1,0.03709056511130775
29,legacy,11,2,1e-06
29,legacy,11,3,1e-06
29,legacy,11,4,1e-06
29,legacy,11,5,1e-06
29,legacy,11,6,0.059579123628617336
29,legacy,11,7,1e-06
29,legacy,11,8,0.005969344967906179
29,legacy,11,9,1e-06
29,legacy,11,10,1e-06
29,legacy,11,11,0.0
30,legacy,1,1,0.0
30,legacy,1,2,1e-06
30,legacy,1,3,1e-06
30,legacy,1,4,1e-06
30,legacy,1,5,1e-06
30,legacy,1,6,1e-06
30,legacy,1,7,1e-06
30,legacy,1,8,1e-06
30,legacy,1,9,1e-06
30,legacy,1,10,0.02705930230503109
30,legacy,1,11,0.05685310607556696
30,legacy,2,1,1e-06
30,legacy,2,2,0.0
30,legacy,2,3,1e-06
30,legacy,2,4,0.004600402515661332
30,legacy,2,5,1e-06
30,legacy,2,6,1e-06
30,legacy,2,7,1e-06
30,legacy,2,8,1e-06
30,legacy,2,9,0.31989925415603204
30,legacy,2,10,1e-06
30,legacy,2,11,1e-06
30,legacy,3,1,1e-06
30,legacy,3,2,1e-06
30,legacy,3,3,0.0
30,legacy,3,4,1e-06
30,legacy,3,5,0.0059306740045483785
30,legacy,3,6,0.02449779087429259
30,legacy,3,7,1e-06
30,legacy,3,8,1e-06
30,legacy,3,9,1e-06
30,legacy,3,10,1e-06
30,legacy,3,11,1e-06
30,legacy,4,1,1e-06
30,legacy,4,2,0.004600402515661332
30,legacy,4,3,1e-06
30,legacy,4,4,0.0
30,legacy,4,5,1e-06
30,legacy,4,6,1e-06
30,legacy,4,7,1e-06
30,legacy,4,8,1e-06
30,legacy,4,9,1e-06
30,legacy,4,10,1e-06
30,legacy,4,11,1e-06
30,legacy,5,1,1e-06
30,legacy,5,2,1e-06
30,legacy,5,3,0.0059306740045483785
30,legacy,5,4,1e-06
30,legacy,5,5,0.0
30,legacy,5,6,0.012242784636597398
30,legacy,5,7,1e-06
30,legacy,5,8,1e-06
30,legacy,5,9,0.07363303951008365
30,legacy,5,10,1e-06
30,legacy,5,11,1e-06
30,legacy,6,1,1e-06
30,legacy,6,2,1e-06
30,legacy,6,3,0.02449779087429259
30,legacy,6,4,1e-06
30,legacy,6,5,0.012242784636597398
30,legacy,6,6,0.0
30,legacy,6,7,1e-06
30,legacy,6,8,1e-06
30,legacy,6,9,1e-06
30,legacy,6,10,1e-06
30,legacy,6,11,0.03186095987182723
30,legacy,7,1,1e-06
30,legacy,7,2,1e-06
30,legacy,7,3,1e-06
30,legacy,7,4,1e-06
30,legacy,7,5,1e-06
30,legacy,7,6,1e-06
30,legacy,7,7,0.0
30,legacy,7,8,1e-06
30,legacy,7,9,1e-06
30,legacy,7,10,1e-06
30,legacy,7,11,1e-06
30,legacy,8,1,1e-06
30,legacy,8,2,1e-06
30,legacy,8,3,1e-06
30,legacy,8,4,1e-06
30,legacy,8,5,1e-06
30,legacy,8,6,1e-06
30,legacy,8,7,1e-06
30,legacy,8,8,0.0
30,legacy,8,9,1e-06
30,legacy,8,10,1e-06
30,legacy,8,11,1e-06
30,legacy,9,1,1e-06
30,legacy,9,2,0.31989925415603204
30,legacy,9,3,1e-06
30,legacy,9,4,1e-06
30,legacy,9,5,0.07363303951008365
30,legacy,9,6,1e-06
30,legacy,9,7,1e-06
30,legacy,9,8,1e-06
30,legacy,9,9,0.0
30,legacy,9,10,0.1469065000555211
30,legacy,9,11,0.04082417861972406
30,legacy,10,1,0.02705930230503109
30,legacy,10,2,1e-06
30,legacy,10,3,1e-06
30,legacy,10,4,1e-06
30,legacy,10,5,1e-06
30,legacy,10,6,1e-06
30,legacy,10,7,1e-06
30,legacy,10,8,1e-06
30,legacy,10,9,0.1469065000555211
30,legacy,10,10,0.0
30,legacy,10,11,1e-06
30,legacy,11,1,0.05685310607556696
30,legacy,11,2,1e-06
30,legacy,11,3,1e-06
30,legacy,11,4,1e-06
30,legacy,11,5,1e-06
30,legacy,11,6,0.03186095987182723
30,legacy,11,7,1e-06
30,legacy,11,8,1e-06
30,legacy,11,9,0.04082417861972406
30,legacy,11,10,1e-06
30,legacy,11,11,0.0
31,legacy,1,1,0.0
31,legacy,1,2,1e-06
31,legacy,1,3,0.06207920955721848
31,legacy,1,4,1e-06
31,legacy,1,5,1e-06
31,legacy,1,6,1e-06
31,legacy,1,7,1e-06
31,legacy,1,8,1e-06
31,legacy,1,9,0.2379770944404152
31,legacy,1,10,0.03127711968472829
31,legacy,1,11,0.07808976085027863
31,legacy,2,1,1e-06
31,legacy,2,2,0.0
31,legacy,2,3,1e-06
31,legacy,2,4,1e-06
31,legacy,2,5,1e-06
31,legacy,2,6,1e-06
31,legacy,2,7,1e-06
31,legacy,2,8,1e-06
31,legacy,2,9,0.3098772014553601
31,legacy,2,10,1e-06
31,legacy,2,11,1e-06
31,legacy,3,1,0.06207920955721848
31,legacy,3,2,1e-06
31,legacy,3,3,0.0
31,legacy,3,4,1e-06
31,legacy,3,5,1e-06
31,legacy,3,6,0.04557378817418856
31,legacy,3,7,1e-06
31,legacy,3,8,1e-06
31,legacy,3,9,1e-06
31,legacy,3,10,1e-06
31,legacy,3,11,0.013938756228903516
31,legacy,4,1,1e-06
31,legacy,4,2,1e-06
31,legacy,4,3,1e-06
31,legacy,4,4,0.0
31,legacy,4,5,0.04331579466048938
31,legacy,4,6,1e-06
31,legacy,4,7,1e-06
31,legacy,4,8,1e-06
31,legacy,4,9,1e-06
31,legacy,4,10,0.030828596653280558
31,legacy,4,11,1e-06
31,legacy,5,1,1e-06
31,legacy,5,2,1e-06
31,legacy,5,3,1e-06
31,legacy,5,4,0.04331579466048938
31,legacy,5,5,0.0
31,legacy,5,6,0.1552301348042729
31,legacy,5,7,1e-06
31,legacy,5,8,1e-06
31,legacy,5,9,0.28198356868273405
31,legacy,5,10,1e-06
31,legacy,5,11,1e-06
31,legacy,6,1,1e-06
31,legacy,6,2,1e-06
31,legacy,6,3,0.04557378817418856
31,legacy,6,4,1e-06
31,legacy,6,5,0.1552301348042729
31,legacy,6,6,0.0
31,legacy,6,7,1e-06
31,legacy,6,8,1e-06
31,legacy,6,9,0.13705265677816994
31,legacy,6,10,0.14005613053492608
31,legacy,6,11,0.21807407713000154
31,legacy,7,1,1e-06
31,legacy,7,2,1e-06
31,legacy,7,3,1e-06
31,legacy,7,4,1e-06
31,legacy,7,5,1e-06
31,legacy,7,6,1e-06
31,legacy,7,7,0.0
31,legacy,7,8,1e-06
31,legacy,7,9,1e-06
31,legacy,7,10,1e-06
31,legacy,7,11,1e-06
31,legacy,8,1,1e-06
31,legacy,8,2,1e-06
31,legacy,8,3,1e-06
31,legacy,8,4,1e-06
31,legacy,8,5,1e-06
31,legacy,8,6,1e-06
31,legacy,8,7,1e-06
31,legacy,8,8,0.0
31,legacy,8,9,1e-06
31,legacy,8,10,1e-06
31,legacy,8,11,0.016530599227341708
31,legacy,9,1,0.2379770944404152
31,legacy,9,2,0.3098772014553601
31,legacy,9,3,1e-06
31,legacy,9,4,1e-06
31,legacy,9,5,0.28198356868273405
31,legacy,9,6,0.13705265677816994
31,legacy,9,7,1e-06
31,legacy,9,8,1e-06
31,legacy,9,9,0.0
31,legacy,9,10,1e-06
31,legacy,9,11,1e-06
31,legacy,10,1,0.03127711968472829
31,legacy,10,2,1e-06
31,legacy,10,3,1e-06
31,legacy,10,4,0.030828596653280558
31,legacy,10,5,1e-06
31,legacy,10,6,0.14005613053492608
31,legacy,10,7,1e-06
31,legacy,10,8,1e-06
31,legacy,10,9,1e-06
31,legacy,10,10,0.0
31,legacy,10,11,0.03645354834309974
31,legacy,11,1,0.07808976085027863
31,legacy,11,2,1e-06
31,legacy,11,3,0.013938756228903516
31,legacy,11,4,1e-06
31,legacy,11,5,1e-06
31,legacy,11,6,0.21807407713000154
31,legacy,11,7,1e-06
31,legacy,11,8,0.016530599227341708
31,legacy,11,9,1e-06
31,legacy,11,10,0.03645354834309974
31,legacy,11,11,0.0
32,legacy,1,1,0.0
32,legacy,1,2,0.1553802475249792
32,legacy,1,3,1e-06
32,legacy,1,4,1e-06
32,legacy,1,5,0.06720412716107767
32,legacy,1,6,0.047705695278966016
32,legacy,1,7,1e-06
32,legacy,1,8,1e-06
32,legacy,1,9,0.28450976142889217
32,legacy,1,10,0.1599003720451071
32,legacy,1,11,0.08916931192728036
32,legacy,2,1,0.1553802475249792
32,legacy,2,2,0.0
32,legacy,2,3,1e-06
32,legacy,2,4,1e-06
32,legacy,2,5,0.1273258462061764
32,legacy,2,6,0.11462322460694783
32,legacy,2,7,1e-06
32,legacy,2,8,1e-06
32,legacy,2,9,0.35345766036580634
32,legacy,2,10,0.20079756118695327
32,legacy,2,11,1e-06
32,legacy,3,1,1e-06
32,legacy,3,2,1e-06
32,legacy,3,3,0.0
32,legacy,3,4,0.10161447057360339
32,legacy,3,5,1e-06
32,legacy,3,6,0.1281763089244389
32,legacy,3,7,1e-06
32,legacy,3,8,0.21000624887153138
32,legacy,3,9,1e-06
32,legacy,3,10,0.04298673141077274
32,legacy,3,11,0.011797243121449903
32,legacy,4,1,1e-06
32,legacy,4,2,1e-06
32,legacy,4,3,0.10161447057360339
32,legacy,4,4,0.0
32,legacy,4,5,0.05567655731498632
32,legacy,4,6,1e-06
32,legacy,4,7,1e-06
32,legacy,4,8,1e-06
32,legacy,4,9,1e-06
32,legacy,4,10,0.11064493026102283
32,legacy,4,11,1e-06
32,legacy,5,1,0.06720412716107767
32,legacy,5,2,0.1273258462061764
32,legacy,5,3,1e-06
32,legacy,5,4,0.05567655731498632
32,legacy,5,5,0.0
32,legacy,5,6,0.04622160881725013
32,legacy,5,7,0.02367788808081653
32,legacy,5,8,1e-06
32,legacy,5,9,1e-06
32,legacy,5,10,1e-06
32,legacy,5,11,1e-06
32,legacy,6,1,0.047705695278966016
32,legacy,6,2,0.11462322460694783
32,legacy,6,3,0.1281763089244389
32,legacy,6,4,1e-06
32,legacy,6,5,0.04622160881725013
32,legacy,6,6,0.0
32,legacy,6,7,1e-06
32,legacy,6,8,1e-06
32,legacy,6,9,1e-06
32,legacy,6,10,0.11827141240593478
32,legacy,6,11,0.14680900921798995
32,legacy,7,1,1e-06
32,legacy,7,2,1e-06
32,legacy,7,3,1e-06
32,legacy,7,4,1e-06
32,legacy,7,5,0.02367788808081653
32,legacy,7,6,1e-06
32,legacy,7,7,0.0
32,legacy,7,8,0.22613735635779503
32,legacy,7,9,1e-06
32,legacy,7,10,1e-06
32,legacy,7,11,1e-06
32,legacy,8,1,1e-06
32,legacy,8,2,1e-06
32,legacy,8,3,0.21000624887153138
32,legacy,8,4,1e-06
32,legacy,8,5,1e-06
32,legacy,8,6,1e-06
32,legacy,8,7,0.22613735635779503
32,legacy,8,8,0.0
32,legacy,8,9,1e-06
32,legacy,8,10,1e-06
32,legacy,8,11,0.09716827672954204
32,legacy,9,1,0.28450976142889217
32,legacy,9,2,0.35345766036580634
32,legacy,9,3,1e-06
32,legacy,9,4,1e-06
32,legacy,9,5,1e-06
32,legacy,9,6,1e-06
32,legacy,9,7,1e-06
32,legacy,9,8,1e-06
32,legacy,9,9,0.0
32,legacy,9,10,1e-06
32,legacy,9,11,1e-06
32,legacy,10,1,0.1599003720451071
32,legacy,10,2,0.20079756118695327
32,legacy,10,3,0.04298673141077274
32,legacy,10,4,0.11064493026102283
32,legacy,10,5,1e-06
32,legacy,10,6,0.11827141240593478
32,legacy,10,7,1e-06
32,legacy,10,8,1e-06
32,legacy,10,9,1e-06
32,legacy,10,10,0.0
32,legacy,10,11,0.05722885719102233
32,legacy,11,1,0.08916931192728036
32,legacy,11,2,1e-06
32,legacy,11,3,0.011797243121449903
32,legacy,11,4,1e-06
32,legacy,11,5,1e-06
32,legacy,11,6,0.14680900921798995
32,legacy,11,7,1e-06
32,legacy,11,8,0.09716827672954204
32,legacy,11,9,1e-06
32,legacy,11,10,0.05722885719102233
32,legacy,11,11,0.0
33,legacy,1,1,0.0
33,legacy,1,2,1e-06
33,legacy,1,3,0.4123992141160325
33,legacy,1,4,0.3048142841511935
33,legacy,1,5,1e-06
33,legacy,1,6,1e-06
33,legacy,1,7,1e-06
33,legacy,1,8,1e-06
33,legacy,1,9,0.4577843897675018
33,legacy,1,10,1e-06
33,legacy,1,11,0.1084930093839711
33,legacy,2,1,1e-06
33,legacy,2,2,0.0
33,legacy,2,3,1e-06
33,legacy,2,4,1e-06
33,legacy,2,5,0.23496514380205916
33,legacy,2,6,0.2239788295948297
33,legacy,2,7,1e-06
33,legacy,2,8,0.29007235190986713
33,legacy,2,9,0.5785350722164109
33,legacy,2,10,1e-06
33,legacy,2,11,0.11325095633727583
33,legacy,3,1,0.4123992141160325
33,legacy,3,2,1e-06
33,legacy,3,3,0.0
33,legacy,3,4,0.3859002709001813
33,legacy,3,5,1e-06
33,legacy,3,6,0.5971577171055436
33,legacy,3,7,1e-06
33,legacy,3,8,1e-06
33,legacy,3,9,1e-06
33,legacy,3,10,0.2225920976487957
33,legacy,3,11,0.04620729179162256
33,legacy,4,1,0.3048142841511935
33,legacy,4,2,1e-06
33,legacy,4,3,0.3859002709001813
33,legacy,4,4,0.0
33,legacy,4,5,1e-06
33,legacy,4,6,1e-06
33,legacy,4,7,0.05763999746880839
33,legacy,4,8,0.49685182738502565
33,legacy,4,9,1e-06
33,legacy,4,10,0.1309987437762125
33,legacy,4,11,0.16558465792294175
33,legacy,5,1,1e-06
33,legacy,5,2,0.23496514380205916
33,legacy,5,3,1e-06
33,legacy,5,4,1e-06
33,legacy,5,5,0.0
33,legacy,5,6,1e-06
33,legacy,5,7,1e-06
33,legacy,5,8,1e-06
33,legacy,5,9,1e-06
33,legacy,5,10,0.0711960191249331
33,legacy,5,11,1e-06
33,legacy,6,1,1e-06
33,legacy,6,2,0.2239788295948297
33,legacy,6,3,0.5971577171055436
33,legacy,6,4,1e-06
33,legacy,6,5,1e-06
33,legacy,6,6,0.0
33,legacy,6,7,1e-06
33,legacy,6,8,1e-06
33,legacy,6,9,1e-06
33,legacy,6,10,0.23165390805915992
33,legacy,6,11,0.300831705363973
33,legacy,7,1,1e-06
33,legacy,7,2,1e-06
33,legacy,7,3,1e-06
33,legacy,7,4,0.05763999746880839
33,legacy,7,5,1e-06
33,legacy,7,6,1e-06
33,legacy,7,7,0.0
33,legacy,7,8,1e-06
33,legacy,7,9,1e-06
33,legacy,7,10,1e-06
33,legacy,7,11,1e-06
33,legacy,8,1,1e-06
33,legacy,8,2,0.29007235190986713
33,legacy,8,3,1e-06
33,legacy,8,4,0.49685182738502565
33,legacy,8,5,1e-06
33,legacy,8,6,1e-06
33,legacy,8,7,1e-06
33,legacy,8,8,0.0
33,legacy,8,9,1e-06
33,legacy,8,10,1e-06
33,legacy,8,11,1e-06
33,legacy,9,1,0.4577843897675018
33,legacy,9,2,0.5785350722164109
33,legacy,9,3,1e-06
33,legacy,9,4,1e-06
33,legacy,9,5,1e-06
33,legacy,9,6,1e-06
33,legacy,9,7,1e-06
33,legacy,9,8,1e-06
33,legacy,9,9,0.0
33,legacy,9,10,0.4027413220696371
33,legacy,9,11,1e-06
33,legacy,10,1,1e-06
33,legacy,10,2,1e-06
33,legacy,10,3,0.2225920976487957
33,legacy,10,4,0.1309987437762125
33,legacy,10,5,0.0711960191249331
33,legacy,10,6,0.23165390805915992
33,legacy,10,7,1e-06
33,legacy,10,8,1e-06
33,legacy,10,9,0.4027413220696371
33,legacy,10,10,0.0
33,legacy,10,11,0.13475700895649004
33,legacy,11,1,0.1084930093839711
33,legacy,11,2,0.11325095633727583
33,legacy,11,3,0.04620729179162256
33,legacy,11,4,0.16558465792294175
33,legacy,11,5,1e-06
33,legacy,11,6,0.300831705363973
33,legacy,11,7,1e-06
33,legacy,11,8,1e-06
33,legacy,11,9,1e-06
33,legacy,11,10,0.13475700895649004
33,legacy,11,11,0.0
34,legacy,1,1,0.0
34,legacy,1,2,0.9767170588948046
34,legacy,1,3,0.6197602207903589
34,legacy,1,4,0.4238453193692242
34,legacy,1,5,0.7164956855865552
34,legacy,1,6,1e-06
34,legacy,1,7,0.3771859049696819
34,legacy,1,8,1e-06
34,legacy,1,9,0.2921941889983675
34,legacy,1,10,0.31790712341883404
34,legacy,1,11,1e-06
34,legacy,2,1,0.9767170588948046
34,legacy,2,2,0.0
34,legacy,2,3,0.9132371389023344
34,legacy,2,4,0.09150762576359694
34,legacy,2,5,0.5417618887965666
34,legacy,2,6,0.15047343567395843
34,legacy,2,7,0.2330341465261236
34,legacy,2,8,1e-06
34,legacy,2,9,0.5674909010732977
34,legacy,2,10,0.3621256778885505
34,legacy,2,11,0.6213025294745844
34,legacy,3,1,0.6197602207903589
34,legacy,3,2,0.9132371389023344
34,legacy,3,3,0.0
34,legacy,3,4,0.14571281790173685
34,legacy,3,5,0.4083540703071235
34,legacy,3,6,0.5876830832657126
34,legacy,3,7,1e-06
34,legacy,3,8,0.14110838508278944
34,legacy,3,9,1e-06
34,legacy,3,10,1e-06
34,legacy,3,11,1e-06
34,legacy,4,1,0.4238453193692242
34,legacy,4,2,0.09150762576359694
34,legacy,4,3,0.14571281790173685
34,legacy,4,4,0.0
34,legacy,4,5,1e-06
34,legacy,4,6,1e-06
34,legacy,4,7,0.10828208869947721
34,legacy,4,8,0.2936521736601865
34,legacy,4,9,1e-06
34,legacy,4,10,0.3065758352688595
34,legacy,4,11,0.5329288011941212
34,legacy,5,1,0.7164956855865552
34,legacy,5,2,0.5417618887965666
34,legacy,5,3,0.4083540703071235
34,legacy,5,4,1e-06
34,legacy,5,5,0.0
34,legacy,5,6,0.12334494190256473
34,legacy,5,7,0.10755237879884695
34,legacy,5,8,1e-06
34,legacy,5,9,0.4110822161006334
34,legacy,5,10,1e-06
34,legacy,5,11,0.4765716229223539
34,legacy,6,1,1e-06
34,legacy,6,2,0.15047343567395843
34,legacy,6,3,0.5876830832657126
34,legacy,6,4,1e-06
34,legacy,6,5,0.12334494190256473
34,legacy,6,6,0.0
34,legacy,6,7,0.3195880436553244
34,legacy,6,8,1e-06
34,legacy,6,9,0.4342052146417823
34,legacy,6,10,0.2629011650562341
34,legacy,6,11,0.6358384678513663
34,legacy,7,1,0.3771859049696819
34,legacy,7,2,0.2330341465261236
34,legacy,7,3,1e-06
34,legacy,7,4,0.10828208869947721
34,legacy,7,5,0.10755237879884695
34,legacy,7,6,0.3195880436553244
34,legacy,7,7,0.0
34,legacy,7,8,1e-06
34,legacy,7,9,1e-06
34,legacy,7,10,1e-06
34,legacy,7,11,1e-06
34,legacy,8,1,1e-06
34,legacy,8,2,1e-06
34,legacy,8,3,0.14110838508278944
34,legacy,8,4,0.2936521736601865
34,legacy,8,5,1e-06
34,legacy,8,6,1e-06
34,legacy,8,7,1e-06
34,legacy,8,8,0.0
34,legacy,8,9,1e-06
34,legacy,8,10,1e-06
34,legacy,8,11,1e-06
34,legacy,9,1,0.2921941889983675
34,legacy,9,2,0.5674909010732977
34,legacy,9,3,1e-06
34,legacy,9,4,1e-06
34,legacy,9,5,0.4110822161006334
34,legacy,9,6,0.4342052146417823
34,legacy,9,7,1e-06
