oos_period,centrality_type,model,centrality_score
48,pagerank,5,0.21729014838918534
48,pagerank,6,0.030426964674319407
48,pagerank,7,0.13973102619237524
48,pagerank,8,0.14296952026887533
48,pagerank,9,0.11769355119709254
48,pagerank,10,0.034871591205409495
48,pagerank,11,0.03042727503834466
49,pagerank,1,0.1481800615900391
49,pagerank,2,0.03107467167009251
49,pagerank,3,0.14505034342205217
49,pagerank,4,0.14604525789872444
49,pagerank,5,0.03196230693614724
49,pagerank,6,0.15168944596529707
49,pagerank,7,0.034613308465002
49,pagerank,8,0.1849990497008926
49,pagerank,9,0.09737404590784572
49,pagerank,10,0.015375144806557196
49,pagerank,11,0.013636363636350008
50,pagerank,1,0.023815489094115343
50,pagerank,2,0.258283745476532
50,pagerank,3,0.01946516388738845
50,pagerank,4,0.28490193124801544
50,pagerank,5,0.02222408250182888
50,pagerank,6,0.01496900840224697
50,pagerank,7,0.028694945555834774
50,pagerank,8,0.014539949006293195
50,pagerank,9,0.013636363636350008
50,pagerank,10,0.022229779429553318
50,pagerank,11,0.2972395417608417
51,pagerank,1,0.08698825350098538
51,pagerank,2,0.1582750284001224
51,pagerank,3,0.01363636363635
51,pagerank,4,0.038172431541360734
51,pagerank,5,0.019100407766203246
51,pagerank,6,0.2340603615100859
51,pagerank,7,0.16871414287419134
51,pagerank,8,0.014088463174179966
51,pagerank,9,0.15703428516449924
51,pagerank,10,0.016729413241937656
51,pagerank,11,0.09320084918908411
52,pagerank,1,0.1169210024056823
52,pagerank,2,0.08222238710978606
52,pagerank,3,0.020005003732173295
52,pagerank,4,0.14811800607256534
52,pagerank,5,0.02076021097038889
52,pagerank,6,0.08215566641746067
52,pagerank,7,0.08063758623509226
52,pagerank,8,0.22744592586955586
52,pagerank,9,0.01998990802906619
52,pagerank,10,0.11794946807497965
52,pagerank,11,0.08379483508178358
53,pagerank,1,0.2515176817789368
53,pagerank,2,0.013638229900228874
53,pagerank,3,0.013636838366801062
53,pagerank,4,0.17271191294388125
53,pagerank,5,0.01590643644591009
53,pagerank,6,0.027572626887334077
53,pagerank,7,0.08629346105999516
53,pagerank,8,0.26000706050119055
53,pagerank,9,0.013638712443403842
53,pagerank,10,0.054061590165617665
53,pagerank,11,0.09101544950570062
54,pagerank,1,0.2236996540907408
54,pagerank,2,0.013638364443383058
54,pagerank,3,0.02201886488651406
54,pagerank,4,0.2120389927246842
54,pagerank,5,0.02440672856353222
54,pagerank,6,0.016356479289591955
54,pagerank,7,0.015552486697115073
54,pagerank,8,0.22683231153823605
54,pagerank,9,0.2175320823246453
54,pagerank,10,0.0142852203721844
54,pagerank,11,0.013638815068372657
55,pagerank,1,0.04258044075352137
55,pagerank,2,0.03704056887921773
55,pagerank,3,0.05603282732251978
55,pagerank,4,0.09288747757544237
55,pagerank,5,0.1055142130095618
55,pagerank,6,0.03819365938080266
55,pagerank,7,0.0734520764879995
55,pagerank,8,0.2935877091926217
55,pagerank,9,0.11095885174145097
55,pagerank,10,0.03632271732226155
55,pagerank,11,0.11342945833193693
56,pagerank,1,0.06244403915499608
56,pagerank,2,0.0507121729763293
56,pagerank,3,0.0455061581211966
56,pagerank,4,0.07621891352909121
56,pagerank,5,0.036742865311196235
56,pagerank,6,0.05101492804435425
56,pagerank,7,0.1444964977948968
56,pagerank,8,0.29902533071649584
56,pagerank,9,0.05740366654895424
56,pagerank,10,0.07149918375547995
56,pagerank,11,0.10493624404431495
57,pagerank,1,0.016486601063175566
57,pagerank,2,0.2073058182036127
57,pagerank,3,0.02883144522154944
57,pagerank,4,0.21495662471907556
57,pagerank,5,0.01363636363635
57,pagerank,6,0.024345956469145988
57,pagerank,7,0.2145353389993924
57,pagerank,8,0.23417977025752487
57,pagerank,9,0.013658857884285076
57,pagerank,10,0.013636549387329867
57,pagerank,11,0.018426674157558588
58,pagerank,1,0.24860954437223962
58,pagerank,2,0.017632880168571178
58,pagerank,3,0.13600827938179139
58,pagerank,4,0.02009762689348116
