method,oos_period,herfindahl,effective_n,turnover
graph_only_v2_softmax,47,0.1458528946147001,6.8562232010664035,0.9094251707261137
graph_only_v2_softmax,48,0.09641904420033648,10.371395073386449,0.1576254100184637
graph_only_v2_softmax,49,0.09812726567306967,10.19084749932498,0.04582476597973985
graph_only_v2_softmax,50,0.09955074770221362,10.045127968212778,0.020947374923660403
graph_only_v2_softmax,51,0.10620903465933994,9.415394869254287,0.04329992036496918
graph_only_v2_softmax,52,0.1014640826507151,9.855704342614013,0.045955206034449164
graph_only_v2_softmax,53,0.0970003809625771,10.309237861506972,0.06934135893588021
graph_only_v2_softmax,54,0.0966530136280164,10.34628887877878,0.05777090286835697
graph_only_v2_softmax,55,0.1010746516903465,9.893677428279563,0.053419238567457505
graph_only_v2_softmax,56,0.10408788433273664,9.607266075303352,0.038898887595208584
graph_only_v2_softmax,57,0.1018401099675818,9.819313827511817,0.03180594686973592
graph_only_v2_softmax,58,0.09559845638630056,10.460419946103878,0.053442045659809256
graph_only_v2_softmax,59,0.09748984659732872,10.25747844419524,0.024370642940851648
graph_only_v2_softmax,60,0.10536141273352226,9.491140770190485,0.051697087350219724
graph_only_v2_softmax,61,0.1039743991672092,9.617752139080153,0.038058087066659474
graph_only_v2_softmax,62,0.1065732332468638,9.383219121105418,0.06875491301418071
graph_only_v2_softmax,63,0.10240490502390957,9.765157242873466,0.07787866077004016
graph_only_v2_softmax,64,0.09789456367536249,10.215071832958932,0.06411957456438946
graph_only_v2_softmax,65,0.09908045918644051,10.092807484049825,0.0473424894960671
graph_only_v2_softmax,66,0.09943939916958389,10.056376128083805,0.02789167645978735
graph_only_v2_softmax,67,0.09441281378639868,10.591782618219797,0.07519577430093236
graph_only_v2_softmax,68,0.09453698362435792,10.57787081480718,0.02340342497106842
graph_only_v2_softmax,69,0.09523535944583632,10.500301629761108,0.04043551061202437
graph_only_v2_softmax,70,0.0936304456918661,10.680286659010024,0.04320246936856356
graph_only_v2_softmax,71,0.09460824440465938,10.569903355597525,0.053122144018654234
graph_only_v2_softmax,72,0.0947261446272499,10.556747600517562,0.029041712750070815
graph_only_v2_softmax,73,0.09433850568752067,10.600125502436091,0.016364913228960005
graph_only_v2_softmax,74,0.09424897763029363,10.610194668876478,0.020756061379048014
graph_only_v2_softmax,75,0.09419181912050208,10.61663326324204,0.019369257507558434
graph_only_v2_softmax,76,0.09350590759992874,10.694511455667236,0.019813884803586278
graph_only_v2_softmax,77,0.09342967736917542,10.70323721710638,0.014650734844699684
graph_only_v2_softmax,78,0.09340107946687252,10.706514375507616,0.011765551833431212
graph_only_v2_softmax,79,0.09295447819171034,10.757953994831631,0.009715999990037937
rs_selection,20,1.0,1.0,
rs_selection,21,1.0,1.0,1.0
rs_selection,22,1.0,1.0,0.0
rs_selection,23,1.0,1.0,0.0
rs_selection,24,1.0,1.0,1.0
rs_selection,25,1.0,1.0,1.0
rs_selection,26,1.0,1.0,0.0
rs_selection,27,1.0,1.0,1.0
rs_selection,28,1.0,1.0,1.0
rs_selection,29,1.0,1.0,0.0
rs_selection,30,1.0,1.0,1.0
rs_selection,31,1.0,1.0,0.0
rs_selection,32,1.0,1.0,0.0
rs_selection,33,1.0,1.0,1.0
rs_selection,34,1.0,1.0,1.0
rs_selection,35,1.0,1.0,1.0
rs_selection,36,1.0,1.0,1.0
rs_selection,37,1.0,1.0,1.0
rs_selection,38,1.0,1.0,1.0
rs_selection,39,1.0,1.0,0.0
rs_selection,40,1.0,1.0,1.0
rs_selection,41,1.0,1.0,1.0
rs_selection,42,1.0,1.0,1.0
rs_selection,43,1.0,1.0,1.0
rs_selection,44,1.0,1.0,1.0
rs_selection,45,1.0,1.0,1.0
rs_selection,46,1.0,1.0,0.0
rs_selection,47,1.0,1.0,1.0
rs_selection,48,1.0,1.0,0.0
rs_selection,49,1.0,1.0,1.0
rs_selection,50,1.0,1.0,1.0
rs_selection,51,1.0,1.0,0.0
rs_selection,52,1.0,1.0,0.0
rs_selection,53,1.0,1.0,1.0
rs_selection,54,1.0,1.0,0.0
rs_selection,55,1.0,1.0,0.0
rs_selection,56,1.0,1.0,0.0
rs_selection,57,1.0,1.0,1.0
rs_selection,58,1.0,1.0,1.0
rs_selection,59,1.0,1.0,1.0
rs_selection,60,1.0,1.0,0.0
rs_selection,61,1.0,1.0,0.0
rs_selection,62,1.0,1.0,1.0
rs_selection,63,1.0,1.0,1.0
rs_selection,64,1.0,1.0,1.0
rs_selection,65,1.0,1.0,1.0
rs_selection,66,1.0,1.0,0.0
rs_selection,67,1.0,1.0,1.0
rs_selection,68,1.0,1.0,1.0
rs_selection,69,1.0,1.0,0.0
rs_selection,70,1.0,1.0,0.0
rs_selection,71,1.0,1.0,0.0
rs_selection,72,1.0,1.0,1.0
rs_selection,73,1.0,1.0,0.0
rs_selection,74,1.0,1.0,1.0
rs_selection,75,1.0,1.0,0.0
rs_selection,76,1.0,1.0,1.0
rs_selection,77,1.0,1.0,0.0
rs_selection,78,1.0,1.0,1.0
rs_selection,79,1.0,1.0,1.0
rs_selection_v2,20,1.0,1.0,
rs_selection_v2,21,1.0,1.0,0.0
rs_selection_v2,22,1.0,1.0,0.0
rs_selection_v2,23,1.0,1.0,0.0
rs_selection_v2,24,1.0,1.0,0.0
rs_selection_v2,25,1.0,1.0,1.0
rs_selection_v2,26,1.0,1.0,1.0
rs_selection_v2,27,1.0,1.0,1.0
rs_selection_v2,28,1.0,1.0,1.0
rs_selection_v2,29,1.0,1.0,1.0
rs_selection_v2,30,1.0,1.0,0.0
rs_selection_v2,31,1.0,1.0,1.0
rs_selection_v2,32,1.0,1.0,1.0
rs_selection_v2,33,1.0,1.0,1.0
rs_selection_v2,34,1.0,1.0,1.0
rs_selection_v2,35,1.0,1.0,0.0
rs_selection_v2,36,1.0,1.0,1.0
rs_selection_v2,37,1.0,1.0,1.0
rs_selection_v2,38,1.0,1.0,1.0
rs_selection_v2,39,1.0,1.0,0.0
rs_selection_v2,40,1.0,1.0,0.0
rs_selection_v2,41,1.0,1.0,1.0
rs_selection_v2,42,1.0,1.0,1.0
rs_selection_v2,43,1.0,1.0,0.0
rs_selection_v2,44,1.0,1.0,0.0
rs_selection_v2,45,1.0,1.0,1.0
rs_selection_v2,46,1.0,1.0,1.0
rs_selection_v2,47,1.0,1.0,1.0
rs_selection_v2,48,1.0,1.0,0.0
rs_selection_v2,49,1.0,1.0,0.0
rs_selection_v2,50,1.0,1.0,0.0
rs_selection_v2,51,1.0,1.0,0.0
rs_selection_v2,52,1.0,1.0,0.0
rs_selection_v2,53,1.0,1.0,0.0
rs_selection_v2,54,1.0,1.0,1.0
rs_selection_v2,55,1.0,1.0,0.0
rs_selection_v2,56,1.0,1.0,0.0
rs_selection_v2,57,1.0,1.0,0.0
rs_selection_v2,58,1.0,1.0,1.0
rs_selection_v2,59,1.0,1.0,1.0
rs_selection_v2,60,1.0,1.0,0.0
rs_selection_v2,61,1.0,1.0,0.0
rs_selection_v2,62,1.0,1.0,0.0
rs_selection_v2,63,1.0,1.0,1.0
rs_selection_v2,64,1.0,1.0,1.0
rs_selection_v2,65,1.0,1.0,0.0
rs_selection_v2,66,1.0,1.0,1.0
rs_selection_v2,67,1.0,1.0,1.0
rs_selection_v2,68,1.0,1.0,1.0
rs_selection_v2,69,1.0,1.0,1.0
rs_selection_v2,70,1.0,1.0,0.0
rs_selection_v2,71,1.0,1.0,1.0
rs_selection_v2,72,1.0,1.0,1.0
rs_selection_v2,73,1.0,1.0,0.0
rs_selection_v2,74,1.0,1.0,1.0
rs_selection_v2,75,1.0,1.0,0.0
rs_selection_v2,76,1.0,1.0,0.0
rs_selection_v2,77,1.0,1.0,0.0
rs_selection_v2,78,1.0,1.0,0.0
rs_selection_v2,79,1.0,1.0,0.0
bates_granger_mv,20,0.5094586593004216,1.9628678043733323,
bates_granger_mv,21,0.6520866682305896,1.5335384830262808,0.325395478032916
bates_granger_mv,22,0.8300473367877431,1.2047505674435006,0.12006056667349319
bates_granger_mv,23,0.6010473299893933,1.6637624860884868,0.18145635466808985
bates_granger_mv,24,0.6606337551527558,1.5136980092226349,0.05862762628063785
bates_granger_mv,25,0.7076086396986647,1.4132105572168399,0.03878445331500674
bates_granger_mv,26,0.9999999999979994,1.0000000000020006,0.1778132221053219
bates_granger_mv,27,0.9999999999979994,1.0000000000020006,2.411387348590988e-16
bates_granger_mv,28,0.9676152151882026,1.03346866016932,0.016463437168309992
bates_granger_mv,29,0.9999999999979987,1.0000000000020013,0.01646343716830973
bates_granger_mv,30,0.9999999999979989,1.000000000002001,4.869002410579337e-16
bates_granger_mv,31,0.9999999999979989,1.000000000002001,2.5194125937694457e-16
bates_granger_mv,32,0.5053956805954938,1.97864769802094,0.4480592616696786
bates_granger_mv,33,0.7964014091893749,1.2556482051153828,0.44805926166967847
bates_granger_mv,34,0.6670269329113474,1.4991898387600895,0.6974556918844721
bates_granger_mv,35,0.8360634195653034,1.1960815131942175,0.18751275434820674
bates_granger_mv,36,0.6812121501602182,1.467971467867689,0.10890828053947177
bates_granger_mv,37,0.3695886892588306,2.70571050755203,0.5239266034251888
bates_granger_mv,38,0.5351917367549639,1.8684892372653492,0.39670727943688233
bates_granger_mv,39,0.6438772265917916,1.5530911153563518,0.1355643264757577
bates_granger_mv,40,0.7745765061898919,1.2910280546965676,0.13193028612531887
bates_granger_mv,41,0.502040056175926,1.991872934636072,0.46806212141523845
bates_granger_mv,42,0.5482398175251905,1.8240192850532095,0.1872437341180937
bates_granger_mv,43,0.5658034743980239,1.7673981254072917,0.026082504620595533
bates_granger_mv,44,0.6143550159287745,1.6277233424849833,0.05772982812259927
bates_granger_mv,45,0.7323454059100893,1.3654758969332168,0.24865254407572357
bates_granger_mv,46,0.5878110694559042,1.7012268940862756,0.14611380781539476
bates_granger_mv,47,0.525361508869274,1.903451210486055,0.0969276199544685
bates_granger_mv,48,0.5069103644149803,1.9727353595424886,0.05382805798266406
bates_granger_mv,49,0.510206729527986,1.9599898278980812,0.01265704051160175
bates_granger_mv,50,0.523107145903738,1.9116542525381974,0.03604970942989198
bates_granger_mv,51,0.5402275191180352,1.8510719365658754,0.03433543881612665
bates_granger_mv,52,0.6380584171328154,1.5672546167380854,0.12091111569504984
bates_granger_mv,53,0.8102497414850723,1.2341873731019555,0.13112484537010935
bates_granger_mv,54,0.4898961847040064,2.041248801731731,0.8835409830545005
bates_granger_mv,55,0.3104392679004123,3.2212419735534104,0.7811088940081303
bates_granger_mv,56,0.2849702875503939,3.5091377722077812,0.2973080709674528
bates_granger_mv,57,0.2869741785139192,3.4846340711852464,0.08454876521538902
bates_granger_mv,58,0.26158487997999047,3.8228509234803383,0.24507403071160602
bates_granger_mv,59,0.685741169444601,1.4582761609747381,0.5016801311465523
bates_granger_mv,60,0.7215258302938428,1.3859517677873683,0.028063874493694286
bates_granger_mv,61,0.5490606131304949,1.8212925423633157,0.12448209896559644
bates_granger_mv,62,0.4578421820655614,2.1841587323572638,0.22147429924633766
bates_granger_mv,63,0.3044071685161408,3.285073754585304,0.30647746237638385
bates_granger_mv,64,0.35374355324534223,2.8269066413386774,0.3279983778584339
bates_granger_mv,65,0.42751087610045035,2.339121776553433,0.18953789584427488
bates_granger_mv,66,0.6430472623922381,1.5550956492371042,0.2579655479093266
bates_granger_mv,67,0.515646872521518,1.9393116748871,0.3558892141734274
bates_granger_mv,68,0.42713104197193114,2.3412018835795947,0.16737014765379546
bates_granger_mv,69,0.3779423664199667,2.6459060662408183,0.19318033618523311
bates_granger_mv,70,0.5432715139823152,1.8407002286384417,0.3462583839973334
bates_granger_mv,71,0.3003769756922461,3.3291499712832815,0.455605599762948
bates_granger_mv,72,0.26114135748173606,3.8293436537333574,0.14843789275099828
bates_granger_mv,73,0.2083722877748333,4.799102657454134,0.30397343239254226
bates_granger_mv,74,0.22561367200659094,4.432355500028326,0.1107509475003456
bates_granger_mv,75,0.21354388971198016,4.682878078828487,0.07092599671344574
bates_granger_mv,76,0.22799633414389514,4.386035432345464,0.20618963060421827
bates_granger_mv,77,0.23367669684487513,4.279416875974775,0.2629458869297093
bates_granger_mv,78,0.36827781239816304,2.715341425235934,0.27020539515465924
bates_granger_mv,79,0.29702254758100227,3.366747770982894,0.5804318671801764
var_error,20,0.9999999999979969,1.000000000002003,
var_error,21,0.9999999999979992,1.0000000000020008,0.9999999999989997
var_error,22,0.12050621004650136,8.298327526972399,0.9771488449942441
var_error,23,0.10857645710880609,9.21009974563717,0.14527534571732745
var_error,24,0.11499124278270037,8.696314395781476,0.3794002695189295
var_error,25,0.999999999997998,1.000000000002002,0.8271165852521366
var_error,26,0.9999999999979945,1.0000000000020055,0.9999999999989991
var_error,27,0.9999999999979994,1.0000000000020006,0.9999999999989997
var_error,28,0.9999999999979989,1.000000000002001,4.238907384880386e-16
var_error,29,0.15512859425485123,6.446264821797853,0.821866310145954
var_error,30,0.24293043822663168,4.116404709512326,0.6832610642320931
var_error,31,0.9999999999979994,1.0000000000020006,0.9836893295792308
var_error,32,0.9999999999979763,1.0000000000020237,0.9999999999989977
var_error,33,0.9999999999979998,1.0000000000020002,0.9999999999989999
var_error,34,0.9999999999979954,1.0000000000020046,0.999999999999
var_error,35,0.6954015940903601,1.4380179862947806,0.999999999999
var_error,36,0.9999999999972768,1.0000000000027232,0.9999999999989417
var_error,37,0.09090909090890908,11.000000000022,0.9090909090896383
var_error,38,0.9999999999979967,1.0000000000020033,0.9090909090899985
var_error,39,0.5002668218296794,1.9989332819286174,0.9999999999989992
var_error,40,0.34327021722744133,2.91315689452146,0.5928825373213958
var_error,41,0.9999999999979976,1.0000000000020024,0.9999999999989996
var_error,42,0.38277038580971356,2.6125323093754944,0.9999999999989999
var_error,43,0.3960009833167326,2.5252462547553125,0.24314380246130396
var_error,44,0.9999999999979978,1.0000000000020022,0.8695063068725802
var_error,45,0.7502390367996838,1.3329085144192558,0.9999999999989995
var_error,46,0.999999999997998,1.000000000002002,0.9999999999989999
var_error,47,0.6909612715084945,1.447259117456493,0.9999999999989995
var_error,48,0.9999999999979954,1.0000000000020046,0.9999999999989999
var_error,49,0.9999999999979958,1.0000000000020042,0.9999999999989991
var_error,50,0.25596976334378996,3.9067114292593685,0.9999999999989989
var_error,51,0.7165914238169812,1.3954953502979712,0.8881255175215924
var_error,52,0.7051329821566225,1.4181722104978525,0.05163719477372758
var_error,53,0.6718867413035573,1.4883460835376148,0.022898524285897465
var_error,54,0.6994376449079136,1.4297200147579385,0.026383777628129584
var_error,55,0.6963694131342705,1.4360194189160704,0.00699620642650397
var_error,56,0.6899253851036803,1.4494321003273745,0.07304641228050986
var_error,57,0.647949516938629,1.5433301111554276,0.03617716217123132
var_error,58,0.6479494216382128,1.5433303381484569,8.759777978751621e-08
var_error,59,0.6319133795411366,1.5824953741700314,0.011540801705827526
var_error,60,0.4773039361925546,2.0951010963307426,0.174343038110933
var_error,61,0.4085037718527056,2.447957813130231,0.0881023626083518
var_error,62,0.37524956281546984,2.664893178014849,0.09764489354449708
var_error,63,0.33653973016493294,2.971417370275763,0.10775572850159708
var_error,64,0.3475568249197224,2.877227343272505,0.0662052722211179
var_error,65,0.3546997523113118,2.819285870609583,0.07120167358052035
var_error,66,0.3278244891933316,3.0504127451267338,0.18554782334381478
var_error,67,0.3147778934874396,3.1768431668467922,0.07777267932234465
var_error,68,0.2744543703866574,3.6435929170709795,0.13684104503299055
var_error,69,0.999999999997998,1.000000000002002,0.6302752095765768
var_error,70,0.5851337249616926,1.7090110471165678,0.7063173828865152
var_error,71,0.572521501396659,1.746659291503485,0.30957744172756063
var_error,72,0.9670069460331943,1.0341187352398533,0.6904225582714393
var_error,73,0.884613153010843,1.1304376343449447,0.061472262557588794
var_error,74,0.8899639743727056,1.123640988619628,0.9415676473502236
var_error,75,0.6485560912482595,1.5418866825771773,0.9415676473502237
var_error,76,0.9999999999979985,1.0000000000020015,0.9999999999989992
var_error,77,0.359586477697285,2.780972205639618,0.9999999999989991
var_error,78,0.3528567528348404,2.8340112296733175,0.048700092329394574
var_error,79,0.3387008880116546,2.9524575677096845,0.06329392442997747
recent_best,20,1.0,1.0,
recent_best,21,1.0,1.0,0.0
recent_best,22,1.0,1.0,0.0
recent_best,23,1.0,1.0,0.0
recent_best,24,1.0,1.0,0.0
recent_best,25,1.0,1.0,0.0
recent_best,26,1.0,1.0,0.0
recent_best,27,1.0,1.0,0.0
recent_best,28,1.0,1.0,1.0
recent_best,29,1.0,1.0,0.0
recent_best,30,1.0,1.0,1.0
recent_best,31,1.0,1.0,0.0
recent_best,32,1.0,1.0,1.0
recent_best,33,1.0,1.0,1.0
recent_best,34,1.0,1.0,0.0
recent_best,35,1.0,1.0,0.0
recent_best,36,1.0,1.0,0.0
recent_best,37,1.0,1.0,0.0
recent_best,38,1.0,1.0,0.0
recent_best,39,1.0,1.0,1.0
recent_best,40,1.0,1.0,0.0
recent_best,41,1.0,1.0,1.0
recent_best,42,1.0,1.0,1.0
recent_best,43,1.0,1.0,1.0
recent_best,44,1.0,1.0,0.0
recent_best,45,1.0,1.0,1.0
recent_best,46,1.0,1.0,0.0
recent_best,47,1.0,1.0,0.0
recent_best,48,1.0,1.0,1.0
recent_best,49,1.0,1.0,0.0
recent_best,50,1.0,1.0,0.0
recent_best,51,1.0,1.0,0.0
recent_best,52,1.0,1.0,0.0
recent_best,53,1.0,1.0,1.0
recent_best,54,1.0,1.0,1.0
recent_best,55,1.0,1.0,1.0
recent_best,56,1.0,1.0,0.0
recent_best,57,1.0,1.0,0.0
recent_best,58,1.0,1.0,0.0
recent_best,59,1.0,1.0,0.0
recent_best,60,1.0,1.0,0.0
recent_best,61,1.0,1.0,0.0
recent_best,62,1.0,1.0,0.0
recent_best,63,1.0,1.0,1.0
recent_best,64,1.0,1.0,0.0
recent_best,65,1.0,1.0,0.0
recent_best,66,1.0,1.0,0.0
recent_best,67,1.0,1.0,0.0
recent_best,68,1.0,1.0,1.0
recent_best,69,1.0,1.0,1.0
recent_best,70,1.0,1.0,0.0
recent_best,71,1.0,1.0,1.0
recent_best,72,1.0,1.0,0.0
recent_best,73,1.0,1.0,0.0
recent_best,74,1.0,1.0,0.0
recent_best,75,1.0,1.0,0.0
recent_best,76,1.0,1.0,1.0
recent_best,77,1.0,1.0,0.0
recent_best,78,1.0,1.0,0.0
recent_best,79,1.0,1.0,0.0
equal,20,0.09090909090909091,11.0,
equal,21,0.09090909090909091,11.0,0.0
equal,22,0.09090909090909091,11.0,0.0
equal,23,0.09090909090909091,11.0,0.0
equal,24,0.09090909090909091,11.0,0.0
equal,25,0.09090909090909091,11.0,0.0
equal,26,0.09090909090909091,11.0,0.0
equal,27,0.09090909090909091,11.0,0.0
equal,28,0.09090909090909091,11.0,0.0
equal,29,0.09090909090909091,11.0,0.0
equal,30,0.09090909090909091,11.0,0.0
equal,31,0.09090909090909091,11.0,0.0
equal,32,0.09090909090909091,11.0,0.0
equal,33,0.09090909090909091,11.0,0.0
equal,34,0.09090909090909091,11.0,0.0
equal,35,0.09090909090909091,11.0,0.0
equal,36,0.09090909090909091,11.0,0.0
equal,37,0.09090909090909091,11.0,0.0
equal,38,0.09090909090909091,11.0,0.0
equal,39,0.09090909090909091,11.0,0.0
equal,40,0.09090909090909091,11.0,0.0
equal,41,0.09090909090909091,11.0,0.0
equal,42,0.09090909090909091,11.0,0.0
equal,43,0.09090909090909091,11.0,0.0
equal,44,0.09090909090909091,11.0,0.0
equal,45,0.09090909090909091,11.0,0.0
equal,46,0.09090909090909091,11.0,0.0
equal,47,0.09090909090909091,11.0,0.0
equal,48,0.09090909090909091,11.0,0.0
equal,49,0.09090909090909091,11.0,0.0
equal,50,0.09090909090909091,11.0,0.0
equal,51,0.09090909090909091,11.0,0.0
equal,52,0.09090909090909091,11.0,0.0
equal,53,0.09090909090909091,11.0,0.0
equal,54,0.09090909090909091,11.0,0.0
equal,55,0.09090909090909091,11.0,0.0
equal,56,0.09090909090909091,11.0,0.0
equal,57,0.09090909090909091,11.0,0.0
equal,58,0.09090909090909091,11.0,0.0
equal,59,0.09090909090909091,11.0,0.0
equal,60,0.09090909090909091,11.0,0.0
equal,61,0.09090909090909091,11.0,0.0
equal,62,0.09090909090909091,11.0,0.0
equal,63,0.09090909090909091,11.0,0.0
equal,64,0.09090909090909091,11.0,0.0
equal,65,0.09090909090909091,11.0,0.0
equal,66,0.09090909090909091,11.0,0.0
equal,67,0.09090909090909091,11.0,0.0
equal,68,0.09090909090909091,11.0,0.0
equal,69,0.09090909090909091,11.0,0.0
equal,70,0.09090909090909091,11.0,0.0
equal,71,0.09090909090909091,11.0,0.0
equal,72,0.09090909090909091,11.0,0.0
equal,73,0.09090909090909091,11.0,0.0
equal,74,0.09090909090909091,11.0,0.0
equal,75,0.09090909090909091,11.0,0.0
equal,76,0.09090909090909091,11.0,0.0
equal,77,0.09090909090909091,11.0,0.0
equal,78,0.09090909090909091,11.0,0.0
equal,79,0.09090909090909091,11.0,0.0
