oos_period,variant,row_model,col_model,adjacency
75,legacy,5,4,0.0
75,legacy,5,5,0.0
75,legacy,5,6,8.68650830218013
75,legacy,5,7,1.155892861860392
75,legacy,5,8,3488.9829467382533
75,legacy,5,9,6634.280189107782
75,legacy,5,10,3382.348543693935
75,legacy,5,11,13596.842345513092
75,legacy,6,1,3074.8888468091045
75,legacy,6,2,0.40229540837241967
75,legacy,6,3,0.0
75,legacy,6,4,0.0
75,legacy,6,5,0.0
75,legacy,6,6,0.0
75,legacy,6,7,0.6705861716709549
75,legacy,6,8,0.0
75,legacy,6,9,0.0
75,legacy,6,10,0.0
75,legacy,6,11,5355.060828181295
75,legacy,7,1,0.0
75,legacy,7,2,0.0
75,legacy,7,3,0.0
75,legacy,7,4,0.0
75,legacy,7,5,0.0
75,legacy,7,6,0.0
75,legacy,7,7,0.0
75,legacy,7,8,0.0
75,legacy,7,9,0.0
75,legacy,7,10,0.0
75,legacy,7,11,0.0
75,legacy,8,1,6410.400829799869
75,legacy,8,2,1998.2850722881392
75,legacy,8,3,1898.8009179744088
75,legacy,8,4,0.0
75,legacy,8,5,0.0
75,legacy,8,6,4752.798570593544
75,legacy,8,7,4645.926944974855
75,legacy,8,8,0.0
75,legacy,8,9,3145.2972423695246
75,legacy,8,10,0.0
75,legacy,8,11,10107.859398774845
75,legacy,9,1,3812.9575607867823
75,legacy,9,2,0.0
75,legacy,9,3,0.0
75,legacy,9,4,0.0
75,legacy,9,5,0.0
75,legacy,9,6,15.309253229293853
75,legacy,9,7,0.08479710344313197
75,legacy,9,8,0.0
75,legacy,9,9,0.0
75,legacy,9,10,0.0
75,legacy,9,11,6962.562156405312
75,legacy,10,1,0.6139259658153708
75,legacy,10,2,0.47894005107305127
75,legacy,10,3,3390.8445854841993
75,legacy,10,4,0.0
75,legacy,10,5,0.0
75,legacy,10,6,3.7767451278422066
75,legacy,10,7,4924.552140460846
75,legacy,10,8,1492.043667509794
75,legacy,10,9,1.566101750938766
75,legacy,10,10,0.0
75,legacy,10,11,11599.903066284629
75,legacy,11,1,0.0
75,legacy,11,2,0.0
75,legacy,11,3,0.0
75,legacy,11,4,0.0
75,legacy,11,5,0.0
75,legacy,11,6,0.0
75,legacy,11,7,0.05372712540095562
75,legacy,11,8,0.0
75,legacy,11,9,0.0
75,legacy,11,10,0.0
75,legacy,11,11,0.0
76,legacy,1,1,0.0
76,legacy,1,2,0.0
76,legacy,1,3,0.0
76,legacy,1,4,0.0
76,legacy,1,5,0.0
76,legacy,1,6,0.0
76,legacy,1,7,0.045478193670039635
76,legacy,1,8,0.0
76,legacy,1,9,0.0
76,legacy,1,10,0.0
76,legacy,1,11,0.0
76,legacy,2,1,5188.898527471399
76,legacy,2,2,0.0
76,legacy,2,3,3285.5692816909077
76,legacy,2,4,0.0
76,legacy,2,5,1.066746602845151
76,legacy,2,6,4.033781231309849
76,legacy,2,7,1.501000273257696
76,legacy,2,8,8394.950797927104
76,legacy,2,9,4034.035609340045
76,legacy,2,10,1.008278462553544
76,legacy,2,11,1.1243315643574614
76,legacy,3,1,3.911820271098774
76,legacy,3,2,0.0
76,legacy,3,3,0.0
76,legacy,3,4,1.3512036761263804
76,legacy,3,5,0.5560216511574737
76,legacy,3,6,9.298792726391063
76,legacy,3,7,0.17265322173331674
76,legacy,3,8,5109.381516236194
76,legacy,3,9,0.18546013066276504
76,legacy,3,10,0.8076144912680434
76,legacy,3,11,0.0
76,legacy,4,1,2.68782045184323
76,legacy,4,2,0.6264027324242424
76,legacy,4,3,0.0
76,legacy,4,4,0.0
76,legacy,4,5,0.0
76,legacy,4,6,3.407116855506008
76,legacy,4,7,0.5877105127296093
76,legacy,4,8,1091.291182612665
76,legacy,4,9,0.0
76,legacy,4,10,968.9862706371603
76,legacy,4,11,1.0310903957499418
76,legacy,5,1,1.713290144345991
76,legacy,5,2,0.0
76,legacy,5,3,0.0
76,legacy,5,4,2434.64216849153
76,legacy,5,5,0.0
76,legacy,5,6,4396.597639275871
76,legacy,5,7,0.46320108723887593
76,legacy,5,8,3525.9333511041946
76,legacy,5,9,0.0
76,legacy,5,10,3321.9548050767944
76,legacy,5,11,0.0
76,legacy,6,1,2799.6686808885715
76,legacy,6,2,0.0
76,legacy,6,3,0.0
76,legacy,6,4,0.0
76,legacy,6,5,0.0
76,legacy,6,6,0.0
76,legacy,6,7,0.13534611655174894
76,legacy,6,8,0.0
76,legacy,6,9,0.0
76,legacy,6,10,0.0
76,legacy,6,11,0.0
76,legacy,7,1,0.0
76,legacy,7,2,0.0
76,legacy,7,3,0.0
76,legacy,7,4,0.0
76,legacy,7,5,0.0
76,legacy,7,6,0.0
76,legacy,7,7,0.0
76,legacy,7,8,4776.7986462149465
76,legacy,7,9,0.040520029623028586
76,legacy,7,10,1900.3040251954924
76,legacy,7,11,0.0
76,legacy,8,1,6198.919396782835
76,legacy,8,2,0.0
76,legacy,8,3,0.0
76,legacy,8,4,0.0
76,legacy,8,5,0.0
76,legacy,8,6,870.6642881716774
76,legacy,8,7,0.0
76,legacy,8,8,0.0
76,legacy,8,9,0.0
76,legacy,8,10,0.0
76,legacy,8,11,0.0
76,legacy,9,1,1442.6074052028862
76,legacy,9,2,0.0
76,legacy,9,3,0.0
76,legacy,9,4,1.1061607417789199
76,legacy,9,5,0.15167418703279675
76,legacy,9,6,5519.32396383027
76,legacy,9,7,0.0
76,legacy,9,8,4648.659675658591
76,legacy,9,9,0.0
76,legacy,9,10,1.3187506329193395
76,legacy,9,11,0.0
76,legacy,10,1,0.5899110872572693
76,legacy,10,2,0.0
76,legacy,10,3,0.0
76,legacy,10,4,0.0
76,legacy,10,5,0.0
76,legacy,10,6,7005.808780101718
76,legacy,10,7,0.0
76,legacy,10,8,2876.4946210194566
76,legacy,10,9,0.0
76,legacy,10,10,0.0
76,legacy,10,11,0.0
76,legacy,11,1,3.74850001431985
76,legacy,11,2,0.0
76,legacy,11,3,1.2503133341409391
76,legacy,11,4,0.0
76,legacy,11,5,0.77947476438357
76,legacy,11,6,1.3554933362623682
76,legacy,11,7,0.5983125403208046
76,legacy,11,8,2.0263352243713366
76,legacy,11,9,0.9609134886961317
76,legacy,11,10,0.48377892134183775
76,legacy,11,11,0.0
77,legacy,1,1,0.0
77,legacy,1,2,0.0
77,legacy,1,3,0.0
77,legacy,1,4,0.0
77,legacy,1,5,0.0
77,legacy,1,6,0.0
77,legacy,1,7,0.0
77,legacy,1,8,0.0
77,legacy,1,9,0.0
77,legacy,1,10,0.0
77,legacy,1,11,1.6481327731666442
77,legacy,2,1,6251.4582219107415
77,legacy,2,2,0.0
77,legacy,2,3,7497.535819357019
77,legacy,2,4,6.408261100528218
77,legacy,2,5,2.055816414694581
77,legacy,2,6,0.8280181349796074
77,legacy,2,7,2.2139026206181547
77,legacy,2,8,11918.997168548778
77,legacy,2,9,6674.701819886071
77,legacy,2,10,1.7334598946394437
77,legacy,2,11,4.860708617317548
77,legacy,3,1,4085.347645026497
77,legacy,3,2,0.0
77,legacy,3,3,0.0
77,legacy,3,4,1.2988139573593174
77,legacy,3,5,0.788825228724303
77,legacy,3,6,416.4887203786869
77,legacy,3,7,0.34737396588390784
77,legacy,3,8,4421.46134919176
77,legacy,3,9,6.457608474226826
77,legacy,3,10,3.1419675330283194
77,legacy,3,11,2.6718991311781295
77,legacy,4,1,2.4493658395745226
77,legacy,4,2,0.0
77,legacy,4,3,0.0
77,legacy,4,4,0.0
77,legacy,4,5,0.0
77,legacy,4,6,0.0
77,legacy,4,7,0.6331628269154314
77,legacy,4,8,1267.2188766365716
77,legacy,4,9,0.0
77,legacy,4,10,0.0
77,legacy,4,11,1.0752712195565257
77,legacy,5,1,2.595069051650003
77,legacy,5,2,0.0
77,legacy,5,3,0.0
77,legacy,5,4,1668.6605459697353
77,legacy,5,5,0.0
77,legacy,5,6,0.0
77,legacy,5,7,0.6466539580505435
77,legacy,5,8,2935.879422606307
77,legacy,5,9,0.0
77,legacy,5,10,3656.971502107559
77,legacy,5,11,1.1989991834656601
77,legacy,6,1,2962.9666609797796
77,legacy,6,2,0.0
77,legacy,6,3,0.0
77,legacy,6,4,1700.0597412496006
77,legacy,6,5,1069.0932062067654
77,legacy,6,6,0.0
77,legacy,6,7,0.6400364682542078
77,legacy,6,8,4004.972628813072
77,legacy,6,9,1904.4521834122863
77,legacy,6,10,0.0
77,legacy,6,11,1.4784235755869426
77,legacy,7,1,2560.3589428081905
77,legacy,7,2,0.0
77,legacy,7,3,0.0
77,legacy,7,4,0.0
77,legacy,7,5,0.0
77,legacy,7,6,0.0
77,legacy,7,7,0.0
77,legacy,7,8,2338.967854209039
77,legacy,7,9,238.44740880825236
77,legacy,7,10,2016.2562068279171
77,legacy,7,11,0.13295277857927665
77,legacy,8,1,6145.730162827954
77,legacy,8,2,0.0
77,legacy,8,3,0.0
77,legacy,8,4,0.0
77,legacy,8,5,0.0
77,legacy,8,6,0.0
77,legacy,8,7,0.0
77,legacy,8,8,0.0
77,legacy,8,9,0.0
77,legacy,8,10,0.0
77,legacy,8,11,0.5914170348254579
77,legacy,9,1,1764.4067412355246
77,legacy,9,2,0.0
77,legacy,9,3,0.0
77,legacy,9,4,0.4993675757443294
77,legacy,9,5,0.031524649201974925
77,legacy,9,6,0.0
77,legacy,9,7,0.0
77,legacy,9,8,2100.520445400786
77,legacy,9,9,0.0
77,legacy,9,10,1777.8087980196628
77,legacy,9,11,1.6098728712181845
77,legacy,10,1,0.9662688563045437
77,legacy,10,2,0.0
77,legacy,10,3,0.0
77,legacy,10,4,630.928696311341
77,legacy,10,5,0.0
77,legacy,10,6,3290.6359790591246
77,legacy,10,7,0.0
77,legacy,10,8,322.7116473811229
77,legacy,10,9,0.0
77,legacy,10,10,0.0
77,legacy,10,11,0.7125064711531077
77,legacy,11,1,0.0
77,legacy,11,2,0.0
77,legacy,11,3,0.0
77,legacy,11,4,0.0
77,legacy,11,5,0.0
77,legacy,11,6,0.0
77,legacy,11,7,0.0
77,legacy,11,8,0.0
77,legacy,11,9,0.0
77,legacy,11,10,0.0
77,legacy,11,11,0.0
78,legacy,1,1,0.0
78,legacy,1,2,0.0
78,legacy,1,3,0.36814913464453775
78,legacy,1,4,0.0
78,legacy,1,5,0.0
78,legacy,1,6,0.0
78,legacy,1,7,0.0
78,legacy,1,8,0.0
78,legacy,1,9,234.78598041133023
78,legacy,1,10,0.0
78,legacy,1,11,5.984898011789175
78,legacy,2,1,0.15533302516017974
78,legacy,2,2,0.0
78,legacy,2,3,0.2950133411085922
78,legacy,2,4,0.0
78,legacy,2,5,0.0
78,legacy,2,6,0.06453274873708935
78,legacy,2,7,0.6563793140348796
78,legacy,2,8,0.0
78,legacy,2,9,1.808491827722449
78,legacy,2,10,3.9038902594522256
78,legacy,2,11,0.6117714108693286
78,legacy,3,1,0.0
78,legacy,3,2,0.0
78,legacy,3,3,0.0
78,legacy,3,4,0.0
78,legacy,3,5,0.0
78,legacy,3,6,0.0
78,legacy,3,7,0.2846956033231133
78,legacy,3,8,0.0
78,legacy,3,9,0.0
78,legacy,3,10,2845.182192171282
78,legacy,3,11,0.5788096638628435
78,legacy,4,1,1.6777186688961268
78,legacy,4,2,0.4735571144824664
78,legacy,4,3,1.252908642629887
78,legacy,4,4,0.0
78,legacy,4,5,0.0
78,legacy,4,6,0.0
78,legacy,4,7,0.6748642761874498
78,legacy,4,8,166.45643422005858
78,legacy,4,9,1893.846186091993
78,legacy,4,10,3032.9656629967863
78,legacy,4,11,3.744479175833476
78,legacy,5,1,2.32264514754226
78,legacy,5,2,0.483996706721638
78,legacy,5,3,2720.3128396167763
78,legacy,5,4,796.9706375361736
78,legacy,5,5,0.0
78,legacy,5,6,0.0
78,legacy,5,7,0.6618649670120967
78,legacy,5,8,963.4270717562316
78,legacy,5,9,0.0
78,legacy,5,10,3848.443729007172
78,legacy,5,11,0.45479244455366286
78,legacy,6,1,2878.2840403524547
78,legacy,6,2,0.0
78,legacy,6,3,2790.530311157901
78,legacy,6,4,1747.6550584137408
78,legacy,6,5,70.21747154112562
78,legacy,6,6,0.0
78,legacy,6,7,0.5717753020131446
78,legacy,6,8,1033.6445432973578
78,legacy,6,9,2761.034295169293
78,legacy,6,10,2103.516156278833
78,legacy,6,11,3.7425144015393315
78,legacy,7,1,1928.7674428705511
78,legacy,7,2,0.0
78,legacy,7,3,0.0
78,legacy,7,4,0.0
78,legacy,7,5,0.0
78,legacy,7,6,0.0
78,legacy,7,7,0.0
78,legacy,7,8,0.0
78,legacy,7,9,0.0
78,legacy,7,10,2385.6285131207164
78,legacy,7,11,0.23974629462074967
78,legacy,8,1,6001.737870607661
78,legacy,8,2,0.31082446980769834
78,legacy,8,3,1.1735269387712859
78,legacy,8,4,0.0
78,legacy,8,5,0.0
78,legacy,8,6,0.0
78,legacy,8,7,2.9330576488539606
78,legacy,8,8,0.0
78,legacy,8,9,1727.389751871935
78,legacy,8,10,19.148754161274454
78,legacy,8,11,3.5656044432347156
78,legacy,9,1,0.0
78,legacy,9,2,0.0
78,legacy,9,3,29.496015988609244
78,legacy,9,4,0.0
78,legacy,9,5,0.02292674632012314
78,legacy,9,6,0.0
78,legacy,9,7,489.04969503917397
78,legacy,9,8,0.0
78,legacy,9,9,0.0
78,legacy,9,10,2874.6782081598894
78,legacy,9,11,4.050005944848757
78,legacy,10,1,0.5185394813652239
78,legacy,10,2,0.0
78,legacy,10,3,0.0
78,legacy,10,4,0.0
78,legacy,10,5,0.0
78,legacy,10,6,0.0
78,legacy,10,7,0.0
78,legacy,10,8,0.0
78,legacy,10,9,0.0
78,legacy,10,10,0.0
78,legacy,10,11,2.6297084740648655
78,legacy,11,1,0.0
78,legacy,11,2,0.0
78,legacy,11,3,0.0
78,legacy,11,4,0.0
78,legacy,11,5,0.0
78,legacy,11,6,0.0
78,legacy,11,7,0.0
78,legacy,11,8,0.0
78,legacy,11,9,0.0
78,legacy,11,10,0.0
78,legacy,11,11,0.0
79,legacy,1,1,0.0
79,legacy,1,2,2.700599961464732
79,legacy,1,3,1.106563911084941
79,legacy,1,4,0.0
79,legacy,1,5,0.0
79,legacy,1,6,0.0
79,legacy,1,7,0.0
79,legacy,1,8,0.0
79,legacy,1,9,1126.8942772040862
79,legacy,1,10,0.0
79,legacy,1,11,0.0
79,legacy,2,1,0.0
79,legacy,2,2,0.0
79,legacy,2,3,0.0
79,legacy,2,4,0.0
79,legacy,2,5,0.0
79,legacy,2,6,0.0
79,legacy,2,7,0.2478160661017321
79,legacy,2,8,0.0
79,legacy,2,9,0.5309548999689897
79,legacy,2,10,1.5810859171887008
79,legacy,2,11,0.0
79,legacy,3,1,0.0
79,legacy,3,2,3.199008477104736
79,legacy,3,3,0.0
79,legacy,3,4,3.9445888104532614
79,legacy,3,5,2301.9816183412795
79,legacy,3,6,736.721752070215
79,legacy,3,7,0.08937114877223548
79,legacy,3,8,1.3861404555632797
79,legacy,3,9,551.0067931302071
79,legacy,3,10,385.80147571144073
79,legacy,3,11,0.0
79,legacy,4,1,0.661778195145418
79,legacy,4,2,0.5635085575130907
79,legacy,4,3,0.0
79,legacy,4,4,0.0
79,legacy,4,5,0.0
79,legacy,4,6,0.0
79,legacy,4,7,0.0
79,legacy,4,8,0.0
79,legacy,4,9,0.0
79,legacy,4,10,0.0
79,legacy,4,11,0.17923188133118562
79,legacy,5,1,320.09703421467026
79,legacy,5,2,0.8380107369047552
79,legacy,5,3,0.0
79,legacy,5,4,2232.783037467143
79,legacy,5,5,0.0
79,legacy,5,6,0.0
79,legacy,5,7,0.0
79,legacy,5,8,0.0
79,legacy,5,9,0.0
79,legacy,5,10,3092.4210630705393
79,legacy,5,11,0.001052463349493999
79,legacy,6,1,2795.862270601341
79,legacy,6,2,0.42176661483401684
79,legacy,6,3,0.0
79,legacy,6,4,4140.576978366411
79,legacy,6,5,1565.2598662710648
79,legacy,6,6,0.0
79,legacy,6,7,0.3629802177364908
79,legacy,6,8,0.0
79,legacy,6,9,0.0
79,legacy,6,10,2.9468306179242854
79,legacy,6,11,0.0
79,legacy,7,1,1794.5511427884633
79,legacy,7,2,0.0
79,legacy,7,3,0.0
79,legacy,7,4,0.012459001301307183
79,legacy,7,5,3295.5823841398756
79,legacy,7,6,0.0
79,legacy,7,7,0.0
79,legacy,7,8,1028.7511406030048
79,legacy,7,9,1544.607558928803
79,legacy,7,10,1379.4022415100371
79,legacy,7,11,0.0
79,legacy,8,1,5804.697217055369
79,legacy,8,2,2.271657728238339
79,legacy,8,3,0.0
79,legacy,8,4,3948.374083744396
79,legacy,8,5,1715.591046277254
79,legacy,8,6,150.33118000618848
79,legacy,8,7,0.0
79,legacy,8,8,0.0
79,legacy,8,9,0.0
79,legacy,8,10,0.0
79,legacy,8,11,0.0
79,legacy,9,1,0.0
79,legacy,9,2,0.0
79,legacy,9,3,0.0
79,legacy,9,4,0.25523936541633446
79,legacy,9,5,0.1882949230120219
79,legacy,9,6,185.71495894000694
79,legacy,9,7,0.0
79,legacy,9,8,35.38377893381865
79,legacy,9,9,0.0
79,legacy,9,10,0.0
79,legacy,9,11,1.4995408271839807
79,legacy,10,1,0.7944174402096426
79,legacy,10,2,0.0
79,legacy,10,3,0.0
79,legacy,10,4,1.039757180591356
79,legacy,10,5,0.0
79,legacy,10,6,0.0
79,legacy,10,7,0.0
79,legacy,10,8,0.11625976377047453
79,legacy,10,9,165.20531741876593
79,legacy,10,10,0.0
79,legacy,10,11,0.0
79,legacy,11,1,104.08891194885183
79,legacy,11,2,0.00723875614404341
79,legacy,11,3,0.05134189159488705
79,legacy,11,4,0.0
79,legacy,11,5,0.0
79,legacy,11,6,0.2426148407841133
79,legacy,11,7,0.014588789544273614
79,legacy,11,8,0.23634891819977633
79,legacy,11,9,0.0
79,legacy,11,10,493.51762066755657
79,legacy,11,11,0.0
20,v2,1,1,0.0
20,v2,1,2,0.0
20,v2,1,3,0.0
20,v2,1,4,0.0
20,v2,1,5,0.1657448086655917
20,v2,1,6,21.045301901709564
20,v2,1,7,0.0
20,v2,1,8,50.575088078646814
20,v2,1,9,59.033906189451685
20,v2,1,10,14.350171681342164
20,v2,1,11,44.07539748102975
20,v2,2,1,42.41508737976305
20,v2,2,2,0.0
20,v2,2,3,0.21015894760154935
20,v2,2,4,25.971115156108908
20,v2,2,5,15.418179487307311
20,v2,2,6,46.42618074361303
20,v2,2,7,2.3967775641171527
20,v2,2,8,103.2447562286424
20,v2,2,9,0.9518897993760684
20,v2,2,10,1.405055829308943
20,v2,2,11,1.3860749771821461
20,v2,3,1,39.5037471210858
20,v2,3,2,0.0
20,v2,3,3,0.0
20,v2,3,4,43.70855237376421
20,v2,3,5,3.0458006649274565
20,v2,3,6,38.23174099070551
20,v2,3,7,2.628077736620894
20,v2,3,8,120.91419062307035
20,v2,3,9,0.6948039492405417
20,v2,3,10,37.400509912671176
20,v2,3,11,1.6101772477405876
20,v2,4,1,6.524364678518926
20,v2,4,2,0.0
20,v2,4,3,0.0
20,v2,4,4,0.0
20,v2,4,5,0.0
20,v2,4,6,0.682772504138051
20,v2,4,7,0.0
20,v2,4,8,4.501720231874353
20,v2,4,9,0.0
20,v2,4,10,0.0
20,v2,4,11,1.0558909354685169
20,v2,5,1,0.0
20,v2,5,2,0.0
20,v2,5,3,0.0
20,v2,5,4,33.71539766758867
20,v2,5,5,0.0
20,v2,5,6,20.45766743810537
20,v2,5,7,4.55290058274626
20,v2,5,8,85.75359181298833
20,v2,5,9,0.47924223748062567
20,v2,5,10,1.3758091830269428
20,v2,5,11,1.957371909807453
20,v2,6,1,0.0
20,v2,6,2,0.0
20,v2,6,3,0.0
20,v2,6,4,0.0
20,v2,6,5,0.0
20,v2,6,6,0.0
20,v2,6,7,0.0
20,v2,6,8,1.4082810545018138
20,v2,6,9,0.0
20,v2,6,10,0.0
20,v2,6,11,25.92298311658449
20,v2,7,1,2.432509246250116
20,v2,7,2,0.0
20,v2,7,3,0.0
20,v2,7,4,24.33698476320177
20,v2,7,5,0.0
20,v2,7,6,2.997735545493796
20,v2,7,7,0.0
20,v2,7,8,0.0
20,v2,7,9,21.48476864306374
20,v2,7,10,20.722224621658366
20,v2,7,11,1.8107755944391126
20,v2,8,1,0.0
20,v2,8,2,0.0
20,v2,8,3,0.0
20,v2,8,4,0.0
20,v2,8,5,0.0
20,v2,8,6,0.0
20,v2,8,7,4.2624247994022815
20,v2,8,8,0.0
20,v2,8,9,0.0
20,v2,8,10,0.0
20,v2,8,11,0.0
20,v2,9,1,0.0
20,v2,9,2,0.0
20,v2,9,3,0.0
20,v2,9,4,0.01984555669532237
20,v2,9,5,0.0
20,v2,9,6,8.776472474516963
20,v2,9,7,0.0
20,v2,9,8,5.058896848753195
20,v2,9,9,0.0
20,v2,9,10,0.0312809153019699
20,v2,9,11,0.5411162799195655
20,v2,10,1,0.0
20,v2,10,2,0.0
20,v2,10,3,0.0
20,v2,10,4,5.558833417143994
20,v2,10,5,0.0
20,v2,10,6,3.1634715573931045
20,v2,10,7,0.0
20,v2,10,8,4.0453489711427375
20,v2,10,9,0.0
20,v2,10,10,0.0
20,v2,10,11,18.203577976385276
20,v2,11,1,0.0
20,v2,11,2,0.0
20,v2,11,3,0.0
20,v2,11,4,0.0
20,v2,11,5,0.0
20,v2,11,6,0.0
20,v2,11,7,0.0
20,v2,11,8,3.507286953767949
20,v2,11,9,0.0
20,v2,11,10,0.0
20,v2,11,11,0.0
21,v2,1,1,0.0
21,v2,1,2,0.0
21,v2,1,3,0.0
21,v2,1,4,0.0
21,v2,1,5,2.32186919515952
21,v2,1,6,16.099260844037214
21,v2,1,7,1.421310664288964
21,v2,1,8,94.89447919218773
21,v2,1,9,0.0
21,v2,1,10,12.483907775960217
21,v2,1,11,36.05551766956257
21,v2,2,1,23.534450185875755
21,v2,2,2,0.0
21,v2,2,3,7.427319763008795
21,v2,2,4,22.398396493984116
21,v2,2,5,2.2734883529262326
21,v2,2,6,22.07355757664124
21,v2,2,7,2.426072849142884
21,v2,2,8,2.6611982317330707
21,v2,2,9,0.9835762652949258
21,v2,2,10,15.554345859472752
21,v2,2,11,1.8243630512463758
21,v2,3,1,28.06609789015277
21,v2,3,2,0.0
21,v2,3,3,0.0
21,v2,3,4,32.35221938521477
21,v2,3,5,8.89333477586142
21,v2,3,6,8.930916675303399
21,v2,3,7,18.41582740826988
21,v2,3,8,2.3668425830788435
21,v2,3,9,0.563587061744799
21,v2,3,10,24.796780313839065
21,v2,3,11,0.7415292331410637
21,v2,4,1,2.248325191054709
21,v2,4,2,0.0
21,v2,4,3,0.0
21,v2,4,4,0.0
21,v2,4,5,0.0
21,v2,4,6,7.592719937977889
21,v2,4,7,0.0
21,v2,4,8,14.027132305341052
21,v2,4,9,0.0
21,v2,4,10,0.0
21,v2,4,11,1.2267420772775024
21,v2,5,1,0.0
21,v2,5,2,0.0
21,v2,5,3,0.0
21,v2,5,4,1.028955368993551
21,v2,5,5,0.0
21,v2,5,6,17.523109093489495
21,v2,5,7,15.11115708603745
21,v2,5,8,75.75074750337905
21,v2,5,9,5.2206652640663656
21,v2,5,10,0.0
21,v2,5,11,1.2814999303506123
21,v2,6,1,0.0
21,v2,6,2,0.0
21,v2,6,3,0.0
21,v2,6,4,0.0
21,v2,6,5,0.0
21,v2,6,6,0.0
21,v2,6,7,0.0
21,v2,6,8,1.5303745159024371
21,v2,6,9,0.0
21,v2,6,10,0.0
21,v2,6,11,1.4511398969246432
21,v2,7,1,0.0
21,v2,7,2,0.0
21,v2,7,3,0.0
21,v2,7,4,0.7449462667783051
21,v2,7,5,0.0
21,v2,7,6,1.2961488634601916
21,v2,7,7,0.0
21,v2,7,8,1.955829253779259
21,v2,7,9,0.6485252839121363
21,v2,7,10,0.6299462952262852
21,v2,7,11,0.6671342258291187
21,v2,8,1,0.0
21,v2,8,2,0.0
21,v2,8,3,0.0
21,v2,8,4,0.0
21,v2,8,5,0.0
21,v2,8,6,0.0
21,v2,8,7,0.0
21,v2,8,8,0.0
21,v2,8,9,0.0
21,v2,8,10,0.0
21,v2,8,11,0.0
21,v2,9,1,219.99555376733232
21,v2,9,2,0.0
21,v2,9,3,0.0
21,v2,9,4,7.932793033942314
21,v2,9,5,0.0
21,v2,9,6,14.27450861997877
21,v2,9,7,0.0
21,v2,9,8,105.70345738087453
21,v2,9,9,0.0
21,v2,9,10,0.0
21,v2,9,11,0.7053386073609327
21,v2,10,1,0.0
21,v2,10,2,0.0
21,v2,10,3,0.0
21,v2,10,4,3.8599720956908845
21,v2,10,5,0.5873540018766539
21,v2,10,6,2.217731474509461
21,v2,10,7,0.0
21,v2,10,8,5.5514980592637135
21,v2,10,9,1.5374465425737776
21,v2,10,10,0.0
21,v2,10,11,19.711847351481754
21,v2,11,1,0.0
21,v2,11,2,0.0
21,v2,11,3,0.0
21,v2,11,4,0.0
21,v2,11,5,0.0
21,v2,11,6,0.0
21,v2,11,7,0.0
21,v2,11,8,4.033779568146517
21,v2,11,9,0.0
21,v2,11,10,0.0
21,v2,11,11,0.0
22,v2,1,1,0.0
22,v2,1,2,0.0
22,v2,1,3,0.0
22,v2,1,4,0.0
22,v2,1,5,5.230110712041485
22,v2,1,6,11.095149753309048
22,v2,1,7,2.3667106336212163
22,v2,1,8,79.5633400142193
22,v2,1,9,0.0
22,v2,1,10,11.08054274077977
22,v2,1,11,19.87932508585131
22,v2,2,1,5.219387604747599
22,v2,2,2,0.0
22,v2,2,3,9.808370547424973
22,v2,2,4,16.51272591216591
22,v2,2,5,1.39655107195668
22,v2,2,6,24.202737138596373
22,v2,2,7,9.67724703829028
22,v2,2,8,1.4529704406564288
22,v2,2,9,22.674511367594874
22,v2,2,10,11.559651219566028
22,v2,2,11,2.321592943216962
22,v2,3,1,16.522374445474888
22,v2,3,2,0.0
22,v2,3,3,0.0
22,v2,3,4,0.0
22,v2,3,5,4.243286787006491
22,v2,3,6,3.883437902764029
22,v2,3,7,13.727301695115775
22,v2,3,8,1.6441120161079852
22,v2,3,9,21.78367786144322
22,v2,3,10,12.137962982192969
22,v2,3,11,14.846317665876297
22,v2,4,1,0.8640057525564335
22,v2,4,2,0.0
22,v2,4,3,23.53148217489095
22,v2,4,4,0.0
22,v2,4,5,1.7995921744415848
22,v2,4,6,9.731469946475437
22,v2,4,7,0.0
22,v2,4,8,1.252632784078407
22,v2,4,9,0.6104403453987384
22,v2,4,10,0.0
22,v2,4,11,3.1940206668805633
22,v2,5,1,0.0
22,v2,5,2,0.0
22,v2,5,3,0.0
22,v2,5,4,0.0
22,v2,5,5,0.0
22,v2,5,6,14.384207482758796
22,v2,5,7,13.223613612221536
22,v2,5,8,1.5958854283584707
22,v2,5,9,0.1622533691652175
22,v2,5,10,0.20683964186389725
22,v2,5,11,0.9385064288494069
22,v2,6,1,0.0
22,v2,6,2,0.0
22,v2,6,3,0.0
22,v2,6,4,0.0
22,v2,6,5,0.0
22,v2,6,6,0.0
22,v2,6,7,0.0
22,v2,6,8,0.9010582000754145
22,v2,6,9,0.0
22,v2,6,10,0.0
22,v2,6,11,1.337242496346662
22,v2,7,1,0.0
22,v2,7,2,0.0
22,v2,7,3,0.0
22,v2,7,4,4.575909537384063
22,v2,7,5,0.0
22,v2,7,6,1.221281304518135
22,v2,7,7,0.0
22,v2,7,8,0.8390330946655015
22,v2,7,9,1.3045891926317283
22,v2,7,10,0.6761429562869193
22,v2,7,11,1.0167222283865545
22,v2,8,1,0.0
22,v2,8,2,0.0
22,v2,8,3,0.0
22,v2,8,4,0.0
22,v2,8,5,0.0
22,v2,8,6,0.0
22,v2,8,7,0.0
22,v2,8,8,0.0
22,v2,8,9,0.0
22,v2,8,10,0.0
22,v2,8,11,0.0
22,v2,9,1,96.35318612866317
22,v2,9,2,0.0
22,v2,9,3,0.0
22,v2,9,4,0.0
