oos_period,variant,row_model,col_model,mu
271,legacy,8,8,0.0
272,legacy,1,1,0.0
272,legacy,1,2,-0.32459065650595503
272,legacy,1,3,-0.20542338932705298
272,legacy,1,4,-0.35068829853319744
272,legacy,1,5,-0.07499112076488981
272,legacy,1,6,1.1674692139069722
272,legacy,1,7,1.0413107821639447
272,legacy,1,8,0.2111452117926475
272,legacy,2,1,0.32459065650595503
272,legacy,2,2,0.0
272,legacy,2,3,0.004078738732727653
272,legacy,2,4,0.09095400753525315
272,legacy,2,5,0.13973772809317922
272,legacy,2,6,1.1921099355076894
272,legacy,2,7,1.258097329763243
272,legacy,2,8,0.2187507990644206
272,legacy,3,1,0.20542338932705298
272,legacy,3,2,-0.004078738732727653
272,legacy,3,3,0.0
272,legacy,3,4,0.18086769288834176
272,legacy,3,5,-0.11304786808697621
272,legacy,3,6,0.5262438564580311
272,legacy,3,7,0.9943075998272246
272,legacy,3,8,0.2039715100015577
272,legacy,4,1,0.35068829853319744
272,legacy,4,2,-0.09095400753525315
272,legacy,4,3,-0.18086769288834176
272,legacy,4,4,0.0
272,legacy,4,5,0.07740473614222616
272,legacy,4,6,1.42802284283164
272,legacy,4,7,1.2627519453372493
272,legacy,4,8,0.13379105913026923
272,legacy,5,1,0.07499112076488981
272,legacy,5,2,-0.13973772809317922
272,legacy,5,3,0.11304786808697621
272,legacy,5,4,-0.07740473614222616
272,legacy,5,5,0.0
272,legacy,5,6,1.4015644736567756
272,legacy,5,7,1.1580889986495144
272,legacy,5,8,0.12457069889724884
272,legacy,6,1,-1.1674692139069722
272,legacy,6,2,-1.1921099355076894
272,legacy,6,3,-0.5262438564580311
272,legacy,6,4,-1.42802284283164
272,legacy,6,5,-1.4015644736567756
272,legacy,6,6,0.0
272,legacy,6,7,-0.0050800776005806595
272,legacy,6,8,-0.428129042175044
272,legacy,7,1,-1.0413107821639447
272,legacy,7,2,-1.258097329763243
272,legacy,7,3,-0.9943075998272246
272,legacy,7,4,-1.2627519453372493
272,legacy,7,5,-1.1580889986495144
272,legacy,7,6,0.0050800776005806595
272,legacy,7,7,0.0
272,legacy,7,8,-0.6194266698327549
272,legacy,8,1,-0.2111452117926475
272,legacy,8,2,-0.2187507990644206
272,legacy,8,3,-0.2039715100015577
272,legacy,8,4,-0.13379105913026923
272,legacy,8,5,-0.12457069889724884
272,legacy,8,6,0.428129042175044
272,legacy,8,7,0.6194266698327549
272,legacy,8,8,0.0
273,legacy,1,1,0.0
273,legacy,1,2,-0.6061184597846975
273,legacy,1,3,0.20036919218026888
273,legacy,1,4,-0.9316579305767833
273,legacy,1,5,1.2660571428263663
273,legacy,1,6,0.4387838650843119
273,legacy,1,7,0.3278411458298406
273,legacy,1,8,0.2927983763907795
273,legacy,2,1,0.6061184597846975
273,legacy,2,2,0.0
273,legacy,2,3,0.3139335350229131
273,legacy,2,4,0.10632191976716363
273,legacy,2,5,0.22559885321909592
273,legacy,2,6,1.0347641931745615
273,legacy,2,7,1.0909099045186916
273,legacy,2,8,0.26612761681575
273,legacy,3,1,-0.20036919218026888
273,legacy,3,2,-0.3139335350229131
273,legacy,3,3,0.0
273,legacy,3,4,-0.7113481741407182
273,legacy,3,5,-0.4796222324331492
273,legacy,3,6,1.2457906029432364
273,legacy,3,7,0.761189919154844
273,legacy,3,8,1.2801617969145596
273,legacy,4,1,0.9316579305767833
273,legacy,4,2,-0.10632191976716363
273,legacy,4,3,0.7113481741407182
273,legacy,4,4,0.0
273,legacy,4,5,1.4117295803220644
273,legacy,4,6,1.0829381006314998
273,legacy,4,7,1.0411670118642997
273,legacy,4,8,0.1641460444354473
273,legacy,5,1,-1.2660571428263663
273,legacy,5,2,-0.22559885321909592
273,legacy,5,3,0.4796222324331492
273,legacy,5,4,-1.4117295803220644
273,legacy,5,5,0.0
273,legacy,5,6,-0.6626997730979568
273,legacy,5,7,-0.0633752288647856
273,legacy,5,8,0.47071430329575353
273,legacy,6,1,-0.4387838650843119
273,legacy,6,2,-1.0347641931745615
273,legacy,6,3,-1.2457906029432364
273,legacy,6,4,-1.0829381006314998
273,legacy,6,5,0.6626997730979568
273,legacy,6,6,0.0
273,legacy,6,7,-0.025520439360867626
273,legacy,6,8,-0.37128052247885807
273,legacy,7,1,-0.3278411458298406
273,legacy,7,2,-1.0909099045186916
273,legacy,7,3,-0.761189919154844
273,legacy,7,4,-1.0411670118642997
273,legacy,7,5,0.0633752288647856
273,legacy,7,6,0.025520439360867626
273,legacy,7,7,0.0
273,legacy,7,8,-0.5192286752650671
273,legacy,8,1,-0.2927983763907795
273,legacy,8,2,-0.26612761681575
273,legacy,8,3,-1.2801617969145596
273,legacy,8,4,-0.1641460444354473
273,legacy,8,5,-0.47071430329575353
273,legacy,8,6,0.37128052247885807
273,legacy,8,7,0.5192286752650671
273,legacy,8,8,0.0
274,legacy,1,1,0.0
274,legacy,1,2,0.06504233746498515
274,legacy,1,3,-0.15279153500422094
274,legacy,1,4,0.2699076127297463
274,legacy,1,5,-0.1054461446548388
274,legacy,1,6,1.43519947050949
274,legacy,1,7,1.0735600458903385
274,legacy,1,8,0.5212124363368901
274,legacy,2,1,-0.06504233746498515
274,legacy,2,2,0.0
274,legacy,2,3,-0.13880035944042857
274,legacy,2,4,0.11463770981498238
274,legacy,2,5,-0.21535780853143904
274,legacy,2,6,1.0353477775239837
274,legacy,2,7,0.9491182009538572
274,legacy,2,8,0.0004796587170346614
274,legacy,3,1,0.15279153500422094
274,legacy,3,2,0.13880035944042857
274,legacy,3,3,0.0
274,legacy,3,4,0.4727961509111869
274,legacy,3,5,-0.39860025448874986
274,legacy,3,6,0.5744913274751328
274,legacy,3,7,0.9954607310895978
274,legacy,3,8,-0.5061943245878482
274,legacy,4,1,-0.2699076127297463
274,legacy,4,2,-0.11463770981498238
274,legacy,4,3,-0.4727961509111869
274,legacy,4,4,0.0
274,legacy,4,5,-0.45714085834685225
274,legacy,4,6,1.1200056781109355
274,legacy,4,7,0.7797086185549263
274,legacy,4,8,-0.02829730000089729
274,legacy,5,1,0.1054461446548388
274,legacy,5,2,0.21535780853143904
274,legacy,5,3,0.39860025448874986
274,legacy,5,4,0.45714085834685225
274,legacy,5,5,0.0
274,legacy,5,6,1.7001049992056925
274,legacy,5,7,1.288334224140841
274,legacy,5,8,0.6916778829646536
274,legacy,6,1,-1.43519947050949
274,legacy,6,2,-1.0353477775239837
274,legacy,6,3,-0.5744913274751328
274,legacy,6,4,-1.1200056781109355
274,legacy,6,5,-1.7001049992056925
274,legacy,6,6,0.0
274,legacy,6,7,0.006101383173013505
274,legacy,6,8,-0.963364871111783
274,legacy,7,1,-1.0735600458903385
274,legacy,7,2,-0.9491182009538572
274,legacy,7,3,-0.9954607310895978
274,legacy,7,4,-0.7797086185549263
274,legacy,7,5,-1.288334224140841
274,legacy,7,6,-0.006101383173013505
274,legacy,7,7,0.0
274,legacy,7,8,-0.7831256874926495
274,legacy,8,1,-0.5212124363368901
274,legacy,8,2,-0.0004796587170346614
274,legacy,8,3,0.5061943245878482
274,legacy,8,4,0.02829730000089729
274,legacy,8,5,-0.6916778829646536
274,legacy,8,6,0.963364871111783
274,legacy,8,7,0.7831256874926495
274,legacy,8,8,0.0
275,legacy,1,1,0.0
275,legacy,1,2,0.3522633882205035
275,legacy,1,3,0.4876207633741958
275,legacy,1,4,3.159002789188878
275,legacy,1,5,0.07176127445277251
275,legacy,1,6,3.1998843381183724
275,legacy,1,7,1.5649628974329564
275,legacy,1,8,0.12046055996102176
275,legacy,2,1,-0.3522633882205035
275,legacy,2,2,0.0
275,legacy,2,3,0.06282252185745404
275,legacy,2,4,-0.3831187077993978
275,legacy,2,5,-0.21568595772374818
275,legacy,2,6,1.1059441470505893
275,legacy,2,7,0.9589354359789625
275,legacy,2,8,0.14306671201871005
275,legacy,3,1,-0.4876207633741958
275,legacy,3,2,-0.06282252185745404
275,legacy,3,3,0.0
275,legacy,3,4,1.1784623495737736
275,legacy,3,5,-0.15356021660149635
275,legacy,3,6,-1.8971508920856774
275,legacy,3,7,0.8209851226369681
275,legacy,3,8,0.2654529894596121
275,legacy,4,1,-3.159002789188878
275,legacy,4,2,0.3831187077993978
275,legacy,4,3,-1.1784623495737736
275,legacy,4,4,0.0
275,legacy,4,5,-1.8380791170581416
275,legacy,4,6,1.6361367442007368
275,legacy,4,7,-0.9130374761681544
275,legacy,4,8,-0.43035251406173863
275,legacy,5,1,-0.07176127445277251
275,legacy,5,2,0.21568595772374818
275,legacy,5,3,0.15356021660149635
275,legacy,5,4,1.8380791170581416
275,legacy,5,5,0.0
275,legacy,5,6,3.117899709403552
275,legacy,5,7,1.4355958740428527
275,legacy,5,8,0.18682270611608584
275,legacy,6,1,-3.1998843381183724
275,legacy,6,2,-1.1059441470505893
275,legacy,6,3,1.8971508920856774
275,legacy,6,4,-1.6361367442007368
275,legacy,6,5,-3.117899709403552
275,legacy,6,6,0.0
275,legacy,6,7,1.587087172168058
275,legacy,6,8,-0.5451678609624591
275,legacy,7,1,-1.5649628974329564
275,legacy,7,2,-0.9589354359789625
275,legacy,7,3,-0.8209851226369681
275,legacy,7,4,0.9130374761681544
275,legacy,7,5,-1.4355958740428527
275,legacy,7,6,-1.587087172168058
275,legacy,7,7,0.0
275,legacy,7,8,-0.7253045449234409
275,legacy,8,1,-0.12046055996102176
275,legacy,8,2,-0.14306671201871005
275,legacy,8,3,-0.2654529894596121
275,legacy,8,4,0.43035251406173863
275,legacy,8,5,-0.18682270611608584
275,legacy,8,6,0.5451678609624591
275,legacy,8,7,0.7253045449234409
275,legacy,8,8,0.0
276,legacy,1,1,0.0
276,legacy,1,2,-0.2319819241262482
276,legacy,1,3,0.6085535023520691
276,legacy,1,4,-0.006176752466142297
276,legacy,1,5,0.4517154024342944
276,legacy,1,6,0.3584001545830022
276,legacy,1,7,1.9850857925774184
276,legacy,1,8,0.030718954023949835
276,legacy,2,1,0.2319819241262482
276,legacy,2,2,0.0
276,legacy,2,3,0.3606847679006345
276,legacy,2,4,-0.3311286590088408
276,legacy,2,5,-0.045678363580607236
276,legacy,2,6,0.2771257894540767
276,legacy,2,7,1.5968828947421052
276,legacy,2,8,0.14633122067722093
276,legacy,3,1,-0.6085535023520691
276,legacy,3,2,-0.3606847679006345
276,legacy,3,3,0.0
276,legacy,3,4,-0.7464947954898683
276,legacy,3,5,-0.05463597885630462
276,legacy,3,6,0.46077193532654853
276,legacy,3,7,0.8021899095476174
276,legacy,3,8,0.7090538040096789
276,legacy,4,1,0.006176752466142297
276,legacy,4,2,0.3311286590088408
276,legacy,4,3,0.7464947954898683
276,legacy,4,4,0.0
276,legacy,4,5,0.13616341705585336
276,legacy,4,6,0.5711457104274865
276,legacy,4,7,2.1573215220642514
276,legacy,4,8,0.34876271973203876
276,legacy,5,1,-0.4517154024342944
276,legacy,5,2,0.045678363580607236
276,legacy,5,3,0.05463597885630462
276,legacy,5,4,-0.13616341705585336
276,legacy,5,5,0.0
276,legacy,5,6,0.6466897157527565
276,legacy,5,7,1.4812600021917068
276,legacy,5,8,0.0668255921833672
276,legacy,6,1,-0.3584001545830022
276,legacy,6,2,-0.2771257894540767
276,legacy,6,3,-0.46077193532654853
276,legacy,6,4,-0.5711457104274865
276,legacy,6,5,-0.6466897157527565
276,legacy,6,6,0.0
276,legacy,6,7,0.7349658229806028
276,legacy,6,8,-0.001544820256219799
276,legacy,7,1,-1.9850857925774184
276,legacy,7,2,-1.5968828947421052
276,legacy,7,3,-0.8021899095476174
276,legacy,7,4,-2.1573215220642514
276,legacy,7,5,-1.4812600021917068
276,legacy,7,6,-0.7349658229806028
276,legacy,7,7,0.0
276,legacy,7,8,-0.23743344840269506
276,legacy,8,1,-0.030718954023949835
276,legacy,8,2,-0.14633122067722093
276,legacy,8,3,-0.7090538040096789
276,legacy,8,4,-0.34876271973203876
276,legacy,8,5,-0.0668255921833672
276,legacy,8,6,0.001544820256219799
276,legacy,8,7,0.23743344840269506
276,legacy,8,8,0.0
277,legacy,1,1,0.0
277,legacy,1,2,-0.9876509062514182
277,legacy,1,3,-1.1956610734192783
277,legacy,1,4,1.8926816652181895
277,legacy,1,5,-1.435479253016968
277,legacy,1,6,0.23912174533921565
277,legacy,1,7,-0.17501324805510032
277,legacy,1,8,-0.09733169124183508
277,legacy,2,1,0.9876509062514182
277,legacy,2,2,0.0
277,legacy,2,3,-0.11364017693277129
277,legacy,2,4,-2.050477793732936
277,legacy,2,5,-0.20113276542214706
277,legacy,2,6,0.07779691859522174
277,legacy,2,7,0.7490078479798528
277,legacy,2,8,0.15600285591449228
277,legacy,3,1,1.1956610734192783
277,legacy,3,2,0.11364017693277129
277,legacy,3,3,0.0
277,legacy,3,4,3.506507801160616
277,legacy,3,5,-0.35807976761644866
277,legacy,3,6,0.05770360389130037
277,legacy,3,7,0.6917693931130188
277,legacy,3,8,0.27177943796737947
277,legacy,4,1,-1.8926816652181895
277,legacy,4,2,2.050477793732936
277,legacy,4,3,-3.506507801160616
277,legacy,4,4,0.0
277,legacy,4,5,-2.2680673795065993
277,legacy,4,6,-1.3744992901901147
277,legacy,4,7,-3.9846287076670213
277,legacy,4,8,1.4322105958983595
277,legacy,5,1,1.435479253016968
277,legacy,5,2,0.20113276542214706
277,legacy,5,3,0.35807976761644866
277,legacy,5,4,2.2680673795065993
277,legacy,5,5,0.0
277,legacy,5,6,0.7639168828660112
277,legacy,5,7,1.008163226567408
277,legacy,5,8,0.282703783917686
277,legacy,6,1,-0.23912174533921565
277,legacy,6,2,-0.07779691859522174
277,legacy,6,3,-0.05770360389130037
277,legacy,6,4,1.3744992901901147
277,legacy,6,5,-0.7639168828660112
277,legacy,6,6,0.0
277,legacy,6,7,0.13812896057538265
277,legacy,6,8,0.31039313399031326
277,legacy,7,1,0.17501324805510032
277,legacy,7,2,-0.7490078479798528
277,legacy,7,3,-0.6917693931130188
277,legacy,7,4,3.9846287076670213
277,legacy,7,5,-1.008163226567408
277,legacy,7,6,-0.13812896057538265
277,legacy,7,7,0.0
277,legacy,7,8,-0.1876068957055455
277,legacy,8,1,0.09733169124183508
277,legacy,8,2,-0.15600285591449228
277,legacy,8,3,-0.27177943796737947
277,legacy,8,4,-1.4322105958983595
277,legacy,8,5,-0.282703783917686
277,legacy,8,6,-0.31039313399031326
277,legacy,8,7,0.1876068957055455
277,legacy,8,8,0.0
278,legacy,1,1,0.0
278,legacy,1,2,2.382585590538788
278,legacy,1,3,1.5283588553616805
278,legacy,1,4,-1.3410211829323353
278,legacy,1,5,-0.3300889769014873
278,legacy,1,6,0.7095439983516753
278,legacy,1,7,0.6439216598365881
278,legacy,1,8,0.3274012262043477
278,legacy,2,1,-2.382585590538788
278,legacy,2,2,0.0
278,legacy,2,3,-0.28717067875104835
278,legacy,2,4,-1.6785529212755537
278,legacy,2,5,-0.6827414681379521
278,legacy,2,6,-0.020964494665355826
278,legacy,2,7,-0.49540445899463426
278,legacy,2,8,0.4747637147718521
278,legacy,3,1,-1.5283588553616805
278,legacy,3,2,0.28717067875104835
278,legacy,3,3,0.0
278,legacy,3,4,-3.0713975994135696
278,legacy,3,5,0.3070528088984344
278,legacy,3,6,-0.44302519401491547
278,legacy,3,7,0.22831985435142307
278,legacy,3,8,0.7068179207559485
278,legacy,4,1,1.3410211829323353
278,legacy,4,2,1.6785529212755537
278,legacy,4,3,3.0713975994135696
278,legacy,4,4,0.0
278,legacy,4,5,0.821568104820214
278,legacy,4,6,6.491776300942396
278,legacy,4,7,2.1784263697045105
278,legacy,4,8,1.129731707383619
278,legacy,5,1,0.3300889769014873
278,legacy,5,2,0.6827414681379521
278,legacy,5,3,-0.3070528088984344
278,legacy,5,4,-0.821568104820214
278,legacy,5,5,0.0
278,legacy,5,6,-0.01919431992209492
278,legacy,5,7,0.9505104682945695
278,legacy,5,8,0.4972342018597087
278,legacy,6,1,-0.7095439983516753
278,legacy,6,2,0.020964494665355826
278,legacy,6,3,0.44302519401491547
278,legacy,6,4,-6.491776300942396
278,legacy,6,5,0.01919431992209492
278,legacy,6,6,0.0
278,legacy,6,7,0.12542826792941938
278,legacy,6,8,1.6361129825060192
278,legacy,7,1,-0.6439216598365881
278,legacy,7,2,0.49540445899463426
278,legacy,7,3,-0.22831985435142307
278,legacy,7,4,-2.1784263697045105
278,legacy,7,5,-0.9505104682945695
278,legacy,7,6,-0.12542826792941938
278,legacy,7,7,0.0
278,legacy,7,8,-0.41394321644594667
278,legacy,8,1,-0.3274012262043477
278,legacy,8,2,-0.4747637147718521
278,legacy,8,3,-0.7068179207559485
278,legacy,8,4,-1.129731707383619
278,legacy,8,5,-0.4972342018597087
278,legacy,8,6,-1.6361129825060192
278,legacy,8,7,0.41394321644594667
278,legacy,8,8,0.0
279,legacy,1,1,0.0
279,legacy,1,2,-1.752871878061543
279,legacy,1,3,-2.1989136526473354
279,legacy,1,4,-1.800606029641208
279,legacy,1,5,-1.1963073028367457
279,legacy,1,6,-0.6389254321733447
279,legacy,1,7,-0.08558244285525186
279,legacy,1,8,-0.18196998773467585
279,legacy,2,1,1.752871878061543
279,legacy,2,2,0.0
279,legacy,2,3,0.07502700768619325
279,legacy,2,4,-0.4397518322961445
279,legacy,2,5,0.24404606327893727
279,legacy,2,6,-0.05995296496258147
279,legacy,2,7,1.172388009996511
279,legacy,2,8,0.47082214607293765
279,legacy,3,1,2.1989136526473354
279,legacy,3,2,-0.07502700768619325
279,legacy,3,3,0.0
279,legacy,3,4,-0.6353903091100892
279,legacy,3,5,-0.1594575694090274
279,legacy,3,6,-0.34117950179837103
279,legacy,3,7,1.0106927019013108
279,legacy,3,8,0.2660119969941023
279,legacy,4,1,1.800606029641208
279,legacy,4,2,0.4397518322961445
279,legacy,4,3,0.6353903091100892
279,legacy,4,4,0.0
279,legacy,4,5,0.8020124372470888
279,legacy,4,6,0.8031154506926498
279,legacy,4,7,2.1557387922904567
279,legacy,4,8,0.9219899521793158
279,legacy,5,1,1.1963073028367457
279,legacy,5,2,-0.24404606327893727
279,legacy,5,3,0.1594575694090274
279,legacy,5,4,-0.8020124372470888
279,legacy,5,5,0.0
279,legacy,5,6,0.040387895275312106
279,legacy,5,7,0.8907656117759912
279,legacy,5,8,0.17699708982441545
279,legacy,6,1,0.6389254321733447
279,legacy,6,2,0.05995296496258147
279,legacy,6,3,0.34117950179837103
279,legacy,6,4,-0.8031154506926498
279,legacy,6,5,-0.040387895275312106
279,legacy,6,6,0.0
279,legacy,6,7,0.9001752972670704
279,legacy,6,8,0.6287988036524659
279,legacy,7,1,0.08558244285525186
279,legacy,7,2,-1.172388009996511
279,legacy,7,3,-1.0106927019013108
279,legacy,7,4,-2.1557387922904567
279,legacy,7,5,-0.8907656117759912
279,legacy,7,6,-0.9001752972670704
279,legacy,7,7,0.0
279,legacy,7,8,-0.14823806740397452
279,legacy,8,1,0.18196998773467585
279,legacy,8,2,-0.47082214607293765
279,legacy,8,3,-0.2660119969941023
279,legacy,8,4,-0.9219899521793158
279,legacy,8,5,-0.17699708982441545
279,legacy,8,6,-0.6287988036524659
279,legacy,8,7,0.14823806740397452
279,legacy,8,8,0.0
280,legacy,1,1,0.0
280,legacy,1,2,-0.2109967465934372
280,legacy,1,3,-0.03991291099163996
280,legacy,1,4,0.4907270146202805
280,legacy,1,5,0.3537003275961409
280,legacy,1,6,0.23322994166758307
280,legacy,1,7,1.145489826332735
280,legacy,1,8,0.3807713248298285
280,legacy,2,1,0.2109967465934372
280,legacy,2,2,0.0
280,legacy,2,3,0.17927710366097982
280,legacy,2,4,-0.11615313555053941
280,legacy,2,5,0.21212622586931623
280,legacy,2,6,-0.3247996719092923
280,legacy,2,7,1.0189604902715377
280,legacy,2,8,0.44383913864857133
280,legacy,3,1,0.03991291099163996
280,legacy,3,2,-0.17927710366097982
280,legacy,3,3,0.0
280,legacy,3,4,0.5486432327624474
280,legacy,3,5,-0.17655454840213874
280,legacy,3,6,-0.6806589135146465
280,legacy,3,7,0.6889799845890121
280,legacy,3,8,0.22466776199472233
280,legacy,4,1,-0.4907270146202805
280,legacy,4,2,0.11615313555053941
280,legacy,4,3,-0.5486432327624474
280,legacy,4,4,0.0
280,legacy,4,5,0.06885648843148094
280,legacy,4,6,0.10047979805494556
280,legacy,4,7,0.4526120213900586
280,legacy,4,8,0.8126493250915062
280,legacy,5,1,-0.3537003275961409
280,legacy,5,2,-0.21212622586931623
280,legacy,5,3,0.17655454840213874
280,legacy,5,4,-0.06885648843148094
280,legacy,5,5,0.0
280,legacy,5,6,-0.17884847100268791
280,legacy,5,7,0.7884502542407043
280,legacy,5,8,0.23715092706156984
280,legacy,6,1,-0.23322994166758307
280,legacy,6,2,0.3247996719092923
280,legacy,6,3,0.6806589135146465
280,legacy,6,4,-0.10047979805494556
280,legacy,6,5,0.17884847100268791
280,legacy,6,6,0.0
280,legacy,6,7,0.7264387183338973
280,legacy,6,8,0.9917050730651475
280,legacy,7,1,-1.145489826332735
280,legacy,7,2,-1.0189604902715377
280,legacy,7,3,-0.6889799845890121
280,legacy,7,4,-0.4526120213900586
280,legacy,7,5,-0.7884502542407043
280,legacy,7,6,-0.7264387183338973
280,legacy,7,7,0.0
280,legacy,7,8,-0.11473790532989353
280,legacy,8,1,-0.3807713248298285
280,legacy,8,2,-0.44383913864857133
280,legacy,8,3,-0.22466776199472233
280,legacy,8,4,-0.8126493250915062
280,legacy,8,5,-0.23715092706156984
280,legacy,8,6,-0.9917050730651475
280,legacy,8,7,0.11473790532989353
280,legacy,8,8,0.0
281,legacy,1,1,0.0
281,legacy,1,2,-0.22213512583507208
281,legacy,1,3,-0.2610007975113827
281,legacy,1,4,-0.329529535950255
281,legacy,1,5,-0.04049762293941854
281,legacy,1,6,-0.3929010885317398
281,legacy,1,7,0.5628774472158682
281,legacy,1,8,0.7152041463719973
281,legacy,2,1,0.22213512583507208
281,legacy,2,2,0.0
281,legacy,2,3,0.14870048216627102
281,legacy,2,4,-0.4846763986342278
281,legacy,2,5,0.13721147115266935
281,legacy,2,6,-0.17481773102482664
281,legacy,2,7,0.7194189905633815
281,legacy,2,8,0.22369179752254859
281,legacy,3,1,0.2610007975113827
281,legacy,3,2,-0.14870048216627102
281,legacy,3,3,0.0
281,legacy,3,4,-0.2210717407706523
281,legacy,3,5,-0.17557489349717906
281,legacy,3,6,-0.48426519297755405
281,legacy,3,7,0.49633683395511885
281,legacy,3,8,-0.45464474452187187
281,legacy,4,1,0.329529535950255
281,legacy,4,2,0.4846763986342278
281,legacy,4,3,0.2210717407706523
281,legacy,4,4,0.0
281,legacy,4,5,0.4705906061810957
281,legacy,4,6,-0.0692947458008665
281,legacy,4,7,0.820534570696771
281,legacy,4,8,1.159685954628619
281,legacy,5,1,0.04049762293941854
281,legacy,5,2,-0.13721147115266935
281,legacy,5,3,0.17557489349717906
281,legacy,5,4,-0.4705906061810957
281,legacy,5,5,0.0
281,legacy,5,6,-0.13777796780777118
281,legacy,5,7,0.672646180684376
281,legacy,5,8,0.8100545066195072
281,legacy,6,1,0.3929010885317398
281,legacy,6,2,0.17481773102482664
281,legacy,6,3,0.48426519297755405
281,legacy,6,4,0.0692947458008665
281,legacy,6,5,0.13777796780777118
281,legacy,6,6,0.0
281,legacy,6,7,0.9040659627806903
281,legacy,6,8,-0.08305130554388729
281,legacy,7,1,-0.5628774472158682
281,legacy,7,2,-0.7194189905633815
281,legacy,7,3,-0.49633683395511885
281,legacy,7,4,-0.820534570696771
281,legacy,7,5,-0.672646180684376
281,legacy,7,6,-0.9040659627806903
281,legacy,7,7,0.0
281,legacy,7,8,-0.6093789292768937
281,legacy,8,1,-0.7152041463719973
281,legacy,8,2,-0.22369179752254859
281,legacy,8,3,0.45464474452187187
281,legacy,8,4,-1.159685954628619
281,legacy,8,5,-0.8100545066195072
281,legacy,8,6,0.08305130554388729
281,legacy,8,7,0.6093789292768937
281,legacy,8,8,0.0
282,legacy,1,1,0.0
282,legacy,1,2,1.313142724809271
282,legacy,1,3,-0.16223188099854277
282,legacy,1,4,-0.1945972205907319
282,legacy,1,5,0.37241180743273206
282,legacy,1,6,-0.20901184526262245
282,legacy,1,7,1.9435429872684788
282,legacy,1,8,0.05936652164331487
282,legacy,2,1,-1.313142724809271
282,legacy,2,2,0.0
282,legacy,2,3,-0.14657163718601518
282,legacy,2,4,-0.7706045904453981
282,legacy,2,5,-0.02386999360472385
282,legacy,2,6,0.1945069365949755
282,legacy,2,7,0.6783780086786094
282,legacy,2,8,0.20593341654433367
282,legacy,3,1,0.16223188099854277
282,legacy,3,2,0.14657163718601518
282,legacy,3,3,0.0
282,legacy,3,4,-0.17917307262138335
282,legacy,3,5,-0.26643609359476284
282,legacy,3,6,-0.6847925683617617
282,legacy,3,7,0.5784125635149289
282,legacy,3,8,-0.13858990217527342
282,legacy,4,1,0.1945972205907319
282,legacy,4,2,0.7706045904453981
282,legacy,4,3,0.17917307262138335
282,legacy,4,4,0.0
282,legacy,4,5,0.6179825428872535
282,legacy,4,6,0.11257641956437192
282,legacy,4,7,1.8947082594856632
282,legacy,4,8,0.7656742426749432
282,legacy,5,1,-0.37241180743273206
282,legacy,5,2,0.02386999360472385
282,legacy,5,3,0.26643609359476284
282,legacy,5,4,-0.6179825428872535
282,legacy,5,5,0.0
282,legacy,5,6,-0.1950017387257942
282,legacy,5,7,0.8655749386753511
282,legacy,5,8,-0.08885373656349231
282,legacy,6,1,0.20901184526262245
282,legacy,6,2,-0.1945069365949755
282,legacy,6,3,0.6847925683617617
282,legacy,6,4,-0.11257641956437192
282,legacy,6,5,0.1950017387257942
282,legacy,6,6,0.0
282,legacy,6,7,1.0610893605199263
282,legacy,6,8,0.520994303439979
282,legacy,7,1,-1.9435429872684788
282,legacy,7,2,-0.6783780086786094
282,legacy,7,3,-0.5784125635149289
282,legacy,7,4,-1.8947082594856632
282,legacy,7,5,-0.8655749386753511
282,legacy,7,6,-1.0610893605199263
282,legacy,7,7,0.0
282,legacy,7,8,-0.4522721715563327
282,legacy,8,1,-0.05936652164331487
282,legacy,8,2,-0.20593341654433367
282,legacy,8,3,0.13858990217527342
282,legacy,8,4,-0.7656742426749432
282,legacy,8,5,0.08885373656349231
282,legacy,8,6,-0.520994303439979
282,legacy,8,7,0.4522721715563327
282,legacy,8,8,0.0
283,legacy,1,1,0.0
283,legacy,1,2,-2.8538462879058315
283,legacy,1,3,-0.5248169886936866
283,legacy,1,4,-1.5728661847521845
283,legacy,1,5,-2.5979746462156257
283,legacy,1,6,-1.5846113879478383
283,legacy,1,7,-1.2313573528432784
283,legacy,1,8,-0.4275643079101453
283,legacy,2,1,2.8538462879058315
283,legacy,2,2,0.0
283,legacy,2,3,1.1713669494600203
283,legacy,2,4,-0.310734205278682
283,legacy,2,5,0.37383233174174496
283,legacy,2,6,0.08043206967484233
283,legacy,2,7,0.9606116874040083
283,legacy,2,8,0.4476335818654802
283,legacy,3,1,0.5248169886936866
283,legacy,3,2,-1.1713669494600203
283,legacy,3,3,0.0
283,legacy,3,4,-1.4330609973021893
283,legacy,3,5,-0.06762133167879292
283,legacy,3,6,-0.05198681044905291
283,legacy,3,7,-0.16898906180165738
283,legacy,3,8,0.1975565813598466
283,legacy,4,1,1.5728661847521845
283,legacy,4,2,0.310734205278682
283,legacy,4,3,1.4330609973021893
283,legacy,4,4,0.0
283,legacy,4,5,0.6390169465387195
283,legacy,4,6,-0.11014214398111695
283,legacy,4,7,0.8054521232921722
283,legacy,4,8,0.9544267448397715
283,legacy,5,1,2.5979746462156257
283,legacy,5,2,-0.37383233174174496
283,legacy,5,3,0.06762133167879292
283,legacy,5,4,-0.6390169465387195
283,legacy,5,5,0.0
283,legacy,5,6,-0.17425815426478597
283,legacy,5,7,0.30933882608461827
283,legacy,5,8,0.2380386526578763
283,legacy,6,1,1.5846113879478383
