oos_period,row_model,col_model,adjacency_matrice
225,1,6,0.0
225,1,7,0.0
225,1,8,0.22228225133568796
225,2,1,0.0
225,2,2,0.0
225,2,3,0.0
225,2,4,0.0
225,2,5,0.0
225,2,6,0.0
225,2,7,0.0
225,2,8,0.0
225,3,1,0.0
225,3,2,0.17994202710865784
225,3,3,0.0
225,3,4,0.0
225,3,5,0.0
225,3,6,0.0
225,3,7,0.0
225,3,8,0.0
225,4,1,0.0
225,4,2,0.18758995323071892
225,4,3,0.008711414993312693
225,4,4,0.0
225,4,5,0.0
225,4,6,0.0
225,4,7,0.0
225,4,8,0.0
225,5,1,0.0
225,5,2,0.425103002057556
225,5,3,0.7304053827154519
225,5,4,0.3204488716918541
225,5,5,0.0
225,5,6,0.0
225,5,7,0.09914289284239779
225,5,8,0.30254551110279854
225,6,1,0.0742067235293988
225,6,2,0.4947551123491408
225,6,3,0.4838097065209304
225,6,4,0.32180321352609775
225,6,5,0.01063946629161392
225,6,6,0.0
225,6,7,0.0
225,6,8,0.37824951110035004
225,7,1,0.06785622591932589
225,7,2,0.38545988277885807
225,7,3,0.5258767357653245
225,7,4,0.24450383089712427
225,7,5,0.0
225,7,6,0.06482136546999943
225,7,7,0.0
225,7,8,0.17161365142054213
225,8,1,0.0
225,8,2,0.12468144829009542
225,8,3,0.4489459698026143
225,8,4,0.04170023290939981
225,8,5,0.0
225,8,6,0.0
225,8,7,0.0
225,8,8,0.0
226,1,1,0.0
226,1,2,0.6334331543588183
226,1,3,0.8179686729124367
226,1,4,0.41365666384660654
226,1,5,0.09929050563665018
226,1,6,0.0
226,1,7,0.14313996564644302
226,1,8,0.2767251827880655
226,2,1,0.0
226,2,2,0.0
226,2,3,0.0
226,2,4,0.0
226,2,5,0.0
226,2,6,0.0
226,2,7,0.0
226,2,8,0.0
226,3,1,0.0
226,3,2,0.19287761666944395
226,3,3,0.0
226,3,4,0.0852822410647967
226,3,5,0.0
226,3,6,0.0
226,3,7,0.0
226,3,8,0.0
226,4,1,0.0
226,4,2,0.15209923776965753
226,4,3,0.0
226,4,4,0.0
226,4,5,0.0
226,4,6,0.0
226,4,7,0.0
226,4,8,0.0
226,5,1,0.0
226,5,2,0.4991247696198832
226,5,3,0.6056147364886146
226,5,4,0.35919776026434946
226,5,5,0.0
226,5,6,0.0
226,5,7,0.0
226,5,8,0.33412665499045285
226,6,1,0.09450065341837459
226,6,2,0.5393384955063365
226,6,3,0.6382670316926647
226,6,4,0.3984929220841185
226,6,5,0.12489621268196406
226,6,6,0.0
226,6,7,0.020584561452542154
226,6,8,0.6144343746539928
226,7,1,0.0
226,7,2,0.30689038112820644
226,7,3,0.34735099734653935
226,7,4,0.18086975878519468
226,7,5,0.06076109219845061
226,7,6,0.0
226,7,7,0.0
226,7,8,0.24461749937750074
226,8,1,0.0
226,8,2,0.17209140343950816
226,8,3,0.3823101773779131
226,8,4,0.058270864855437414
226,8,5,0.0
226,8,6,0.0
226,8,7,0.0
226,8,8,0.0
227,1,1,0.0
227,1,2,0.5539088230659773
227,1,3,1.0322866348299542
227,1,4,0.335835711890804
227,1,5,0.06139467266256635
227,1,6,0.0
227,1,7,0.8582581640610558
227,1,8,0.3155657209599276
227,2,1,0.0
227,2,2,0.0
227,2,3,0.0
227,2,4,0.0
227,2,5,0.0
227,2,6,0.0
227,2,7,0.0
227,2,8,0.0
227,3,1,0.0
227,3,2,0.2324815252105455
227,3,3,0.0
227,3,4,0.1056009371388262
227,3,5,0.0
227,3,6,0.0
227,3,7,0.0
227,3,8,0.0
227,4,1,0.0
227,4,2,0.14944716978797642
227,4,3,0.0
227,4,4,0.0
227,4,5,0.0
227,4,6,0.0
227,4,7,0.0
227,4,8,0.0
227,5,1,0.0
227,5,2,0.4192482699950144
227,5,3,0.5531673185836902
227,5,4,0.4170865642799528
227,5,5,0.0
227,5,6,0.0
227,5,7,0.46770100584108953
227,5,8,0.420957706766489
227,6,1,0.15264938341940762
227,6,2,0.43921802068581073
227,6,3,0.6831066400101096
227,6,4,0.4396612860213299
227,6,5,0.15916144962004702
227,6,6,0.0
227,6,7,0.5227235902548945
227,6,8,0.6646998598716327
227,7,1,0.0
227,7,2,0.3004482426393606
227,7,3,0.10012457392568229
227,7,4,0.180139838996957
227,7,5,0.0
227,7,6,0.0
227,7,7,0.0
227,7,8,0.0
227,8,1,0.0
227,8,2,0.020216021381460655
227,8,3,0.4925413981561055
227,8,4,0.0676821402207642
227,8,5,0.0
227,8,6,0.0
227,8,7,0.027605332365022873
227,8,8,0.0
228,1,1,0.0
228,1,2,0.4574692827162815
228,1,3,0.3200935422708495
228,1,4,0.27530409290485747
228,1,5,0.0
228,1,6,0.0
228,1,7,0.0
228,1,8,0.2678493474552895
228,2,1,0.0
228,2,2,0.0
228,2,3,0.0
228,2,4,0.0
228,2,5,0.0
228,2,6,0.0
228,2,7,0.0
228,2,8,0.0
228,3,1,0.0
228,3,2,0.238175967767472
228,3,3,0.0
228,3,4,0.11962664887914001
228,3,5,0.0
228,3,6,0.0
228,3,7,0.0
228,3,8,0.0
228,4,1,0.0
228,4,2,0.12176628288658084
228,4,3,0.0
228,4,4,0.0
228,4,5,0.0
228,4,6,0.0
228,4,7,0.0
228,4,8,0.0
228,5,1,0.10911992828229106
228,5,2,0.38008839183160953
228,5,3,0.4950600414297877
228,5,4,0.3940130083356668
228,5,5,0.0
228,5,6,0.0
228,5,7,0.2594989988316592
228,5,8,0.4101590734653138
228,6,1,0.2751297825449331
228,6,2,0.3997996629884542
228,6,3,0.5489068540115563
228,6,4,0.4036774268824785
228,6,5,0.11939936743959459
228,6,6,0.0
228,6,7,0.27110169455390315
228,6,8,0.969424614761825
228,7,1,0.03919398812455293
228,7,2,0.17638772535838826
228,7,3,0.05912180802997036
228,7,4,0.0311900088391867
228,7,5,0.0
228,7,6,0.0
228,7,7,0.0
228,7,8,0.26659649098596816
228,8,1,0.0
228,8,2,0.05499150818574208
228,8,3,0.02812879946265114
228,8,4,0.018671865899547682
228,8,5,0.0
228,8,6,0.0
228,8,7,0.0
228,8,8,0.0
229,1,1,0.0
229,1,2,0.45164915343768136
229,1,3,0.0
229,1,4,0.2623106535892267
229,1,5,0.0
229,1,6,0.0
229,1,7,0.31669106353516385
229,1,8,0.11507163172282832
229,2,1,0.0
229,2,2,0.0
229,2,3,0.0
229,2,4,0.0
229,2,5,0.0
229,2,6,0.0
229,2,7,0.0
229,2,8,0.4460069918734619
229,3,1,1.0409751769175715
229,3,2,0.05404230128337294
229,3,3,0.0
229,3,4,0.17035369554179136
229,3,5,2.108661254537072
229,3,6,1.5862374905867536
229,3,7,1.6576771028185497
229,3,8,1.2592537956815746
229,4,1,0.0
229,4,2,0.13374498556972275
229,4,3,0.0
229,4,4,0.0
229,4,5,0.0
229,4,6,0.0
229,4,7,0.0
229,4,8,0.053920137507636544
229,5,1,0.1015913904762797
229,5,2,0.33023740838262655
229,5,3,0.0
229,5,4,0.3824748264155446
229,5,5,0.0
229,5,6,0.0
229,5,7,0.6776929197225011
229,5,8,0.6046876025952801
229,6,1,0.10844963860632865
229,6,2,0.18445671967827793
229,6,3,0.0
229,6,4,0.3083551534939864
229,6,5,0.13081433181562793
229,6,6,0.0
229,6,7,0.8920646268872189
229,6,8,0.3263330654708084
229,7,1,0.0
229,7,2,0.2183036432587636
229,7,3,0.0
229,7,4,0.08552172723934176
229,7,5,0.0
229,7,6,0.0
229,7,7,0.0
229,7,8,0.0
229,8,1,0.0
229,8,2,0.0
229,8,3,0.0
229,8,4,0.0
229,8,5,0.0
229,8,6,0.0
229,8,7,0.7145063607379023
229,8,8,0.0
230,1,1,0.0
230,1,2,0.4590387284936114
230,1,3,0.4786148579760062
230,1,4,0.2582307351870588
230,1,5,0.0
230,1,6,0.18082855015227534
230,1,7,0.2195007217888173
230,1,8,0.4559676814646363
230,2,1,0.0
230,2,2,0.0
230,2,3,0.050745531214928044
230,2,4,0.0
230,2,5,0.0
230,2,6,0.0
230,2,7,0.0
230,2,8,0.11019045225618807
230,3,1,0.0
230,3,2,0.0
230,3,3,0.0
230,3,4,0.0
230,3,5,0.0
230,3,6,0.0
230,3,7,0.0
230,3,8,0.0
230,4,1,0.0
230,4,2,0.13107305023151244
230,4,3,0.18118166355772478
230,4,4,0.0
230,4,5,0.0
230,4,6,0.0
230,4,7,0.0
230,4,8,0.16905312354745472
230,5,1,0.050988574310121805
230,5,2,0.34288988177379887
230,5,3,0.6489672188937814
230,5,4,0.33469785967803395
230,5,5,0.0
230,5,6,0.05449545513302536
230,5,7,0.5084336668154243
230,5,8,0.5986255248707787
230,6,1,0.0
230,6,2,0.21021640656594562
230,6,3,0.9242537245430157
230,6,4,0.19327944101820874
230,6,5,0.0
230,6,6,0.0
230,6,7,0.4043066052482574
230,6,8,1.2482651953538624
230,7,1,0.0
230,7,2,0.19006276608078576
230,7,3,0.36862761567587154
230,7,4,0.05510840147929104
230,7,5,0.0
230,7,6,0.0
230,7,7,0.0
230,7,8,0.27157064489131577
230,8,1,0.0
230,8,2,0.0
230,8,3,0.4244954145773159
230,8,4,0.0
230,8,5,0.0
230,8,6,0.0
230,8,7,0.0
230,8,8,0.0
231,1,1,0.0
231,1,2,0.3680439925825797
231,1,3,0.0
231,1,4,0.31752444571358845
231,1,5,0.0
231,1,6,0.0
231,1,7,0.6700750107793257
231,1,8,0.4972236918203829
231,2,1,0.0
231,2,2,0.0
231,2,3,0.0
231,2,4,0.047658260205496024
231,2,5,0.0
231,2,6,0.0
231,2,7,0.0
231,2,8,0.2174800948748934
231,3,1,0.472239045995624
231,3,2,0.20435013867507568
231,3,3,0.0
231,3,4,0.24567601006495945
231,3,5,1.4620016450333417
231,3,6,2.8068947258348493
231,3,7,1.102214216628762
231,3,8,3.5329085333859562
231,4,1,0.0
231,4,2,0.0
231,4,3,0.0
231,4,4,0.0
231,4,5,0.0
231,4,6,0.0
231,4,7,0.0
231,4,8,0.12197275539316871
231,5,1,0.05687680218246474
231,5,2,0.3499329556279486
231,5,3,0.0
231,5,4,0.32666391586338267
231,5,5,0.0
231,5,6,0.06298528774939098
231,5,7,0.574866069325726
231,5,8,0.6879695630323837
231,6,1,0.14439922363956134
231,6,2,0.33895376252923803
231,6,3,0.0
231,6,4,0.384563100693308
231,6,5,0.0
231,6,6,0.0
231,6,7,0.2864873942470368
231,6,8,0.9290379239745921
231,7,1,0.0
231,7,2,0.2166165588227428
231,7,3,0.0
231,7,4,0.6349186968957329
231,7,5,0.0
231,7,6,0.0
231,7,7,0.0
231,7,8,0.21572191687681266
231,8,1,0.0
231,8,2,0.0
231,8,3,0.0
231,8,4,0.0
231,8,5,0.0
231,8,6,0.0
231,8,7,0.0
231,8,8,0.0
232,1,1,0.0
232,1,2,0.4033061347794537
232,1,3,0.6057507342895363
232,1,4,0.5828249098469487
232,1,5,0.0
232,1,6,0.0
232,1,7,0.1302361650404894
232,1,8,0.5182126776147051
232,2,1,0.0
232,2,2,0.0
232,2,3,0.3195205973853976
232,2,4,0.2500991711977102
232,2,5,0.0
232,2,6,0.0
232,2,7,0.0
232,2,8,0.08088259064745058
232,3,1,0.0
232,3,2,0.0
232,3,3,0.0
232,3,4,0.0
232,3,5,0.0
232,3,6,0.0
232,3,7,0.0
232,3,8,0.0
232,4,1,0.0
232,4,2,0.0
232,4,3,0.5563919607181688
232,4,4,0.0
232,4,5,0.0
232,4,6,0.0
232,4,7,0.0
232,4,8,0.0
232,5,1,0.11066854026958828
232,5,2,0.3454302975732837
232,5,3,0.6619100576251716
232,5,4,0.7024418389629288
232,5,5,0.0
232,5,6,0.07098513631874157
232,5,7,0.40824853084607027
232,5,8,0.6754117288604409
232,6,1,0.011197929917515712
232,6,2,0.31535822820110804
232,6,3,0.6817035773298222
232,6,4,0.6240763832916646
232,6,5,0.0
232,6,6,0.0
232,6,7,0.24438595977119226
232,6,8,1.531694607929486
232,7,1,0.0
232,7,2,0.1463073909077609
232,7,3,0.5241062821414337
232,7,4,0.7327616256337345
232,7,5,0.0
232,7,6,0.0
232,7,7,0.0
232,7,8,0.4476282412468317
232,8,1,0.0
232,8,2,0.0
232,8,3,0.30913035129887906
232,8,4,0.015667889539407006
232,8,5,0.0
232,8,6,0.0
232,8,7,0.0
232,8,8,0.0
233,1,1,0.0
233,1,2,0.32802279340935375
233,1,3,0.5918117731902247
233,1,4,0.3862838444973506
233,1,5,0.0
233,1,6,0.05263738780250515
233,1,7,0.0
233,1,8,0.5051668006461435
233,2,1,0.0
233,2,2,0.0
233,2,3,0.3169736472609734
233,2,4,0.048399357619697915
233,2,5,0.0
233,2,6,0.0
233,2,7,0.08804477023145248
233,2,8,0.07854418183032043
233,3,1,0.0
233,3,2,0.0
233,3,3,0.0
233,3,4,0.0
233,3,5,0.0
233,3,6,0.0
233,3,7,0.0
233,3,8,0.0
233,4,1,0.0
233,4,2,0.0
233,4,3,0.3209250197690403
233,4,4,0.0
233,4,5,0.0
233,4,6,0.0
233,4,7,0.02323317145714277
233,4,8,0.06521078947084145
233,5,1,0.11687943083545087
233,5,2,0.27115842652487293
233,5,3,0.6313408014968522
233,5,4,0.4735442452068574
233,5,5,0.0
233,5,6,0.1250969229284121
233,5,7,0.22111322507316275
233,5,8,0.6333722809028871
233,6,1,0.0
233,6,2,0.14793990973093263
233,6,3,0.6605596084806501
233,6,4,0.3540129309512532
233,6,5,0.0
233,6,6,0.0
233,6,7,0.2660998566258597
233,6,8,1.5673456193883029
233,7,1,0.10654375315642275
233,7,2,0.0
233,7,3,0.51980363476941
233,7,4,0.0
233,7,5,0.0
233,7,6,0.0
233,7,7,0.0
233,7,8,0.4903254407677759
233,8,1,0.0
233,8,2,0.0
233,8,3,0.24915322019239522
233,8,4,0.0
233,8,5,0.0
233,8,6,0.0
233,8,7,0.0
233,8,8,0.0
234,1,1,0.0
234,1,2,0.40277567572657275
234,1,3,0.41975428035441215
234,1,4,0.4449974851743492
234,1,5,0.0
234,1,6,0.25379668130129385
234,1,7,0.35441009149275277
234,1,8,0.5143029303403033
234,2,1,0.0
234,2,2,0.0
234,2,3,0.2818202776404334
234,2,4,0.1483199574847671
234,2,5,0.0
234,2,6,0.0
234,2,7,0.0
234,2,8,0.24703076172926938
234,3,1,0.0
234,3,2,0.0
234,3,3,0.0
234,3,4,0.0
234,3,5,0.0
234,3,6,0.0
234,3,7,0.0
234,3,8,0.0
234,4,1,0.0
234,4,2,0.0
234,4,3,0.08645209419386053
234,4,4,0.0
234,4,5,0.0
234,4,6,0.0
234,4,7,0.0
234,4,8,0.09693451243180395
234,5,1,0.10296627362282244
234,5,2,0.2401292634218192
234,5,3,0.36435653840065674
234,5,4,0.5084908697775712
234,5,5,0.0
234,5,6,0.0
234,5,7,0.7896041153817457
234,5,8,0.6987260552369706
234,6,1,0.0
234,6,2,0.25567571498591934
234,6,3,0.23758697571532666
234,6,4,0.4409312734059755
234,6,5,0.0060915277709956825
234,6,6,0.0
234,6,7,0.4597038734639729
234,6,8,1.2504665923424239
234,7,1,0.0
234,7,2,0.07108606163509822
234,7,3,0.1813006962157148
234,7,4,0.26136898071880793
234,7,5,0.0
234,7,6,0.0
234,7,7,0.0
234,7,8,0.21026567362102874
234,8,1,0.0
234,8,2,0.0
234,8,3,0.03757584801889512
234,8,4,0.0
234,8,5,0.0
234,8,6,0.0
234,8,7,0.0
234,8,8,0.0
235,1,1,0.0
235,1,2,0.29275851535339226
235,1,3,0.7306822904775597
235,1,4,0.47675717361676456
235,1,5,0.033276490238258495
235,1,6,0.8052916943350172
235,1,7,0.26551191232468485
235,1,8,0.5727331550143369
235,2,1,0.0
235,2,2,0.0
235,2,3,0.4584826221258151
235,2,4,0.2602236807688748
235,2,5,0.0
235,2,6,0.0656852478324544
235,2,7,0.16022811070688153
235,2,8,0.09644032613283827
235,3,1,0.0
235,3,2,0.0
235,3,3,0.0
235,3,4,0.0
235,3,5,0.0
235,3,6,0.0
235,3,7,0.0
235,3,8,0.0
235,4,1,0.0
235,4,2,0.0
235,4,3,0.5514056752166925
235,4,4,0.0
235,4,5,0.0
235,4,6,0.0
235,4,7,0.0
235,4,8,0.0
235,5,1,0.0
235,5,2,0.04501321296533027
235,5,3,0.8113504684004386
235,5,4,0.48601296335143335
235,5,5,0.0
235,5,6,0.022779346893723323
235,5,7,0.6175877741016867
235,5,8,0.5924346065711845
235,6,1,0.0
235,6,2,0.0
235,6,3,0.8499308383635807
235,6,4,0.4221725135395031
235,6,5,0.0
235,6,6,0.0
235,6,7,0.4770771871803649
235,6,8,1.8570946825752928
235,7,1,0.0
235,7,2,0.0
235,7,3,0.6217354091193918
235,7,4,0.1706527633261102
235,7,5,0.0
235,7,6,0.0
235,7,7,0.0
235,7,8,0.4816402062576501
235,8,1,0.0
235,8,2,0.0
235,8,3,0.3872877425770748
235,8,4,0.007423809804336879
235,8,5,0.0
235,8,6,0.0
235,8,7,0.0
235,8,8,0.0
236,1,1,0.0
236,1,2,0.0
236,1,3,0.7864441508348473
236,1,4,0.5767929913327849
236,1,5,0.9512403068704557
236,1,6,0.1368458650945248
236,1,7,2.5215556231913263
236,1,8,0.0
236,2,1,0.7435618732052998
236,2,2,0.0
236,2,3,0.5079984428704946
236,2,4,0.039993959206366475
236,2,5,0.0
236,2,6,0.0
236,2,7,0.0
236,2,8,0.0
236,3,1,0.0
236,3,2,0.0
236,3,3,0.0
236,3,4,0.0
236,3,5,0.0
236,3,6,0.0
236,3,7,0.0
236,3,8,0.0
236,4,1,0.0
236,4,2,0.0
236,4,3,0.5882392705563314
236,4,4,0.0
236,4,5,0.0
236,4,6,0.0
236,4,7,0.0
236,4,8,0.039339360074725584
236,5,1,0.0
236,5,2,0.1081060157353244
236,5,3,0.861136823474533
236,5,4,0.31490081442109324
236,5,5,0.0
236,5,6,0.0
236,5,7,0.9335626786822016
236,5,8,0.3425432519729916
236,6,1,0.0
236,6,2,0.29886375544071525
236,6,3,0.9062836168574876
236,6,4,0.3731545621936858
236,6,5,0.2723476136594196
236,6,6,0.0
236,6,7,0.5916748841111036
236,6,8,1.2535173528901828
236,7,1,0.0
236,7,2,0.05425588153291664
236,7,3,0.6287667942735137
236,7,4,0.1305505789170292
236,7,5,0.0
236,7,6,0.0
236,7,7,0.0
236,7,8,0.2673492348825414
236,8,1,0.04960813551362555
236,8,2,0.001076559403009472
236,8,3,0.5198018641624816
236,8,4,0.0
236,8,5,0.0
236,8,6,0.0
236,8,7,0.0
236,8,8,0.0
237,1,1,0.0
237,1,2,0.0
237,1,3,0.28724958387412963
237,1,4,0.0
237,1,5,0.0
237,1,6,0.0
237,1,7,0.0
237,1,8,0.0
237,2,1,2.304915847450576
237,2,2,0.0
237,2,3,0.4486844304028077
237,2,4,0.0
237,2,5,0.0
237,2,6,0.0
237,2,7,0.0
237,2,8,0.0
237,3,1,0.0
237,3,2,0.0
237,3,3,0.0
237,3,4,0.0
237,3,5,0.0
237,3,6,0.0
237,3,7,0.0
237,3,8,0.0
237,4,1,2.7961056757274103
237,4,2,0.29583294290625195
237,4,3,0.2085535347840604
237,4,4,0.0
237,4,5,0.0
237,4,6,0.0
237,4,7,0.07463694277922343
237,4,8,0.015087534457012247
237,5,1,5.073246997266511
237,5,2,0.7030920454436295
237,5,3,0.4330001731011438
237,5,4,0.4394369173315695
237,5,5,0.0
237,5,6,0.09443828969262434
237,5,7,0.0
237,5,8,0.46698026189359026
237,6,1,4.768749573631272
237,6,2,0.7265095365224512
237,6,3,0.5273236264015728
237,6,4,0.2889607704690967
237,6,5,0.0
237,6,6,0.0
237,6,7,0.5664465920440784
237,6,8,0.9946460157573382
237,7,1,2.2235051866914115
237,7,2,0.16984724995439177
237,7,3,0.40763777823862335
237,7,4,0.0
237,7,5,0.1751082525624466
237,7,6,0.0
237,7,7,0.0
237,7,8,0.28577398074781646
237,8,1,2.8729513447363866
237,8,2,0.3939598317594653
237,8,3,0.20958196978101248
237,8,4,0.0
237,8,5,0.0
237,8,6,0.0
237,8,7,0.0
237,8,8,0.0
238,1,1,0.0
238,1,2,0.0
238,1,3,0.32397112248824705
238,1,4,0.0
238,1,5,0.0
238,1,6,0.0
238,1,7,0.0
238,1,8,0.0
238,2,1,0.07715529757406095
238,2,2,0.0
238,2,3,0.5234521893961825
238,2,4,0.004285777802537385
238,2,5,0.0
238,2,6,0.0
238,2,7,0.008873989609433204
238,2,8,0.0718567702069118
238,3,1,0.0
238,3,2,0.0
238,3,3,0.0
238,3,4,0.0
238,3,5,0.0
238,3,6,0.0
238,3,7,0.0
238,3,8,0.0
238,4,1,0.1007150871369749
238,4,2,0.0
238,4,3,0.7121070946927155
238,4,4,0.0
238,4,5,0.0
238,4,6,0.0
238,4,7,0.0
238,4,8,0.056223070894810594
238,5,1,0.35206255163142836
238,5,2,0.2439233189783883
238,5,3,0.9056838645217623
238,5,4,0.3645158226012045
238,5,5,0.0
238,5,6,0.09108736383822916
238,5,7,0.7963498750989582
238,5,8,0.4559778849377155
238,6,1,0.40240927255847986
238,6,2,0.24889897819252788
238,6,3,0.962985599398933
238,6,4,0.324433855927138
238,6,5,0.0
238,6,6,0.0
238,6,7,0.7549799241271987
238,6,8,0.8995037335593669
238,7,1,0.1403422996621374
238,7,2,0.0
238,7,3,0.6742342306125209
238,7,4,0.01669913173124578
238,7,5,0.0
238,7,6,0.0
238,7,7,0.0
238,7,8,0.1070363702964349
238,8,1,0.015580679559218711
238,8,2,0.0
238,8,3,0.6773740699463573
238,8,4,0.0
238,8,5,0.0
238,8,6,0.0
238,8,7,0.0
238,8,8,0.0
239,1,1,0.0
239,1,2,0.0
239,1,3,0.18305194725854537
239,1,4,0.0
239,1,5,0.0
239,1,6,0.0
239,1,7,0.0
239,1,8,0.0
239,2,1,0.7317836353961354
239,2,2,0.0
239,2,3,0.507462396972192
239,2,4,0.4109821682613648
239,2,5,0.004793942773677786
239,2,6,0.0
239,2,7,0.39010803788991155
239,2,8,0.29700491334940227
239,3,1,0.0
239,3,2,0.0
239,3,3,0.0
239,3,4,0.0
239,3,5,0.0
239,3,6,0.0
239,3,7,0.0
239,3,8,0.0
239,4,1,0.18534933602223516
239,4,2,0.0
239,4,3,0.8510315892992643
239,4,4,0.0
239,4,5,0.0
239,4,6,0.0
239,4,7,0.0
239,4,8,0.0
239,5,1,0.5775055692370041
239,5,2,0.0
239,5,3,0.9031000890479298
239,5,4,0.468952453513182
239,5,5,0.0
239,5,6,0.0
239,5,7,0.5868514509253743
239,5,8,0.4237214054652857
239,6,1,1.0150373520307792
239,6,2,0.2672135376230618
239,6,3,0.8982087893181436
239,6,4,0.6260085810330296
239,6,5,0.21040228302787387
239,6,6,0.0
239,6,7,0.45631551019254063
239,6,8,0.9964604413986642
239,7,1,0.3002724293741411
239,7,2,0.0
239,7,3,0.7075854723960634
239,7,4,0.08794436585647455
239,7,5,0.0
239,7,6,0.0
239,7,7,0.0
239,7,8,0.12065191849188088
239,8,1,0.28878048748548296
239,8,2,0.0
239,8,3,0.6888081201314267
239,8,4,0.027305244078755356
239,8,5,0.0
239,8,6,0.0
239,8,7,0.0
239,8,8,0.0
240,1,1,0.0
240,1,2,0.09473749719049676
240,1,3,0.038661345157642336
240,1,4,0.0
240,1,5,0.0
240,1,6,0.0
240,1,7,0.0
240,1,8,0.0
240,2,1,0.0
240,2,2,0.0
240,2,3,0.48763661042497186
240,2,4,0.0
240,2,5,0.0
240,2,6,0.0
240,2,7,0.0
240,2,8,0.0
240,3,1,0.0
240,3,2,0.0
240,3,3,0.0
240,3,4,0.0
240,3,5,0.0
240,3,6,0.0
240,3,7,0.0
240,3,8,0.0
240,4,1,0.4439701531492723
240,4,2,0.03005359945416343
240,4,3,0.6197427757343527
240,4,4,0.0
240,4,5,0.0
240,4,6,0.0
240,4,7,0.0
240,4,8,0.022628760456268698
240,5,1,0.7935932763678464
240,5,2,0.41904468500722836
240,5,3,0.7537231415571837
240,5,4,0.4683562914832175
240,5,5,0.0
240,5,6,0.0
240,5,7,1.0872197716785
240,5,8,0.5563273073920724
240,6,1,1.1071087293818156
240,6,2,1.6089917129003672
240,6,3,0.921582218424942
240,6,4,0.5196185956355778
240,6,5,0.24433264235908142
240,6,6,0.0
240,6,7,1.3058564932098407
240,6,8,1.1658703285876295
240,7,1,0.6768208637672042
240,7,2,0.04179853603255073
240,7,3,0.5288094033992471
240,7,4,0.2269950268471407
240,7,5,0.0
240,7,6,0.0
240,7,7,0.0
240,7,8,0.0027416866630732635
240,8,1,0.4126748038286163
240,8,2,0.4316235897212474
240,8,3,0.5833320776249408
240,8,4,0.0
240,8,5,0.0
240,8,6,0.0
240,8,7,0.0
240,8,8,0.0
241,1,1,0.0
241,1,2,0.0
241,1,3,0.20487567678610127
241,1,4,0.0
241,1,5,0.0
241,1,6,0.0
241,1,7,0.0
241,1,8,0.0
241,2,1,0.3203283342622313
241,2,2,0.0
241,2,3,0.33867696863674096
241,2,4,0.0
241,2,5,0.0
241,2,6,0.0
241,2,7,0.0
241,2,8,0.08300536235085186
241,3,1,0.0
241,3,2,0.0
241,3,3,0.0
241,3,4,0.0
241,3,5,0.0
241,3,6,0.0
241,3,7,0.0
241,3,8,0.0
241,4,1,0.25414416077335916
241,4,2,0.04340133083292791
241,4,3,0.4292093670065335
241,4,4,0.0
241,4,5,0.0
241,4,6,0.0
241,4,7,0.037733234408196994
241,4,8,0.07123721579667383
241,5,1,0.5326552714271389
241,5,2,0.3430923536976757
241,5,3,0.6323121800534777
241,5,4,0.3949710966773377
241,5,5,0.0
241,5,6,0.0
241,5,7,0.608227392861354
241,5,8,0.5418726983155353
241,6,1,0.5818552022641179
241,6,2,0.2579042564391601
241,6,3,0.7800368652435543
241,6,4,0.38406492685124816
241,6,5,0.22300793930968812
241,6,6,0.0
241,6,7,1.326576737946298
241,6,8,1.2028350003522406
241,7,1,0.2686153844601
241,7,2,0.1039454562551822
241,7,3,0.4704092084572826
241,7,4,0.0
241,7,5,0.0
241,7,6,0.0
241,7,7,0.0
241,7,8,0.09929118566208299
241,8,1,0.1261526694166026
241,8,2,0.0
241,8,3,0.460677208383504
241,8,4,0.0
241,8,5,0.0
241,8,6,0.0
241,8,7,0.0
241,8,8,0.0
242,1,1,0.0
242,1,2,0.0
242,1,3,0.0
242,1,4,0.0
242,1,5,0.0
242,1,6,0.0
242,1,7,0.0
242,1,8,0.0
242,2,1,1.0706748029070876
242,2,2,0.0
242,2,3,0.3647310700458204
242,2,4,0.0
242,2,5,0.0
242,2,6,0.1364706048073398
242,2,7,0.0
242,2,8,0.05118054303570929
242,3,1,0.08783744531047673
242,3,2,0.0
242,3,3,0.0
242,3,4,0.0
242,3,5,0.0
242,3,6,0.0
242,3,7,0.0
242,3,8,0.0
242,4,1,1.026828239564844
242,4,2,0.050824806140848076
242,4,3,0.4379554152294548
242,4,4,0.0
242,4,5,0.0
242,4,6,0.20544046567693197
242,4,7,0.015375104126998617
242,4,8,0.11462251307652016
242,5,1,1.0731144203243335
242,5,2,0.3090535339301681
242,5,3,0.6645776120034822
242,5,4,0.22728143222236513
242,5,5,0.0
242,5,6,0.5936717787530903
242,5,7,1.224572544761643
242,5,8,0.4088924528914412
242,6,1,1.1044249428535369
242,6,2,0.0
242,6,3,0.9103088083780277
242,6,4,0.0
242,6,5,0.0
242,6,6,0.0
242,6,7,1.077808410682934
242,6,8,0.5370091693364959
242,7,1,0.8994252219138338
242,7,2,0.049197226762374764
242,7,3,0.44296751003626555
242,7,4,0.0
242,7,5,0.0
242,7,6,0.0
242,7,7,0.0
242,7,8,0.055685955715499884
242,8,1,0.8987356446402566
242,8,2,0.0
242,8,3,0.4682774960913351
242,8,4,0.0
242,8,5,0.0
242,8,6,0.0
242,8,7,0.0
242,8,8,0.0
243,1,1,0.0
243,1,2,0.0
243,1,3,0.028001424195483196
