method,oos_period,model,weight
graph_only_v2_softmax,280,model_8,0.17474725267232621
graph_only_v2_softmax,281,model_1,0.12021265167595395
graph_only_v2_softmax,281,model_2,0.1097175991221537
graph_only_v2_softmax,281,model_3,0.13253624976182393
graph_only_v2_softmax,281,model_4,0.05499295648949823
graph_only_v2_softmax,281,model_5,0.12387151872703532
graph_only_v2_softmax,281,model_6,0.09231035465939873
graph_only_v2_softmax,281,model_7,0.22689674243154678
graph_only_v2_softmax,281,model_8,0.1394619271325894
graph_only_v2_softmax,282,model_1,0.13086839363288633
graph_only_v2_softmax,282,model_2,0.09598698696586337
graph_only_v2_softmax,282,model_3,0.15103961098315416
graph_only_v2_softmax,282,model_4,0.05055890439978415
graph_only_v2_softmax,282,model_5,0.13237872104375464
graph_only_v2_softmax,282,model_6,0.09394233337795649
graph_only_v2_softmax,282,model_7,0.19760903292716286
graph_only_v2_softmax,282,model_8,0.1476160166694381
graph_only_v2_softmax,283,model_1,0.1185968218879562
graph_only_v2_softmax,283,model_2,0.10184555505007276
graph_only_v2_softmax,283,model_3,0.1352390865263269
graph_only_v2_softmax,283,model_4,0.04558943037436429
graph_only_v2_softmax,283,model_5,0.15092391533422483
graph_only_v2_softmax,283,model_6,0.10771538167733873
graph_only_v2_softmax,283,model_7,0.18999326001537942
graph_only_v2_softmax,283,model_8,0.15009654913433695
graph_only_v2_softmax,284,model_1,0.11358044973406838
graph_only_v2_softmax,284,model_2,0.11508317474704964
graph_only_v2_softmax,284,model_3,0.14686806697607815
graph_only_v2_softmax,284,model_4,0.047868355664953934
graph_only_v2_softmax,284,model_5,0.14376301750223303
graph_only_v2_softmax,284,model_6,0.12259679094599552
graph_only_v2_softmax,284,model_7,0.14351942029942072
graph_only_v2_softmax,284,model_8,0.1667207241302007
graph_only_v2_softmax,285,model_1,0.09616702354522606
graph_only_v2_softmax,285,model_2,0.12516644262565502
graph_only_v2_softmax,285,model_3,0.15911504467023663
graph_only_v2_softmax,285,model_4,0.04823366456777304
graph_only_v2_softmax,285,model_5,0.16494910515104946
graph_only_v2_softmax,285,model_6,0.14785606719620986
graph_only_v2_softmax,285,model_7,0.10880207023580074
graph_only_v2_softmax,285,model_8,0.14971058200804935
graph_only_v2_softmax,286,model_1,0.09975499358319735
graph_only_v2_softmax,286,model_2,0.11754504946662572
graph_only_v2_softmax,286,model_3,0.1691839615768962
graph_only_v2_softmax,286,model_4,0.048346096474634205
graph_only_v2_softmax,286,model_5,0.17790017834646601
graph_only_v2_softmax,286,model_6,0.1354898025629226
graph_only_v2_softmax,286,model_7,0.11783036068683825
graph_only_v2_softmax,286,model_8,0.13394955730241964
graph_only_v2_softmax,287,model_1,0.10988998960240846
graph_only_v2_softmax,287,model_2,0.11592234988671837
graph_only_v2_softmax,287,model_3,0.18276232312360027
graph_only_v2_softmax,287,model_4,0.03154347524839757
graph_only_v2_softmax,287,model_5,0.18622261118669267
graph_only_v2_softmax,287,model_6,0.13519666077111356
graph_only_v2_softmax,287,model_7,0.10771551311477547
graph_only_v2_softmax,287,model_8,0.1307470770662937
graph_only_v2_softmax,288,model_1,0.10354946242834712
graph_only_v2_softmax,288,model_2,0.11981996537083014
graph_only_v2_softmax,288,model_3,0.18975409258938103
graph_only_v2_softmax,288,model_4,0.023724040122472135
graph_only_v2_softmax,288,model_5,0.19754377389886316
graph_only_v2_softmax,288,model_6,0.11358933556909785
graph_only_v2_softmax,288,model_7,0.11286859702507963
graph_only_v2_softmax,288,model_8,0.13915073299592898
graph_only_v2_softmax,289,model_1,0.09077165140819887
graph_only_v2_softmax,289,model_2,0.12677713860072695
graph_only_v2_softmax,289,model_3,0.20561306146427794
graph_only_v2_softmax,289,model_4,0.025413732633820726
graph_only_v2_softmax,289,model_5,0.18968877015191843
graph_only_v2_softmax,289,model_6,0.11630872153405662
graph_only_v2_softmax,289,model_7,0.10831645783080812
graph_only_v2_softmax,289,model_8,0.13711046637619234
graph_only_v2_softmax,290,model_1,0.09361568539277211
graph_only_v2_softmax,290,model_2,0.13378726916252262
graph_only_v2_softmax,290,model_3,0.21254016886134397
graph_only_v2_softmax,290,model_4,0.02826184347557368
graph_only_v2_softmax,290,model_5,0.19696177168804932
graph_only_v2_softmax,290,model_6,0.10759900078559448
graph_only_v2_softmax,290,model_7,0.11159943647375371
graph_only_v2_softmax,290,model_8,0.11563482416039018
graph_only_v2_softmax,291,model_1,0.10893493077452639
graph_only_v2_softmax,291,model_2,0.15020432114721624
graph_only_v2_softmax,291,model_3,0.15197827444100212
graph_only_v2_softmax,291,model_4,0.03084332316607888
graph_only_v2_softmax,291,model_5,0.22710533466364857
graph_only_v2_softmax,291,model_6,0.1264377916931769
graph_only_v2_softmax,291,model_7,0.09451360806824052
graph_only_v2_softmax,291,model_8,0.10998241604611045
graph_only_v2_softmax,292,model_1,0.11689900963333746
graph_only_v2_softmax,292,model_2,0.15305322663602358
graph_only_v2_softmax,292,model_3,0.1472875070285929
graph_only_v2_softmax,292,model_4,0.033477708139315984
graph_only_v2_softmax,292,model_5,0.2353695242628647
graph_only_v2_softmax,292,model_6,0.12884860132241907
graph_only_v2_softmax,292,model_7,0.08155258145997944
graph_only_v2_softmax,292,model_8,0.10351184151746685
graph_only_v2_softmax,293,model_1,0.12203974018455888
graph_only_v2_softmax,293,model_2,0.15449621995257581
graph_only_v2_softmax,293,model_3,0.14876497036312172
graph_only_v2_softmax,293,model_4,0.03655375924164087
graph_only_v2_softmax,293,model_5,0.24456782307284208
graph_only_v2_softmax,293,model_6,0.13155885417311422
graph_only_v2_softmax,293,model_7,0.07472833464200533
graph_only_v2_softmax,293,model_8,0.08729029837014098
graph_only_v2_softmax,294,model_1,0.09736739186927647
graph_only_v2_softmax,294,model_2,0.20555871713531035
graph_only_v2_softmax,294,model_3,0.07966841913182722
graph_only_v2_softmax,294,model_4,0.04728801348329968
graph_only_v2_softmax,294,model_5,0.282776593498731
graph_only_v2_softmax,294,model_6,0.056863472401979274
graph_only_v2_softmax,294,model_7,0.10867394311193306
graph_only_v2_softmax,294,model_8,0.12180344936764305
graph_only_v2_softmax,295,model_1,0.08052377142916624
graph_only_v2_softmax,295,model_2,0.197739101783408
graph_only_v2_softmax,295,model_3,0.074975391925957
graph_only_v2_softmax,295,model_4,0.05129938015119005
graph_only_v2_softmax,295,model_5,0.28613571639481594
graph_only_v2_softmax,295,model_6,0.06397228888218752
graph_only_v2_softmax,295,model_7,0.1117279628215682
graph_only_v2_softmax,295,model_8,0.133626386611707
graph_only_v2_softmax,296,model_1,0.08012357784090396
graph_only_v2_softmax,296,model_2,0.19690050082251645
graph_only_v2_softmax,296,model_3,0.07686047094270264
graph_only_v2_softmax,296,model_4,0.05252491901252719
graph_only_v2_softmax,296,model_5,0.28599990819919674
graph_only_v2_softmax,296,model_6,0.06512449012260237
graph_only_v2_softmax,296,model_7,0.11021218616224171
graph_only_v2_softmax,296,model_8,0.13225394689730904
graph_only_v2_softmax,297,model_1,0.08563730129415284
graph_only_v2_softmax,297,model_2,0.1992185263470784
graph_only_v2_softmax,297,model_3,0.06969323686467016
graph_only_v2_softmax,297,model_4,0.03927352962736169
graph_only_v2_softmax,297,model_5,0.29139108069325653
graph_only_v2_softmax,297,model_6,0.06669909205135968
graph_only_v2_softmax,297,model_7,0.1124458205727625
graph_only_v2_softmax,297,model_8,0.1356414125493583
graph_only_v2_softmax,298,model_1,0.07255091540984168
graph_only_v2_softmax,298,model_2,0.20746481155565563
graph_only_v2_softmax,298,model_3,0.07864766851367802
graph_only_v2_softmax,298,model_4,0.04141370726400618
graph_only_v2_softmax,298,model_5,0.2680147501324883
graph_only_v2_softmax,298,model_6,0.07660861923342058
graph_only_v2_softmax,298,model_7,0.10385229123674906
graph_only_v2_softmax,298,model_8,0.15144723665416054
graph_only_v2_softmax,299,model_1,0.08278722911882444
graph_only_v2_softmax,299,model_2,0.20338060374918046
graph_only_v2_softmax,299,model_3,0.09631573689825
graph_only_v2_softmax,299,model_4,0.042306704652723216
graph_only_v2_softmax,299,model_5,0.19025270290513646
graph_only_v2_softmax,299,model_6,0.08708115299620564
graph_only_v2_softmax,299,model_7,0.12324021945216357
graph_only_v2_softmax,299,model_8,0.17463565022751634
rs_selection,150,model_1,0.0
rs_selection,150,model_2,0.0
rs_selection,150,model_3,1.0
rs_selection,150,model_4,0.0
rs_selection,150,model_5,0.0
rs_selection,150,model_6,0.0
rs_selection,150,model_7,0.0
rs_selection,150,model_8,0.0
rs_selection,151,model_1,0.0
rs_selection,151,model_2,1.0
rs_selection,151,model_3,0.0
rs_selection,151,model_4,0.0
rs_selection,151,model_5,0.0
rs_selection,151,model_6,0.0
rs_selection,151,model_7,0.0
rs_selection,151,model_8,0.0
rs_selection,152,model_1,1.0
rs_selection,152,model_2,0.0
rs_selection,152,model_3,0.0
rs_selection,152,model_4,0.0
rs_selection,152,model_5,0.0
rs_selection,152,model_6,0.0
rs_selection,152,model_7,0.0
rs_selection,152,model_8,0.0
rs_selection,153,model_1,0.0
rs_selection,153,model_2,0.0
rs_selection,153,model_3,0.0
rs_selection,153,model_4,0.0
rs_selection,153,model_5,0.0
rs_selection,153,model_6,0.0
rs_selection,153,model_7,0.0
rs_selection,153,model_8,1.0
rs_selection,154,model_1,0.0
rs_selection,154,model_2,0.0
rs_selection,154,model_3,0.0
rs_selection,154,model_4,0.0
rs_selection,154,model_5,0.0
rs_selection,154,model_6,0.0
rs_selection,154,model_7,0.0
rs_selection,154,model_8,1.0
rs_selection,155,model_1,0.0
rs_selection,155,model_2,0.0
rs_selection,155,model_3,0.0
rs_selection,155,model_4,0.0
rs_selection,155,model_5,0.0
rs_selection,155,model_6,1.0
rs_selection,155,model_7,0.0
rs_selection,155,model_8,0.0
rs_selection,156,model_1,0.0
rs_selection,156,model_2,0.0
rs_selection,156,model_3,0.0
rs_selection,156,model_4,0.0
rs_selection,156,model_5,0.0
rs_selection,156,model_6,1.0
rs_selection,156,model_7,0.0
rs_selection,156,model_8,0.0
rs_selection,157,model_1,0.0
rs_selection,157,model_2,0.0
rs_selection,157,model_3,0.0
rs_selection,157,model_4,0.0
rs_selection,157,model_5,0.0
rs_selection,157,model_6,1.0
rs_selection,157,model_7,0.0
rs_selection,157,model_8,0.0
rs_selection,158,model_1,0.0
rs_selection,158,model_2,0.0
rs_selection,158,model_3,0.0
rs_selection,158,model_4,0.0
rs_selection,158,model_5,0.0
rs_selection,158,model_6,1.0
rs_selection,158,model_7,0.0
rs_selection,158,model_8,0.0
rs_selection,159,model_1,0.0
rs_selection,159,model_2,0.0
rs_selection,159,model_3,0.0
rs_selection,159,model_4,0.0
rs_selection,159,model_5,0.0
rs_selection,159,model_6,1.0
rs_selection,159,model_7,0.0
rs_selection,159,model_8,0.0
rs_selection,160,model_1,0.0
rs_selection,160,model_2,0.0
rs_selection,160,model_3,0.0
rs_selection,160,model_4,1.0
rs_selection,160,model_5,0.0
rs_selection,160,model_6,0.0
rs_selection,160,model_7,0.0
rs_selection,160,model_8,0.0
rs_selection,161,model_1,0.0
rs_selection,161,model_2,0.0
rs_selection,161,model_3,0.0
rs_selection,161,model_4,1.0
rs_selection,161,model_5,0.0
rs_selection,161,model_6,0.0
rs_selection,161,model_7,0.0
rs_selection,161,model_8,0.0
rs_selection,162,model_1,0.0
rs_selection,162,model_2,0.0
rs_selection,162,model_3,0.0
rs_selection,162,model_4,1.0
rs_selection,162,model_5,0.0
rs_selection,162,model_6,0.0
rs_selection,162,model_7,0.0
rs_selection,162,model_8,0.0
rs_selection,163,model_1,0.0
rs_selection,163,model_2,0.0
rs_selection,163,model_3,0.0
rs_selection,163,model_4,1.0
rs_selection,163,model_5,0.0
rs_selection,163,model_6,0.0
rs_selection,163,model_7,0.0
rs_selection,163,model_8,0.0
rs_selection,164,model_1,0.0
rs_selection,164,model_2,0.0
rs_selection,164,model_3,0.0
rs_selection,164,model_4,0.0
rs_selection,164,model_5,1.0
rs_selection,164,model_6,0.0
rs_selection,164,model_7,0.0
rs_selection,164,model_8,0.0
rs_selection,165,model_1,0.0
rs_selection,165,model_2,0.0
rs_selection,165,model_3,0.0
rs_selection,165,model_4,1.0
rs_selection,165,model_5,0.0
rs_selection,165,model_6,0.0
rs_selection,165,model_7,0.0
rs_selection,165,model_8,0.0
rs_selection,166,model_1,0.0
rs_selection,166,model_2,0.0
rs_selection,166,model_3,0.0
rs_selection,166,model_4,0.0
rs_selection,166,model_5,0.0
rs_selection,166,model_6,0.0
rs_selection,166,model_7,1.0
rs_selection,166,model_8,0.0
rs_selection,167,model_1,0.0
rs_selection,167,model_2,0.0
rs_selection,167,model_3,0.0
rs_selection,167,model_4,0.0
rs_selection,167,model_5,0.0
rs_selection,167,model_6,0.0
rs_selection,167,model_7,1.0
rs_selection,167,model_8,0.0
rs_selection,168,model_1,0.0
rs_selection,168,model_2,0.0
rs_selection,168,model_3,0.0
rs_selection,168,model_4,1.0
rs_selection,168,model_5,0.0
rs_selection,168,model_6,0.0
rs_selection,168,model_7,0.0
rs_selection,168,model_8,0.0
rs_selection,169,model_1,1.0
rs_selection,169,model_2,0.0
rs_selection,169,model_3,0.0
rs_selection,169,model_4,0.0
rs_selection,169,model_5,0.0
rs_selection,169,model_6,0.0
rs_selection,169,model_7,0.0
rs_selection,169,model_8,0.0
rs_selection,170,model_1,1.0
rs_selection,170,model_2,0.0
rs_selection,170,model_3,0.0
rs_selection,170,model_4,0.0
rs_selection,170,model_5,0.0
rs_selection,170,model_6,0.0
rs_selection,170,model_7,0.0
rs_selection,170,model_8,0.0
rs_selection,171,model_1,0.0
rs_selection,171,model_2,1.0
rs_selection,171,model_3,0.0
rs_selection,171,model_4,0.0
rs_selection,171,model_5,0.0
rs_selection,171,model_6,0.0
rs_selection,171,model_7,0.0
rs_selection,171,model_8,0.0
rs_selection,172,model_1,0.0
rs_selection,172,model_2,1.0
rs_selection,172,model_3,0.0
rs_selection,172,model_4,0.0
rs_selection,172,model_5,0.0
rs_selection,172,model_6,0.0
rs_selection,172,model_7,0.0
rs_selection,172,model_8,0.0
rs_selection,173,model_1,0.0
rs_selection,173,model_2,1.0
rs_selection,173,model_3,0.0
rs_selection,173,model_4,0.0
rs_selection,173,model_5,0.0
rs_selection,173,model_6,0.0
rs_selection,173,model_7,0.0
rs_selection,173,model_8,0.0
rs_selection,174,model_1,0.0
rs_selection,174,model_2,0.0
rs_selection,174,model_3,0.0
rs_selection,174,model_4,0.0
rs_selection,174,model_5,0.0
rs_selection,174,model_6,0.0
rs_selection,174,model_7,1.0
rs_selection,174,model_8,0.0
rs_selection,175,model_1,0.0
rs_selection,175,model_2,0.0
rs_selection,175,model_3,0.0
rs_selection,175,model_4,0.0
rs_selection,175,model_5,0.0
rs_selection,175,model_6,0.0
rs_selection,175,model_7,1.0
rs_selection,175,model_8,0.0
rs_selection,176,model_1,0.0
rs_selection,176,model_2,0.0
rs_selection,176,model_3,0.0
rs_selection,176,model_4,0.0
rs_selection,176,model_5,0.0
rs_selection,176,model_6,0.0
rs_selection,176,model_7,1.0
rs_selection,176,model_8,0.0
rs_selection,177,model_1,0.0
rs_selection,177,model_2,1.0
rs_selection,177,model_3,0.0
rs_selection,177,model_4,0.0
rs_selection,177,model_5,0.0
rs_selection,177,model_6,0.0
rs_selection,177,model_7,0.0
rs_selection,177,model_8,0.0
rs_selection,178,model_1,0.0
rs_selection,178,model_2,0.0
rs_selection,178,model_3,1.0
rs_selection,178,model_4,0.0
rs_selection,178,model_5,0.0
rs_selection,178,model_6,0.0
rs_selection,178,model_7,0.0
rs_selection,178,model_8,0.0
rs_selection,179,model_1,0.0
rs_selection,179,model_2,1.0
rs_selection,179,model_3,0.0
rs_selection,179,model_4,0.0
rs_selection,179,model_5,0.0
rs_selection,179,model_6,0.0
rs_selection,179,model_7,0.0
rs_selection,179,model_8,0.0
rs_selection,180,model_1,0.0
rs_selection,180,model_2,1.0
rs_selection,180,model_3,0.0
rs_selection,180,model_4,0.0
rs_selection,180,model_5,0.0
rs_selection,180,model_6,0.0
rs_selection,180,model_7,0.0
rs_selection,180,model_8,0.0
rs_selection,181,model_1,0.0
rs_selection,181,model_2,0.0
rs_selection,181,model_3,0.0
rs_selection,181,model_4,0.0
rs_selection,181,model_5,0.0
rs_selection,181,model_6,0.0
rs_selection,181,model_7,1.0
rs_selection,181,model_8,0.0
rs_selection,182,model_1,0.0
rs_selection,182,model_2,0.0
rs_selection,182,model_3,0.0
rs_selection,182,model_4,0.0
rs_selection,182,model_5,0.0
rs_selection,182,model_6,0.0
rs_selection,182,model_7,1.0
rs_selection,182,model_8,0.0
rs_selection,183,model_1,0.0
rs_selection,183,model_2,0.0
rs_selection,183,model_3,1.0
rs_selection,183,model_4,0.0
rs_selection,183,model_5,0.0
rs_selection,183,model_6,0.0
rs_selection,183,model_7,0.0
rs_selection,183,model_8,0.0
rs_selection,184,model_1,0.0
rs_selection,184,model_2,0.0
rs_selection,184,model_3,0.0
rs_selection,184,model_4,0.0
rs_selection,184,model_5,1.0
rs_selection,184,model_6,0.0
rs_selection,184,model_7,0.0
rs_selection,184,model_8,0.0
rs_selection,185,model_1,0.0
rs_selection,185,model_2,0.0
rs_selection,185,model_3,1.0
rs_selection,185,model_4,0.0
rs_selection,185,model_5,0.0
rs_selection,185,model_6,0.0
rs_selection,185,model_7,0.0
rs_selection,185,model_8,0.0
rs_selection,186,model_1,0.0
rs_selection,186,model_2,0.0
rs_selection,186,model_3,0.0
rs_selection,186,model_4,0.0
rs_selection,186,model_5,0.0
rs_selection,186,model_6,0.0
rs_selection,186,model_7,1.0
rs_selection,186,model_8,0.0
rs_selection,187,model_1,0.0
rs_selection,187,model_2,0.0
rs_selection,187,model_3,0.0
rs_selection,187,model_4,0.0
rs_selection,187,model_5,0.0
rs_selection,187,model_6,0.0
rs_selection,187,model_7,1.0
rs_selection,187,model_8,0.0
rs_selection,188,model_1,0.0
rs_selection,188,model_2,0.0
rs_selection,188,model_3,0.0
rs_selection,188,model_4,0.0
rs_selection,188,model_5,1.0
rs_selection,188,model_6,0.0
rs_selection,188,model_7,0.0
rs_selection,188,model_8,0.0
rs_selection,189,model_1,0.0
rs_selection,189,model_2,0.0
rs_selection,189,model_3,0.0
rs_selection,189,model_4,0.0
rs_selection,189,model_5,1.0
rs_selection,189,model_6,0.0
rs_selection,189,model_7,0.0
rs_selection,189,model_8,0.0
rs_selection,190,model_1,0.0
rs_selection,190,model_2,0.0
rs_selection,190,model_3,0.0
rs_selection,190,model_4,0.0
rs_selection,190,model_5,0.0
rs_selection,190,model_6,0.0
rs_selection,190,model_7,1.0
rs_selection,190,model_8,0.0
rs_selection,191,model_1,0.0
rs_selection,191,model_2,0.0
rs_selection,191,model_3,0.0
rs_selection,191,model_4,0.0
rs_selection,191,model_5,0.0
rs_selection,191,model_6,0.0
rs_selection,191,model_7,1.0
rs_selection,191,model_8,0.0
rs_selection,192,model_1,0.0
rs_selection,192,model_2,0.0
rs_selection,192,model_3,0.0
rs_selection,192,model_4,0.0
rs_selection,192,model_5,0.0
rs_selection,192,model_6,0.0
rs_selection,192,model_7,1.0
rs_selection,192,model_8,0.0
rs_selection,193,model_1,0.0
rs_selection,193,model_2,0.0
rs_selection,193,model_3,0.0
rs_selection,193,model_4,0.0
rs_selection,193,model_5,1.0
rs_selection,193,model_6,0.0
rs_selection,193,model_7,0.0
rs_selection,193,model_8,0.0
rs_selection,194,model_1,0.0
rs_selection,194,model_2,0.0
rs_selection,194,model_3,0.0
rs_selection,194,model_4,0.0
rs_selection,194,model_5,1.0
rs_selection,194,model_6,0.0
rs_selection,194,model_7,0.0
rs_selection,194,model_8,0.0
rs_selection,195,model_1,0.0
rs_selection,195,model_2,0.0
rs_selection,195,model_3,0.0
rs_selection,195,model_4,0.0
rs_selection,195,model_5,1.0
rs_selection,195,model_6,0.0
rs_selection,195,model_7,0.0
rs_selection,195,model_8,0.0
rs_selection,196,model_1,0.0
rs_selection,196,model_2,0.0
rs_selection,196,model_3,0.0
rs_selection,196,model_4,0.0
rs_selection,196,model_5,1.0
rs_selection,196,model_6,0.0
rs_selection,196,model_7,0.0
rs_selection,196,model_8,0.0
rs_selection,197,model_1,0.0
rs_selection,197,model_2,0.0
rs_selection,197,model_3,0.0
rs_selection,197,model_4,0.0
rs_selection,197,model_5,1.0
rs_selection,197,model_6,0.0
rs_selection,197,model_7,0.0
rs_selection,197,model_8,0.0
rs_selection,198,model_1,0.0
rs_selection,198,model_2,0.0
rs_selection,198,model_3,0.0
rs_selection,198,model_4,0.0
rs_selection,198,model_5,1.0
rs_selection,198,model_6,0.0
rs_selection,198,model_7,0.0
rs_selection,198,model_8,0.0
rs_selection,199,model_1,0.0
rs_selection,199,model_2,0.0
rs_selection,199,model_3,0.0
rs_selection,199,model_4,0.0
rs_selection,199,model_5,1.0
rs_selection,199,model_6,0.0
rs_selection,199,model_7,0.0
rs_selection,199,model_8,0.0
rs_selection,200,model_1,0.0
rs_selection,200,model_2,0.0
rs_selection,200,model_3,0.0
rs_selection,200,model_4,0.0
rs_selection,200,model_5,1.0
rs_selection,200,model_6,0.0
rs_selection,200,model_7,0.0
rs_selection,200,model_8,0.0
rs_selection,201,model_1,0.0
rs_selection,201,model_2,0.0
rs_selection,201,model_3,0.0
rs_selection,201,model_4,0.0
rs_selection,201,model_5,0.0
rs_selection,201,model_6,0.0
rs_selection,201,model_7,1.0
rs_selection,201,model_8,0.0
rs_selection,202,model_1,0.0
rs_selection,202,model_2,0.0
rs_selection,202,model_3,0.0
rs_selection,202,model_4,0.0
rs_selection,202,model_5,0.0
rs_selection,202,model_6,0.0
rs_selection,202,model_7,0.0
rs_selection,202,model_8,1.0
rs_selection,203,model_1,0.0
rs_selection,203,model_2,0.0
rs_selection,203,model_3,0.0
rs_selection,203,model_4,1.0
rs_selection,203,model_5,0.0
rs_selection,203,model_6,0.0
rs_selection,203,model_7,0.0
rs_selection,203,model_8,0.0
rs_selection,204,model_1,0.0
rs_selection,204,model_2,0.0
rs_selection,204,model_3,0.0
rs_selection,204,model_4,1.0
rs_selection,204,model_5,0.0
rs_selection,204,model_6,0.0
rs_selection,204,model_7,0.0
rs_selection,204,model_8,0.0
rs_selection,205,model_1,0.0
rs_selection,205,model_2,0.0
rs_selection,205,model_3,0.0
rs_selection,205,model_4,0.0
rs_selection,205,model_5,1.0
rs_selection,205,model_6,0.0
rs_selection,205,model_7,0.0
rs_selection,205,model_8,0.0
rs_selection,206,model_1,0.0
rs_selection,206,model_2,0.0
rs_selection,206,model_3,0.0
rs_selection,206,model_4,0.0
rs_selection,206,model_5,1.0
rs_selection,206,model_6,0.0
rs_selection,206,model_7,0.0
rs_selection,206,model_8,0.0
rs_selection,207,model_1,0.0
rs_selection,207,model_2,0.0
rs_selection,207,model_3,0.0
rs_selection,207,model_4,0.0
rs_selection,207,model_5,1.0
rs_selection,207,model_6,0.0
rs_selection,207,model_7,0.0
rs_selection,207,model_8,0.0
rs_selection,208,model_1,1.0
rs_selection,208,model_2,0.0
rs_selection,208,model_3,0.0
rs_selection,208,model_4,0.0
rs_selection,208,model_5,0.0
rs_selection,208,model_6,0.0
rs_selection,208,model_7,0.0
rs_selection,208,model_8,0.0
rs_selection,209,model_1,0.0
rs_selection,209,model_2,0.0
rs_selection,209,model_3,0.0
rs_selection,209,model_4,0.0
rs_selection,209,model_5,1.0
rs_selection,209,model_6,0.0
rs_selection,209,model_7,0.0
rs_selection,209,model_8,0.0
rs_selection,210,model_1,0.0
rs_selection,210,model_2,0.0
rs_selection,210,model_3,0.0
rs_selection,210,model_4,0.0
rs_selection,210,model_5,1.0
rs_selection,210,model_6,0.0
rs_selection,210,model_7,0.0
rs_selection,210,model_8,0.0
rs_selection,211,model_1,0.0
rs_selection,211,model_2,0.0
rs_selection,211,model_3,0.0
rs_selection,211,model_4,0.0
rs_selection,211,model_5,1.0
rs_selection,211,model_6,0.0
rs_selection,211,model_7,0.0
rs_selection,211,model_8,0.0
rs_selection,212,model_1,1.0
rs_selection,212,model_2,0.0
rs_selection,212,model_3,0.0
rs_selection,212,model_4,0.0
rs_selection,212,model_5,0.0
rs_selection,212,model_6,0.0
rs_selection,212,model_7,0.0
rs_selection,212,model_8,0.0
rs_selection,213,model_1,1.0
rs_selection,213,model_2,0.0
rs_selection,213,model_3,0.0
rs_selection,213,model_4,0.0
rs_selection,213,model_5,0.0
rs_selection,213,model_6,0.0
rs_selection,213,model_7,0.0
rs_selection,213,model_8,0.0
rs_selection,214,model_1,0.0
rs_selection,214,model_2,0.0
rs_selection,214,model_3,0.0
rs_selection,214,model_4,0.0
rs_selection,214,model_5,1.0
rs_selection,214,model_6,0.0
rs_selection,214,model_7,0.0
rs_selection,214,model_8,0.0
rs_selection,215,model_1,1.0
rs_selection,215,model_2,0.0
rs_selection,215,model_3,0.0
rs_selection,215,model_4,0.0
rs_selection,215,model_5,0.0
rs_selection,215,model_6,0.0
rs_selection,215,model_7,0.0
rs_selection,215,model_8,0.0
rs_selection,216,model_1,0.0
rs_selection,216,model_2,0.0
rs_selection,216,model_3,0.0
rs_selection,216,model_4,0.0
rs_selection,216,model_5,1.0
rs_selection,216,model_6,0.0
rs_selection,216,model_7,0.0
rs_selection,216,model_8,0.0
rs_selection,217,model_1,1.0
rs_selection,217,model_2,0.0
rs_selection,217,model_3,0.0
rs_selection,217,model_4,0.0
rs_selection,217,model_5,0.0
rs_selection,217,model_6,0.0
rs_selection,217,model_7,0.0
rs_selection,217,model_8,0.0
rs_selection,218,model_1,1.0
rs_selection,218,model_2,0.0
rs_selection,218,model_3,0.0
rs_selection,218,model_4,0.0
rs_selection,218,model_5,0.0
rs_selection,218,model_6,0.0
rs_selection,218,model_7,0.0
rs_selection,218,model_8,0.0
rs_selection,219,model_1,1.0
rs_selection,219,model_2,0.0
rs_selection,219,model_3,0.0
rs_selection,219,model_4,0.0
rs_selection,219,model_5,0.0
rs_selection,219,model_6,0.0
rs_selection,219,model_7,0.0
rs_selection,219,model_8,0.0
rs_selection,220,model_1,0.0
rs_selection,220,model_2,1.0
rs_selection,220,model_3,0.0
rs_selection,220,model_4,0.0
rs_selection,220,model_5,0.0
rs_selection,220,model_6,0.0
rs_selection,220,model_7,0.0
rs_selection,220,model_8,0.0
rs_selection,221,model_1,1.0
rs_selection,221,model_2,0.0
rs_selection,221,model_3,0.0
rs_selection,221,model_4,0.0
rs_selection,221,model_5,0.0
rs_selection,221,model_6,0.0
rs_selection,221,model_7,0.0
rs_selection,221,model_8,0.0
rs_selection,222,model_1,1.0
rs_selection,222,model_2,0.0
rs_selection,222,model_3,0.0
rs_selection,222,model_4,0.0
rs_selection,222,model_5,0.0
rs_selection,222,model_6,0.0
rs_selection,222,model_7,0.0
rs_selection,222,model_8,0.0
rs_selection,223,model_1,1.0
rs_selection,223,model_2,0.0
rs_selection,223,model_3,0.0
rs_selection,223,model_4,0.0
rs_selection,223,model_5,0.0
rs_selection,223,model_6,0.0
rs_selection,223,model_7,0.0
rs_selection,223,model_8,0.0
rs_selection,224,model_1,1.0
rs_selection,224,model_2,0.0
rs_selection,224,model_3,0.0
rs_selection,224,model_4,0.0
rs_selection,224,model_5,0.0
rs_selection,224,model_6,0.0
rs_selection,224,model_7,0.0
rs_selection,224,model_8,0.0
rs_selection,225,model_1,0.0
rs_selection,225,model_2,0.0
rs_selection,225,model_3,0.0
rs_selection,225,model_4,0.0
rs_selection,225,model_5,0.0
rs_selection,225,model_6,1.0
rs_selection,225,model_7,0.0
rs_selection,225,model_8,0.0
rs_selection,226,model_1,0.0
rs_selection,226,model_2,0.0
rs_selection,226,model_3,0.0
rs_selection,226,model_4,0.0
rs_selection,226,model_5,0.0
rs_selection,226,model_6,1.0
rs_selection,226,model_7,0.0
rs_selection,226,model_8,0.0
